model,task_id,layer,mb,info,ready_ms,start_ms,finish_ms,wait_ms,duration_ms
llama-moe-6.7b,23375226850576,2,1,GROUP_BY forward all2all,81.3540,81.3540,81.3543,0.0000,0.0003
llama-moe-6.7b,23375226862096,0,3,AGGREGATE forward all2all,90.1914,90.1914,91.7896,0.0000,1.5982
llama-moe-6.7b,23375226862576,0,3,AGGREGATE forward all2all,90.1914,90.1914,91.7896,0.0000,1.5982
llama-moe-6.7b,23375226874576,1,2,AGGREGATE forward all2all,90.1981,90.1981,91.7963,0.0000,1.5982
llama-moe-6.7b,23375226875056,1,2,AGGREGATE forward all2all,90.1981,90.1981,91.7963,0.0000,1.5982
llama-moe-6.7b,23375226864496,3,0,AGGREGATE forward all2all,90.1982,90.1982,91.7964,0.0000,1.5982
llama-moe-6.7b,23375226864016,3,0,AGGREGATE forward all2all,90.1983,90.1983,91.7964,0.0000,1.5982
llama-moe-6.7b,23375226850096,2,1,AGGREGATE forward all2all,90.1991,90.1991,91.7973,0.0000,1.5982
llama-moe-6.7b,23375226849616,2,1,AGGREGATE forward all2all,90.1992,90.1992,91.7973,0.0000,1.5982
llama-moe-6.7b,23375226863056,1,3,GROUP_BY forward all2all,104.3104,104.3104,104.3108,0.0000,0.0003
llama-moe-6.7b,23375226863536,1,3,GROUP_BY forward all2all,104.3104,104.3104,104.3108,0.0000,0.0003
llama-moe-6.7b,23375226874096,2,2,GROUP_BY forward all2all,104.3222,104.3222,104.3225,0.0000,0.0003
llama-moe-6.7b,23375226873616,2,2,GROUP_BY forward all2all,104.3222,104.3222,104.3225,0.0000,0.0003
llama-moe-6.7b,23375226848656,3,1,GROUP_BY forward all2all,112.9402,112.9402,112.9469,0.0000,0.0067
llama-moe-6.7b,23375226849136,3,1,GROUP_BY forward all2all,112.9402,112.9402,112.9475,0.0000,0.0072
llama-moe-6.7b,23375226864736,3,0,AGGREGATE backward all2all,112.8715,112.8715,114.7115,0.0000,1.8400
llama-moe-6.7b,23375226864256,3,0,AGGREGATE backward all2all,112.8730,112.8730,114.7131,0.0000,1.8400
llama-moe-6.7b,23375226869776,1,3,AGGREGATE forward all2all,113.1660,113.1660,114.7642,0.0000,1.5982
llama-moe-6.7b,23375226870256,1,3,AGGREGATE forward all2all,113.1660,113.1660,114.7642,0.0000,1.5982
llama-moe-6.7b,23375226872176,2,2,AGGREGATE forward all2all,113.1673,113.1673,114.7655,0.0000,1.5982
llama-moe-6.7b,23375226871696,2,2,AGGREGATE forward all2all,113.1674,113.1674,114.7655,0.0000,1.5982
llama-moe-6.7b,23375226847696,3,1,AGGREGATE forward all2all,121.8810,121.8810,123.4791,0.0000,1.5982
llama-moe-6.7b,23375226848176,3,1,AGGREGATE forward all2all,121.8815,121.8815,123.4960,0.0000,1.6145
llama-moe-6.7b,23375226861376,3,0,GROUP_BY backward all2all,126.4724,126.4724,126.4727,0.0000,0.0003
llama-moe-6.7b,23375226861856,3,0,GROUP_BY backward all2all,126.4729,126.4729,126.4732,0.0000,0.0003
llama-moe-6.7b,23375226869296,2,3,GROUP_BY forward all2all,127.2900,127.2900,127.2904,0.0000,0.0003
llama-moe-6.7b,23375226868816,2,3,GROUP_BY forward all2all,127.2901,127.2901,127.2904,0.0000,0.0003
llama-moe-6.7b,23375226868336,2,3,AGGREGATE forward all2all,136.1352,136.1352,137.7334,0.0000,1.5982
llama-moe-6.7b,23375226867856,2,3,AGGREGATE forward all2all,136.1352,136.1352,137.7334,0.0000,1.5982
llama-moe-6.7b,23375226870736,3,2,GROUP_BY forward all2all,172.5054,172.5054,172.5121,0.0000,0.0067
llama-moe-6.7b,23375226871216,3,2,GROUP_BY forward all2all,172.5059,172.5059,172.5130,0.0000,0.0071
llama-moe-6.7b,23375226847936,3,1,AGGREGATE backward all2all,172.4367,172.4367,174.2767,0.0000,1.8400
llama-moe-6.7b,23375226848416,3,1,AGGREGATE backward all2all,172.4387,172.4387,174.2788,0.0000,1.8400
llama-moe-6.7b,23375226860416,2,0,AGGREGATE backward all2all,172.5880,172.5880,174.4280,0.0000,1.8400
llama-moe-6.7b,23375226860896,2,0,AGGREGATE backward all2all,172.5886,172.5886,174.4286,0.0000,1.8400
llama-moe-6.7b,23375226854656,2,0,GROUP_BY backward all2all,179.1133,179.1133,179.1136,0.0000,0.0003
llama-moe-6.7b,23375226855136,2,0,GROUP_BY backward all2all,179.1138,179.1138,179.1142,0.0000,0.0003
llama-moe-6.7b,23375226858256,3,2,AGGREGATE forward all2all,181.4462,181.4462,183.0443,0.0000,1.5982
llama-moe-6.7b,23375226858736,3,2,AGGREGATE forward all2all,181.4471,181.4471,183.0534,0.0000,1.6064
llama-moe-6.7b,23375226848896,3,1,GROUP_BY backward all2all,186.0376,186.0376,186.0379,0.0000,0.0003
llama-moe-6.7b,23375226849376,3,1,GROUP_BY backward all2all,186.0385,186.0385,186.0388,0.0000,0.0003
llama-moe-6.7b,23375226855616,1,0,AGGREGATE backward all2all,204.1544,204.1544,206.0318,0.0000,1.8774
llama-moe-6.7b,23375226856576,1,0,GROUP_BY backward all2all,210.7166,210.7166,210.7169,0.0000,0.0003
llama-moe-6.7b,23375226856096,1,0,AGGREGATE backward all2all,204.1550,204.1550,215.0046,0.0000,10.8497
llama-moe-6.7b,23375226857056,1,0,GROUP_BY backward all2all,219.6894,219.6894,219.6898,0.0000,0.0003
llama-moe-6.7b,23375226865936,3,3,GROUP_BY forward all2all,232.0604,232.0604,232.0669,0.0000,0.0065
llama-moe-6.7b,23375226866416,3,3,GROUP_BY forward all2all,232.0613,232.0613,232.0678,0.0000,0.0066
llama-moe-6.7b,23375226858496,3,2,AGGREGATE backward all2all,232.0019,232.0019,233.8419,0.0000,1.8400
llama-moe-6.7b,23375226858976,3,2,AGGREGATE backward all2all,232.0043,232.0043,233.8443,0.0000,1.8400
llama-moe-6.7b,23375226849856,2,1,AGGREGATE backward all2all,232.1532,232.1532,233.9933,0.0000,1.8400
llama-moe-6.7b,23375226850336,2,1,AGGREGATE backward all2all,232.1541,232.1541,233.9941,0.0000,1.8400
llama-moe-6.7b,23375226850816,2,1,GROUP_BY backward all2all,238.6785,238.6785,238.6788,0.0000,0.0003
llama-moe-6.7b,23375226851296,2,1,GROUP_BY backward all2all,238.6794,238.6794,238.6797,0.0000,0.0003
llama-moe-6.7b,23375226872896,0,0,AGGREGATE backward all2all,240.1560,240.1560,242.0675,0.0000,1.9115
llama-moe-6.7b,23375226866896,3,3,AGGREGATE forward all2all,241.0045,241.0045,242.6027,0.0000,1.5982
llama-moe-6.7b,23375226867376,3,3,AGGREGATE forward all2all,241.0054,241.0054,242.6036,0.0000,1.5982
llama-moe-6.7b,23375226870976,3,2,GROUP_BY backward all2all,245.5961,245.5961,245.5964,0.0000,0.0003
llama-moe-6.7b,23375226871456,3,2,GROUP_BY backward all2all,245.5969,245.5969,245.5973,0.0000,0.0003
llama-moe-6.7b,23375226873376,0,0,AGGREGATE backward all2all,244.7305,244.7305,246.6629,0.0000,1.9324
llama-moe-6.7b,23375226857536,0,0,GROUP_BY backward all2all,246.7517,246.7517,246.7520,0.0000,0.0003
llama-moe-6.7b,23375226858016,0,0,GROUP_BY backward all2all,251.3471,251.3471,251.3474,0.0000,0.0003
llama-moe-6.7b,23375226852256,1,1,AGGREGATE backward all2all,263.7205,263.7205,265.5605,0.0000,1.8400
llama-moe-6.7b,23375226851776,1,1,AGGREGATE backward all2all,263.7196,263.7196,265.6086,0.0000,1.8890
llama-moe-6.7b,23375226853216,1,1,GROUP_BY backward all2all,270.2453,270.2453,270.2457,0.0000,0.0003
llama-moe-6.7b,23375226852736,1,1,GROUP_BY backward all2all,270.2934,270.2934,270.2938,0.0000,0.0003
llama-moe-6.7b,23375226867136,3,3,AGGREGATE backward all2all,279.1774,279.1774,281.0174,0.0000,1.8400
llama-moe-6.7b,23375226867616,3,3,AGGREGATE backward all2all,279.1783,279.1783,281.0183,0.0000,1.8400
llama-moe-6.7b,23375226871936,2,2,AGGREGATE backward all2all,279.3288,279.3288,281.1688,0.0000,1.8400
llama-moe-6.7b,23375226872416,2,2,AGGREGATE backward all2all,279.3297,279.3297,281.1697,0.0000,1.8400
llama-moe-6.7b,23375226866176,3,3,GROUP_BY backward all2all,285.7026,285.7026,285.7031,0.0000,0.0004
llama-moe-6.7b,23375226866656,3,3,GROUP_BY backward all2all,285.7035,285.7035,285.7038,0.0000,0.0003
llama-moe-6.7b,23375226873856,2,2,GROUP_BY backward all2all,285.8541,285.8541,285.8544,0.0000,0.0003
llama-moe-6.7b,23375226874336,2,2,GROUP_BY backward all2all,285.8549,285.8549,285.8553,0.0000,0.0003
llama-moe-6.7b,23375226854176,0,1,AGGREGATE backward all2all,299.7222,299.7222,301.6016,0.0000,1.8794
llama-moe-6.7b,23375226853696,0,1,AGGREGATE backward all2all,299.7213,299.7213,301.6105,0.0000,1.8892
llama-moe-6.7b,23375226865696,0,1,GROUP_BY backward all2all,306.2858,306.2858,306.2861,0.0000,0.0003
llama-moe-6.7b,23375226865216,0,1,GROUP_BY backward all2all,306.2947,306.2947,306.2950,0.0000,0.0003
llama-moe-6.7b,23375226868096,2,3,AGGREGATE backward all2all,310.8951,310.8951,312.7351,0.0000,1.8400
llama-moe-6.7b,23375226868576,2,3,AGGREGATE backward all2all,310.8960,310.8960,312.7360,0.0000,1.8400
llama-moe-6.7b,23375226875296,1,2,AGGREGATE backward all2all,310.8961,310.8961,312.7361,0.0000,1.8400
llama-moe-6.7b,23375226874816,1,2,AGGREGATE backward all2all,310.8952,310.8952,312.7713,0.0000,1.8761
llama-moe-6.7b,23375226869056,2,3,GROUP_BY backward all2all,317.4204,317.4204,317.4207,0.0000,0.0003
llama-moe-6.7b,23375226845536,1,2,GROUP_BY backward all2all,317.4209,317.4209,317.4212,0.0000,0.0003
llama-moe-6.7b,23375226869536,2,3,GROUP_BY backward all2all,317.4212,317.4212,317.4216,0.0000,0.0003
llama-moe-6.7b,23375226845056,1,2,GROUP_BY backward all2all,317.4561,317.4561,317.4564,0.0000,0.0003
llama-moe-6.7b,23375226870496,1,3,AGGREGATE backward all2all,342.4624,342.4624,344.3024,0.0000,1.8400
llama-moe-6.7b,23375226870016,1,3,AGGREGATE backward all2all,364.6027,364.6027,366.4427,0.0000,1.8400
llama-moe-6.7b,23375226846016,0,2,AGGREGATE backward all2all,364.6024,364.6024,366.4992,0.0000,1.8968
llama-moe-6.7b,23375226863296,1,3,GROUP_BY backward all2all,371.1275,371.1275,371.1278,0.0000,0.0003
llama-moe-6.7b,23375226846976,0,2,GROUP_BY backward all2all,371.1834,371.1834,371.1837,0.0000,0.0003
llama-moe-6.7b,23375226846496,0,2,AGGREGATE backward all2all,371.5571,371.5571,373.4413,0.0000,1.8842
llama-moe-6.7b,23375226863776,1,3,GROUP_BY backward all2all,373.6031,373.6031,373.6034,0.0000,0.0003
llama-moe-6.7b,23375226847456,0,2,GROUP_BY backward all2all,378.1255,378.1255,378.1258,0.0000,0.0003
llama-moe-6.7b,23375226862336,0,3,AGGREGATE backward all2all,396.2243,396.2243,398.1067,0.0000,1.8824
llama-moe-6.7b,23375226859456,0,3,GROUP_BY backward all2all,402.7909,402.7909,402.7913,0.0000,0.0003
llama-moe-6.7b,23375226862816,0,3,AGGREGATE backward all2all,403.1664,403.1664,405.0064,0.0000,1.8400
llama-moe-6.7b,23375226859936,0,3,GROUP_BY backward all2all,409.6906,409.6906,409.6910,0.0000,0.0003
# llama-moe-6.7b: rounds=128 mean=0.935 ms median=0.803 ms max=10.850 ms fwd_mean=0.800 bwd_mean=1.069 serialized_chain_rounds=66 makespan_ms=409.691
