model,task_id,layer,mb,info,ready_ms,start_ms,finish_ms,wait_ms,duration_ms
mixtral8x7b,23375228868016,0,3,GROUP_BY forward all2all,331.7070,331.7070,331.7088,0.0000,0.0018
mixtral8x7b,23375228844976,2,0,AGGREGATE forward all2all,320.6307,320.6307,335.5579,0.0000,14.9273
mixtral8x7b,23375228856016,1,1,AGGREGATE forward all2all,314.3943,314.3943,336.2050,0.0000,21.8107
mixtral8x7b,23375228856496,1,1,AGGREGATE forward all2all,314.3943,314.3943,338.0037,0.0000,23.6093
mixtral8x7b,23375228843536,3,0,GROUP_BY forward all2all,339.6707,339.6707,339.6726,0.0000,0.0018
mixtral8x7b,23375228844016,3,0,GROUP_BY forward all2all,348.2231,348.2231,348.2249,0.0000,0.0018
mixtral8x7b,23375228850256,2,1,GROUP_BY forward all2all,348.8563,348.8563,348.8581,0.0000,0.0018
mixtral8x7b,23375228861776,1,2,GROUP_BY forward all2all,350.6521,350.6521,350.6539,0.0000,0.0018
mixtral8x7b,23375228862256,1,2,GROUP_BY forward all2all,350.6521,350.6521,350.6539,0.0000,0.0018
mixtral8x7b,23375228850736,2,1,GROUP_BY forward all2all,350.6549,350.6549,350.6567,0.0000,0.0018
mixtral8x7b,23375228868976,0,3,AGGREGATE forward all2all,393.0292,393.0292,408.8788,0.0000,15.8496
mixtral8x7b,23375228868496,0,3,AGGREGATE forward all2all,393.0292,393.0292,416.0072,0.0000,22.9780
mixtral8x7b,23375228849296,3,0,AGGREGATE forward all2all,399.9384,399.9384,426.0053,0.0000,26.0669
mixtral8x7b,23375228849776,3,0,AGGREGATE forward all2all,408.4908,408.4908,430.1802,0.0000,21.6894
mixtral8x7b,23375228863216,1,2,AGGREGATE forward all2all,414.3936,414.3936,431.8738,0.0000,17.4802
mixtral8x7b,23375228851216,2,1,AGGREGATE forward all2all,418.8313,418.8313,433.6039,0.0000,14.7726
mixtral8x7b,23375228862736,1,2,AGGREGATE forward all2all,414.3936,414.3936,436.0034,0.0000,21.6098
mixtral8x7b,23375228851696,2,1,AGGREGATE forward all2all,420.6299,420.6299,442.1770,0.0000,21.5471
mixtral8x7b,23375228869456,1,3,GROUP_BY forward all2all,448.6518,448.6518,448.6536,0.0000,0.0018
mixtral8x7b,23375228869936,1,3,GROUP_BY forward all2all,448.6518,448.6518,448.6536,0.0000,0.0018
mixtral8x7b,23375228855056,3,1,GROUP_BY forward all2all,450.3683,450.3683,450.3856,0.0000,0.0173
mixtral8x7b,23375228849536,3,0,AGGREGATE backward all2all,436.8950,436.8950,452.2673,0.0000,15.3723
mixtral8x7b,23375228863696,2,2,GROUP_BY forward all2all,454.8262,454.8262,454.8280,0.0000,0.0018
mixtral8x7b,23375228864176,2,2,GROUP_BY forward all2all,454.8262,454.8262,454.8280,0.0000,0.0018
mixtral8x7b,23375228855536,3,1,GROUP_BY forward all2all,454.8422,454.8422,454.8587,0.0000,0.0165
mixtral8x7b,23375228850016,3,0,AGGREGATE backward all2all,441.0699,441.0699,463.1597,0.0000,22.0899
mixtral8x7b,23375228843776,3,0,GROUP_BY backward all2all,532.5000,532.5000,532.5019,0.0000,0.0018
mixtral8x7b,23375228870896,1,3,AGGREGATE forward all2all,512.3933,512.3933,534.0783,0.0000,21.6850
mixtral8x7b,23375228844256,3,0,GROUP_BY backward all2all,536.9732,536.9732,536.9752,0.0000,0.0021
mixtral8x7b,23375228870416,1,3,AGGREGATE forward all2all,512.3933,512.3933,537.0058,0.0000,24.6125
mixtral8x7b,23375228865136,2,2,AGGREGATE forward all2all,524.8012,524.8012,539.4364,0.0000,14.6351
mixtral8x7b,23375228858896,3,1,AGGREGATE forward all2all,524.9082,524.9082,542.6048,0.0000,17.6966
mixtral8x7b,23375228864656,2,2,AGGREGATE forward all2all,524.8012,524.8012,543.0022,0.0000,18.2009
mixtral8x7b,23375228859376,3,1,AGGREGATE forward all2all,529.3800,529.3800,547.6116,0.0000,18.2316
mixtral8x7b,23375228871376,2,3,GROUP_BY forward all2all,555.6514,555.6514,555.6532,0.0000,0.0018
mixtral8x7b,23375228871856,2,3,GROUP_BY forward all2all,555.6514,555.6514,555.6532,0.0000,0.0018
mixtral8x7b,23375228865616,3,2,GROUP_BY forward all2all,582.1660,582.1660,582.1820,0.0000,0.0160
mixtral8x7b,23375228866096,3,2,GROUP_BY forward all2all,582.4606,582.4606,582.4849,0.0000,0.0244
mixtral8x7b,23375228859136,3,1,AGGREGATE backward all2all,568.4028,568.4028,584.2641,0.0000,15.8613
mixtral8x7b,23375228859616,3,1,AGGREGATE backward all2all,582.4161,582.4161,604.0812,0.0000,21.6651
mixtral8x7b,23375228872816,2,3,AGGREGATE forward all2all,625.6265,625.6265,640.5606,0.0000,14.9341
mixtral8x7b,23375228872336,2,3,AGGREGATE forward all2all,625.6265,625.6265,647.2673,0.0000,21.6408
mixtral8x7b,23375228855296,3,1,GROUP_BY backward all2all,663.6578,663.6578,663.6596,0.0000,0.0018
mixtral8x7b,23375228855776,3,1,GROUP_BY backward all2all,674.0103,674.0103,674.0124,0.0000,0.0021
mixtral8x7b,23375228866576,3,2,AGGREGATE forward all2all,656.7060,656.7060,674.0218,0.0000,17.3158
mixtral8x7b,23375228844736,2,0,AGGREGATE backward all2all,566.8198,566.8198,682.0872,0.0000,115.2673
mixtral8x7b,23375228867056,3,2,AGGREGATE forward all2all,666.4189,666.4189,688.0038,0.0000,21.5849
mixtral8x7b,23375228845216,2,0,AGGREGATE backward all2all,566.8198,566.8198,694.4222,0.0000,127.6024
mixtral8x7b,23375228866816,3,2,AGGREGATE backward all2all,699.5606,699.5606,715.2676,0.0000,15.7070
mixtral8x7b,23375228843056,3,3,GROUP_BY forward all2all,719.5147,719.5147,719.5378,0.0000,0.0231
mixtral8x7b,23375228851456,2,1,AGGREGATE backward all2all,701.7941,701.7941,723.1723,0.0000,21.3782
mixtral8x7b,23375228851936,2,1,AGGREGATE backward all2all,714.1292,714.1292,730.8671,0.0000,16.7379
mixtral8x7b,23375228842576,3,3,GROUP_BY forward all2all,738.6548,738.6548,738.6582,0.0000,0.0034
mixtral8x7b,23375228867296,3,2,AGGREGATE backward all2all,719.4533,719.4533,741.1539,0.0000,21.7007
mixtral8x7b,23375228845696,2,0,GROUP_BY backward all2all,764.6397,764.6397,764.6439,0.0000,0.0042
mixtral8x7b,23375228846176,2,0,GROUP_BY backward all2all,774.3912,774.3912,774.3931,0.0000,0.0020
mixtral8x7b,23375228865856,3,2,GROUP_BY backward all2all,797.0969,797.0969,797.0988,0.0000,0.0018
mixtral8x7b,23375228866336,3,2,GROUP_BY backward all2all,811.0831,811.0831,811.0852,0.0000,0.0021
mixtral8x7b,23375228847136,1,0,AGGREGATE backward all2all,802.9446,802.9446,817.9431,0.0000,14.9985
mixtral8x7b,23375228846656,1,0,AGGREGATE backward all2all,807.0380,807.0380,822.7695,0.0000,15.7314
mixtral8x7b,23375228848336,3,3,AGGREGATE forward all2all,809.0039,809.0039,827.1543,0.0000,18.1504
mixtral8x7b,23375228848816,3,3,AGGREGATE forward all2all,803.4917,803.4917,830.0028,0.0000,26.5111
mixtral8x7b,23375228850496,2,1,GROUP_BY backward all2all,837.5344,837.5344,837.5550,0.0000,0.0206
mixtral8x7b,23375228850976,2,1,GROUP_BY backward all2all,847.3741,847.3741,847.3909,0.0000,0.0168
mixtral8x7b,23375228865376,2,2,AGGREGATE backward all2all,836.4373,836.4373,850.8159,0.0000,14.3787
mixtral8x7b,23375228864896,2,2,AGGREGATE backward all2all,834.3103,834.3103,856.1541,0.0000,21.8437
mixtral8x7b,23375228848576,3,3,AGGREGATE backward all2all,844.9047,844.9047,860.2678,0.0000,15.3631
mixtral8x7b,23375228849056,3,3,AGGREGATE backward all2all,846.9945,846.9945,862.0049,0.0000,15.0104
mixtral8x7b,23375228856256,1,1,AGGREGATE backward all2all,869.5914,869.5914,885.0082,0.0000,15.4167
mixtral8x7b,23375228853856,1,0,GROUP_BY backward all2all,886.8817,886.8817,886.8931,0.0000,0.0114
mixtral8x7b,23375228856736,1,1,AGGREGATE backward all2all,872.7372,872.7372,887.1273,0.0000,14.3902
mixtral8x7b,23375228853376,1,0,GROUP_BY backward all2all,893.1558,893.1558,893.1578,0.0000,0.0021
mixtral8x7b,23375228842816,3,3,GROUP_BY backward all2all,927.0180,927.0180,927.0198,0.0000,0.0018
mixtral8x7b,23375228843296,3,3,GROUP_BY backward all2all,928.7552,928.7552,928.7572,0.0000,0.0021
mixtral8x7b,23375228854816,0,0,AGGREGATE backward all2all,912.3789,912.3789,934.0715,0.0000,21.6926
mixtral8x7b,23375228863936,2,2,GROUP_BY backward all2all,938.5985,938.5985,938.6003,0.0000,0.0018
mixtral8x7b,23375228854336,0,0,AGGREGATE backward all2all,929.7985,929.7985,943.3680,0.0000,13.5696
mixtral8x7b,23375228864416,2,2,GROUP_BY backward all2all,947.5795,947.5795,947.5815,0.0000,0.0020
mixtral8x7b,23375228857216,1,1,GROUP_BY backward all2all,973.1543,973.1543,973.1632,0.0000,0.0089
mixtral8x7b,23375228857696,1,1,GROUP_BY backward all2all,980.8430,980.8430,980.8579,0.0000,0.0150
mixtral8x7b,23375228872576,2,3,AGGREGATE backward all2all,963.9086,963.9086,985.0039,0.0000,21.0953
mixtral8x7b,23375228862976,1,2,AGGREGATE backward all2all,963.9444,963.9444,986.0043,0.0000,22.0598
mixtral8x7b,23375228863456,1,2,AGGREGATE backward all2all,972.9323,972.9323,988.0049,0.0000,15.0727
mixtral8x7b,23375228873056,2,3,AGGREGATE backward all2all,972.9127,972.9127,988.8031,0.0000,15.8904
mixtral8x7b,23375228848096,0,0,GROUP_BY backward all2all,1000.5872,1000.5872,1000.5891,0.0000,0.0018
mixtral8x7b,23375228847616,0,0,GROUP_BY backward all2all,1011.2133,1011.2133,1011.2296,0.0000,0.0163
mixtral8x7b,23375228852416,0,1,AGGREGATE backward all2all,998.4949,998.4949,1012.4743,0.0000,13.9794
mixtral8x7b,23375228852896,0,1,AGGREGATE backward all2all,1025.8954,1025.8954,1047.0022,0.0000,21.1068
mixtral8x7b,23375228871616,2,3,GROUP_BY backward all2all,1061.9087,1061.9087,1061.9106,0.0000,0.0018
mixtral8x7b,23375228872096,2,3,GROUP_BY backward all2all,1063.9580,1063.9580,1063.9600,0.0000,0.0020
mixtral8x7b,23375228862016,1,2,GROUP_BY backward all2all,1067.8373,1067.8373,1067.8391,0.0000,0.0018
mixtral8x7b,23375228862496,1,2,GROUP_BY backward all2all,1074.8174,1074.8174,1074.8194,0.0000,0.0020
mixtral8x7b,23375228858176,0,1,GROUP_BY backward all2all,1103.4294,1103.4294,1103.4312,0.0000,0.0019
mixtral8x7b,23375228861056,0,2,AGGREGATE backward all2all,1093.1660,1093.1660,1107.1791,0.0000,14.0130
mixtral8x7b,23375228870656,1,3,AGGREGATE backward all2all,1093.1459,1093.1459,1108.9311,0.0000,15.7852
mixtral8x7b,23375228858656,0,1,GROUP_BY backward all2all,1113.5180,1113.5180,1113.5333,0.0000,0.0152
mixtral8x7b,23375228871136,1,3,AGGREGATE backward all2all,1100.1377,1100.1377,1122.0076,0.0000,21.8699
mixtral8x7b,23375228861536,0,2,AGGREGATE backward all2all,1100.1433,1100.1433,1122.2848,0.0000,22.1415
mixtral8x7b,23375228869696,1,3,GROUP_BY backward all2all,1178.5936,1178.5936,1178.5954,0.0000,0.0018
mixtral8x7b,23375228870176,1,3,GROUP_BY backward all2all,1190.9461,1190.9461,1190.9481,0.0000,0.0020
mixtral8x7b,23375228860096,0,2,GROUP_BY backward all2all,1195.6232,1195.6232,1195.6250,0.0000,0.0018
mixtral8x7b,23375228860576,0,2,GROUP_BY backward all2all,1205.0675,1205.0675,1205.0695,0.0000,0.0020
mixtral8x7b,23375228869216,0,3,AGGREGATE backward all2all,1230.3851,1230.3851,1252.0714,0.0000,21.6863
mixtral8x7b,23375228868736,0,3,AGGREGATE backward all2all,1220.9314,1220.9314,1280.0026,0.0000,59.0712
mixtral8x7b,23375228868256,0,3,GROUP_BY backward all2all,1318.8087,1318.8087,1318.8105,0.0000,0.0018
mixtral8x7b,23375228867776,0,3,GROUP_BY backward all2all,1347.8478,1347.8478,1347.8498,0.0000,0.0021
# mixtral8x7b: rounds=128 mean=12.026 ms median=6.797 ms max=127.602 ms fwd_mean=11.244 bwd_mean=12.808 serialized_chain_rounds=64 makespan_ms=1347.850
