model,task_id,layer,mb,info,ready_ms,start_ms,finish_ms,wait_ms,duration_ms
mixtral8x7b,23375228844496,2,0,AGGREGATE forward all2all,228.6598,228.6598,252.0068,0.0000,23.3470
mixtral8x7b,23375228844976,2,0,AGGREGATE forward all2all,231.3568,231.3568,255.0094,0.0000,23.6526
mixtral8x7b,23375228843536,3,0,GROUP_BY forward all2all,264.6669,264.6669,264.6687,0.0000,0.0018
mixtral8x7b,23375228844016,3,0,GROUP_BY forward all2all,267.6694,267.6694,267.6713,0.0000,0.0018
mixtral8x7b,23375228856016,1,1,AGGREGATE forward all2all,258.8627,258.8627,276.6628,0.0000,17.8001
mixtral8x7b,23375228861296,0,2,AGGREGATE forward all2all,258.5184,258.5184,280.2697,0.0000,21.7514
mixtral8x7b,23375228860816,0,2,AGGREGATE forward all2all,258.5184,258.5184,280.4018,0.0000,21.8834
mixtral8x7b,23375228856496,1,1,AGGREGATE forward all2all,255.2751,255.2751,284.3742,0.0000,29.0991
mixtral8x7b,23375228850256,2,1,GROUP_BY forward all2all,289.3074,289.3074,289.3093,0.0000,0.0018
mixtral8x7b,23375228868016,0,3,GROUP_BY forward all2all,293.0436,293.0436,293.0454,0.0000,0.0018
mixtral8x7b,23375228867536,0,3,GROUP_BY forward all2all,293.0436,293.0436,293.0454,0.0000,0.0018
mixtral8x7b,23375228861776,1,2,GROUP_BY forward all2all,297.0169,297.0169,297.0187,0.0000,0.0018
mixtral8x7b,23375228862256,1,2,GROUP_BY forward all2all,297.0169,297.0169,297.0187,0.0000,0.0018
mixtral8x7b,23375228850736,2,1,GROUP_BY forward all2all,297.0188,297.0188,297.0207,0.0000,0.0018
mixtral8x7b,23375228849296,3,0,AGGREGATE forward all2all,302.3797,302.3797,324.0590,0.0000,21.6794
mixtral8x7b,23375228849776,3,0,AGGREGATE forward all2all,305.3823,305.3823,324.5516,0.0000,19.1693
mixtral8x7b,23375228849536,3,0,AGGREGATE backward all2all,329.9364,329.9364,351.4521,0.0000,21.5157
mixtral8x7b,23375228868496,0,3,AGGREGATE forward all2all,330.9163,330.9163,352.3319,0.0000,21.4155
mixtral8x7b,23375228851216,2,1,AGGREGATE forward all2all,330.0111,330.0111,352.4376,0.0000,22.4265
mixtral8x7b,23375228850016,3,0,AGGREGATE backward all2all,330.4290,330.4290,353.0008,0.0000,22.5718
mixtral8x7b,23375228862736,1,2,AGGREGATE forward all2all,335.2295,335.2295,353.6870,0.0000,18.4575
mixtral8x7b,23375228868976,0,3,AGGREGATE forward all2all,330.9163,330.9163,354.0115,0.0000,23.0952
mixtral8x7b,23375228863216,1,2,AGGREGATE forward all2all,335.2295,335.2295,357.0100,0.0000,21.7804
mixtral8x7b,23375228851696,2,1,AGGREGATE forward all2all,337.7225,337.7225,359.1528,0.0000,21.4303
mixtral8x7b,23375228869456,1,3,GROUP_BY forward all2all,369.6527,369.6527,369.6545,0.0000,0.0018
mixtral8x7b,23375228869936,1,3,GROUP_BY forward all2all,369.6527,369.6527,369.6545,0.0000,0.0018
mixtral8x7b,23375228863696,2,2,GROUP_BY forward all2all,371.7954,371.7954,371.7973,0.0000,0.0018
mixtral8x7b,23375228864176,2,2,GROUP_BY forward all2all,371.7954,371.7954,371.7973,0.0000,0.0018
mixtral8x7b,23375228855056,3,1,GROUP_BY forward all2all,403.1553,403.1553,403.1573,0.0000,0.0019
mixtral8x7b,23375228855536,3,1,GROUP_BY forward all2all,404.7040,404.7040,404.7060,0.0000,0.0019
mixtral8x7b,23375228843776,3,0,GROUP_BY backward all2all,405.8884,405.8884,405.8902,0.0000,0.0018
mixtral8x7b,23375228844256,3,0,GROUP_BY backward all2all,407.4848,407.4848,407.4867,0.0000,0.0018
mixtral8x7b,23375228870416,1,3,AGGREGATE forward all2all,407.8653,407.8653,425.6628,0.0000,17.7975
mixtral8x7b,23375228870896,1,3,AGGREGATE forward all2all,407.8653,407.8653,430.0045,0.0000,22.1391
mixtral8x7b,23375228864656,2,2,AGGREGATE forward all2all,412.4991,412.4991,434.4344,0.0000,21.9353
mixtral8x7b,23375228865136,2,2,AGGREGATE forward all2all,412.4991,412.4991,436.0052,0.0000,23.5061
mixtral8x7b,23375228871856,2,3,GROUP_BY forward all2all,448.9433,448.9433,448.9681,0.0000,0.0248
mixtral8x7b,23375228871376,2,3,GROUP_BY forward all2all,448.9433,448.9433,448.9690,0.0000,0.0257
mixtral8x7b,23375228844736,2,0,AGGREGATE backward all2all,448.9014,448.9014,470.1585,0.0000,21.2570
mixtral8x7b,23375228845216,2,0,AGGREGATE backward all2all,448.9014,448.9014,470.1905,0.0000,21.2891
mixtral8x7b,23375228859376,3,1,AGGREGATE forward all2all,464.5269,464.5269,486.3897,0.0000,21.8628
mixtral8x7b,23375228858896,3,1,AGGREGATE forward all2all,462.9782,462.9782,490.0027,0.0000,27.0245
mixtral8x7b,23375228866096,3,2,GROUP_BY forward all2all,507.6626,507.6626,507.6714,0.0000,0.0088
mixtral8x7b,23375228865616,3,2,GROUP_BY forward all2all,507.9588,507.9588,507.9826,0.0000,0.0238
mixtral8x7b,23375228859616,3,1,AGGREGATE backward all2all,492.2671,492.2671,514.0795,0.0000,21.8124
mixtral8x7b,23375228872816,2,3,AGGREGATE forward all2all,507.5609,507.5609,529.1756,0.0000,21.6147
mixtral8x7b,23375228859136,3,1,AGGREGATE backward all2all,507.9178,507.9178,529.3335,0.0000,21.4157
mixtral8x7b,23375228846176,2,0,GROUP_BY backward all2all,532.5576,532.5576,532.5594,0.0000,0.0018
mixtral8x7b,23375228845696,2,0,GROUP_BY backward all2all,532.5585,532.5585,532.5603,0.0000,0.0018
mixtral8x7b,23375228872336,2,3,AGGREGATE forward all2all,507.5618,507.5618,566.0070,0.0000,58.4452
mixtral8x7b,23375228855776,3,1,GROUP_BY backward all2all,570.2563,570.2563,570.2581,0.0000,0.0018
mixtral8x7b,23375228847136,1,0,AGGREGATE backward all2all,557.8616,557.8616,579.4056,0.0000,21.5440
mixtral8x7b,23375228866576,3,2,AGGREGATE forward all2all,564.2584,564.2584,583.5193,0.0000,19.2609
mixtral8x7b,23375228855296,3,1,GROUP_BY backward all2all,587.3620,587.3620,587.3639,0.0000,0.0018
mixtral8x7b,23375228867056,3,2,AGGREGATE forward all2all,580.8291,580.8291,603.0718,0.0000,22.2427
mixtral8x7b,23375228853856,1,0,GROUP_BY backward all2all,622.8153,622.8153,622.8171,0.0000,0.0018
mixtral8x7b,23375228843056,3,3,GROUP_BY forward all2all,623.8046,623.8046,623.8293,0.0000,0.0248
mixtral8x7b,23375228842576,3,3,GROUP_BY forward all2all,627.8382,627.8382,627.8613,0.0000,0.0231
mixtral8x7b,23375228851936,2,1,AGGREGATE backward all2all,606.1300,606.1300,630.0015,0.0000,23.8716
mixtral8x7b,23375228851456,2,1,AGGREGATE backward all2all,615.3243,615.3243,637.0028,0.0000,21.6786
mixtral8x7b,23375228867296,3,2,AGGREGATE backward all2all,623.7465,623.7465,645.4133,0.0000,21.6668
mixtral8x7b,23375228866816,3,2,AGGREGATE backward all2all,627.7759,627.7759,649.0800,0.0000,21.3041
mixtral8x7b,23375228854816,0,0,AGGREGATE backward all2all,648.1182,648.1182,670.3237,0.0000,22.2055
mixtral8x7b,23375228850976,2,1,GROUP_BY backward all2all,675.8851,675.8851,675.8869,0.0000,0.0018
mixtral8x7b,23375228846656,1,0,AGGREGATE backward all2all,557.8624,557.8624,679.2282,0.0000,121.3658
mixtral8x7b,23375228850496,2,1,GROUP_BY backward all2all,683.1400,683.1400,683.1419,0.0000,0.0018
mixtral8x7b,23375228866336,3,2,GROUP_BY backward all2all,702.7935,702.7935,702.7954,0.0000,0.0018
mixtral8x7b,23375228848816,3,3,AGGREGATE forward all2all,680.1051,680.1051,704.0138,0.0000,23.9086
mixtral8x7b,23375228848336,3,3,AGGREGATE forward all2all,684.1371,684.1371,706.4524,0.0000,22.3153
mixtral8x7b,23375228865856,3,2,GROUP_BY backward all2all,706.8255,706.8255,706.8273,0.0000,0.0018
mixtral8x7b,23375228848096,0,0,GROUP_BY backward all2all,713.3900,713.3900,713.3918,0.0000,0.0018
mixtral8x7b,23375228853376,1,0,GROUP_BY backward all2all,722.8295,722.8295,722.8527,0.0000,0.0233
mixtral8x7b,23375228856736,1,1,AGGREGATE backward all2all,701.1888,701.1888,724.0052,0.0000,22.8164
mixtral8x7b,23375228856256,1,1,AGGREGATE backward all2all,719.7326,719.7326,734.4210,0.0000,14.6884
mixtral8x7b,23375228849056,3,3,AGGREGATE backward all2all,733.6790,733.6790,749.0001,0.0000,15.3212
mixtral8x7b,23375228865376,2,2,AGGREGATE backward all2all,728.0969,728.0969,750.1905,0.0000,22.0936
mixtral8x7b,23375228864896,2,2,AGGREGATE backward all2all,736.5122,736.5122,758.0036,0.0000,21.4914
mixtral8x7b,23375228848576,3,3,AGGREGATE backward all2all,736.9332,736.9332,758.2762,0.0000,21.3430
mixtral8x7b,23375228857696,1,1,GROUP_BY backward all2all,767.4149,767.4149,767.4167,0.0000,0.0018
mixtral8x7b,23375228854336,0,0,AGGREGATE backward all2all,748.1539,748.1539,770.2341,0.0000,22.0802
mixtral8x7b,23375228857216,1,1,GROUP_BY backward all2all,791.4425,791.4425,791.4443,0.0000,0.0018
mixtral8x7b,23375228843296,3,3,GROUP_BY backward all2all,791.9166,791.9166,791.9184,0.0000,0.0018
mixtral8x7b,23375228864416,2,2,GROUP_BY backward all2all,796.0740,796.0740,796.0758,0.0000,0.0018
mixtral8x7b,23375228842816,3,3,GROUP_BY backward all2all,801.3375,801.3375,801.3393,0.0000,0.0018
mixtral8x7b,23375228863936,2,2,GROUP_BY backward all2all,804.1395,804.1395,804.1414,0.0000,0.0018
mixtral8x7b,23375228852896,0,1,AGGREGATE backward all2all,792.7178,792.7178,809.0138,0.0000,16.2960
mixtral8x7b,23375228847616,0,0,GROUP_BY backward all2all,813.4473,813.4473,813.4491,0.0000,0.0018
mixtral8x7b,23375228873056,2,3,AGGREGATE backward all2all,821.3776,821.3776,837.2879,0.0000,15.9103
mixtral8x7b,23375228872576,2,3,AGGREGATE backward all2all,829.4433,829.4433,851.1470,0.0000,21.7038
mixtral8x7b,23375228858656,0,1,GROUP_BY backward all2all,852.0801,852.0801,852.0819,0.0000,0.0018
mixtral8x7b,23375228852416,0,1,AGGREGATE backward all2all,838.7502,838.7502,863.0038,0.0000,24.2536
mixtral8x7b,23375228862976,1,2,AGGREGATE backward all2all,829.4434,829.4434,865.2863,0.0000,35.8428
mixtral8x7b,23375228872096,2,3,GROUP_BY backward all2all,883.1715,883.1715,883.1733,0.0000,0.0018
mixtral8x7b,23375228871616,2,3,GROUP_BY backward all2all,897.2884,897.2884,897.2902,0.0000,0.0018
mixtral8x7b,23375228863456,1,2,AGGREGATE backward all2all,821.3778,821.3778,900.4961,0.0000,79.1183
mixtral8x7b,23375228858176,0,1,GROUP_BY backward all2all,906.2249,906.2249,906.2267,0.0000,0.0018
mixtral8x7b,23375228862016,1,2,GROUP_BY backward all2all,908.6959,908.6959,908.6978,0.0000,0.0018
mixtral8x7b,23375228862496,1,2,GROUP_BY backward all2all,943.9058,943.9058,943.9278,0.0000,0.0220
mixtral8x7b,23375228870656,1,3,AGGREGATE backward all2all,933.9988,933.9988,955.1868,0.0000,21.1880
mixtral8x7b,23375228871136,1,3,AGGREGATE backward all2all,939.9679,939.9679,961.2876,0.0000,21.3197
mixtral8x7b,23375228869696,1,3,GROUP_BY backward all2all,998.5965,998.5965,998.5983,0.0000,0.0018
mixtral8x7b,23375228861536,0,2,AGGREGATE backward all2all,969.2289,969.2289,1006.0070,0.0000,36.7781
mixtral8x7b,23375228870176,1,3,GROUP_BY backward all2all,1012.3433,1012.3433,1012.3451,0.0000,0.0018
mixtral8x7b,23375228868736,0,3,AGGREGATE backward all2all,1023.8994,1023.8994,1046.8457,0.0000,22.9463
mixtral8x7b,23375228860576,0,2,GROUP_BY backward all2all,1049.0733,1049.0733,1049.0911,0.0000,0.0178
mixtral8x7b,23375228869216,0,3,AGGREGATE backward all2all,1046.3467,1046.3467,1070.0050,0.0000,23.6583
mixtral8x7b,23375228867776,0,3,GROUP_BY backward all2all,1089.9120,1089.9120,1089.9138,0.0000,0.0018
mixtral8x7b,23375228868256,0,3,GROUP_BY backward all2all,1117.1634,1117.1634,1117.1652,0.0000,0.0018
mixtral8x7b,23375228861056,0,2,AGGREGATE backward all2all,933.9989,933.9989,1220.1963,0.0000,286.1974
mixtral8x7b,23375228860096,0,2,GROUP_BY backward all2all,1263.4268,1263.4268,1263.4287,0.0000,0.0018
# mixtral8x7b: rounds=128 mean=15.587 ms median=7.357 ms max=286.197 ms fwd_mean=13.539 bwd_mean=17.635 serialized_chain_rounds=63 makespan_ms=1263.429
