model,task_id,layer,mb,info,ready_ms,start_ms,finish_ms,wait_ms,duration_ms
llama-moe-6.7b,23375226848656,3,1,GROUP_BY forward all2all,319.1594,319.1594,357.1328,0.0000,37.9734
llama-moe-6.7b,23375226864736,3,0,AGGREGATE backward all2all,319.2469,319.2469,367.7212,0.0000,48.4743
llama-moe-6.7b,23375226849136,3,1,GROUP_BY forward all2all,319.3141,319.3141,368.7436,0.0000,49.4295
llama-moe-6.7b,23375226870256,1,3,AGGREGATE forward all2all,350.8558,350.8558,376.8731,0.0000,26.0173
llama-moe-6.7b,23375226871696,2,2,AGGREGATE forward all2all,352.7169,352.7169,377.2691,0.0000,24.5522
llama-moe-6.7b,23375226869776,1,3,AGGREGATE forward all2all,348.5747,348.5747,377.5675,0.0000,28.9928
llama-moe-6.7b,23375226872176,2,2,AGGREGATE forward all2all,351.5626,351.5626,377.5696,0.0000,26.0070
llama-moe-6.7b,23375226861376,3,0,GROUP_BY backward all2all,357.9656,357.9656,405.9940,0.0000,48.0284
llama-moe-6.7b,23375226847696,3,1,AGGREGATE forward all2all,366.8058,366.8058,407.8143,0.0000,41.0085
llama-moe-6.7b,23375226868816,2,3,GROUP_BY forward all2all,390.0980,390.0980,414.7438,0.0000,24.6459
llama-moe-6.7b,23375226869296,2,3,GROUP_BY forward all2all,390.0939,390.0939,415.7530,0.0000,25.6591
llama-moe-6.7b,23375226861856,3,0,GROUP_BY backward all2all,373.3614,373.3614,427.8525,0.0000,54.4911
llama-moe-6.7b,23375226848176,3,1,AGGREGATE forward all2all,381.2466,381.2466,429.3055,0.0000,48.0589
llama-moe-6.7b,23375226868336,2,3,AGGREGATE forward all2all,424.5978,424.5978,450.5051,0.0000,25.9072
llama-moe-6.7b,23375226867856,2,3,AGGREGATE forward all2all,423.5887,423.5887,475.2362,0.0000,51.6475
llama-moe-6.7b,23375226860416,2,0,AGGREGATE backward all2all,431.0346,431.0346,476.8660,0.0000,45.8315
llama-moe-6.7b,23375226847936,3,1,AGGREGATE backward all2all,439.5754,439.5754,477.8248,0.0000,38.2494
llama-moe-6.7b,23375226860896,2,0,AGGREGATE backward all2all,452.8930,452.8930,489.4886,0.0000,36.5956
llama-moe-6.7b,23375226854656,2,0,GROUP_BY backward all2all,481.5513,481.5513,506.5597,0.0000,25.0085
llama-moe-6.7b,23375226870736,3,2,GROUP_BY forward all2all,473.7308,473.7308,515.7888,0.0000,42.0581
llama-moe-6.7b,23375226848896,3,1,GROUP_BY backward all2all,482.5099,482.5099,517.8222,0.0000,35.3123
llama-moe-6.7b,23375226855136,2,0,GROUP_BY backward all2all,494.1738,494.1738,520.4235,0.0000,26.2496
llama-moe-6.7b,23375226871216,3,2,GROUP_BY forward all2all,473.8855,473.8855,522.5722,0.0000,48.6867
llama-moe-6.7b,23375226848416,3,1,AGGREGATE backward all2all,473.8183,473.8183,522.6685,0.0000,48.8503
llama-moe-6.7b,23375226858256,3,2,AGGREGATE forward all2all,524.6316,524.6316,549.3892,0.0000,24.7576
llama-moe-6.7b,23375226855616,1,0,AGGREGATE backward all2all,531.6005,531.6005,570.7074,0.0000,39.1068
llama-moe-6.7b,23375226856096,1,0,AGGREGATE backward all2all,545.4643,545.4643,581.5804,0.0000,36.1161
llama-moe-6.7b,23375226849376,3,1,GROUP_BY backward all2all,536.0976,536.0976,582.9641,0.0000,46.8665
llama-moe-6.7b,23375226858736,3,2,AGGREGATE forward all2all,533.9018,533.9018,583.1626,0.0000,49.2607
llama-moe-6.7b,23375226849856,2,1,AGGREGATE backward all2all,549.6722,549.6722,589.0299,0.0000,39.3577
llama-moe-6.7b,23375226858496,3,2,AGGREGATE backward all2all,558.2130,558.2130,594.4703,0.0000,36.2573
llama-moe-6.7b,23375226856576,1,0,GROUP_BY backward all2all,575.3922,575.3922,608.7904,0.0000,33.3982
llama-moe-6.7b,23375226857056,1,0,GROUP_BY backward all2all,586.2652,586.2652,614.5731,0.0000,28.3079
llama-moe-6.7b,23375226850816,2,1,GROUP_BY backward all2all,593.7151,593.7151,618.4204,0.0000,24.7053
llama-moe-6.7b,23375226870976,3,2,GROUP_BY backward all2all,599.1555,599.1555,624.6096,0.0000,25.4541
llama-moe-6.7b,23375226865936,3,3,GROUP_BY forward all2all,629.1055,629.1055,653.4542,0.0000,24.3487
llama-moe-6.7b,23375226850336,2,1,AGGREGATE backward all2all,608.0047,608.0047,656.7506,0.0000,48.7459
llama-moe-6.7b,23375226873376,0,0,AGGREGATE backward all2all,639.6138,639.6138,664.8118,0.0000,25.1980
llama-moe-6.7b,23375226872896,0,0,AGGREGATE backward all2all,633.8311,633.8311,668.9632,0.0000,35.1321
llama-moe-6.7b,23375226858976,3,2,AGGREGATE backward all2all,628.9300,628.9300,678.2752,0.0000,49.3453
llama-moe-6.7b,23375226866416,3,3,GROUP_BY forward all2all,628.9869,628.9869,678.4127,0.0000,49.4258
llama-moe-6.7b,23375226851776,1,1,AGGREGATE backward all2all,643.4612,643.4612,682.3408,0.0000,38.8796
llama-moe-6.7b,23375226851296,2,1,GROUP_BY backward all2all,661.4359,661.4359,687.0675,0.0000,25.6316
llama-moe-6.7b,23375226871936,2,2,AGGREGATE backward all2all,653.8830,653.8830,688.2505,0.0000,34.3674
llama-moe-6.7b,23375226866896,3,3,AGGREGATE forward all2all,662.5744,662.5744,690.3679,0.0000,27.7935
llama-moe-6.7b,23375226858016,0,0,GROUP_BY backward all2all,669.4960,669.4960,695.7275,0.0000,26.2315
llama-moe-6.7b,23375226857536,0,0,GROUP_BY backward all2all,673.6474,673.6474,703.0739,0.0000,29.4265
llama-moe-6.7b,23375226852736,1,1,GROUP_BY backward all2all,687.0256,687.0256,717.4257,0.0000,30.4001
llama-moe-6.7b,23375226873856,2,2,GROUP_BY backward all2all,692.9357,692.9357,724.0760,0.0000,31.1403
llama-moe-6.7b,23375226871456,3,2,GROUP_BY backward all2all,683.9154,683.9154,731.4172,0.0000,47.5018
llama-moe-6.7b,23375226867376,3,3,AGGREGATE forward all2all,691.8007,691.8007,732.9821,0.0000,41.1814
llama-moe-6.7b,23375226867136,3,3,AGGREGATE backward all2all,699.0601,699.0601,743.6709,0.0000,44.6108
llama-moe-6.7b,23375226852256,1,1,AGGREGATE backward all2all,712.1083,712.1083,745.8329,0.0000,33.7246
llama-moe-6.7b,23375226853696,0,1,AGGREGATE backward all2all,742.4664,742.4664,769.5697,0.0000,27.1033
llama-moe-6.7b,23375226866176,3,3,GROUP_BY backward all2all,748.3561,748.3561,773.6734,0.0000,25.3173
llama-moe-6.7b,23375226874816,1,2,AGGREGATE backward all2all,749.1168,749.1168,782.1798,0.0000,33.0630
llama-moe-6.7b,23375226853216,1,1,GROUP_BY backward all2all,750.5177,750.5177,782.2147,0.0000,31.6970
llama-moe-6.7b,23375226872416,2,2,AGGREGATE backward all2all,756.4578,756.4578,793.2006,0.0000,36.7428
llama-moe-6.7b,23375226867616,3,3,AGGREGATE backward all2all,764.9986,764.9986,794.7543,0.0000,29.7557
llama-moe-6.7b,23375226865216,0,1,GROUP_BY backward all2all,774.2539,774.2539,801.5452,0.0000,27.2912
llama-moe-6.7b,23375226845056,1,2,GROUP_BY backward all2all,786.8646,786.8646,815.2637,0.0000,28.3991
llama-moe-6.7b,23375226866656,3,3,GROUP_BY backward all2all,799.4395,799.4395,829.5463,0.0000,30.1068
llama-moe-6.7b,23375226874336,2,2,GROUP_BY backward all2all,797.8858,797.8858,833.0177,0.0000,35.1319
llama-moe-6.7b,23375226854176,0,1,AGGREGATE backward all2all,807.2554,807.2554,833.2567,0.0000,26.0013
llama-moe-6.7b,23375226868096,2,3,AGGREGATE backward all2all,798.7139,798.7139,836.7924,0.0000,38.0784
llama-moe-6.7b,23375226846016,0,2,AGGREGATE backward all2all,840.3044,840.3044,864.5806,0.0000,24.2762
llama-moe-6.7b,23375226865696,0,1,GROUP_BY backward all2all,837.9409,837.9409,864.7637,0.0000,26.8228
llama-moe-6.7b,23375226869056,2,3,GROUP_BY backward all2all,841.4776,841.4776,865.6764,0.0000,24.1988
llama-moe-6.7b,23375226868576,2,3,AGGREGATE backward all2all,858.0584,858.0584,894.5401,0.0000,36.4817
llama-moe-6.7b,23375226846976,0,2,GROUP_BY backward all2all,869.2648,869.2648,894.9420,0.0000,25.6772
llama-moe-6.7b,23375226875296,1,2,AGGREGATE backward all2all,858.0585,858.0585,896.3164,0.0000,38.2578
llama-moe-6.7b,23375226870016,1,3,AGGREGATE backward all2all,890.7172,890.7172,920.5147,0.0000,29.7975
llama-moe-6.7b,23375226869536,2,3,GROUP_BY backward all2all,899.2254,899.2254,926.5973,0.0000,27.3719
llama-moe-6.7b,23375226845536,1,2,GROUP_BY backward all2all,901.0012,901.0012,930.3000,0.0000,29.2988
llama-moe-6.7b,23375226863296,1,3,GROUP_BY backward all2all,925.1995,925.1995,949.4930,0.0000,24.2934
llama-moe-6.7b,23375226870496,1,3,AGGREGATE backward all2all,955.3410,955.3410,989.9794,0.0000,34.6384
llama-moe-6.7b,23375226846496,0,2,AGGREGATE backward all2all,955.3407,955.3407,991.2711,0.0000,35.9304
llama-moe-6.7b,23375226862336,0,3,AGGREGATE backward all2all,974.5336,974.5336,1000.2507,0.0000,25.7171
llama-moe-6.7b,23375226847456,0,2,GROUP_BY backward all2all,995.9553,995.9553,1021.0404,0.0000,25.0851
llama-moe-6.7b,23375226863776,1,3,GROUP_BY backward all2all,994.6642,994.6642,1022.3571,0.0000,27.6930
llama-moe-6.7b,23375226859456,0,3,GROUP_BY backward all2all,1004.9349,1004.9349,1029.3533,0.0000,24.4183
llama-moe-6.7b,23375226862816,0,3,AGGREGATE backward all2all,1047.3978,1047.3978,1076.2903,0.0000,28.8924
llama-moe-6.7b,23375226859936,0,3,GROUP_BY backward all2all,1080.9745,1080.9745,1105.7839,0.0000,24.8095
# llama-moe-6.7b: rounds=128 mean=31.510 ms median=27.743 ms max=54.491 ms fwd_mean=29.460 bwd_mean=33.560 serialized_chain_rounds=15 makespan_ms=1105.784
