model,task_id,layer,mb,info,ready_ms,start_ms,finish_ms,wait_ms,duration_ms
mixtral8x7b,23375228856016,1,1,AGGREGATE forward all2all,314.8860,314.8860,337.0093,0.0000,22.1233
mixtral8x7b,23375228844496,2,0,AGGREGATE forward all2all,311.7170,311.7170,347.3846,0.0000,35.6676
mixtral8x7b,23375228867536,0,3,GROUP_BY forward all2all,347.6489,347.6489,347.6507,0.0000,0.0018
mixtral8x7b,23375228868016,0,3,GROUP_BY forward all2all,347.6489,347.6489,347.6508,0.0000,0.0018
mixtral8x7b,23375228844016,3,0,GROUP_BY forward all2all,347.6709,347.6709,347.6728,0.0000,0.0018
mixtral8x7b,23375228861776,1,2,GROUP_BY forward all2all,349.6577,349.6577,349.6595,0.0000,0.0018
mixtral8x7b,23375228862256,1,2,GROUP_BY forward all2all,349.6577,349.6577,349.6595,0.0000,0.0018
mixtral8x7b,23375228850736,2,1,GROUP_BY forward all2all,360.0363,360.0363,360.0381,0.0000,0.0018
mixtral8x7b,23375228850256,2,1,GROUP_BY forward all2all,360.0363,360.0363,360.0381,0.0000,0.0018
mixtral8x7b,23375228843536,3,0,GROUP_BY forward all2all,360.0500,360.0500,360.0518,0.0000,0.0018
mixtral8x7b,23375228868976,0,3,AGGREGATE forward all2all,408.9711,408.9711,423.2728,0.0000,14.3017
mixtral8x7b,23375228849776,3,0,AGGREGATE forward all2all,408.8900,408.8900,424.9033,0.0000,16.0133
mixtral8x7b,23375228863216,1,2,AGGREGATE forward all2all,413.3992,413.3992,429.6806,0.0000,16.2814
mixtral8x7b,23375228862736,1,2,AGGREGATE forward all2all,413.3992,413.3992,429.7438,0.0000,16.3446
mixtral8x7b,23375228868496,0,3,AGGREGATE forward all2all,408.9711,408.9711,430.0712,0.0000,21.1001
mixtral8x7b,23375228869936,1,3,GROUP_BY forward all2all,442.3922,442.3922,442.3941,0.0000,0.0018
mixtral8x7b,23375228869456,1,3,GROUP_BY forward all2all,442.7214,442.7214,442.7233,0.0000,0.0018
mixtral8x7b,23375228849296,3,0,AGGREGATE forward all2all,421.2691,421.2691,443.0049,0.0000,21.7358
mixtral8x7b,23375228850016,3,0,AGGREGATE backward all2all,436.0045,436.0045,452.5561,0.0000,16.5516
mixtral8x7b,23375228851216,2,1,AGGREGATE forward all2all,441.1922,441.1922,456.0105,0.0000,14.8183
mixtral8x7b,23375228851696,2,1,AGGREGATE forward all2all,441.1922,441.1922,464.0011,0.0000,22.8089
mixtral8x7b,23375228855056,3,1,GROUP_BY forward all2all,468.6759,468.6759,468.6909,0.0000,0.0150
mixtral8x7b,23375228849536,3,0,AGGREGATE backward all2all,454.1060,454.1060,470.0871,0.0000,15.9811
mixtral8x7b,23375228864176,2,2,GROUP_BY forward all2all,476.6528,476.6528,476.6546,0.0000,0.0018
mixtral8x7b,23375228863696,2,2,GROUP_BY forward all2all,476.6528,476.6528,476.6546,0.0000,0.0018
mixtral8x7b,23375228855536,3,1,GROUP_BY forward all2all,504.3105,504.3105,504.3150,0.0000,0.0046
mixtral8x7b,23375228870896,1,3,AGGREGATE forward all2all,506.1338,506.1338,522.7413,0.0000,16.6075
mixtral8x7b,23375228870416,1,3,AGGREGATE forward all2all,506.4629,506.4629,522.7434,0.0000,16.2805
mixtral8x7b,23375228844256,3,0,GROUP_BY backward all2all,535.0164,535.0164,535.0188,0.0000,0.0024
mixtral8x7b,23375228843776,3,0,GROUP_BY backward all2all,552.6977,552.6977,552.6997,0.0000,0.0020
mixtral8x7b,23375228858896,3,1,AGGREGATE forward all2all,544.3402,544.3402,566.1168,0.0000,21.7766
mixtral8x7b,23375228864656,2,2,AGGREGATE forward all2all,557.8087,557.8087,572.4175,0.0000,14.6088
mixtral8x7b,23375228845216,2,0,AGGREGATE backward all2all,561.1937,561.1937,577.0114,0.0000,15.8177
mixtral8x7b,23375228865136,2,2,AGGREGATE forward all2all,557.8087,557.8087,583.1480,0.0000,25.3393
mixtral8x7b,23375228844736,2,0,AGGREGATE backward all2all,578.0156,578.0156,600.0067,0.0000,21.9912
mixtral8x7b,23375228859136,3,1,AGGREGATE backward all2all,588.8214,588.8214,604.4864,0.0000,15.6650
mixtral8x7b,23375228859376,3,1,AGGREGATE forward all2all,589.4225,589.4225,605.9006,0.0000,16.4780
mixtral8x7b,23375228866096,3,2,GROUP_BY forward all2all,626.4722,626.4722,626.4935,0.0000,0.0214
mixtral8x7b,23375228871376,2,3,GROUP_BY forward all2all,628.5341,628.5341,628.5383,0.0000,0.0042
mixtral8x7b,23375228871856,2,3,GROUP_BY forward all2all,628.9466,628.9466,628.9520,0.0000,0.0054
mixtral8x7b,23375228859616,3,1,AGGREGATE backward all2all,626.4275,626.4275,642.5524,0.0000,16.1249
mixtral8x7b,23375228865616,3,2,GROUP_BY forward all2all,656.2237,656.2237,656.2282,0.0000,0.0045
mixtral8x7b,23375228855296,3,1,GROUP_BY backward all2all,689.0001,689.0001,689.0044,0.0000,0.0043
mixtral8x7b,23375228846176,2,0,GROUP_BY backward all2all,690.6702,690.6702,690.6720,0.0000,0.0018
mixtral8x7b,23375228855776,3,1,GROUP_BY backward all2all,713.2510,713.2510,713.2531,0.0000,0.0021
mixtral8x7b,23375228845696,2,0,GROUP_BY backward all2all,720.7007,720.7007,720.7027,0.0000,0.0021
mixtral8x7b,23375228867056,3,2,AGGREGATE forward all2all,704.8943,704.8943,726.0712,0.0000,21.1769
mixtral8x7b,23375228847136,1,0,AGGREGATE backward all2all,717.9981,717.9981,739.0077,0.0000,21.0096
mixtral8x7b,23375228846656,1,0,AGGREGATE backward all2all,746.2422,746.2422,761.9735,0.0000,15.7313
mixtral8x7b,23375228866576,3,2,AGGREGATE forward all2all,743.3121,743.3121,766.0043,0.0000,22.6922
mixtral8x7b,23375228867296,3,2,AGGREGATE backward all2all,749.3754,749.3754,771.0815,0.0000,21.7061
mixtral8x7b,23375228851456,2,1,AGGREGATE backward all2all,746.0058,746.0058,773.8126,0.0000,27.8068
mixtral8x7b,23375228872336,2,3,AGGREGATE forward all2all,759.4312,759.4312,784.0037,0.0000,24.5725
mixtral8x7b,23375228851936,2,1,AGGREGATE backward all2all,749.7860,749.7860,785.0033,0.0000,35.2173
mixtral8x7b,23375228872816,2,3,AGGREGATE forward all2all,749.4902,749.4902,785.0068,0.0000,35.5167
mixtral8x7b,23375228866816,3,2,AGGREGATE backward all2all,777.1055,777.1055,793.0858,0.0000,15.9804
mixtral8x7b,23375228853856,1,0,GROUP_BY backward all2all,808.1874,808.1874,808.1893,0.0000,0.0018
mixtral8x7b,23375228843056,3,3,GROUP_BY forward all2all,828.9956,828.9956,828.9999,0.0000,0.0043
mixtral8x7b,23375228853376,1,0,GROUP_BY backward all2all,832.3596,832.3596,832.3616,0.0000,0.0021
mixtral8x7b,23375228866336,3,2,GROUP_BY backward all2all,837.7310,837.7310,837.7328,0.0000,0.0018
mixtral8x7b,23375228842576,3,3,GROUP_BY forward all2all,844.8402,844.8402,844.8448,0.0000,0.0046
mixtral8x7b,23375228854816,0,0,AGGREGATE backward all2all,833.4961,833.4961,847.6118,0.0000,14.1157
mixtral8x7b,23375228850496,2,1,GROUP_BY backward all2all,861.2960,861.2960,861.2979,0.0000,0.0018
mixtral8x7b,23375228865856,3,2,GROUP_BY backward all2all,876.2255,876.2255,876.2280,0.0000,0.0025
mixtral8x7b,23375228854336,0,0,AGGREGATE backward all2all,857.6806,857.6806,880.0063,0.0000,22.3257
mixtral8x7b,23375228865376,2,2,AGGREGATE backward all2all,865.2259,865.2259,880.1250,0.0000,14.8991
mixtral8x7b,23375228850976,2,1,GROUP_BY backward all2all,871.3394,871.3394,882.0026,0.0000,10.6632
mixtral8x7b,23375228856256,1,1,AGGREGATE backward all2all,886.6088,886.6088,908.0715,0.0000,21.4626
mixtral8x7b,23375228848816,3,3,AGGREGATE forward all2all,894.3148,894.3148,910.9517,0.0000,16.6369
mixtral8x7b,23375228848096,0,0,GROUP_BY backward all2all,914.3489,914.3489,914.3508,0.0000,0.0018
mixtral8x7b,23375228864896,2,2,AGGREGATE backward all2all,915.0363,915.0363,937.1769,0.0000,22.1407
mixtral8x7b,23375228856736,1,1,AGGREGATE backward all2all,924.9224,924.9224,939.3697,0.0000,14.4473
mixtral8x7b,23375228847616,0,0,GROUP_BY backward all2all,947.8516,947.8516,947.8537,0.0000,0.0021
mixtral8x7b,23375228848336,3,3,AGGREGATE forward all2all,930.6402,930.6402,953.0054,0.0000,22.3653
mixtral8x7b,23375228849056,3,3,AGGREGATE backward all2all,922.0528,922.0528,954.0081,0.0000,31.9553
mixtral8x7b,23375228857216,1,1,GROUP_BY backward all2all,977.9744,977.9744,977.9763,0.0000,0.0018
mixtral8x7b,23375228848576,3,3,AGGREGATE backward all2all,964.1066,964.1066,980.0501,0.0000,15.9435
mixtral8x7b,23375228864416,2,2,GROUP_BY backward all2all,981.4687,981.4687,981.4705,0.0000,0.0018
mixtral8x7b,23375228857696,1,1,GROUP_BY backward all2all,1008.3083,1008.3083,1008.3331,0.0000,0.0248
mixtral8x7b,23375228852416,0,1,AGGREGATE backward all2all,1003.2831,1003.2831,1017.5709,0.0000,14.2877
mixtral8x7b,23375228843296,3,3,GROUP_BY backward all2all,1021.3137,1021.3137,1021.3156,0.0000,0.0018
mixtral8x7b,23375228863936,2,2,GROUP_BY backward all2all,1025.8067,1025.8067,1025.8088,0.0000,0.0021
mixtral8x7b,23375228863456,1,2,AGGREGATE backward all2all,1006.8129,1006.8129,1028.4355,0.0000,21.6227
mixtral8x7b,23375228852896,0,1,AGGREGATE backward all2all,1033.6498,1033.6498,1047.6413,0.0000,13.9915
mixtral8x7b,23375228842816,3,3,GROUP_BY backward all2all,1047.7980,1047.7980,1047.8000,0.0000,0.0020
mixtral8x7b,23375228873056,2,3,AGGREGATE backward all2all,1046.6224,1046.6224,1071.0074,0.0000,24.3850
mixtral8x7b,23375228862976,1,2,AGGREGATE backward all2all,1051.1764,1051.1764,1073.1717,0.0000,21.9953
mixtral8x7b,23375228858176,0,1,GROUP_BY backward all2all,1084.9724,1084.9724,1084.9743,0.0000,0.0018
mixtral8x7b,23375228872576,2,3,AGGREGATE backward all2all,1073.1159,1073.1159,1090.4795,0.0000,17.3637
mixtral8x7b,23375228862496,1,2,GROUP_BY backward all2all,1102.5342,1102.5342,1102.5360,0.0000,0.0018
mixtral8x7b,23375228858656,0,1,GROUP_BY backward all2all,1114.1570,1114.1570,1114.1590,0.0000,0.0020
mixtral8x7b,23375228862016,1,2,GROUP_BY backward all2all,1143.5578,1143.5578,1143.5599,0.0000,0.0021
mixtral8x7b,23375228872096,2,3,GROUP_BY backward all2all,1157.7254,1157.7254,1157.7273,0.0000,0.0018
mixtral8x7b,23375228861536,0,2,AGGREGATE backward all2all,1139.4746,1139.4746,1161.0808,0.0000,21.6061
mixtral8x7b,23375228871616,2,3,GROUP_BY backward all2all,1179.1093,1179.1093,1179.1114,0.0000,0.0021
mixtral8x7b,23375228861056,0,2,AGGREGATE backward all2all,1168.8788,1168.8788,1192.0019,0.0000,23.1231
mixtral8x7b,23375228871136,1,3,AGGREGATE backward all2all,1183.0382,1183.0382,1206.0048,0.0000,22.9666
mixtral8x7b,23375228870656,1,3,AGGREGATE backward all2all,1204.4790,1204.4790,1219.3659,0.0000,14.8869
mixtral8x7b,23375228860576,0,2,GROUP_BY backward all2all,1227.8180,1227.8180,1227.8199,0.0000,0.0018
mixtral8x7b,23375228860096,0,2,GROUP_BY backward all2all,1259.8471,1259.8471,1259.8491,0.0000,0.0021
mixtral8x7b,23375228870176,1,3,GROUP_BY backward all2all,1274.9434,1274.9434,1274.9452,0.0000,0.0018
mixtral8x7b,23375228869696,1,3,GROUP_BY backward all2all,1289.7520,1289.7520,1289.7540,0.0000,0.0021
mixtral8x7b,23375228869216,0,3,AGGREGATE backward all2all,1300.2521,1300.2521,1335.5413,0.0000,35.2892
mixtral8x7b,23375228868736,0,3,AGGREGATE backward all2all,1315.0730,1315.0730,1336.6492,0.0000,21.5763
mixtral8x7b,23375228868256,0,3,GROUP_BY backward all2all,1402.0570,1402.0570,1402.0588,0.0000,0.0018
mixtral8x7b,23375228867776,0,3,GROUP_BY backward all2all,1404.4946,1404.4946,1404.4967,0.0000,0.0021
# mixtral8x7b: rounds=128 mean=10.973 ms median=12.327 ms max=52.413 ms fwd_mean=11.622 bwd_mean=10.324 serialized_chain_rounds=66 makespan_ms=1404.497
