model,task_id,layer,mb,info,ready_ms,start_ms,finish_ms,wait_ms,duration_ms
mixtral8x7b,23375228859856,0,2,GROUP_BY forward all2all,932.3063,932.3063,990.0053,0.0000,57.6990
mixtral8x7b,23375228856976,1,1,GROUP_BY forward all2all,957.4934,957.4934,1026.4348,0.0000,68.9415
mixtral8x7b,23375228857456,1,1,GROUP_BY forward all2all,957.4934,957.4934,1026.9417,0.0000,69.4483
mixtral8x7b,23375228861296,0,2,AGGREGATE forward all2all,1066.2738,1066.2738,1083.2611,0.0000,16.9873
mixtral8x7b,23375228860816,0,2,AGGREGATE forward all2all,1073.6505,1073.6505,1090.2630,0.0000,16.6125
mixtral8x7b,23375228849776,3,0,AGGREGATE forward all2all,1071.8259,1071.8259,1095.0109,0.0000,23.1850
mixtral8x7b,23375228844496,2,0,AGGREGATE forward all2all,1063.6549,1063.6549,1121.2268,0.0000,57.5719
mixtral8x7b,23375228856496,1,1,AGGREGATE forward all2all,1110.5842,1110.5842,1132.0745,0.0000,21.4903
mixtral8x7b,23375228856016,1,1,AGGREGATE forward all2all,1110.0773,1110.0773,1148.6987,0.0000,38.6214
mixtral8x7b,23375228850016,3,0,AGGREGATE backward all2all,1148.9409,1148.9409,1171.0044,0.0000,22.0634
mixtral8x7b,23375228868016,0,3,GROUP_BY forward all2all,1151.5642,1151.5642,1173.4060,0.0000,21.8418
mixtral8x7b,23375228867536,0,3,GROUP_BY forward all2all,1151.5642,1151.5642,1176.0055,0.0000,24.4413
mixtral8x7b,23375228850736,2,1,GROUP_BY forward all2all,1193.3778,1193.3778,1215.1609,0.0000,21.7830
mixtral8x7b,23375228843536,3,0,GROUP_BY forward all2all,1182.5463,1182.5463,1221.0798,0.0000,38.5335
mixtral8x7b,23375228862256,1,2,GROUP_BY forward all2all,1210.0007,1210.0007,1232.1089,0.0000,22.1083
mixtral8x7b,23375228861776,1,2,GROUP_BY forward all2all,1210.0007,1210.0007,1232.8295,0.0000,22.8289
mixtral8x7b,23375228850256,2,1,GROUP_BY forward all2all,1210.0021,1210.0021,1234.0042,0.0000,24.0022
mixtral8x7b,23375228868976,0,3,AGGREGATE forward all2all,1257.0512,1257.0512,1274.2612,0.0000,17.2099
mixtral8x7b,23375228844256,3,0,GROUP_BY backward all2all,1259.8516,1259.8516,1281.0644,0.0000,21.2128
mixtral8x7b,23375228868496,0,3,AGGREGATE forward all2all,1259.6507,1259.6507,1283.0048,0.0000,23.3541
mixtral8x7b,23375228849296,3,0,AGGREGATE forward all2all,1304.7207,1304.7207,1326.3409,0.0000,21.6202
mixtral8x7b,23375228863216,1,2,AGGREGATE forward all2all,1315.7514,1315.7514,1337.4585,0.0000,21.7071
mixtral8x7b,23375228851216,2,1,AGGREGATE forward all2all,1317.6499,1317.6499,1342.0062,0.0000,24.3563
mixtral8x7b,23375228862736,1,2,AGGREGATE forward all2all,1316.4720,1316.4720,1344.0041,0.0000,27.5321
mixtral8x7b,23375228851696,2,1,AGGREGATE forward all2all,1298.8066,1298.8066,1367.0586,0.0000,68.2521
mixtral8x7b,23375228845216,2,0,AGGREGATE backward all2all,1355.0253,1355.0253,1379.3080,0.0000,24.2827
mixtral8x7b,23375228849536,3,0,AGGREGATE backward all2all,1380.2709,1380.2709,1404.0407,0.0000,23.7698
mixtral8x7b,23375228869936,1,3,GROUP_BY forward all2all,1405.3061,1405.3061,1427.1687,0.0000,21.8626
mixtral8x7b,23375228869456,1,3,GROUP_BY forward all2all,1405.3061,1405.3061,1427.2820,0.0000,21.9759
mixtral8x7b,23375228855056,3,1,GROUP_BY forward all2all,1403.3257,1403.3257,1427.3496,0.0000,24.0239
mixtral8x7b,23375228855536,3,1,GROUP_BY forward all2all,1428.3781,1428.3781,1452.0033,0.0000,23.6253
mixtral8x7b,23375228863696,2,2,GROUP_BY forward all2all,1428.3600,1428.3600,1454.0018,0.0000,25.6418
mixtral8x7b,23375228864176,2,2,GROUP_BY forward all2all,1447.7579,1447.7579,1470.2757,0.0000,22.5178
mixtral8x7b,23375228846176,2,0,GROUP_BY backward all2all,1468.5044,1468.5044,1490.1528,0.0000,21.6484
mixtral8x7b,23375228843776,3,0,GROUP_BY backward all2all,1492.8879,1492.8879,1515.0009,0.0000,22.1130
mixtral8x7b,23375228870416,1,3,AGGREGATE forward all2all,1510.9245,1510.9245,1532.2379,0.0000,21.3135
mixtral8x7b,23375228870896,1,3,AGGREGATE forward all2all,1510.8112,1510.8112,1532.2905,0.0000,21.4793
mixtral8x7b,23375228858896,3,1,AGGREGATE forward all2all,1527.0831,1527.0831,1553.0158,0.0000,25.9327
mixtral8x7b,23375228864656,2,2,AGGREGATE forward all2all,1537.6475,1537.6475,1554.9347,0.0000,17.2872
mixtral8x7b,23375228859376,3,1,AGGREGATE forward all2all,1535.6442,1535.6442,1560.0066,0.0000,24.3624
mixtral8x7b,23375228865136,2,2,AGGREGATE forward all2all,1554.1141,1554.1141,1576.2701,0.0000,22.1560
mixtral8x7b,23375228847136,1,0,AGGREGATE backward all2all,1579.0252,1579.0252,1601.2164,0.0000,22.1912
mixtral8x7b,23375228844736,2,0,AGGREGATE backward all2all,1588.9618,1588.9618,1610.3130,0.0000,21.3512
mixtral8x7b,23375228859136,3,1,AGGREGATE backward all2all,1606.9458,1606.9458,1631.8332,0.0000,24.8874
mixtral8x7b,23375228859616,3,1,AGGREGATE backward all2all,1613.9366,1613.9366,1635.3898,0.0000,21.4532
mixtral8x7b,23375228865616,3,2,GROUP_BY forward all2all,1626.0222,1626.0222,1648.3764,0.0000,22.3541
mixtral8x7b,23375228866096,3,2,GROUP_BY forward all2all,1637.5725,1637.5725,1659.4521,0.0000,21.8796
mixtral8x7b,23375228871376,2,3,GROUP_BY forward all2all,1637.5715,1637.5715,1660.0037,0.0000,22.4322
mixtral8x7b,23375228871856,2,3,GROUP_BY forward all2all,1637.5715,1637.5715,1671.0087,0.0000,33.4372
mixtral8x7b,23375228853856,1,0,GROUP_BY backward all2all,1690.0620,1690.0620,1713.2080,0.0000,23.1460
mixtral8x7b,23375228845696,2,0,GROUP_BY backward all2all,1699.1951,1699.1951,1721.5796,0.0000,22.3845
mixtral8x7b,23375228855776,3,1,GROUP_BY backward all2all,1724.2370,1724.2370,1746.6763,0.0000,22.4392
mixtral8x7b,23375228855296,3,1,GROUP_BY backward all2all,1731.2964,1731.2964,1747.9262,0.0000,16.6298
mixtral8x7b,23375228872336,2,3,AGGREGATE forward all2all,1743.6494,1743.6494,1769.0057,0.0000,25.3564
mixtral8x7b,23375228866576,3,2,AGGREGATE forward all2all,1753.8669,1753.8669,1778.0077,0.0000,24.1408
mixtral8x7b,23375228872816,2,3,AGGREGATE forward all2all,1754.6544,1754.6544,1780.0023,0.0000,25.3479
mixtral8x7b,23375228867056,3,2,AGGREGATE forward all2all,1758.4322,1758.4322,1780.5950,0.0000,22.1628
mixtral8x7b,23375228854816,0,0,AGGREGATE backward all2all,1787.1684,1787.1684,1809.1530,0.0000,21.9846
mixtral8x7b,23375228846656,1,0,AGGREGATE backward all2all,1795.5403,1795.5403,1817.0769,0.0000,21.5366
mixtral8x7b,23375228851456,2,1,AGGREGATE backward all2all,1821.8871,1821.8871,1843.2761,0.0000,21.3890
mixtral8x7b,23375228851936,2,1,AGGREGATE backward all2all,1820.6372,1820.6372,1851.5815,0.0000,30.9443
mixtral8x7b,23375228866816,3,2,AGGREGATE backward all2all,1831.9377,1831.9377,1858.1482,0.0000,26.2105
mixtral8x7b,23375228842576,3,3,GROUP_BY forward all2all,1846.6277,1846.6277,1868.4275,0.0000,21.7998
mixtral8x7b,23375228867296,3,2,AGGREGATE backward all2all,1846.8664,1846.8664,1881.8726,0.0000,35.0062
mixtral8x7b,23375228843056,3,3,GROUP_BY forward all2all,1846.9244,1846.9244,1890.0048,0.0000,43.0803
mixtral8x7b,23375228848096,0,0,GROUP_BY backward all2all,1897.9986,1897.9986,1925.1021,0.0000,27.1036
mixtral8x7b,23375228853376,1,0,GROUP_BY backward all2all,1905.9225,1905.9225,1927.2040,0.0000,21.2816
mixtral8x7b,23375228850496,2,1,GROUP_BY backward all2all,1932.1229,1932.1229,1955.0052,0.0000,22.8823
mixtral8x7b,23375228850976,2,1,GROUP_BY backward all2all,1940.4283,1940.4283,1962.3900,0.0000,21.9617
mixtral8x7b,23375228865856,3,2,GROUP_BY backward all2all,1957.6113,1957.6113,1979.2661,0.0000,21.6548
mixtral8x7b,23375228866336,3,2,GROUP_BY backward all2all,1981.3357,1981.3357,2003.2329,0.0000,21.8973
mixtral8x7b,23375228848336,3,3,AGGREGATE forward all2all,1980.1818,1980.1818,2006.0040,0.0000,25.8222
mixtral8x7b,23375228848816,3,3,AGGREGATE forward all2all,2003.9062,2003.9062,2025.2700,0.0000,21.3638
mixtral8x7b,23375228854336,0,0,AGGREGATE backward all2all,2001.1645,2001.1645,2026.0041,0.0000,24.8397
mixtral8x7b,23375228856256,1,1,AGGREGATE backward all2all,2028.9659,2028.9659,2051.0072,0.0000,22.0413
mixtral8x7b,23375228856736,1,1,AGGREGATE backward all2all,2036.3506,2036.3506,2060.0047,0.0000,23.6541
mixtral8x7b,23375228864896,2,2,AGGREGATE backward all2all,2053.2270,2053.2270,2075.4345,0.0000,22.2075
mixtral8x7b,23375228848576,3,3,AGGREGATE backward all2all,2059.9340,2059.9340,2081.2321,0.0000,21.2981
mixtral8x7b,23375228865376,2,2,AGGREGATE backward all2all,2077.1939,2077.1939,2101.0036,0.0000,23.8098
mixtral8x7b,23375228849056,3,3,AGGREGATE backward all2all,2082.1686,2082.1686,2104.2321,0.0000,22.0635
mixtral8x7b,23375228857696,1,1,GROUP_BY backward all2all,2148.8503,2148.8503,2164.2876,0.0000,15.4373
mixtral8x7b,23375228847616,0,0,GROUP_BY backward all2all,2114.8497,2114.8497,2168.2845,0.0000,53.4348
mixtral8x7b,23375228863936,2,2,GROUP_BY backward all2all,2164.2813,2164.2813,2186.8049,0.0000,22.5236
mixtral8x7b,23375228842816,3,3,GROUP_BY backward all2all,2170.0793,2170.0793,2192.0588,0.0000,21.9795
mixtral8x7b,23375228857216,1,1,GROUP_BY backward all2all,2139.8528,2139.8528,2192.0590,0.0000,52.2063
mixtral8x7b,23375228864416,2,2,GROUP_BY backward all2all,2189.8504,2189.8504,2211.2761,0.0000,21.4257
mixtral8x7b,23375228843296,3,3,GROUP_BY backward all2all,2193.0793,2193.0793,2218.0028,0.0000,24.9234
mixtral8x7b,23375228852896,0,1,AGGREGATE backward all2all,2238.2480,2238.2480,2260.4334,0.0000,22.1854
mixtral8x7b,23375228862976,1,2,AGGREGATE backward all2all,2266.0194,2266.0194,2294.0769,0.0000,28.0576
mixtral8x7b,23375228863456,1,2,AGGREGATE backward all2all,2285.2368,2285.2368,2307.4407,0.0000,22.2039
mixtral8x7b,23375228873056,2,3,AGGREGATE backward all2all,2291.9637,2291.9637,2313.6084,0.0000,21.6447
mixtral8x7b,23375228852416,0,1,AGGREGATE backward all2all,2266.0195,2266.0195,2361.4229,0.0000,95.4034
mixtral8x7b,23375228872576,2,3,AGGREGATE backward all2all,2266.0198,2266.0198,2362.0077,0.0000,95.9880
mixtral8x7b,23375228858656,0,1,GROUP_BY backward all2all,2349.2790,2349.2790,2371.2028,0.0000,21.9239
mixtral8x7b,23375228862016,1,2,GROUP_BY backward all2all,2382.9226,2382.9226,2405.4607,0.0000,22.5382
mixtral8x7b,23375228862496,1,2,GROUP_BY backward all2all,2396.2863,2396.2863,2418.1833,0.0000,21.8969
mixtral8x7b,23375228872096,2,3,GROUP_BY backward all2all,2402.4552,2402.4552,2428.0028,0.0000,25.5476
mixtral8x7b,23375228871616,2,3,GROUP_BY backward all2all,2450.8546,2450.8546,2476.0024,0.0000,25.1478
mixtral8x7b,23375228861056,0,2,AGGREGATE backward all2all,2479.4212,2479.4212,2501.2040,0.0000,21.7828
mixtral8x7b,23375228861536,0,2,AGGREGATE backward all2all,2492.1437,2492.1437,2518.0050,0.0000,25.8613
mixtral8x7b,23375228871136,1,3,AGGREGATE backward all2all,2501.9635,2501.9635,2518.6582,0.0000,16.6946
mixtral8x7b,23375228858176,0,1,GROUP_BY backward all2all,2450.2684,2450.2684,2529.0024,0.0000,78.7340
mixtral8x7b,23375228870656,1,3,AGGREGATE backward all2all,2549.9631,2549.9631,2587.0104,0.0000,37.0473
mixtral8x7b,23375228860096,0,2,GROUP_BY backward all2all,2590.0556,2590.0556,2624.2699,0.0000,34.2143
mixtral8x7b,23375228860576,0,2,GROUP_BY backward all2all,2606.8505,2606.8505,2629.0076,0.0000,22.1570
mixtral8x7b,23375228870176,1,3,GROUP_BY backward all2all,2607.5038,2607.5038,2630.0051,0.0000,22.5014
mixtral8x7b,23375228869216,0,3,AGGREGATE backward all2all,2703.9655,2703.9655,2770.0019,0.0000,66.0364
mixtral8x7b,23375228869696,1,3,GROUP_BY backward all2all,2675.8560,2675.8560,2831.1737,0.0000,155.3177
mixtral8x7b,23375228868256,0,3,GROUP_BY backward all2all,2858.8475,2858.8475,2953.0589,0.0000,94.2114
mixtral8x7b,23375228868736,0,3,AGGREGATE backward all2all,2905.1342,2905.1342,3017.3614,0.0000,112.2272
mixtral8x7b,23375228867776,0,3,GROUP_BY backward all2all,3106.2069,3106.2069,3267.2501,0.0000,161.0432
# mixtral8x7b: rounds=128 mean=40.136 ms median=23.014 ms max=210.096 ms fwd_mean=45.496 bwd_mean=34.776 serialized_chain_rounds=36 makespan_ms=3267.250
