model,task_id,layer,mb,info,ready_ms,start_ms,finish_ms,wait_ms,duration_ms
mixtral8x7b,23375228855056,3,1,GROUP_BY forward all2all,223.3060,223.3060,224.4151,0.0000,1.1091
mixtral8x7b,23375228849536,3,0,AGGREGATE backward all2all,223.2482,223.2482,224.4442,0.0000,1.1960
mixtral8x7b,23375228870416,1,3,AGGREGATE forward all2all,256.2675,256.2675,257.2663,0.0000,0.9988
mixtral8x7b,23375228864656,2,2,AGGREGATE forward all2all,256.2711,256.2711,257.2710,0.0000,0.9999
mixtral8x7b,23375228865136,2,2,AGGREGATE forward all2all,256.2606,256.2606,257.2930,0.0000,1.0324
mixtral8x7b,23375228870896,1,3,AGGREGATE forward all2all,256.2675,256.2675,257.3232,0.0000,1.0556
mixtral8x7b,23375228871376,2,3,GROUP_BY forward all2all,269.9329,269.9329,270.9196,0.0000,0.9867
mixtral8x7b,23375228871856,2,3,GROUP_BY forward all2all,269.9692,269.9692,271.0464,0.0000,1.0772
mixtral8x7b,23375228844256,3,0,GROUP_BY backward all2all,286.1610,286.1610,287.0539,0.0000,0.8929
mixtral8x7b,23375228843776,3,0,GROUP_BY backward all2all,286.2727,286.2727,287.2630,0.0000,0.9902
mixtral8x7b,23375228859376,3,1,AGGREGATE forward all2all,297.4520,297.4520,298.3662,0.0000,0.9142
mixtral8x7b,23375228858896,3,1,AGGREGATE forward all2all,297.5637,297.5637,298.5260,0.0000,0.9623
mixtral8x7b,23375228872336,2,3,AGGREGATE forward all2all,307.7089,307.7089,308.7050,0.0000,0.9961
mixtral8x7b,23375228872816,2,3,AGGREGATE forward all2all,307.8356,307.8356,308.7957,0.0000,0.9600
mixtral8x7b,23375228844736,2,0,AGGREGATE backward all2all,322.8630,322.8630,323.8080,0.0000,0.9450
mixtral8x7b,23375228845216,2,0,AGGREGATE backward all2all,322.7512,322.7512,323.8849,0.0000,1.1336
mixtral8x7b,23375228866096,3,2,GROUP_BY forward all2all,340.4194,340.4194,341.4211,0.0000,1.0017
mixtral8x7b,23375228859136,3,1,AGGREGATE backward all2all,340.3787,340.3787,341.4478,0.0000,1.0691
mixtral8x7b,23375228859616,3,1,AGGREGATE backward all2all,340.3787,340.3787,341.4535,0.0000,1.0747
mixtral8x7b,23375228865616,3,2,GROUP_BY forward all2all,340.4194,340.4194,341.5628,0.0000,1.1433
mixtral8x7b,23375228845696,2,0,GROUP_BY backward all2all,365.7983,365.7983,366.7313,0.0000,0.9330
mixtral8x7b,23375228846176,2,0,GROUP_BY backward all2all,365.8752,365.8752,366.8533,0.0000,0.9780
mixtral8x7b,23375228846656,1,0,AGGREGATE backward all2all,392.0304,392.0304,393.0106,0.0000,0.9802
mixtral8x7b,23375228847136,1,0,AGGREGATE backward all2all,392.1523,392.1523,393.1663,0.0000,1.0141
mixtral8x7b,23375228855776,3,1,GROUP_BY backward all2all,403.2787,403.2787,404.2112,0.0000,0.9324
mixtral8x7b,23375228855296,3,1,GROUP_BY backward all2all,403.3055,403.3055,404.3170,0.0000,1.0115
mixtral8x7b,23375228867056,3,2,AGGREGATE forward all2all,414.5697,414.5697,415.5414,0.0000,0.9717
mixtral8x7b,23375228866576,3,2,AGGREGATE forward all2all,414.5964,414.5964,415.5560,0.0000,0.9596
mixtral8x7b,23375228853376,1,0,GROUP_BY backward all2all,434.9998,434.9998,435.9933,0.0000,0.9936
mixtral8x7b,23375228853856,1,0,GROUP_BY backward all2all,435.1555,435.1555,436.2245,0.0000,1.0690
mixtral8x7b,23375228851456,2,1,AGGREGATE backward all2all,439.8957,439.8957,440.8229,0.0000,0.9272
mixtral8x7b,23375228851936,2,1,AGGREGATE backward all2all,439.8690,439.8690,440.8495,0.0000,0.9806
mixtral8x7b,23375228842576,3,3,GROUP_BY forward all2all,457.4692,457.4692,458.5209,0.0000,1.0517
mixtral8x7b,23375228867296,3,2,AGGREGATE backward all2all,457.4114,457.4114,458.5221,0.0000,1.1107
mixtral8x7b,23375228866816,3,2,AGGREGATE backward all2all,457.4114,457.4114,458.6589,0.0000,1.2475
mixtral8x7b,23375228843056,3,3,GROUP_BY forward all2all,457.4692,457.4692,458.8008,0.0000,1.3316
mixtral8x7b,23375228854336,0,0,AGGREGATE backward all2all,461.2921,461.2921,461.9868,0.0000,0.6947
mixtral8x7b,23375228854816,0,0,AGGREGATE backward all2all,461.5232,461.5232,462.4922,0.0000,0.9690
mixtral8x7b,23375228850496,2,1,GROUP_BY backward all2all,482.8133,482.8133,483.7918,0.0000,0.9785
mixtral8x7b,23375228850976,2,1,GROUP_BY backward all2all,482.8399,482.8399,483.8118,0.0000,0.9719
mixtral8x7b,23375228847616,0,0,GROUP_BY backward all2all,503.9759,503.9759,504.7602,0.0000,0.7843
mixtral8x7b,23375228848096,0,0,GROUP_BY backward all2all,504.4813,504.4813,505.4709,0.0000,0.9896
mixtral8x7b,23375228856736,1,1,AGGREGATE backward all2all,509.1108,509.1108,510.1035,0.0000,0.9927
mixtral8x7b,23375228856256,1,1,AGGREGATE backward all2all,509.0908,509.0908,510.1200,0.0000,1.0292
mixtral8x7b,23375228866336,3,2,GROUP_BY backward all2all,510.7285,510.7285,511.5950,0.0000,0.8665
mixtral8x7b,23375228865856,3,2,GROUP_BY backward all2all,520.3786,520.3786,521.3778,0.0000,0.9992
mixtral8x7b,23375228848336,3,3,AGGREGATE forward all2all,531.6695,531.6695,532.6265,0.0000,0.9570
mixtral8x7b,23375228865376,2,2,AGGREGATE backward all2all,543.4915,543.4915,544.4879,0.0000,0.9964
mixtral8x7b,23375228857696,1,1,GROUP_BY backward all2all,552.0927,552.0927,553.0838,0.0000,0.9911
mixtral8x7b,23375228857216,1,1,GROUP_BY backward all2all,552.1092,552.1092,553.1238,0.0000,1.0145
mixtral8x7b,23375228848816,3,3,AGGREGATE forward all2all,556.6751,556.6751,557.6506,0.0000,0.9755
mixtral8x7b,23375228864896,2,2,AGGREGATE backward all2all,556.9688,556.9688,557.9375,0.0000,0.9688
mixtral8x7b,23375228848576,3,3,AGGREGATE backward all2all,562.3425,562.3425,563.4683,0.0000,1.1258
mixtral8x7b,23375228849056,3,3,AGGREGATE backward all2all,563.3192,563.3192,564.1743,0.0000,0.8551
mixtral8x7b,23375228852416,0,1,AGGREGATE backward all2all,578.4225,578.4225,579.2036,0.0000,0.7811
mixtral8x7b,23375228852896,0,1,AGGREGATE backward all2all,578.3825,578.3825,579.5024,0.0000,1.1199
mixtral8x7b,23375228864416,2,2,GROUP_BY backward all2all,586.4783,586.4783,587.5254,0.0000,1.0471
mixtral8x7b,23375228863936,2,2,GROUP_BY backward all2all,599.9279,599.9279,600.8764,0.0000,0.9485
mixtral8x7b,23375228842816,3,3,GROUP_BY backward all2all,605.4591,605.4591,606.4636,0.0000,1.0045
mixtral8x7b,23375228843296,3,3,GROUP_BY backward all2all,606.1651,606.1651,607.0374,0.0000,0.8723
mixtral8x7b,23375228863456,1,2,AGGREGATE backward all2all,612.8245,612.8245,613.9333,0.0000,1.1088
mixtral8x7b,23375228858176,0,1,GROUP_BY backward all2all,621.1928,621.1928,621.9540,0.0000,0.7612
mixtral8x7b,23375228858656,0,1,GROUP_BY backward all2all,621.4915,621.4915,622.5537,0.0000,1.0622
mixtral8x7b,23375228862976,1,2,AGGREGATE backward all2all,626.1754,626.1754,627.2075,0.0000,1.0321
mixtral8x7b,23375228872576,2,3,AGGREGATE backward all2all,631.7628,631.7628,632.6935,0.0000,0.9307
mixtral8x7b,23375228873056,2,3,AGGREGATE backward all2all,632.3367,632.3367,633.3087,0.0000,0.9720
mixtral8x7b,23375228862496,1,2,GROUP_BY backward all2all,655.9225,655.9225,656.9329,0.0000,1.0105
mixtral8x7b,23375228862016,1,2,GROUP_BY backward all2all,669.1967,669.1967,670.2524,0.0000,1.0557
mixtral8x7b,23375228871616,2,3,GROUP_BY backward all2all,674.6839,674.6839,675.6173,0.0000,0.9334
mixtral8x7b,23375228872096,2,3,GROUP_BY backward all2all,675.2991,675.2991,676.2529,0.0000,0.9538
mixtral8x7b,23375228861536,0,2,AGGREGATE backward all2all,682.2317,682.2317,683.1919,0.0000,0.9602
mixtral8x7b,23375228861056,0,2,AGGREGATE backward all2all,695.5512,695.5512,696.3568,0.0000,0.8056
mixtral8x7b,23375228870656,1,3,AGGREGATE backward all2all,700.9164,700.9164,701.9333,0.0000,1.0170
mixtral8x7b,23375228871136,1,3,AGGREGATE backward all2all,701.5519,701.5519,702.5414,0.0000,0.9895
mixtral8x7b,23375228860576,0,2,GROUP_BY backward all2all,725.1810,725.1810,726.1611,0.0000,0.9802
mixtral8x7b,23375228860096,0,2,GROUP_BY backward all2all,738.3459,738.3459,739.0289,0.0000,0.6830
mixtral8x7b,23375228869696,1,3,GROUP_BY backward all2all,743.9225,743.9225,744.9608,0.0000,1.0383
mixtral8x7b,23375228870176,1,3,GROUP_BY backward all2all,744.5306,744.5306,745.5302,0.0000,0.9996
mixtral8x7b,23375228868736,0,3,AGGREGATE backward all2all,770.2595,770.2595,770.9344,0.0000,0.6749
mixtral8x7b,23375228869216,0,3,AGGREGATE backward all2all,770.8290,770.8290,771.7981,0.0000,0.9691
mixtral8x7b,23375228867776,0,3,GROUP_BY backward all2all,812.9235,812.9235,813.5772,0.0000,0.6536
mixtral8x7b,23375228868256,0,3,GROUP_BY backward all2all,813.7872,813.7872,814.7560,0.0000,0.9688
# mixtral8x7b: rounds=128 mean=0.972 ms median=0.990 ms max=1.332 ms fwd_mean=0.972 bwd_mean=0.972 serialized_chain_rounds=55 makespan_ms=814.756
