model,task_id,layer,mb,info,ready_ms,start_ms,finish_ms,wait_ms,duration_ms
llama-moe-6.7b,23375226845536,1,2,GROUP_BY backward all2all,325.4742,325.4742,325.4745,0.0000,0.0004
llama-moe-6.7b,23375226868576,2,3,AGGREGATE backward all2all,324.8005,324.8005,329.2534,0.0000,4.4529
llama-moe-6.7b,23375226874816,1,2,AGGREGATE backward all2all,324.9237,324.9237,329.3765,0.0000,4.4529
llama-moe-6.7b,23375226868096,2,3,AGGREGATE backward all2all,324.9236,324.9236,329.4029,0.0000,4.4793
llama-moe-6.7b,23375226869536,2,3,GROUP_BY backward all2all,333.9386,333.9386,333.9390,0.0000,0.0004
llama-moe-6.7b,23375226845056,1,2,GROUP_BY backward all2all,334.0613,334.0613,334.0617,0.0000,0.0004
llama-moe-6.7b,23375226869056,2,3,GROUP_BY backward all2all,334.0881,334.0881,334.0894,0.0000,0.0012
llama-moe-6.7b,23375226846496,0,2,AGGREGATE backward all2all,351.6772,351.6772,356.1301,0.0000,4.4529
llama-moe-6.7b,23375226847456,0,2,GROUP_BY backward all2all,360.8143,360.8143,360.8146,0.0000,0.0004
llama-moe-6.7b,23375226870496,1,3,AGGREGATE backward all2all,358.9798,358.9798,363.4327,0.0000,4.4529
llama-moe-6.7b,23375226870016,1,3,AGGREGATE backward all2all,359.1302,359.1302,363.5830,0.0000,4.4529
llama-moe-6.7b,23375226863776,1,3,GROUP_BY backward all2all,368.1175,368.1175,368.1178,0.0000,0.0004
llama-moe-6.7b,23375226846016,0,2,AGGREGATE backward all2all,384.1822,384.1822,388.6350,0.0000,4.4529
llama-moe-6.7b,23375226863296,1,3,GROUP_BY backward all2all,388.7157,388.7157,388.7161,0.0000,0.0004
llama-moe-6.7b,23375226846976,0,2,GROUP_BY backward all2all,393.3192,393.3192,393.3200,0.0000,0.0008
llama-moe-6.7b,23375226862816,0,3,AGGREGATE backward all2all,393.1585,393.1585,397.6114,0.0000,4.4529
llama-moe-6.7b,23375226859936,0,3,GROUP_BY backward all2all,402.2956,402.2956,402.2959,0.0000,0.0004
llama-moe-6.7b,23375226862336,0,3,AGGREGATE backward all2all,418.3606,418.3606,422.8134,0.0000,4.4529
llama-moe-6.7b,23375226859456,0,3,GROUP_BY backward all2all,427.4976,427.4976,427.4985,0.0000,0.0009
# llama-moe-6.7b: rounds=128 mean=2.250 ms median=2.232 ms max=5.277 ms fwd_mean=2.273 bwd_mean=2.228 serialized_chain_rounds=65 makespan_ms=427.499
