model,task_id,layer,mb,info,ready_ms,start_ms,finish_ms,wait_ms,duration_ms
mixtral8x7b,23375228850256,2,1,GROUP_BY forward all2all,292.6541,292.6541,292.6559,0.0000,0.0018
mixtral8x7b,23375228849776,3,0,AGGREGATE forward all2all,321.5428,321.5428,340.0417,0.0000,18.4989
mixtral8x7b,23375228868976,0,3,AGGREGATE forward all2all,324.1865,324.1865,346.1910,0.0000,22.0045
mixtral8x7b,23375228868496,0,3,AGGREGATE forward all2all,324.1866,324.1866,346.9657,0.0000,22.7792
mixtral8x7b,23375228849296,3,0,AGGREGATE forward all2all,329.7765,329.7765,351.0767,0.0000,21.3003
mixtral8x7b,23375228863216,1,2,AGGREGATE forward all2all,332.9480,332.9480,354.1747,0.0000,21.2267
mixtral8x7b,23375228851696,2,1,AGGREGATE forward all2all,333.4833,333.4833,355.4805,0.0000,21.9973
mixtral8x7b,23375228862736,1,2,AGGREGATE forward all2all,332.9480,332.9480,357.0049,0.0000,24.0569
mixtral8x7b,23375228851216,2,1,AGGREGATE forward all2all,333.4878,333.4878,359.0073,0.0000,25.5195
mixtral8x7b,23375228850016,3,0,AGGREGATE backward all2all,346.0888,346.0888,363.4165,0.0000,17.3277
mixtral8x7b,23375228869936,1,3,GROUP_BY forward all2all,369.6480,369.6480,369.6498,0.0000,0.0018
mixtral8x7b,23375228869456,1,3,GROUP_BY forward all2all,369.6480,369.6480,369.6498,0.0000,0.0018
mixtral8x7b,23375228864176,2,2,GROUP_BY forward all2all,371.6500,371.6500,371.6518,0.0000,0.0018
mixtral8x7b,23375228863696,2,2,GROUP_BY forward all2all,371.6500,371.6500,371.6518,0.0000,0.0018
mixtral8x7b,23375228855056,3,1,GROUP_BY forward all2all,371.6675,371.6675,371.6858,0.0000,0.0183
mixtral8x7b,23375228849536,3,0,AGGREGATE backward all2all,357.1238,357.1238,379.1531,0.0000,22.0293
mixtral8x7b,23375228855536,3,1,GROUP_BY forward all2all,388.2427,388.2427,388.2446,0.0000,0.0018
mixtral8x7b,23375228844256,3,0,GROUP_BY backward all2all,422.3659,422.3659,422.3677,0.0000,0.0018
mixtral8x7b,23375228865136,2,2,AGGREGATE forward all2all,412.4837,412.4837,434.4445,0.0000,21.9608
mixtral8x7b,23375228843776,3,0,GROUP_BY backward all2all,434.9659,434.9659,434.9677,0.0000,0.0018
mixtral8x7b,23375228864656,2,2,AGGREGATE forward all2all,412.4837,412.4837,435.0096,0.0000,22.5259
mixtral8x7b,23375228870896,1,3,AGGREGATE forward all2all,409.9435,409.9435,441.2259,0.0000,31.2824
mixtral8x7b,23375228870416,1,3,AGGREGATE forward all2all,409.9435,409.9435,441.3895,0.0000,31.4460
mixtral8x7b,23375228871376,2,3,GROUP_BY forward all2all,454.0342,454.0342,454.0360,0.0000,0.0018
mixtral8x7b,23375228871856,2,3,GROUP_BY forward all2all,454.1660,454.1660,454.1678,0.0000,0.0018
mixtral8x7b,23375228858896,3,1,AGGREGATE forward all2all,444.8358,444.8358,461.1535,0.0000,16.3177
mixtral8x7b,23375228859376,3,1,AGGREGATE forward all2all,467.0125,467.0125,489.3867,0.0000,22.3743
mixtral8x7b,23375228859136,3,1,AGGREGATE backward all2all,475.8850,475.8850,497.2598,0.0000,21.3748
mixtral8x7b,23375228866096,3,2,GROUP_BY forward all2all,507.4277,507.4277,507.4541,0.0000,0.0264
mixtral8x7b,23375228845216,2,0,AGGREGATE backward all2all,489.4432,489.4432,512.2706,0.0000,22.8273
mixtral8x7b,23375228844736,2,0,AGGREGATE backward all2all,489.3255,489.3255,514.0043,0.0000,24.6788
mixtral8x7b,23375228872336,2,3,AGGREGATE forward all2all,494.8679,494.8679,521.2775,0.0000,26.4096
mixtral8x7b,23375228865616,3,2,GROUP_BY forward all2all,526.5357,526.5357,526.5375,0.0000,0.0018
mixtral8x7b,23375228859616,3,1,AGGREGATE backward all2all,507.3866,507.3866,529.2759,0.0000,21.8893
mixtral8x7b,23375228872816,2,3,AGGREGATE forward all2all,494.9845,494.9845,530.0057,0.0000,35.0212
mixtral8x7b,23375228846176,2,0,GROUP_BY backward all2all,558.4635,558.4635,558.4653,0.0000,0.0018
mixtral8x7b,23375228845696,2,0,GROUP_BY backward all2all,560.2541,560.2541,560.2559,0.0000,0.0018
mixtral8x7b,23375228855296,3,1,GROUP_BY backward all2all,560.6740,560.6740,560.6759,0.0000,0.0018
mixtral8x7b,23375228867056,3,2,AGGREGATE forward all2all,564.3234,564.3234,582.8087,0.0000,18.4853
mixtral8x7b,23375228855776,3,1,GROUP_BY backward all2all,588.1057,588.1057,588.1075,0.0000,0.0018
mixtral8x7b,23375228847136,1,0,AGGREGATE backward all2all,583.7673,583.7673,605.2700,0.0000,21.5028
mixtral8x7b,23375228846656,1,0,AGGREGATE backward all2all,585.5580,585.5580,609.0060,0.0000,23.4480
mixtral8x7b,23375228851456,2,1,AGGREGATE backward all2all,605.6043,605.6043,627.2758,0.0000,21.6716
mixtral8x7b,23375228851936,2,1,AGGREGATE backward all2all,615.5803,615.5803,631.8478,0.0000,16.2675
mixtral8x7b,23375228866576,3,2,AGGREGATE forward all2all,605.3207,605.3207,632.0035,0.0000,26.6828
mixtral8x7b,23375228867296,3,2,AGGREGATE backward all2all,615.5802,615.5802,637.2268,0.0000,21.6465
mixtral8x7b,23375228842576,3,3,GROUP_BY forward all2all,650.0615,650.0615,650.0871,0.0000,0.0256
mixtral8x7b,23375228853856,1,0,GROUP_BY backward all2all,650.9096,650.9096,650.9115,0.0000,0.0018
mixtral8x7b,23375228853376,1,0,GROUP_BY backward all2all,654.7109,654.7109,654.7127,0.0000,0.0018
mixtral8x7b,23375228843056,3,3,GROUP_BY forward all2all,669.1441,669.1441,669.1460,0.0000,0.0018
mixtral8x7b,23375228850496,2,1,GROUP_BY backward all2all,673.4687,673.4687,673.4706,0.0000,0.0018
mixtral8x7b,23375228866816,3,2,AGGREGATE backward all2all,650.0034,650.0034,675.0062,0.0000,25.0028
mixtral8x7b,23375228850976,2,1,GROUP_BY backward all2all,678.1038,678.1038,678.1056,0.0000,0.0018
mixtral8x7b,23375228854816,0,0,AGGREGATE backward all2all,676.2131,676.2131,698.1706,0.0000,21.9576
mixtral8x7b,23375228854336,0,0,AGGREGATE backward all2all,680.0143,680.0143,698.8397,0.0000,18.8254
mixtral8x7b,23375228866336,3,2,GROUP_BY backward all2all,703.2673,703.2673,703.2691,0.0000,0.0018
mixtral8x7b,23375228848336,3,3,AGGREGATE forward all2all,688.6643,688.6643,714.0066,0.0000,25.3423
mixtral8x7b,23375228856256,1,1,AGGREGATE backward all2all,698.7725,698.7725,720.5867,0.0000,21.8141
mixtral8x7b,23375228856736,1,1,AGGREGATE backward all2all,703.4078,703.4078,726.0057,0.0000,22.5979
mixtral8x7b,23375228865856,3,2,GROUP_BY backward all2all,732.6647,732.6647,732.6665,0.0000,0.0018
mixtral8x7b,23375228848096,0,0,GROUP_BY backward all2all,747.2057,747.2057,747.2075,0.0000,0.0018
mixtral8x7b,23375228847616,0,0,GROUP_BY backward all2all,747.7923,747.7923,747.7941,0.0000,0.0018
mixtral8x7b,23375228857216,1,1,GROUP_BY backward all2all,766.0730,766.0730,766.0748,0.0000,0.0018
mixtral8x7b,23375228848816,3,3,AGGREGATE forward all2all,747.9139,747.9139,769.3764,0.0000,21.4624
mixtral8x7b,23375228865376,2,2,AGGREGATE backward all2all,748.2021,748.2021,770.1771,0.0000,21.9750
mixtral8x7b,23375228857696,1,1,GROUP_BY backward all2all,771.7158,771.7158,771.7176,0.0000,0.0018
mixtral8x7b,23375228864896,2,2,AGGREGATE backward all2all,760.1393,760.1393,783.0086,0.0000,22.8693
mixtral8x7b,23375228848576,3,3,AGGREGATE backward all2all,760.1393,760.1393,785.0015,0.0000,24.8622
mixtral8x7b,23375228849056,3,3,AGGREGATE backward all2all,775.4234,775.4234,801.0042,0.0000,25.5808
mixtral8x7b,23375228852416,0,1,AGGREGATE backward all2all,791.3764,791.3764,813.2346,0.0000,21.8582
mixtral8x7b,23375228852896,0,1,AGGREGATE backward all2all,797.0193,797.0193,814.9636,0.0000,17.9443
mixtral8x7b,23375228864416,2,2,GROUP_BY backward all2all,816.2035,816.2035,816.2054,0.0000,0.0018
mixtral8x7b,23375228842816,3,3,GROUP_BY backward all2all,828.6814,828.6814,828.6832,0.0000,0.0018
mixtral8x7b,23375228863936,2,2,GROUP_BY backward all2all,829.2647,829.2647,829.2666,0.0000,0.0018
mixtral8x7b,23375228843296,3,3,GROUP_BY backward all2all,844.8951,844.8951,844.8969,0.0000,0.0018
mixtral8x7b,23375228858176,0,1,GROUP_BY backward all2all,862.2175,862.2175,862.2193,0.0000,0.0018
mixtral8x7b,23375228858656,0,1,GROUP_BY backward all2all,863.9162,863.9162,863.9181,0.0000,0.0018
mixtral8x7b,23375228863456,1,2,AGGREGATE backward all2all,841.5073,841.5073,867.0031,0.0000,25.4957
mixtral8x7b,23375228872576,2,3,AGGREGATE backward all2all,854.5684,854.5684,876.2816,0.0000,21.7132
mixtral8x7b,23375228873056,2,3,AGGREGATE backward all2all,870.1986,870.1986,892.3600,0.0000,22.1614
mixtral8x7b,23375228862976,1,2,AGGREGATE backward all2all,854.5686,854.5686,900.9099,0.0000,46.3413
mixtral8x7b,23375228862496,1,2,GROUP_BY backward all2all,912.4894,912.4894,912.4912,0.0000,0.0018
mixtral8x7b,23375228871616,2,3,GROUP_BY backward all2all,922.3081,922.3081,922.3099,0.0000,0.0018
mixtral8x7b,23375228872096,2,3,GROUP_BY backward all2all,938.6182,938.6182,938.6201,0.0000,0.0018
mixtral8x7b,23375228862016,1,2,GROUP_BY backward all2all,946.6177,946.6177,946.6195,0.0000,0.0018
mixtral8x7b,23375228861536,0,2,AGGREGATE backward all2all,937.7928,937.7928,959.0026,0.0000,21.2098
mixtral8x7b,23375228871136,1,3,AGGREGATE backward all2all,963.9222,963.9222,985.7219,0.0000,21.7996
mixtral8x7b,23375228870656,1,3,AGGREGATE backward all2all,971.9210,971.9210,993.2119,0.0000,21.2909
mixtral8x7b,23375228860576,0,2,GROUP_BY backward all2all,1007.7235,1007.7235,1007.7253,0.0000,0.0018
mixtral8x7b,23375228861056,0,2,AGGREGATE backward all2all,971.9211,971.9211,1009.0027,0.0000,37.0816
mixtral8x7b,23375228870176,1,3,GROUP_BY backward all2all,1031.2081,1031.2081,1031.2100,0.0000,0.0018
mixtral8x7b,23375228869696,1,3,GROUP_BY backward all2all,1038.9155,1038.9155,1038.9173,0.0000,0.0018
mixtral8x7b,23375228860096,0,2,GROUP_BY backward all2all,1057.9553,1057.9553,1057.9572,0.0000,0.0018
mixtral8x7b,23375228869216,0,3,AGGREGATE backward all2all,1056.5116,1056.5116,1080.0072,0.0000,23.4957
mixtral8x7b,23375228868736,0,3,AGGREGATE backward all2all,1083.2599,1083.2599,1124.4675,0.0000,41.2076
mixtral8x7b,23375228868256,0,3,GROUP_BY backward all2all,1128.7282,1128.7282,1128.7300,0.0000,0.0018
mixtral8x7b,23375228867776,0,3,GROUP_BY backward all2all,1173.4201,1173.4201,1173.4219,0.0000,0.0018
# mixtral8x7b: rounds=128 mean=12.481 ms median=8.147 ms max=52.331 ms fwd_mean=13.058 bwd_mean=11.903 serialized_chain_rounds=62 makespan_ms=1173.422
