iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
3,23375228853136,1,0,GROUP_BY forward all2all,2.320523575,2.320523575,2.320525397
3,23375228853616,1,0,GROUP_BY forward all2all,2.322523845,2.322523845,2.322525666
3,23375228846416,1,0,AGGREGATE forward all2all,2.355507882,2.355507882,2.404860911
3,23375228846896,1,0,AGGREGATE forward all2all,2.357508151,2.357508151,2.381862013
3,23375228856976,1,1,GROUP_BY forward all2all,2.417519988,2.417519988,2.417521810
3,23375228857456,1,1,GROUP_BY forward all2all,2.417519988,2.417519988,2.417521810
3,23375228856016,1,1,AGGREGATE forward all2all,2.452504295,2.452504295,2.474140826
3,23375228856496,1,1,AGGREGATE forward all2all,2.452504295,2.452504295,2.481090862
3,23375228861776,1,2,GROUP_BY forward all2all,2.493732835,2.493732835,2.493734657
3,23375228862256,1,2,GROUP_BY forward all2all,2.493732835,2.493732835,2.493734657
3,23375228862736,1,2,AGGREGATE forward all2all,2.528732424,2.528732424,2.550228040
3,23375228863216,1,2,AGGREGATE forward all2all,2.528732424,2.528732424,2.550311286
3,23375228869456,1,3,GROUP_BY forward all2all,2.562953259,2.562953259,2.562955081
3,23375228869936,1,3,GROUP_BY forward all2all,2.562953259,2.562953259,2.562955081
3,23375228870896,1,3,AGGREGATE forward all2all,2.597952847,2.597952847,2.642070966
3,23375228870416,1,3,AGGREGATE forward all2all,2.597952847,2.597952847,2.644866322
3,23375228847136,1,0,AGGREGATE backward all2all,2.753183173,2.753183173,2.770513883
3,23375228846656,1,0,AGGREGATE backward all2all,2.758018147,2.758018147,2.780248711
3,23375228853856,1,0,GROUP_BY backward all2all,2.810725094,2.810725094,2.810726915
3,23375228853376,1,0,GROUP_BY backward all2all,2.820442178,2.820442178,2.820443999
3,23375228856256,1,1,AGGREGATE backward all2all,2.887355286,2.887355286,2.908864710
3,23375228856736,1,1,AGGREGATE backward all2all,2.891763038,2.891763038,2.913262866
3,23375228857216,1,1,GROUP_BY backward all2all,2.949056087,2.949056087,2.949057909
3,23375228857696,1,1,GROUP_BY backward all2all,2.953448477,2.953448477,2.953450299
3,23375228863456,1,2,AGGREGATE backward all2all,3.004738166,3.004738166,3.026187500
3,23375228862976,1,2,AGGREGATE backward all2all,3.007896466,3.007896466,3.030054971
3,23375228862496,1,2,GROUP_BY backward all2all,3.066373111,3.066373111,3.066374933
3,23375228862016,1,2,GROUP_BY backward all2all,3.070240581,3.070240581,3.070242403
3,23375228871136,1,3,AGGREGATE backward all2all,3.096587902,3.096587902,3.120861903
3,23375228870656,1,3,AGGREGATE backward all2all,3.097528976,3.097528976,3.119866552
3,23375228869696,1,3,GROUP_BY backward all2all,3.160052163,3.160052163,3.160053985
3,23375228870176,1,3,GROUP_BY backward all2all,3.161047514,3.161047514,3.161049336
4,23375228853136,1,0,GROUP_BY forward all2all,3.424453036,3.424453036,3.424454857
4,23375228853616,1,0,GROUP_BY forward all2all,3.426453305,3.426453305,3.426455127
4,23375228846416,1,0,AGGREGATE forward all2all,3.459437342,3.459437342,3.508790372
4,23375228846896,1,0,AGGREGATE forward all2all,3.461437612,3.461437612,3.485791473
4,23375228856976,1,1,GROUP_BY forward all2all,3.521449449,3.521449449,3.521451271
4,23375228857456,1,1,GROUP_BY forward all2all,3.521449449,3.521449449,3.521451271
4,23375228856016,1,1,AGGREGATE forward all2all,3.556433756,3.556433756,3.578070287
4,23375228856496,1,1,AGGREGATE forward all2all,3.556433756,3.556433756,3.585020323
4,23375228861776,1,2,GROUP_BY forward all2all,3.597662296,3.597662296,3.597664118
4,23375228862256,1,2,GROUP_BY forward all2all,3.597662296,3.597662296,3.597664118
4,23375228862736,1,2,AGGREGATE forward all2all,3.632661884,3.632661884,3.654157500
4,23375228863216,1,2,AGGREGATE forward all2all,3.632661884,3.632661884,3.654240746
4,23375228869456,1,3,GROUP_BY forward all2all,3.666882719,3.666882719,3.666884541
4,23375228869936,1,3,GROUP_BY forward all2all,3.666882719,3.666882719,3.666884541
4,23375228870896,1,3,AGGREGATE forward all2all,3.701882308,3.701882308,3.746000427
4,23375228870416,1,3,AGGREGATE forward all2all,3.701882308,3.701882308,3.748795783
4,23375228847136,1,0,AGGREGATE backward all2all,3.857112634,3.857112634,3.874443344
4,23375228846656,1,0,AGGREGATE backward all2all,3.861947607,3.861947607,3.884178171
4,23375228853856,1,0,GROUP_BY backward all2all,3.914654554,3.914654554,3.914656375
