iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
3,23375228859376,3,1,AGGREGATE forward all2all,4.917787315,4.917787315,4.936265622
3,23375228859616,3,1,AGGREGATE backward all2all,4.942884692,4.942884692,4.964932556
3,23375228843776,3,0,GROUP_BY backward all2all,4.961684286,4.961684286,4.988253761
3,23375228858896,3,1,AGGREGATE forward all2all,4.969657265,4.969657265,4.992748197
3,23375228855776,3,1,GROUP_BY backward all2all,5.011190365,5.011190365,5.025196489
3,23375228859136,3,1,AGGREGATE backward all2all,5.031546637,5.031546637,5.063799994
3,23375228865616,3,2,GROUP_BY forward all2all,5.031587667,5.031587667,5.063726875
3,23375228866096,3,2,GROUP_BY forward all2all,5.031677692,5.031677692,5.052912624
3,23375228867056,3,2,AGGREGATE forward all2all,5.097362117,5.097362117,5.119747024
3,23375228867296,3,2,AGGREGATE backward all2all,5.126366094,5.126366094,5.149744005
3,23375228855296,3,1,GROUP_BY backward all2all,5.128905599,5.128905599,5.154416869
3,23375228866576,3,2,AGGREGATE forward all2all,5.136878578,5.136878578,5.153454914
3,23375228866816,3,2,AGGREGATE backward all2all,5.195978584,5.195978584,5.229643877
3,23375228866336,3,2,GROUP_BY backward all2all,5.196001813,5.196001813,5.220916014
3,23375228842576,3,3,GROUP_BY forward all2all,5.196036661,5.196036661,5.236746287
3,23375228843056,3,3,GROUP_BY forward all2all,5.203008278,5.203008278,5.217150972
3,23375228848816,3,3,AGGREGATE forward all2all,5.277724734,5.277724734,5.295270578
3,23375228865856,3,2,GROUP_BY backward all2all,5.285168546,5.285168546,5.308076863
3,23375228849056,3,3,AGGREGATE backward all2all,5.301889645,5.301889645,5.323800278
3,23375228848336,3,3,AGGREGATE forward all2all,5.304672641,5.304672641,5.326001892
3,23375228848576,3,3,AGGREGATE backward all2all,5.339703438,5.339703438,5.356742754
3,23375228843296,3,3,GROUP_BY backward all2all,5.370058087,5.370058087,5.392270891
3,23375228842816,3,3,GROUP_BY backward all2all,5.403000563,5.403000563,5.425010886
4,23375228844016,3,0,GROUP_BY forward all2all,6.148840444,6.148840444,6.163652231
4,23375228849776,3,0,AGGREGATE forward all2all,6.204703678,6.204703678,6.223136063
4,23375228850016,3,0,AGGREGATE backward all2all,6.229755133,6.229755133,6.245960301
4,23375228844256,3,0,GROUP_BY backward all2all,6.292218109,6.292218109,6.306612835
4,23375228843536,3,0,GROUP_BY forward all2all,6.713916060,6.713916060,6.735688714
4,23375228849296,3,0,AGGREGATE forward all2all,6.776740161,6.776740161,6.798924760
4,23375228855536,3,1,GROUP_BY forward all2all,6.816973322,6.816973322,6.831605914
4,23375228849536,3,0,AGGREGATE backward all2all,6.817210682,6.817210682,6.851620158
4,23375228855056,3,1,GROUP_BY forward all2all,6.817268758,6.817268758,6.851375609
4,23375228859376,3,1,AGGREGATE forward all2all,6.872657361,6.872657361,6.891135668
4,23375228859616,3,1,AGGREGATE backward all2all,6.897754738,6.897754738,6.919802602
4,23375228843776,3,0,GROUP_BY backward all2all,6.916554332,6.916554332,6.943123807
4,23375228858896,3,1,AGGREGATE forward all2all,6.924527312,6.924527312,6.947618243
4,23375228855776,3,1,GROUP_BY backward all2all,6.966060411,6.966060411,6.980066535
4,23375228859136,3,1,AGGREGATE backward all2all,6.986416683,6.986416683,7.018670040
4,23375228865616,3,2,GROUP_BY forward all2all,6.986457713,6.986457713,7.018596922
4,23375228866096,3,2,GROUP_BY forward all2all,6.986547738,6.986547738,7.007782671
4,23375228867056,3,2,AGGREGATE forward all2all,7.052232163,7.052232163,7.074617070
4,23375228867296,3,2,AGGREGATE backward all2all,7.081236141,7.081236141,7.104614051
4,23375228855296,3,1,GROUP_BY backward all2all,7.083775645,7.083775645,7.109286916
4,23375228866576,3,2,AGGREGATE forward all2all,7.091748625,7.091748625,7.108324961
4,23375228866816,3,2,AGGREGATE backward all2all,7.150848630,7.150848630,7.184513924
4,23375228866336,3,2,GROUP_BY backward all2all,7.150871860,7.150871860,7.175786060
4,23375228842576,3,3,GROUP_BY forward all2all,7.150906707,7.150906707,7.191616333
4,23375228843056,3,3,GROUP_BY forward all2all,7.157878324,7.157878324,7.172021019
4,23375228848816,3,3,AGGREGATE forward all2all,7.232594780,7.232594780,7.250140625
4,23375228865856,3,2,GROUP_BY backward all2all,7.240038593,7.240038593,7.262946910
4,23375228849056,3,3,AGGREGATE backward all2all,7.256759691,7.256759691,7.278670325
4,23375228848336,3,3,AGGREGATE forward all2all,7.259542688,7.259542688,7.280871938
4,23375228848576,3,3,AGGREGATE backward all2all,7.294573484,7.294573484,7.311612800
4,23375228843296,3,3,GROUP_BY backward all2all,7.324928133,7.324928133,7.347140937
4,23375228842816,3,3,GROUP_BY backward all2all,7.357870609,7.357870609,7.379880932
5,23375228844016,3,0,GROUP_BY forward all2all,8.103710491,8.103710491,8.118522277
5,23375228849776,3,0,AGGREGATE forward all2all,8.159573724,8.159573724,8.178006109
5,23375228850016,3,0,AGGREGATE backward all2all,8.184625179,8.184625179,8.200830347
5,23375228844256,3,0,GROUP_BY backward all2all,8.247088156,8.247088156,8.261482881
5,23375228843536,3,0,GROUP_BY forward all2all,8.668786106,8.668786106,8.690558760
5,23375228849296,3,0,AGGREGATE forward all2all,8.731610207,8.731610207,8.753794806
5,23375228855536,3,1,GROUP_BY forward all2all,8.771843368,8.771843368,8.786475961
5,23375228849536,3,0,AGGREGATE backward all2all,8.772080729,8.772080729,8.806490204
5,23375228855056,3,1,GROUP_BY forward all2all,8.772138805,8.772138805,8.806245655
5,23375228859376,3,1,AGGREGATE forward all2all,8.827527407,8.827527407,8.846005715
5,23375228859616,3,1,AGGREGATE backward all2all,8.852624784,8.852624784,8.874672649
5,23375228843776,3,0,GROUP_BY backward all2all,8.871424379,8.871424379,8.897993853
5,23375228858896,3,1,AGGREGATE forward all2all,8.879397358,8.879397358,8.902488289
5,23375228855776,3,1,GROUP_BY backward all2all,8.920930457,8.920930457,8.934936581
5,23375228859136,3,1,AGGREGATE backward all2all,8.941286730,8.941286730,8.973540086
5,23375228865616,3,2,GROUP_BY forward all2all,8.941327759,8.941327759,8.973466968
5,23375228866096,3,2,GROUP_BY forward all2all,8.941417785,8.941417785,8.962652717
5,23375228867056,3,2,AGGREGATE forward all2all,9.007102210,9.007102210,9.029487117
5,23375228867296,3,2,AGGREGATE backward all2all,9.036106187,9.036106187,9.059484097
5,23375228855296,3,1,GROUP_BY backward all2all,9.038645692,9.038645692,9.064156962
5,23375228866576,3,2,AGGREGATE forward all2all,9.046618671,9.046618671,9.063195007
5,23375228866816,3,2,AGGREGATE backward all2all,9.105718677,9.105718677,9.139383970
