iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
2,23375226850576,2,1,GROUP_BY forward all2all,0.506762626,0.506762626,0.506762943
2,23375226850096,2,1,AGGREGATE forward all2all,0.515607777,0.515607777,0.516451283
2,23375226849616,2,1,AGGREGATE forward all2all,0.515607792,0.515607792,0.516451298
2,23375226874096,2,2,GROUP_BY forward all2all,0.528976158,0.528976158,0.528976475
2,23375226873616,2,2,GROUP_BY forward all2all,0.528976172,0.528976172,0.528976490
2,23375226872176,2,2,AGGREGATE forward all2all,0.537821324,0.537821324,0.538664829
2,23375226871696,2,2,AGGREGATE forward all2all,0.537821338,0.537821338,0.538664844
2,23375226869296,2,3,GROUP_BY forward all2all,0.551189386,0.551189386,0.551189704
2,23375226868816,2,3,GROUP_BY forward all2all,0.551189401,0.551189401,0.551189718
2,23375226868336,2,3,AGGREGATE forward all2all,0.560034552,0.560034552,0.560878058
2,23375226867856,2,3,AGGREGATE forward all2all,0.560034567,0.560034567,0.560878072
2,23375226860416,2,0,AGGREGATE backward all2all,0.597237051,0.597237051,0.597870701
2,23375226860896,2,0,AGGREGATE backward all2all,0.597237057,0.597237057,0.597870706
2,23375226854656,2,0,GROUP_BY backward all2all,0.602555936,0.602555936,0.602556253
2,23375226855136,2,0,GROUP_BY backward all2all,0.602555941,0.602555941,0.602556259
2,23375226850336,2,1,AGGREGATE backward all2all,0.656797222,0.656797222,0.657430871
2,23375226849856,2,1,AGGREGATE backward all2all,0.656797236,0.656797236,0.657432029
2,23375226851296,2,1,GROUP_BY backward all2all,0.662116106,0.662116106,0.662116424
2,23375226850816,2,1,GROUP_BY backward all2all,0.662117264,0.662117264,0.662117581
2,23375226872416,2,2,AGGREGATE backward all2all,0.703972786,0.703972786,0.704606435
2,23375226871936,2,2,AGGREGATE backward all2all,0.703972800,0.703972800,0.704606731
2,23375226874336,2,2,GROUP_BY backward all2all,0.709291670,0.709291670,0.709291988
2,23375226873856,2,2,GROUP_BY backward all2all,0.709291966,0.709291966,0.709292284
2,23375226868576,2,3,AGGREGATE backward all2all,0.734332706,0.734332706,0.734966355
2,23375226868096,2,3,AGGREGATE backward all2all,0.734333003,0.734333003,0.734966976
2,23375226869536,2,3,GROUP_BY backward all2all,0.739651590,0.739651590,0.739651908
2,23375226869056,2,3,GROUP_BY backward all2all,0.739652211,0.739652211,0.739652529
3,23375226854896,2,0,GROUP_BY forward all2all,0.912221674,0.912221674,0.912221992
3,23375226854416,2,0,GROUP_BY forward all2all,0.912221689,0.912221689,0.912222006
3,23375226860656,2,0,AGGREGATE forward all2all,0.921066840,0.921066840,0.921910346
3,23375226860176,2,0,AGGREGATE forward all2all,0.921066855,0.921066855,0.921910361
3,23375226851056,2,1,GROUP_BY forward all2all,0.934435221,0.934435221,0.934435538
3,23375226850576,2,1,GROUP_BY forward all2all,0.934435235,0.934435235,0.934435553
3,23375226850096,2,1,AGGREGATE forward all2all,0.943280387,0.943280387,0.944123892
3,23375226849616,2,1,AGGREGATE forward all2all,0.943280401,0.943280401,0.944123907
3,23375226874096,2,2,GROUP_BY forward all2all,0.956648767,0.956648767,0.956649084
3,23375226873616,2,2,GROUP_BY forward all2all,0.956648781,0.956648781,0.956649099
3,23375226872176,2,2,AGGREGATE forward all2all,0.965493933,0.965493933,0.966337439
3,23375226871696,2,2,AGGREGATE forward all2all,0.965493947,0.965493947,0.966337453
3,23375226869296,2,3,GROUP_BY forward all2all,0.978861995,0.978861995,0.978862313
3,23375226868816,2,3,GROUP_BY forward all2all,0.978862010,0.978862010,0.978862327
3,23375226868336,2,3,AGGREGATE forward all2all,0.987707161,0.987707161,0.988550667
3,23375226867856,2,3,AGGREGATE forward all2all,0.987707176,0.987707176,0.988550682
3,23375226860416,2,0,AGGREGATE backward all2all,1.024909661,1.024909661,1.025543310
3,23375226860896,2,0,AGGREGATE backward all2all,1.024909666,1.024909666,1.025543315
3,23375226854656,2,0,GROUP_BY backward all2all,1.030228545,1.030228545,1.030228862
3,23375226855136,2,0,GROUP_BY backward all2all,1.030228550,1.030228550,1.030228868
3,23375226850336,2,1,AGGREGATE backward all2all,1.084469831,1.084469831,1.085103480
3,23375226849856,2,1,AGGREGATE backward all2all,1.084469846,1.084469846,1.085104638
3,23375226851296,2,1,GROUP_BY backward all2all,1.089788715,1.089788715,1.089789033
3,23375226850816,2,1,GROUP_BY backward all2all,1.089789873,1.089789873,1.089790191
3,23375226872416,2,2,AGGREGATE backward all2all,1.131645395,1.131645395,1.132279044
3,23375226871936,2,2,AGGREGATE backward all2all,1.131645409,1.131645409,1.132279340
3,23375226874336,2,2,GROUP_BY backward all2all,1.136964279,1.136964279,1.136964597
3,23375226873856,2,2,GROUP_BY backward all2all,1.136964576,1.136964576,1.136964893
3,23375226868576,2,3,AGGREGATE backward all2all,1.162005315,1.162005315,1.162638964
3,23375226868096,2,3,AGGREGATE backward all2all,1.162005612,1.162005612,1.162639585
3,23375226869536,2,3,GROUP_BY backward all2all,1.167324199,1.167324199,1.167324517
3,23375226869056,2,3,GROUP_BY backward all2all,1.167324820,1.167324820,1.167325138
4,23375226854896,2,0,GROUP_BY forward all2all,1.339894284,1.339894284,1.339894601
4,23375226854416,2,0,GROUP_BY forward all2all,1.339894298,1.339894298,1.339894616
4,23375226860656,2,0,AGGREGATE forward all2all,1.348739450,1.348739450,1.349582955
4,23375226860176,2,0,AGGREGATE forward all2all,1.348739464,1.348739464,1.349582970
4,23375226851056,2,1,GROUP_BY forward all2all,1.362107830,1.362107830,1.362108147
4,23375226850576,2,1,GROUP_BY forward all2all,1.362107844,1.362107844,1.362108162
4,23375226850096,2,1,AGGREGATE forward all2all,1.370952996,1.370952996,1.371796502
4,23375226849616,2,1,AGGREGATE forward all2all,1.370953010,1.370953010,1.371796516
4,23375226874096,2,2,GROUP_BY forward all2all,1.384321376,1.384321376,1.384321694
4,23375226873616,2,2,GROUP_BY forward all2all,1.384321390,1.384321390,1.384321708
4,23375226872176,2,2,AGGREGATE forward all2all,1.393166542,1.393166542,1.394010048
4,23375226871696,2,2,AGGREGATE forward all2all,1.393166556,1.393166556,1.394010062
4,23375226869296,2,3,GROUP_BY forward all2all,1.406534604,1.406534604,1.406534922
4,23375226868816,2,3,GROUP_BY forward all2all,1.406534619,1.406534619,1.406534936
4,23375226868336,2,3,AGGREGATE forward all2all,1.415379770,1.415379770,1.416223276
4,23375226867856,2,3,AGGREGATE forward all2all,1.415379785,1.415379785,1.416223291
4,23375226860416,2,0,AGGREGATE backward all2all,1.452582270,1.452582270,1.453215919
4,23375226860896,2,0,AGGREGATE backward all2all,1.452582275,1.452582275,1.453215924
4,23375226854656,2,0,GROUP_BY backward all2all,1.457901154,1.457901154,1.457901472
4,23375226855136,2,0,GROUP_BY backward all2all,1.457901159,1.457901159,1.457901477
4,23375226850336,2,1,AGGREGATE backward all2all,1.512142440,1.512142440,1.512776089
4,23375226849856,2,1,AGGREGATE backward all2all,1.512142455,1.512142455,1.512777247
4,23375226851296,2,1,GROUP_BY backward all2all,1.517461325,1.517461325,1.517461642
4,23375226850816,2,1,GROUP_BY backward all2all,1.517462482,1.517462482,1.517462800
4,23375226872416,2,2,AGGREGATE backward all2all,1.559318004,1.559318004,1.559951653
4,23375226871936,2,2,AGGREGATE backward all2all,1.559318018,1.559318018,1.559951950
4,23375226874336,2,2,GROUP_BY backward all2all,1.564636888,1.564636888,1.564637206
4,23375226873856,2,2,GROUP_BY backward all2all,1.564637185,1.564637185,1.564637502
4,23375226868576,2,3,AGGREGATE backward all2all,1.589677924,1.589677924,1.590311573
4,23375226868096,2,3,AGGREGATE backward all2all,1.589678221,1.589678221,1.590312194
4,23375226869536,2,3,GROUP_BY backward all2all,1.594996809,1.594996809,1.594997126
4,23375226869056,2,3,GROUP_BY backward all2all,1.594997429,1.594997429,1.594997747
5,23375226854896,2,0,GROUP_BY forward all2all,1.767566893,1.767566893,1.767567210
5,23375226854416,2,0,GROUP_BY forward all2all,1.767566907,1.767566907,1.767567225
5,23375226860656,2,0,AGGREGATE forward all2all,1.776412059,1.776412059,1.777255565
5,23375226860176,2,0,AGGREGATE forward all2all,1.776412073,1.776412073,1.777255579
5,23375226851056,2,1,GROUP_BY forward all2all,1.789780439,1.789780439,1.789780757
5,23375226850576,2,1,GROUP_BY forward all2all,1.789780453,1.789780453,1.789780771
5,23375226850096,2,1,AGGREGATE forward all2all,1.798625605,1.798625605,1.799469111
5,23375226849616,2,1,AGGREGATE forward all2all,1.798625619,1.798625619,1.799469125
5,23375226874096,2,2,GROUP_BY forward all2all,1.811993985,1.811993985,1.811994303
5,23375226873616,2,2,GROUP_BY forward all2all,1.811993999,1.811993999,1.811994317
5,23375226872176,2,2,AGGREGATE forward all2all,1.820839151,1.820839151,1.821682657
5,23375226871696,2,2,AGGREGATE forward all2all,1.820839165,1.820839165,1.821682671
5,23375226869296,2,3,GROUP_BY forward all2all,1.834207214,1.834207214,1.834207531
5,23375226868816,2,3,GROUP_BY forward all2all,1.834207228,1.834207228,1.834207546
5,23375226868336,2,3,AGGREGATE forward all2all,1.843052380,1.843052380,1.843895885
5,23375226867856,2,3,AGGREGATE forward all2all,1.843052394,1.843052394,1.843895900
5,23375226860416,2,0,AGGREGATE backward all2all,1.880254879,1.880254879,1.880888528
5,23375226860896,2,0,AGGREGATE backward all2all,1.880254884,1.880254884,1.880888533
5,23375226854656,2,0,GROUP_BY backward all2all,1.885573763,1.885573763,1.885574081
5,23375226855136,2,0,GROUP_BY backward all2all,1.885573769,1.885573769,1.885574086
5,23375226850336,2,1,AGGREGATE backward all2all,1.939815049,1.939815049,1.940448699
5,23375226849856,2,1,AGGREGATE backward all2all,1.939815064,1.939815064,1.940449856
5,23375226851296,2,1,GROUP_BY backward all2all,1.945133934,1.945133934,1.945134251
5,23375226850816,2,1,GROUP_BY backward all2all,1.945135091,1.945135091,1.945135409
5,23375226872416,2,2,AGGREGATE backward all2all,1.986990613,1.986990613,1.987624262
5,23375226871936,2,2,AGGREGATE backward all2all,1.986990627,1.986990627,1.987624559
5,23375226874336,2,2,GROUP_BY backward all2all,1.992309497,1.992309497,1.992309815
5,23375226873856,2,2,GROUP_BY backward all2all,1.992309794,1.992309794,1.992310111
5,23375226868576,2,3,AGGREGATE backward all2all,2.017350533,2.017350533,2.017984183
5,23375226868096,2,3,AGGREGATE backward all2all,2.017350830,2.017350830,2.017984803
5,23375226869536,2,3,GROUP_BY backward all2all,2.022669418,2.022669418,2.022669735
5,23375226869056,2,3,GROUP_BY backward all2all,2.022670039,2.022670039,2.022670356
6,23375226854896,2,0,GROUP_BY forward all2all,2.195239502,2.195239502,2.195239819
6,23375226854416,2,0,GROUP_BY forward all2all,2.195239516,2.195239516,2.195239834
6,23375226860656,2,0,AGGREGATE forward all2all,2.204084668,2.204084668,2.204928174
6,23375226860176,2,0,AGGREGATE forward all2all,2.204084682,2.204084682,2.204928188
6,23375226851056,2,1,GROUP_BY forward all2all,2.217453048,2.217453048,2.217453366
6,23375226850576,2,1,GROUP_BY forward all2all,2.217453062,2.217453062,2.217453380
6,23375226850096,2,1,AGGREGATE forward all2all,2.226298214,2.226298214,2.227141720
6,23375226849616,2,1,AGGREGATE forward all2all,2.226298228,2.226298228,2.227141734
6,23375226874096,2,2,GROUP_BY forward all2all,2.239666594,2.239666594,2.239666912
6,23375226873616,2,2,GROUP_BY forward all2all,2.239666609,2.239666609,2.239666926
6,23375226872176,2,2,AGGREGATE forward all2all,2.248511760,2.248511760,2.249355266
6,23375226871696,2,2,AGGREGATE forward all2all,2.248511775,2.248511775,2.249355280
6,23375226869296,2,3,GROUP_BY forward all2all,2.261879823,2.261879823,2.261880140
6,23375226868816,2,3,GROUP_BY forward all2all,2.261879837,2.261879837,2.261880155
6,23375226868336,2,3,AGGREGATE forward all2all,2.270724989,2.270724989,2.271568495
6,23375226867856,2,3,AGGREGATE forward all2all,2.270725003,2.270725003,2.271568509
6,23375226860416,2,0,AGGREGATE backward all2all,2.307927488,2.307927488,2.308561137
6,23375226860896,2,0,AGGREGATE backward all2all,2.307927493,2.307927493,2.308561143
6,23375226854656,2,0,GROUP_BY backward all2all,2.313246372,2.313246372,2.313246690
6,23375226855136,2,0,GROUP_BY backward all2all,2.313246378,2.313246378,2.313246695
6,23375226850336,2,1,AGGREGATE backward all2all,2.367487659,2.367487659,2.368121308
6,23375226849856,2,1,AGGREGATE backward all2all,2.367487673,2.367487673,2.368122465
6,23375226851296,2,1,GROUP_BY backward all2all,2.372806543,2.372806543,2.372806860
6,23375226850816,2,1,GROUP_BY backward all2all,2.372807700,2.372807700,2.372808018
6,23375226872416,2,2,AGGREGATE backward all2all,2.414663222,2.414663222,2.415296871
6,23375226871936,2,2,AGGREGATE backward all2all,2.414663237,2.414663237,2.415297168
6,23375226874336,2,2,GROUP_BY backward all2all,2.419982106,2.419982106,2.419982424
6,23375226873856,2,2,GROUP_BY backward all2all,2.419982403,2.419982403,2.419982721
6,23375226868576,2,3,AGGREGATE backward all2all,2.445023143,2.445023143,2.445656792
6,23375226868096,2,3,AGGREGATE backward all2all,2.445023439,2.445023439,2.445657413
6,23375226869536,2,3,GROUP_BY backward all2all,2.450342027,2.450342027,2.450342344
6,23375226869056,2,3,GROUP_BY backward all2all,2.450342648,2.450342648,2.450342965
7,23375226854896,2,0,GROUP_BY forward all2all,2.622912111,2.622912111,2.622912429
7,23375226854416,2,0,GROUP_BY forward all2all,2.622912125,2.622912125,2.622912443
7,23375226860656,2,0,AGGREGATE forward all2all,2.631757277,2.631757277,2.632600783
7,23375226860176,2,0,AGGREGATE forward all2all,2.631757291,2.631757291,2.632600797
7,23375226851056,2,1,GROUP_BY forward all2all,2.645125657,2.645125657,2.645125975
7,23375226850576,2,1,GROUP_BY forward all2all,2.645125672,2.645125672,2.645125989
7,23375226850096,2,1,AGGREGATE forward all2all,2.653970823,2.653970823,2.654814329
7,23375226849616,2,1,AGGREGATE forward all2all,2.653970838,2.653970838,2.654814343
7,23375226874096,2,2,GROUP_BY forward all2all,2.667339203,2.667339203,2.667339521
7,23375226873616,2,2,GROUP_BY forward all2all,2.667339218,2.667339218,2.667339535
7,23375226872176,2,2,AGGREGATE forward all2all,2.676184369,2.676184369,2.677027875
7,23375226871696,2,2,AGGREGATE forward all2all,2.676184384,2.676184384,2.677027890
7,23375226869296,2,3,GROUP_BY forward all2all,2.689552432,2.689552432,2.689552749
7,23375226868816,2,3,GROUP_BY forward all2all,2.689552446,2.689552446,2.689552764
7,23375226868336,2,3,AGGREGATE forward all2all,2.698397598,2.698397598,2.699241104
7,23375226867856,2,3,AGGREGATE forward all2all,2.698397612,2.698397612,2.699241118
7,23375226860416,2,0,AGGREGATE backward all2all,2.735600097,2.735600097,2.736233746
7,23375226860896,2,0,AGGREGATE backward all2all,2.735600103,2.735600103,2.736233752
7,23375226854656,2,0,GROUP_BY backward all2all,2.740918981,2.740918981,2.740919299
7,23375226855136,2,0,GROUP_BY backward all2all,2.740918987,2.740918987,2.740919304
7,23375226850336,2,1,AGGREGATE backward all2all,2.795160268,2.795160268,2.795793917
7,23375226849856,2,1,AGGREGATE backward all2all,2.795160282,2.795160282,2.795795074
7,23375226851296,2,1,GROUP_BY backward all2all,2.800479152,2.800479152,2.800479470
7,23375226850816,2,1,GROUP_BY backward all2all,2.800480309,2.800480309,2.800480627
7,23375226872416,2,2,AGGREGATE backward all2all,2.842335831,2.842335831,2.842969480
7,23375226871936,2,2,AGGREGATE backward all2all,2.842335846,2.842335846,2.842969777
7,23375226874336,2,2,GROUP_BY backward all2all,2.847654716,2.847654716,2.847655033
7,23375226873856,2,2,GROUP_BY backward all2all,2.847655012,2.847655012,2.847655330
7,23375226868576,2,3,AGGREGATE backward all2all,2.872695752,2.872695752,2.873329401
7,23375226868096,2,3,AGGREGATE backward all2all,2.872696048,2.872696048,2.873330022
7,23375226869536,2,3,GROUP_BY backward all2all,2.878014636,2.878014636,2.878014954
7,23375226869056,2,3,GROUP_BY backward all2all,2.878015257,2.878015257,2.878015574
8,23375226854896,2,0,GROUP_BY forward all2all,3.050584720,3.050584720,3.050585038
8,23375226854416,2,0,GROUP_BY forward all2all,3.050584735,3.050584735,3.050585052
8,23375226860656,2,0,AGGREGATE forward all2all,3.059429886,3.059429886,3.060273392
8,23375226860176,2,0,AGGREGATE forward all2all,3.059429901,3.059429901,3.060273406
8,23375226851056,2,1,GROUP_BY forward all2all,3.072798266,3.072798266,3.072798584
8,23375226850576,2,1,GROUP_BY forward all2all,3.072798281,3.072798281,3.072798598
8,23375226850096,2,1,AGGREGATE forward all2all,3.081643432,3.081643432,3.082486938
8,23375226849616,2,1,AGGREGATE forward all2all,3.081643447,3.081643447,3.082486953
8,23375226874096,2,2,GROUP_BY forward all2all,3.095011812,3.095011812,3.095012130
8,23375226873616,2,2,GROUP_BY forward all2all,3.095011827,3.095011827,3.095012144
8,23375226872176,2,2,AGGREGATE forward all2all,3.103856978,3.103856978,3.104700484
8,23375226871696,2,2,AGGREGATE forward all2all,3.103856993,3.103856993,3.104700499
8,23375226869296,2,3,GROUP_BY forward all2all,3.117225041,3.117225041,3.117225359
8,23375226868816,2,3,GROUP_BY forward all2all,3.117225055,3.117225055,3.117225373
8,23375226868336,2,3,AGGREGATE forward all2all,3.126070207,3.126070207,3.126913713
8,23375226867856,2,3,AGGREGATE forward all2all,3.126070221,3.126070221,3.126913727
8,23375226860416,2,0,AGGREGATE backward all2all,3.163272706,3.163272706,3.163906355
8,23375226860896,2,0,AGGREGATE backward all2all,3.163272712,3.163272712,3.163906361
8,23375226854656,2,0,GROUP_BY backward all2all,3.168591591,3.168591591,3.168591908
8,23375226855136,2,0,GROUP_BY backward all2all,3.168591596,3.168591596,3.168591914
8,23375226850336,2,1,AGGREGATE backward all2all,3.222832877,3.222832877,3.223466526
8,23375226849856,2,1,AGGREGATE backward all2all,3.222832891,3.222832891,3.223467683
8,23375226851296,2,1,GROUP_BY backward all2all,3.228151761,3.228151761,3.228152079
8,23375226850816,2,1,GROUP_BY backward all2all,3.228152919,3.228152919,3.228153236
8,23375226872416,2,2,AGGREGATE backward all2all,3.270008440,3.270008440,3.270642090
8,23375226871936,2,2,AGGREGATE backward all2all,3.270008455,3.270008455,3.270642386
8,23375226874336,2,2,GROUP_BY backward all2all,3.275327325,3.275327325,3.275327642
8,23375226873856,2,2,GROUP_BY backward all2all,3.275327621,3.275327621,3.275327939
8,23375226868576,2,3,AGGREGATE backward all2all,3.300368361,3.300368361,3.301002010
8,23375226868096,2,3,AGGREGATE backward all2all,3.300368657,3.300368657,3.301002631
8,23375226869536,2,3,GROUP_BY backward all2all,3.305687245,3.305687245,3.305687563
8,23375226869056,2,3,GROUP_BY backward all2all,3.305687866,3.305687866,3.305688184
9,23375226854896,2,0,GROUP_BY forward all2all,3.478257329,3.478257329,3.478257647
9,23375226854416,2,0,GROUP_BY forward all2all,3.478257344,3.478257344,3.478257661
9,23375226860656,2,0,AGGREGATE forward all2all,3.487102495,3.487102495,3.487946001
9,23375226860176,2,0,AGGREGATE forward all2all,3.487102510,3.487102510,3.487946016
9,23375226851056,2,1,GROUP_BY forward all2all,3.500470875,3.500470875,3.500471193
9,23375226850576,2,1,GROUP_BY forward all2all,3.500470890,3.500470890,3.500471207
9,23375226850096,2,1,AGGREGATE forward all2all,3.509316041,3.509316041,3.510159547
9,23375226849616,2,1,AGGREGATE forward all2all,3.509316056,3.509316056,3.510159562
9,23375226874096,2,2,GROUP_BY forward all2all,3.522684422,3.522684422,3.522684739
9,23375226873616,2,2,GROUP_BY forward all2all,3.522684436,3.522684436,3.522684754
9,23375226872176,2,2,AGGREGATE forward all2all,3.531529588,3.531529588,3.532373093
9,23375226871696,2,2,AGGREGATE forward all2all,3.531529602,3.531529602,3.532373108
9,23375226869296,2,3,GROUP_BY forward all2all,3.544897650,3.544897650,3.544897968
9,23375226868816,2,3,GROUP_BY forward all2all,3.544897664,3.544897664,3.544897982
9,23375226868336,2,3,AGGREGATE forward all2all,3.553742816,3.553742816,3.554586322
9,23375226867856,2,3,AGGREGATE forward all2all,3.553742830,3.553742830,3.554586336
9,23375226860416,2,0,AGGREGATE backward all2all,3.590945315,3.590945315,3.591578964
9,23375226860896,2,0,AGGREGATE backward all2all,3.590945321,3.590945321,3.591578970
9,23375226854656,2,0,GROUP_BY backward all2all,3.596264200,3.596264200,3.596264517
9,23375226855136,2,0,GROUP_BY backward all2all,3.596264205,3.596264205,3.596264523
9,23375226850336,2,1,AGGREGATE backward all2all,3.650505486,3.650505486,3.651139135
9,23375226849856,2,1,AGGREGATE backward all2all,3.650505500,3.650505500,3.651140293
9,23375226851296,2,1,GROUP_BY backward all2all,3.655824370,3.655824370,3.655824688
9,23375226850816,2,1,GROUP_BY backward all2all,3.655825528,3.655825528,3.655825845
9,23375226872416,2,2,AGGREGATE backward all2all,3.697681050,3.697681050,3.698314699
9,23375226871936,2,2,AGGREGATE backward all2all,3.697681064,3.697681064,3.698314995
9,23375226874336,2,2,GROUP_BY backward all2all,3.702999934,3.702999934,3.703000251
9,23375226873856,2,2,GROUP_BY backward all2all,3.703000230,3.703000230,3.703000548
9,23375226868576,2,3,AGGREGATE backward all2all,3.728040970,3.728040970,3.728674619
9,23375226868096,2,3,AGGREGATE backward all2all,3.728041266,3.728041266,3.728675240
9,23375226869536,2,3,GROUP_BY backward all2all,3.733359854,3.733359854,3.733360172
9,23375226869056,2,3,GROUP_BY backward all2all,3.733360475,3.733360475,3.733360793
10,23375226854896,2,0,GROUP_BY forward all2all,3.905929938,3.905929938,3.905930256
10,23375226854416,2,0,GROUP_BY forward all2all,3.905929953,3.905929953,3.905930270
10,23375226860656,2,0,AGGREGATE forward all2all,3.914775104,3.914775104,3.915618610
10,23375226860176,2,0,AGGREGATE forward all2all,3.914775119,3.914775119,3.915618625
10,23375226851056,2,1,GROUP_BY forward all2all,3.928143485,3.928143485,3.928143802
10,23375226850576,2,1,GROUP_BY forward all2all,3.928143499,3.928143499,3.928143817
10,23375226850096,2,1,AGGREGATE forward all2all,3.936988651,3.936988651,3.937832156
10,23375226849616,2,1,AGGREGATE forward all2all,3.936988665,3.936988665,3.937832171
10,23375226874096,2,2,GROUP_BY forward all2all,3.950357031,3.950357031,3.950357348
10,23375226873616,2,2,GROUP_BY forward all2all,3.950357045,3.950357045,3.950357363
10,23375226872176,2,2,AGGREGATE forward all2all,3.959202197,3.959202197,3.960045703
10,23375226871696,2,2,AGGREGATE forward all2all,3.959202211,3.959202211,3.960045717
10,23375226869296,2,3,GROUP_BY forward all2all,3.972570259,3.972570259,3.972570577
10,23375226868816,2,3,GROUP_BY forward all2all,3.972570274,3.972570274,3.972570591
10,23375226868336,2,3,AGGREGATE forward all2all,3.981415425,3.981415425,3.982258931
10,23375226867856,2,3,AGGREGATE forward all2all,3.981415440,3.981415440,3.982258945
10,23375226860416,2,0,AGGREGATE backward all2all,4.018617925,4.018617925,4.019251574
10,23375226860896,2,0,AGGREGATE backward all2all,4.018617930,4.018617930,4.019251579
10,23375226854656,2,0,GROUP_BY backward all2all,4.023936809,4.023936809,4.023937126
10,23375226855136,2,0,GROUP_BY backward all2all,4.023936814,4.023936814,4.023937132
10,23375226850336,2,1,AGGREGATE backward all2all,4.078178095,4.078178095,4.078811744
10,23375226849856,2,1,AGGREGATE backward all2all,4.078178109,4.078178109,4.078812902
10,23375226851296,2,1,GROUP_BY backward all2all,4.083496979,4.083496979,4.083497297
10,23375226850816,2,1,GROUP_BY backward all2all,4.083498137,4.083498137,4.083498454
10,23375226872416,2,2,AGGREGATE backward all2all,4.125353659,4.125353659,4.125987308
10,23375226871936,2,2,AGGREGATE backward all2all,4.125353673,4.125353673,4.125987604
10,23375226874336,2,2,GROUP_BY backward all2all,4.130672543,4.130672543,4.130672861
10,23375226873856,2,2,GROUP_BY backward all2all,4.130672840,4.130672840,4.130673157
10,23375226868576,2,3,AGGREGATE backward all2all,4.155713579,4.155713579,4.156347228
10,23375226868096,2,3,AGGREGATE backward all2all,4.155713876,4.155713876,4.156347849
10,23375226869536,2,3,GROUP_BY backward all2all,4.161032463,4.161032463,4.161032781
10,23375226869056,2,3,GROUP_BY backward all2all,4.161033084,4.161033084,4.161033402
