
 STORAGE COMPLETE FOR   6900 DATA POINTS 
    1.0171       65.9852     
    1.0172       65.9682     
    1.0174       65.9463     
    1.0175       65.9213     
    1.0177       65.8943     
    1.0178       65.8659     
    1.0180       65.8365     
    1.0181       65.8062     
    1.0191       65.7680     
    1.0201       65.7780     
    1.0211       65.8057     
    1.0221       65.8423     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:55:35  SEP 17, 2026 CP=   5037.813

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
    1.0231       65.8836     
    1.0241       65.9274     
    1.0251       65.9721     
    1.0261       66.0168     
    1.0270       66.0609     
    1.0271       66.0615     
    1.0271       66.0620     
    1.0271       66.0625     
    1.0271       66.0627     
    1.0271       66.0628     
    1.0271       66.0627     
    1.0272       66.0624     
    1.0272       66.0619     
    1.0272       66.0611     
    1.0272       66.0600     
    1.0272       66.0586     
    1.0272       66.0569     
    1.0273       66.0550     
    1.0273       66.0528     
    1.0273       66.0505     
    1.0273       66.0479     
    1.0283       66.0461     
    1.0293       66.0744     
    1.0303       66.1094     
    1.0313       66.1464     
    1.0322       66.1838     
    1.0332       66.2209     
    1.0342       66.2574     
    1.0352       66.2929     
    1.0362       66.3274     
    1.0372       66.3608     
    1.0382       66.3931     
    1.0391       66.4242     
    1.0401       66.4542     
    1.0411       66.4830     
    1.0421       66.5108     
    1.0431       66.5375     
    1.0441       66.5632     
    1.0450       66.5879     
    1.0460       66.6116     
    1.0470       66.6344     
    1.0480       66.6564     
    1.0490       66.6775     
    1.0500       66.6977     
    1.0510       66.7172     
    1.0519       66.7360     
    1.0520       66.7362     
    1.0520       66.7363     
    1.0520       66.7364     
    1.0520       66.7363     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:55:35  SEP 17, 2026 CP=   5037.813

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
    1.0520       66.7360     
    1.0520       66.7356     
    1.0531       66.7358     
    1.0541       66.7494     
    1.0552       66.7654     
    1.0562       66.7819     
    1.0573       66.7983     
    1.0584       66.8143     
    1.0594       66.8300     
    1.0605       66.8451     
    1.0615       66.8593     
    1.0625       66.8729     
    1.0636       66.8861     
    1.0646       66.8987     
    1.0656       66.9108     
    1.0666       66.9225     
    1.0677       66.9337     
    1.0687       66.9445     
    1.0697       66.9548     
    1.0707       66.9647     
    1.0718       66.9742     
    1.0728       66.9833     
    1.0728       66.9833     
    1.0728       66.9825     
    1.0729       66.9810     
    1.0729       66.9788     
    1.0729       66.9758     
    1.0730       66.9721     
    1.0730       66.9679     
    1.0730       66.9632     
    1.0730       66.9613     
    1.0730       66.9593     
    1.0730       66.9573     
    1.0731       66.9552     
    1.0731       66.9531     
    1.0731       66.9512     
    1.0732       66.9175     
    1.0734       66.8783     
    1.0735       66.8353     
    1.0737       66.7895     
    1.0738       66.7417     
    1.0740       66.6921     
    1.0741       66.6412     
    1.0742       66.5891     
    1.0744       66.5455     
    1.0745       66.5047     
    1.0746       66.4656     
    1.0748       66.4274     
    1.0749       66.3897     
    1.0750       66.3522     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:55:35  SEP 17, 2026 CP=   5037.813

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
    1.0752       66.3150     
    1.0753       66.2778     
    1.0756       66.2287     
    1.0759       66.1994     
    1.0762       66.1803     
    1.0765       66.1672     
    1.0768       66.1584     
    1.0771       66.1528     
    1.0774       66.1499     
    1.0777       66.1492     
    1.0778       66.1392     
    1.0780       66.1213     
    1.0781       66.0984     
    1.0783       66.0725     
    1.0784       66.0446     
    1.0785       66.0153     
    1.0787       65.9850     
    1.0788       65.9538     
    1.0798       65.9097     
    1.0808       65.9140     
    1.0818       65.9363     
    1.0828       65.9677     
    1.0838       66.0042     
    1.0848       66.0432     
    1.0858       66.0833     
    1.0868       66.1237     
    1.0878       66.1636     
    1.0878       66.1641     
    1.0878       66.1646     
    1.0878       66.1650     
    1.0878       66.1652     
    1.0879       66.1652     
    1.0879       66.1650     
    1.0879       66.1647     
    1.0879       66.1641     
    1.0879       66.1632     
    1.0879       66.1620     
    1.0880       66.1605     
    1.0880       66.1588     
    1.0880       66.1568     
    1.0880       66.1545     
    1.0880       66.1521     
    1.0880       66.1494     
    1.0890       66.1437     
    1.0900       66.1682     
    1.0910       66.1996     
    1.0920       66.2331     
    1.0930       66.2671     
    1.0940       66.3010     
    1.0949       66.3344     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:55:35  SEP 17, 2026 CP=   5037.813

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
    1.0959       66.3669     
    1.0969       66.3986     
    1.0979       66.4292     
    1.0989       66.4589     
    1.0999       66.4874     
    1.1008       66.5149     
    1.1018       66.5414     
    1.1028       66.5669     
    1.1038       66.5914     
    1.1048       66.6150     
    1.1058       66.6377     
    1.1068       66.6595     
    1.1077       66.6805     
    1.1087       66.7007     
    1.1097       66.7200     
    1.1107       66.7387     
    1.1117       66.7566     
    1.1127       66.7738     
    1.1127       66.7740     
    1.1127       66.7741     
    1.1127       66.7741     
    1.1127       66.7740     
    1.1127       66.7737     
    1.1127       66.7733     
    1.1138       66.7719     
    1.1149       66.7840     
    1.1159       66.7986     
    1.1170       66.8137     
    1.1180       66.8288     
    1.1191       66.8436     
    1.1201       66.8580     
    1.1212       66.8719     
    1.1212       66.8721     
    1.1212       66.8720     
    1.1213       66.8716     
    1.1213       66.8709     
    1.1213       66.8698     
    1.1213       66.8684     
    1.1213       66.8666     
    1.1214       66.8645     
    1.1214       66.8641     
    1.1214       66.8510     
    1.1215       66.8349     
    1.1216       66.8165     
    1.1217       66.7963     
    1.1218       66.7748     
    1.1218       66.7523     
    1.1219       66.7288     
    1.1220       66.7046     
    1.1220       66.7006     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:55:35  SEP 17, 2026 CP=   5037.814

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
    1.1220       66.6965     
    1.1220       66.6925     
    1.1220       66.6886     
    1.1221       66.6847     
    1.1221       66.6808     
    1.1221       66.6769     
    1.1227       66.6171     
    1.1232       66.5932     
    1.1238       66.5830     
    1.1244       66.5797     
    1.1250       66.5809     
    1.1255       66.5851     
    1.1261       66.5915     
    1.1267       66.5996     
    1.1268       66.5957     
    1.1268       66.5863     
    1.1269       66.5724     
    1.1270       66.5554     
    1.1271       66.5360     
    1.1272       66.5149     
    1.1272       66.4925     
    1.1273       66.4690     
    1.1273       66.4646     
    1.1274       66.4602     
    1.1274       66.4558     
    1.1274       66.4515     
    1.1274       66.4472     
    1.1274       66.4430     
    1.1274       66.4389     
    1.1274       66.4348     
    1.1275       66.4297     
    1.1275       66.4247     
    1.1275       66.4196     
    1.1275       66.4145     
    1.1275       66.4094     
    1.1276       66.4042     
    1.1276       66.3989     
    1.1276       66.3936     
    1.1286       66.3267     
    1.1296       66.3149     
    1.1306       66.3223     
    1.1315       66.3390     
    1.1325       66.3611     
    1.1335       66.3861     
    1.1345       66.4128     
    1.1355       66.4400     
    1.1365       66.4673     
    1.1374       66.4943     
    1.1384       66.5207     
    1.1394       66.5464     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:55:35  SEP 17, 2026 CP=   5037.814

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
    1.1404       66.5714     
    1.1414       66.5955     
    1.1424       66.6187     
    1.1434       66.6412     
    1.1443       66.6628     
    1.1453       66.6836     
    1.1463       66.7036     
    1.1473       66.7228     
    1.1483       66.7413     
    1.1493       66.7591     
    1.1502       66.7762     
    1.1512       66.7927     
    1.1522       66.8085     
    1.1532       66.5414     
    1.1542       66.1933     
    1.1552       65.8173     
    1.1562       65.4318     
    1.1572       65.0460     
    1.1582       64.6651     
    1.1592       64.2925     
    1.1602       63.9301     
    1.1612       63.5790     
    1.1622       63.2398     
    1.1632       62.9126     
    1.1642       62.5974     
    1.1652       62.2940     
    1.1662       62.0021     
    1.1672       61.7214     
    1.1682       61.4516     
    1.1692       61.1922     
    1.1702       60.9429     
    1.1711       60.7034     
    1.1721       60.4732     
    1.1731       60.2520     
    1.1741       60.0395     
    1.1751       59.8353     
    1.1761       59.6391     
    1.1771       59.4506     
    1.1781       59.2694     
    1.1791       59.0954     
    1.1801       58.9282     
    1.1811       58.7675     
    1.1821       58.6131     
    1.1831       58.4648     
    1.1841       58.3223     
    1.1851       58.1854     
    1.1861       58.0539     
    1.1871       57.9275     
    1.1881       57.8061     
    1.1891       57.6894     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:55:35  SEP 17, 2026 CP=   5037.814

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
    1.1901       57.5773     
    1.1911       57.4696     
    1.1921       57.3661     
    1.1931       57.2667     
    1.1941       57.1711     
    1.1951       57.0793     
    1.1961       56.9912     
    1.1971       56.9064     
    1.1981       56.8250     
    1.1990       56.7468     
    1.2000       56.6716     
    1.2010       56.5994     
    1.2020       56.5301     
    1.2030       56.4634     
    1.2040       56.3994     
    1.2050       56.3378     
    1.2060       56.2787     
    1.2070       56.2219     
    1.2080       56.1673     
    1.2090       56.1149     
    1.2100       56.0645     
    1.2110       56.0161     
    1.2120       55.9696     
    1.2130       55.9249     
    1.2140       55.8820     
    1.2150       55.8407     
    1.2160       55.8011     
    1.2170       55.7630     
    1.2180       55.7264     
    1.2190       55.6913     
    1.2200       55.6575     
    1.2210       55.6250     
    1.2220       55.5938     
    1.2230       55.5639     
    1.2240       55.5351     
    1.2250       55.5074     
    1.2260       55.4809     
    1.2270       55.4553     
    1.2279       55.4308     
    1.2289       55.4072     
    1.2299       55.3846     
    1.2309       55.3628     
    1.2319       55.3419     
    1.2329       55.3219     
    1.2339       55.3026     
    1.2349       55.2840     
    1.2359       55.2662     
    1.2369       55.2491     
    1.2379       55.2326     
    1.2389       55.2168     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:55:35  SEP 17, 2026 CP=   5037.814

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
    1.2399       55.2017     
    1.2409       55.1871     
    1.2419       55.1731     
    1.2429       55.1596     
    1.2439       55.1467     
    1.2449       55.1342     
    1.2459       55.1223     
    1.2469       55.1108     
    1.2479       55.0998     
    1.2489       55.0892     
    1.2499       55.0790     
    1.2509       55.0693     
    1.2519       55.0599     
    1.2529       55.0508     
    1.2539       55.0422     
    1.2549       55.0338     
    1.2558       55.0258     
    1.2568       55.0181     
    1.2578       55.0107     
    1.2588       55.0036     
    1.2598       54.9968     
    1.2608       54.9903     
    1.2618       54.9840     
    1.2628       54.9780     
    1.2638       54.9722     
    1.2648       54.9666     
    1.2658       54.9613     
    1.2668       54.9561     
    1.2678       54.9512     
    1.2688       54.9464     
    1.2698       54.9419     
    1.2708       54.9375     
    1.2718       54.9333     
    1.2727       54.9292     
    1.2737       54.9253     
    1.2747       54.9216     
    1.2757       54.9180     
    1.2767       54.9145     
    1.2777       54.9112     
    1.2787       54.9080     
    1.2797       54.9049     
    1.2807       54.9020     
    1.2817       54.8992     
    1.2827       54.8965     
    1.2837       54.8938     
    1.2847       54.8913     
    1.2857       54.8889     
    1.2866       54.8866     
    1.2876       54.8844     
    1.2886       54.8822     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:55:35  SEP 17, 2026 CP=   5037.814

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
    1.2896       54.8802     
    1.2906       54.8782     
    1.2916       54.8763     
    1.2926       54.8745     
    1.2936       54.8727     
    1.2946       54.8710     
    1.2956       54.8694     
    1.2966       54.8679     
    1.2976       54.8664     
    1.2986       54.8649     
    1.2996       54.8635     
    1.3006       54.8622     
    1.3015       54.8609     
    1.3025       54.8597     
    1.3035       54.8585     
    1.3045       54.8574     
    1.3055       54.8563     
    1.3065       54.8553     
    1.3075       54.8543     
    1.3085       54.8533     
    1.3095       54.8524     
    1.3105       54.8515     
    1.3115       54.8506     
    1.3125       54.8498     
    1.3135       54.8490     
    1.3145       54.8483     
    1.3155       54.8475     
    1.3164       54.8468     
    1.3174       54.8462     
    1.3184       54.8455     
    1.3194       54.8449     
    1.3204       54.8443     
    1.3214       54.8437     
    1.3224       54.8432     
    1.3234       54.8426     
    1.3244       54.8421     
    1.3254       54.8416     
    1.3264       54.8412     
    1.3274       54.8407     
    1.3284       55.1334     
    1.3294       55.5081     
    1.3304       55.9100     
    1.3315       56.3203     
    1.3325       56.7298     
    1.3335       57.1328     
    1.3346       57.5261     
    1.3356       57.9079     
    1.3366       58.2770     
    1.3376       58.6332     
    1.3387       58.9762     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:55:35  SEP 17, 2026 CP=   5037.814

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
    1.3397       59.3062     
    1.3397       59.3102     
    1.3397       59.3142     
    1.3397       59.3181     
    1.3397       59.3219     
    1.3397       59.3255     
    1.3398       59.3289     
    1.3398       59.3323     
    1.3398       59.3355     
    1.3398       59.3386     
    1.3398       59.3416     
    1.3398       59.3437     
    1.3399       59.3563     
    1.3400       59.3654     
    1.3401       59.3719     
    1.3401       59.3763     
    1.3402       59.3792     
    1.3403       59.3808     
    1.3404       59.3814     
    1.3404       59.3811     
    1.3407       59.3865     
    1.3410       59.3945     
    1.3412       59.4024     
    1.3415       59.4090     
    1.3417       59.4143     
    1.3420       59.4183     
    1.3423       59.4209     
    1.3425       59.4225     
    1.3434       59.5746     
    1.3442       59.7699     
    1.3451       59.9797     
    1.3459       60.1948     
    1.3468       60.4109     
    1.3476       60.6253     
    1.3484       60.8363     
    1.3493       61.0430     
    1.3494       61.0602     
    1.3495       61.0691     
    1.3496       61.0720     
    1.3497       61.0708     
    1.3498       61.0668     
    1.3499       61.0606     
    1.3500       61.0528     
    1.3501       61.0436     
    1.3501       61.0425     
    1.3502       61.0414     
    1.3502       61.0402     
    1.3502       61.0391     
    1.3502       61.0379     
    1.3502       61.0368     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:55:35  SEP 17, 2026 CP=   5037.814

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
    1.3513       61.1863     
    1.3523       61.3885     
    1.3534       61.6024     
    1.3544       61.8176     
    1.3555       62.0302     
    1.3566       62.2378     
    1.3576       62.4393     
    1.3587       62.6340     
    1.3597       62.8162     
    1.3607       62.9916     
    1.3617       63.1605     
    1.3628       63.3228     
    1.3638       63.4787     
    1.3648       63.6285     
    1.3659       63.7723     
    1.3669       63.9104     
    1.3679       64.0429     
    1.3689       64.1701     
    1.3700       64.2923     
    1.3710       64.4095     
    1.3710       64.4124     
    1.3710       64.4146     
    1.3711       64.4161     
    1.3711       64.4168     
    1.3711       64.4168     
    1.3711       64.4161     
    1.3712       64.4149     
    1.3712       64.4132     
    1.3712       64.4123     
    1.3712       64.4113     
    1.3712       64.4103     
    1.3713       64.4092     
    1.3713       64.4081     
    1.3714       64.3893     
    1.3716       64.3648     
    1.3717       64.3363     
    1.3719       64.3049     
    1.3720       64.2713     
    1.3722       64.2359     
    1.3723       64.1990     
    1.3725       64.1609     
    1.3726       64.1301     
    1.3727       64.1022     
    1.3728       64.0758     
    1.3730       64.0502     
    1.3731       64.0251     
    1.3732       64.0002     
    1.3734       63.9754     
    1.3735       63.9507     
    1.3738       63.9296     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:55:35  SEP 17, 2026 CP=   5037.815

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
    1.3741       63.9281     
    1.3744       63.9363     
    1.3747       63.9504     
    1.3750       63.9683     
    1.3753       63.9893     
    1.3756       64.0125     
    1.3759       64.0376     
    1.3760       64.0398     
    1.3762       64.0339     
    1.3763       64.0230     
    1.3765       64.0090     
    1.3766       63.9929     
    1.3767       63.9754     
    1.3769       63.9568     
    1.3770       63.9373     
    1.3780       63.9720     
    1.3790       64.0521     
    1.3800       64.1473     
    1.3810       64.2487     
    1.3820       64.3524     
    1.3830       64.4561     
    1.3840       64.5583     
    1.3850       64.6583     
    1.3860       64.7556     
    1.3860       64.7570     
    1.3860       64.7584     
    1.3860       64.7596     
    1.3860       64.7607     
    1.3861       64.7616     
    1.3861       64.7623     
    1.3861       64.7628     
    1.3861       64.7632     
    1.3861       64.7633     
    1.3861       64.7632     
    1.3862       64.7628     
    1.3862       64.7622     
    1.3862       64.7612     
    1.3862       64.7601     
    1.3862       64.7587     
    1.3863       64.7571     
    1.3872       64.8054     
    1.3882       64.8818     
    1.3892       64.9630     
    1.3902       65.0444     
    1.3912       65.1245     
    1.3922       65.2026     
    1.3931       65.2786     
    1.3941       65.3520     
    1.3951       65.4230     
    1.3961       65.4915     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:55:35  SEP 17, 2026 CP=   5037.815

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
    1.3971       65.5574     
    1.3981       65.6209     
    1.3991       65.6820     
    1.4000       65.7408     
    1.4010       65.7973     
    1.4020       65.8517     
    1.4030       65.9039     
    1.4040       65.9541     
    1.4050       66.0024     
    1.4059       66.0489     
    1.4069       66.0935     
    1.4079       66.1364     
    1.4089       66.1777     
    1.4099       66.2173     
    1.4109       66.2554     
    1.4109       66.2559     
    1.4109       66.2563     
    1.4109       66.2566     
    1.4109       66.2567     
    1.4109       66.2567     
    1.4109       66.2565     
    1.4120       66.2766     
    1.4131       66.3093     
    1.4141       66.3436     
    1.4152       66.3776     
    1.4162       66.4107     
    1.4173       66.4429     
    1.4183       66.4740     
    1.4194       66.5039     
    1.4204       66.5318     
    1.4215       66.5586     
    1.4225       66.5844     
    1.4235       66.6092     
    1.4245       66.6330     
    1.4256       66.6559     
    1.4266       66.6779     
    1.4276       66.6989     
    1.4286       66.7191     
    1.4297       66.7386     
    1.4307       66.7572     
    1.4317       66.7751     
    1.4317       66.7752     
    1.4318       66.7747     
    1.4318       66.7735     
    1.4318       66.7714     
    1.4319       66.7687     
    1.4319       66.7653     
    1.4319       66.7613     
    1.4319       66.7569     
    1.4320       66.7547     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:55:35  SEP 17, 2026 CP=   5037.815

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
    1.4320       66.7524     
    1.4320       66.7501     
    1.4320       66.7478     
    1.4320       66.7454     
    1.4322       66.7142     
    1.4323       66.6778     
    1.4324       66.6377     
    1.4326       66.5949     
    1.4327       66.5501     
    1.4329       66.5036     
    1.4330       66.4558     
    1.4331       66.4069     
    1.4333       66.3646     
    1.4334       66.3250     
    1.4335       66.2871     
    1.4337       66.2501     
    1.4338       66.2136     
    1.4339       66.1773     
    1.4341       66.1412     
    1.4342       66.1051     
    1.4345       66.0585     
    1.4348       66.0315     
    1.4351       66.0147     
    1.4354       66.0038     
    1.4357       65.9972     
    1.4360       65.9938     
    1.4363       65.9929     
    1.4366       65.9942     
    1.4367       65.9852     
    1.4369       65.9682     
    1.4370       65.9463     
    1.4371       65.9213     
    1.4373       65.8943     
    1.4374       65.8659     
    1.4376       65.8365     
    1.4377       65.8062     
    1.4387       65.7680     
    1.4397       65.7780     
    1.4407       65.8057     
    1.4417       65.8423     
    1.4427       65.8836     
    1.4437       65.9274     
    1.4447       65.9721     
    1.4457       66.0168     
    1.4467       66.0609     
    1.4467       66.0615     
    1.4467       66.0620     
    1.4467       66.0625     
    1.4467       66.0627     
    1.4467       66.0628     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:55:35  SEP 17, 2026 CP=   5037.815

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
    1.4468       66.0627     
    1.4468       66.0624     
    1.4468       66.0619     
    1.4468       66.0611     
    1.4468       66.0600     
    1.4468       66.0586     
    1.4469       66.0569     
    1.4469       66.0550     
    1.4469       66.0528     
    1.4469       66.0505     
    1.4469       66.0479     
    1.4479       66.0461     
    1.4489       66.0744     
    1.4499       66.1094     
    1.4509       66.1464     
    1.4519       66.1838     
    1.4528       66.2209     
    1.4538       66.2574     
    1.4548       66.2929     
    1.4558       66.3274     
    1.4568       66.3608     
    1.4578       66.3931     
    1.4588       66.4242     
    1.4597       66.4542     
    1.4607       66.4830     
    1.4617       66.5108     
    1.4627       66.5375     
    1.4637       66.5632     
    1.4647       66.5879     
    1.4656       66.6116     
    1.4666       66.6344     
    1.4676       66.6564     
    1.4686       66.6775     
    1.4696       66.6977     
    1.4706       66.7172     
    1.4716       66.7360     
    1.4716       66.7362     
    1.4716       66.7363     
    1.4716       66.7364     
    1.4716       66.7363     
    1.4716       66.7360     
    1.4716       66.7356     
    1.4727       66.7358     
    1.4737       66.7494     
    1.4748       66.7654     
    1.4759       66.7819     
    1.4769       66.7983     
    1.4780       66.8143     
    1.4790       66.8300     
    1.4801       66.8451     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:55:35  SEP 17, 2026 CP=   5037.815

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
    1.4811       66.8593     
    1.4821       66.8729     
    1.4832       66.8861     
    1.4842       66.8987     
    1.4852       66.9108     
    1.4862       66.9225     
    1.4873       66.9337     
    1.4883       66.9445     
    1.4893       66.9548     
    1.4903       66.9647     
    1.4914       66.9742     
    1.4924       66.9833     
    1.4924       66.9833     
    1.4925       66.9825     
    1.4925       66.9810     
    1.4925       66.9788     
    1.4925       66.9758     
    1.4926       66.9721     
    1.4926       66.9679     
    1.4926       66.9632     
    1.4926       66.9613     
    1.4927       66.9593     
    1.4927       66.9573     
    1.4927       66.9552     
    1.4927       66.9531     
    1.4927       66.9512     
    1.4928       66.9175     
    1.4930       66.8783     
    1.4931       66.8353     
    1.4933       66.7895     
    1.4934       66.7417     
    1.4936       66.6921     
    1.4937       66.6412     
    1.4939       66.5891     
    1.4940       66.5455     
    1.4941       66.5047     
    1.4943       66.4656     
    1.4944       66.4274     
    1.4945       66.3897     
    1.4946       66.3522     
    1.4948       66.3150     
    1.4949       66.2778     
    1.4952       66.2287     
    1.4955       66.1994     
    1.4958       66.1802     
    1.4961       66.1672     
    1.4964       66.1584     
    1.4967       66.1528     
    1.4970       66.1499     
    1.4973       66.1492     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:55:35  SEP 17, 2026 CP=   5037.815

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
    1.4974       66.1392     
    1.4976       66.1213     
    1.4977       66.0984     
    1.4979       66.0725     
    1.4980       66.0446     
    1.4982       66.0153     
    1.4983       65.9850     
    1.4984       65.9538     
    1.4994       65.9097     
    1.5004       65.9140     
    1.5014       65.9363     
    1.5024       65.9677     
    1.5034       66.0042     
    1.5044       66.0432     
    1.5054       66.0833     
    1.5064       66.1237     
    1.5074       66.1636     
    1.5074       66.1641     
    1.5074       66.1646     
    1.5074       66.1650     
    1.5074       66.1652     
    1.5075       66.1652     
    1.5075       66.1650     
    1.5075       66.1647     
    1.5075       66.1641     
    1.5075       66.1632     
    1.5075       66.1620     
    1.5076       66.1605     
    1.5076       66.1588     
    1.5076       66.1568     
    1.5076       66.1545     
    1.5076       66.1521     
    1.5077       66.1494     
    1.5086       66.1437     
    1.5096       66.1682     
    1.5106       66.1996     
    1.5116       66.2331     
    1.5126       66.2671     
    1.5136       66.3010     
    1.5146       66.3344     
    1.5155       66.3669     
    1.5165       66.3986     
    1.5175       66.4292     
    1.5185       66.4589     
    1.5195       66.4874     
    1.5205       66.5149     
    1.5214       66.5414     
    1.5224       66.5669     
    1.5234       66.5914     
    1.5244       66.6150     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:55:35  SEP 17, 2026 CP=   5037.816

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
    1.5254       66.6377     
    1.5264       66.6595     
    1.5274       66.6805     
    1.5283       66.7007     
    1.5293       66.7200     
    1.5303       66.7387     
    1.5313       66.7566     
    1.5323       66.7738     
    1.5323       66.7740     
    1.5323       66.7741     
    1.5323       66.7741     
    1.5323       66.7740     
    1.5323       66.7737     
    1.5324       66.7733     
    1.5334       66.7719     
    1.5345       66.7840     
    1.5355       66.7986     
    1.5366       66.8137     
    1.5376       66.8288     
    1.5387       66.8436     
    1.5398       66.8580     
    1.5408       66.8719     
    1.5408       66.8721     
    1.5409       66.8720     
    1.5409       66.8716     
    1.5409       66.8709     
    1.5409       66.8698     
    1.5409       66.8684     
    1.5409       66.8666     
    1.5410       66.8645     
    1.5410       66.8641     
    1.5411       66.8510     
    1.5411       66.8349     
    1.5412       66.8165     
    1.5413       66.7963     
    1.5414       66.7748     
    1.5414       66.7523     
    1.5415       66.7288     
    1.5416       66.7046     
    1.5416       66.7006     
    1.5416       66.6965     
