iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
3,23375226848176,3,1,AGGREGATE forward all2all,0.976598215,0.976598215,0.977441721
3,23375226861376,3,0,GROUP_BY backward all2all,0.978793989,0.978793989,0.978794307
3,23375226861856,3,0,GROUP_BY backward all2all,0.978793995,0.978793995,0.978794312
3,23375226847936,3,1,AGGREGATE backward all2all,1.024758283,1.024758283,1.025391935
3,23375226848416,3,1,AGGREGATE backward all2all,1.024759812,1.024759812,1.025393464
3,23375226870736,3,2,GROUP_BY forward all2all,1.024827019,1.024827019,1.024828721
3,23375226871216,3,2,GROUP_BY forward all2all,1.024827025,1.024827025,1.024828707
3,23375226858736,3,2,AGGREGATE forward all2all,1.036158381,1.036158381,1.037001886
3,23375226858256,3,2,AGGREGATE forward all2all,1.036158395,1.036158395,1.037001901
3,23375226849376,3,1,GROUP_BY backward all2all,1.038354160,1.038354160,1.038354477
3,23375226848896,3,1,GROUP_BY backward all2all,1.038354174,1.038354174,1.038354492
3,23375226858976,3,2,AGGREGATE backward all2all,1.084318454,1.084318454,1.084952106
3,23375226858496,3,2,AGGREGATE backward all2all,1.084319991,1.084319991,1.084953644
3,23375226866416,3,3,GROUP_BY forward all2all,1.084376953,1.084376953,1.084378475
3,23375226865936,3,3,GROUP_BY forward all2all,1.084376967,1.084376967,1.084378630
3,23375226867376,3,3,AGGREGATE forward all2all,1.095716588,1.095716588,1.096560094
3,23375226866896,3,3,AGGREGATE forward all2all,1.095716603,1.095716603,1.096560109
3,23375226871456,3,2,GROUP_BY backward all2all,1.097912643,1.097912643,1.097912960
3,23375226870976,3,2,GROUP_BY backward all2all,1.097912657,1.097912657,1.097912975
3,23375226867616,3,3,AGGREGATE backward all2all,1.131494017,1.131494017,1.132127666
3,23375226867136,3,3,AGGREGATE backward all2all,1.131494032,1.131494032,1.132127681
3,23375226866656,3,3,GROUP_BY backward all2all,1.136812850,1.136812850,1.136813168
3,23375226866176,3,3,GROUP_BY backward all2all,1.136812865,1.136812865,1.136813182
4,23375226861616,3,0,GROUP_BY forward all2all,1.362099068,1.362099068,1.362099386
4,23375226861136,3,0,GROUP_BY forward all2all,1.362099083,1.362099083,1.362099400
4,23375226864496,3,0,AGGREGATE forward all2all,1.370952102,1.370952102,1.371795608
4,23375226864016,3,0,AGGREGATE forward all2all,1.370952116,1.370952116,1.371795622
4,23375226864736,3,0,AGGREGATE backward all2all,1.392870713,1.392870713,1.393504365
4,23375226864256,3,0,AGGREGATE backward all2all,1.392872251,1.392872251,1.393505903
4,23375226849136,3,1,GROUP_BY forward all2all,1.392939449,1.392939449,1.392941151
4,23375226848656,3,1,GROUP_BY forward all2all,1.392939463,1.392939463,1.392941145
4,23375226847696,3,1,AGGREGATE forward all2all,1.404270819,1.404270819,1.405114325
4,23375226848176,3,1,AGGREGATE forward all2all,1.404270825,1.404270825,1.405114330
4,23375226861376,3,0,GROUP_BY backward all2all,1.406466598,1.406466598,1.406466916
4,23375226861856,3,0,GROUP_BY backward all2all,1.406466604,1.406466604,1.406466921
4,23375226847936,3,1,AGGREGATE backward all2all,1.452430892,1.452430892,1.453064544
4,23375226848416,3,1,AGGREGATE backward all2all,1.452432421,1.452432421,1.453066073
4,23375226870736,3,2,GROUP_BY forward all2all,1.452499628,1.452499628,1.452501330
4,23375226871216,3,2,GROUP_BY forward all2all,1.452499634,1.452499634,1.452501316
4,23375226858736,3,2,AGGREGATE forward all2all,1.463830990,1.463830990,1.464674496
4,23375226858256,3,2,AGGREGATE forward all2all,1.463831004,1.463831004,1.464674510
4,23375226849376,3,1,GROUP_BY backward all2all,1.466026769,1.466026769,1.466027086
4,23375226848896,3,1,GROUP_BY backward all2all,1.466026783,1.466026783,1.466027101
4,23375226858976,3,2,AGGREGATE backward all2all,1.511991063,1.511991063,1.512624715
4,23375226858496,3,2,AGGREGATE backward all2all,1.511992601,1.511992601,1.512626253
4,23375226866416,3,3,GROUP_BY forward all2all,1.512049562,1.512049562,1.512051084
4,23375226865936,3,3,GROUP_BY forward all2all,1.512049577,1.512049577,1.512051239
4,23375226867376,3,3,AGGREGATE forward all2all,1.523389197,1.523389197,1.524232703
4,23375226866896,3,3,AGGREGATE forward all2all,1.523389212,1.523389212,1.524232718
4,23375226871456,3,2,GROUP_BY backward all2all,1.525585252,1.525585252,1.525585570
4,23375226870976,3,2,GROUP_BY backward all2all,1.525585266,1.525585266,1.525585584
4,23375226867616,3,3,AGGREGATE backward all2all,1.559166626,1.559166626,1.559800275
4,23375226867136,3,3,AGGREGATE backward all2all,1.559166641,1.559166641,1.559800290
4,23375226866656,3,3,GROUP_BY backward all2all,1.564485460,1.564485460,1.564485777
4,23375226866176,3,3,GROUP_BY backward all2all,1.564485474,1.564485474,1.564485792
5,23375226861616,3,0,GROUP_BY forward all2all,1.789771677,1.789771677,1.789771995
5,23375226861136,3,0,GROUP_BY forward all2all,1.789771692,1.789771692,1.789772009
5,23375226864496,3,0,AGGREGATE forward all2all,1.798624711,1.798624711,1.799468217
5,23375226864016,3,0,AGGREGATE forward all2all,1.798624726,1.798624726,1.799468231
