model,iteration,direction,phase,start_s,end_s,duration_s,power_w
llama-dev64,1,sim,gate,0.388040880,0.388132364,0.000091485,280.0000
llama-dev64,1,sim,experts,0.388132364,0.392677337,0.004544973,700.0000
llama-dev64,1,sim,idle,0.392677337,0.401379816,0.008702479,84.0000
llama-dev64,1,sim,gate,0.401379816,0.401501851,0.000122035,280.0000
llama-dev64,1,sim,addnorm,0.401501851,0.401653225,0.000151374,140.0000
llama-dev64,1,sim,attention,0.401653225,0.426269157,0.024615932,700.0000
llama-dev64,1,sim,idle,0.426269157,0.446999439,0.020730282,84.0000
llama-dev64,1,sim,addnorm,0.446999439,0.447150817,0.000151378,140.0000
llama-dev64,1,sim,gate,0.447150817,0.447154529,0.000003712,280.0000
llama-dev64,1,sim,idle,0.447154529,0.457203683,0.010049154,84.0000
llama-dev64,1,sim,gate,0.457203683,0.457295168,0.000091485,280.0000
llama-dev64,1,sim,experts,0.457295168,0.461840141,0.004544973,700.0000
llama-dev64,1,sim,idle,0.461840141,0.470541868,0.008701728,84.0000
llama-dev64,1,sim,gate,0.470541868,0.470663904,0.000122035,280.0000
llama-dev64,1,sim,addnorm,0.470663904,0.470815277,0.000151374,140.0000
llama-dev64,1,sim,attention,0.470815277,0.495431209,0.024615932,700.0000
llama-dev64,1,sim,idle,0.495431209,0.603491696,0.108060487,84.0000
llama-dev64,2,sim,idle,0.603491696,0.684834358,0.081342662,84.0000
llama-dev64,2,sim,attention,0.684834358,0.697142324,0.012307966,700.0000
llama-dev64,2,sim,addnorm,0.697142324,0.697218729,0.000076405,140.0000
llama-dev64,2,sim,gate,0.697218729,0.697282195,0.000063466,280.0000
llama-dev64,2,sim,idle,0.697282195,0.707335061,0.010052866,84.0000
llama-dev64,2,sim,gate,0.707335061,0.709419333,0.002084272,280.0000
llama-dev64,2,sim,experts,0.709419333,0.716174603,0.006755271,700.0000
llama-dev64,2,sim,idle,0.716174603,0.725432775,0.009258172,84.0000
llama-dev64,2,sim,addnorm,0.725432775,0.725509175,0.000076399,140.0000
llama-dev64,2,sim,idle,0.725509175,0.725509981,0.000000806,84.0000
llama-dev64,2,sim,attention,0.725509981,0.737817947,0.012307966,700.0000
llama-dev64,2,sim,addnorm,0.737817947,0.737894351,0.000076405,140.0000
llama-dev64,2,sim,gate,0.737894351,0.737957817,0.000063466,280.0000
llama-dev64,2,sim,idle,0.737957817,0.748010683,0.010052866,84.0000
llama-dev64,2,sim,gate,0.748010683,0.750094955,0.002084272,280.0000
llama-dev64,2,sim,experts,0.750094955,0.756850226,0.006755271,700.0000
llama-dev64,2,sim,idle,0.756850226,0.766108398,0.009258172,84.0000
llama-dev64,2,sim,addnorm,0.766108398,0.766184797,0.000076399,140.0000
llama-dev64,2,sim,idle,0.766184797,0.766185436,0.000000639,84.0000
llama-dev64,2,sim,attention,0.766185436,0.778493402,0.012307966,700.0000
llama-dev64,2,sim,addnorm,0.778493402,0.778569807,0.000076405,140.0000
llama-dev64,2,sim,gate,0.778569807,0.778633272,0.000063466,280.0000
llama-dev64,2,sim,idle,0.778633272,0.788686138,0.010052866,84.0000
llama-dev64,2,sim,gate,0.788686138,0.790770410,0.002084272,280.0000
llama-dev64,2,sim,experts,0.790770410,0.797525681,0.006755271,700.0000
llama-dev64,2,sim,idle,0.797525681,0.806785563,0.009259882,84.0000
llama-dev64,2,sim,addnorm,0.806785563,0.806861963,0.000076399,140.0000
llama-dev64,2,sim,idle,0.806861963,0.807669745,0.000807782,84.0000
llama-dev64,2,sim,attention,0.807669745,0.819977711,0.012307966,700.0000
llama-dev64,2,sim,addnorm,0.819977711,0.820054116,0.000076405,140.0000
llama-dev64,2,sim,gate,0.820054116,0.820117581,0.000063466,280.0000
llama-dev64,2,sim,idle,0.820117581,0.830170447,0.010052866,84.0000
llama-dev64,2,sim,gate,0.830170447,0.832254719,0.002084272,280.0000
llama-dev64,2,sim,experts,0.832254719,0.839009990,0.006755271,700.0000
llama-dev64,2,sim,idle,0.839009990,0.840090850,0.001080860,84.0000
llama-dev64,2,sim,addnorm,0.840090850,0.840242228,0.000151378,140.0000
llama-dev64,2,sim,gate,0.840242228,0.840245940,0.000003712,280.0000
llama-dev64,2,sim,idle,0.840245940,0.848823531,0.008577591,84.0000
llama-dev64,2,sim,addnorm,0.848823531,0.848899930,0.000076399,140.0000
llama-dev64,2,sim,idle,0.848899930,0.851275628,0.002375697,84.0000
llama-dev64,2,sim,gate,0.851275628,0.851367113,0.000091485,280.0000
llama-dev64,2,sim,experts,0.851367113,0.855912085,0.004544973,700.0000
llama-dev64,2,sim,idle,0.855912085,0.864638812,0.008726727,84.0000
llama-dev64,2,sim,gate,0.864638812,0.864760847,0.000122035,280.0000
llama-dev64,2,sim,addnorm,0.864760847,0.864912221,0.000151374,140.0000
llama-dev64,2,sim,attention,0.864912221,0.889528153,0.024615932,700.0000
llama-dev64,2,sim,idle,0.889528153,0.932875030,0.043346877,84.0000
llama-dev64,2,sim,addnorm,0.932875030,0.933026408,0.000151378,140.0000
llama-dev64,2,sim,gate,0.933026408,0.933030120,0.000003712,280.0000
llama-dev64,2,sim,idle,0.933030120,0.943079274,0.010049154,84.0000
llama-dev64,2,sim,gate,0.943079274,0.943170759,0.000091485,280.0000
llama-dev64,2,sim,experts,0.943170759,0.947715731,0.004544973,700.0000
llama-dev64,2,sim,idle,0.947715731,0.956417375,0.008701644,84.0000
llama-dev64,2,sim,gate,0.956417375,0.956539410,0.000122035,280.0000
llama-dev64,2,sim,addnorm,0.956539410,0.956690784,0.000151374,140.0000
llama-dev64,2,sim,attention,0.956690784,0.981306716,0.024615932,700.0000
llama-dev64,2,sim,addnorm,0.981306716,0.981458094,0.000151378,140.0000
llama-dev64,2,sim,gate,0.981458094,0.981461806,0.000003712,280.0000
llama-dev64,2,sim,idle,0.981461806,0.991532576,0.010070770,84.0000
llama-dev64,2,sim,gate,0.991532576,0.991624061,0.000091485,280.0000
llama-dev64,2,sim,experts,0.991624061,0.996169033,0.004544973,700.0000
llama-dev64,2,sim,idle,0.996169033,1.004871513,0.008702479,84.0000
llama-dev64,2,sim,gate,1.004871513,1.004993548,0.000122035,280.0000
llama-dev64,2,sim,addnorm,1.004993548,1.005144922,0.000151374,140.0000
llama-dev64,2,sim,attention,1.005144922,1.029760854,0.024615932,700.0000
llama-dev64,2,sim,idle,1.029760854,1.050491136,0.020730282,84.0000
llama-dev64,2,sim,addnorm,1.050491136,1.050642514,0.000151378,140.0000
llama-dev64,2,sim,gate,1.050642514,1.050646226,0.000003712,280.0000
llama-dev64,2,sim,idle,1.050646226,1.060695380,0.010049154,84.0000
llama-dev64,2,sim,gate,1.060695380,1.060786865,0.000091485,280.0000
llama-dev64,2,sim,experts,1.060786865,1.065331837,0.004544973,700.0000
llama-dev64,2,sim,idle,1.065331837,1.074033565,0.008701728,84.0000
llama-dev64,2,sim,gate,1.074033565,1.074155600,0.000122035,280.0000
llama-dev64,2,sim,addnorm,1.074155600,1.074306974,0.000151374,140.0000
llama-dev64,2,sim,attention,1.074306974,1.098922906,0.024615932,700.0000
llama-dev64,2,sim,idle,1.098922906,1.206983393,0.108060487,84.0000
llama-dev64,3,sim,idle,1.206983393,1.288326055,0.081342662,84.0000
llama-dev64,3,sim,attention,1.288326055,1.300634021,0.012307966,700.0000
llama-dev64,3,sim,addnorm,1.300634021,1.300710425,0.000076405,140.0000
llama-dev64,3,sim,gate,1.300710425,1.300773891,0.000063466,280.0000
llama-dev64,3,sim,idle,1.300773891,1.310826757,0.010052866,84.0000
llama-dev64,3,sim,gate,1.310826757,1.312911029,0.002084272,280.0000
llama-dev64,3,sim,experts,1.312911029,1.319666300,0.006755271,700.0000
llama-dev64,3,sim,idle,1.319666300,1.328924472,0.009258172,84.0000
llama-dev64,3,sim,addnorm,1.328924472,1.329000871,0.000076399,140.0000
llama-dev64,3,sim,idle,1.329000871,1.329001677,0.000000806,84.0000
llama-dev64,3,sim,attention,1.329001677,1.341309643,0.012307966,700.0000
llama-dev64,3,sim,addnorm,1.341309643,1.341386048,0.000076405,140.0000
llama-dev64,3,sim,gate,1.341386048,1.341449513,0.000063466,280.0000
llama-dev64,3,sim,idle,1.341449513,1.351502380,0.010052866,84.0000
llama-dev64,3,sim,gate,1.351502380,1.353586652,0.002084272,280.0000
llama-dev64,3,sim,experts,1.353586652,1.360341922,0.006755271,700.0000
llama-dev64,3,sim,idle,1.360341922,1.369600094,0.009258172,84.0000
llama-dev64,3,sim,addnorm,1.369600094,1.369676494,0.000076399,140.0000
llama-dev64,3,sim,idle,1.369676494,1.369677132,0.000000639,84.0000
llama-dev64,3,sim,attention,1.369677132,1.381985098,0.012307966,700.0000
llama-dev64,3,sim,addnorm,1.381985098,1.382061503,0.000076405,140.0000
llama-dev64,3,sim,gate,1.382061503,1.382124969,0.000063466,280.0000
llama-dev64,3,sim,idle,1.382124969,1.392177835,0.010052866,84.0000
llama-dev64,3,sim,gate,1.392177835,1.394262107,0.002084272,280.0000
llama-dev64,3,sim,experts,1.394262107,1.401017377,0.006755271,700.0000
llama-dev64,3,sim,idle,1.401017377,1.410277260,0.009259882,84.0000
llama-dev64,3,sim,addnorm,1.410277260,1.410353659,0.000076399,140.0000
llama-dev64,3,sim,idle,1.410353659,1.411161441,0.000807782,84.0000
llama-dev64,3,sim,attention,1.411161441,1.423469407,0.012307966,700.0000
llama-dev64,3,sim,addnorm,1.423469407,1.423545812,0.000076405,140.0000
llama-dev64,3,sim,gate,1.423545812,1.423609278,0.000063466,280.0000
llama-dev64,3,sim,idle,1.423609278,1.433662144,0.010052866,84.0000
llama-dev64,3,sim,gate,1.433662144,1.435746416,0.002084272,280.0000
llama-dev64,3,sim,experts,1.435746416,1.442501686,0.006755271,700.0000
llama-dev64,3,sim,idle,1.442501686,1.443582546,0.001080860,84.0000
llama-dev64,3,sim,addnorm,1.443582546,1.443733924,0.000151378,140.0000
llama-dev64,3,sim,gate,1.443733924,1.443737636,0.000003712,280.0000
llama-dev64,3,sim,idle,1.443737636,1.452315227,0.008577591,84.0000
llama-dev64,3,sim,addnorm,1.452315227,1.452391627,0.000076399,140.0000
llama-dev64,3,sim,idle,1.452391627,1.454767324,0.002375697,84.0000
llama-dev64,3,sim,gate,1.454767324,1.454858809,0.000091485,280.0000
llama-dev64,3,sim,experts,1.454858809,1.459403782,0.004544973,700.0000
llama-dev64,3,sim,idle,1.459403782,1.468130509,0.008726727,84.0000
llama-dev64,3,sim,gate,1.468130509,1.468252544,0.000122035,280.0000
llama-dev64,3,sim,addnorm,1.468252544,1.468403918,0.000151374,140.0000
llama-dev64,3,sim,attention,1.468403918,1.493019849,0.024615932,700.0000
llama-dev64,3,sim,idle,1.493019849,1.536366726,0.043346877,84.0000
llama-dev64,3,sim,addnorm,1.536366726,1.536518104,0.000151378,140.0000
llama-dev64,3,sim,gate,1.536518104,1.536521816,0.000003712,280.0000
llama-dev64,3,sim,idle,1.536521816,1.546570970,0.010049154,84.0000
llama-dev64,3,sim,gate,1.546570970,1.546662455,0.000091485,280.0000
llama-dev64,3,sim,experts,1.546662455,1.551207428,0.004544973,700.0000
llama-dev64,3,sim,idle,1.551207428,1.559909072,0.008701644,84.0000
llama-dev64,3,sim,gate,1.559909072,1.560031107,0.000122035,280.0000
llama-dev64,3,sim,addnorm,1.560031107,1.560182481,0.000151374,140.0000
llama-dev64,3,sim,attention,1.560182481,1.584798413,0.024615932,700.0000
llama-dev64,3,sim,addnorm,1.584798413,1.584949790,0.000151378,140.0000
llama-dev64,3,sim,gate,1.584949790,1.584953502,0.000003712,280.0000
llama-dev64,3,sim,idle,1.584953502,1.595024272,0.010070770,84.0000
llama-dev64,3,sim,gate,1.595024272,1.595115757,0.000091485,280.0000
llama-dev64,3,sim,experts,1.595115757,1.599660730,0.004544973,700.0000
llama-dev64,3,sim,idle,1.599660730,1.608363209,0.008702479,84.0000
llama-dev64,3,sim,gate,1.608363209,1.608485244,0.000122035,280.0000
llama-dev64,3,sim,addnorm,1.608485244,1.608636618,0.000151374,140.0000
llama-dev64,3,sim,attention,1.608636618,1.633252550,0.024615932,700.0000
llama-dev64,3,sim,idle,1.633252550,1.653982832,0.020730282,84.0000
llama-dev64,3,sim,addnorm,1.653982832,1.654134210,0.000151378,140.0000
llama-dev64,3,sim,gate,1.654134210,1.654137922,0.000003712,280.0000
llama-dev64,3,sim,idle,1.654137922,1.664187076,0.010049154,84.0000
llama-dev64,3,sim,gate,1.664187076,1.664278561,0.000091485,280.0000
llama-dev64,3,sim,experts,1.664278561,1.668823534,0.004544973,700.0000
llama-dev64,3,sim,idle,1.668823534,1.677525261,0.008701728,84.0000
llama-dev64,3,sim,gate,1.677525261,1.677647297,0.000122035,280.0000
llama-dev64,3,sim,addnorm,1.677647297,1.677798670,0.000151374,140.0000
llama-dev64,3,sim,attention,1.677798670,1.702414602,0.024615932,700.0000
llama-dev64,3,sim,idle,1.702414602,1.810475089,0.108060487,84.0000
llama-dev64,4,sim,idle,1.810475089,1.891817751,0.081342662,84.0000
llama-dev64,4,sim,attention,1.891817751,1.904125717,0.012307966,700.0000
llama-dev64,4,sim,addnorm,1.904125717,1.904202122,0.000076405,140.0000
llama-dev64,4,sim,gate,1.904202122,1.904265587,0.000063466,280.0000
llama-dev64,4,sim,idle,1.904265587,1.914318454,0.010052866,84.0000
llama-dev64,4,sim,gate,1.914318454,1.916402726,0.002084272,280.0000
llama-dev64,4,sim,experts,1.916402726,1.923157996,0.006755271,700.0000
llama-dev64,4,sim,idle,1.923157996,1.932416168,0.009258172,84.0000
llama-dev64,4,sim,addnorm,1.932416168,1.932492568,0.000076399,140.0000
llama-dev64,4,sim,idle,1.932492568,1.932493373,0.000000806,84.0000
llama-dev64,4,sim,attention,1.932493373,1.944801339,0.012307966,700.0000
llama-dev64,4,sim,addnorm,1.944801339,1.944877744,0.000076405,140.0000
llama-dev64,4,sim,gate,1.944877744,1.944941210,0.000063466,280.0000
llama-dev64,4,sim,idle,1.944941210,1.954994076,0.010052866,84.0000
llama-dev64,4,sim,gate,1.954994076,1.957078348,0.002084272,280.0000
llama-dev64,4,sim,experts,1.957078348,1.963833619,0.006755271,700.0000
llama-dev64,4,sim,idle,1.963833619,1.973091791,0.009258172,84.0000
llama-dev64,4,sim,addnorm,1.973091791,1.973168190,0.000076399,140.0000
llama-dev64,4,sim,idle,1.973168190,1.973168829,0.000000639,84.0000
llama-dev64,4,sim,attention,1.973168829,1.985476795,0.012307966,700.0000
llama-dev64,4,sim,addnorm,1.985476795,1.985553199,0.000076405,140.0000
llama-dev64,4,sim,gate,1.985553199,1.985616665,0.000063466,280.0000
llama-dev64,4,sim,idle,1.985616665,1.995669531,0.010052866,84.0000
llama-dev64,4,sim,gate,1.995669531,1.997753803,0.002084272,280.0000
llama-dev64,4,sim,experts,1.997753803,2.004509074,0.006755271,700.0000
llama-dev64,4,sim,idle,2.004509074,2.013768956,0.009259882,84.0000
llama-dev64,4,sim,addnorm,2.013768956,2.013845356,0.000076399,140.0000
llama-dev64,4,sim,idle,2.013845356,2.014653138,0.000807782,84.0000
llama-dev64,4,sim,attention,2.014653138,2.026961104,0.012307966,700.0000
llama-dev64,4,sim,addnorm,2.026961104,2.027037508,0.000076405,140.0000
llama-dev64,4,sim,gate,2.027037508,2.027100974,0.000063466,280.0000
llama-dev64,4,sim,idle,2.027100974,2.037153840,0.010052866,84.0000
llama-dev64,4,sim,gate,2.037153840,2.039238112,0.002084272,280.0000
llama-dev64,4,sim,experts,2.039238112,2.045993383,0.006755271,700.0000
llama-dev64,4,sim,idle,2.045993383,2.047074243,0.001080860,84.0000
llama-dev64,4,sim,addnorm,2.047074243,2.047225620,0.000151378,140.0000
llama-dev64,4,sim,gate,2.047225620,2.047229332,0.000003712,280.0000
llama-dev64,4,sim,idle,2.047229332,2.055806924,0.008577591,84.0000
llama-dev64,4,sim,addnorm,2.055806924,2.055883323,0.000076399,140.0000
llama-dev64,4,sim,idle,2.055883323,2.058259021,0.002375697,84.0000
llama-dev64,4,sim,gate,2.058259021,2.058350505,0.000091485,280.0000
llama-dev64,4,sim,experts,2.058350505,2.062895478,0.004544973,700.0000
llama-dev64,4,sim,idle,2.062895478,2.071622205,0.008726727,84.0000
llama-dev64,4,sim,gate,2.071622205,2.071744240,0.000122035,280.0000
llama-dev64,4,sim,addnorm,2.071744240,2.071895614,0.000151374,140.0000
llama-dev64,4,sim,attention,2.071895614,2.096511546,0.024615932,700.0000
llama-dev64,4,sim,idle,2.096511546,2.139858423,0.043346877,84.0000
llama-dev64,4,sim,addnorm,2.139858423,2.140009800,0.000151378,140.0000
llama-dev64,4,sim,gate,2.140009800,2.140013512,0.000003712,280.0000
llama-dev64,4,sim,idle,2.140013512,2.150062667,0.010049154,84.0000
llama-dev64,4,sim,gate,2.150062667,2.150154151,0.000091485,280.0000
llama-dev64,4,sim,experts,2.150154151,2.154699124,0.004544973,700.0000
llama-dev64,4,sim,idle,2.154699124,2.163400768,0.008701644,84.0000
llama-dev64,4,sim,gate,2.163400768,2.163522803,0.000122035,280.0000
llama-dev64,4,sim,addnorm,2.163522803,2.163674177,0.000151374,140.0000
llama-dev64,4,sim,attention,2.163674177,2.188290109,0.024615932,700.0000
llama-dev64,4,sim,addnorm,2.188290109,2.188441487,0.000151378,140.0000
llama-dev64,4,sim,gate,2.188441487,2.188445199,0.000003712,280.0000
llama-dev64,4,sim,idle,2.188445199,2.198515969,0.010070770,84.0000
llama-dev64,4,sim,gate,2.198515969,2.198607454,0.000091485,280.0000
llama-dev64,4,sim,experts,2.198607454,2.203152426,0.004544973,700.0000
llama-dev64,4,sim,idle,2.203152426,2.211854906,0.008702479,84.0000
llama-dev64,4,sim,gate,2.211854906,2.211976941,0.000122035,280.0000
llama-dev64,4,sim,addnorm,2.211976941,2.212128315,0.000151374,140.0000
llama-dev64,4,sim,attention,2.212128315,2.236744246,0.024615932,700.0000
llama-dev64,4,sim,idle,2.236744246,2.257474529,0.020730282,84.0000
llama-dev64,4,sim,addnorm,2.257474529,2.257625906,0.000151378,140.0000
llama-dev64,4,sim,gate,2.257625906,2.257629618,0.000003712,280.0000
llama-dev64,4,sim,idle,2.257629618,2.267678773,0.010049154,84.0000
llama-dev64,4,sim,gate,2.267678773,2.267770257,0.000091485,280.0000
llama-dev64,4,sim,experts,2.267770257,2.272315230,0.004544973,700.0000
llama-dev64,4,sim,idle,2.272315230,2.281016958,0.008701728,84.0000
llama-dev64,4,sim,gate,2.281016958,2.281138993,0.000122035,280.0000
llama-dev64,4,sim,addnorm,2.281138993,2.281290367,0.000151374,140.0000
llama-dev64,4,sim,attention,2.281290367,2.305906299,0.024615932,700.0000
llama-dev64,4,sim,idle,2.305906299,2.413966786,0.108060487,84.0000
llama-dev64,5,sim,idle,2.413966786,2.495309447,0.081342662,84.0000
llama-dev64,5,sim,attention,2.495309447,2.507617413,0.012307966,700.0000
llama-dev64,5,sim,addnorm,2.507617413,2.507693818,0.000076405,140.0000
llama-dev64,5,sim,gate,2.507693818,2.507757284,0.000063466,280.0000
llama-dev64,5,sim,idle,2.507757284,2.517810150,0.010052866,84.0000
llama-dev64,5,sim,gate,2.517810150,2.519894422,0.002084272,280.0000
llama-dev64,5,sim,experts,2.519894422,2.526649693,0.006755271,700.0000
llama-dev64,5,sim,idle,2.526649693,2.535907865,0.009258172,84.0000
llama-dev64,5,sim,addnorm,2.535907865,2.535984264,0.000076399,140.0000
llama-dev64,5,sim,idle,2.535984264,2.535985070,0.000000806,84.0000
llama-dev64,5,sim,attention,2.535985070,2.548293036,0.012307966,700.0000
llama-dev64,5,sim,addnorm,2.548293036,2.548369441,0.000076405,140.0000
llama-dev64,5,sim,gate,2.548369441,2.548432906,0.000063466,280.0000
llama-dev64,5,sim,idle,2.548432906,2.558485773,0.010052866,84.0000
llama-dev64,5,sim,gate,2.558485773,2.560570044,0.002084272,280.0000
llama-dev64,5,sim,experts,2.560570044,2.567325315,0.006755271,700.0000
llama-dev64,5,sim,idle,2.567325315,2.576583487,0.009258172,84.0000
llama-dev64,5,sim,addnorm,2.576583487,2.576659887,0.000076399,140.0000
llama-dev64,5,sim,idle,2.576659887,2.576660525,0.000000639,84.0000
llama-dev64,5,sim,attention,2.576660525,2.588968491,0.012307966,700.0000
llama-dev64,5,sim,addnorm,2.588968491,2.589044896,0.000076405,140.0000
llama-dev64,5,sim,gate,2.589044896,2.589108361,0.000063466,280.0000
llama-dev64,5,sim,idle,2.589108361,2.599161228,0.010052866,84.0000
llama-dev64,5,sim,gate,2.599161228,2.601245500,0.002084272,280.0000
llama-dev64,5,sim,experts,2.601245500,2.608000770,0.006755271,700.0000
llama-dev64,5,sim,idle,2.608000770,2.617260653,0.009259882,84.0000
llama-dev64,5,sim,addnorm,2.617260653,2.617337052,0.000076399,140.0000
llama-dev64,5,sim,idle,2.617337052,2.618144834,0.000807782,84.0000
llama-dev64,5,sim,attention,2.618144834,2.630452800,0.012307966,700.0000
llama-dev64,5,sim,addnorm,2.630452800,2.630529205,0.000076405,140.0000
llama-dev64,5,sim,gate,2.630529205,2.630592670,0.000063466,280.0000
llama-dev64,5,sim,idle,2.630592670,2.640645537,0.010052866,84.0000
llama-dev64,5,sim,gate,2.640645537,2.642729809,0.002084272,280.0000
llama-dev64,5,sim,experts,2.642729809,2.649485079,0.006755271,700.0000
llama-dev64,5,sim,idle,2.649485079,2.650565939,0.001080860,84.0000
llama-dev64,5,sim,addnorm,2.650565939,2.650717317,0.000151378,140.0000
llama-dev64,5,sim,gate,2.650717317,2.650721029,0.000003712,280.0000
llama-dev64,5,sim,idle,2.650721029,2.659298620,0.008577591,84.0000
llama-dev64,5,sim,addnorm,2.659298620,2.659375020,0.000076399,140.0000
llama-dev64,5,sim,idle,2.659375020,2.661750717,0.002375697,84.0000
llama-dev64,5,sim,gate,2.661750717,2.661842202,0.000091485,280.0000
llama-dev64,5,sim,experts,2.661842202,2.666387174,0.004544973,700.0000
llama-dev64,5,sim,idle,2.666387174,2.675113901,0.008726727,84.0000
llama-dev64,5,sim,gate,2.675113901,2.675235937,0.000122035,280.0000
llama-dev64,5,sim,addnorm,2.675235937,2.675387310,0.000151374,140.0000
llama-dev64,5,sim,attention,2.675387310,2.700003242,0.024615932,700.0000
llama-dev64,5,sim,idle,2.700003242,2.743350119,0.043346877,84.0000
llama-dev64,5,sim,addnorm,2.743350119,2.743501497,0.000151378,140.0000
llama-dev64,5,sim,gate,2.743501497,2.743505209,0.000003712,280.0000
llama-dev64,5,sim,idle,2.743505209,2.753554363,0.010049154,84.0000
llama-dev64,5,sim,gate,2.753554363,2.753645848,0.000091485,280.0000
llama-dev64,5,sim,experts,2.753645848,2.758190820,0.004544973,700.0000
llama-dev64,5,sim,idle,2.758190820,2.766892465,0.008701644,84.0000
llama-dev64,5,sim,gate,2.766892465,2.767014500,0.000122035,280.0000
llama-dev64,5,sim,addnorm,2.767014500,2.767165873,0.000151374,140.0000
llama-dev64,5,sim,attention,2.767165873,2.791781805,0.024615932,700.0000
llama-dev64,5,sim,addnorm,2.791781805,2.791933183,0.000151378,140.0000
llama-dev64,5,sim,gate,2.791933183,2.791936895,0.000003712,280.0000
