iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
3,23375226845296,1,2,GROUP_BY forward all2all,0.920204516,0.920204516,0.920838165
3,23375226875056,1,2,AGGREGATE forward all2all,0.929683375,0.929683375,0.930526881
3,23375226874576,1,2,AGGREGATE forward all2all,0.929683375,0.929683375,0.930526881
3,23375226863056,1,3,GROUP_BY forward all2all,0.943041039,0.943041039,0.943674688
3,23375226863536,1,3,GROUP_BY forward all2all,0.943041039,0.943041039,0.943674688
3,23375226870256,1,3,AGGREGATE forward all2all,0.952519897,0.952519897,0.953363403
3,23375226869776,1,3,AGGREGATE forward all2all,0.952519897,0.952519897,0.953363403
3,23375226856096,1,0,AGGREGATE backward all2all,1.022380156,1.022380156,1.023013805
3,23375226855616,1,0,AGGREGATE backward all2all,1.022399490,1.022399490,1.023033139
3,23375226857056,1,0,GROUP_BY backward all2all,1.027698605,1.027698605,1.028341272
3,23375226856576,1,0,GROUP_BY backward all2all,1.027717940,1.027717940,1.028351668
3,23375226852256,1,1,AGGREGATE backward all2all,1.082884423,1.082884423,1.083518072
3,23375226851776,1,1,AGGREGATE backward all2all,1.083084272,1.083084272,1.083717921
3,23375226853216,1,1,GROUP_BY backward all2all,1.088202872,1.088202872,1.088841215
3,23375226852736,1,1,GROUP_BY backward all2all,1.088402721,1.088402721,1.089036449
3,23375226875296,1,2,AGGREGATE backward all2all,1.143397982,1.143397982,1.144031631
3,23375226874816,1,2,AGGREGATE backward all2all,1.143809474,1.143809474,1.144443123
3,23375226845536,1,2,GROUP_BY backward all2all,1.148716431,1.148716431,1.149357846
3,23375226845056,1,2,GROUP_BY backward all2all,1.149127923,1.149127923,1.149761651
3,23375226870496,1,3,AGGREGATE backward all2all,1.188514198,1.188514198,1.189147847
3,23375226870016,1,3,AGGREGATE backward all2all,1.188922626,1.188922626,1.189556275
3,23375226863776,1,3,GROUP_BY backward all2all,1.193832647,1.193832647,1.194473568
3,23375226863296,1,3,GROUP_BY backward all2all,1.194241076,1.194241076,1.194874804
4,23375226856816,1,0,GROUP_BY forward all2all,1.294123663,1.294123663,1.294757312
4,23375226856336,1,0,GROUP_BY forward all2all,1.294123663,1.294123663,1.294757312
4,23375226855856,1,0,AGGREGATE forward all2all,1.303602522,1.303602522,1.304446028
4,23375226855376,1,0,AGGREGATE forward all2all,1.303602522,1.303602522,1.304446028
4,23375226852496,1,1,GROUP_BY forward all2all,1.316970541,1.316970541,1.317604190
4,23375226852976,1,1,GROUP_BY forward all2all,1.316970541,1.316970541,1.317604190
4,23375226851536,1,1,AGGREGATE forward all2all,1.326449399,1.326449399,1.327292905
4,23375226852016,1,1,AGGREGATE forward all2all,1.326449399,1.326449399,1.327292905
4,23375226844816,1,2,GROUP_BY forward all2all,1.339817418,1.339817418,1.340451068
4,23375226845296,1,2,GROUP_BY forward all2all,1.339817418,1.339817418,1.340451068
4,23375226875056,1,2,AGGREGATE forward all2all,1.349296277,1.349296277,1.350139783
4,23375226874576,1,2,AGGREGATE forward all2all,1.349296277,1.349296277,1.350139783
4,23375226863056,1,3,GROUP_BY forward all2all,1.362653941,1.362653941,1.363287590
4,23375226863536,1,3,GROUP_BY forward all2all,1.362653941,1.362653941,1.363287590
4,23375226870256,1,3,AGGREGATE forward all2all,1.372132800,1.372132800,1.372976305
4,23375226869776,1,3,AGGREGATE forward all2all,1.372132800,1.372132800,1.372976305
4,23375226856096,1,0,AGGREGATE backward all2all,1.441993058,1.441993058,1.442626707
4,23375226855616,1,0,AGGREGATE backward all2all,1.442012393,1.442012393,1.442646042
4,23375226857056,1,0,GROUP_BY backward all2all,1.447311507,1.447311507,1.447954174
4,23375226856576,1,0,GROUP_BY backward all2all,1.447330842,1.447330842,1.447964570
4,23375226852256,1,1,AGGREGATE backward all2all,1.502497325,1.502497325,1.503130974
4,23375226851776,1,1,AGGREGATE backward all2all,1.502697174,1.502697174,1.503330823
4,23375226853216,1,1,GROUP_BY backward all2all,1.507815775,1.507815775,1.508454118
4,23375226852736,1,1,GROUP_BY backward all2all,1.508015623,1.508015623,1.508649351
4,23375226875296,1,2,AGGREGATE backward all2all,1.563010884,1.563010884,1.563644533
4,23375226874816,1,2,AGGREGATE backward all2all,1.563422376,1.563422376,1.564056025
4,23375226845536,1,2,GROUP_BY backward all2all,1.568329333,1.568329333,1.568970748
4,23375226845056,1,2,GROUP_BY backward all2all,1.568740825,1.568740825,1.569374553
4,23375226870496,1,3,AGGREGATE backward all2all,1.608127100,1.608127100,1.608760749
4,23375226870016,1,3,AGGREGATE backward all2all,1.608535529,1.608535529,1.609169178
4,23375226863776,1,3,GROUP_BY backward all2all,1.613445549,1.613445549,1.614086470
4,23375226863296,1,3,GROUP_BY backward all2all,1.613853978,1.613853978,1.614487706
5,23375226856816,1,0,GROUP_BY forward all2all,1.713736565,1.713736565,1.714370214
5,23375226856336,1,0,GROUP_BY forward all2all,1.713736565,1.713736565,1.714370214
5,23375226855856,1,0,AGGREGATE forward all2all,1.723215424,1.723215424,1.724058930
5,23375226855376,1,0,AGGREGATE forward all2all,1.723215424,1.723215424,1.724058930
5,23375226852496,1,1,GROUP_BY forward all2all,1.736583443,1.736583443,1.737217092
5,23375226852976,1,1,GROUP_BY forward all2all,1.736583443,1.736583443,1.737217092
