model,iteration,direction,phase,start_s,end_s,duration_s,power_w
mixtral8x7b-median,6,bwd,gate,9.065160630,9.066008840,0.000848210,280.0000
mixtral8x7b-median,6,bwd,attention,9.066008840,9.090917536,0.024908696,700.0000
mixtral8x7b-median,7,fwd,attention,9.090917536,9.103369605,0.012452068,700.0000
mixtral8x7b-median,7,fwd,gate,9.103369605,9.103823028,0.000453423,280.0000
mixtral8x7b-median,7,fwd,alltoall_1,9.103823028,9.453825565,0.350002537,84.0000
mixtral8x7b-median,7,fwd,experts,9.453825565,9.489134670,0.035309105,700.0000
mixtral8x7b-median,7,fwd,alltoall_2,9.489134670,9.839137207,0.350002537,84.0000
mixtral8x7b-median,7,fwd,addnorm,9.839137207,9.839286394,0.000149187,140.0000
mixtral8x7b-median,7,bwd,addnorm,9.839286394,9.839583341,0.000296947,140.0000
mixtral8x7b-median,7,bwd,alltoall_2,9.839583341,10.189585878,0.350002537,84.0000
mixtral8x7b-median,7,bwd,experts,10.189585878,10.230311015,0.040725137,700.0000
mixtral8x7b-median,7,bwd,alltoall_1,10.230311015,10.580313552,0.350002537,84.0000
mixtral8x7b-median,7,bwd,gate,10.580313552,10.581161763,0.000848210,280.0000
mixtral8x7b-median,7,bwd,attention,10.581161763,10.606070459,0.024908696,700.0000
mixtral8x7b-median,8,fwd,attention,10.606070459,10.618522527,0.012452068,700.0000
mixtral8x7b-median,8,fwd,gate,10.618522527,10.618975951,0.000453423,280.0000
mixtral8x7b-median,8,fwd,alltoall_1,10.618975951,10.968978488,0.350002537,84.0000
mixtral8x7b-median,8,fwd,experts,10.968978488,11.004287593,0.035309105,700.0000
mixtral8x7b-median,8,fwd,alltoall_2,11.004287593,11.354290130,0.350002537,84.0000
mixtral8x7b-median,8,fwd,addnorm,11.354290130,11.354439317,0.000149187,140.0000
mixtral8x7b-median,8,bwd,addnorm,11.354439317,11.354736264,0.000296947,140.0000
mixtral8x7b-median,8,bwd,alltoall_2,11.354736264,11.704738801,0.350002537,84.0000
mixtral8x7b-median,8,bwd,experts,11.704738801,11.745463938,0.040725137,700.0000
mixtral8x7b-median,8,bwd,alltoall_1,11.745463938,12.095466475,0.350002537,84.0000
mixtral8x7b-median,8,bwd,gate,12.095466475,12.096314685,0.000848210,280.0000
mixtral8x7b-median,8,bwd,attention,12.096314685,12.121223382,0.024908696,700.0000
mixtral8x7b-median,9,fwd,attention,12.121223382,12.133675450,0.012452068,700.0000
mixtral8x7b-median,9,fwd,gate,12.133675450,12.134128873,0.000453423,280.0000
mixtral8x7b-median,9,fwd,alltoall_1,12.134128873,12.484131410,0.350002537,84.0000
mixtral8x7b-median,9,fwd,experts,12.484131410,12.519440515,0.035309105,700.0000
mixtral8x7b-median,9,fwd,alltoall_2,12.519440515,12.869443052,0.350002537,84.0000
mixtral8x7b-median,9,fwd,addnorm,12.869443052,12.869592239,0.000149187,140.0000
mixtral8x7b-median,9,bwd,addnorm,12.869592239,12.869889187,0.000296947,140.0000
mixtral8x7b-median,9,bwd,alltoall_2,12.869889187,13.219891724,0.350002537,84.0000
mixtral8x7b-median,9,bwd,experts,13.219891724,13.260616861,0.040725137,700.0000
mixtral8x7b-median,9,bwd,alltoall_1,13.260616861,13.610619398,0.350002537,84.0000
mixtral8x7b-median,9,bwd,gate,13.610619398,13.611467608,0.000848210,280.0000
mixtral8x7b-median,9,bwd,attention,13.611467608,13.636376304,0.024908696,700.0000
mixtral8x7b-median,10,fwd,attention,13.636376304,13.648828373,0.012452068,700.0000
mixtral8x7b-median,10,fwd,gate,13.648828373,13.649281796,0.000453423,280.0000
mixtral8x7b-median,10,fwd,alltoall_1,13.649281796,13.999284333,0.350002537,84.0000
mixtral8x7b-median,10,fwd,experts,13.999284333,14.034593438,0.035309105,700.0000
mixtral8x7b-median,10,fwd,alltoall_2,14.034593438,14.384595975,0.350002537,84.0000
mixtral8x7b-median,10,fwd,addnorm,14.384595975,14.384745162,0.000149187,140.0000
mixtral8x7b-median,10,bwd,addnorm,14.384745162,14.385042109,0.000296947,140.0000
mixtral8x7b-median,10,bwd,alltoall_2,14.385042109,14.735044646,0.350002537,84.0000
mixtral8x7b-median,10,bwd,experts,14.735044646,14.775769784,0.040725137,700.0000
mixtral8x7b-median,10,bwd,alltoall_1,14.775769784,15.125772321,0.350002537,84.0000
mixtral8x7b-median,10,bwd,gate,15.125772321,15.126620531,0.000848210,280.0000
mixtral8x7b-median,10,bwd,attention,15.126620531,15.151529227,0.024908696,700.0000
