model,iteration,direction,phase,start_s,end_s,duration_s,power_w
llama-dev64,1,sim,gate,0.313139786,0.313143498,0.000003712,280.0000
llama-dev64,1,sim,idle,0.313143498,0.313773435,0.000629937,84.0000
llama-dev64,1,sim,gate,0.313773435,0.313864920,0.000091485,280.0000
llama-dev64,1,sim,experts,0.313864920,0.318409893,0.004544973,700.0000
llama-dev64,1,sim,idle,0.318409893,0.319093631,0.000683739,84.0000
llama-dev64,1,sim,gate,0.319093631,0.319215666,0.000122035,280.0000
llama-dev64,1,sim,addnorm,0.319215666,0.319367040,0.000151374,140.0000
llama-dev64,1,sim,idle,0.319367040,0.324929413,0.005562373,84.0000
llama-dev64,1,sim,attention,0.324929413,0.349545345,0.024615932,700.0000
llama-dev64,1,sim,idle,0.349545345,0.419612902,0.070067557,84.0000
llama-dev64,2,sim,idle,0.419612902,0.465298287,0.045685384,84.0000
llama-dev64,2,sim,attention,0.465298287,0.477606253,0.012307966,700.0000
llama-dev64,2,sim,addnorm,0.477606253,0.477682657,0.000076405,140.0000
llama-dev64,2,sim,gate,0.477682657,0.477746123,0.000063466,280.0000
llama-dev64,2,sim,idle,0.477746123,0.478379772,0.000633649,84.0000
llama-dev64,2,sim,gate,0.478379772,0.480464044,0.002084272,280.0000
llama-dev64,2,sim,experts,0.480464044,0.487219315,0.006755271,700.0000
llama-dev64,2,sim,idle,0.487219315,0.488068126,0.000848812,84.0000
llama-dev64,2,sim,addnorm,0.488068126,0.488144526,0.000076399,140.0000
llama-dev64,2,sim,idle,0.488144526,0.488145164,0.000000639,84.0000
llama-dev64,2,sim,attention,0.488145164,0.500453130,0.012307966,700.0000
llama-dev64,2,sim,addnorm,0.500453130,0.500529535,0.000076405,140.0000
llama-dev64,2,sim,gate,0.500529535,0.500593001,0.000063466,280.0000
llama-dev64,2,sim,idle,0.500593001,0.501226650,0.000633649,84.0000
llama-dev64,2,sim,gate,0.501226650,0.503310922,0.002084272,280.0000
llama-dev64,2,sim,experts,0.503310922,0.510066192,0.006755271,700.0000
llama-dev64,2,sim,idle,0.510066192,0.510915004,0.000848812,84.0000
llama-dev64,2,sim,addnorm,0.510915004,0.510991403,0.000076399,140.0000
llama-dev64,2,sim,idle,0.510991403,0.510992042,0.000000639,84.0000
llama-dev64,2,sim,attention,0.510992042,0.523300008,0.012307966,700.0000
llama-dev64,2,sim,addnorm,0.523300008,0.523376413,0.000076405,140.0000
llama-dev64,2,sim,gate,0.523376413,0.523439878,0.000063466,280.0000
llama-dev64,2,sim,idle,0.523439878,0.524073527,0.000633649,84.0000
llama-dev64,2,sim,gate,0.524073527,0.526157799,0.002084272,280.0000
llama-dev64,2,sim,experts,0.526157799,0.532913070,0.006755271,700.0000
llama-dev64,2,sim,idle,0.532913070,0.533761882,0.000848812,84.0000
llama-dev64,2,sim,addnorm,0.533761882,0.533838281,0.000076399,140.0000
llama-dev64,2,sim,attention,0.533838281,0.546146247,0.012307966,700.0000
llama-dev64,2,sim,addnorm,0.546146247,0.546222652,0.000076405,140.0000
llama-dev64,2,sim,gate,0.546222652,0.546286117,0.000063466,280.0000
llama-dev64,2,sim,idle,0.546286117,0.546919767,0.000633649,84.0000
llama-dev64,2,sim,gate,0.546919767,0.549004038,0.002084272,280.0000
llama-dev64,2,sim,experts,0.549004038,0.555759309,0.006755271,700.0000
llama-dev64,2,sim,idle,0.555759309,0.556608121,0.000848812,84.0000
llama-dev64,2,sim,addnorm,0.556608121,0.556684520,0.000076399,140.0000
llama-dev64,2,sim,idle,0.556684520,0.571639188,0.014954668,84.0000
llama-dev64,2,sim,addnorm,0.571639188,0.571790566,0.000151378,140.0000
llama-dev64,2,sim,gate,0.571790566,0.571794278,0.000003712,280.0000
llama-dev64,2,sim,idle,0.571794278,0.572426308,0.000632030,84.0000
llama-dev64,2,sim,gate,0.572426308,0.572517792,0.000091485,280.0000
llama-dev64,2,sim,experts,0.572517792,0.577062765,0.004544973,700.0000
llama-dev64,2,sim,idle,0.577062765,0.577745770,0.000683005,84.0000
llama-dev64,2,sim,gate,0.577745770,0.577867805,0.000122035,280.0000
llama-dev64,2,sim,addnorm,0.577867805,0.578019179,0.000151374,140.0000
llama-dev64,2,sim,attention,0.578019179,0.602635111,0.024615932,700.0000
llama-dev64,2,sim,idle,0.602635111,0.632324100,0.029688989,84.0000
llama-dev64,2,sim,addnorm,0.632324100,0.632475478,0.000151378,140.0000
llama-dev64,2,sim,gate,0.632475478,0.632479190,0.000003712,280.0000
llama-dev64,2,sim,idle,0.632479190,0.633111231,0.000632041,84.0000
llama-dev64,2,sim,gate,0.633111231,0.633202715,0.000091485,280.0000
llama-dev64,2,sim,experts,0.633202715,0.637747688,0.004544973,700.0000
llama-dev64,2,sim,idle,0.637747688,0.638430551,0.000682863,84.0000
llama-dev64,2,sim,gate,0.638430551,0.638552587,0.000122035,280.0000
llama-dev64,2,sim,addnorm,0.638552587,0.638703960,0.000151374,140.0000
llama-dev64,2,sim,attention,0.638703960,0.663319892,0.024615932,700.0000
llama-dev64,2,sim,idle,0.663319892,0.693048500,0.029728608,84.0000
llama-dev64,2,sim,addnorm,0.693048500,0.693199878,0.000151378,140.0000
llama-dev64,2,sim,gate,0.693199878,0.693203590,0.000003712,280.0000
llama-dev64,2,sim,idle,0.693203590,0.693836406,0.000632817,84.0000
llama-dev64,2,sim,gate,0.693836406,0.693927891,0.000091485,280.0000
llama-dev64,2,sim,experts,0.693927891,0.698472864,0.004544973,700.0000
llama-dev64,2,sim,idle,0.698472864,0.699155753,0.000682890,84.0000
llama-dev64,2,sim,gate,0.699155753,0.699277789,0.000122035,280.0000
llama-dev64,2,sim,addnorm,0.699277789,0.699429162,0.000151374,140.0000
llama-dev64,2,sim,attention,0.699429162,0.724045094,0.024615932,700.0000
llama-dev64,2,sim,idle,0.724045094,0.732601311,0.008556216,84.0000
llama-dev64,2,sim,addnorm,0.732601311,0.732752688,0.000151378,140.0000
llama-dev64,2,sim,gate,0.732752688,0.732756400,0.000003712,280.0000
llama-dev64,2,sim,idle,0.732756400,0.733386337,0.000629937,84.0000
llama-dev64,2,sim,gate,0.733386337,0.733477822,0.000091485,280.0000
llama-dev64,2,sim,experts,0.733477822,0.738022795,0.004544973,700.0000
llama-dev64,2,sim,idle,0.738022795,0.738706533,0.000683739,84.0000
llama-dev64,2,sim,gate,0.738706533,0.738828569,0.000122035,280.0000
llama-dev64,2,sim,addnorm,0.738828569,0.738979942,0.000151374,140.0000
llama-dev64,2,sim,idle,0.738979942,0.744542315,0.005562373,84.0000
llama-dev64,2,sim,attention,0.744542315,0.769158247,0.024615932,700.0000
llama-dev64,2,sim,idle,0.769158247,0.839225804,0.070067557,84.0000
llama-dev64,3,sim,idle,0.839225804,0.884911189,0.045685384,84.0000
llama-dev64,3,sim,attention,0.884911189,0.897219155,0.012307966,700.0000
llama-dev64,3,sim,addnorm,0.897219155,0.897295560,0.000076405,140.0000
llama-dev64,3,sim,gate,0.897295560,0.897359025,0.000063466,280.0000
llama-dev64,3,sim,idle,0.897359025,0.897992674,0.000633649,84.0000
llama-dev64,3,sim,gate,0.897992674,0.900076946,0.002084272,280.0000
llama-dev64,3,sim,experts,0.900076946,0.906832217,0.006755271,700.0000
llama-dev64,3,sim,idle,0.906832217,0.907681029,0.000848812,84.0000
llama-dev64,3,sim,addnorm,0.907681029,0.907757428,0.000076399,140.0000
llama-dev64,3,sim,idle,0.907757428,0.907758067,0.000000639,84.0000
llama-dev64,3,sim,attention,0.907758067,0.920066033,0.012307966,700.0000
llama-dev64,3,sim,addnorm,0.920066033,0.920142437,0.000076405,140.0000
llama-dev64,3,sim,gate,0.920142437,0.920205903,0.000063466,280.0000
llama-dev64,3,sim,idle,0.920205903,0.920839552,0.000633649,84.0000
llama-dev64,3,sim,gate,0.920839552,0.922923824,0.002084272,280.0000
llama-dev64,3,sim,experts,0.922923824,0.929679095,0.006755271,700.0000
llama-dev64,3,sim,idle,0.929679095,0.930527906,0.000848812,84.0000
llama-dev64,3,sim,addnorm,0.930527906,0.930604306,0.000076399,140.0000
llama-dev64,3,sim,idle,0.930604306,0.930604944,0.000000639,84.0000
llama-dev64,3,sim,attention,0.930604944,0.942912910,0.012307966,700.0000
llama-dev64,3,sim,addnorm,0.942912910,0.942989315,0.000076405,140.0000
llama-dev64,3,sim,gate,0.942989315,0.943052781,0.000063466,280.0000
llama-dev64,3,sim,idle,0.943052781,0.943686430,0.000633649,84.0000
llama-dev64,3,sim,gate,0.943686430,0.945770702,0.002084272,280.0000
llama-dev64,3,sim,experts,0.945770702,0.952525972,0.006755271,700.0000
llama-dev64,3,sim,idle,0.952525972,0.953374784,0.000848812,84.0000
llama-dev64,3,sim,addnorm,0.953374784,0.953451183,0.000076399,140.0000
llama-dev64,3,sim,attention,0.953451183,0.965759149,0.012307966,700.0000
llama-dev64,3,sim,addnorm,0.965759149,0.965835554,0.000076405,140.0000
llama-dev64,3,sim,gate,0.965835554,0.965899020,0.000063466,280.0000
llama-dev64,3,sim,idle,0.965899020,0.966532669,0.000633649,84.0000
llama-dev64,3,sim,gate,0.966532669,0.968616941,0.002084272,280.0000
llama-dev64,3,sim,experts,0.968616941,0.975372211,0.006755271,700.0000
llama-dev64,3,sim,idle,0.975372211,0.976221023,0.000848812,84.0000
llama-dev64,3,sim,addnorm,0.976221023,0.976297422,0.000076399,140.0000
llama-dev64,3,sim,idle,0.976297422,0.991252090,0.014954668,84.0000
llama-dev64,3,sim,addnorm,0.991252090,0.991403468,0.000151378,140.0000
llama-dev64,3,sim,gate,0.991403468,0.991407180,0.000003712,280.0000
llama-dev64,3,sim,idle,0.991407180,0.992039210,0.000632030,84.0000
llama-dev64,3,sim,gate,0.992039210,0.992130695,0.000091485,280.0000
llama-dev64,3,sim,experts,0.992130695,0.996675667,0.004544973,700.0000
llama-dev64,3,sim,idle,0.996675667,0.997358672,0.000683005,84.0000
llama-dev64,3,sim,gate,0.997358672,0.997480708,0.000122035,280.0000
llama-dev64,3,sim,addnorm,0.997480708,0.997632081,0.000151374,140.0000
llama-dev64,3,sim,attention,0.997632081,1.022248013,0.024615932,700.0000
llama-dev64,3,sim,idle,1.022248013,1.051937002,0.029688989,84.0000
llama-dev64,3,sim,addnorm,1.051937002,1.052088380,0.000151378,140.0000
llama-dev64,3,sim,gate,1.052088380,1.052092092,0.000003712,280.0000
llama-dev64,3,sim,idle,1.052092092,1.052724133,0.000632041,84.0000
llama-dev64,3,sim,gate,1.052724133,1.052815618,0.000091485,280.0000
llama-dev64,3,sim,experts,1.052815618,1.057360590,0.004544973,700.0000
llama-dev64,3,sim,idle,1.057360590,1.058043454,0.000682863,84.0000
llama-dev64,3,sim,gate,1.058043454,1.058165489,0.000122035,280.0000
llama-dev64,3,sim,addnorm,1.058165489,1.058316862,0.000151374,140.0000
llama-dev64,3,sim,attention,1.058316862,1.082932794,0.024615932,700.0000
llama-dev64,3,sim,idle,1.082932794,1.112661402,0.029728608,84.0000
llama-dev64,3,sim,addnorm,1.112661402,1.112812780,0.000151378,140.0000
llama-dev64,3,sim,gate,1.112812780,1.112816492,0.000003712,280.0000
llama-dev64,3,sim,idle,1.112816492,1.113449309,0.000632817,84.0000
llama-dev64,3,sim,gate,1.113449309,1.113540793,0.000091485,280.0000
llama-dev64,3,sim,experts,1.113540793,1.118085766,0.004544973,700.0000
llama-dev64,3,sim,idle,1.118085766,1.118768656,0.000682890,84.0000
llama-dev64,3,sim,gate,1.118768656,1.118890691,0.000122035,280.0000
llama-dev64,3,sim,addnorm,1.118890691,1.119042065,0.000151374,140.0000
llama-dev64,3,sim,attention,1.119042065,1.143657996,0.024615932,700.0000
llama-dev64,3,sim,idle,1.143657996,1.152214213,0.008556216,84.0000
llama-dev64,3,sim,addnorm,1.152214213,1.152365591,0.000151378,140.0000
llama-dev64,3,sim,gate,1.152365591,1.152369303,0.000003712,280.0000
llama-dev64,3,sim,idle,1.152369303,1.152999240,0.000629937,84.0000
llama-dev64,3,sim,gate,1.152999240,1.153090724,0.000091485,280.0000
llama-dev64,3,sim,experts,1.153090724,1.157635697,0.004544973,700.0000
llama-dev64,3,sim,idle,1.157635697,1.158319436,0.000683739,84.0000
llama-dev64,3,sim,gate,1.158319436,1.158441471,0.000122035,280.0000
llama-dev64,3,sim,addnorm,1.158441471,1.158592845,0.000151374,140.0000
llama-dev64,3,sim,idle,1.158592845,1.164155217,0.005562373,84.0000
llama-dev64,3,sim,attention,1.164155217,1.188771149,0.024615932,700.0000
llama-dev64,3,sim,idle,1.188771149,1.258838707,0.070067557,84.0000
llama-dev64,4,sim,idle,1.258838707,1.304524091,0.045685384,84.0000
llama-dev64,4,sim,attention,1.304524091,1.316832057,0.012307966,700.0000
llama-dev64,4,sim,addnorm,1.316832057,1.316908462,0.000076405,140.0000
llama-dev64,4,sim,gate,1.316908462,1.316971928,0.000063466,280.0000
llama-dev64,4,sim,idle,1.316971928,1.317605577,0.000633649,84.0000
llama-dev64,4,sim,gate,1.317605577,1.319689849,0.002084272,280.0000
llama-dev64,4,sim,experts,1.319689849,1.326445119,0.006755271,700.0000
llama-dev64,4,sim,idle,1.326445119,1.327293931,0.000848812,84.0000
llama-dev64,4,sim,addnorm,1.327293931,1.327370330,0.000076399,140.0000
llama-dev64,4,sim,idle,1.327370330,1.327370969,0.000000639,84.0000
llama-dev64,4,sim,attention,1.327370969,1.339678935,0.012307966,700.0000
llama-dev64,4,sim,addnorm,1.339678935,1.339755340,0.000076405,140.0000
llama-dev64,4,sim,gate,1.339755340,1.339818805,0.000063466,280.0000
llama-dev64,4,sim,idle,1.339818805,1.340452454,0.000633649,84.0000
llama-dev64,4,sim,gate,1.340452454,1.342536726,0.002084272,280.0000
llama-dev64,4,sim,experts,1.342536726,1.349291997,0.006755271,700.0000
llama-dev64,4,sim,idle,1.349291997,1.350140809,0.000848812,84.0000
llama-dev64,4,sim,addnorm,1.350140809,1.350217208,0.000076399,140.0000
llama-dev64,4,sim,idle,1.350217208,1.350217846,0.000000639,84.0000
llama-dev64,4,sim,attention,1.350217846,1.362525812,0.012307966,700.0000
llama-dev64,4,sim,addnorm,1.362525812,1.362602217,0.000076405,140.0000
llama-dev64,4,sim,gate,1.362602217,1.362665683,0.000063466,280.0000
llama-dev64,4,sim,idle,1.362665683,1.363299332,0.000633649,84.0000
llama-dev64,4,sim,gate,1.363299332,1.365383604,0.002084272,280.0000
llama-dev64,4,sim,experts,1.365383604,1.372138875,0.006755271,700.0000
llama-dev64,4,sim,idle,1.372138875,1.372987686,0.000848812,84.0000
llama-dev64,4,sim,addnorm,1.372987686,1.373064086,0.000076399,140.0000
llama-dev64,4,sim,attention,1.373064086,1.385372051,0.012307966,700.0000
llama-dev64,4,sim,addnorm,1.385372051,1.385448456,0.000076405,140.0000
llama-dev64,4,sim,gate,1.385448456,1.385511922,0.000063466,280.0000
llama-dev64,4,sim,idle,1.385511922,1.386145571,0.000633649,84.0000
llama-dev64,4,sim,gate,1.386145571,1.388229843,0.002084272,280.0000
llama-dev64,4,sim,experts,1.388229843,1.394985114,0.006755271,700.0000
llama-dev64,4,sim,idle,1.394985114,1.395833925,0.000848812,84.0000
llama-dev64,4,sim,addnorm,1.395833925,1.395910325,0.000076399,140.0000
llama-dev64,4,sim,idle,1.395910325,1.410864993,0.014954668,84.0000
llama-dev64,4,sim,addnorm,1.410864993,1.411016370,0.000151378,140.0000
llama-dev64,4,sim,gate,1.411016370,1.411020082,0.000003712,280.0000
llama-dev64,4,sim,idle,1.411020082,1.411652112,0.000632030,84.0000
llama-dev64,4,sim,gate,1.411652112,1.411743597,0.000091485,280.0000
llama-dev64,4,sim,experts,1.411743597,1.416288569,0.004544973,700.0000
llama-dev64,4,sim,idle,1.416288569,1.416971575,0.000683005,84.0000
llama-dev64,4,sim,gate,1.416971575,1.417093610,0.000122035,280.0000
llama-dev64,4,sim,addnorm,1.417093610,1.417244984,0.000151374,140.0000
llama-dev64,4,sim,attention,1.417244984,1.441860915,0.024615932,700.0000
llama-dev64,4,sim,idle,1.441860915,1.471549905,0.029688989,84.0000
llama-dev64,4,sim,addnorm,1.471549905,1.471701282,0.000151378,140.0000
llama-dev64,4,sim,gate,1.471701282,1.471704994,0.000003712,280.0000
llama-dev64,4,sim,idle,1.471704994,1.472337035,0.000632041,84.0000
llama-dev64,4,sim,gate,1.472337035,1.472428520,0.000091485,280.0000
llama-dev64,4,sim,experts,1.472428520,1.476973493,0.004544973,700.0000
llama-dev64,4,sim,idle,1.476973493,1.477656356,0.000682863,84.0000
llama-dev64,4,sim,gate,1.477656356,1.477778391,0.000122035,280.0000
llama-dev64,4,sim,addnorm,1.477778391,1.477929765,0.000151374,140.0000
llama-dev64,4,sim,attention,1.477929765,1.502545697,0.024615932,700.0000
llama-dev64,4,sim,idle,1.502545697,1.532274305,0.029728608,84.0000
llama-dev64,4,sim,addnorm,1.532274305,1.532425682,0.000151378,140.0000
llama-dev64,4,sim,gate,1.532425682,1.532429394,0.000003712,280.0000
llama-dev64,4,sim,idle,1.532429394,1.533062211,0.000632817,84.0000
llama-dev64,4,sim,gate,1.533062211,1.533153696,0.000091485,280.0000
llama-dev64,4,sim,experts,1.533153696,1.537698668,0.004544973,700.0000
llama-dev64,4,sim,idle,1.537698668,1.538381558,0.000682890,84.0000
llama-dev64,4,sim,gate,1.538381558,1.538503593,0.000122035,280.0000
llama-dev64,4,sim,addnorm,1.538503593,1.538654967,0.000151374,140.0000
llama-dev64,4,sim,attention,1.538654967,1.563270899,0.024615932,700.0000
llama-dev64,4,sim,idle,1.563270899,1.571827115,0.008556216,84.0000
llama-dev64,4,sim,addnorm,1.571827115,1.571978493,0.000151378,140.0000
llama-dev64,4,sim,gate,1.571978493,1.571982205,0.000003712,280.0000
llama-dev64,4,sim,idle,1.571982205,1.572612142,0.000629937,84.0000
llama-dev64,4,sim,gate,1.572612142,1.572703627,0.000091485,280.0000
llama-dev64,4,sim,experts,1.572703627,1.577248599,0.004544973,700.0000
llama-dev64,4,sim,idle,1.577248599,1.577932338,0.000683739,84.0000
llama-dev64,4,sim,gate,1.577932338,1.578054373,0.000122035,280.0000
llama-dev64,4,sim,addnorm,1.578054373,1.578205747,0.000151374,140.0000
llama-dev64,4,sim,idle,1.578205747,1.583768120,0.005562373,84.0000
llama-dev64,4,sim,attention,1.583768120,1.608384051,0.024615932,700.0000
llama-dev64,4,sim,idle,1.608384051,1.678451609,0.070067557,84.0000
llama-dev64,5,sim,idle,1.678451609,1.724136993,0.045685384,84.0000
llama-dev64,5,sim,attention,1.724136993,1.736444959,0.012307966,700.0000
llama-dev64,5,sim,addnorm,1.736444959,1.736521364,0.000076405,140.0000
llama-dev64,5,sim,gate,1.736521364,1.736584830,0.000063466,280.0000
llama-dev64,5,sim,idle,1.736584830,1.737218479,0.000633649,84.0000
llama-dev64,5,sim,gate,1.737218479,1.739302751,0.002084272,280.0000
llama-dev64,5,sim,experts,1.739302751,1.746058021,0.006755271,700.0000
llama-dev64,5,sim,idle,1.746058021,1.746906833,0.000848812,84.0000
llama-dev64,5,sim,addnorm,1.746906833,1.746983232,0.000076399,140.0000
llama-dev64,5,sim,idle,1.746983232,1.746983871,0.000000639,84.0000
llama-dev64,5,sim,attention,1.746983871,1.759291837,0.012307966,700.0000
llama-dev64,5,sim,addnorm,1.759291837,1.759368242,0.000076405,140.0000
llama-dev64,5,sim,gate,1.759368242,1.759431707,0.000063466,280.0000
llama-dev64,5,sim,idle,1.759431707,1.760065357,0.000633649,84.0000
llama-dev64,5,sim,gate,1.760065357,1.762149628,0.002084272,280.0000
llama-dev64,5,sim,experts,1.762149628,1.768904899,0.006755271,700.0000
llama-dev64,5,sim,idle,1.768904899,1.769753711,0.000848812,84.0000
llama-dev64,5,sim,addnorm,1.769753711,1.769830110,0.000076399,140.0000
llama-dev64,5,sim,idle,1.769830110,1.769830749,0.000000639,84.0000
llama-dev64,5,sim,attention,1.769830749,1.782138715,0.012307966,700.0000
llama-dev64,5,sim,addnorm,1.782138715,1.782215119,0.000076405,140.0000
llama-dev64,5,sim,gate,1.782215119,1.782278585,0.000063466,280.0000
llama-dev64,5,sim,idle,1.782278585,1.782912234,0.000633649,84.0000
llama-dev64,5,sim,gate,1.782912234,1.784996506,0.002084272,280.0000
llama-dev64,5,sim,experts,1.784996506,1.791751777,0.006755271,700.0000
llama-dev64,5,sim,idle,1.791751777,1.792600588,0.000848812,84.0000
llama-dev64,5,sim,addnorm,1.792600588,1.792676988,0.000076399,140.0000
llama-dev64,5,sim,attention,1.792676988,1.804984954,0.012307966,700.0000
llama-dev64,5,sim,addnorm,1.804984954,1.805061359,0.000076405,140.0000
llama-dev64,5,sim,gate,1.805061359,1.805124824,0.000063466,280.0000
llama-dev64,5,sim,idle,1.805124824,1.805758473,0.000633649,84.0000
llama-dev64,5,sim,gate,1.805758473,1.807842745,0.002084272,280.0000
llama-dev64,5,sim,experts,1.807842745,1.814598016,0.006755271,700.0000
llama-dev64,5,sim,idle,1.814598016,1.815446827,0.000848812,84.0000
llama-dev64,5,sim,addnorm,1.815446827,1.815523227,0.000076399,140.0000
llama-dev64,5,sim,idle,1.815523227,1.830477895,0.014954668,84.0000
llama-dev64,5,sim,addnorm,1.830477895,1.830629272,0.000151378,140.0000
llama-dev64,5,sim,gate,1.830629272,1.830632984,0.000003712,280.0000
llama-dev64,5,sim,idle,1.830632984,1.831265014,0.000632030,84.0000
llama-dev64,5,sim,gate,1.831265014,1.831356499,0.000091485,280.0000
llama-dev64,5,sim,experts,1.831356499,1.835901472,0.004544973,700.0000
llama-dev64,5,sim,idle,1.835901472,1.836584477,0.000683005,84.0000
llama-dev64,5,sim,gate,1.836584477,1.836706512,0.000122035,280.0000
llama-dev64,5,sim,addnorm,1.836706512,1.836857886,0.000151374,140.0000
llama-dev64,5,sim,attention,1.836857886,1.861473818,0.024615932,700.0000
llama-dev64,5,sim,idle,1.861473818,1.891162807,0.029688989,84.0000
llama-dev64,5,sim,addnorm,1.891162807,1.891314184,0.000151378,140.0000
llama-dev64,5,sim,gate,1.891314184,1.891317896,0.000003712,280.0000
llama-dev64,5,sim,idle,1.891317896,1.891949937,0.000632041,84.0000
llama-dev64,5,sim,gate,1.891949937,1.892041422,0.000091485,280.0000
llama-dev64,5,sim,experts,1.892041422,1.896586395,0.004544973,700.0000
llama-dev64,5,sim,idle,1.896586395,1.897269258,0.000682863,84.0000
llama-dev64,5,sim,gate,1.897269258,1.897391293,0.000122035,280.0000
llama-dev64,5,sim,addnorm,1.897391293,1.897542667,0.000151374,140.0000
