model,iteration,direction,phase,start_s,end_s,duration_s,power_w
llama-dev80,6,sim,attention,2.293687838,2.318303769,0.024615932,700.0000
llama-dev80,6,sim,idle,2.318303769,2.347350583,0.029046813,84.0000
llama-dev80,6,sim,addnorm,2.347350583,2.347501960,0.000151378,140.0000
llama-dev80,6,sim,gate,2.347501960,2.347505672,0.000003712,280.0000
llama-dev80,6,sim,idle,2.347505672,2.348937603,0.001431931,84.0000
llama-dev80,6,sim,gate,2.348937603,2.349029088,0.000091485,280.0000
llama-dev80,6,sim,experts,2.349029088,2.353574061,0.004544973,700.0000
llama-dev80,6,sim,idle,2.353574061,2.354756566,0.001182506,84.0000
llama-dev80,6,sim,gate,2.354756566,2.354878602,0.000122035,280.0000
llama-dev80,6,sim,addnorm,2.354878602,2.355029975,0.000151374,140.0000
llama-dev80,6,sim,attention,2.355029975,2.379645907,0.024615932,700.0000
llama-dev80,6,sim,idle,2.379645907,2.399251334,0.019605427,84.0000
llama-dev80,6,sim,addnorm,2.399251334,2.399402712,0.000151378,140.0000
llama-dev80,6,sim,gate,2.399402712,2.399406424,0.000003712,280.0000
llama-dev80,6,sim,idle,2.399406424,2.400836361,0.001429937,84.0000
llama-dev80,6,sim,gate,2.400836361,2.400927845,0.000091485,280.0000
llama-dev80,6,sim,experts,2.400927845,2.405472818,0.004544973,700.0000
llama-dev80,6,sim,idle,2.405472818,2.406655324,0.001182506,84.0000
llama-dev80,6,sim,gate,2.406655324,2.406777359,0.000122035,280.0000
llama-dev80,6,sim,addnorm,2.406777359,2.406928733,0.000151374,140.0000
llama-dev80,6,sim,attention,2.406928733,2.431544665,0.024615932,700.0000
llama-dev80,6,sim,idle,2.431544665,2.450587663,0.019042999,84.0000
llama-dev80,6,sim,addnorm,2.450587663,2.450739041,0.000151378,140.0000
llama-dev80,6,sim,gate,2.450739041,2.450742753,0.000003712,280.0000
llama-dev80,6,sim,idle,2.450742753,2.452172690,0.001429937,84.0000
llama-dev80,6,sim,gate,2.452172690,2.452264175,0.000091485,280.0000
llama-dev80,6,sim,experts,2.452264175,2.456809147,0.004544973,700.0000
llama-dev80,6,sim,idle,2.456809147,2.458007832,0.001198684,84.0000
llama-dev80,6,sim,gate,2.458007832,2.458129867,0.000122035,280.0000
llama-dev80,6,sim,addnorm,2.458129867,2.458281241,0.000151374,140.0000
llama-dev80,6,sim,idle,2.458281241,2.461229458,0.002948217,84.0000
llama-dev80,6,sim,attention,2.461229458,2.485845390,0.024615932,700.0000
llama-dev80,6,sim,idle,2.485845390,2.551827405,0.065982016,84.0000
llama-dev80,7,sim,idle,2.551827405,2.600912775,0.049085370,84.0000
llama-dev80,7,sim,attention,2.600912775,2.613220741,0.012307966,700.0000
llama-dev80,7,sim,addnorm,2.613220741,2.613297146,0.000076405,140.0000
llama-dev80,7,sim,gate,2.613297146,2.613360612,0.000063466,280.0000
llama-dev80,7,sim,idle,2.613360612,2.614894261,0.001533649,84.0000
llama-dev80,7,sim,gate,2.614894261,2.616978533,0.002084272,280.0000
llama-dev80,7,sim,experts,2.616978533,2.623733803,0.006755271,700.0000
llama-dev80,7,sim,idle,2.623733803,2.625382615,0.001648812,84.0000
llama-dev80,7,sim,addnorm,2.625382615,2.625459014,0.000076399,140.0000
llama-dev80,7,sim,idle,2.625459014,2.625459653,0.000000639,84.0000
llama-dev80,7,sim,attention,2.625459653,2.637767619,0.012307966,700.0000
llama-dev80,7,sim,addnorm,2.637767619,2.637844024,0.000076405,140.0000
llama-dev80,7,sim,gate,2.637844024,2.637907489,0.000063466,280.0000
llama-dev80,7,sim,idle,2.637907489,2.639441138,0.001533649,84.0000
llama-dev80,7,sim,gate,2.639441138,2.641525410,0.002084272,280.0000
llama-dev80,7,sim,experts,2.641525410,2.648280681,0.006755271,700.0000
llama-dev80,7,sim,idle,2.648280681,2.649929493,0.001648812,84.0000
llama-dev80,7,sim,addnorm,2.649929493,2.650005892,0.000076399,140.0000
llama-dev80,7,sim,idle,2.650005892,2.650006531,0.000000639,84.0000
llama-dev80,7,sim,attention,2.650006531,2.662314496,0.012307966,700.0000
llama-dev80,7,sim,addnorm,2.662314496,2.662390901,0.000076405,140.0000
llama-dev80,7,sim,gate,2.662390901,2.662454367,0.000063466,280.0000
llama-dev80,7,sim,idle,2.662454367,2.663988016,0.001533649,84.0000
llama-dev80,7,sim,gate,2.663988016,2.666072288,0.002084272,280.0000
llama-dev80,7,sim,experts,2.666072288,2.672827559,0.006755271,700.0000
llama-dev80,7,sim,idle,2.672827559,2.674476370,0.001648812,84.0000
llama-dev80,7,sim,addnorm,2.674476370,2.674552770,0.000076399,140.0000
llama-dev80,7,sim,attention,2.674552784,2.686860750,0.012307966,700.0000
llama-dev80,7,sim,addnorm,2.686860750,2.686937155,0.000076405,140.0000
llama-dev80,7,sim,gate,2.686937155,2.687000620,0.000063466,280.0000
llama-dev80,7,sim,idle,2.687000620,2.688534269,0.001533649,84.0000
llama-dev80,7,sim,gate,2.688534269,2.690618541,0.002084272,280.0000
llama-dev80,7,sim,experts,2.690618541,2.697373812,0.006755271,700.0000
llama-dev80,7,sim,idle,2.697373812,2.699022624,0.001648812,84.0000
llama-dev80,7,sim,addnorm,2.699022624,2.699099023,0.000076399,140.0000
llama-dev80,7,sim,idle,2.699099023,2.711313012,0.012213989,84.0000
llama-dev80,7,sim,addnorm,2.711313012,2.711464390,0.000151378,140.0000
llama-dev80,7,sim,gate,2.711464390,2.711468102,0.000003712,280.0000
llama-dev80,7,sim,idle,2.711468102,2.712900033,0.001431931,84.0000
llama-dev80,7,sim,gate,2.712900033,2.712991518,0.000091485,280.0000
llama-dev80,7,sim,experts,2.712991518,2.717536490,0.004544973,700.0000
llama-dev80,7,sim,idle,2.717536490,2.718718996,0.001182506,84.0000
llama-dev80,7,sim,gate,2.718718996,2.718841031,0.000122035,280.0000
llama-dev80,7,sim,addnorm,2.718841031,2.718992405,0.000151374,140.0000
llama-dev80,7,sim,attention,2.718992405,2.743608337,0.024615932,700.0000
llama-dev80,7,sim,idle,2.743608337,2.772655150,0.029046813,84.0000
llama-dev80,7,sim,addnorm,2.772655150,2.772806528,0.000151378,140.0000
llama-dev80,7,sim,gate,2.772806528,2.772810240,0.000003712,280.0000
llama-dev80,7,sim,idle,2.772810240,2.774242171,0.001431931,84.0000
llama-dev80,7,sim,gate,2.774242171,2.774333656,0.000091485,280.0000
llama-dev80,7,sim,experts,2.774333656,2.778878628,0.004544973,700.0000
llama-dev80,7,sim,idle,2.778878628,2.780061134,0.001182506,84.0000
llama-dev80,7,sim,gate,2.780061134,2.780183169,0.000122035,280.0000
llama-dev80,7,sim,addnorm,2.780183169,2.780334543,0.000151374,140.0000
llama-dev80,7,sim,attention,2.780334543,2.804950475,0.024615932,700.0000
llama-dev80,7,sim,idle,2.804950475,2.824555901,0.019605427,84.0000
llama-dev80,7,sim,addnorm,2.824555901,2.824707279,0.000151378,140.0000
llama-dev80,7,sim,gate,2.824707279,2.824710991,0.000003712,280.0000
llama-dev80,7,sim,idle,2.824710991,2.826140928,0.001429937,84.0000
llama-dev80,7,sim,gate,2.826140928,2.826232413,0.000091485,280.0000
llama-dev80,7,sim,experts,2.826232413,2.830777386,0.004544973,700.0000
llama-dev80,7,sim,idle,2.830777386,2.831959891,0.001182506,84.0000
llama-dev80,7,sim,gate,2.831959891,2.832081926,0.000122035,280.0000
llama-dev80,7,sim,addnorm,2.832081926,2.832233300,0.000151374,140.0000
llama-dev80,7,sim,attention,2.832233300,2.856849232,0.024615932,700.0000
llama-dev80,7,sim,idle,2.856849232,2.875892231,0.019042999,84.0000
llama-dev80,7,sim,addnorm,2.875892231,2.876043608,0.000151378,140.0000
llama-dev80,7,sim,gate,2.876043608,2.876047320,0.000003712,280.0000
llama-dev80,7,sim,idle,2.876047320,2.877477257,0.001429937,84.0000
llama-dev80,7,sim,gate,2.877477257,2.877568742,0.000091485,280.0000
llama-dev80,7,sim,experts,2.877568742,2.882113715,0.004544973,700.0000
llama-dev80,7,sim,idle,2.882113715,2.883312399,0.001198684,84.0000
llama-dev80,7,sim,gate,2.883312399,2.883434434,0.000122035,280.0000
llama-dev80,7,sim,addnorm,2.883434434,2.883585808,0.000151374,140.0000
llama-dev80,7,sim,idle,2.883585808,2.886534025,0.002948217,84.0000
llama-dev80,7,sim,attention,2.886534025,2.911149957,0.024615932,700.0000
llama-dev80,7,sim,idle,2.911149957,2.977131973,0.065982016,84.0000
llama-dev80,8,sim,idle,2.977131973,3.026217343,0.049085370,84.0000
llama-dev80,8,sim,attention,3.026217343,3.038525309,0.012307966,700.0000
llama-dev80,8,sim,addnorm,3.038525309,3.038601713,0.000076405,140.0000
llama-dev80,8,sim,gate,3.038601713,3.038665179,0.000063466,280.0000
llama-dev80,8,sim,idle,3.038665179,3.040198828,0.001533649,84.0000
llama-dev80,8,sim,gate,3.040198828,3.042283100,0.002084272,280.0000
llama-dev80,8,sim,experts,3.042283100,3.049038371,0.006755271,700.0000
llama-dev80,8,sim,idle,3.049038371,3.050687182,0.001648812,84.0000
llama-dev80,8,sim,addnorm,3.050687182,3.050763582,0.000076399,140.0000
llama-dev80,8,sim,idle,3.050763582,3.050764220,0.000000639,84.0000
llama-dev80,8,sim,attention,3.050764220,3.063072186,0.012307966,700.0000
llama-dev80,8,sim,addnorm,3.063072186,3.063148591,0.000076405,140.0000
llama-dev80,8,sim,gate,3.063148591,3.063212057,0.000063466,280.0000
llama-dev80,8,sim,idle,3.063212057,3.064745706,0.001533649,84.0000
llama-dev80,8,sim,gate,3.064745706,3.066829978,0.002084272,280.0000
llama-dev80,8,sim,experts,3.066829978,3.073585248,0.006755271,700.0000
llama-dev80,8,sim,idle,3.073585248,3.075234060,0.001648812,84.0000
llama-dev80,8,sim,addnorm,3.075234060,3.075310459,0.000076399,140.0000
llama-dev80,8,sim,idle,3.075310459,3.075311098,0.000000639,84.0000
llama-dev80,8,sim,attention,3.075311098,3.087619064,0.012307966,700.0000
llama-dev80,8,sim,addnorm,3.087619064,3.087695469,0.000076405,140.0000
llama-dev80,8,sim,gate,3.087695469,3.087758934,0.000063466,280.0000
llama-dev80,8,sim,idle,3.087758934,3.089292583,0.001533649,84.0000
llama-dev80,8,sim,gate,3.089292583,3.091376855,0.002084272,280.0000
llama-dev80,8,sim,experts,3.091376855,3.098132126,0.006755271,700.0000
llama-dev80,8,sim,idle,3.098132126,3.099780938,0.001648812,84.0000
llama-dev80,8,sim,addnorm,3.099780938,3.099857337,0.000076399,140.0000
llama-dev80,8,sim,attention,3.099857351,3.112165317,0.012307966,700.0000
llama-dev80,8,sim,addnorm,3.112165317,3.112241722,0.000076405,140.0000
llama-dev80,8,sim,gate,3.112241722,3.112305188,0.000063466,280.0000
llama-dev80,8,sim,idle,3.112305188,3.113838837,0.001533649,84.0000
llama-dev80,8,sim,gate,3.113838837,3.115923109,0.002084272,280.0000
llama-dev80,8,sim,experts,3.115923109,3.122678379,0.006755271,700.0000
llama-dev80,8,sim,idle,3.122678379,3.124327191,0.001648812,84.0000
llama-dev80,8,sim,addnorm,3.124327191,3.124403590,0.000076399,140.0000
llama-dev80,8,sim,idle,3.124403590,3.136617580,0.012213989,84.0000
llama-dev80,8,sim,addnorm,3.136617580,3.136768957,0.000151378,140.0000
llama-dev80,8,sim,gate,3.136768957,3.136772669,0.000003712,280.0000
llama-dev80,8,sim,idle,3.136772669,3.138204601,0.001431931,84.0000
llama-dev80,8,sim,gate,3.138204601,3.138296085,0.000091485,280.0000
llama-dev80,8,sim,experts,3.138296085,3.142841058,0.004544973,700.0000
llama-dev80,8,sim,idle,3.142841058,3.144023564,0.001182506,84.0000
llama-dev80,8,sim,gate,3.144023564,3.144145599,0.000122035,280.0000
llama-dev80,8,sim,addnorm,3.144145599,3.144296973,0.000151374,140.0000
llama-dev80,8,sim,attention,3.144296973,3.168912904,0.024615932,700.0000
llama-dev80,8,sim,idle,3.168912904,3.197959718,0.029046813,84.0000
llama-dev80,8,sim,addnorm,3.197959718,3.198111095,0.000151378,140.0000
llama-dev80,8,sim,gate,3.198111095,3.198114807,0.000003712,280.0000
llama-dev80,8,sim,idle,3.198114807,3.199546738,0.001431931,84.0000
llama-dev80,8,sim,gate,3.199546738,3.199638223,0.000091485,280.0000
llama-dev80,8,sim,experts,3.199638223,3.204183196,0.004544973,700.0000
llama-dev80,8,sim,idle,3.204183196,3.205365701,0.001182506,84.0000
llama-dev80,8,sim,gate,3.205365701,3.205487737,0.000122035,280.0000
llama-dev80,8,sim,addnorm,3.205487737,3.205639110,0.000151374,140.0000
llama-dev80,8,sim,attention,3.205639110,3.230255042,0.024615932,700.0000
llama-dev80,8,sim,idle,3.230255042,3.249860469,0.019605427,84.0000
llama-dev80,8,sim,addnorm,3.249860469,3.250011847,0.000151378,140.0000
llama-dev80,8,sim,gate,3.250011847,3.250015559,0.000003712,280.0000
llama-dev80,8,sim,idle,3.250015559,3.251445496,0.001429937,84.0000
llama-dev80,8,sim,gate,3.251445496,3.251536980,0.000091485,280.0000
llama-dev80,8,sim,experts,3.251536980,3.256081953,0.004544973,700.0000
llama-dev80,8,sim,idle,3.256081953,3.257264459,0.001182506,84.0000
llama-dev80,8,sim,gate,3.257264459,3.257386494,0.000122035,280.0000
llama-dev80,8,sim,addnorm,3.257386494,3.257537868,0.000151374,140.0000
llama-dev80,8,sim,attention,3.257537868,3.282153800,0.024615932,700.0000
llama-dev80,8,sim,idle,3.282153800,3.301196798,0.019042999,84.0000
llama-dev80,8,sim,addnorm,3.301196798,3.301348176,0.000151378,140.0000
llama-dev80,8,sim,gate,3.301348176,3.301351888,0.000003712,280.0000
llama-dev80,8,sim,idle,3.301351888,3.302781825,0.001429937,84.0000
llama-dev80,8,sim,gate,3.302781825,3.302873310,0.000091485,280.0000
llama-dev80,8,sim,experts,3.302873310,3.307418282,0.004544973,700.0000
llama-dev80,8,sim,idle,3.307418282,3.308616967,0.001198684,84.0000
llama-dev80,8,sim,gate,3.308616967,3.308739002,0.000122035,280.0000
llama-dev80,8,sim,addnorm,3.308739002,3.308890376,0.000151374,140.0000
llama-dev80,8,sim,idle,3.308890376,3.311838593,0.002948217,84.0000
llama-dev80,8,sim,attention,3.311838593,3.336454525,0.024615932,700.0000
llama-dev80,8,sim,idle,3.336454525,3.402436540,0.065982016,84.0000
llama-dev80,9,sim,idle,3.402436540,3.451521910,0.049085370,84.0000
llama-dev80,9,sim,attention,3.451521910,3.463829876,0.012307966,700.0000
llama-dev80,9,sim,addnorm,3.463829876,3.463906281,0.000076405,140.0000
llama-dev80,9,sim,gate,3.463906281,3.463969747,0.000063466,280.0000
llama-dev80,9,sim,idle,3.463969747,3.465503396,0.001533649,84.0000
llama-dev80,9,sim,gate,3.465503396,3.467587668,0.002084272,280.0000
llama-dev80,9,sim,experts,3.467587668,3.474342938,0.006755271,700.0000
llama-dev80,9,sim,idle,3.474342938,3.475991750,0.001648812,84.0000
llama-dev80,9,sim,addnorm,3.475991750,3.476068149,0.000076399,140.0000
llama-dev80,9,sim,idle,3.476068149,3.476068788,0.000000639,84.0000
llama-dev80,9,sim,attention,3.476068788,3.488376754,0.012307966,700.0000
llama-dev80,9,sim,addnorm,3.488376754,3.488453159,0.000076405,140.0000
llama-dev80,9,sim,gate,3.488453159,3.488516624,0.000063466,280.0000
llama-dev80,9,sim,idle,3.488516624,3.490050273,0.001533649,84.0000
llama-dev80,9,sim,gate,3.490050273,3.492134545,0.002084272,280.0000
llama-dev80,9,sim,experts,3.492134545,3.498889816,0.006755271,700.0000
llama-dev80,9,sim,idle,3.498889816,3.500538628,0.001648812,84.0000
llama-dev80,9,sim,addnorm,3.500538628,3.500615027,0.000076399,140.0000
llama-dev80,9,sim,idle,3.500615027,3.500615666,0.000000639,84.0000
llama-dev80,9,sim,attention,3.500615666,3.512923631,0.012307966,700.0000
llama-dev80,9,sim,addnorm,3.512923631,3.513000036,0.000076405,140.0000
llama-dev80,9,sim,gate,3.513000036,3.513063502,0.000063466,280.0000
llama-dev80,9,sim,idle,3.513063502,3.514597151,0.001533649,84.0000
llama-dev80,9,sim,gate,3.514597151,3.516681423,0.002084272,280.0000
llama-dev80,9,sim,experts,3.516681423,3.523436694,0.006755271,700.0000
llama-dev80,9,sim,idle,3.523436694,3.525085505,0.001648812,84.0000
llama-dev80,9,sim,addnorm,3.525085505,3.525161905,0.000076399,140.0000
llama-dev80,9,sim,attention,3.525161919,3.537469885,0.012307966,700.0000
llama-dev80,9,sim,addnorm,3.537469885,3.537546290,0.000076405,140.0000
llama-dev80,9,sim,gate,3.537546290,3.537609755,0.000063466,280.0000
llama-dev80,9,sim,idle,3.537609755,3.539143404,0.001533649,84.0000
llama-dev80,9,sim,gate,3.539143404,3.541227676,0.002084272,280.0000
llama-dev80,9,sim,experts,3.541227676,3.547982947,0.006755271,700.0000
llama-dev80,9,sim,idle,3.547982947,3.549631759,0.001648812,84.0000
llama-dev80,9,sim,addnorm,3.549631759,3.549708158,0.000076399,140.0000
llama-dev80,9,sim,idle,3.549708158,3.561922147,0.012213989,84.0000
llama-dev80,9,sim,addnorm,3.561922147,3.562073525,0.000151378,140.0000
llama-dev80,9,sim,gate,3.562073525,3.562077237,0.000003712,280.0000
llama-dev80,9,sim,idle,3.562077237,3.563509168,0.001431931,84.0000
llama-dev80,9,sim,gate,3.563509168,3.563600653,0.000091485,280.0000
llama-dev80,9,sim,experts,3.563600653,3.568145625,0.004544973,700.0000
llama-dev80,9,sim,idle,3.568145625,3.569328131,0.001182506,84.0000
llama-dev80,9,sim,gate,3.569328131,3.569450166,0.000122035,280.0000
llama-dev80,9,sim,addnorm,3.569450166,3.569601540,0.000151374,140.0000
llama-dev80,9,sim,attention,3.569601540,3.594217472,0.024615932,700.0000
llama-dev80,9,sim,idle,3.594217472,3.623264285,0.029046813,84.0000
llama-dev80,9,sim,addnorm,3.623264285,3.623415663,0.000151378,140.0000
llama-dev80,9,sim,gate,3.623415663,3.623419375,0.000003712,280.0000
llama-dev80,9,sim,idle,3.623419375,3.624851306,0.001431931,84.0000
llama-dev80,9,sim,gate,3.624851306,3.624942791,0.000091485,280.0000
llama-dev80,9,sim,experts,3.624942791,3.629487763,0.004544973,700.0000
llama-dev80,9,sim,idle,3.629487763,3.630670269,0.001182506,84.0000
llama-dev80,9,sim,gate,3.630670269,3.630792304,0.000122035,280.0000
llama-dev80,9,sim,addnorm,3.630792304,3.630943678,0.000151374,140.0000
llama-dev80,9,sim,attention,3.630943678,3.655559610,0.024615932,700.0000
llama-dev80,9,sim,idle,3.655559610,3.675165037,0.019605427,84.0000
llama-dev80,9,sim,addnorm,3.675165037,3.675316414,0.000151378,140.0000
llama-dev80,9,sim,gate,3.675316414,3.675320126,0.000003712,280.0000
llama-dev80,9,sim,idle,3.675320126,3.676750063,0.001429937,84.0000
llama-dev80,9,sim,gate,3.676750063,3.676841548,0.000091485,280.0000
llama-dev80,9,sim,experts,3.676841548,3.681386521,0.004544973,700.0000
llama-dev80,9,sim,idle,3.681386521,3.682569026,0.001182506,84.0000
llama-dev80,9,sim,gate,3.682569026,3.682691062,0.000122035,280.0000
llama-dev80,9,sim,addnorm,3.682691062,3.682842435,0.000151374,140.0000
llama-dev80,9,sim,attention,3.682842435,3.707458367,0.024615932,700.0000
llama-dev80,9,sim,idle,3.707458367,3.726501366,0.019042999,84.0000
llama-dev80,9,sim,addnorm,3.726501366,3.726652743,0.000151378,140.0000
llama-dev80,9,sim,gate,3.726652743,3.726656455,0.000003712,280.0000
llama-dev80,9,sim,idle,3.726656455,3.728086392,0.001429937,84.0000
llama-dev80,9,sim,gate,3.728086392,3.728177877,0.000091485,280.0000
llama-dev80,9,sim,experts,3.728177877,3.732722850,0.004544973,700.0000
llama-dev80,9,sim,idle,3.732722850,3.733921534,0.001198684,84.0000
llama-dev80,9,sim,gate,3.733921534,3.734043569,0.000122035,280.0000
llama-dev80,9,sim,addnorm,3.734043569,3.734194943,0.000151374,140.0000
llama-dev80,9,sim,idle,3.734194943,3.737143160,0.002948217,84.0000
llama-dev80,9,sim,attention,3.737143160,3.761759092,0.024615932,700.0000
llama-dev80,9,sim,idle,3.761759092,3.827741108,0.065982016,84.0000
llama-dev80,10,sim,idle,3.827741108,3.876826478,0.049085370,84.0000
llama-dev80,10,sim,attention,3.876826478,3.889134444,0.012307966,700.0000
llama-dev80,10,sim,addnorm,3.889134444,3.889210848,0.000076405,140.0000
llama-dev80,10,sim,gate,3.889210848,3.889274314,0.000063466,280.0000
llama-dev80,10,sim,idle,3.889274314,3.890807963,0.001533649,84.0000
llama-dev80,10,sim,gate,3.890807963,3.892892235,0.002084272,280.0000
llama-dev80,10,sim,experts,3.892892235,3.899647506,0.006755271,700.0000
llama-dev80,10,sim,idle,3.899647506,3.901296317,0.001648812,84.0000
llama-dev80,10,sim,addnorm,3.901296317,3.901372717,0.000076399,140.0000
llama-dev80,10,sim,idle,3.901372717,3.901373355,0.000000639,84.0000
llama-dev80,10,sim,attention,3.901373355,3.913681321,0.012307966,700.0000
llama-dev80,10,sim,addnorm,3.913681321,3.913757726,0.000076405,140.0000
llama-dev80,10,sim,gate,3.913757726,3.913821192,0.000063466,280.0000
llama-dev80,10,sim,idle,3.913821192,3.915354841,0.001533649,84.0000
llama-dev80,10,sim,gate,3.915354841,3.917439113,0.002084272,280.0000
llama-dev80,10,sim,experts,3.917439113,3.924194383,0.006755271,700.0000
llama-dev80,10,sim,idle,3.924194383,3.925843195,0.001648812,84.0000
llama-dev80,10,sim,addnorm,3.925843195,3.925919594,0.000076399,140.0000
llama-dev80,10,sim,idle,3.925919594,3.925920233,0.000000639,84.0000
llama-dev80,10,sim,attention,3.925920233,3.938228199,0.012307966,700.0000
llama-dev80,10,sim,addnorm,3.938228199,3.938304604,0.000076405,140.0000
llama-dev80,10,sim,gate,3.938304604,3.938368069,0.000063466,280.0000
llama-dev80,10,sim,idle,3.938368069,3.939901718,0.001533649,84.0000
llama-dev80,10,sim,gate,3.939901718,3.941985990,0.002084272,280.0000
llama-dev80,10,sim,experts,3.941985990,3.948741261,0.006755271,700.0000
llama-dev80,10,sim,idle,3.948741261,3.950390073,0.001648812,84.0000
llama-dev80,10,sim,addnorm,3.950390073,3.950466472,0.000076399,140.0000
llama-dev80,10,sim,attention,3.950466486,3.962774452,0.012307966,700.0000
llama-dev80,10,sim,addnorm,3.962774452,3.962850857,0.000076405,140.0000
llama-dev80,10,sim,gate,3.962850857,3.962914323,0.000063466,280.0000
llama-dev80,10,sim,idle,3.962914323,3.964447972,0.001533649,84.0000
llama-dev80,10,sim,gate,3.964447972,3.966532244,0.002084272,280.0000
llama-dev80,10,sim,experts,3.966532244,3.973287514,0.006755271,700.0000
llama-dev80,10,sim,idle,3.973287514,3.974936326,0.001648812,84.0000
llama-dev80,10,sim,addnorm,3.974936326,3.975012726,0.000076399,140.0000
llama-dev80,10,sim,idle,3.975012726,3.987226715,0.012213989,84.0000
llama-dev80,10,sim,addnorm,3.987226715,3.987378092,0.000151378,140.0000
llama-dev80,10,sim,gate,3.987378092,3.987381804,0.000003712,280.0000
llama-dev80,10,sim,idle,3.987381804,3.988813736,0.001431931,84.0000
llama-dev80,10,sim,gate,3.988813736,3.988905220,0.000091485,280.0000
llama-dev80,10,sim,experts,3.988905220,3.993450193,0.004544973,700.0000
llama-dev80,10,sim,idle,3.993450193,3.994632699,0.001182506,84.0000
llama-dev80,10,sim,gate,3.994632699,3.994754734,0.000122035,280.0000
llama-dev80,10,sim,addnorm,3.994754734,3.994906108,0.000151374,140.0000
llama-dev80,10,sim,attention,3.994906108,4.019522040,0.024615932,700.0000
llama-dev80,10,sim,idle,4.019522040,4.048568853,0.029046813,84.0000
llama-dev80,10,sim,addnorm,4.048568853,4.048720230,0.000151378,140.0000
llama-dev80,10,sim,gate,4.048720230,4.048723942,0.000003712,280.0000
llama-dev80,10,sim,idle,4.048723942,4.050155873,0.001431931,84.0000
llama-dev80,10,sim,gate,4.050155873,4.050247358,0.000091485,280.0000
llama-dev80,10,sim,experts,4.050247358,4.054792331,0.004544973,700.0000
llama-dev80,10,sim,idle,4.054792331,4.055974837,0.001182506,84.0000
llama-dev80,10,sim,gate,4.055974837,4.056096872,0.000122035,280.0000
llama-dev80,10,sim,addnorm,4.056096872,4.056248245,0.000151374,140.0000
llama-dev80,10,sim,attention,4.056248245,4.080864177,0.024615932,700.0000
llama-dev80,10,sim,idle,4.080864177,4.100469604,0.019605427,84.0000
llama-dev80,10,sim,addnorm,4.100469604,4.100620982,0.000151378,140.0000
llama-dev80,10,sim,gate,4.100620982,4.100624694,0.000003712,280.0000
llama-dev80,10,sim,idle,4.100624694,4.102054631,0.001429937,84.0000
llama-dev80,10,sim,gate,4.102054631,4.102146116,0.000091485,280.0000
llama-dev80,10,sim,experts,4.102146116,4.106691088,0.004544973,700.0000
llama-dev80,10,sim,idle,4.106691088,4.107873594,0.001182506,84.0000
llama-dev80,10,sim,gate,4.107873594,4.107995629,0.000122035,280.0000
llama-dev80,10,sim,addnorm,4.107995629,4.108147003,0.000151374,140.0000
llama-dev80,10,sim,attention,4.108147003,4.132762935,0.024615932,700.0000
llama-dev80,10,sim,idle,4.132762935,4.151805933,0.019042999,84.0000
llama-dev80,10,sim,addnorm,4.151805933,4.151957311,0.000151378,140.0000
llama-dev80,10,sim,gate,4.151957311,4.151961023,0.000003712,280.0000
llama-dev80,10,sim,idle,4.151961023,4.153390960,0.001429937,84.0000
llama-dev80,10,sim,gate,4.153390960,4.153482445,0.000091485,280.0000
llama-dev80,10,sim,experts,4.153482445,4.158027417,0.004544973,700.0000
llama-dev80,10,sim,idle,4.158027417,4.159226102,0.001198684,84.0000
llama-dev80,10,sim,gate,4.159226102,4.159348137,0.000122035,280.0000
llama-dev80,10,sim,addnorm,4.159348137,4.159499511,0.000151374,140.0000
llama-dev80,10,sim,idle,4.159499511,4.162447728,0.002948217,84.0000
llama-dev80,10,sim,attention,4.162447728,4.187063660,0.024615932,700.0000
llama-dev80,10,sim,idle,4.187063660,4.253045675,0.065982016,84.0000
