iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
2,23375226867856,2,3,AGGREGATE forward all2all,0.555764615,0.555764615,0.556608121
2,23375226868336,2,3,AGGREGATE forward all2all,0.555764615,0.555764615,0.556608121
2,23375226860896,2,0,AGGREGATE backward all2all,0.571773347,0.571773347,0.572406996
2,23375226860416,2,0,AGGREGATE backward all2all,0.571792560,0.571792560,0.572426308
2,23375226855136,2,0,GROUP_BY backward all2all,0.577092231,0.577092231,0.577726436
2,23375226854656,2,0,GROUP_BY backward all2all,0.577111543,0.577111543,0.577745770
2,23375226850336,2,1,AGGREGATE backward all2all,0.632277406,0.632277406,0.632911055
2,23375226849856,2,1,AGGREGATE backward all2all,0.632477472,0.632477472,0.633111231
2,23375226851296,2,1,GROUP_BY backward all2all,0.637596290,0.637596290,0.638230703
2,23375226850816,2,1,GROUP_BY backward all2all,0.637796466,0.637796466,0.638430551
2,23375226872416,2,2,AGGREGATE backward all2all,0.692790952,0.692790952,0.693424601
2,23375226871936,2,2,AGGREGATE backward all2all,0.693201872,0.693201872,0.693836406
2,23375226874336,2,2,GROUP_BY backward all2all,0.698109836,0.698109836,0.698744261
2,23375226873856,2,2,GROUP_BY backward all2all,0.698521642,0.698521642,0.699155753
2,23375226868576,2,3,AGGREGATE backward all2all,0.732334969,0.732334969,0.732968618
2,23375226868096,2,3,AGGREGATE backward all2all,0.732752688,0.732752688,0.733386337
2,23375226869536,2,3,GROUP_BY backward all2all,0.737653854,0.737653854,0.738303387
2,23375226869056,2,3,GROUP_BY backward all2all,0.738071573,0.738071573,0.738706533
3,23375226854896,2,0,GROUP_BY forward all2all,0.897359011,0.897359011,0.897992660
3,23375226854416,2,0,GROUP_BY forward all2all,0.897359025,0.897359025,0.897992674
3,23375226860656,2,0,AGGREGATE forward all2all,0.906837508,0.906837508,0.907681014
3,23375226860176,2,0,AGGREGATE forward all2all,0.906837523,0.906837523,0.907681029
3,23375226851056,2,1,GROUP_BY forward all2all,0.920205889,0.920205889,0.920839538
3,23375226850576,2,1,GROUP_BY forward all2all,0.920205903,0.920205903,0.920839552
3,23375226850096,2,1,AGGREGATE forward all2all,0.929684386,0.929684386,0.930527892
3,23375226849616,2,1,AGGREGATE forward all2all,0.929684400,0.929684400,0.930527906
3,23375226874096,2,2,GROUP_BY forward all2all,0.943052766,0.943052766,0.943686415
3,23375226873616,2,2,GROUP_BY forward all2all,0.943052781,0.943052781,0.943686430
3,23375226872176,2,2,AGGREGATE forward all2all,0.952531264,0.952531264,0.953374770
3,23375226871696,2,2,AGGREGATE forward all2all,0.952531278,0.952531278,0.953374784
3,23375226868816,2,3,GROUP_BY forward all2all,0.965899020,0.965899020,0.966532669
3,23375226869296,2,3,GROUP_BY forward all2all,0.965899020,0.965899020,0.966532669
3,23375226867856,2,3,AGGREGATE forward all2all,0.975377517,0.975377517,0.976221023
3,23375226868336,2,3,AGGREGATE forward all2all,0.975377517,0.975377517,0.976221023
3,23375226860896,2,0,AGGREGATE backward all2all,0.991386249,0.991386249,0.992019898
3,23375226860416,2,0,AGGREGATE backward all2all,0.991405462,0.991405462,0.992039210
3,23375226855136,2,0,GROUP_BY backward all2all,0.996705134,0.996705134,0.997339338
3,23375226854656,2,0,GROUP_BY backward all2all,0.996724445,0.996724445,0.997358672
3,23375226850336,2,1,AGGREGATE backward all2all,1.051890308,1.051890308,1.052523957
3,23375226849856,2,1,AGGREGATE backward all2all,1.052090374,1.052090374,1.052724133
3,23375226851296,2,1,GROUP_BY backward all2all,1.057209192,1.057209192,1.057843605
3,23375226850816,2,1,GROUP_BY backward all2all,1.057409368,1.057409368,1.058043454
3,23375226872416,2,2,AGGREGATE backward all2all,1.112403854,1.112403854,1.113037503
3,23375226871936,2,2,AGGREGATE backward all2all,1.112814774,1.112814774,1.113449309
3,23375226874336,2,2,GROUP_BY backward all2all,1.117722738,1.117722738,1.118357164
3,23375226873856,2,2,GROUP_BY backward all2all,1.118134544,1.118134544,1.118768656
3,23375226868576,2,3,AGGREGATE backward all2all,1.151947871,1.151947871,1.152581521
3,23375226868096,2,3,AGGREGATE backward all2all,1.152365591,1.152365591,1.152999240
3,23375226869536,2,3,GROUP_BY backward all2all,1.157266756,1.157266756,1.157916290
3,23375226869056,2,3,GROUP_BY backward all2all,1.157684475,1.157684475,1.158319436
4,23375226854896,2,0,GROUP_BY forward all2all,1.316971913,1.316971913,1.317605562
4,23375226854416,2,0,GROUP_BY forward all2all,1.316971928,1.316971928,1.317605577
4,23375226860656,2,0,AGGREGATE forward all2all,1.326450411,1.326450411,1.327293916
4,23375226860176,2,0,AGGREGATE forward all2all,1.326450425,1.326450425,1.327293931
4,23375226851056,2,1,GROUP_BY forward all2all,1.339818791,1.339818791,1.340452440
4,23375226850576,2,1,GROUP_BY forward all2all,1.339818805,1.339818805,1.340452454
4,23375226850096,2,1,AGGREGATE forward all2all,1.349297288,1.349297288,1.350140794
4,23375226849616,2,1,AGGREGATE forward all2all,1.349297303,1.349297303,1.350140809
4,23375226874096,2,2,GROUP_BY forward all2all,1.362665668,1.362665668,1.363299318
4,23375226873616,2,2,GROUP_BY forward all2all,1.362665683,1.362665683,1.363299332
4,23375226872176,2,2,AGGREGATE forward all2all,1.372144166,1.372144166,1.372987672
4,23375226871696,2,2,AGGREGATE forward all2all,1.372144180,1.372144180,1.372987686
4,23375226868816,2,3,GROUP_BY forward all2all,1.385511922,1.385511922,1.386145571
4,23375226869296,2,3,GROUP_BY forward all2all,1.385511922,1.385511922,1.386145571
4,23375226867856,2,3,AGGREGATE forward all2all,1.394990419,1.394990419,1.395833925
4,23375226868336,2,3,AGGREGATE forward all2all,1.394990419,1.394990419,1.395833925
4,23375226860896,2,0,AGGREGATE backward all2all,1.410999151,1.410999151,1.411632801
4,23375226860416,2,0,AGGREGATE backward all2all,1.411018364,1.411018364,1.411652112
4,23375226855136,2,0,GROUP_BY backward all2all,1.416318036,1.416318036,1.416952240
4,23375226854656,2,0,GROUP_BY backward all2all,1.416337347,1.416337347,1.416971575
4,23375226850336,2,1,AGGREGATE backward all2all,1.471503210,1.471503210,1.472136859
4,23375226849856,2,1,AGGREGATE backward all2all,1.471703276,1.471703276,1.472337035
4,23375226851296,2,1,GROUP_BY backward all2all,1.476822095,1.476822095,1.477456507
4,23375226850816,2,1,GROUP_BY backward all2all,1.477022270,1.477022270,1.477656356
4,23375226872416,2,2,AGGREGATE backward all2all,1.532016756,1.532016756,1.532650405
4,23375226871936,2,2,AGGREGATE backward all2all,1.532427676,1.532427676,1.533062211
4,23375226874336,2,2,GROUP_BY backward all2all,1.537335641,1.537335641,1.537970066
4,23375226873856,2,2,GROUP_BY backward all2all,1.537747446,1.537747446,1.538381558
4,23375226868576,2,3,AGGREGATE backward all2all,1.571560774,1.571560774,1.572194423
4,23375226868096,2,3,AGGREGATE backward all2all,1.571978493,1.571978493,1.572612142
4,23375226869536,2,3,GROUP_BY backward all2all,1.576879658,1.576879658,1.577529192
4,23375226869056,2,3,GROUP_BY backward all2all,1.577297377,1.577297377,1.577932338
5,23375226854896,2,0,GROUP_BY forward all2all,1.736584815,1.736584815,1.737218464
5,23375226854416,2,0,GROUP_BY forward all2all,1.736584830,1.736584830,1.737218479
5,23375226860656,2,0,AGGREGATE forward all2all,1.746063313,1.746063313,1.746906819
5,23375226860176,2,0,AGGREGATE forward all2all,1.746063327,1.746063327,1.746906833
5,23375226851056,2,1,GROUP_BY forward all2all,1.759431693,1.759431693,1.760065342
5,23375226850576,2,1,GROUP_BY forward all2all,1.759431707,1.759431707,1.760065357
5,23375226850096,2,1,AGGREGATE forward all2all,1.768910191,1.768910191,1.769753696
5,23375226849616,2,1,AGGREGATE forward all2all,1.768910205,1.768910205,1.769753711
5,23375226874096,2,2,GROUP_BY forward all2all,1.782278571,1.782278571,1.782912220
5,23375226873616,2,2,GROUP_BY forward all2all,1.782278585,1.782278585,1.782912234
5,23375226872176,2,2,AGGREGATE forward all2all,1.791757068,1.791757068,1.792600574
5,23375226871696,2,2,AGGREGATE forward all2all,1.791757083,1.791757083,1.792600588
5,23375226868816,2,3,GROUP_BY forward all2all,1.805124824,1.805124824,1.805758473
5,23375226869296,2,3,GROUP_BY forward all2all,1.805124824,1.805124824,1.805758473
5,23375226867856,2,3,AGGREGATE forward all2all,1.814603322,1.814603322,1.815446827
5,23375226868336,2,3,AGGREGATE forward all2all,1.814603322,1.814603322,1.815446827
5,23375226860896,2,0,AGGREGATE backward all2all,1.830612054,1.830612054,1.831245703
5,23375226860416,2,0,AGGREGATE backward all2all,1.830631267,1.830631267,1.831265014
5,23375226855136,2,0,GROUP_BY backward all2all,1.835930938,1.835930938,1.836565142
5,23375226854656,2,0,GROUP_BY backward all2all,1.835950249,1.835950249,1.836584477
5,23375226850336,2,1,AGGREGATE backward all2all,1.891116113,1.891116113,1.891749762
5,23375226849856,2,1,AGGREGATE backward all2all,1.891316179,1.891316179,1.891949937
5,23375226851296,2,1,GROUP_BY backward all2all,1.896434997,1.896434997,1.897069410
5,23375226850816,2,1,GROUP_BY backward all2all,1.896635173,1.896635173,1.897269258
5,23375226872416,2,2,AGGREGATE backward all2all,1.951629658,1.951629658,1.952263308
5,23375226871936,2,2,AGGREGATE backward all2all,1.952040579,1.952040579,1.952675113
5,23375226874336,2,2,GROUP_BY backward all2all,1.956948543,1.956948543,1.957582968
5,23375226873856,2,2,GROUP_BY backward all2all,1.957360348,1.957360348,1.957994460
5,23375226868576,2,3,AGGREGATE backward all2all,1.991173676,1.991173676,1.991807325
5,23375226868096,2,3,AGGREGATE backward all2all,1.991591395,1.991591395,1.992225044
5,23375226869536,2,3,GROUP_BY backward all2all,1.996492560,1.996492560,1.997142094
5,23375226869056,2,3,GROUP_BY backward all2all,1.996910279,1.996910279,1.997545240
6,23375226854896,2,0,GROUP_BY forward all2all,2.156197718,2.156197718,2.156831367
6,23375226854416,2,0,GROUP_BY forward all2all,2.156197732,2.156197732,2.156831381
6,23375226860656,2,0,AGGREGATE forward all2all,2.165676215,2.165676215,2.166519721
6,23375226860176,2,0,AGGREGATE forward all2all,2.165676229,2.165676229,2.166519735
6,23375226851056,2,1,GROUP_BY forward all2all,2.179044595,2.179044595,2.179678244
6,23375226850576,2,1,GROUP_BY forward all2all,2.179044610,2.179044610,2.179678259
6,23375226850096,2,1,AGGREGATE forward all2all,2.188523093,2.188523093,2.189366599
6,23375226849616,2,1,AGGREGATE forward all2all,2.188523107,2.188523107,2.189366613
6,23375226874096,2,2,GROUP_BY forward all2all,2.201891473,2.201891473,2.202525122
6,23375226873616,2,2,GROUP_BY forward all2all,2.201891487,2.201891487,2.202525136
6,23375226872176,2,2,AGGREGATE forward all2all,2.211369970,2.211369970,2.212213476
6,23375226871696,2,2,AGGREGATE forward all2all,2.211369985,2.211369985,2.212213491
6,23375226868816,2,3,GROUP_BY forward all2all,2.224737726,2.224737726,2.225371375
6,23375226869296,2,3,GROUP_BY forward all2all,2.224737726,2.224737726,2.225371375
6,23375226867856,2,3,AGGREGATE forward all2all,2.234216224,2.234216224,2.235059730
6,23375226868336,2,3,AGGREGATE forward all2all,2.234216224,2.234216224,2.235059730
6,23375226860896,2,0,AGGREGATE backward all2all,2.250224956,2.250224956,2.250858605
6,23375226860416,2,0,AGGREGATE backward all2all,2.250244169,2.250244169,2.250877916
6,23375226855136,2,0,GROUP_BY backward all2all,2.255543840,2.255543840,2.256178045
6,23375226854656,2,0,GROUP_BY backward all2all,2.255563152,2.255563152,2.256197379
6,23375226850336,2,1,AGGREGATE backward all2all,2.310729015,2.310729015,2.311362664
6,23375226849856,2,1,AGGREGATE backward all2all,2.310929081,2.310929081,2.311562840
6,23375226851296,2,1,GROUP_BY backward all2all,2.316047899,2.316047899,2.316682312
6,23375226850816,2,1,GROUP_BY backward all2all,2.316248075,2.316248075,2.316882160
6,23375226872416,2,2,AGGREGATE backward all2all,2.371242561,2.371242561,2.371876210
6,23375226871936,2,2,AGGREGATE backward all2all,2.371653481,2.371653481,2.372288015
6,23375226874336,2,2,GROUP_BY backward all2all,2.376561445,2.376561445,2.377195870
6,23375226873856,2,2,GROUP_BY backward all2all,2.376973251,2.376973251,2.377607362
6,23375226868576,2,3,AGGREGATE backward all2all,2.410786578,2.410786578,2.411420227
6,23375226868096,2,3,AGGREGATE backward all2all,2.411204297,2.411204297,2.411837946
6,23375226869536,2,3,GROUP_BY backward all2all,2.416105462,2.416105462,2.416754996
6,23375226869056,2,3,GROUP_BY backward all2all,2.416523182,2.416523182,2.417158142
7,23375226854896,2,0,GROUP_BY forward all2all,2.575810620,2.575810620,2.576444269
7,23375226854416,2,0,GROUP_BY forward all2all,2.575810634,2.575810634,2.576444283
7,23375226860656,2,0,AGGREGATE forward all2all,2.585289117,2.585289117,2.586132623
7,23375226860176,2,0,AGGREGATE forward all2all,2.585289132,2.585289132,2.586132638
7,23375226851056,2,1,GROUP_BY forward all2all,2.598657498,2.598657498,2.599291147
7,23375226850576,2,1,GROUP_BY forward all2all,2.598657512,2.598657512,2.599291161
7,23375226850096,2,1,AGGREGATE forward all2all,2.608135995,2.608135995,2.608979501
7,23375226849616,2,1,AGGREGATE forward all2all,2.608136009,2.608136009,2.608979515
7,23375226874096,2,2,GROUP_BY forward all2all,2.621504375,2.621504375,2.622138024
7,23375226873616,2,2,GROUP_BY forward all2all,2.621504390,2.621504390,2.622138039
7,23375226872176,2,2,AGGREGATE forward all2all,2.630982873,2.630982873,2.631826379
7,23375226871696,2,2,AGGREGATE forward all2all,2.630982887,2.630982887,2.631826393
7,23375226868816,2,3,GROUP_BY forward all2all,2.644350629,2.644350629,2.644984278
7,23375226869296,2,3,GROUP_BY forward all2all,2.644350629,2.644350629,2.644984278
7,23375226867856,2,3,AGGREGATE forward all2all,2.653829126,2.653829126,2.654672632
7,23375226868336,2,3,AGGREGATE forward all2all,2.653829126,2.653829126,2.654672632
7,23375226860896,2,0,AGGREGATE backward all2all,2.669837858,2.669837858,2.670471507
7,23375226860416,2,0,AGGREGATE backward all2all,2.669857071,2.669857071,2.670490819
7,23375226855136,2,0,GROUP_BY backward all2all,2.675156742,2.675156742,2.675790947
7,23375226854656,2,0,GROUP_BY backward all2all,2.675176054,2.675176054,2.675810281
7,23375226850336,2,1,AGGREGATE backward all2all,2.730341917,2.730341917,2.730975566
7,23375226849856,2,1,AGGREGATE backward all2all,2.730541983,2.730541983,2.731175742
7,23375226851296,2,1,GROUP_BY backward all2all,2.735660801,2.735660801,2.736295214
7,23375226850816,2,1,GROUP_BY backward all2all,2.735860977,2.735860977,2.736495062
7,23375226872416,2,2,AGGREGATE backward all2all,2.790855463,2.790855463,2.791489112
7,23375226871936,2,2,AGGREGATE backward all2all,2.791266383,2.791266383,2.791900918
7,23375226874336,2,2,GROUP_BY backward all2all,2.796174347,2.796174347,2.796808773
7,23375226873856,2,2,GROUP_BY backward all2all,2.796586153,2.796586153,2.797220264
7,23375226868576,2,3,AGGREGATE backward all2all,2.830399480,2.830399480,2.831033129
7,23375226868096,2,3,AGGREGATE backward all2all,2.830817199,2.830817199,2.831450849
7,23375226869536,2,3,GROUP_BY backward all2all,2.835718365,2.835718365,2.836367899
7,23375226869056,2,3,GROUP_BY backward all2all,2.836136084,2.836136084,2.836771045
8,23375226854896,2,0,GROUP_BY forward all2all,2.995423522,2.995423522,2.996057171
8,23375226854416,2,0,GROUP_BY forward all2all,2.995423536,2.995423536,2.996057186
8,23375226860656,2,0,AGGREGATE forward all2all,3.004902020,3.004902020,3.005745525
8,23375226860176,2,0,AGGREGATE forward all2all,3.004902034,3.004902034,3.005745540
8,23375226851056,2,1,GROUP_BY forward all2all,3.018270400,3.018270400,3.018904049
8,23375226850576,2,1,GROUP_BY forward all2all,3.018270414,3.018270414,3.018904063
8,23375226850096,2,1,AGGREGATE forward all2all,3.027748897,3.027748897,3.028592403
8,23375226849616,2,1,AGGREGATE forward all2all,3.027748912,3.027748912,3.028592417
8,23375226874096,2,2,GROUP_BY forward all2all,3.041117277,3.041117277,3.041750926
8,23375226873616,2,2,GROUP_BY forward all2all,3.041117292,3.041117292,3.041750941
8,23375226872176,2,2,AGGREGATE forward all2all,3.050595775,3.050595775,3.051439281
8,23375226871696,2,2,AGGREGATE forward all2all,3.050595789,3.050595789,3.051439295
8,23375226868816,2,3,GROUP_BY forward all2all,3.063963531,3.063963531,3.064597180
8,23375226869296,2,3,GROUP_BY forward all2all,3.063963531,3.063963531,3.064597180
8,23375226867856,2,3,AGGREGATE forward all2all,3.073442028,3.073442028,3.074285534
8,23375226868336,2,3,AGGREGATE forward all2all,3.073442028,3.073442028,3.074285534
8,23375226860896,2,0,AGGREGATE backward all2all,3.089450760,3.089450760,3.090084410
8,23375226860416,2,0,AGGREGATE backward all2all,3.089469973,3.089469973,3.090103721
8,23375226855136,2,0,GROUP_BY backward all2all,3.094769645,3.094769645,3.095403849
8,23375226854656,2,0,GROUP_BY backward all2all,3.094788956,3.094788956,3.095423184
8,23375226850336,2,1,AGGREGATE backward all2all,3.149954819,3.149954819,3.150588468
8,23375226849856,2,1,AGGREGATE backward all2all,3.150154885,3.150154885,3.150788644
8,23375226851296,2,1,GROUP_BY backward all2all,3.155273704,3.155273704,3.155908116
8,23375226850816,2,1,GROUP_BY backward all2all,3.155473879,3.155473879,3.156107965
8,23375226872416,2,2,AGGREGATE backward all2all,3.210468365,3.210468365,3.211102014
8,23375226871936,2,2,AGGREGATE backward all2all,3.210879285,3.210879285,3.211513820
8,23375226874336,2,2,GROUP_BY backward all2all,3.215787249,3.215787249,3.216421675
8,23375226873856,2,2,GROUP_BY backward all2all,3.216199055,3.216199055,3.216833167
8,23375226868576,2,3,AGGREGATE backward all2all,3.250012383,3.250012383,3.250646032
8,23375226868096,2,3,AGGREGATE backward all2all,3.250430102,3.250430102,3.251063751
8,23375226869536,2,3,GROUP_BY backward all2all,3.255331267,3.255331267,3.255980801
8,23375226869056,2,3,GROUP_BY backward all2all,3.255748986,3.255748986,3.256383947
9,23375226854896,2,0,GROUP_BY forward all2all,3.415036424,3.415036424,3.415670073
9,23375226854416,2,0,GROUP_BY forward all2all,3.415036439,3.415036439,3.415670088
9,23375226860656,2,0,AGGREGATE forward all2all,3.424514922,3.424514922,3.425358428
9,23375226860176,2,0,AGGREGATE forward all2all,3.424514936,3.424514936,3.425358442
9,23375226851056,2,1,GROUP_BY forward all2all,3.437883302,3.437883302,3.438516951
9,23375226850576,2,1,GROUP_BY forward all2all,3.437883316,3.437883316,3.438516965
9,23375226850096,2,1,AGGREGATE forward all2all,3.447361799,3.447361799,3.448205305
9,23375226849616,2,1,AGGREGATE forward all2all,3.447361814,3.447361814,3.448205320
9,23375226874096,2,2,GROUP_BY forward all2all,3.460730180,3.460730180,3.461363829
9,23375226873616,2,2,GROUP_BY forward all2all,3.460730194,3.460730194,3.461363843
9,23375226872176,2,2,AGGREGATE forward all2all,3.470208677,3.470208677,3.471052183
9,23375226871696,2,2,AGGREGATE forward all2all,3.470208691,3.470208691,3.471052197
9,23375226868816,2,3,GROUP_BY forward all2all,3.483576433,3.483576433,3.484210082
9,23375226869296,2,3,GROUP_BY forward all2all,3.483576433,3.483576433,3.484210082
9,23375226867856,2,3,AGGREGATE forward all2all,3.493054931,3.493054931,3.493898436
9,23375226868336,2,3,AGGREGATE forward all2all,3.493054931,3.493054931,3.493898436
9,23375226860896,2,0,AGGREGATE backward all2all,3.509063663,3.509063663,3.509697312
9,23375226860416,2,0,AGGREGATE backward all2all,3.509082875,3.509082875,3.509716623
9,23375226855136,2,0,GROUP_BY backward all2all,3.514382547,3.514382547,3.515016751
9,23375226854656,2,0,GROUP_BY backward all2all,3.514401858,3.514401858,3.515036086
9,23375226850336,2,1,AGGREGATE backward all2all,3.569567722,3.569567722,3.570201371
9,23375226849856,2,1,AGGREGATE backward all2all,3.569767787,3.569767787,3.570401546
9,23375226851296,2,1,GROUP_BY backward all2all,3.574886606,3.574886606,3.575521018
9,23375226850816,2,1,GROUP_BY backward all2all,3.575086782,3.575086782,3.575720867
9,23375226872416,2,2,AGGREGATE backward all2all,3.630081267,3.630081267,3.630714917
9,23375226871936,2,2,AGGREGATE backward all2all,3.630492188,3.630492188,3.631126722
9,23375226874336,2,2,GROUP_BY backward all2all,3.635400152,3.635400152,3.636034577
9,23375226873856,2,2,GROUP_BY backward all2all,3.635811957,3.635811957,3.636446069
9,23375226868576,2,3,AGGREGATE backward all2all,3.669625285,3.669625285,3.670258934
9,23375226868096,2,3,AGGREGATE backward all2all,3.670043004,3.670043004,3.670676653
9,23375226869536,2,3,GROUP_BY backward all2all,3.674944169,3.674944169,3.675593703
9,23375226869056,2,3,GROUP_BY backward all2all,3.675361888,3.675361888,3.675996849
10,23375226854896,2,0,GROUP_BY forward all2all,3.834649327,3.834649327,3.835282976
10,23375226854416,2,0,GROUP_BY forward all2all,3.834649341,3.834649341,3.835282990
10,23375226860656,2,0,AGGREGATE forward all2all,3.844127824,3.844127824,3.844971330
10,23375226860176,2,0,AGGREGATE forward all2all,3.844127838,3.844127838,3.844971344
10,23375226851056,2,1,GROUP_BY forward all2all,3.857496204,3.857496204,3.858129853
10,23375226850576,2,1,GROUP_BY forward all2all,3.857496219,3.857496219,3.858129868
10,23375226850096,2,1,AGGREGATE forward all2all,3.866974702,3.866974702,3.867818208
10,23375226849616,2,1,AGGREGATE forward all2all,3.866974716,3.866974716,3.867818222
10,23375226874096,2,2,GROUP_BY forward all2all,3.880343082,3.880343082,3.880976731
10,23375226873616,2,2,GROUP_BY forward all2all,3.880343096,3.880343096,3.880976745
10,23375226872176,2,2,AGGREGATE forward all2all,3.889821579,3.889821579,3.890665085
10,23375226871696,2,2,AGGREGATE forward all2all,3.889821594,3.889821594,3.890665100
10,23375226868816,2,3,GROUP_BY forward all2all,3.903189335,3.903189335,3.903822984
10,23375226869296,2,3,GROUP_BY forward all2all,3.903189335,3.903189335,3.903822984
10,23375226867856,2,3,AGGREGATE forward all2all,3.912667833,3.912667833,3.913511339
10,23375226868336,2,3,AGGREGATE forward all2all,3.912667833,3.912667833,3.913511339
10,23375226860896,2,0,AGGREGATE backward all2all,3.928676565,3.928676565,3.929310214
10,23375226860416,2,0,AGGREGATE backward all2all,3.928695778,3.928695778,3.929329525
10,23375226855136,2,0,GROUP_BY backward all2all,3.933995449,3.933995449,3.934629653
10,23375226854656,2,0,GROUP_BY backward all2all,3.934014761,3.934014761,3.934648988
10,23375226850336,2,1,AGGREGATE backward all2all,3.989180624,3.989180624,3.989814273
10,23375226849856,2,1,AGGREGATE backward all2all,3.989380690,3.989380690,3.990014449
10,23375226851296,2,1,GROUP_BY backward all2all,3.994499508,3.994499508,3.995133921
10,23375226850816,2,1,GROUP_BY backward all2all,3.994699684,3.994699684,3.995333769
10,23375226872416,2,2,AGGREGATE backward all2all,4.049694170,4.049694170,4.050327819
10,23375226871936,2,2,AGGREGATE backward all2all,4.050105090,4.050105090,4.050739624
10,23375226874336,2,2,GROUP_BY backward all2all,4.055013054,4.055013054,4.055647479
10,23375226873856,2,2,GROUP_BY backward all2all,4.055424859,4.055424859,4.056058971
10,23375226868576,2,3,AGGREGATE backward all2all,4.089238187,4.089238187,4.089871836
10,23375226868096,2,3,AGGREGATE backward all2all,4.089655906,4.089655906,4.090289555
10,23375226869536,2,3,GROUP_BY backward all2all,4.094557071,4.094557071,4.095206605
10,23375226869056,2,3,GROUP_BY backward all2all,4.094974790,4.094974790,4.095609751
