model,iteration,direction,phase,start_s,end_s,duration_s,power_w
llama-dev64,5,sim,idle,2.066072020,2.100141708,0.034069689,84.0000
llama-dev64,5,sim,addnorm,2.100141708,2.100293086,0.000151378,140.0000
llama-dev64,5,sim,gate,2.100293086,2.100296798,0.000003712,280.0000
llama-dev64,5,sim,idle,2.100296798,2.104747946,0.004451148,84.0000
llama-dev64,5,sim,gate,2.104747946,2.104839431,0.000091485,280.0000
llama-dev64,5,sim,experts,2.104839431,2.109384404,0.004544973,700.0000
llama-dev64,5,sim,idle,2.109384404,2.109434423,0.000050019,84.0000
llama-dev64,5,sim,gate,2.109434423,2.109556458,0.000122035,280.0000
llama-dev64,5,sim,addnorm,2.109556458,2.109707832,0.000151374,140.0000
llama-dev64,5,sim,attention,2.109707832,2.134323764,0.024615932,700.0000
llama-dev64,5,sim,addnorm,2.134323764,2.134475141,0.000151378,140.0000
llama-dev64,5,sim,gate,2.134475141,2.134478853,0.000003712,280.0000
llama-dev64,5,sim,idle,2.134478853,2.138954447,0.004475594,84.0000
llama-dev64,5,sim,gate,2.138954447,2.139045932,0.000091485,280.0000
llama-dev64,5,sim,experts,2.139045932,2.143590905,0.004544973,700.0000
llama-dev64,5,sim,idle,2.143590905,2.143640923,0.000050018,84.0000
llama-dev64,5,sim,gate,2.143640923,2.143762958,0.000122035,280.0000
llama-dev64,5,sim,addnorm,2.143762958,2.143914331,0.000151374,140.0000
llama-dev64,5,sim,attention,2.143914331,2.168530263,0.024615932,700.0000
llama-dev64,5,sim,idle,2.168530263,2.261939458,0.093409194,84.0000
llama-dev64,6,sim,idle,2.261939458,2.313587052,0.051647594,84.0000
llama-dev64,6,sim,attention,2.313587052,2.325895018,0.012307966,700.0000
llama-dev64,6,sim,addnorm,2.325895018,2.325971423,0.000076405,140.0000
llama-dev64,6,sim,gate,2.325971423,2.326034888,0.000063466,280.0000
llama-dev64,6,sim,idle,2.326034888,2.326035240,0.000000351,84.0000
llama-dev64,6,sim,gate,2.326035240,2.328119512,0.002084272,280.0000
llama-dev64,6,sim,experts,2.328119512,2.334874782,0.006755271,700.0000
llama-dev64,6,sim,idle,2.334874782,2.339333038,0.004458256,84.0000
llama-dev64,6,sim,addnorm,2.339333038,2.339409437,0.000076399,140.0000
llama-dev64,6,sim,idle,2.339409437,2.339410076,0.000000639,84.0000
llama-dev64,6,sim,attention,2.339410076,2.351718042,0.012307966,700.0000
llama-dev64,6,sim,addnorm,2.351718042,2.351794447,0.000076405,140.0000
llama-dev64,6,sim,gate,2.351794447,2.351857912,0.000063466,280.0000
llama-dev64,6,sim,idle,2.351857912,2.351858264,0.000000351,84.0000
llama-dev64,6,sim,gate,2.351858264,2.353942536,0.002084272,280.0000
llama-dev64,6,sim,experts,2.353942536,2.360697806,0.006755271,700.0000
llama-dev64,6,sim,idle,2.360697806,2.365156062,0.004458256,84.0000
llama-dev64,6,sim,addnorm,2.365156062,2.365232461,0.000076399,140.0000
llama-dev64,6,sim,idle,2.365232461,2.365233100,0.000000639,84.0000
llama-dev64,6,sim,attention,2.365233100,2.377541066,0.012307966,700.0000
llama-dev64,6,sim,addnorm,2.377541066,2.377617471,0.000076405,140.0000
llama-dev64,6,sim,gate,2.377617471,2.377680936,0.000063466,280.0000
llama-dev64,6,sim,idle,2.377680936,2.377681287,0.000000351,84.0000
llama-dev64,6,sim,gate,2.377681287,2.379765559,0.002084272,280.0000
llama-dev64,6,sim,experts,2.379765559,2.386520830,0.006755271,700.0000
llama-dev64,6,sim,idle,2.386520830,2.390999620,0.004478790,84.0000
llama-dev64,6,sim,addnorm,2.390999620,2.391076020,0.000076399,140.0000
llama-dev64,6,sim,idle,2.391076020,2.391879455,0.000803436,84.0000
llama-dev64,6,sim,attention,2.391879455,2.404187421,0.012307966,700.0000
llama-dev64,6,sim,addnorm,2.404187421,2.404263826,0.000076405,140.0000
llama-dev64,6,sim,gate,2.404263826,2.404327292,0.000063466,280.0000
llama-dev64,6,sim,idle,2.404327292,2.404327643,0.000000351,84.0000
llama-dev64,6,sim,gate,2.404327643,2.406411915,0.002084272,280.0000
llama-dev64,6,sim,experts,2.406411915,2.413167185,0.006755271,700.0000
llama-dev64,6,sim,idle,2.413167185,2.417665484,0.004498298,84.0000
llama-dev64,6,sim,addnorm,2.417665484,2.417741883,0.000076399,140.0000
llama-dev64,6,sim,idle,2.417741883,2.433412448,0.015670565,84.0000
llama-dev64,6,sim,addnorm,2.433412448,2.433563825,0.000151378,140.0000
llama-dev64,6,sim,gate,2.433563825,2.433567537,0.000003712,280.0000
llama-dev64,6,sim,idle,2.433567537,2.438032382,0.004464845,84.0000
llama-dev64,6,sim,gate,2.438032382,2.438123867,0.000091485,280.0000
llama-dev64,6,sim,experts,2.438123867,2.442668839,0.004544973,700.0000
llama-dev64,6,sim,idle,2.442668839,2.442718871,0.000050032,84.0000
llama-dev64,6,sim,gate,2.442718871,2.442840906,0.000122035,280.0000
llama-dev64,6,sim,addnorm,2.442840906,2.442992280,0.000151374,140.0000
llama-dev64,6,sim,attention,2.442992280,2.467608212,0.024615932,700.0000
llama-dev64,6,sim,idle,2.467608212,2.484276752,0.016668540,84.0000
llama-dev64,6,sim,addnorm,2.484276752,2.484428129,0.000151378,140.0000
llama-dev64,6,sim,gate,2.484428129,2.484431841,0.000003712,280.0000
llama-dev64,6,sim,idle,2.484431841,2.488884984,0.004453143,84.0000
llama-dev64,6,sim,gate,2.488884984,2.488976469,0.000091485,280.0000
llama-dev64,6,sim,experts,2.488976469,2.493521441,0.004544973,700.0000
llama-dev64,6,sim,idle,2.493521441,2.493570570,0.000049129,84.0000
llama-dev64,6,sim,gate,2.493570570,2.493692606,0.000122035,280.0000
llama-dev64,6,sim,addnorm,2.493692606,2.493843979,0.000151374,140.0000
llama-dev64,6,sim,attention,2.493843979,2.518459911,0.024615932,700.0000
llama-dev64,6,sim,idle,2.518459911,2.552529600,0.034069689,84.0000
llama-dev64,6,sim,addnorm,2.552529600,2.552680977,0.000151378,140.0000
llama-dev64,6,sim,gate,2.552680977,2.552684689,0.000003712,280.0000
llama-dev64,6,sim,idle,2.552684689,2.557135838,0.004451148,84.0000
llama-dev64,6,sim,gate,2.557135838,2.557227323,0.000091485,280.0000
llama-dev64,6,sim,experts,2.557227323,2.561772295,0.004544973,700.0000
llama-dev64,6,sim,idle,2.561772295,2.561822314,0.000050019,84.0000
llama-dev64,6,sim,gate,2.561822314,2.561944350,0.000122035,280.0000
llama-dev64,6,sim,addnorm,2.561944350,2.562095723,0.000151374,140.0000
llama-dev64,6,sim,attention,2.562095723,2.586711655,0.024615932,700.0000
llama-dev64,6,sim,addnorm,2.586711655,2.586863033,0.000151378,140.0000
llama-dev64,6,sim,gate,2.586863033,2.586866745,0.000003712,280.0000
llama-dev64,6,sim,idle,2.586866745,2.591342339,0.004475594,84.0000
llama-dev64,6,sim,gate,2.591342339,2.591433824,0.000091485,280.0000
llama-dev64,6,sim,experts,2.591433824,2.595978796,0.004544973,700.0000
llama-dev64,6,sim,idle,2.595978796,2.596028814,0.000050018,84.0000
llama-dev64,6,sim,gate,2.596028814,2.596150849,0.000122035,280.0000
llama-dev64,6,sim,addnorm,2.596150849,2.596302223,0.000151374,140.0000
llama-dev64,6,sim,attention,2.596302223,2.620918155,0.024615932,700.0000
llama-dev64,6,sim,idle,2.620918155,2.714327349,0.093409194,84.0000
llama-dev64,7,sim,idle,2.714327349,2.765974944,0.051647594,84.0000
llama-dev64,7,sim,attention,2.765974944,2.778282910,0.012307966,700.0000
llama-dev64,7,sim,addnorm,2.778282910,2.778359314,0.000076405,140.0000
llama-dev64,7,sim,gate,2.778359314,2.778422780,0.000063466,280.0000
llama-dev64,7,sim,idle,2.778422780,2.778423131,0.000000351,84.0000
llama-dev64,7,sim,gate,2.778423131,2.780507403,0.002084272,280.0000
llama-dev64,7,sim,experts,2.780507403,2.787262674,0.006755271,700.0000
llama-dev64,7,sim,idle,2.787262674,2.791720930,0.004458256,84.0000
llama-dev64,7,sim,addnorm,2.791720930,2.791797329,0.000076399,140.0000
llama-dev64,7,sim,idle,2.791797329,2.791797967,0.000000639,84.0000
llama-dev64,7,sim,attention,2.791797967,2.804105933,0.012307966,700.0000
llama-dev64,7,sim,addnorm,2.804105933,2.804182338,0.000076405,140.0000
llama-dev64,7,sim,gate,2.804182338,2.804245804,0.000063466,280.0000
llama-dev64,7,sim,idle,2.804245804,2.804246155,0.000000351,84.0000
llama-dev64,7,sim,gate,2.804246155,2.806330427,0.002084272,280.0000
llama-dev64,7,sim,experts,2.806330427,2.813085698,0.006755271,700.0000
llama-dev64,7,sim,idle,2.813085698,2.817543953,0.004458256,84.0000
llama-dev64,7,sim,addnorm,2.817543953,2.817620353,0.000076399,140.0000
llama-dev64,7,sim,idle,2.817620353,2.817620991,0.000000639,84.0000
llama-dev64,7,sim,attention,2.817620991,2.829928957,0.012307966,700.0000
llama-dev64,7,sim,addnorm,2.829928957,2.830005362,0.000076405,140.0000
llama-dev64,7,sim,gate,2.830005362,2.830068828,0.000063466,280.0000
llama-dev64,7,sim,idle,2.830068828,2.830069179,0.000000351,84.0000
llama-dev64,7,sim,gate,2.830069179,2.832153451,0.002084272,280.0000
llama-dev64,7,sim,experts,2.832153451,2.838908722,0.006755271,700.0000
llama-dev64,7,sim,idle,2.838908722,2.843387512,0.004478790,84.0000
llama-dev64,7,sim,addnorm,2.843387512,2.843463911,0.000076399,140.0000
llama-dev64,7,sim,idle,2.843463911,2.844267347,0.000803436,84.0000
llama-dev64,7,sim,attention,2.844267347,2.856575313,0.012307966,700.0000
llama-dev64,7,sim,addnorm,2.856575313,2.856651717,0.000076405,140.0000
llama-dev64,7,sim,gate,2.856651717,2.856715183,0.000063466,280.0000
llama-dev64,7,sim,idle,2.856715183,2.856715534,0.000000351,84.0000
llama-dev64,7,sim,gate,2.856715534,2.858799806,0.002084272,280.0000
llama-dev64,7,sim,experts,2.858799806,2.865555077,0.006755271,700.0000
llama-dev64,7,sim,idle,2.865555077,2.870053375,0.004498298,84.0000
llama-dev64,7,sim,addnorm,2.870053375,2.870129775,0.000076399,140.0000
llama-dev64,7,sim,idle,2.870129775,2.885800339,0.015670565,84.0000
llama-dev64,7,sim,addnorm,2.885800339,2.885951717,0.000151378,140.0000
llama-dev64,7,sim,gate,2.885951717,2.885955429,0.000003712,280.0000
llama-dev64,7,sim,idle,2.885955429,2.890420273,0.004464845,84.0000
llama-dev64,7,sim,gate,2.890420273,2.890511758,0.000091485,280.0000
llama-dev64,7,sim,experts,2.890511758,2.895056731,0.004544973,700.0000
llama-dev64,7,sim,idle,2.895056731,2.895106762,0.000050032,84.0000
llama-dev64,7,sim,gate,2.895106762,2.895228798,0.000122035,280.0000
llama-dev64,7,sim,addnorm,2.895228798,2.895380171,0.000151374,140.0000
llama-dev64,7,sim,attention,2.895380171,2.919996103,0.024615932,700.0000
llama-dev64,7,sim,idle,2.919996103,2.936664643,0.016668540,84.0000
llama-dev64,7,sim,addnorm,2.936664643,2.936816021,0.000151378,140.0000
llama-dev64,7,sim,gate,2.936816021,2.936819733,0.000003712,280.0000
llama-dev64,7,sim,idle,2.936819733,2.941272875,0.004453143,84.0000
llama-dev64,7,sim,gate,2.941272875,2.941364360,0.000091485,280.0000
llama-dev64,7,sim,experts,2.941364360,2.945909333,0.004544973,700.0000
llama-dev64,7,sim,idle,2.945909333,2.945958462,0.000049129,84.0000
llama-dev64,7,sim,gate,2.945958462,2.946080497,0.000122035,280.0000
llama-dev64,7,sim,addnorm,2.946080497,2.946231871,0.000151374,140.0000
llama-dev64,7,sim,attention,2.946231871,2.970847803,0.024615932,700.0000
llama-dev64,7,sim,idle,2.970847803,3.004917491,0.034069689,84.0000
llama-dev64,7,sim,addnorm,3.004917491,3.005068869,0.000151378,140.0000
llama-dev64,7,sim,gate,3.005068869,3.005072581,0.000003712,280.0000
llama-dev64,7,sim,idle,3.005072581,3.009523729,0.004451148,84.0000
llama-dev64,7,sim,gate,3.009523729,3.009615214,0.000091485,280.0000
llama-dev64,7,sim,experts,3.009615214,3.014160187,0.004544973,700.0000
llama-dev64,7,sim,idle,3.014160187,3.014210206,0.000050019,84.0000
llama-dev64,7,sim,gate,3.014210206,3.014332241,0.000122035,280.0000
llama-dev64,7,sim,addnorm,3.014332241,3.014483615,0.000151374,140.0000
llama-dev64,7,sim,attention,3.014483615,3.039099547,0.024615932,700.0000
llama-dev64,7,sim,addnorm,3.039099547,3.039250924,0.000151378,140.0000
llama-dev64,7,sim,gate,3.039250924,3.039254636,0.000003712,280.0000
llama-dev64,7,sim,idle,3.039254636,3.043730230,0.004475594,84.0000
llama-dev64,7,sim,gate,3.043730230,3.043821715,0.000091485,280.0000
llama-dev64,7,sim,experts,3.043821715,3.048366688,0.004544973,700.0000
llama-dev64,7,sim,idle,3.048366688,3.048416706,0.000050018,84.0000
llama-dev64,7,sim,gate,3.048416706,3.048538741,0.000122035,280.0000
llama-dev64,7,sim,addnorm,3.048538741,3.048690115,0.000151374,140.0000
llama-dev64,7,sim,attention,3.048690115,3.073306046,0.024615932,700.0000
llama-dev64,7,sim,idle,3.073306046,3.166715241,0.093409194,84.0000
llama-dev64,8,sim,idle,3.166715241,3.218362835,0.051647594,84.0000
llama-dev64,8,sim,attention,3.218362835,3.230670801,0.012307966,700.0000
llama-dev64,8,sim,addnorm,3.230670801,3.230747206,0.000076405,140.0000
llama-dev64,8,sim,gate,3.230747206,3.230810672,0.000063466,280.0000
llama-dev64,8,sim,idle,3.230810672,3.230811023,0.000000351,84.0000
llama-dev64,8,sim,gate,3.230811023,3.232895295,0.002084272,280.0000
llama-dev64,8,sim,experts,3.232895295,3.239650565,0.006755271,700.0000
llama-dev64,8,sim,idle,3.239650565,3.244108821,0.004458256,84.0000
llama-dev64,8,sim,addnorm,3.244108821,3.244185220,0.000076399,140.0000
llama-dev64,8,sim,idle,3.244185220,3.244185859,0.000000639,84.0000
llama-dev64,8,sim,attention,3.244185859,3.256493825,0.012307966,700.0000
llama-dev64,8,sim,addnorm,3.256493825,3.256570230,0.000076405,140.0000
llama-dev64,8,sim,gate,3.256570230,3.256633695,0.000063466,280.0000
llama-dev64,8,sim,idle,3.256633695,3.256634047,0.000000351,84.0000
llama-dev64,8,sim,gate,3.256634047,3.258718319,0.002084272,280.0000
llama-dev64,8,sim,experts,3.258718319,3.265473589,0.006755271,700.0000
llama-dev64,8,sim,idle,3.265473589,3.269931845,0.004458256,84.0000
llama-dev64,8,sim,addnorm,3.269931845,3.270008244,0.000076399,140.0000
llama-dev64,8,sim,idle,3.270008244,3.270008883,0.000000639,84.0000
llama-dev64,8,sim,attention,3.270008883,3.282316849,0.012307966,700.0000
llama-dev64,8,sim,addnorm,3.282316849,3.282393254,0.000076405,140.0000
llama-dev64,8,sim,gate,3.282393254,3.282456719,0.000063466,280.0000
llama-dev64,8,sim,idle,3.282456719,3.282457070,0.000000351,84.0000
llama-dev64,8,sim,gate,3.282457070,3.284541342,0.002084272,280.0000
llama-dev64,8,sim,experts,3.284541342,3.291296613,0.006755271,700.0000
llama-dev64,8,sim,idle,3.291296613,3.295775403,0.004478790,84.0000
llama-dev64,8,sim,addnorm,3.295775403,3.295851803,0.000076399,140.0000
llama-dev64,8,sim,idle,3.295851803,3.296655238,0.000803436,84.0000
llama-dev64,8,sim,attention,3.296655238,3.308963204,0.012307966,700.0000
llama-dev64,8,sim,addnorm,3.308963204,3.309039609,0.000076405,140.0000
llama-dev64,8,sim,gate,3.309039609,3.309103075,0.000063466,280.0000
llama-dev64,8,sim,idle,3.309103075,3.309103426,0.000000351,84.0000
llama-dev64,8,sim,gate,3.309103426,3.311187698,0.002084272,280.0000
llama-dev64,8,sim,experts,3.311187698,3.317942968,0.006755271,700.0000
llama-dev64,8,sim,idle,3.317942968,3.322441267,0.004498298,84.0000
llama-dev64,8,sim,addnorm,3.322441267,3.322517666,0.000076399,140.0000
llama-dev64,8,sim,idle,3.322517666,3.338188231,0.015670565,84.0000
llama-dev64,8,sim,addnorm,3.338188231,3.338339608,0.000151378,140.0000
llama-dev64,8,sim,gate,3.338339608,3.338343320,0.000003712,280.0000
llama-dev64,8,sim,idle,3.338343320,3.342808165,0.004464845,84.0000
llama-dev64,8,sim,gate,3.342808165,3.342899650,0.000091485,280.0000
llama-dev64,8,sim,experts,3.342899650,3.347444622,0.004544973,700.0000
llama-dev64,8,sim,idle,3.347444622,3.347494654,0.000050032,84.0000
llama-dev64,8,sim,gate,3.347494654,3.347616689,0.000122035,280.0000
llama-dev64,8,sim,addnorm,3.347616689,3.347768063,0.000151374,140.0000
llama-dev64,8,sim,attention,3.347768063,3.372383995,0.024615932,700.0000
llama-dev64,8,sim,idle,3.372383995,3.389052535,0.016668540,84.0000
llama-dev64,8,sim,addnorm,3.389052535,3.389203912,0.000151378,140.0000
llama-dev64,8,sim,gate,3.389203912,3.389207624,0.000003712,280.0000
llama-dev64,8,sim,idle,3.389207624,3.393660767,0.004453143,84.0000
llama-dev64,8,sim,gate,3.393660767,3.393752252,0.000091485,280.0000
llama-dev64,8,sim,experts,3.393752252,3.398297224,0.004544973,700.0000
llama-dev64,8,sim,idle,3.398297224,3.398346353,0.000049129,84.0000
llama-dev64,8,sim,gate,3.398346353,3.398468389,0.000122035,280.0000
llama-dev64,8,sim,addnorm,3.398468389,3.398619762,0.000151374,140.0000
llama-dev64,8,sim,attention,3.398619762,3.423235694,0.024615932,700.0000
llama-dev64,8,sim,idle,3.423235694,3.457305383,0.034069689,84.0000
llama-dev64,8,sim,addnorm,3.457305383,3.457456760,0.000151378,140.0000
llama-dev64,8,sim,gate,3.457456760,3.457460472,0.000003712,280.0000
llama-dev64,8,sim,idle,3.457460472,3.461911621,0.004451148,84.0000
llama-dev64,8,sim,gate,3.461911621,3.462003106,0.000091485,280.0000
llama-dev64,8,sim,experts,3.462003106,3.466548078,0.004544973,700.0000
llama-dev64,8,sim,idle,3.466548078,3.466598097,0.000050019,84.0000
llama-dev64,8,sim,gate,3.466598097,3.466720133,0.000122035,280.0000
llama-dev64,8,sim,addnorm,3.466720133,3.466871506,0.000151374,140.0000
llama-dev64,8,sim,attention,3.466871506,3.491487438,0.024615932,700.0000
llama-dev64,8,sim,addnorm,3.491487438,3.491638816,0.000151378,140.0000
llama-dev64,8,sim,gate,3.491638816,3.491642528,0.000003712,280.0000
llama-dev64,8,sim,idle,3.491642528,3.496118122,0.004475594,84.0000
llama-dev64,8,sim,gate,3.496118122,3.496209607,0.000091485,280.0000
llama-dev64,8,sim,experts,3.496209607,3.500754579,0.004544973,700.0000
llama-dev64,8,sim,idle,3.500754579,3.500804597,0.000050018,84.0000
llama-dev64,8,sim,gate,3.500804597,3.500926632,0.000122035,280.0000
llama-dev64,8,sim,addnorm,3.500926632,3.501078006,0.000151374,140.0000
llama-dev64,8,sim,attention,3.501078006,3.525693938,0.024615932,700.0000
llama-dev64,8,sim,idle,3.525693938,3.619103132,0.093409194,84.0000
llama-dev64,9,sim,idle,3.619103132,3.670750727,0.051647594,84.0000
llama-dev64,9,sim,attention,3.670750727,3.683058693,0.012307966,700.0000
llama-dev64,9,sim,addnorm,3.683058693,3.683135097,0.000076405,140.0000
llama-dev64,9,sim,gate,3.683135097,3.683198563,0.000063466,280.0000
llama-dev64,9,sim,idle,3.683198563,3.683198914,0.000000351,84.0000
llama-dev64,9,sim,gate,3.683198914,3.685283186,0.002084272,280.0000
llama-dev64,9,sim,experts,3.685283186,3.692038457,0.006755271,700.0000
llama-dev64,9,sim,idle,3.692038457,3.696496713,0.004458256,84.0000
llama-dev64,9,sim,addnorm,3.696496713,3.696573112,0.000076399,140.0000
llama-dev64,9,sim,idle,3.696573112,3.696573751,0.000000639,84.0000
llama-dev64,9,sim,attention,3.696573751,3.708881716,0.012307966,700.0000
llama-dev64,9,sim,addnorm,3.708881716,3.708958121,0.000076405,140.0000
llama-dev64,9,sim,gate,3.708958121,3.709021587,0.000063466,280.0000
llama-dev64,9,sim,idle,3.709021587,3.709021938,0.000000351,84.0000
llama-dev64,9,sim,gate,3.709021938,3.711106210,0.002084272,280.0000
llama-dev64,9,sim,experts,3.711106210,3.717861481,0.006755271,700.0000
llama-dev64,9,sim,idle,3.717861481,3.722319736,0.004458256,84.0000
llama-dev64,9,sim,addnorm,3.722319736,3.722396136,0.000076399,140.0000
llama-dev64,9,sim,idle,3.722396136,3.722396774,0.000000639,84.0000
llama-dev64,9,sim,attention,3.722396774,3.734704740,0.012307966,700.0000
llama-dev64,9,sim,addnorm,3.734704740,3.734781145,0.000076405,140.0000
llama-dev64,9,sim,gate,3.734781145,3.734844611,0.000063466,280.0000
llama-dev64,9,sim,idle,3.734844611,3.734844962,0.000000351,84.0000
llama-dev64,9,sim,gate,3.734844962,3.736929234,0.002084272,280.0000
llama-dev64,9,sim,experts,3.736929234,3.743684505,0.006755271,700.0000
llama-dev64,9,sim,idle,3.743684505,3.748163295,0.004478790,84.0000
llama-dev64,9,sim,addnorm,3.748163295,3.748239694,0.000076399,140.0000
llama-dev64,9,sim,idle,3.748239694,3.749043130,0.000803436,84.0000
llama-dev64,9,sim,attention,3.749043130,3.761351096,0.012307966,700.0000
llama-dev64,9,sim,addnorm,3.761351096,3.761427501,0.000076405,140.0000
llama-dev64,9,sim,gate,3.761427501,3.761490966,0.000063466,280.0000
llama-dev64,9,sim,idle,3.761490966,3.761491317,0.000000351,84.0000
llama-dev64,9,sim,gate,3.761491317,3.763575589,0.002084272,280.0000
llama-dev64,9,sim,experts,3.763575589,3.770330860,0.006755271,700.0000
llama-dev64,9,sim,idle,3.770330860,3.774829158,0.004498298,84.0000
llama-dev64,9,sim,addnorm,3.774829158,3.774905558,0.000076399,140.0000
llama-dev64,9,sim,idle,3.774905558,3.790576122,0.015670565,84.0000
llama-dev64,9,sim,addnorm,3.790576122,3.790727500,0.000151378,140.0000
llama-dev64,9,sim,gate,3.790727500,3.790731212,0.000003712,280.0000
llama-dev64,9,sim,idle,3.790731212,3.795196057,0.004464845,84.0000
llama-dev64,9,sim,gate,3.795196057,3.795287541,0.000091485,280.0000
llama-dev64,9,sim,experts,3.795287541,3.799832514,0.004544973,700.0000
llama-dev64,9,sim,idle,3.799832514,3.799882545,0.000050032,84.0000
llama-dev64,9,sim,gate,3.799882545,3.800004581,0.000122035,280.0000
llama-dev64,9,sim,addnorm,3.800004581,3.800155954,0.000151374,140.0000
llama-dev64,9,sim,attention,3.800155954,3.824771886,0.024615932,700.0000
llama-dev64,9,sim,idle,3.824771886,3.841440426,0.016668540,84.0000
llama-dev64,9,sim,addnorm,3.841440426,3.841591804,0.000151378,140.0000
llama-dev64,9,sim,gate,3.841591804,3.841595516,0.000003712,280.0000
llama-dev64,9,sim,idle,3.841595516,3.846048658,0.004453143,84.0000
llama-dev64,9,sim,gate,3.846048658,3.846140143,0.000091485,280.0000
llama-dev64,9,sim,experts,3.846140143,3.850685116,0.004544973,700.0000
llama-dev64,9,sim,idle,3.850685116,3.850734245,0.000049129,84.0000
llama-dev64,9,sim,gate,3.850734245,3.850856280,0.000122035,280.0000
llama-dev64,9,sim,addnorm,3.850856280,3.851007654,0.000151374,140.0000
llama-dev64,9,sim,attention,3.851007654,3.875623586,0.024615932,700.0000
llama-dev64,9,sim,idle,3.875623586,3.909693274,0.034069689,84.0000
llama-dev64,9,sim,addnorm,3.909693274,3.909844652,0.000151378,140.0000
llama-dev64,9,sim,gate,3.909844652,3.909848364,0.000003712,280.0000
llama-dev64,9,sim,idle,3.909848364,3.914299512,0.004451148,84.0000
llama-dev64,9,sim,gate,3.914299512,3.914390997,0.000091485,280.0000
llama-dev64,9,sim,experts,3.914390997,3.918935970,0.004544973,700.0000
llama-dev64,9,sim,idle,3.918935970,3.918985989,0.000050019,84.0000
llama-dev64,9,sim,gate,3.918985989,3.919108024,0.000122035,280.0000
llama-dev64,9,sim,addnorm,3.919108024,3.919259398,0.000151374,140.0000
llama-dev64,9,sim,attention,3.919259398,3.943875330,0.024615932,700.0000
llama-dev64,9,sim,addnorm,3.943875330,3.944026707,0.000151378,140.0000
llama-dev64,9,sim,gate,3.944026707,3.944030419,0.000003712,280.0000
llama-dev64,9,sim,idle,3.944030419,3.948506013,0.004475594,84.0000
llama-dev64,9,sim,gate,3.948506013,3.948597498,0.000091485,280.0000
llama-dev64,9,sim,experts,3.948597498,3.953142471,0.004544973,700.0000
llama-dev64,9,sim,idle,3.953142471,3.953192489,0.000050018,84.0000
llama-dev64,9,sim,gate,3.953192489,3.953314524,0.000122035,280.0000
llama-dev64,9,sim,addnorm,3.953314524,3.953465898,0.000151374,140.0000
llama-dev64,9,sim,attention,3.953465898,3.978081829,0.024615932,700.0000
llama-dev64,9,sim,idle,3.978081829,4.071491024,0.093409194,84.0000
llama-dev64,10,sim,idle,4.071491024,4.123138618,0.051647594,84.0000
llama-dev64,10,sim,attention,4.123138618,4.135446584,0.012307966,700.0000
llama-dev64,10,sim,addnorm,4.135446584,4.135522989,0.000076405,140.0000
llama-dev64,10,sim,gate,4.135522989,4.135586455,0.000063466,280.0000
llama-dev64,10,sim,idle,4.135586455,4.135586806,0.000000351,84.0000
llama-dev64,10,sim,gate,4.135586806,4.137671078,0.002084272,280.0000
llama-dev64,10,sim,experts,4.137671078,4.144426348,0.006755271,700.0000
llama-dev64,10,sim,idle,4.144426348,4.148884604,0.004458256,84.0000
llama-dev64,10,sim,addnorm,4.148884604,4.148961003,0.000076399,140.0000
llama-dev64,10,sim,idle,4.148961003,4.148961642,0.000000639,84.0000
llama-dev64,10,sim,attention,4.148961642,4.161269608,0.012307966,700.0000
llama-dev64,10,sim,addnorm,4.161269608,4.161346013,0.000076405,140.0000
llama-dev64,10,sim,gate,4.161346013,4.161409478,0.000063466,280.0000
llama-dev64,10,sim,idle,4.161409478,4.161409830,0.000000351,84.0000
llama-dev64,10,sim,gate,4.161409830,4.163494102,0.002084272,280.0000
llama-dev64,10,sim,experts,4.163494102,4.170249372,0.006755271,700.0000
llama-dev64,10,sim,idle,4.170249372,4.174707628,0.004458256,84.0000
llama-dev64,10,sim,addnorm,4.174707628,4.174784027,0.000076399,140.0000
llama-dev64,10,sim,idle,4.174784027,4.174784666,0.000000639,84.0000
llama-dev64,10,sim,attention,4.174784666,4.187092632,0.012307966,700.0000
llama-dev64,10,sim,addnorm,4.187092632,4.187169037,0.000076405,140.0000
llama-dev64,10,sim,gate,4.187169037,4.187232502,0.000063466,280.0000
llama-dev64,10,sim,idle,4.187232502,4.187232854,0.000000351,84.0000
llama-dev64,10,sim,gate,4.187232854,4.189317125,0.002084272,280.0000
llama-dev64,10,sim,experts,4.189317125,4.196072396,0.006755271,700.0000
llama-dev64,10,sim,idle,4.196072396,4.200551186,0.004478790,84.0000
llama-dev64,10,sim,addnorm,4.200551186,4.200627586,0.000076399,140.0000
llama-dev64,10,sim,idle,4.200627586,4.201431021,0.000803436,84.0000
llama-dev64,10,sim,attention,4.201431021,4.213738987,0.012307966,700.0000
llama-dev64,10,sim,addnorm,4.213738987,4.213815392,0.000076405,140.0000
llama-dev64,10,sim,gate,4.213815392,4.213878858,0.000063466,280.0000
llama-dev64,10,sim,idle,4.213878858,4.213879209,0.000000351,84.0000
llama-dev64,10,sim,gate,4.213879209,4.215963481,0.002084272,280.0000
llama-dev64,10,sim,experts,4.215963481,4.222718752,0.006755271,700.0000
llama-dev64,10,sim,idle,4.222718752,4.227217050,0.004498298,84.0000
llama-dev64,10,sim,addnorm,4.227217050,4.227293449,0.000076399,140.0000
llama-dev64,10,sim,idle,4.227293449,4.242964014,0.015670565,84.0000
llama-dev64,10,sim,addnorm,4.242964014,4.243115392,0.000151378,140.0000
llama-dev64,10,sim,gate,4.243115392,4.243119104,0.000003712,280.0000
