model,iteration,direction,phase,start_s,end_s,duration_s,power_w
llama-dev49,2,sim,addnorm,0.725431898,0.725508291,0.000076393,140.0000
llama-dev49,2,sim,attention,0.725508291,0.737816257,0.012307966,700.0000
llama-dev49,2,sim,addnorm,0.737816257,0.737892648,0.000076391,140.0000
llama-dev49,2,sim,gate,0.737892648,0.737956411,0.000063763,280.0000
llama-dev49,2,sim,idle,0.737956411,0.748009277,0.010052866,84.0000
llama-dev49,2,sim,gate,0.748009277,0.750093770,0.002084493,280.0000
llama-dev49,2,sim,experts,0.750093770,0.756849338,0.006755568,700.0000
llama-dev49,2,sim,idle,0.756849338,0.766107437,0.009258098,84.0000
llama-dev49,2,sim,addnorm,0.766107437,0.766183830,0.000076393,140.0000
llama-dev49,2,sim,attention,0.766183830,0.778491796,0.012307966,700.0000
llama-dev49,2,sim,addnorm,0.778491796,0.778568187,0.000076391,140.0000
llama-dev49,2,sim,gate,0.778568187,0.778621595,0.000053408,280.0000
llama-dev49,2,sim,gate,0.778621595,0.778631950,0.000010355,280.0000
llama-dev49,2,sim,idle,0.778631950,0.788674461,0.010042511,84.0000
llama-dev49,2,sim,gate,0.788674461,0.790758954,0.002084493,280.0000
llama-dev49,2,sim,experts,0.790758954,0.797514522,0.006755568,700.0000
llama-dev49,2,sim,idle,0.797514522,0.806772537,0.009258015,84.0000
llama-dev49,2,sim,addnorm,0.806772537,0.806848930,0.000076393,140.0000
llama-dev49,2,sim,idle,0.806848930,0.907422334,0.100573405,84.0000
llama-dev49,2,sim,addnorm,0.907422334,0.907573812,0.000151477,140.0000
llama-dev49,2,sim,gate,0.907573812,0.907577232,0.000003421,280.0000
llama-dev49,2,sim,idle,0.907577232,0.917626678,0.010049445,84.0000
llama-dev49,2,sim,gate,0.917626678,0.917718172,0.000091494,280.0000
llama-dev49,2,sim,experts,0.917718172,0.922310051,0.004591878,700.0000
llama-dev49,2,sim,idle,0.922310051,0.931261778,0.008951727,84.0000
llama-dev49,2,sim,gate,0.931261778,0.931383848,0.000122070,280.0000
llama-dev49,2,sim,addnorm,0.931383848,0.931535315,0.000151467,140.0000
llama-dev49,2,sim,attention,0.931535315,0.956151247,0.024615932,700.0000
llama-dev49,2,sim,idle,0.956151247,0.959865402,0.003714155,84.0000
llama-dev49,2,sim,addnorm,0.959865402,0.960016879,0.000151477,140.0000
llama-dev49,2,sim,gate,0.960016879,0.960020300,0.000003421,280.0000
llama-dev49,2,sim,idle,0.960020300,0.970069746,0.010049445,84.0000
llama-dev49,2,sim,gate,0.970069746,0.970161240,0.000091494,280.0000
llama-dev49,2,sim,experts,0.970161240,0.974753118,0.004591878,700.0000
llama-dev49,2,sim,idle,0.974753118,0.983598107,0.008844988,84.0000
llama-dev49,2,sim,gate,0.983598107,0.983720177,0.000122070,280.0000
llama-dev49,2,sim,addnorm,0.983720177,0.983871644,0.000151467,140.0000
llama-dev49,2,sim,attention,0.983871644,1.008487576,0.024615932,700.0000
llama-dev49,2,sim,idle,1.008487576,1.053483538,0.044995962,84.0000
llama-dev49,2,sim,addnorm,1.053483538,1.053635015,0.000151477,140.0000
llama-dev49,2,sim,gate,1.053635015,1.053638436,0.000003421,280.0000
llama-dev49,2,sim,idle,1.053638436,1.063687881,0.010049445,84.0000
llama-dev49,2,sim,gate,1.063687881,1.063779376,0.000091494,280.0000
llama-dev49,2,sim,experts,1.063779376,1.068371254,0.004591878,700.0000
llama-dev49,2,sim,idle,1.068371254,1.077265915,0.008894661,84.0000
llama-dev49,2,sim,gate,1.077265915,1.077387986,0.000122070,280.0000
llama-dev49,2,sim,addnorm,1.077387986,1.077539453,0.000151467,140.0000
llama-dev49,2,sim,attention,1.077539453,1.102155385,0.024615932,700.0000
llama-dev49,2,sim,idle,1.102155385,1.109831446,0.007676061,84.0000
llama-dev49,2,sim,addnorm,1.109831446,1.109982923,0.000151477,140.0000
llama-dev49,2,sim,gate,1.109982923,1.109986344,0.000003421,280.0000
llama-dev49,2,sim,idle,1.109986344,1.120035789,0.010049445,84.0000
llama-dev49,2,sim,gate,1.120035789,1.120127284,0.000091494,280.0000
llama-dev49,2,sim,experts,1.120127284,1.124719162,0.004591878,700.0000
llama-dev49,2,sim,idle,1.124719162,1.133663412,0.008944250,84.0000
llama-dev49,2,sim,gate,1.133663412,1.133785483,0.000122070,280.0000
llama-dev49,2,sim,addnorm,1.133785483,1.133936950,0.000151467,140.0000
llama-dev49,2,sim,attention,1.133936950,1.158552882,0.024615932,700.0000
llama-dev49,2,sim,idle,1.158552882,1.206983393,0.048430511,84.0000
llama-dev49,3,sim,idle,1.206983393,1.247648910,0.040665517,84.0000
llama-dev49,3,sim,attention,1.247648910,1.259956876,0.012307966,700.0000
llama-dev49,3,sim,addnorm,1.259956876,1.260033266,0.000076391,140.0000
llama-dev49,3,sim,gate,1.260033266,1.260097030,0.000063763,280.0000
llama-dev49,3,sim,idle,1.260097030,1.270149896,0.010052866,84.0000
llama-dev49,3,sim,gate,1.270149896,1.272234389,0.002084493,280.0000
llama-dev49,3,sim,experts,1.272234389,1.278989957,0.006755568,700.0000
llama-dev49,3,sim,idle,1.278989957,1.288248055,0.009258098,84.0000
llama-dev49,3,sim,addnorm,1.288248055,1.288324449,0.000076393,140.0000
llama-dev49,3,sim,attention,1.288324449,1.300632415,0.012307966,700.0000
llama-dev49,3,sim,addnorm,1.300632415,1.300708805,0.000076391,140.0000
llama-dev49,3,sim,gate,1.300708805,1.300772569,0.000063763,280.0000
llama-dev49,3,sim,idle,1.300772569,1.310825435,0.010052866,84.0000
llama-dev49,3,sim,gate,1.310825435,1.312909928,0.002084493,280.0000
llama-dev49,3,sim,experts,1.312909928,1.319665496,0.006755568,700.0000
llama-dev49,3,sim,idle,1.319665496,1.328923594,0.009258098,84.0000
llama-dev49,3,sim,addnorm,1.328923594,1.328999987,0.000076393,140.0000
llama-dev49,3,sim,attention,1.328999987,1.341307953,0.012307966,700.0000
llama-dev49,3,sim,addnorm,1.341307953,1.341384344,0.000076391,140.0000
llama-dev49,3,sim,gate,1.341384344,1.341448107,0.000063763,280.0000
llama-dev49,3,sim,idle,1.341448107,1.351500974,0.010052866,84.0000
llama-dev49,3,sim,gate,1.351500974,1.353585466,0.002084493,280.0000
llama-dev49,3,sim,experts,1.353585466,1.360341035,0.006755568,700.0000
llama-dev49,3,sim,idle,1.360341035,1.369599133,0.009258098,84.0000
llama-dev49,3,sim,addnorm,1.369599133,1.369675526,0.000076393,140.0000
llama-dev49,3,sim,attention,1.369675526,1.381983492,0.012307966,700.0000
llama-dev49,3,sim,addnorm,1.381983492,1.382059883,0.000076391,140.0000
llama-dev49,3,sim,gate,1.382059883,1.382113291,0.000053408,280.0000
llama-dev49,3,sim,gate,1.382113291,1.382123646,0.000010355,280.0000
llama-dev49,3,sim,idle,1.382123646,1.392166157,0.010042511,84.0000
llama-dev49,3,sim,gate,1.392166157,1.394250650,0.002084493,280.0000
llama-dev49,3,sim,experts,1.394250650,1.401006218,0.006755568,700.0000
llama-dev49,3,sim,idle,1.401006218,1.410264233,0.009258015,84.0000
llama-dev49,3,sim,addnorm,1.410264233,1.410340626,0.000076393,140.0000
llama-dev49,3,sim,idle,1.410340626,1.510914031,0.100573405,84.0000
llama-dev49,3,sim,addnorm,1.510914031,1.511065508,0.000151477,140.0000
llama-dev49,3,sim,gate,1.511065508,1.511068929,0.000003421,280.0000
llama-dev49,3,sim,idle,1.511068929,1.521118374,0.010049445,84.0000
llama-dev49,3,sim,gate,1.521118374,1.521209869,0.000091494,280.0000
llama-dev49,3,sim,experts,1.521209869,1.525801747,0.004591878,700.0000
llama-dev49,3,sim,idle,1.525801747,1.534753474,0.008951727,84.0000
llama-dev49,3,sim,gate,1.534753474,1.534875545,0.000122070,280.0000
llama-dev49,3,sim,addnorm,1.534875545,1.535027012,0.000151467,140.0000
llama-dev49,3,sim,attention,1.535027012,1.559642944,0.024615932,700.0000
llama-dev49,3,sim,idle,1.559642944,1.563357099,0.003714155,84.0000
llama-dev49,3,sim,addnorm,1.563357099,1.563508576,0.000151477,140.0000
llama-dev49,3,sim,gate,1.563508576,1.563511996,0.000003421,280.0000
llama-dev49,3,sim,idle,1.563511996,1.573561442,0.010049445,84.0000
llama-dev49,3,sim,gate,1.573561442,1.573652936,0.000091494,280.0000
llama-dev49,3,sim,experts,1.573652936,1.578244815,0.004591878,700.0000
llama-dev49,3,sim,idle,1.578244815,1.587089803,0.008844988,84.0000
llama-dev49,3,sim,gate,1.587089803,1.587211874,0.000122070,280.0000
llama-dev49,3,sim,addnorm,1.587211874,1.587363341,0.000151467,140.0000
llama-dev49,3,sim,attention,1.587363341,1.611979273,0.024615932,700.0000
llama-dev49,3,sim,idle,1.611979273,1.656975234,0.044995962,84.0000
llama-dev49,3,sim,addnorm,1.656975234,1.657126711,0.000151477,140.0000
llama-dev49,3,sim,gate,1.657126711,1.657130132,0.000003421,280.0000
llama-dev49,3,sim,idle,1.657130132,1.667179578,0.010049445,84.0000
llama-dev49,3,sim,gate,1.667179578,1.667271072,0.000091494,280.0000
llama-dev49,3,sim,experts,1.667271072,1.671862951,0.004591878,700.0000
llama-dev49,3,sim,idle,1.671862951,1.680757612,0.008894661,84.0000
llama-dev49,3,sim,gate,1.680757612,1.680879682,0.000122070,280.0000
llama-dev49,3,sim,addnorm,1.680879682,1.681031149,0.000151467,140.0000
llama-dev49,3,sim,attention,1.681031149,1.705647081,0.024615932,700.0000
llama-dev49,3,sim,idle,1.705647081,1.713323142,0.007676061,84.0000
llama-dev49,3,sim,addnorm,1.713323142,1.713474619,0.000151477,140.0000
llama-dev49,3,sim,gate,1.713474619,1.713478040,0.000003421,280.0000
llama-dev49,3,sim,idle,1.713478040,1.723527486,0.010049445,84.0000
llama-dev49,3,sim,gate,1.723527486,1.723618980,0.000091494,280.0000
llama-dev49,3,sim,experts,1.723618980,1.728210858,0.004591878,700.0000
llama-dev49,3,sim,idle,1.728210858,1.737155109,0.008944250,84.0000
llama-dev49,3,sim,gate,1.737155109,1.737277179,0.000122070,280.0000
llama-dev49,3,sim,addnorm,1.737277179,1.737428646,0.000151467,140.0000
llama-dev49,3,sim,attention,1.737428646,1.762044578,0.024615932,700.0000
llama-dev49,3,sim,idle,1.762044578,1.810475089,0.048430511,84.0000
llama-dev49,4,sim,idle,1.810475089,1.851140606,0.040665517,84.0000
llama-dev49,4,sim,attention,1.851140606,1.863448572,0.012307966,700.0000
llama-dev49,4,sim,addnorm,1.863448572,1.863524963,0.000076391,140.0000
llama-dev49,4,sim,gate,1.863524963,1.863588726,0.000063763,280.0000
llama-dev49,4,sim,idle,1.863588726,1.873641592,0.010052866,84.0000
llama-dev49,4,sim,gate,1.873641592,1.875726085,0.002084493,280.0000
llama-dev49,4,sim,experts,1.875726085,1.882481653,0.006755568,700.0000
llama-dev49,4,sim,idle,1.882481653,1.891739752,0.009258098,84.0000
llama-dev49,4,sim,addnorm,1.891739752,1.891816145,0.000076393,140.0000
llama-dev49,4,sim,attention,1.891816145,1.904124111,0.012307966,700.0000
llama-dev49,4,sim,addnorm,1.904124111,1.904200502,0.000076391,140.0000
llama-dev49,4,sim,gate,1.904200502,1.904264265,0.000063763,280.0000
llama-dev49,4,sim,idle,1.904264265,1.914317131,0.010052866,84.0000
llama-dev49,4,sim,gate,1.914317131,1.916401624,0.002084493,280.0000
llama-dev49,4,sim,experts,1.916401624,1.923157192,0.006755568,700.0000
llama-dev49,4,sim,idle,1.923157192,1.932415291,0.009258098,84.0000
llama-dev49,4,sim,addnorm,1.932415291,1.932491684,0.000076393,140.0000
llama-dev49,4,sim,attention,1.932491684,1.944799650,0.012307966,700.0000
llama-dev49,4,sim,addnorm,1.944799650,1.944876041,0.000076391,140.0000
llama-dev49,4,sim,gate,1.944876041,1.944939804,0.000063763,280.0000
llama-dev49,4,sim,idle,1.944939804,1.954992670,0.010052866,84.0000
llama-dev49,4,sim,gate,1.954992670,1.957077163,0.002084493,280.0000
llama-dev49,4,sim,experts,1.957077163,1.963832731,0.006755568,700.0000
llama-dev49,4,sim,idle,1.963832731,1.973090829,0.009258098,84.0000
llama-dev49,4,sim,addnorm,1.973090829,1.973167223,0.000076393,140.0000
llama-dev49,4,sim,attention,1.973167223,1.985475189,0.012307966,700.0000
llama-dev49,4,sim,addnorm,1.985475189,1.985551579,0.000076391,140.0000
llama-dev49,4,sim,gate,1.985551579,1.985604987,0.000053408,280.0000
llama-dev49,4,sim,gate,1.985604987,1.985615343,0.000010355,280.0000
llama-dev49,4,sim,idle,1.985615343,1.995657854,0.010042511,84.0000
llama-dev49,4,sim,gate,1.995657854,1.997742347,0.002084493,280.0000
llama-dev49,4,sim,experts,1.997742347,2.004497915,0.006755568,700.0000
llama-dev49,4,sim,idle,2.004497915,2.013755930,0.009258015,84.0000
llama-dev49,4,sim,addnorm,2.013755930,2.013832323,0.000076393,140.0000
llama-dev49,4,sim,idle,2.013832323,2.114405727,0.100573405,84.0000
llama-dev49,4,sim,addnorm,2.114405727,2.114557204,0.000151477,140.0000
llama-dev49,4,sim,gate,2.114557204,2.114560625,0.000003421,280.0000
llama-dev49,4,sim,idle,2.114560625,2.124610071,0.010049445,84.0000
llama-dev49,4,sim,gate,2.124610071,2.124701565,0.000091494,280.0000
llama-dev49,4,sim,experts,2.124701565,2.129293444,0.004591878,700.0000
llama-dev49,4,sim,idle,2.129293444,2.138245171,0.008951727,84.0000
llama-dev49,4,sim,gate,2.138245171,2.138367241,0.000122070,280.0000
llama-dev49,4,sim,addnorm,2.138367241,2.138518708,0.000151467,140.0000
llama-dev49,4,sim,attention,2.138518708,2.163134640,0.024615932,700.0000
llama-dev49,4,sim,idle,2.163134640,2.166848795,0.003714155,84.0000
llama-dev49,4,sim,addnorm,2.166848795,2.167000272,0.000151477,140.0000
llama-dev49,4,sim,gate,2.167000272,2.167003693,0.000003421,280.0000
llama-dev49,4,sim,idle,2.167003693,2.177053138,0.010049445,84.0000
llama-dev49,4,sim,gate,2.177053138,2.177144633,0.000091494,280.0000
llama-dev49,4,sim,experts,2.177144633,2.181736511,0.004591878,700.0000
llama-dev49,4,sim,idle,2.181736511,2.190581500,0.008844988,84.0000
llama-dev49,4,sim,gate,2.190581500,2.190703570,0.000122070,280.0000
llama-dev49,4,sim,addnorm,2.190703570,2.190855037,0.000151467,140.0000
llama-dev49,4,sim,attention,2.190855037,2.215470969,0.024615932,700.0000
llama-dev49,4,sim,idle,2.215470969,2.260466931,0.044995962,84.0000
llama-dev49,4,sim,addnorm,2.260466931,2.260618408,0.000151477,140.0000
llama-dev49,4,sim,gate,2.260618408,2.260621829,0.000003421,280.0000
llama-dev49,4,sim,idle,2.260621829,2.270671274,0.010049445,84.0000
llama-dev49,4,sim,gate,2.270671274,2.270762769,0.000091494,280.0000
llama-dev49,4,sim,experts,2.270762769,2.275354647,0.004591878,700.0000
llama-dev49,4,sim,idle,2.275354647,2.284249308,0.008894661,84.0000
llama-dev49,4,sim,gate,2.284249308,2.284371379,0.000122070,280.0000
llama-dev49,4,sim,addnorm,2.284371379,2.284522846,0.000151467,140.0000
llama-dev49,4,sim,attention,2.284522846,2.309138778,0.024615932,700.0000
llama-dev49,4,sim,idle,2.309138778,2.316814839,0.007676061,84.0000
llama-dev49,4,sim,addnorm,2.316814839,2.316966316,0.000151477,140.0000
llama-dev49,4,sim,gate,2.316966316,2.316969737,0.000003421,280.0000
llama-dev49,4,sim,idle,2.316969737,2.327019182,0.010049445,84.0000
llama-dev49,4,sim,gate,2.327019182,2.327110676,0.000091494,280.0000
llama-dev49,4,sim,experts,2.327110676,2.331702555,0.004591878,700.0000
llama-dev49,4,sim,idle,2.331702555,2.340646805,0.008944250,84.0000
llama-dev49,4,sim,gate,2.340646805,2.340768876,0.000122070,280.0000
llama-dev49,4,sim,addnorm,2.340768876,2.340920343,0.000151467,140.0000
llama-dev49,4,sim,attention,2.340920343,2.365536275,0.024615932,700.0000
llama-dev49,4,sim,idle,2.365536275,2.413966786,0.048430511,84.0000
llama-dev49,5,sim,idle,2.413966786,2.454632303,0.040665517,84.0000
llama-dev49,5,sim,attention,2.454632303,2.466940269,0.012307966,700.0000
llama-dev49,5,sim,addnorm,2.466940269,2.467016659,0.000076391,140.0000
llama-dev49,5,sim,gate,2.467016659,2.467080423,0.000063763,280.0000
llama-dev49,5,sim,idle,2.467080423,2.477133289,0.010052866,84.0000
llama-dev49,5,sim,gate,2.477133289,2.479217782,0.002084493,280.0000
llama-dev49,5,sim,experts,2.479217782,2.485973350,0.006755568,700.0000
llama-dev49,5,sim,idle,2.485973350,2.495231448,0.009258098,84.0000
llama-dev49,5,sim,addnorm,2.495231448,2.495307842,0.000076393,140.0000
llama-dev49,5,sim,attention,2.495307842,2.507615807,0.012307966,700.0000
llama-dev49,5,sim,addnorm,2.507615807,2.507692198,0.000076391,140.0000
llama-dev49,5,sim,gate,2.507692198,2.507755961,0.000063763,280.0000
llama-dev49,5,sim,idle,2.507755961,2.517808828,0.010052866,84.0000
llama-dev49,5,sim,gate,2.517808828,2.519893320,0.002084493,280.0000
llama-dev49,5,sim,experts,2.519893320,2.526648889,0.006755568,700.0000
llama-dev49,5,sim,idle,2.526648889,2.535906987,0.009258098,84.0000
llama-dev49,5,sim,addnorm,2.535906987,2.535983380,0.000076393,140.0000
llama-dev49,5,sim,attention,2.535983380,2.548291346,0.012307966,700.0000
llama-dev49,5,sim,addnorm,2.548291346,2.548367737,0.000076391,140.0000
llama-dev49,5,sim,gate,2.548367737,2.548431500,0.000063763,280.0000
llama-dev49,5,sim,idle,2.548431500,2.558484366,0.010052866,84.0000
llama-dev49,5,sim,gate,2.558484366,2.560568859,0.002084493,280.0000
llama-dev49,5,sim,experts,2.560568859,2.567324427,0.006755568,700.0000
llama-dev49,5,sim,idle,2.567324427,2.576582526,0.009258098,84.0000
llama-dev49,5,sim,addnorm,2.576582526,2.576658919,0.000076393,140.0000
llama-dev49,5,sim,attention,2.576658919,2.588966885,0.012307966,700.0000
llama-dev49,5,sim,addnorm,2.588966885,2.589043276,0.000076391,140.0000
llama-dev49,5,sim,gate,2.589043276,2.589096684,0.000053408,280.0000
llama-dev49,5,sim,gate,2.589096684,2.589107039,0.000010355,280.0000
llama-dev49,5,sim,idle,2.589107039,2.599149550,0.010042511,84.0000
llama-dev49,5,sim,gate,2.599149550,2.601234043,0.002084493,280.0000
llama-dev49,5,sim,experts,2.601234043,2.607989611,0.006755568,700.0000
llama-dev49,5,sim,idle,2.607989611,2.617247626,0.009258015,84.0000
llama-dev49,5,sim,addnorm,2.617247626,2.617324019,0.000076393,140.0000
llama-dev49,5,sim,idle,2.617324019,2.717897424,0.100573405,84.0000
llama-dev49,5,sim,addnorm,2.717897424,2.718048901,0.000151477,140.0000
llama-dev49,5,sim,gate,2.718048901,2.718052322,0.000003421,280.0000
llama-dev49,5,sim,idle,2.718052322,2.728101767,0.010049445,84.0000
llama-dev49,5,sim,gate,2.728101767,2.728193262,0.000091494,280.0000
llama-dev49,5,sim,experts,2.728193262,2.732785140,0.004591878,700.0000
llama-dev49,5,sim,idle,2.732785140,2.741736867,0.008951727,84.0000
llama-dev49,5,sim,gate,2.741736867,2.741858938,0.000122070,280.0000
llama-dev49,5,sim,addnorm,2.741858938,2.742010405,0.000151467,140.0000
llama-dev49,5,sim,attention,2.742010405,2.766626337,0.024615932,700.0000
llama-dev49,5,sim,idle,2.766626337,2.770340491,0.003714155,84.0000
llama-dev49,5,sim,addnorm,2.770340491,2.770491969,0.000151477,140.0000
llama-dev49,5,sim,gate,2.770491969,2.770495389,0.000003421,280.0000
llama-dev49,5,sim,idle,2.770495389,2.780544835,0.010049445,84.0000
llama-dev49,5,sim,gate,2.780544835,2.780636329,0.000091494,280.0000
llama-dev49,5,sim,experts,2.780636329,2.785228208,0.004591878,700.0000
llama-dev49,5,sim,idle,2.785228208,2.794073196,0.008844988,84.0000
llama-dev49,5,sim,gate,2.794073196,2.794195266,0.000122070,280.0000
llama-dev49,5,sim,addnorm,2.794195266,2.794346734,0.000151467,140.0000
llama-dev49,5,sim,attention,2.794346734,2.818962666,0.024615932,700.0000
llama-dev49,5,sim,idle,2.818962666,2.863958627,0.044995962,84.0000
llama-dev49,5,sim,addnorm,2.863958627,2.864110104,0.000151477,140.0000
llama-dev49,5,sim,gate,2.864110104,2.864113525,0.000003421,280.0000
llama-dev49,5,sim,idle,2.864113525,2.874162971,0.010049445,84.0000
llama-dev49,5,sim,gate,2.874162971,2.874254465,0.000091494,280.0000
llama-dev49,5,sim,experts,2.874254465,2.878846343,0.004591878,700.0000
llama-dev49,5,sim,idle,2.878846343,2.887741005,0.008894661,84.0000
llama-dev49,5,sim,gate,2.887741005,2.887863075,0.000122070,280.0000
