iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
3,23375226874096,2,2,GROUP_BY forward all2all,1.387725038,1.387725038,1.392177904
3,23375226871696,2,2,AGGREGATE forward all2all,1.405822683,1.405822683,1.410277260
3,23375226872176,2,2,AGGREGATE forward all2all,1.405822753,1.405822753,1.411085042
3,23375226868816,2,3,GROUP_BY forward all2all,1.429209278,1.429209278,1.433662144
3,23375226869296,2,3,GROUP_BY forward all2all,1.429209278,1.429209278,1.433662144
3,23375226867856,2,3,AGGREGATE forward all2all,1.447306992,1.447306992,1.452315227
3,23375226868336,2,3,AGGREGATE forward all2all,1.447306992,1.447306992,1.452507830
3,23375226860416,2,0,AGGREGATE backward all2all,1.449335918,1.449335918,1.454767324
3,23375226854656,2,0,GROUP_BY backward all2all,1.463652559,1.463652559,1.468130509
3,23375226860896,2,0,AGGREGATE backward all2all,1.468233639,1.468233639,1.472686505
3,23375226855136,2,0,GROUP_BY backward all2all,1.481571740,1.481571740,1.486024690
3,23375226850336,2,1,AGGREGATE backward all2all,1.520676706,1.520676706,1.525129573
3,23375226851296,2,1,GROUP_BY backward all2all,1.534014808,1.534014808,1.538467758
3,23375226849856,2,1,AGGREGATE backward all2all,1.542118104,1.542118104,1.546570970
3,23375226850816,2,1,GROUP_BY backward all2all,1.555456205,1.555456205,1.559909072
3,23375226871936,2,2,AGGREGATE backward all2all,1.590549790,1.590549790,1.595024272
3,23375226873856,2,2,GROUP_BY backward all2all,1.603909508,1.603909508,1.608363209
3,23375226872416,2,2,AGGREGATE backward all2all,1.613508813,1.613508813,1.617961679
3,23375226874336,2,2,GROUP_BY backward all2all,1.626846915,1.626846915,1.632085893
3,23375226868096,2,3,AGGREGATE backward all2all,1.659734210,1.659734210,1.664187076
3,23375226868576,2,3,AGGREGATE backward all2all,1.670642834,1.670642834,1.675095700
3,23375226869056,2,3,GROUP_BY backward all2all,1.673072311,1.673072311,1.677525261
3,23375226869536,2,3,GROUP_BY backward all2all,1.683980935,1.683980935,1.688433801
4,23375226854416,2,0,GROUP_BY forward all2all,1.909865587,1.909865587,1.914318454
4,23375226854896,2,0,GROUP_BY forward all2all,1.909865657,1.909865657,1.914318523
4,23375226860176,2,0,AGGREGATE forward all2all,1.927963302,1.927963302,1.932416168
4,23375226860656,2,0,AGGREGATE forward all2all,1.927963371,1.927963371,1.932416321
4,23375226851056,2,1,GROUP_BY forward all2all,1.950541195,1.950541195,1.954994062
4,23375226850576,2,1,GROUP_BY forward all2all,1.950541210,1.950541210,1.954994076
4,23375226850096,2,1,AGGREGATE forward all2all,1.968638910,1.968638910,1.973091860
4,23375226849616,2,1,AGGREGATE forward all2all,1.968638924,1.968638924,1.973091791
4,23375226873616,2,2,GROUP_BY forward all2all,1.991216665,1.991216665,1.995669531
4,23375226874096,2,2,GROUP_BY forward all2all,1.991216734,1.991216734,1.995669601
4,23375226871696,2,2,AGGREGATE forward all2all,2.009314380,2.009314380,2.013768956
4,23375226872176,2,2,AGGREGATE forward all2all,2.009314449,2.009314449,2.014576738
4,23375226868816,2,3,GROUP_BY forward all2all,2.032700974,2.032700974,2.037153840
4,23375226869296,2,3,GROUP_BY forward all2all,2.032700974,2.032700974,2.037153840
4,23375226867856,2,3,AGGREGATE forward all2all,2.050798689,2.050798689,2.055806924
4,23375226868336,2,3,AGGREGATE forward all2all,2.050798689,2.050798689,2.055999526
4,23375226860416,2,0,AGGREGATE backward all2all,2.052827615,2.052827615,2.058259021
4,23375226854656,2,0,GROUP_BY backward all2all,2.067144256,2.067144256,2.071622205
4,23375226860896,2,0,AGGREGATE backward all2all,2.071725335,2.071725335,2.076178201
4,23375226855136,2,0,GROUP_BY backward all2all,2.085063437,2.085063437,2.089516386
4,23375226850336,2,1,AGGREGATE backward all2all,2.124168403,2.124168403,2.128621269
4,23375226851296,2,1,GROUP_BY backward all2all,2.137506504,2.137506504,2.141959454
4,23375226849856,2,1,AGGREGATE backward all2all,2.145609800,2.145609800,2.150062667
4,23375226850816,2,1,GROUP_BY backward all2all,2.158947902,2.158947902,2.163400768
4,23375226871936,2,2,AGGREGATE backward all2all,2.194041487,2.194041487,2.198515969
4,23375226873856,2,2,GROUP_BY backward all2all,2.207401204,2.207401204,2.211854906
4,23375226872416,2,2,AGGREGATE backward all2all,2.217000510,2.217000510,2.221453376
4,23375226874336,2,2,GROUP_BY backward all2all,2.230338611,2.230338611,2.235577590
4,23375226868096,2,3,AGGREGATE backward all2all,2.263225906,2.263225906,2.267678773
4,23375226868576,2,3,AGGREGATE backward all2all,2.274134530,2.274134530,2.278587396
4,23375226869056,2,3,GROUP_BY backward all2all,2.276564008,2.276564008,2.281016958
4,23375226869536,2,3,GROUP_BY backward all2all,2.287472631,2.287472631,2.291925498
5,23375226854416,2,0,GROUP_BY forward all2all,2.513357284,2.513357284,2.517810150
5,23375226854896,2,0,GROUP_BY forward all2all,2.513357353,2.513357353,2.517810219
5,23375226860176,2,0,AGGREGATE forward all2all,2.531454998,2.531454998,2.535907865
5,23375226860656,2,0,AGGREGATE forward all2all,2.531455068,2.531455068,2.535908018
5,23375226851056,2,1,GROUP_BY forward all2all,2.554032892,2.554032892,2.558485758
5,23375226850576,2,1,GROUP_BY forward all2all,2.554032906,2.554032906,2.558485773
5,23375226850096,2,1,AGGREGATE forward all2all,2.572130607,2.572130607,2.576583556
5,23375226849616,2,1,AGGREGATE forward all2all,2.572130621,2.572130621,2.576583487
5,23375226873616,2,2,GROUP_BY forward all2all,2.594708361,2.594708361,2.599161228
5,23375226874096,2,2,GROUP_BY forward all2all,2.594708431,2.594708431,2.599161297
5,23375226871696,2,2,AGGREGATE forward all2all,2.612806076,2.612806076,2.617260653
5,23375226872176,2,2,AGGREGATE forward all2all,2.612806145,2.612806145,2.618068435
5,23375226868816,2,3,GROUP_BY forward all2all,2.636192670,2.636192670,2.640645537
5,23375226869296,2,3,GROUP_BY forward all2all,2.636192670,2.636192670,2.640645537
5,23375226867856,2,3,AGGREGATE forward all2all,2.654290385,2.654290385,2.659298620
5,23375226868336,2,3,AGGREGATE forward all2all,2.654290385,2.654290385,2.659491223
5,23375226860416,2,0,AGGREGATE backward all2all,2.656319311,2.656319311,2.661750717
5,23375226854656,2,0,GROUP_BY backward all2all,2.670635952,2.670635952,2.675113901
5,23375226860896,2,0,AGGREGATE backward all2all,2.675217032,2.675217032,2.679669898
5,23375226855136,2,0,GROUP_BY backward all2all,2.688555133,2.688555133,2.693008083
5,23375226850336,2,1,AGGREGATE backward all2all,2.727660099,2.727660099,2.732112965
5,23375226851296,2,1,GROUP_BY backward all2all,2.740998201,2.740998201,2.745451151
5,23375226849856,2,1,AGGREGATE backward all2all,2.749101497,2.749101497,2.753554363
5,23375226850816,2,1,GROUP_BY backward all2all,2.762439598,2.762439598,2.766892465
5,23375226871936,2,2,AGGREGATE backward all2all,2.797533183,2.797533183,2.802007665
5,23375226873856,2,2,GROUP_BY backward all2all,2.810892900,2.810892900,2.815346602
5,23375226872416,2,2,AGGREGATE backward all2all,2.820492206,2.820492206,2.824945072
5,23375226874336,2,2,GROUP_BY backward all2all,2.833830307,2.833830307,2.839069286
5,23375226868096,2,3,AGGREGATE backward all2all,2.866717603,2.866717603,2.871170469
5,23375226868576,2,3,AGGREGATE backward all2all,2.877626226,2.877626226,2.882079093
5,23375226869056,2,3,GROUP_BY backward all2all,2.880055704,2.880055704,2.884508654
5,23375226869536,2,3,GROUP_BY backward all2all,2.890964328,2.890964328,2.895417194
6,23375226854416,2,0,GROUP_BY forward all2all,3.116848980,3.116848980,3.121301847
6,23375226854896,2,0,GROUP_BY forward all2all,3.116849049,3.116849049,3.121301916
6,23375226860176,2,0,AGGREGATE forward all2all,3.134946695,3.134946695,3.139399561
6,23375226860656,2,0,AGGREGATE forward all2all,3.134946764,3.134946764,3.139399714
6,23375226851056,2,1,GROUP_BY forward all2all,3.157524588,3.157524588,3.161977455
6,23375226850576,2,1,GROUP_BY forward all2all,3.157524603,3.157524603,3.161977469
6,23375226850096,2,1,AGGREGATE forward all2all,3.175622303,3.175622303,3.180075253
6,23375226849616,2,1,AGGREGATE forward all2all,3.175622317,3.175622317,3.180075184
6,23375226873616,2,2,GROUP_BY forward all2all,3.198200058,3.198200058,3.202652924
6,23375226874096,2,2,GROUP_BY forward all2all,3.198200127,3.198200127,3.202652993
6,23375226871696,2,2,AGGREGATE forward all2all,3.216297773,3.216297773,3.220752349
6,23375226872176,2,2,AGGREGATE forward all2all,3.216297842,3.216297842,3.221560131
6,23375226868816,2,3,GROUP_BY forward all2all,3.239684367,3.239684367,3.244137233
6,23375226869296,2,3,GROUP_BY forward all2all,3.239684367,3.239684367,3.244137233
6,23375226867856,2,3,AGGREGATE forward all2all,3.257782081,3.257782081,3.262790317
6,23375226868336,2,3,AGGREGATE forward all2all,3.257782081,3.257782081,3.262982919
6,23375226860416,2,0,AGGREGATE backward all2all,3.259811007,3.259811007,3.265242413
6,23375226854656,2,0,GROUP_BY backward all2all,3.274127649,3.274127649,3.278605598
6,23375226860896,2,0,AGGREGATE backward all2all,3.278708728,3.278708728,3.283161594
6,23375226855136,2,0,GROUP_BY backward all2all,3.292046829,3.292046829,3.296499779
6,23375226850336,2,1,AGGREGATE backward all2all,3.331151796,3.331151796,3.335604662
6,23375226851296,2,1,GROUP_BY backward all2all,3.344489897,3.344489897,3.348942847
6,23375226849856,2,1,AGGREGATE backward all2all,3.352593193,3.352593193,3.357046059
6,23375226850816,2,1,GROUP_BY backward all2all,3.365931295,3.365931295,3.370384161
6,23375226871936,2,2,AGGREGATE backward all2all,3.401024879,3.401024879,3.405499362
6,23375226873856,2,2,GROUP_BY backward all2all,3.414384597,3.414384597,3.418838298
6,23375226872416,2,2,AGGREGATE backward all2all,3.423983902,3.423983902,3.428436769
6,23375226874336,2,2,GROUP_BY backward all2all,3.437322004,3.437322004,3.442560983
6,23375226868096,2,3,AGGREGATE backward all2all,3.470209299,3.470209299,3.474662165
6,23375226868576,2,3,AGGREGATE backward all2all,3.481117923,3.481117923,3.485570789
6,23375226869056,2,3,GROUP_BY backward all2all,3.483547401,3.483547401,3.488000351
6,23375226869536,2,3,GROUP_BY backward all2all,3.494456024,3.494456024,3.498908891
7,23375226854416,2,0,GROUP_BY forward all2all,3.720340677,3.720340677,3.724793543
7,23375226854896,2,0,GROUP_BY forward all2all,3.720340746,3.720340746,3.724793612
7,23375226860176,2,0,AGGREGATE forward all2all,3.738438391,3.738438391,3.742891258
7,23375226860656,2,0,AGGREGATE forward all2all,3.738438461,3.738438461,3.742891410
7,23375226851056,2,1,GROUP_BY forward all2all,3.761016285,3.761016285,3.765469151
7,23375226850576,2,1,GROUP_BY forward all2all,3.761016299,3.761016299,3.765469165
7,23375226850096,2,1,AGGREGATE forward all2all,3.779113999,3.779113999,3.783566949
