model,iteration,direction,phase,start_s,end_s,duration_s,power_w
llama_moe_6.7b-median,3,bwd,experts,3.975029266,3.979238466,0.004209200,700.0000
llama_moe_6.7b-median,3,bwd,alltoall_1,3.979238466,4.329241003,0.350002537,84.0000
llama_moe_6.7b-median,3,bwd,gate,4.329241003,4.330784519,0.001543516,280.0000
llama_moe_6.7b-median,3,bwd,attention,4.330784519,4.355550489,0.024765970,700.0000
llama_moe_6.7b-median,4,fwd,attention,4.355550489,4.367933335,0.012382846,700.0000
llama_moe_6.7b-median,4,fwd,gate,4.367933335,4.368695148,0.000761813,280.0000
llama_moe_6.7b-median,4,fwd,alltoall_1,4.368695148,4.718697685,0.350002537,84.0000
llama_moe_6.7b-median,4,fwd,experts,4.718697685,4.726643765,0.007946081,700.0000
llama_moe_6.7b-median,4,fwd,alltoall_2,4.726643765,5.076646302,0.350002537,84.0000
llama_moe_6.7b-median,4,fwd,addnorm,5.076646302,5.076724230,0.000077928,140.0000
llama_moe_6.7b-median,4,bwd,addnorm,5.076724230,5.076876891,0.000152661,140.0000
llama_moe_6.7b-median,4,bwd,alltoall_2,5.076876891,5.426879428,0.350002537,84.0000
llama_moe_6.7b-median,4,bwd,experts,5.426879428,5.431088629,0.004209200,700.0000
llama_moe_6.7b-median,4,bwd,alltoall_1,5.431088629,5.781091166,0.350002537,84.0000
llama_moe_6.7b-median,4,bwd,gate,5.781091166,5.782634682,0.001543516,280.0000
llama_moe_6.7b-median,4,bwd,attention,5.782634682,5.807400652,0.024765970,700.0000
llama_moe_6.7b-median,5,fwd,attention,5.807400652,5.819783498,0.012382846,700.0000
llama_moe_6.7b-median,5,fwd,gate,5.819783498,5.820545311,0.000761813,280.0000
llama_moe_6.7b-median,5,fwd,alltoall_1,5.820545311,6.170547848,0.350002537,84.0000
llama_moe_6.7b-median,5,fwd,experts,6.170547848,6.178493928,0.007946081,700.0000
llama_moe_6.7b-median,5,fwd,alltoall_2,6.178493928,6.528496465,0.350002537,84.0000
llama_moe_6.7b-median,5,fwd,addnorm,6.528496465,6.528574393,0.000077928,140.0000
llama_moe_6.7b-median,5,bwd,addnorm,6.528574393,6.528727054,0.000152661,140.0000
llama_moe_6.7b-median,5,bwd,alltoall_2,6.528727054,6.878729591,0.350002537,84.0000
llama_moe_6.7b-median,5,bwd,experts,6.878729591,6.882938792,0.004209200,700.0000
llama_moe_6.7b-median,5,bwd,alltoall_1,6.882938792,7.232941329,0.350002537,84.0000
llama_moe_6.7b-median,5,bwd,gate,7.232941329,7.234484845,0.001543516,280.0000
llama_moe_6.7b-median,5,bwd,attention,7.234484845,7.259250815,0.024765970,700.0000
llama_moe_6.7b-median,6,fwd,attention,7.259250815,7.271633661,0.012382846,700.0000
llama_moe_6.7b-median,6,fwd,gate,7.271633661,7.272395473,0.000761813,280.0000
llama_moe_6.7b-median,6,fwd,alltoall_1,7.272395473,7.622398010,0.350002537,84.0000
llama_moe_6.7b-median,6,fwd,experts,7.622398010,7.630344091,0.007946081,700.0000
llama_moe_6.7b-median,6,fwd,alltoall_2,7.630344091,7.980346628,0.350002537,84.0000
llama_moe_6.7b-median,6,fwd,addnorm,7.980346628,7.980424556,0.000077928,140.0000
llama_moe_6.7b-median,6,bwd,addnorm,7.980424556,7.980577217,0.000152661,140.0000
llama_moe_6.7b-median,6,bwd,alltoall_2,7.980577217,8.330579754,0.350002537,84.0000
llama_moe_6.7b-median,6,bwd,experts,8.330579754,8.334788954,0.004209200,700.0000
llama_moe_6.7b-median,6,bwd,alltoall_1,8.334788954,8.684791491,0.350002537,84.0000
llama_moe_6.7b-median,6,bwd,gate,8.684791491,8.686335007,0.001543516,280.0000
llama_moe_6.7b-median,6,bwd,attention,8.686335007,8.711100977,0.024765970,700.0000
llama_moe_6.7b-median,7,fwd,attention,8.711100977,8.723483823,0.012382846,700.0000
llama_moe_6.7b-median,7,fwd,gate,8.723483823,8.724245636,0.000761813,280.0000
llama_moe_6.7b-median,7,fwd,alltoall_1,8.724245636,9.074248173,0.350002537,84.0000
llama_moe_6.7b-median,7,fwd,experts,9.074248173,9.082194254,0.007946081,700.0000
llama_moe_6.7b-median,7,fwd,alltoall_2,9.082194254,9.432196791,0.350002537,84.0000
llama_moe_6.7b-median,7,fwd,addnorm,9.432196791,9.432274719,0.000077928,140.0000
llama_moe_6.7b-median,7,bwd,addnorm,9.432274719,9.432427380,0.000152661,140.0000
llama_moe_6.7b-median,7,bwd,alltoall_2,9.432427380,9.782429917,0.350002537,84.0000
llama_moe_6.7b-median,7,bwd,experts,9.782429917,9.786639117,0.004209200,700.0000
llama_moe_6.7b-median,7,bwd,alltoall_1,9.786639117,10.136641654,0.350002537,84.0000
llama_moe_6.7b-median,7,bwd,gate,10.136641654,10.138185170,0.001543516,280.0000
llama_moe_6.7b-median,7,bwd,attention,10.138185170,10.162951140,0.024765970,700.0000
llama_moe_6.7b-median,8,fwd,attention,10.162951140,10.175333986,0.012382846,700.0000
llama_moe_6.7b-median,8,fwd,gate,10.175333986,10.176095799,0.000761813,280.0000
llama_moe_6.7b-median,8,fwd,alltoall_1,10.176095799,10.526098336,0.350002537,84.0000
llama_moe_6.7b-median,8,fwd,experts,10.526098336,10.534044417,0.007946081,700.0000
llama_moe_6.7b-median,8,fwd,alltoall_2,10.534044417,10.884046954,0.350002537,84.0000
llama_moe_6.7b-median,8,fwd,addnorm,10.884046954,10.884124882,0.000077928,140.0000
llama_moe_6.7b-median,8,bwd,addnorm,10.884124882,10.884277543,0.000152661,140.0000
llama_moe_6.7b-median,8,bwd,alltoall_2,10.884277543,11.234280080,0.350002537,84.0000
llama_moe_6.7b-median,8,bwd,experts,11.234280080,11.238489280,0.004209200,700.0000
llama_moe_6.7b-median,8,bwd,alltoall_1,11.238489280,11.588491817,0.350002537,84.0000
llama_moe_6.7b-median,8,bwd,gate,11.588491817,11.590035333,0.001543516,280.0000
llama_moe_6.7b-median,8,bwd,attention,11.590035333,11.614801303,0.024765970,700.0000
llama_moe_6.7b-median,9,fwd,attention,11.614801303,11.627184149,0.012382846,700.0000
llama_moe_6.7b-median,9,fwd,gate,11.627184149,11.627945962,0.000761813,280.0000
llama_moe_6.7b-median,9,fwd,alltoall_1,11.627945962,11.977948499,0.350002537,84.0000
llama_moe_6.7b-median,9,fwd,experts,11.977948499,11.985894580,0.007946081,700.0000
llama_moe_6.7b-median,9,fwd,alltoall_2,11.985894580,12.335897117,0.350002537,84.0000
llama_moe_6.7b-median,9,fwd,addnorm,12.335897117,12.335975045,0.000077928,140.0000
llama_moe_6.7b-median,9,bwd,addnorm,12.335975045,12.336127706,0.000152661,140.0000
llama_moe_6.7b-median,9,bwd,alltoall_2,12.336127706,12.686130243,0.350002537,84.0000
llama_moe_6.7b-median,9,bwd,experts,12.686130243,12.690339443,0.004209200,700.0000
llama_moe_6.7b-median,9,bwd,alltoall_1,12.690339443,13.040341980,0.350002537,84.0000
llama_moe_6.7b-median,9,bwd,gate,13.040341980,13.041885496,0.001543516,280.0000
llama_moe_6.7b-median,9,bwd,attention,13.041885496,13.066651466,0.024765970,700.0000
llama_moe_6.7b-median,10,fwd,attention,13.066651466,13.079034312,0.012382846,700.0000
llama_moe_6.7b-median,10,fwd,gate,13.079034312,13.079796125,0.000761813,280.0000
llama_moe_6.7b-median,10,fwd,alltoall_1,13.079796125,13.429798662,0.350002537,84.0000
llama_moe_6.7b-median,10,fwd,experts,13.429798662,13.437744743,0.007946081,700.0000
llama_moe_6.7b-median,10,fwd,alltoall_2,13.437744743,13.787747280,0.350002537,84.0000
llama_moe_6.7b-median,10,fwd,addnorm,13.787747280,13.787825208,0.000077928,140.0000
llama_moe_6.7b-median,10,bwd,addnorm,13.787825208,13.787977869,0.000152661,140.0000
llama_moe_6.7b-median,10,bwd,alltoall_2,13.787977869,14.137980406,0.350002537,84.0000
llama_moe_6.7b-median,10,bwd,experts,14.137980406,14.142189606,0.004209200,700.0000
llama_moe_6.7b-median,10,bwd,alltoall_1,14.142189606,14.492192143,0.350002537,84.0000
llama_moe_6.7b-median,10,bwd,gate,14.492192143,14.493735659,0.001543516,280.0000
llama_moe_6.7b-median,10,bwd,attention,14.493735659,14.518501629,0.024765970,700.0000
