model,iteration,direction,phase,start_s,end_s,duration_s,power_w
mixtral-dev80,1,sim,idle,0.322833856,0.324407578,0.001573722,84.0000
mixtral-dev80,1,sim,experts,0.324407578,0.337865261,0.013457682,700.0000
mixtral-dev80,1,sim,idle,0.337865261,0.355702037,0.017836776,84.0000
mixtral-dev80,1,sim,idle,0.355702037,0.355702199,0.000000162,84.0000
mixtral-dev80,1,sim,addnorm,0.355702199,0.355846404,0.000144205,140.0000
mixtral-dev80,1,sim,idle,0.355846404,0.355846565,0.000000162,84.0000
mixtral-dev80,1,sim,addnorm,0.355846565,0.355849103,0.000002538,140.0000
mixtral-dev80,1,sim,idle,0.355849103,0.376330029,0.020480926,84.0000
mixtral-dev80,1,sim,attention,0.376330029,0.388637995,0.012307966,700.0000
mixtral-dev80,1,sim,idle,0.388637995,0.388638156,0.000000162,84.0000
mixtral-dev80,1,sim,addnorm,0.388638156,0.388782361,0.000144205,140.0000
mixtral-dev80,1,sim,idle,0.388782361,0.388782523,0.000000162,84.0000
mixtral-dev80,1,sim,addnorm,0.388782523,0.388785063,0.000002540,140.0000
mixtral-dev80,1,sim,idle,0.388785063,0.388785225,0.000000162,84.0000
mixtral-dev80,1,sim,gate,0.388785225,0.388823647,0.000038422,280.0000
mixtral-dev80,1,sim,idle,0.388823647,0.388826131,0.000002484,84.0000
mixtral-dev80,1,sim,idle,0.388826131,0.388826293,0.000000162,84.0000
mixtral-dev80,1,sim,gate,0.388826293,0.388843397,0.000017104,280.0000
mixtral-dev80,1,sim,experts,0.388843397,0.399685012,0.010841615,700.0000
mixtral-dev80,1,sim,idle,0.399685012,0.405190632,0.005505620,84.0000
mixtral-dev80,1,sim,experts,0.405190632,0.414842165,0.009651533,700.0000
mixtral-dev80,1,sim,idle,0.414842165,0.416415887,0.001573722,84.0000
mixtral-dev80,1,sim,experts,0.416415887,0.429873569,0.013457682,700.0000
mixtral-dev80,1,sim,idle,0.429873569,0.451454063,0.021580493,84.0000
mixtral-dev80,1,sim,idle,0.451454063,0.451454224,0.000000162,84.0000
mixtral-dev80,1,sim,addnorm,0.451454224,0.451598429,0.000144205,140.0000
mixtral-dev80,1,sim,idle,0.451598429,0.451598591,0.000000162,84.0000
mixtral-dev80,1,sim,addnorm,0.451598591,0.451601128,0.000002538,140.0000
mixtral-dev80,1,sim,idle,0.451601128,0.597396054,0.145794926,84.0000
mixtral-dev80,1,sim,addnorm,0.597396054,0.597398143,0.000002089,140.0000
mixtral-dev80,1,sim,idle,0.597398143,0.597398304,0.000000162,84.0000
mixtral-dev80,1,sim,addnorm,0.597398304,0.597691072,0.000292768,140.0000
mixtral-dev80,1,sim,idle,0.597691072,0.597691234,0.000000162,84.0000
mixtral-dev80,1,sim,idle,0.597691234,0.597691396,0.000000162,84.0000
mixtral-dev80,1,sim,gate,0.597691396,0.597694714,0.000003318,280.0000
mixtral-dev80,1,sim,idle,0.597694714,0.619004711,0.021309997,84.0000
mixtral-dev80,1,sim,gate,0.619004711,0.619183757,0.000179046,280.0000
mixtral-dev80,1,sim,idle,0.619183757,0.619183919,0.000000162,84.0000
mixtral-dev80,1,sim,experts,0.619183919,0.638401354,0.019217435,700.0000
mixtral-dev80,1,sim,idle,0.638401354,0.639975076,0.001573722,84.0000
mixtral-dev80,1,sim,experts,0.639975076,0.659754483,0.019779408,700.0000
mixtral-dev80,1,sim,idle,0.659754483,0.666438611,0.006684127,84.0000
mixtral-dev80,1,sim,idle,0.666438611,0.666438772,0.000000162,84.0000
mixtral-dev80,1,sim,idle,0.666438772,0.666438934,0.000000162,84.0000
mixtral-dev80,1,sim,gate,0.666438934,0.666531532,0.000092598,280.0000
mixtral-dev80,1,sim,idle,0.666531532,0.666534017,0.000002484,84.0000
mixtral-dev80,1,sim,addnorm,0.666534017,0.666536103,0.000002086,140.0000
mixtral-dev80,1,sim,idle,0.666536103,0.666536264,0.000000162,84.0000
mixtral-dev80,1,sim,addnorm,0.666536264,0.666829032,0.000292768,140.0000
mixtral-dev80,1,sim,idle,0.666829032,0.666829194,0.000000162,84.0000
mixtral-dev80,1,sim,attention,0.666829194,0.691445126,0.024615932,700.0000
mixtral-dev80,1,sim,idle,0.691445126,0.742267124,0.050821998,84.0000
mixtral-dev80,1,sim,addnorm,0.742267124,0.742269213,0.000002089,140.0000
mixtral-dev80,1,sim,idle,0.742269213,0.742269375,0.000000162,84.0000
mixtral-dev80,1,sim,addnorm,0.742269375,0.742562143,0.000292768,140.0000
mixtral-dev80,1,sim,idle,0.742562143,0.742562304,0.000000162,84.0000
mixtral-dev80,1,sim,idle,0.742562304,0.742562466,0.000000162,84.0000
mixtral-dev80,1,sim,gate,0.742562466,0.742565784,0.000003318,280.0000
mixtral-dev80,1,sim,idle,0.742565784,0.757270711,0.014704927,84.0000
mixtral-dev80,1,sim,gate,0.757270711,0.757449758,0.000179046,280.0000
mixtral-dev80,1,sim,idle,0.757449758,0.757449919,0.000000162,84.0000
mixtral-dev80,1,sim,experts,0.757449919,0.776667354,0.019217435,700.0000
mixtral-dev80,1,sim,idle,0.776667354,0.778241076,0.001573722,84.0000
mixtral-dev80,1,sim,experts,0.778241076,0.798020484,0.019779408,700.0000
mixtral-dev80,1,sim,idle,0.798020484,0.803529247,0.005508763,84.0000
mixtral-dev80,1,sim,idle,0.803529247,0.803529408,0.000000162,84.0000
mixtral-dev80,1,sim,idle,0.803529408,0.803529570,0.000000162,84.0000
mixtral-dev80,1,sim,gate,0.803529570,0.803622168,0.000092598,280.0000
mixtral-dev80,1,sim,idle,0.803622168,0.803624657,0.000002488,84.0000
mixtral-dev80,1,sim,addnorm,0.803624657,0.803626743,0.000002086,140.0000
mixtral-dev80,1,sim,idle,0.803626743,0.803626905,0.000000162,84.0000
mixtral-dev80,1,sim,addnorm,0.803626905,0.803919673,0.000292768,140.0000
mixtral-dev80,1,sim,idle,0.803919673,0.803919834,0.000000162,84.0000
mixtral-dev80,1,sim,attention,0.803919834,0.828535766,0.024615932,700.0000
mixtral-dev80,1,sim,idle,0.828535766,0.868541842,0.040006076,84.0000
mixtral-dev80,1,sim,addnorm,0.868541842,0.868543931,0.000002089,140.0000
mixtral-dev80,1,sim,idle,0.868543931,0.868544093,0.000000162,84.0000
mixtral-dev80,1,sim,addnorm,0.868544093,0.868836861,0.000292768,140.0000
mixtral-dev80,1,sim,idle,0.868836861,0.868837022,0.000000162,84.0000
mixtral-dev80,1,sim,idle,0.868837022,0.868837184,0.000000162,84.0000
mixtral-dev80,1,sim,gate,0.868837184,0.868840502,0.000003318,280.0000
mixtral-dev80,1,sim,idle,0.868840502,0.883511547,0.014671044,84.0000
mixtral-dev80,1,sim,gate,0.883511547,0.883690593,0.000179046,280.0000
mixtral-dev80,1,sim,idle,0.883690593,0.883690755,0.000000162,84.0000
mixtral-dev80,1,sim,experts,0.883690755,0.902908189,0.019217435,700.0000
mixtral-dev80,1,sim,idle,0.902908189,0.904481911,0.001573722,84.0000
mixtral-dev80,1,sim,experts,0.904481911,0.924261319,0.019779408,700.0000
mixtral-dev80,1,sim,idle,0.924261319,0.929770082,0.005508763,84.0000
mixtral-dev80,1,sim,idle,0.929770082,0.929770244,0.000000162,84.0000
mixtral-dev80,1,sim,idle,0.929770244,0.929770405,0.000000162,84.0000
mixtral-dev80,1,sim,gate,0.929770405,0.929863004,0.000092598,280.0000
mixtral-dev80,1,sim,idle,0.929863004,0.929865492,0.000002489,84.0000
mixtral-dev80,1,sim,addnorm,0.929865492,0.929867578,0.000002086,140.0000
mixtral-dev80,1,sim,idle,0.929867578,0.929867740,0.000000162,84.0000
mixtral-dev80,1,sim,addnorm,0.929867740,0.930160508,0.000292768,140.0000
mixtral-dev80,1,sim,idle,0.930160508,0.930160670,0.000000162,84.0000
mixtral-dev80,1,sim,attention,0.930160670,0.954776601,0.024615932,700.0000
mixtral-dev80,1,sim,idle,0.954776601,0.969439196,0.014662594,84.0000
mixtral-dev80,1,sim,addnorm,0.969439196,0.969441285,0.000002089,140.0000
mixtral-dev80,1,sim,idle,0.969441285,0.969441446,0.000000162,84.0000
mixtral-dev80,1,sim,addnorm,0.969441446,0.969734214,0.000292768,140.0000
mixtral-dev80,1,sim,idle,0.969734214,0.969734376,0.000000162,84.0000
mixtral-dev80,1,sim,idle,0.969734376,0.969734537,0.000000162,84.0000
mixtral-dev80,1,sim,gate,0.969734537,0.969737856,0.000003318,280.0000
mixtral-dev80,1,sim,idle,0.969737856,0.984912233,0.015174377,84.0000
mixtral-dev80,1,sim,gate,0.984912233,0.985091279,0.000179046,280.0000
mixtral-dev80,1,sim,idle,0.985091279,0.985091441,0.000000162,84.0000
mixtral-dev80,1,sim,experts,0.985091441,1.004308875,0.019217435,700.0000
mixtral-dev80,1,sim,idle,1.004308875,1.005882597,0.001573722,84.0000
mixtral-dev80,1,sim,experts,1.005882597,1.025662005,0.019779408,700.0000
mixtral-dev80,1,sim,idle,1.025662005,1.031170242,0.005508237,84.0000
mixtral-dev80,1,sim,idle,1.031170242,1.031170404,0.000000162,84.0000
mixtral-dev80,1,sim,idle,1.031170404,1.031170566,0.000000162,84.0000
mixtral-dev80,1,sim,gate,1.031170566,1.031263164,0.000092598,280.0000
mixtral-dev80,1,sim,idle,1.031263164,1.031265648,0.000002484,84.0000
mixtral-dev80,1,sim,addnorm,1.031265648,1.031267734,0.000002086,140.0000
mixtral-dev80,1,sim,idle,1.031267734,1.031267896,0.000000162,84.0000
mixtral-dev80,1,sim,addnorm,1.031267896,1.031560664,0.000292768,140.0000
mixtral-dev80,1,sim,idle,1.031560664,1.031560825,0.000000162,84.0000
mixtral-dev80,1,sim,attention,1.031560825,1.056176757,0.024615932,700.0000
mixtral-dev80,1,sim,idle,1.056176757,1.172398182,0.116221424,84.0000
mixtral-dev80,2,sim,idle,1.172398182,1.273730603,0.101332421,84.0000
mixtral-dev80,2,sim,attention,1.273730603,1.286038569,0.012307966,700.0000
mixtral-dev80,2,sim,idle,1.286038569,1.286038731,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,1.286038731,1.286182935,0.000144205,140.0000
mixtral-dev80,2,sim,idle,1.286182935,1.286183097,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,1.286183097,1.286185637,0.000002540,140.0000
mixtral-dev80,2,sim,idle,1.286185637,1.286185799,0.000000162,84.0000
mixtral-dev80,2,sim,gate,1.286185799,1.286224222,0.000038422,280.0000
mixtral-dev80,2,sim,idle,1.286224222,1.286226706,0.000002484,84.0000
mixtral-dev80,2,sim,idle,1.286226706,1.286226867,0.000000162,84.0000
mixtral-dev80,2,sim,gate,1.286226867,1.286243971,0.000017104,280.0000
mixtral-dev80,2,sim,idle,1.286243971,1.286245817,0.000001846,84.0000
mixtral-dev80,2,sim,experts,1.286245817,1.297087433,0.010841615,700.0000
mixtral-dev80,2,sim,idle,1.297087433,1.302593052,0.005505620,84.0000
mixtral-dev80,2,sim,experts,1.302593052,1.312244585,0.009651533,700.0000
mixtral-dev80,2,sim,idle,1.312244585,1.313818307,0.001573722,84.0000
mixtral-dev80,2,sim,experts,1.313818307,1.327275990,0.013457682,700.0000
mixtral-dev80,2,sim,idle,1.327275990,1.379411973,0.052135983,84.0000
mixtral-dev80,2,sim,idle,1.379411973,1.379412135,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,1.379412135,1.379556339,0.000144205,140.0000
mixtral-dev80,2,sim,idle,1.379556339,1.379556501,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,1.379556501,1.379559039,0.000002538,140.0000
mixtral-dev80,2,sim,idle,1.379559039,1.382549105,0.002990066,84.0000
mixtral-dev80,2,sim,attention,1.382549105,1.394857070,0.012307966,700.0000
mixtral-dev80,2,sim,idle,1.394857070,1.394857232,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,1.394857232,1.395001437,0.000144205,140.0000
mixtral-dev80,2,sim,idle,1.395001437,1.395001599,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,1.395001599,1.395004139,0.000002540,140.0000
mixtral-dev80,2,sim,idle,1.395004139,1.395004301,0.000000162,84.0000
mixtral-dev80,2,sim,gate,1.395004301,1.395042723,0.000038422,280.0000
mixtral-dev80,2,sim,idle,1.395042723,1.395045207,0.000002484,84.0000
mixtral-dev80,2,sim,idle,1.395045207,1.395045369,0.000000162,84.0000
mixtral-dev80,2,sim,gate,1.395045369,1.395062473,0.000017104,280.0000
mixtral-dev80,2,sim,idle,1.395062473,1.395064319,0.000001846,84.0000
mixtral-dev80,2,sim,experts,1.395064319,1.405905934,0.010841615,700.0000
mixtral-dev80,2,sim,idle,1.405905934,1.411411554,0.005505620,84.0000
mixtral-dev80,2,sim,experts,1.411411554,1.421063087,0.009651533,700.0000
mixtral-dev80,2,sim,idle,1.421063087,1.422636809,0.001573722,84.0000
mixtral-dev80,2,sim,experts,1.422636809,1.436094491,0.013457682,700.0000
mixtral-dev80,2,sim,idle,1.436094491,1.453516760,0.017422269,84.0000
mixtral-dev80,2,sim,idle,1.453516760,1.453516922,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,1.453516922,1.453661127,0.000144205,140.0000
mixtral-dev80,2,sim,idle,1.453661127,1.453661288,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,1.453661288,1.453663826,0.000002538,140.0000
mixtral-dev80,2,sim,idle,1.453663826,1.456719902,0.003056076,84.0000
mixtral-dev80,2,sim,attention,1.456719902,1.469027868,0.012307966,700.0000
mixtral-dev80,2,sim,idle,1.469027868,1.469028029,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,1.469028029,1.469172234,0.000144205,140.0000
mixtral-dev80,2,sim,idle,1.469172234,1.469172396,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,1.469172396,1.469174936,0.000002540,140.0000
mixtral-dev80,2,sim,idle,1.469174936,1.469175098,0.000000162,84.0000
mixtral-dev80,2,sim,gate,1.469175098,1.469213520,0.000038422,280.0000
mixtral-dev80,2,sim,idle,1.469213520,1.469216004,0.000002484,84.0000
mixtral-dev80,2,sim,idle,1.469216004,1.469216166,0.000000162,84.0000
mixtral-dev80,2,sim,gate,1.469216166,1.469233270,0.000017104,280.0000
mixtral-dev80,2,sim,experts,1.469233270,1.480074885,0.010841615,700.0000
mixtral-dev80,2,sim,idle,1.480074885,1.485580505,0.005505620,84.0000
mixtral-dev80,2,sim,experts,1.485580505,1.495232038,0.009651533,700.0000
mixtral-dev80,2,sim,idle,1.495232038,1.496805760,0.001573722,84.0000
mixtral-dev80,2,sim,experts,1.496805760,1.510263443,0.013457682,700.0000
mixtral-dev80,2,sim,idle,1.510263443,1.528100219,0.017836776,84.0000
mixtral-dev80,2,sim,idle,1.528100219,1.528100381,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,1.528100381,1.528244585,0.000144205,140.0000
mixtral-dev80,2,sim,idle,1.528244585,1.528244747,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,1.528244747,1.528247285,0.000002538,140.0000
mixtral-dev80,2,sim,idle,1.528247285,1.548728211,0.020480926,84.0000
mixtral-dev80,2,sim,attention,1.548728211,1.561036176,0.012307966,700.0000
mixtral-dev80,2,sim,idle,1.561036176,1.561036338,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,1.561036338,1.561180543,0.000144205,140.0000
mixtral-dev80,2,sim,idle,1.561180543,1.561180704,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,1.561180704,1.561183245,0.000002540,140.0000
mixtral-dev80,2,sim,idle,1.561183245,1.561183407,0.000000162,84.0000
mixtral-dev80,2,sim,gate,1.561183407,1.561221829,0.000038422,280.0000
mixtral-dev80,2,sim,idle,1.561221829,1.561224313,0.000002484,84.0000
mixtral-dev80,2,sim,idle,1.561224313,1.561224475,0.000000162,84.0000
mixtral-dev80,2,sim,gate,1.561224475,1.561241579,0.000017104,280.0000
mixtral-dev80,2,sim,experts,1.561241579,1.572083194,0.010841615,700.0000
mixtral-dev80,2,sim,idle,1.572083194,1.577588814,0.005505620,84.0000
mixtral-dev80,2,sim,experts,1.577588814,1.587240347,0.009651533,700.0000
mixtral-dev80,2,sim,idle,1.587240347,1.588814069,0.001573722,84.0000
mixtral-dev80,2,sim,experts,1.588814069,1.602271751,0.013457682,700.0000
mixtral-dev80,2,sim,idle,1.602271751,1.623852245,0.021580493,84.0000
mixtral-dev80,2,sim,idle,1.623852245,1.623852406,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,1.623852406,1.623996611,0.000144205,140.0000
mixtral-dev80,2,sim,idle,1.623996611,1.623996773,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,1.623996773,1.623999310,0.000002538,140.0000
mixtral-dev80,2,sim,idle,1.623999310,1.769794236,0.145794926,84.0000
mixtral-dev80,2,sim,addnorm,1.769794236,1.769796324,0.000002089,140.0000
mixtral-dev80,2,sim,idle,1.769796324,1.769796486,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,1.769796486,1.770089254,0.000292768,140.0000
mixtral-dev80,2,sim,idle,1.770089254,1.770089416,0.000000162,84.0000
mixtral-dev80,2,sim,idle,1.770089416,1.770089577,0.000000162,84.0000
mixtral-dev80,2,sim,gate,1.770089577,1.770092896,0.000003318,280.0000
mixtral-dev80,2,sim,idle,1.770092896,1.791402893,0.021309997,84.0000
mixtral-dev80,2,sim,gate,1.791402893,1.791581939,0.000179046,280.0000
mixtral-dev80,2,sim,idle,1.791581939,1.791582101,0.000000162,84.0000
mixtral-dev80,2,sim,experts,1.791582101,1.810799535,0.019217435,700.0000
mixtral-dev80,2,sim,idle,1.810799535,1.812373257,0.001573722,84.0000
mixtral-dev80,2,sim,experts,1.812373257,1.832152665,0.019779408,700.0000
mixtral-dev80,2,sim,idle,1.832152665,1.838836793,0.006684127,84.0000
mixtral-dev80,2,sim,idle,1.838836793,1.838836954,0.000000162,84.0000
mixtral-dev80,2,sim,idle,1.838836954,1.838837116,0.000000162,84.0000
mixtral-dev80,2,sim,gate,1.838837116,1.838929714,0.000092598,280.0000
mixtral-dev80,2,sim,idle,1.838929714,1.838932198,0.000002484,84.0000
mixtral-dev80,2,sim,addnorm,1.838932198,1.838934284,0.000002086,140.0000
mixtral-dev80,2,sim,idle,1.838934284,1.838934446,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,1.838934446,1.839227214,0.000292768,140.0000
mixtral-dev80,2,sim,idle,1.839227214,1.839227376,0.000000162,84.0000
mixtral-dev80,2,sim,attention,1.839227376,1.863843308,0.024615932,700.0000
mixtral-dev80,2,sim,idle,1.863843308,1.914665306,0.050821998,84.0000
mixtral-dev80,2,sim,addnorm,1.914665306,1.914667395,0.000002089,140.0000
mixtral-dev80,2,sim,idle,1.914667395,1.914667556,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,1.914667556,1.914960324,0.000292768,140.0000
mixtral-dev80,2,sim,idle,1.914960324,1.914960486,0.000000162,84.0000
mixtral-dev80,2,sim,idle,1.914960486,1.914960648,0.000000162,84.0000
mixtral-dev80,2,sim,gate,1.914960648,1.914963966,0.000003318,280.0000
mixtral-dev80,2,sim,idle,1.914963966,1.929668893,0.014704927,84.0000
mixtral-dev80,2,sim,gate,1.929668893,1.929847940,0.000179046,280.0000
mixtral-dev80,2,sim,idle,1.929847940,1.929848101,0.000000162,84.0000
mixtral-dev80,2,sim,experts,1.929848101,1.949065536,0.019217435,700.0000
mixtral-dev80,2,sim,idle,1.949065536,1.950639258,0.001573722,84.0000
mixtral-dev80,2,sim,experts,1.950639258,1.970418666,0.019779408,700.0000
mixtral-dev80,2,sim,idle,1.970418666,1.975927429,0.005508763,84.0000
mixtral-dev80,2,sim,idle,1.975927429,1.975927590,0.000000162,84.0000
mixtral-dev80,2,sim,idle,1.975927590,1.975927752,0.000000162,84.0000
mixtral-dev80,2,sim,gate,1.975927752,1.976020350,0.000092598,280.0000
mixtral-dev80,2,sim,idle,1.976020350,1.976022839,0.000002488,84.0000
mixtral-dev80,2,sim,addnorm,1.976022839,1.976024925,0.000002086,140.0000
mixtral-dev80,2,sim,idle,1.976024925,1.976025086,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,1.976025086,1.976317854,0.000292768,140.0000
mixtral-dev80,2,sim,idle,1.976317854,1.976318016,0.000000162,84.0000
mixtral-dev80,2,sim,attention,1.976318016,2.000933948,0.024615932,700.0000
mixtral-dev80,2,sim,idle,2.000933948,2.040940024,0.040006076,84.0000
mixtral-dev80,2,sim,addnorm,2.040940024,2.040942113,0.000002089,140.0000
mixtral-dev80,2,sim,idle,2.040942113,2.040942274,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,2.040942274,2.041235042,0.000292768,140.0000
mixtral-dev80,2,sim,idle,2.041235042,2.041235204,0.000000162,84.0000
mixtral-dev80,2,sim,idle,2.041235204,2.041235366,0.000000162,84.0000
mixtral-dev80,2,sim,gate,2.041235366,2.041238684,0.000003318,280.0000
mixtral-dev80,2,sim,idle,2.041238684,2.055909728,0.014671044,84.0000
mixtral-dev80,2,sim,gate,2.055909728,2.056088775,0.000179046,280.0000
mixtral-dev80,2,sim,idle,2.056088775,2.056088936,0.000000162,84.0000
mixtral-dev80,2,sim,experts,2.056088936,2.075306371,0.019217435,700.0000
mixtral-dev80,2,sim,idle,2.075306371,2.076880093,0.001573722,84.0000
mixtral-dev80,2,sim,experts,2.076880093,2.096659501,0.019779408,700.0000
mixtral-dev80,2,sim,idle,2.096659501,2.102168264,0.005508763,84.0000
mixtral-dev80,2,sim,idle,2.102168264,2.102168425,0.000000162,84.0000
mixtral-dev80,2,sim,idle,2.102168425,2.102168587,0.000000162,84.0000
mixtral-dev80,2,sim,gate,2.102168587,2.102261185,0.000092598,280.0000
mixtral-dev80,2,sim,idle,2.102261185,2.102263674,0.000002489,84.0000
mixtral-dev80,2,sim,addnorm,2.102263674,2.102265760,0.000002086,140.0000
mixtral-dev80,2,sim,idle,2.102265760,2.102265922,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,2.102265922,2.102558690,0.000292768,140.0000
mixtral-dev80,2,sim,idle,2.102558690,2.102558851,0.000000162,84.0000
mixtral-dev80,2,sim,attention,2.102558851,2.127174783,0.024615932,700.0000
mixtral-dev80,2,sim,idle,2.127174783,2.141837378,0.014662594,84.0000
mixtral-dev80,2,sim,addnorm,2.141837378,2.141839466,0.000002089,140.0000
mixtral-dev80,2,sim,idle,2.141839466,2.141839628,0.000000162,84.0000
mixtral-dev80,2,sim,addnorm,2.141839628,2.142132396,0.000292768,140.0000
mixtral-dev80,2,sim,idle,2.142132396,2.142132558,0.000000162,84.0000
mixtral-dev80,2,sim,idle,2.142132558,2.142132719,0.000000162,84.0000
mixtral-dev80,2,sim,gate,2.142132719,2.142136038,0.000003318,280.0000
mixtral-dev80,2,sim,idle,2.142136038,2.157310414,0.015174377,84.0000
mixtral-dev80,2,sim,gate,2.157310414,2.157489461,0.000179046,280.0000
mixtral-dev80,2,sim,idle,2.157489461,2.157489622,0.000000162,84.0000
mixtral-dev80,2,sim,experts,2.157489622,2.176707057,0.019217435,700.0000
