model,iteration,direction,phase,start_s,end_s,duration_s,power_w
llama-dev80,5,sim,addnorm,2.300735651,2.300887024,0.000151374,140.0000
llama-dev80,5,sim,attention,2.300887024,2.325502956,0.024615932,700.0000
llama-dev80,5,sim,idle,2.325502956,2.347336780,0.021833824,84.0000
llama-dev80,5,sim,addnorm,2.347336780,2.347488158,0.000151378,140.0000
llama-dev80,5,sim,gate,2.347488158,2.347491870,0.000003712,280.0000
llama-dev80,5,sim,idle,2.347491870,2.351941024,0.004449154,84.0000
llama-dev80,5,sim,gate,2.351941024,2.352032509,0.000091485,280.0000
llama-dev80,5,sim,experts,2.352032509,2.356577481,0.004544973,700.0000
llama-dev80,5,sim,idle,2.356577481,2.361079209,0.004501728,84.0000
llama-dev80,5,sim,gate,2.361079209,2.361201244,0.000122035,280.0000
llama-dev80,5,sim,addnorm,2.361201244,2.361352618,0.000151374,140.0000
llama-dev80,5,sim,attention,2.361352618,2.385968550,0.024615932,700.0000
llama-dev80,5,sim,idle,2.385968550,2.472110651,0.086142102,84.0000
llama-dev80,6,sim,idle,2.472110651,2.532654025,0.060543373,84.0000
llama-dev80,6,sim,attention,2.532654025,2.544961991,0.012307966,700.0000
llama-dev80,6,sim,addnorm,2.544961991,2.545038396,0.000076405,140.0000
llama-dev80,6,sim,gate,2.545038396,2.545101861,0.000063466,280.0000
llama-dev80,6,sim,idle,2.545101861,2.549554728,0.004452866,84.0000
llama-dev80,6,sim,gate,2.549554728,2.551639000,0.002084272,280.0000
llama-dev80,6,sim,experts,2.551639000,2.558394270,0.006755271,700.0000
llama-dev80,6,sim,idle,2.558394270,2.562852526,0.004458256,84.0000
llama-dev80,6,sim,addnorm,2.562852526,2.562928925,0.000076399,140.0000
llama-dev80,6,sim,idle,2.562928925,2.562929564,0.000000639,84.0000
llama-dev80,6,sim,attention,2.562929564,2.575237530,0.012307966,700.0000
llama-dev80,6,sim,addnorm,2.575237530,2.575313935,0.000076405,140.0000
llama-dev80,6,sim,gate,2.575313935,2.575377400,0.000063466,280.0000
llama-dev80,6,sim,idle,2.575377400,2.579830266,0.004452866,84.0000
llama-dev80,6,sim,gate,2.579830266,2.581914538,0.002084272,280.0000
llama-dev80,6,sim,experts,2.581914538,2.588669809,0.006755271,700.0000
llama-dev80,6,sim,idle,2.588669809,2.593127981,0.004458172,84.0000
llama-dev80,6,sim,addnorm,2.593127981,2.593204380,0.000076399,140.0000
llama-dev80,6,sim,idle,2.593204380,2.593205019,0.000000639,84.0000
llama-dev80,6,sim,attention,2.593205019,2.605512985,0.012307966,700.0000
llama-dev80,6,sim,addnorm,2.605512985,2.605589390,0.000076405,140.0000
llama-dev80,6,sim,gate,2.605589390,2.605652855,0.000063466,280.0000
llama-dev80,6,sim,idle,2.605652855,2.610105722,0.004452866,84.0000
llama-dev80,6,sim,gate,2.610105722,2.612189994,0.002084272,280.0000
llama-dev80,6,sim,experts,2.612189994,2.618945264,0.006755271,700.0000
llama-dev80,6,sim,idle,2.618945264,2.623403520,0.004458256,84.0000
llama-dev80,6,sim,addnorm,2.623403520,2.623479919,0.000076399,140.0000
llama-dev80,6,sim,attention,2.623479919,2.635787885,0.012307966,700.0000
llama-dev80,6,sim,addnorm,2.635787885,2.635864290,0.000076405,140.0000
llama-dev80,6,sim,gate,2.635864290,2.635927756,0.000063466,280.0000
llama-dev80,6,sim,idle,2.635927756,2.640380622,0.004452866,84.0000
llama-dev80,6,sim,gate,2.640380622,2.642464894,0.002084272,280.0000
llama-dev80,6,sim,experts,2.642464894,2.649220164,0.006755271,700.0000
llama-dev80,6,sim,idle,2.649220164,2.653678420,0.004458256,84.0000
llama-dev80,6,sim,addnorm,2.653678420,2.653754820,0.000076399,140.0000
llama-dev80,6,sim,idle,2.653754820,2.687700733,0.033945914,84.0000
llama-dev80,6,sim,addnorm,2.687700733,2.687852111,0.000151378,140.0000
llama-dev80,6,sim,gate,2.687852111,2.687855823,0.000003712,280.0000
llama-dev80,6,sim,idle,2.687855823,2.692304977,0.004449154,84.0000
llama-dev80,6,sim,gate,2.692304977,2.692396462,0.000091485,280.0000
llama-dev80,6,sim,experts,2.692396462,2.696941434,0.004544973,700.0000
llama-dev80,6,sim,idle,2.696941434,2.701443162,0.004501728,84.0000
llama-dev80,6,sim,gate,2.701443162,2.701565197,0.000122035,280.0000
llama-dev80,6,sim,addnorm,2.701565197,2.701716571,0.000151374,140.0000
llama-dev80,6,sim,attention,2.701716571,2.726332503,0.024615932,700.0000
llama-dev80,6,sim,addnorm,2.726332503,2.726483881,0.000151378,140.0000
llama-dev80,6,sim,gate,2.726483881,2.726487593,0.000003712,280.0000
llama-dev80,6,sim,idle,2.726487593,2.730936747,0.004449154,84.0000
llama-dev80,6,sim,gate,2.730936747,2.731028232,0.000091485,280.0000
llama-dev80,6,sim,experts,2.731028232,2.735573204,0.004544973,700.0000
llama-dev80,6,sim,idle,2.735573204,2.740074932,0.004501728,84.0000
llama-dev80,6,sim,gate,2.740074932,2.740196967,0.000122035,280.0000
llama-dev80,6,sim,addnorm,2.740196967,2.740348341,0.000151374,140.0000
llama-dev80,6,sim,attention,2.740348341,2.764964273,0.024615932,700.0000
llama-dev80,6,sim,idle,2.764964273,2.781293140,0.016328867,84.0000
llama-dev80,6,sim,addnorm,2.781293140,2.781444518,0.000151378,140.0000
llama-dev80,6,sim,gate,2.781444518,2.781448230,0.000003712,280.0000
llama-dev80,6,sim,idle,2.781448230,2.785897561,0.004449331,84.0000
llama-dev80,6,sim,gate,2.785897561,2.785989046,0.000091485,280.0000
llama-dev80,6,sim,experts,2.785989046,2.790534018,0.004544973,700.0000
llama-dev80,6,sim,idle,2.790534018,2.795035746,0.004501728,84.0000
llama-dev80,6,sim,gate,2.795035746,2.795157781,0.000122035,280.0000
llama-dev80,6,sim,addnorm,2.795157781,2.795309155,0.000151374,140.0000
llama-dev80,6,sim,attention,2.795309155,2.819925087,0.024615932,700.0000
llama-dev80,6,sim,idle,2.819925087,2.841758910,0.021833824,84.0000
llama-dev80,6,sim,addnorm,2.841758910,2.841910288,0.000151378,140.0000
llama-dev80,6,sim,gate,2.841910288,2.841914000,0.000003712,280.0000
llama-dev80,6,sim,idle,2.841914000,2.846363154,0.004449154,84.0000
llama-dev80,6,sim,gate,2.846363154,2.846454639,0.000091485,280.0000
llama-dev80,6,sim,experts,2.846454639,2.850999611,0.004544973,700.0000
llama-dev80,6,sim,idle,2.850999611,2.855501339,0.004501728,84.0000
llama-dev80,6,sim,gate,2.855501339,2.855623374,0.000122035,280.0000
llama-dev80,6,sim,addnorm,2.855623374,2.855774748,0.000151374,140.0000
llama-dev80,6,sim,attention,2.855774748,2.880390680,0.024615932,700.0000
llama-dev80,6,sim,idle,2.880390680,2.966532782,0.086142102,84.0000
llama-dev80,7,sim,idle,2.966532782,3.027076155,0.060543373,84.0000
llama-dev80,7,sim,attention,3.027076155,3.039384121,0.012307966,700.0000
llama-dev80,7,sim,addnorm,3.039384121,3.039460526,0.000076405,140.0000
llama-dev80,7,sim,gate,3.039460526,3.039523992,0.000063466,280.0000
llama-dev80,7,sim,idle,3.039523992,3.043976858,0.004452866,84.0000
llama-dev80,7,sim,gate,3.043976858,3.046061130,0.002084272,280.0000
llama-dev80,7,sim,experts,3.046061130,3.052816400,0.006755271,700.0000
llama-dev80,7,sim,idle,3.052816400,3.057274656,0.004458256,84.0000
llama-dev80,7,sim,addnorm,3.057274656,3.057351055,0.000076399,140.0000
llama-dev80,7,sim,idle,3.057351055,3.057351694,0.000000639,84.0000
llama-dev80,7,sim,attention,3.057351694,3.069659660,0.012307966,700.0000
llama-dev80,7,sim,addnorm,3.069659660,3.069736065,0.000076405,140.0000
llama-dev80,7,sim,gate,3.069736065,3.069799530,0.000063466,280.0000
llama-dev80,7,sim,idle,3.069799530,3.074252397,0.004452866,84.0000
llama-dev80,7,sim,gate,3.074252397,3.076336669,0.002084272,280.0000
llama-dev80,7,sim,experts,3.076336669,3.083091939,0.006755271,700.0000
llama-dev80,7,sim,idle,3.083091939,3.087550111,0.004458172,84.0000
llama-dev80,7,sim,addnorm,3.087550111,3.087626511,0.000076399,140.0000
llama-dev80,7,sim,idle,3.087626511,3.087627149,0.000000639,84.0000
llama-dev80,7,sim,attention,3.087627149,3.099935115,0.012307966,700.0000
llama-dev80,7,sim,addnorm,3.099935115,3.100011520,0.000076405,140.0000
llama-dev80,7,sim,gate,3.100011520,3.100074986,0.000063466,280.0000
llama-dev80,7,sim,idle,3.100074986,3.104527852,0.004452866,84.0000
llama-dev80,7,sim,gate,3.104527852,3.106612124,0.002084272,280.0000
llama-dev80,7,sim,experts,3.106612124,3.113367395,0.006755271,700.0000
llama-dev80,7,sim,idle,3.113367395,3.117825650,0.004458256,84.0000
llama-dev80,7,sim,addnorm,3.117825650,3.117902050,0.000076399,140.0000
llama-dev80,7,sim,attention,3.117902050,3.130210016,0.012307966,700.0000
llama-dev80,7,sim,addnorm,3.130210016,3.130286420,0.000076405,140.0000
llama-dev80,7,sim,gate,3.130286420,3.130349886,0.000063466,280.0000
llama-dev80,7,sim,idle,3.130349886,3.134802752,0.004452866,84.0000
llama-dev80,7,sim,gate,3.134802752,3.136887024,0.002084272,280.0000
llama-dev80,7,sim,experts,3.136887024,3.143642295,0.006755271,700.0000
llama-dev80,7,sim,idle,3.143642295,3.148100550,0.004458256,84.0000
llama-dev80,7,sim,addnorm,3.148100550,3.148176950,0.000076399,140.0000
llama-dev80,7,sim,idle,3.148176950,3.182122864,0.033945914,84.0000
llama-dev80,7,sim,addnorm,3.182122864,3.182274241,0.000151378,140.0000
llama-dev80,7,sim,gate,3.182274241,3.182277953,0.000003712,280.0000
llama-dev80,7,sim,idle,3.182277953,3.186727107,0.004449154,84.0000
llama-dev80,7,sim,gate,3.186727107,3.186818592,0.000091485,280.0000
llama-dev80,7,sim,experts,3.186818592,3.191363565,0.004544973,700.0000
llama-dev80,7,sim,idle,3.191363565,3.195865293,0.004501728,84.0000
llama-dev80,7,sim,gate,3.195865293,3.195987328,0.000122035,280.0000
llama-dev80,7,sim,addnorm,3.195987328,3.196138701,0.000151374,140.0000
llama-dev80,7,sim,attention,3.196138701,3.220754633,0.024615932,700.0000
llama-dev80,7,sim,addnorm,3.220754633,3.220906011,0.000151378,140.0000
llama-dev80,7,sim,gate,3.220906011,3.220909723,0.000003712,280.0000
llama-dev80,7,sim,idle,3.220909723,3.225358877,0.004449154,84.0000
llama-dev80,7,sim,gate,3.225358877,3.225450362,0.000091485,280.0000
llama-dev80,7,sim,experts,3.225450362,3.229995335,0.004544973,700.0000
llama-dev80,7,sim,idle,3.229995335,3.234497062,0.004501728,84.0000
llama-dev80,7,sim,gate,3.234497062,3.234619098,0.000122035,280.0000
llama-dev80,7,sim,addnorm,3.234619098,3.234770471,0.000151374,140.0000
llama-dev80,7,sim,attention,3.234770471,3.259386403,0.024615932,700.0000
llama-dev80,7,sim,idle,3.259386403,3.275715271,0.016328867,84.0000
llama-dev80,7,sim,addnorm,3.275715271,3.275866648,0.000151378,140.0000
llama-dev80,7,sim,gate,3.275866648,3.275870360,0.000003712,280.0000
llama-dev80,7,sim,idle,3.275870360,3.280319691,0.004449331,84.0000
llama-dev80,7,sim,gate,3.280319691,3.280411176,0.000091485,280.0000
llama-dev80,7,sim,experts,3.280411176,3.284956148,0.004544973,700.0000
llama-dev80,7,sim,idle,3.284956148,3.289457876,0.004501728,84.0000
llama-dev80,7,sim,gate,3.289457876,3.289579911,0.000122035,280.0000
llama-dev80,7,sim,addnorm,3.289579911,3.289731285,0.000151374,140.0000
llama-dev80,7,sim,attention,3.289731285,3.314347217,0.024615932,700.0000
llama-dev80,7,sim,idle,3.314347217,3.336181041,0.021833824,84.0000
llama-dev80,7,sim,addnorm,3.336181041,3.336332418,0.000151378,140.0000
llama-dev80,7,sim,gate,3.336332418,3.336336130,0.000003712,280.0000
llama-dev80,7,sim,idle,3.336336130,3.340785284,0.004449154,84.0000
llama-dev80,7,sim,gate,3.340785284,3.340876769,0.000091485,280.0000
llama-dev80,7,sim,experts,3.340876769,3.345421742,0.004544973,700.0000
llama-dev80,7,sim,idle,3.345421742,3.349923469,0.004501728,84.0000
llama-dev80,7,sim,gate,3.349923469,3.350045505,0.000122035,280.0000
llama-dev80,7,sim,addnorm,3.350045505,3.350196878,0.000151374,140.0000
llama-dev80,7,sim,attention,3.350196878,3.374812810,0.024615932,700.0000
llama-dev80,7,sim,idle,3.374812810,3.460954912,0.086142102,84.0000
llama-dev80,8,sim,idle,3.460954912,3.521498286,0.060543373,84.0000
llama-dev80,8,sim,attention,3.521498286,3.533806251,0.012307966,700.0000
llama-dev80,8,sim,addnorm,3.533806251,3.533882656,0.000076405,140.0000
llama-dev80,8,sim,gate,3.533882656,3.533946122,0.000063466,280.0000
llama-dev80,8,sim,idle,3.533946122,3.538398988,0.004452866,84.0000
llama-dev80,8,sim,gate,3.538398988,3.540483260,0.002084272,280.0000
llama-dev80,8,sim,experts,3.540483260,3.547238531,0.006755271,700.0000
llama-dev80,8,sim,idle,3.547238531,3.551696786,0.004458256,84.0000
llama-dev80,8,sim,addnorm,3.551696786,3.551773186,0.000076399,140.0000
llama-dev80,8,sim,idle,3.551773186,3.551773824,0.000000639,84.0000
llama-dev80,8,sim,attention,3.551773824,3.564081790,0.012307966,700.0000
llama-dev80,8,sim,addnorm,3.564081790,3.564158195,0.000076405,140.0000
llama-dev80,8,sim,gate,3.564158195,3.564221661,0.000063466,280.0000
llama-dev80,8,sim,idle,3.564221661,3.568674527,0.004452866,84.0000
llama-dev80,8,sim,gate,3.568674527,3.570758799,0.002084272,280.0000
llama-dev80,8,sim,experts,3.570758799,3.577514070,0.006755271,700.0000
llama-dev80,8,sim,idle,3.577514070,3.581972242,0.004458172,84.0000
llama-dev80,8,sim,addnorm,3.581972242,3.582048641,0.000076399,140.0000
llama-dev80,8,sim,idle,3.582048641,3.582049280,0.000000639,84.0000
llama-dev80,8,sim,attention,3.582049280,3.594357246,0.012307966,700.0000
llama-dev80,8,sim,addnorm,3.594357246,3.594433650,0.000076405,140.0000
llama-dev80,8,sim,gate,3.594433650,3.594497116,0.000063466,280.0000
llama-dev80,8,sim,idle,3.594497116,3.598949982,0.004452866,84.0000
llama-dev80,8,sim,gate,3.598949982,3.601034254,0.002084272,280.0000
llama-dev80,8,sim,experts,3.601034254,3.607789525,0.006755271,700.0000
llama-dev80,8,sim,idle,3.607789525,3.612247781,0.004458256,84.0000
llama-dev80,8,sim,addnorm,3.612247781,3.612324180,0.000076399,140.0000
llama-dev80,8,sim,attention,3.612324180,3.624632146,0.012307966,700.0000
llama-dev80,8,sim,addnorm,3.624632146,3.624708551,0.000076405,140.0000
llama-dev80,8,sim,gate,3.624708551,3.624772016,0.000063466,280.0000
llama-dev80,8,sim,idle,3.624772016,3.629224882,0.004452866,84.0000
llama-dev80,8,sim,gate,3.629224882,3.631309154,0.002084272,280.0000
llama-dev80,8,sim,experts,3.631309154,3.638064425,0.006755271,700.0000
llama-dev80,8,sim,idle,3.638064425,3.642522681,0.004458256,84.0000
llama-dev80,8,sim,addnorm,3.642522681,3.642599080,0.000076399,140.0000
llama-dev80,8,sim,idle,3.642599080,3.676544994,0.033945914,84.0000
llama-dev80,8,sim,addnorm,3.676544994,3.676696371,0.000151378,140.0000
llama-dev80,8,sim,gate,3.676696371,3.676700083,0.000003712,280.0000
llama-dev80,8,sim,idle,3.676700083,3.681149238,0.004449154,84.0000
llama-dev80,8,sim,gate,3.681149238,3.681240723,0.000091485,280.0000
llama-dev80,8,sim,experts,3.681240723,3.685785695,0.004544973,700.0000
llama-dev80,8,sim,idle,3.685785695,3.690287423,0.004501728,84.0000
llama-dev80,8,sim,gate,3.690287423,3.690409458,0.000122035,280.0000
llama-dev80,8,sim,addnorm,3.690409458,3.690560832,0.000151374,140.0000
llama-dev80,8,sim,attention,3.690560832,3.715176764,0.024615932,700.0000
llama-dev80,8,sim,addnorm,3.715176764,3.715328141,0.000151378,140.0000
llama-dev80,8,sim,gate,3.715328141,3.715331853,0.000003712,280.0000
llama-dev80,8,sim,idle,3.715331853,3.719781008,0.004449154,84.0000
llama-dev80,8,sim,gate,3.719781008,3.719872492,0.000091485,280.0000
llama-dev80,8,sim,experts,3.719872492,3.724417465,0.004544973,700.0000
llama-dev80,8,sim,idle,3.724417465,3.728919193,0.004501728,84.0000
llama-dev80,8,sim,gate,3.728919193,3.729041228,0.000122035,280.0000
llama-dev80,8,sim,addnorm,3.729041228,3.729192602,0.000151374,140.0000
llama-dev80,8,sim,attention,3.729192602,3.753808534,0.024615932,700.0000
llama-dev80,8,sim,idle,3.753808534,3.770137401,0.016328867,84.0000
llama-dev80,8,sim,addnorm,3.770137401,3.770288779,0.000151378,140.0000
llama-dev80,8,sim,gate,3.770288779,3.770292491,0.000003712,280.0000
llama-dev80,8,sim,idle,3.770292491,3.774741821,0.004449331,84.0000
llama-dev80,8,sim,gate,3.774741821,3.774833306,0.000091485,280.0000
llama-dev80,8,sim,experts,3.774833306,3.779378279,0.004544973,700.0000
llama-dev80,8,sim,idle,3.779378279,3.783880006,0.004501728,84.0000
llama-dev80,8,sim,gate,3.783880006,3.784002042,0.000122035,280.0000
llama-dev80,8,sim,addnorm,3.784002042,3.784153415,0.000151374,140.0000
llama-dev80,8,sim,attention,3.784153415,3.808769347,0.024615932,700.0000
llama-dev80,8,sim,idle,3.808769347,3.830603171,0.021833824,84.0000
llama-dev80,8,sim,addnorm,3.830603171,3.830754548,0.000151378,140.0000
llama-dev80,8,sim,gate,3.830754548,3.830758260,0.000003712,280.0000
llama-dev80,8,sim,idle,3.830758260,3.835207415,0.004449154,84.0000
llama-dev80,8,sim,gate,3.835207415,3.835298900,0.000091485,280.0000
llama-dev80,8,sim,experts,3.835298900,3.839843872,0.004544973,700.0000
llama-dev80,8,sim,idle,3.839843872,3.844345600,0.004501728,84.0000
llama-dev80,8,sim,gate,3.844345600,3.844467635,0.000122035,280.0000
llama-dev80,8,sim,addnorm,3.844467635,3.844619009,0.000151374,140.0000
llama-dev80,8,sim,attention,3.844619009,3.869234941,0.024615932,700.0000
llama-dev80,8,sim,idle,3.869234941,3.955377042,0.086142102,84.0000
llama-dev80,9,sim,idle,3.955377042,4.015920416,0.060543373,84.0000
llama-dev80,9,sim,attention,4.015920416,4.028228382,0.012307966,700.0000
llama-dev80,9,sim,addnorm,4.028228382,4.028304787,0.000076405,140.0000
llama-dev80,9,sim,gate,4.028304787,4.028368252,0.000063466,280.0000
llama-dev80,9,sim,idle,4.028368252,4.032821118,0.004452866,84.0000
llama-dev80,9,sim,gate,4.032821118,4.034905390,0.002084272,280.0000
llama-dev80,9,sim,experts,4.034905390,4.041660661,0.006755271,700.0000
llama-dev80,9,sim,idle,4.041660661,4.046118917,0.004458256,84.0000
llama-dev80,9,sim,addnorm,4.046118917,4.046195316,0.000076399,140.0000
llama-dev80,9,sim,idle,4.046195316,4.046195955,0.000000639,84.0000
llama-dev80,9,sim,attention,4.046195955,4.058503921,0.012307966,700.0000
llama-dev80,9,sim,addnorm,4.058503921,4.058580325,0.000076405,140.0000
llama-dev80,9,sim,gate,4.058580325,4.058643791,0.000063466,280.0000
llama-dev80,9,sim,idle,4.058643791,4.063096657,0.004452866,84.0000
llama-dev80,9,sim,gate,4.063096657,4.065180929,0.002084272,280.0000
llama-dev80,9,sim,experts,4.065180929,4.071936200,0.006755271,700.0000
llama-dev80,9,sim,idle,4.071936200,4.076394372,0.004458172,84.0000
llama-dev80,9,sim,addnorm,4.076394372,4.076470771,0.000076399,140.0000
llama-dev80,9,sim,idle,4.076470771,4.076471410,0.000000639,84.0000
llama-dev80,9,sim,attention,4.076471410,4.088779376,0.012307966,700.0000
llama-dev80,9,sim,addnorm,4.088779376,4.088855781,0.000076405,140.0000
llama-dev80,9,sim,gate,4.088855781,4.088919246,0.000063466,280.0000
llama-dev80,9,sim,idle,4.088919246,4.093372113,0.004452866,84.0000
llama-dev80,9,sim,gate,4.093372113,4.095456384,0.002084272,280.0000
llama-dev80,9,sim,experts,4.095456384,4.102211655,0.006755271,700.0000
llama-dev80,9,sim,idle,4.102211655,4.106669911,0.004458256,84.0000
llama-dev80,9,sim,addnorm,4.106669911,4.106746310,0.000076399,140.0000
llama-dev80,9,sim,attention,4.106746310,4.119054276,0.012307966,700.0000
llama-dev80,9,sim,addnorm,4.119054276,4.119130681,0.000076405,140.0000
llama-dev80,9,sim,gate,4.119130681,4.119194147,0.000063466,280.0000
llama-dev80,9,sim,idle,4.119194147,4.123647013,0.004452866,84.0000
llama-dev80,9,sim,gate,4.123647013,4.125731285,0.002084272,280.0000
llama-dev80,9,sim,experts,4.125731285,4.132486555,0.006755271,700.0000
llama-dev80,9,sim,idle,4.132486555,4.136944811,0.004458256,84.0000
llama-dev80,9,sim,addnorm,4.136944811,4.137021210,0.000076399,140.0000
llama-dev80,9,sim,idle,4.137021210,4.170967124,0.033945914,84.0000
llama-dev80,9,sim,addnorm,4.170967124,4.171118502,0.000151378,140.0000
llama-dev80,9,sim,gate,4.171118502,4.171122214,0.000003712,280.0000
llama-dev80,9,sim,idle,4.171122214,4.175571368,0.004449154,84.0000
llama-dev80,9,sim,gate,4.175571368,4.175662853,0.000091485,280.0000
llama-dev80,9,sim,experts,4.175662853,4.180207825,0.004544973,700.0000
llama-dev80,9,sim,idle,4.180207825,4.184709553,0.004501728,84.0000
llama-dev80,9,sim,gate,4.184709553,4.184831588,0.000122035,280.0000
llama-dev80,9,sim,addnorm,4.184831588,4.184982962,0.000151374,140.0000
llama-dev80,9,sim,attention,4.184982962,4.209598894,0.024615932,700.0000
llama-dev80,9,sim,addnorm,4.209598894,4.209750272,0.000151378,140.0000
llama-dev80,9,sim,gate,4.209750272,4.209753984,0.000003712,280.0000
llama-dev80,9,sim,idle,4.209753984,4.214203138,0.004449154,84.0000
llama-dev80,9,sim,gate,4.214203138,4.214294623,0.000091485,280.0000
llama-dev80,9,sim,experts,4.214294623,4.218839595,0.004544973,700.0000
llama-dev80,9,sim,idle,4.218839595,4.223341323,0.004501728,84.0000
llama-dev80,9,sim,gate,4.223341323,4.223463358,0.000122035,280.0000
llama-dev80,9,sim,addnorm,4.223463358,4.223614732,0.000151374,140.0000
llama-dev80,9,sim,attention,4.223614732,4.248230664,0.024615932,700.0000
llama-dev80,9,sim,idle,4.248230664,4.264559531,0.016328867,84.0000
llama-dev80,9,sim,addnorm,4.264559531,4.264710909,0.000151378,140.0000
llama-dev80,9,sim,gate,4.264710909,4.264714621,0.000003712,280.0000
llama-dev80,9,sim,idle,4.264714621,4.269163952,0.004449331,84.0000
llama-dev80,9,sim,gate,4.269163952,4.269255436,0.000091485,280.0000
llama-dev80,9,sim,experts,4.269255436,4.273800409,0.004544973,700.0000
llama-dev80,9,sim,idle,4.273800409,4.278302137,0.004501728,84.0000
llama-dev80,9,sim,gate,4.278302137,4.278424172,0.000122035,280.0000
llama-dev80,9,sim,addnorm,4.278424172,4.278575546,0.000151374,140.0000
llama-dev80,9,sim,attention,4.278575546,4.303191478,0.024615932,700.0000
llama-dev80,9,sim,idle,4.303191478,4.325025301,0.021833824,84.0000
llama-dev80,9,sim,addnorm,4.325025301,4.325176679,0.000151378,140.0000
llama-dev80,9,sim,gate,4.325176679,4.325180391,0.000003712,280.0000
llama-dev80,9,sim,idle,4.325180391,4.329629545,0.004449154,84.0000
llama-dev80,9,sim,gate,4.329629545,4.329721030,0.000091485,280.0000
llama-dev80,9,sim,experts,4.329721030,4.334266002,0.004544973,700.0000
llama-dev80,9,sim,idle,4.334266002,4.338767730,0.004501728,84.0000
llama-dev80,9,sim,gate,4.338767730,4.338889765,0.000122035,280.0000
llama-dev80,9,sim,addnorm,4.338889765,4.339041139,0.000151374,140.0000
llama-dev80,9,sim,attention,4.339041139,4.363657071,0.024615932,700.0000
llama-dev80,9,sim,idle,4.363657071,4.449799173,0.086142102,84.0000
llama-dev80,10,sim,idle,4.449799173,4.510342546,0.060543373,84.0000
llama-dev80,10,sim,attention,4.510342546,4.522650512,0.012307966,700.0000
llama-dev80,10,sim,addnorm,4.522650512,4.522726917,0.000076405,140.0000
llama-dev80,10,sim,gate,4.522726917,4.522790382,0.000063466,280.0000
llama-dev80,10,sim,idle,4.522790382,4.527243249,0.004452866,84.0000
llama-dev80,10,sim,gate,4.527243249,4.529327521,0.002084272,280.0000
llama-dev80,10,sim,experts,4.529327521,4.536082791,0.006755271,700.0000
llama-dev80,10,sim,idle,4.536082791,4.540541047,0.004458256,84.0000
llama-dev80,10,sim,addnorm,4.540541047,4.540617446,0.000076399,140.0000
llama-dev80,10,sim,idle,4.540617446,4.540618085,0.000000639,84.0000
llama-dev80,10,sim,attention,4.540618085,4.552926051,0.012307966,700.0000
llama-dev80,10,sim,addnorm,4.552926051,4.553002456,0.000076405,140.0000
llama-dev80,10,sim,gate,4.553002456,4.553065921,0.000063466,280.0000
llama-dev80,10,sim,idle,4.553065921,4.557518788,0.004452866,84.0000
llama-dev80,10,sim,gate,4.557518788,4.559603060,0.002084272,280.0000
llama-dev80,10,sim,experts,4.559603060,4.566358330,0.006755271,700.0000
llama-dev80,10,sim,idle,4.566358330,4.570816502,0.004458172,84.0000
llama-dev80,10,sim,addnorm,4.570816502,4.570892902,0.000076399,140.0000
llama-dev80,10,sim,idle,4.570892902,4.570893540,0.000000639,84.0000
llama-dev80,10,sim,attention,4.570893540,4.583201506,0.012307966,700.0000
llama-dev80,10,sim,addnorm,4.583201506,4.583277911,0.000076405,140.0000
llama-dev80,10,sim,gate,4.583277911,4.583341377,0.000063466,280.0000
llama-dev80,10,sim,idle,4.583341377,4.587794243,0.004452866,84.0000
llama-dev80,10,sim,gate,4.587794243,4.589878515,0.002084272,280.0000
llama-dev80,10,sim,experts,4.589878515,4.596633785,0.006755271,700.0000
llama-dev80,10,sim,idle,4.596633785,4.601092041,0.004458256,84.0000
llama-dev80,10,sim,addnorm,4.601092041,4.601168440,0.000076399,140.0000
llama-dev80,10,sim,attention,4.601168440,4.613476406,0.012307966,700.0000
llama-dev80,10,sim,addnorm,4.613476406,4.613552811,0.000076405,140.0000
llama-dev80,10,sim,gate,4.613552811,4.613616277,0.000063466,280.0000
llama-dev80,10,sim,idle,4.613616277,4.618069143,0.004452866,84.0000
llama-dev80,10,sim,gate,4.618069143,4.620153415,0.002084272,280.0000
llama-dev80,10,sim,experts,4.620153415,4.626908686,0.006755271,700.0000
llama-dev80,10,sim,idle,4.626908686,4.631366941,0.004458256,84.0000
llama-dev80,10,sim,addnorm,4.631366941,4.631443341,0.000076399,140.0000
llama-dev80,10,sim,idle,4.631443341,4.665389254,0.033945914,84.0000
llama-dev80,10,sim,addnorm,4.665389254,4.665540632,0.000151378,140.0000
llama-dev80,10,sim,gate,4.665540632,4.665544344,0.000003712,280.0000
llama-dev80,10,sim,idle,4.665544344,4.669993498,0.004449154,84.0000
llama-dev80,10,sim,gate,4.669993498,4.670084983,0.000091485,280.0000
llama-dev80,10,sim,experts,4.670084983,4.674629956,0.004544973,700.0000
llama-dev80,10,sim,idle,4.674629956,4.679131683,0.004501728,84.0000
llama-dev80,10,sim,gate,4.679131683,4.679253719,0.000122035,280.0000
llama-dev80,10,sim,addnorm,4.679253719,4.679405092,0.000151374,140.0000
llama-dev80,10,sim,attention,4.679405092,4.704021024,0.024615932,700.0000
llama-dev80,10,sim,addnorm,4.704021024,4.704172402,0.000151378,140.0000
llama-dev80,10,sim,gate,4.704172402,4.704176114,0.000003712,280.0000
llama-dev80,10,sim,idle,4.704176114,4.708625268,0.004449154,84.0000
llama-dev80,10,sim,gate,4.708625268,4.708716753,0.000091485,280.0000
llama-dev80,10,sim,experts,4.708716753,4.713261726,0.004544973,700.0000
