model,iteration,direction,phase,start_s,end_s,duration_s,power_w
llama-dev123,7,sim,experts,2.840780780,2.847538550,0.006757770,700.0000
llama-dev123,7,sim,gate,2.847538550,2.847629871,0.000091322,280.0000
llama-dev123,7,sim,experts,2.847629871,2.852221401,0.004591530,700.0000
llama-dev123,7,sim,idle,2.852221401,2.852228440,0.000007039,84.0000
llama-dev123,7,sim,gate,2.852228440,2.852350373,0.000121933,280.0000
llama-dev123,7,sim,addnorm,2.852350373,2.852578176,0.000227803,140.0000
llama-dev123,7,sim,attention,2.852578176,2.877194107,0.024615932,700.0000
llama-dev123,7,sim,experts,2.877194107,2.885658488,0.008464381,700.0000
llama-dev123,7,sim,attention,2.885658488,2.897966454,0.012307966,700.0000
llama-dev123,7,sim,addnorm,2.897966454,2.898194257,0.000227803,140.0000
llama-dev123,7,sim,gate,2.898194257,2.898261470,0.000067213,280.0000
llama-dev123,7,sim,idle,2.898261470,2.898270750,0.000009280,84.0000
llama-dev123,7,sim,gate,2.898270750,2.900355582,0.002084832,280.0000
llama-dev123,7,sim,experts,2.900355582,2.907113351,0.006757770,700.0000
llama-dev123,7,sim,gate,2.907113351,2.907204673,0.000091322,280.0000
llama-dev123,7,sim,experts,2.907204673,2.911796203,0.004591530,700.0000
llama-dev123,7,sim,idle,2.911796203,2.911803286,0.000007084,84.0000
llama-dev123,7,sim,gate,2.911803286,2.911925219,0.000121933,280.0000
llama-dev123,7,sim,addnorm,2.911925219,2.912153022,0.000227803,140.0000
llama-dev123,7,sim,attention,2.912153022,2.936768954,0.024615932,700.0000
llama-dev123,7,sim,experts,2.936768954,2.945233335,0.008464381,700.0000
llama-dev123,7,sim,attention,2.945233335,2.957541301,0.012307966,700.0000
llama-dev123,7,sim,addnorm,2.957541301,2.957769104,0.000227803,140.0000
llama-dev123,7,sim,gate,2.957769104,2.957826080,0.000056976,280.0000
llama-dev123,7,sim,gate,2.957826080,2.959921148,0.002095069,280.0000
llama-dev123,7,sim,experts,2.959921148,2.966678918,0.006757770,700.0000
llama-dev123,7,sim,gate,2.966678918,2.966770240,0.000091322,280.0000
llama-dev123,7,sim,experts,2.966770240,2.971361770,0.004591530,700.0000
llama-dev123,7,sim,idle,2.971361770,2.971367541,0.000005771,84.0000
llama-dev123,7,sim,gate,2.971367541,2.971489473,0.000121933,280.0000
llama-dev123,7,sim,addnorm,2.971489473,2.971717276,0.000227803,140.0000
llama-dev123,7,sim,attention,2.971717276,2.996333208,0.024615932,700.0000
llama-dev123,7,sim,experts,2.996333208,3.004797589,0.008464381,700.0000
llama-dev123,7,sim,addnorm,3.004797589,3.004948915,0.000151326,140.0000
llama-dev123,7,sim,gate,3.004948915,3.004952291,0.000003376,280.0000
llama-dev123,7,sim,idle,3.004952291,3.009401781,0.004449490,84.0000
llama-dev123,7,sim,gate,3.009401781,3.009493103,0.000091322,280.0000
llama-dev123,7,sim,experts,3.009493103,3.014084633,0.004591530,700.0000
llama-dev123,7,sim,idle,3.014084633,3.014087319,0.000002686,84.0000
llama-dev123,7,sim,gate,3.014087319,3.014209252,0.000121933,280.0000
llama-dev123,7,sim,addnorm,3.014209252,3.014360576,0.000151324,140.0000
llama-dev123,7,sim,attention,3.014360576,3.038976508,0.024615932,700.0000
llama-dev123,7,sim,idle,3.038976508,3.166715241,0.127738733,84.0000
llama-dev123,8,sim,idle,3.166715241,3.244186896,0.077471655,84.0000
llama-dev123,8,sim,attention,3.244186896,3.256494862,0.012307966,700.0000
llama-dev123,8,sim,addnorm,3.256494862,3.256571339,0.000076477,140.0000
llama-dev123,8,sim,gate,3.256571339,3.256624939,0.000053600,280.0000
llama-dev123,8,sim,gate,3.256624939,3.258720007,0.002095069,280.0000
llama-dev123,8,sim,experts,3.258720007,3.265477777,0.006757770,700.0000
llama-dev123,8,sim,idle,3.265477777,3.269930922,0.004453145,84.0000
llama-dev123,8,sim,addnorm,3.269930922,3.270007401,0.000076478,140.0000
llama-dev123,8,sim,experts,3.270007401,3.278471781,0.008464381,700.0000
llama-dev123,8,sim,addnorm,3.278471781,3.278473098,0.000001316,140.0000
llama-dev123,8,sim,attention,3.278473098,3.290781064,0.012307966,700.0000
llama-dev123,8,sim,addnorm,3.290781064,3.291006027,0.000224963,140.0000
llama-dev123,8,sim,addnorm,3.291006027,3.291007551,0.000001524,140.0000
llama-dev123,8,sim,gate,3.291007551,3.291074763,0.000067213,280.0000
llama-dev123,8,sim,idle,3.291074763,3.291083840,0.000009076,84.0000
llama-dev123,8,sim,gate,3.291083840,3.293168672,0.002084832,280.0000
llama-dev123,8,sim,experts,3.293168672,3.299926441,0.006757770,700.0000
llama-dev123,8,sim,gate,3.299926441,3.300017763,0.000091322,280.0000
llama-dev123,8,sim,experts,3.300017763,3.304609293,0.004591530,700.0000
llama-dev123,8,sim,idle,3.304609293,3.304616331,0.000007039,84.0000
llama-dev123,8,sim,gate,3.304616331,3.304738264,0.000121933,280.0000
llama-dev123,8,sim,addnorm,3.304738264,3.304966067,0.000227803,140.0000
llama-dev123,8,sim,attention,3.304966067,3.329581999,0.024615932,700.0000
llama-dev123,8,sim,experts,3.329581999,3.338046380,0.008464381,700.0000
llama-dev123,8,sim,attention,3.338046380,3.350354346,0.012307966,700.0000
llama-dev123,8,sim,addnorm,3.350354346,3.350582149,0.000227803,140.0000
llama-dev123,8,sim,gate,3.350582149,3.350649362,0.000067213,280.0000
llama-dev123,8,sim,idle,3.350649362,3.350658641,0.000009280,84.0000
llama-dev123,8,sim,gate,3.350658641,3.352743473,0.002084832,280.0000
llama-dev123,8,sim,experts,3.352743473,3.359501243,0.006757770,700.0000
llama-dev123,8,sim,gate,3.359501243,3.359592565,0.000091322,280.0000
llama-dev123,8,sim,experts,3.359592565,3.364184094,0.004591530,700.0000
llama-dev123,8,sim,idle,3.364184094,3.364191178,0.000007084,84.0000
llama-dev123,8,sim,gate,3.364191178,3.364313111,0.000121933,280.0000
llama-dev123,8,sim,addnorm,3.364313111,3.364540914,0.000227803,140.0000
llama-dev123,8,sim,attention,3.364540914,3.389156845,0.024615932,700.0000
llama-dev123,8,sim,experts,3.389156845,3.397621226,0.008464381,700.0000
llama-dev123,8,sim,attention,3.397621226,3.409929192,0.012307966,700.0000
llama-dev123,8,sim,addnorm,3.409929192,3.410156995,0.000227803,140.0000
llama-dev123,8,sim,gate,3.410156995,3.410213971,0.000056976,280.0000
llama-dev123,8,sim,gate,3.410213971,3.412309040,0.002095069,280.0000
llama-dev123,8,sim,experts,3.412309040,3.419066810,0.006757770,700.0000
llama-dev123,8,sim,gate,3.419066810,3.419158131,0.000091322,280.0000
llama-dev123,8,sim,experts,3.419158131,3.423749661,0.004591530,700.0000
llama-dev123,8,sim,idle,3.423749661,3.423755432,0.000005771,84.0000
llama-dev123,8,sim,gate,3.423755432,3.423877365,0.000121933,280.0000
llama-dev123,8,sim,addnorm,3.423877365,3.424105168,0.000227803,140.0000
llama-dev123,8,sim,attention,3.424105168,3.448721100,0.024615932,700.0000
llama-dev123,8,sim,experts,3.448721100,3.457185480,0.008464381,700.0000
llama-dev123,8,sim,addnorm,3.457185480,3.457336806,0.000151326,140.0000
llama-dev123,8,sim,gate,3.457336806,3.457340182,0.000003376,280.0000
llama-dev123,8,sim,idle,3.457340182,3.461789673,0.004449490,84.0000
llama-dev123,8,sim,gate,3.461789673,3.461880994,0.000091322,280.0000
llama-dev123,8,sim,experts,3.461880994,3.466472524,0.004591530,700.0000
llama-dev123,8,sim,idle,3.466472524,3.466475210,0.000002686,84.0000
llama-dev123,8,sim,gate,3.466475210,3.466597143,0.000121933,280.0000
llama-dev123,8,sim,addnorm,3.466597143,3.466748468,0.000151324,140.0000
llama-dev123,8,sim,attention,3.466748468,3.491364400,0.024615932,700.0000
llama-dev123,8,sim,idle,3.491364400,3.619103132,0.127738733,84.0000
llama-dev123,9,sim,idle,3.619103132,3.696574787,0.077471655,84.0000
llama-dev123,9,sim,attention,3.696574787,3.708882753,0.012307966,700.0000
llama-dev123,9,sim,addnorm,3.708882753,3.708959230,0.000076477,140.0000
llama-dev123,9,sim,gate,3.708959230,3.709012830,0.000053600,280.0000
llama-dev123,9,sim,gate,3.709012830,3.711107899,0.002095069,280.0000
llama-dev123,9,sim,experts,3.711107899,3.717865669,0.006757770,700.0000
llama-dev123,9,sim,idle,3.717865669,3.722318814,0.004453145,84.0000
llama-dev123,9,sim,addnorm,3.722318814,3.722395292,0.000076478,140.0000
llama-dev123,9,sim,experts,3.722395292,3.730859673,0.008464381,700.0000
llama-dev123,9,sim,addnorm,3.730859673,3.730860989,0.000001316,140.0000
llama-dev123,9,sim,attention,3.730860989,3.743168955,0.012307966,700.0000
llama-dev123,9,sim,addnorm,3.743168955,3.743393919,0.000224963,140.0000
llama-dev123,9,sim,addnorm,3.743393919,3.743395442,0.000001524,140.0000
llama-dev123,9,sim,gate,3.743395442,3.743462655,0.000067213,280.0000
llama-dev123,9,sim,idle,3.743462655,3.743471731,0.000009076,84.0000
llama-dev123,9,sim,gate,3.743471731,3.745556563,0.002084832,280.0000
llama-dev123,9,sim,experts,3.745556563,3.752314333,0.006757770,700.0000
llama-dev123,9,sim,gate,3.752314333,3.752405654,0.000091322,280.0000
llama-dev123,9,sim,experts,3.752405654,3.756997184,0.004591530,700.0000
llama-dev123,9,sim,idle,3.756997184,3.757004223,0.000007039,84.0000
llama-dev123,9,sim,gate,3.757004223,3.757126156,0.000121933,280.0000
llama-dev123,9,sim,addnorm,3.757126156,3.757353959,0.000227803,140.0000
llama-dev123,9,sim,attention,3.757353959,3.781969890,0.024615932,700.0000
llama-dev123,9,sim,experts,3.781969890,3.790434271,0.008464381,700.0000
llama-dev123,9,sim,attention,3.790434271,3.802742237,0.012307966,700.0000
llama-dev123,9,sim,addnorm,3.802742237,3.802970040,0.000227803,140.0000
llama-dev123,9,sim,gate,3.802970040,3.803037253,0.000067213,280.0000
llama-dev123,9,sim,idle,3.803037253,3.803046533,0.000009280,84.0000
llama-dev123,9,sim,gate,3.803046533,3.805131365,0.002084832,280.0000
llama-dev123,9,sim,experts,3.805131365,3.811889134,0.006757770,700.0000
llama-dev123,9,sim,gate,3.811889134,3.811980456,0.000091322,280.0000
llama-dev123,9,sim,experts,3.811980456,3.816571986,0.004591530,700.0000
llama-dev123,9,sim,idle,3.816571986,3.816579069,0.000007084,84.0000
llama-dev123,9,sim,gate,3.816579069,3.816701002,0.000121933,280.0000
llama-dev123,9,sim,addnorm,3.816701002,3.816928805,0.000227803,140.0000
llama-dev123,9,sim,attention,3.816928805,3.841544737,0.024615932,700.0000
llama-dev123,9,sim,experts,3.841544737,3.850009118,0.008464381,700.0000
llama-dev123,9,sim,attention,3.850009118,3.862317084,0.012307966,700.0000
llama-dev123,9,sim,addnorm,3.862317084,3.862544887,0.000227803,140.0000
llama-dev123,9,sim,gate,3.862544887,3.862601863,0.000056976,280.0000
llama-dev123,9,sim,gate,3.862601863,3.864696932,0.002095069,280.0000
llama-dev123,9,sim,experts,3.864696932,3.871454701,0.006757770,700.0000
llama-dev123,9,sim,gate,3.871454701,3.871546023,0.000091322,280.0000
llama-dev123,9,sim,experts,3.871546023,3.876137553,0.004591530,700.0000
llama-dev123,9,sim,idle,3.876137553,3.876143324,0.000005771,84.0000
llama-dev123,9,sim,gate,3.876143324,3.876265256,0.000121933,280.0000
llama-dev123,9,sim,addnorm,3.876265256,3.876493059,0.000227803,140.0000
llama-dev123,9,sim,attention,3.876493059,3.901108991,0.024615932,700.0000
llama-dev123,9,sim,experts,3.901108991,3.909573372,0.008464381,700.0000
llama-dev123,9,sim,addnorm,3.909573372,3.909724698,0.000151326,140.0000
llama-dev123,9,sim,gate,3.909724698,3.909728074,0.000003376,280.0000
llama-dev123,9,sim,idle,3.909728074,3.914177564,0.004449490,84.0000
llama-dev123,9,sim,gate,3.914177564,3.914268886,0.000091322,280.0000
llama-dev123,9,sim,experts,3.914268886,3.918860416,0.004591530,700.0000
llama-dev123,9,sim,idle,3.918860416,3.918863102,0.000002686,84.0000
llama-dev123,9,sim,gate,3.918863102,3.918985035,0.000121933,280.0000
llama-dev123,9,sim,addnorm,3.918985035,3.919136359,0.000151324,140.0000
llama-dev123,9,sim,attention,3.919136359,3.943752291,0.024615932,700.0000
llama-dev123,9,sim,idle,3.943752291,4.071491024,0.127738733,84.0000
llama-dev123,10,sim,idle,4.071491024,4.148962679,0.077471655,84.0000
llama-dev123,10,sim,attention,4.148962679,4.161270645,0.012307966,700.0000
llama-dev123,10,sim,addnorm,4.161270645,4.161347122,0.000076477,140.0000
llama-dev123,10,sim,gate,4.161347122,4.161400722,0.000053600,280.0000
llama-dev123,10,sim,gate,4.161400722,4.163495790,0.002095069,280.0000
llama-dev123,10,sim,experts,4.163495790,4.170253560,0.006757770,700.0000
llama-dev123,10,sim,idle,4.170253560,4.174706705,0.004453145,84.0000
llama-dev123,10,sim,addnorm,4.174706705,4.174783184,0.000076478,140.0000
llama-dev123,10,sim,experts,4.174783184,4.183247564,0.008464381,700.0000
llama-dev123,10,sim,addnorm,4.183247564,4.183248881,0.000001316,140.0000
llama-dev123,10,sim,attention,4.183248881,4.195556847,0.012307966,700.0000
llama-dev123,10,sim,addnorm,4.195556847,4.195781810,0.000224963,140.0000
llama-dev123,10,sim,addnorm,4.195781810,4.195783334,0.000001524,140.0000
llama-dev123,10,sim,gate,4.195783334,4.195850546,0.000067213,280.0000
llama-dev123,10,sim,idle,4.195850546,4.195859623,0.000009076,84.0000
llama-dev123,10,sim,gate,4.195859623,4.197944455,0.002084832,280.0000
llama-dev123,10,sim,experts,4.197944455,4.204702224,0.006757770,700.0000
llama-dev123,10,sim,gate,4.204702224,4.204793546,0.000091322,280.0000
llama-dev123,10,sim,experts,4.204793546,4.209385076,0.004591530,700.0000
llama-dev123,10,sim,idle,4.209385076,4.209392114,0.000007039,84.0000
llama-dev123,10,sim,gate,4.209392114,4.209514047,0.000121933,280.0000
llama-dev123,10,sim,addnorm,4.209514047,4.209741850,0.000227803,140.0000
llama-dev123,10,sim,attention,4.209741850,4.234357782,0.024615932,700.0000
llama-dev123,10,sim,experts,4.234357782,4.242822163,0.008464381,700.0000
llama-dev123,10,sim,attention,4.242822163,4.255130129,0.012307966,700.0000
llama-dev123,10,sim,addnorm,4.255130129,4.255357932,0.000227803,140.0000
llama-dev123,10,sim,gate,4.255357932,4.255425145,0.000067213,280.0000
llama-dev123,10,sim,idle,4.255425145,4.255434424,0.000009280,84.0000
llama-dev123,10,sim,gate,4.255434424,4.257519256,0.002084832,280.0000
llama-dev123,10,sim,experts,4.257519256,4.264277026,0.006757770,700.0000
llama-dev123,10,sim,gate,4.264277026,4.264368348,0.000091322,280.0000
llama-dev123,10,sim,experts,4.264368348,4.268959877,0.004591530,700.0000
llama-dev123,10,sim,idle,4.268959877,4.268966961,0.000007084,84.0000
llama-dev123,10,sim,gate,4.268966961,4.269088894,0.000121933,280.0000
llama-dev123,10,sim,addnorm,4.269088894,4.269316697,0.000227803,140.0000
llama-dev123,10,sim,attention,4.269316697,4.293932628,0.024615932,700.0000
llama-dev123,10,sim,experts,4.293932628,4.302397009,0.008464381,700.0000
llama-dev123,10,sim,attention,4.302397009,4.314704975,0.012307966,700.0000
llama-dev123,10,sim,addnorm,4.314704975,4.314932778,0.000227803,140.0000
llama-dev123,10,sim,gate,4.314932778,4.314989754,0.000056976,280.0000
llama-dev123,10,sim,gate,4.314989754,4.317084823,0.002095069,280.0000
llama-dev123,10,sim,experts,4.317084823,4.323842593,0.006757770,700.0000
llama-dev123,10,sim,gate,4.323842593,4.323933914,0.000091322,280.0000
llama-dev123,10,sim,experts,4.323933914,4.328525444,0.004591530,700.0000
llama-dev123,10,sim,idle,4.328525444,4.328531215,0.000005771,84.0000
llama-dev123,10,sim,gate,4.328531215,4.328653148,0.000121933,280.0000
llama-dev123,10,sim,addnorm,4.328653148,4.328880951,0.000227803,140.0000
llama-dev123,10,sim,attention,4.328880951,4.353496883,0.024615932,700.0000
llama-dev123,10,sim,experts,4.353496883,4.361961263,0.008464381,700.0000
llama-dev123,10,sim,addnorm,4.361961263,4.362112589,0.000151326,140.0000
llama-dev123,10,sim,gate,4.362112589,4.362115965,0.000003376,280.0000
llama-dev123,10,sim,idle,4.362115965,4.366565456,0.004449490,84.0000
llama-dev123,10,sim,gate,4.366565456,4.366656777,0.000091322,280.0000
llama-dev123,10,sim,experts,4.366656777,4.371248307,0.004591530,700.0000
llama-dev123,10,sim,idle,4.371248307,4.371250994,0.000002686,84.0000
llama-dev123,10,sim,gate,4.371250994,4.371372926,0.000121933,280.0000
llama-dev123,10,sim,addnorm,4.371372926,4.371524251,0.000151324,140.0000
llama-dev123,10,sim,attention,4.371524251,4.396140183,0.024615932,700.0000
llama-dev123,10,sim,idle,4.396140183,4.523878915,0.127738733,84.0000
