iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
3,23375226874096,2,2,GROUP_BY forward all2all,1.119676976,1.119676976,1.124129842
3,23375226871696,2,2,AGGREGATE forward all2all,1.132974622,1.132974622,1.137436120
3,23375226872176,2,2,AGGREGATE forward all2all,1.132974691,1.132974691,1.138242909
3,23375226868816,2,3,GROUP_BY forward all2all,1.150767145,1.150767145,1.155220011
3,23375226869296,2,3,GROUP_BY forward all2all,1.150767145,1.150767145,1.155220011
3,23375226867856,2,3,AGGREGATE forward all2all,1.164064859,1.164064859,1.168517725
3,23375226868336,2,3,AGGREGATE forward all2all,1.164064859,1.164064859,1.169278389
3,23375226860416,2,0,AGGREGATE backward all2all,1.175541546,1.175541546,1.180005904
3,23375226854656,2,0,GROUP_BY backward all2all,1.184691139,1.184691139,1.189144005
3,23375226860896,2,0,AGGREGATE backward all2all,1.189647303,1.189647303,1.194100170
3,23375226855136,2,0,GROUP_BY backward all2all,1.198785405,1.198785405,1.204116193
3,23375226849856,2,1,AGGREGATE backward all2all,1.243880844,1.243880844,1.248342976
3,23375226850336,2,1,AGGREGATE backward all2all,1.247591906,1.247591906,1.252044772
3,23375226850816,2,1,GROUP_BY backward all2all,1.253028211,1.253028211,1.257502346
3,23375226851296,2,1,GROUP_BY backward all2all,1.256730008,1.256730008,1.261931119
3,23375226871936,2,2,AGGREGATE backward all2all,1.313682560,1.313682560,1.318165198
3,23375226872416,2,2,AGGREGATE backward all2all,1.315755733,1.315755733,1.320208599
3,23375226873856,2,2,GROUP_BY backward all2all,1.322850433,1.322850433,1.327318886
3,23375226874336,2,2,GROUP_BY backward all2all,1.324893834,1.324893834,1.330102483
3,23375226868096,2,3,AGGREGATE backward all2all,1.361186034,1.361186034,1.365638901
3,23375226868576,2,3,AGGREGATE backward all2all,1.363288279,1.363288279,1.367741145
3,23375226869056,2,3,GROUP_BY backward all2all,1.370324136,1.370324136,1.374777086
3,23375226869536,2,3,GROUP_BY backward all2all,1.372426380,1.372426380,1.376879330
4,23375226854416,2,0,GROUP_BY forward all2all,1.552193495,1.552193495,1.556646361
4,23375226854896,2,0,GROUP_BY forward all2all,1.552193564,1.552193564,1.556646430
4,23375226860176,2,0,AGGREGATE forward all2all,1.565491209,1.565491209,1.569944076
4,23375226860656,2,0,AGGREGATE forward all2all,1.565491279,1.565491279,1.569944229
4,23375226851056,2,1,GROUP_BY forward all2all,1.582469103,1.582469103,1.586921969
4,23375226850576,2,1,GROUP_BY forward all2all,1.582469117,1.582469117,1.586921983
4,23375226850096,2,1,AGGREGATE forward all2all,1.595766818,1.595766818,1.600219767
4,23375226849616,2,1,AGGREGATE forward all2all,1.595766832,1.595766832,1.600219698
4,23375226873616,2,2,GROUP_BY forward all2all,1.612744572,1.612744572,1.617197439
4,23375226874096,2,2,GROUP_BY forward all2all,1.612744642,1.612744642,1.617197508
4,23375226871696,2,2,AGGREGATE forward all2all,1.626042287,1.626042287,1.630503785
4,23375226872176,2,2,AGGREGATE forward all2all,1.626042356,1.626042356,1.631310574
4,23375226868816,2,3,GROUP_BY forward all2all,1.643834810,1.643834810,1.648287676
4,23375226869296,2,3,GROUP_BY forward all2all,1.643834810,1.643834810,1.648287676
4,23375226867856,2,3,AGGREGATE forward all2all,1.657132525,1.657132525,1.661585391
4,23375226868336,2,3,AGGREGATE forward all2all,1.657132525,1.657132525,1.662346055
4,23375226860416,2,0,AGGREGATE backward all2all,1.668609211,1.668609211,1.673073569
4,23375226854656,2,0,GROUP_BY backward all2all,1.677758804,1.677758804,1.682211671
4,23375226860896,2,0,AGGREGATE backward all2all,1.682714969,1.682714969,1.687167835
4,23375226855136,2,0,GROUP_BY backward all2all,1.691853070,1.691853070,1.697183858
4,23375226849856,2,1,AGGREGATE backward all2all,1.736948510,1.736948510,1.741410641
4,23375226850336,2,1,AGGREGATE backward all2all,1.740659572,1.740659572,1.745112438
4,23375226850816,2,1,GROUP_BY backward all2all,1.746095876,1.746095876,1.750570011
4,23375226851296,2,1,GROUP_BY backward all2all,1.749797673,1.749797673,1.754998785
4,23375226871936,2,2,AGGREGATE backward all2all,1.806750225,1.806750225,1.811232863
4,23375226872416,2,2,AGGREGATE backward all2all,1.808823398,1.808823398,1.813276265
4,23375226873856,2,2,GROUP_BY backward all2all,1.815918098,1.815918098,1.820386552
4,23375226874336,2,2,GROUP_BY backward all2all,1.817961500,1.817961500,1.823170148
4,23375226868096,2,3,AGGREGATE backward all2all,1.854253700,1.854253700,1.858706566
4,23375226868576,2,3,AGGREGATE backward all2all,1.856355944,1.856355944,1.860808810
4,23375226869056,2,3,GROUP_BY backward all2all,1.863391801,1.863391801,1.867844751
4,23375226869536,2,3,GROUP_BY backward all2all,1.865494046,1.865494046,1.869946995
5,23375226854416,2,0,GROUP_BY forward all2all,2.045261160,2.045261160,2.049714027
5,23375226854896,2,0,GROUP_BY forward all2all,2.045261230,2.045261230,2.049714096
5,23375226860176,2,0,AGGREGATE forward all2all,2.058558875,2.058558875,2.063011741
5,23375226860656,2,0,AGGREGATE forward all2all,2.058558944,2.058558944,2.063011894
5,23375226851056,2,1,GROUP_BY forward all2all,2.075536768,2.075536768,2.079989635
5,23375226850576,2,1,GROUP_BY forward all2all,2.075536783,2.075536783,2.079989649
5,23375226850096,2,1,AGGREGATE forward all2all,2.088834483,2.088834483,2.093287433
5,23375226849616,2,1,AGGREGATE forward all2all,2.088834497,2.088834497,2.093287364
5,23375226873616,2,2,GROUP_BY forward all2all,2.105812238,2.105812238,2.110265104
5,23375226874096,2,2,GROUP_BY forward all2all,2.105812307,2.105812307,2.110265174
5,23375226871696,2,2,AGGREGATE forward all2all,2.119109953,2.119109953,2.123571451
5,23375226872176,2,2,AGGREGATE forward all2all,2.119110022,2.119110022,2.124378240
5,23375226868816,2,3,GROUP_BY forward all2all,2.136902476,2.136902476,2.141355342
5,23375226869296,2,3,GROUP_BY forward all2all,2.136902476,2.136902476,2.141355342
5,23375226867856,2,3,AGGREGATE forward all2all,2.150200190,2.150200190,2.154653057
5,23375226868336,2,3,AGGREGATE forward all2all,2.150200190,2.150200190,2.155413721
5,23375226860416,2,0,AGGREGATE backward all2all,2.161676877,2.161676877,2.166141235
5,23375226854656,2,0,GROUP_BY backward all2all,2.170826470,2.170826470,2.175279336
5,23375226860896,2,0,AGGREGATE backward all2all,2.175782634,2.175782634,2.180235501
5,23375226855136,2,0,GROUP_BY backward all2all,2.184920736,2.184920736,2.190251524
5,23375226849856,2,1,AGGREGATE backward all2all,2.230016175,2.230016175,2.234478307
5,23375226850336,2,1,AGGREGATE backward all2all,2.233727237,2.233727237,2.238180103
5,23375226850816,2,1,GROUP_BY backward all2all,2.239163542,2.239163542,2.243637677
5,23375226851296,2,1,GROUP_BY backward all2all,2.242865339,2.242865339,2.248066451
