model,iteration,direction,phase,start_s,end_s,duration_s,power_w
llama-dev33,5,sim,idle,2.347831101,2.352280546,0.004449445,84.0000
llama-dev33,5,sim,gate,2.352280546,2.352372041,0.000091494,280.0000
llama-dev33,5,sim,experts,2.352372041,2.356963919,0.004591878,700.0000
llama-dev33,5,sim,idle,2.356963919,2.361418296,0.004454377,84.0000
llama-dev33,5,sim,gate,2.361418296,2.361540367,0.000122070,280.0000
llama-dev33,5,sim,addnorm,2.361540367,2.361691834,0.000151467,140.0000
llama-dev33,5,sim,attention,2.361691834,2.386307766,0.024615932,700.0000
llama-dev33,5,sim,idle,2.386307766,2.394848578,0.008540812,84.0000
llama-dev33,5,sim,addnorm,2.394848578,2.395000055,0.000151477,140.0000
llama-dev33,5,sim,gate,2.395000055,2.395003475,0.000003421,280.0000
llama-dev33,5,sim,idle,2.395003475,2.399452921,0.004449445,84.0000
llama-dev33,5,sim,gate,2.399452921,2.399544415,0.000091494,280.0000
llama-dev33,5,sim,experts,2.399544415,2.404136294,0.004591878,700.0000
llama-dev33,5,sim,idle,2.404136294,2.408590587,0.004454294,84.0000
llama-dev33,5,sim,gate,2.408590587,2.408712658,0.000122070,280.0000
llama-dev33,5,sim,addnorm,2.408712658,2.408864125,0.000151467,140.0000
llama-dev33,5,sim,attention,2.408864125,2.433480057,0.024615932,700.0000
llama-dev33,5,sim,idle,2.433480057,2.472110651,0.038630595,84.0000
llama-dev33,6,sim,idle,2.472110651,2.502376399,0.030265747,84.0000
llama-dev33,6,sim,attention,2.502376399,2.514684365,0.012307966,700.0000
llama-dev33,6,sim,addnorm,2.514684365,2.514760756,0.000076391,140.0000
llama-dev33,6,sim,gate,2.514760756,2.514824519,0.000063763,280.0000
llama-dev33,6,sim,idle,2.514824519,2.519277385,0.004452866,84.0000
llama-dev33,6,sim,gate,2.519277385,2.521361878,0.002084493,280.0000
llama-dev33,6,sim,experts,2.521361878,2.528117446,0.006755568,700.0000
llama-dev33,6,sim,idle,2.528117446,2.532575461,0.004458015,84.0000
llama-dev33,6,sim,addnorm,2.532575461,2.532651854,0.000076393,140.0000
llama-dev33,6,sim,idle,2.532651854,2.532652021,0.000000167,84.0000
llama-dev33,6,sim,attention,2.532652021,2.544959987,0.012307966,700.0000
llama-dev33,6,sim,addnorm,2.544959987,2.545036378,0.000076391,140.0000
llama-dev33,6,sim,gate,2.545036378,2.545100141,0.000063763,280.0000
llama-dev33,6,sim,idle,2.545100141,2.549553008,0.004452866,84.0000
llama-dev33,6,sim,gate,2.549553008,2.551637500,0.002084493,280.0000
llama-dev33,6,sim,experts,2.551637500,2.558393068,0.006755568,700.0000
llama-dev33,6,sim,idle,2.558393068,2.562851167,0.004458098,84.0000
llama-dev33,6,sim,addnorm,2.562851167,2.562927560,0.000076393,140.0000
llama-dev33,6,sim,attention,2.562927560,2.575235526,0.012307966,700.0000
llama-dev33,6,sim,addnorm,2.575235526,2.575311917,0.000076391,140.0000
llama-dev33,6,sim,gate,2.575311917,2.575375680,0.000063763,280.0000
llama-dev33,6,sim,idle,2.575375680,2.579828546,0.004452866,84.0000
llama-dev33,6,sim,gate,2.579828546,2.581913039,0.002084493,280.0000
llama-dev33,6,sim,experts,2.581913039,2.588668607,0.006755568,700.0000
llama-dev33,6,sim,idle,2.588668607,2.593126622,0.004458015,84.0000
llama-dev33,6,sim,addnorm,2.593126622,2.593203015,0.000076393,140.0000
llama-dev33,6,sim,attention,2.593203015,2.605510981,0.012307966,700.0000
llama-dev33,6,sim,addnorm,2.605510981,2.605587372,0.000076391,140.0000
llama-dev33,6,sim,gate,2.605587372,2.605640780,0.000053408,280.0000
llama-dev33,6,sim,gate,2.605640780,2.605651135,0.000010355,280.0000
llama-dev33,6,sim,idle,2.605651135,2.610093646,0.004442511,84.0000
llama-dev33,6,sim,gate,2.610093646,2.612178139,0.002084493,280.0000
llama-dev33,6,sim,experts,2.612178139,2.618933707,0.006755568,700.0000
llama-dev33,6,sim,idle,2.618933707,2.623391806,0.004458098,84.0000
llama-dev33,6,sim,addnorm,2.623391806,2.623468199,0.000076393,140.0000
llama-dev33,6,sim,idle,2.623468199,2.712419286,0.088951087,84.0000
llama-dev33,6,sim,addnorm,2.712419286,2.712570763,0.000151477,140.0000
llama-dev33,6,sim,gate,2.712570763,2.712574184,0.000003421,280.0000
llama-dev33,6,sim,idle,2.712574184,2.717023629,0.004449445,84.0000
llama-dev33,6,sim,gate,2.717023629,2.717115124,0.000091494,280.0000
llama-dev33,6,sim,experts,2.717115124,2.721707002,0.004591878,700.0000
llama-dev33,6,sim,idle,2.721707002,2.726161380,0.004454377,84.0000
llama-dev33,6,sim,gate,2.726161380,2.726283450,0.000122070,280.0000
llama-dev33,6,sim,addnorm,2.726283450,2.726434917,0.000151467,140.0000
llama-dev33,6,sim,attention,2.726434917,2.751050849,0.024615932,700.0000
llama-dev33,6,sim,idle,2.751050849,2.760564883,0.009514034,84.0000
llama-dev33,6,sim,addnorm,2.760564883,2.760716361,0.000151477,140.0000
llama-dev33,6,sim,gate,2.760716361,2.760719781,0.000003421,280.0000
llama-dev33,6,sim,idle,2.760719781,2.765169227,0.004449445,84.0000
llama-dev33,6,sim,gate,2.765169227,2.765260721,0.000091494,280.0000
llama-dev33,6,sim,experts,2.765260721,2.769852600,0.004591878,700.0000
llama-dev33,6,sim,idle,2.769852600,2.774306977,0.004454377,84.0000
llama-dev33,6,sim,gate,2.774306977,2.774429047,0.000122070,280.0000
llama-dev33,6,sim,addnorm,2.774429047,2.774580515,0.000151467,140.0000
llama-dev33,6,sim,attention,2.774580515,2.799196446,0.024615932,700.0000
llama-dev33,6,sim,idle,2.799196446,2.842098333,0.042901887,84.0000
llama-dev33,6,sim,addnorm,2.842098333,2.842249810,0.000151477,140.0000
llama-dev33,6,sim,gate,2.842249810,2.842253231,0.000003421,280.0000
llama-dev33,6,sim,idle,2.842253231,2.846702677,0.004449445,84.0000
llama-dev33,6,sim,gate,2.846702677,2.846794171,0.000091494,280.0000
llama-dev33,6,sim,experts,2.846794171,2.851386049,0.004591878,700.0000
llama-dev33,6,sim,idle,2.851386049,2.855840427,0.004454377,84.0000
llama-dev33,6,sim,gate,2.855840427,2.855962497,0.000122070,280.0000
llama-dev33,6,sim,addnorm,2.855962497,2.856113964,0.000151467,140.0000
llama-dev33,6,sim,attention,2.856113964,2.880729896,0.024615932,700.0000
llama-dev33,6,sim,idle,2.880729896,2.889270708,0.008540812,84.0000
llama-dev33,6,sim,addnorm,2.889270708,2.889422185,0.000151477,140.0000
llama-dev33,6,sim,gate,2.889422185,2.889425606,0.000003421,280.0000
llama-dev33,6,sim,idle,2.889425606,2.893875051,0.004449445,84.0000
llama-dev33,6,sim,gate,2.893875051,2.893966546,0.000091494,280.0000
llama-dev33,6,sim,experts,2.893966546,2.898558424,0.004591878,700.0000
llama-dev33,6,sim,idle,2.898558424,2.903012718,0.004454294,84.0000
llama-dev33,6,sim,gate,2.903012718,2.903134788,0.000122070,280.0000
llama-dev33,6,sim,addnorm,2.903134788,2.903286255,0.000151467,140.0000
llama-dev33,6,sim,attention,2.903286255,2.927902187,0.024615932,700.0000
llama-dev33,6,sim,idle,2.927902187,2.966532782,0.038630595,84.0000
llama-dev33,7,sim,idle,2.966532782,2.996798529,0.030265747,84.0000
llama-dev33,7,sim,attention,2.996798529,3.009106495,0.012307966,700.0000
llama-dev33,7,sim,addnorm,3.009106495,3.009182886,0.000076391,140.0000
llama-dev33,7,sim,gate,3.009182886,3.009246649,0.000063763,280.0000
llama-dev33,7,sim,idle,3.009246649,3.013699515,0.004452866,84.0000
llama-dev33,7,sim,gate,3.013699515,3.015784008,0.002084493,280.0000
llama-dev33,7,sim,experts,3.015784008,3.022539576,0.006755568,700.0000
llama-dev33,7,sim,idle,3.022539576,3.026997591,0.004458015,84.0000
llama-dev33,7,sim,addnorm,3.026997591,3.027073984,0.000076393,140.0000
llama-dev33,7,sim,idle,3.027073984,3.027074152,0.000000167,84.0000
llama-dev33,7,sim,attention,3.027074152,3.039382118,0.012307966,700.0000
llama-dev33,7,sim,addnorm,3.039382118,3.039458508,0.000076391,140.0000
llama-dev33,7,sim,gate,3.039458508,3.039522272,0.000063763,280.0000
llama-dev33,7,sim,idle,3.039522272,3.043975138,0.004452866,84.0000
llama-dev33,7,sim,gate,3.043975138,3.046059631,0.002084493,280.0000
llama-dev33,7,sim,experts,3.046059631,3.052815199,0.006755568,700.0000
llama-dev33,7,sim,idle,3.052815199,3.057273297,0.004458098,84.0000
llama-dev33,7,sim,addnorm,3.057273297,3.057349690,0.000076393,140.0000
llama-dev33,7,sim,attention,3.057349690,3.069657656,0.012307966,700.0000
llama-dev33,7,sim,addnorm,3.069657656,3.069734047,0.000076391,140.0000
llama-dev33,7,sim,gate,3.069734047,3.069797810,0.000063763,280.0000
llama-dev33,7,sim,idle,3.069797810,3.074250677,0.004452866,84.0000
llama-dev33,7,sim,gate,3.074250677,3.076335169,0.002084493,280.0000
llama-dev33,7,sim,experts,3.076335169,3.083090738,0.006755568,700.0000
llama-dev33,7,sim,idle,3.083090738,3.087548752,0.004458015,84.0000
llama-dev33,7,sim,addnorm,3.087548752,3.087625146,0.000076393,140.0000
llama-dev33,7,sim,attention,3.087625146,3.099933112,0.012307966,700.0000
llama-dev33,7,sim,addnorm,3.099933112,3.100009502,0.000076391,140.0000
llama-dev33,7,sim,gate,3.100009502,3.100062910,0.000053408,280.0000
llama-dev33,7,sim,gate,3.100062910,3.100073266,0.000010355,280.0000
llama-dev33,7,sim,idle,3.100073266,3.104515777,0.004442511,84.0000
llama-dev33,7,sim,gate,3.104515777,3.106600269,0.002084493,280.0000
llama-dev33,7,sim,experts,3.106600269,3.113355838,0.006755568,700.0000
llama-dev33,7,sim,idle,3.113355838,3.117813936,0.004458098,84.0000
llama-dev33,7,sim,addnorm,3.117813936,3.117890329,0.000076393,140.0000
llama-dev33,7,sim,idle,3.117890329,3.206841416,0.088951087,84.0000
llama-dev33,7,sim,addnorm,3.206841416,3.206992893,0.000151477,140.0000
llama-dev33,7,sim,gate,3.206992893,3.206996314,0.000003421,280.0000
llama-dev33,7,sim,idle,3.206996314,3.211445760,0.004449445,84.0000
llama-dev33,7,sim,gate,3.211445760,3.211537254,0.000091494,280.0000
llama-dev33,7,sim,experts,3.211537254,3.216129133,0.004591878,700.0000
llama-dev33,7,sim,idle,3.216129133,3.220583510,0.004454377,84.0000
llama-dev33,7,sim,gate,3.220583510,3.220705580,0.000122070,280.0000
llama-dev33,7,sim,addnorm,3.220705580,3.220857047,0.000151467,140.0000
llama-dev33,7,sim,attention,3.220857047,3.245472979,0.024615932,700.0000
llama-dev33,7,sim,idle,3.245472979,3.254987014,0.009514034,84.0000
llama-dev33,7,sim,addnorm,3.254987014,3.255138491,0.000151477,140.0000
llama-dev33,7,sim,gate,3.255138491,3.255141912,0.000003421,280.0000
llama-dev33,7,sim,idle,3.255141912,3.259591357,0.004449445,84.0000
llama-dev33,7,sim,gate,3.259591357,3.259682852,0.000091494,280.0000
llama-dev33,7,sim,experts,3.259682852,3.264274730,0.004591878,700.0000
llama-dev33,7,sim,idle,3.264274730,3.268729107,0.004454377,84.0000
llama-dev33,7,sim,gate,3.268729107,3.268851178,0.000122070,280.0000
llama-dev33,7,sim,addnorm,3.268851178,3.269002645,0.000151467,140.0000
llama-dev33,7,sim,attention,3.269002645,3.293618577,0.024615932,700.0000
llama-dev33,7,sim,idle,3.293618577,3.336520463,0.042901887,84.0000
llama-dev33,7,sim,addnorm,3.336520463,3.336671941,0.000151477,140.0000
llama-dev33,7,sim,gate,3.336671941,3.336675361,0.000003421,280.0000
llama-dev33,7,sim,idle,3.336675361,3.341124807,0.004449445,84.0000
llama-dev33,7,sim,gate,3.341124807,3.341216301,0.000091494,280.0000
llama-dev33,7,sim,experts,3.341216301,3.345808180,0.004591878,700.0000
llama-dev33,7,sim,idle,3.345808180,3.350262557,0.004454377,84.0000
llama-dev33,7,sim,gate,3.350262557,3.350384627,0.000122070,280.0000
llama-dev33,7,sim,addnorm,3.350384627,3.350536095,0.000151467,140.0000
llama-dev33,7,sim,attention,3.350536095,3.375152026,0.024615932,700.0000
llama-dev33,7,sim,idle,3.375152026,3.383692838,0.008540812,84.0000
llama-dev33,7,sim,addnorm,3.383692838,3.383844315,0.000151477,140.0000
llama-dev33,7,sim,gate,3.383844315,3.383847736,0.000003421,280.0000
llama-dev33,7,sim,idle,3.383847736,3.388297181,0.004449445,84.0000
llama-dev33,7,sim,gate,3.388297181,3.388388676,0.000091494,280.0000
llama-dev33,7,sim,experts,3.388388676,3.392980554,0.004591878,700.0000
llama-dev33,7,sim,idle,3.392980554,3.397434848,0.004454294,84.0000
llama-dev33,7,sim,gate,3.397434848,3.397556918,0.000122070,280.0000
llama-dev33,7,sim,addnorm,3.397556918,3.397708386,0.000151467,140.0000
llama-dev33,7,sim,attention,3.397708386,3.422324318,0.024615932,700.0000
llama-dev33,7,sim,idle,3.422324318,3.460954912,0.038630595,84.0000
llama-dev33,8,sim,idle,3.460954912,3.491220660,0.030265747,84.0000
llama-dev33,8,sim,attention,3.491220660,3.503528625,0.012307966,700.0000
llama-dev33,8,sim,addnorm,3.503528625,3.503605016,0.000076391,140.0000
llama-dev33,8,sim,gate,3.503605016,3.503668779,0.000063763,280.0000
llama-dev33,8,sim,idle,3.503668779,3.508121646,0.004452866,84.0000
llama-dev33,8,sim,gate,3.508121646,3.510206138,0.002084493,280.0000
llama-dev33,8,sim,experts,3.510206138,3.516961707,0.006755568,700.0000
llama-dev33,8,sim,idle,3.516961707,3.521419721,0.004458015,84.0000
llama-dev33,8,sim,addnorm,3.521419721,3.521496115,0.000076393,140.0000
llama-dev33,8,sim,idle,3.521496115,3.521496282,0.000000167,84.0000
llama-dev33,8,sim,attention,3.521496282,3.533804248,0.012307966,700.0000
llama-dev33,8,sim,addnorm,3.533804248,3.533880639,0.000076391,140.0000
llama-dev33,8,sim,gate,3.533880639,3.533944402,0.000063763,280.0000
llama-dev33,8,sim,idle,3.533944402,3.538397268,0.004452866,84.0000
llama-dev33,8,sim,gate,3.538397268,3.540481761,0.002084493,280.0000
llama-dev33,8,sim,experts,3.540481761,3.547237329,0.006755568,700.0000
llama-dev33,8,sim,idle,3.547237329,3.551695428,0.004458098,84.0000
llama-dev33,8,sim,addnorm,3.551695428,3.551771821,0.000076393,140.0000
llama-dev33,8,sim,attention,3.551771821,3.564079787,0.012307966,700.0000
llama-dev33,8,sim,addnorm,3.564079787,3.564156177,0.000076391,140.0000
llama-dev33,8,sim,gate,3.564156177,3.564219941,0.000063763,280.0000
llama-dev33,8,sim,idle,3.564219941,3.568672807,0.004452866,84.0000
llama-dev33,8,sim,gate,3.568672807,3.570757300,0.002084493,280.0000
llama-dev33,8,sim,experts,3.570757300,3.577512868,0.006755568,700.0000
llama-dev33,8,sim,idle,3.577512868,3.581970883,0.004458015,84.0000
llama-dev33,8,sim,addnorm,3.581970883,3.582047276,0.000076393,140.0000
llama-dev33,8,sim,attention,3.582047276,3.594355242,0.012307966,700.0000
llama-dev33,8,sim,addnorm,3.594355242,3.594431633,0.000076391,140.0000
llama-dev33,8,sim,gate,3.594431633,3.594485041,0.000053408,280.0000
llama-dev33,8,sim,gate,3.594485041,3.594495396,0.000010355,280.0000
llama-dev33,8,sim,idle,3.594495396,3.598937907,0.004442511,84.0000
llama-dev33,8,sim,gate,3.598937907,3.601022400,0.002084493,280.0000
llama-dev33,8,sim,experts,3.601022400,3.607777968,0.006755568,700.0000
llama-dev33,8,sim,idle,3.607777968,3.612236066,0.004458098,84.0000
llama-dev33,8,sim,addnorm,3.612236066,3.612312460,0.000076393,140.0000
llama-dev33,8,sim,idle,3.612312460,3.701263547,0.088951087,84.0000
llama-dev33,8,sim,addnorm,3.701263547,3.701415024,0.000151477,140.0000
llama-dev33,8,sim,gate,3.701415024,3.701418445,0.000003421,280.0000
llama-dev33,8,sim,idle,3.701418445,3.705867890,0.004449445,84.0000
llama-dev33,8,sim,gate,3.705867890,3.705959384,0.000091494,280.0000
llama-dev33,8,sim,experts,3.705959384,3.710551263,0.004591878,700.0000
llama-dev33,8,sim,idle,3.710551263,3.715005640,0.004454377,84.0000
llama-dev33,8,sim,gate,3.715005640,3.715127711,0.000122070,280.0000
llama-dev33,8,sim,addnorm,3.715127711,3.715279178,0.000151467,140.0000
llama-dev33,8,sim,attention,3.715279178,3.739895110,0.024615932,700.0000
llama-dev33,8,sim,idle,3.739895110,3.749409144,0.009514034,84.0000
llama-dev33,8,sim,addnorm,3.749409144,3.749560621,0.000151477,140.0000
llama-dev33,8,sim,gate,3.749560621,3.749564042,0.000003421,280.0000
llama-dev33,8,sim,idle,3.749564042,3.754013487,0.004449445,84.0000
llama-dev33,8,sim,gate,3.754013487,3.754104982,0.000091494,280.0000
llama-dev33,8,sim,experts,3.754104982,3.758696860,0.004591878,700.0000
llama-dev33,8,sim,idle,3.758696860,3.763151238,0.004454377,84.0000
llama-dev33,8,sim,gate,3.763151238,3.763273308,0.000122070,280.0000
llama-dev33,8,sim,addnorm,3.763273308,3.763424775,0.000151467,140.0000
llama-dev33,8,sim,attention,3.763424775,3.788040707,0.024615932,700.0000
llama-dev33,8,sim,idle,3.788040707,3.830942594,0.042901887,84.0000
llama-dev33,8,sim,addnorm,3.830942594,3.831094071,0.000151477,140.0000
llama-dev33,8,sim,gate,3.831094071,3.831097492,0.000003421,280.0000
llama-dev33,8,sim,idle,3.831097492,3.835546937,0.004449445,84.0000
llama-dev33,8,sim,gate,3.835546937,3.835638432,0.000091494,280.0000
llama-dev33,8,sim,experts,3.835638432,3.840230310,0.004591878,700.0000
llama-dev33,8,sim,idle,3.840230310,3.844684687,0.004454377,84.0000
llama-dev33,8,sim,gate,3.844684687,3.844806758,0.000122070,280.0000
llama-dev33,8,sim,addnorm,3.844806758,3.844958225,0.000151467,140.0000
llama-dev33,8,sim,attention,3.844958225,3.869574157,0.024615932,700.0000
llama-dev33,8,sim,idle,3.869574157,3.878114968,0.008540812,84.0000
llama-dev33,8,sim,addnorm,3.878114968,3.878266446,0.000151477,140.0000
llama-dev33,8,sim,gate,3.878266446,3.878269866,0.000003421,280.0000
llama-dev33,8,sim,idle,3.878269866,3.882719312,0.004449445,84.0000
llama-dev33,8,sim,gate,3.882719312,3.882810806,0.000091494,280.0000
llama-dev33,8,sim,experts,3.882810806,3.887402685,0.004591878,700.0000
llama-dev33,8,sim,idle,3.887402685,3.891856978,0.004454294,84.0000
llama-dev33,8,sim,gate,3.891856978,3.891979049,0.000122070,280.0000
llama-dev33,8,sim,addnorm,3.891979049,3.892130516,0.000151467,140.0000
llama-dev33,8,sim,attention,3.892130516,3.916746448,0.024615932,700.0000
llama-dev33,8,sim,idle,3.916746448,3.955377042,0.038630595,84.0000
llama-dev33,9,sim,idle,3.955377042,3.985642790,0.030265747,84.0000
llama-dev33,9,sim,attention,3.985642790,3.997950756,0.012307966,700.0000
llama-dev33,9,sim,addnorm,3.997950756,3.998027146,0.000076391,140.0000
llama-dev33,9,sim,gate,3.998027146,3.998090910,0.000063763,280.0000
llama-dev33,9,sim,idle,3.998090910,4.002543776,0.004452866,84.0000
llama-dev33,9,sim,gate,4.002543776,4.004628269,0.002084493,280.0000
llama-dev33,9,sim,experts,4.004628269,4.011383837,0.006755568,700.0000
llama-dev33,9,sim,idle,4.011383837,4.015841852,0.004458015,84.0000
llama-dev33,9,sim,addnorm,4.015841852,4.015918245,0.000076393,140.0000
llama-dev33,9,sim,idle,4.015918245,4.015918412,0.000000167,84.0000
llama-dev33,9,sim,attention,4.015918412,4.028226378,0.012307966,700.0000
llama-dev33,9,sim,addnorm,4.028226378,4.028302769,0.000076391,140.0000
llama-dev33,9,sim,gate,4.028302769,4.028366532,0.000063763,280.0000
llama-dev33,9,sim,idle,4.028366532,4.032819398,0.004452866,84.0000
llama-dev33,9,sim,gate,4.032819398,4.034903891,0.002084493,280.0000
llama-dev33,9,sim,experts,4.034903891,4.041659459,0.006755568,700.0000
llama-dev33,9,sim,idle,4.041659459,4.046117558,0.004458098,84.0000
llama-dev33,9,sim,addnorm,4.046117558,4.046193951,0.000076393,140.0000
llama-dev33,9,sim,attention,4.046193951,4.058501917,0.012307966,700.0000
llama-dev33,9,sim,addnorm,4.058501917,4.058578308,0.000076391,140.0000
llama-dev33,9,sim,gate,4.058578308,4.058642071,0.000063763,280.0000
llama-dev33,9,sim,idle,4.058642071,4.063094937,0.004452866,84.0000
llama-dev33,9,sim,gate,4.063094937,4.065179430,0.002084493,280.0000
llama-dev33,9,sim,experts,4.065179430,4.071934998,0.006755568,700.0000
llama-dev33,9,sim,idle,4.071934998,4.076393013,0.004458015,84.0000
llama-dev33,9,sim,addnorm,4.076393013,4.076469406,0.000076393,140.0000
llama-dev33,9,sim,attention,4.076469406,4.088777372,0.012307966,700.0000
llama-dev33,9,sim,addnorm,4.088777372,4.088853763,0.000076391,140.0000
llama-dev33,9,sim,gate,4.088853763,4.088907171,0.000053408,280.0000
llama-dev33,9,sim,gate,4.088907171,4.088917526,0.000010355,280.0000
llama-dev33,9,sim,idle,4.088917526,4.093360037,0.004442511,84.0000
llama-dev33,9,sim,gate,4.093360037,4.095444530,0.002084493,280.0000
llama-dev33,9,sim,experts,4.095444530,4.102200098,0.006755568,700.0000
llama-dev33,9,sim,idle,4.102200098,4.106658197,0.004458098,84.0000
llama-dev33,9,sim,addnorm,4.106658197,4.106734590,0.000076393,140.0000
llama-dev33,9,sim,idle,4.106734590,4.195685677,0.088951087,84.0000
llama-dev33,9,sim,addnorm,4.195685677,4.195837154,0.000151477,140.0000
llama-dev33,9,sim,gate,4.195837154,4.195840575,0.000003421,280.0000
llama-dev33,9,sim,idle,4.195840575,4.200290020,0.004449445,84.0000
llama-dev33,9,sim,gate,4.200290020,4.200381515,0.000091494,280.0000
llama-dev33,9,sim,experts,4.200381515,4.204973393,0.004591878,700.0000
llama-dev33,9,sim,idle,4.204973393,4.209427770,0.004454377,84.0000
llama-dev33,9,sim,gate,4.209427770,4.209549841,0.000122070,280.0000
llama-dev33,9,sim,addnorm,4.209549841,4.209701308,0.000151467,140.0000
llama-dev33,9,sim,attention,4.209701308,4.234317240,0.024615932,700.0000
llama-dev33,9,sim,idle,4.234317240,4.243831274,0.009514034,84.0000
llama-dev33,9,sim,addnorm,4.243831274,4.243982751,0.000151477,140.0000
llama-dev33,9,sim,gate,4.243982751,4.243986172,0.000003421,280.0000
llama-dev33,9,sim,idle,4.243986172,4.248435618,0.004449445,84.0000
llama-dev33,9,sim,gate,4.248435618,4.248527112,0.000091494,280.0000
llama-dev33,9,sim,experts,4.248527112,4.253118991,0.004591878,700.0000
llama-dev33,9,sim,idle,4.253118991,4.257573368,0.004454377,84.0000
llama-dev33,9,sim,gate,4.257573368,4.257695438,0.000122070,280.0000
llama-dev33,9,sim,addnorm,4.257695438,4.257846905,0.000151467,140.0000
llama-dev33,9,sim,attention,4.257846905,4.282462837,0.024615932,700.0000
llama-dev33,9,sim,idle,4.282462837,4.325364724,0.042901887,84.0000
llama-dev33,9,sim,addnorm,4.325364724,4.325516201,0.000151477,140.0000
llama-dev33,9,sim,gate,4.325516201,4.325519622,0.000003421,280.0000
llama-dev33,9,sim,idle,4.325519622,4.329969067,0.004449445,84.0000
llama-dev33,9,sim,gate,4.329969067,4.330060562,0.000091494,280.0000
llama-dev33,9,sim,experts,4.330060562,4.334652440,0.004591878,700.0000
llama-dev33,9,sim,idle,4.334652440,4.339106818,0.004454377,84.0000
llama-dev33,9,sim,gate,4.339106818,4.339228888,0.000122070,280.0000
llama-dev33,9,sim,addnorm,4.339228888,4.339380355,0.000151467,140.0000
llama-dev33,9,sim,attention,4.339380355,4.363996287,0.024615932,700.0000
llama-dev33,9,sim,idle,4.363996287,4.372537099,0.008540812,84.0000
llama-dev33,9,sim,addnorm,4.372537099,4.372688576,0.000151477,140.0000
llama-dev33,9,sim,gate,4.372688576,4.372691997,0.000003421,280.0000
llama-dev33,9,sim,idle,4.372691997,4.377141442,0.004449445,84.0000
llama-dev33,9,sim,gate,4.377141442,4.377232936,0.000091494,280.0000
llama-dev33,9,sim,experts,4.377232936,4.381824815,0.004591878,700.0000
llama-dev33,9,sim,idle,4.381824815,4.386279109,0.004454294,84.0000
llama-dev33,9,sim,gate,4.386279109,4.386401179,0.000122070,280.0000
llama-dev33,9,sim,addnorm,4.386401179,4.386552646,0.000151467,140.0000
llama-dev33,9,sim,attention,4.386552646,4.411168578,0.024615932,700.0000
llama-dev33,9,sim,idle,4.411168578,4.449799173,0.038630595,84.0000
llama-dev33,10,sim,idle,4.449799173,4.480064920,0.030265747,84.0000
llama-dev33,10,sim,attention,4.480064920,4.492372886,0.012307966,700.0000
llama-dev33,10,sim,addnorm,4.492372886,4.492449277,0.000076391,140.0000
llama-dev33,10,sim,gate,4.492449277,4.492513040,0.000063763,280.0000
llama-dev33,10,sim,idle,4.492513040,4.496965906,0.004452866,84.0000
llama-dev33,10,sim,gate,4.496965906,4.499050399,0.002084493,280.0000
llama-dev33,10,sim,experts,4.499050399,4.505805967,0.006755568,700.0000
llama-dev33,10,sim,idle,4.505805967,4.510263982,0.004458015,84.0000
llama-dev33,10,sim,addnorm,4.510263982,4.510340375,0.000076393,140.0000
llama-dev33,10,sim,idle,4.510340375,4.510340543,0.000000167,84.0000
llama-dev33,10,sim,attention,4.510340543,4.522648509,0.012307966,700.0000
llama-dev33,10,sim,addnorm,4.522648509,4.522724899,0.000076391,140.0000
llama-dev33,10,sim,gate,4.522724899,4.522788662,0.000063763,280.0000
llama-dev33,10,sim,idle,4.522788662,4.527241529,0.004452866,84.0000
llama-dev33,10,sim,gate,4.527241529,4.529326022,0.002084493,280.0000
llama-dev33,10,sim,experts,4.529326022,4.536081590,0.006755568,700.0000
llama-dev33,10,sim,idle,4.536081590,4.540539688,0.004458098,84.0000
llama-dev33,10,sim,addnorm,4.540539688,4.540616081,0.000076393,140.0000
llama-dev33,10,sim,attention,4.540616081,4.552924047,0.012307966,700.0000
llama-dev33,10,sim,addnorm,4.552924047,4.553000438,0.000076391,140.0000
llama-dev33,10,sim,gate,4.553000438,4.553064201,0.000063763,280.0000
llama-dev33,10,sim,idle,4.553064201,4.557517068,0.004452866,84.0000
llama-dev33,10,sim,gate,4.557517068,4.559601560,0.002084493,280.0000
llama-dev33,10,sim,experts,4.559601560,4.566357128,0.006755568,700.0000
llama-dev33,10,sim,idle,4.566357128,4.570815143,0.004458015,84.0000
llama-dev33,10,sim,addnorm,4.570815143,4.570891537,0.000076393,140.0000
llama-dev33,10,sim,attention,4.570891537,4.583199503,0.012307966,700.0000
llama-dev33,10,sim,addnorm,4.583199503,4.583275893,0.000076391,140.0000
llama-dev33,10,sim,gate,4.583275893,4.583329301,0.000053408,280.0000
llama-dev33,10,sim,gate,4.583329301,4.583339657,0.000010355,280.0000
llama-dev33,10,sim,idle,4.583339657,4.587782168,0.004442511,84.0000
llama-dev33,10,sim,gate,4.587782168,4.589866660,0.002084493,280.0000
llama-dev33,10,sim,experts,4.589866660,4.596622229,0.006755568,700.0000
llama-dev33,10,sim,idle,4.596622229,4.601080327,0.004458098,84.0000
llama-dev33,10,sim,addnorm,4.601080327,4.601156720,0.000076393,140.0000
llama-dev33,10,sim,idle,4.601156720,4.690107807,0.088951087,84.0000
llama-dev33,10,sim,addnorm,4.690107807,4.690259284,0.000151477,140.0000
llama-dev33,10,sim,gate,4.690259284,4.690262705,0.000003421,280.0000
llama-dev33,10,sim,idle,4.690262705,4.694712151,0.004449445,84.0000
llama-dev33,10,sim,gate,4.694712151,4.694803645,0.000091494,280.0000
llama-dev33,10,sim,experts,4.694803645,4.699395523,0.004591878,700.0000
