iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
3,23375228853616,1,0,GROUP_BY forward all2all,8.983218028,8.983218028,10.357536132
3,23375228853136,1,0,GROUP_BY forward all2all,8.983218040,8.983218040,10.357536132
3,23375228846896,1,0,AGGREGATE forward all2all,10.421889170,10.421889170,10.551518528
3,23375228846416,1,0,AGGREGATE forward all2all,10.421889170,10.421889170,10.551518530
3,23375228856976,1,1,GROUP_BY forward all2all,10.595178964,10.595178964,10.704535511
3,23375228857456,1,1,GROUP_BY forward all2all,10.595178964,10.595178964,10.704535822
3,23375228856016,1,1,AGGREGATE forward all2all,10.768888549,10.768888549,10.898518520
3,23375228856496,1,1,AGGREGATE forward all2all,10.768888860,10.768888860,10.898518570
3,23375228861776,1,2,GROUP_BY forward all2all,10.942161900,10.942161900,11.051535461
3,23375228862256,1,2,GROUP_BY forward all2all,10.942161900,10.942161900,11.051535461
3,23375228862736,1,2,AGGREGATE forward all2all,11.115888499,11.115888499,11.229403916
3,23375228863216,1,2,AGGREGATE forward all2all,11.115888499,11.115888499,11.245518555
3,23375228869456,1,3,GROUP_BY forward all2all,11.289161885,11.289161885,11.319532570
3,23375228869936,1,3,GROUP_BY forward all2all,11.289161885,11.289161885,11.319608235
3,23375228870416,1,3,AGGREGATE forward all2all,11.383885608,11.383885608,11.405579190
3,23375228870896,1,3,AGGREGATE forward all2all,11.383961273,11.383961273,11.405382151
3,23375228847136,1,0,AGGREGATE backward all2all,11.803687615,11.803687615,11.826380513
3,23375228846656,1,0,AGGREGATE backward all2all,11.843320201,11.843320201,11.860578454
3,23375228853856,1,0,GROUP_BY backward all2all,11.890136677,11.890136677,11.905384546
3,23375228853376,1,0,GROUP_BY backward all2all,11.924334618,11.924334618,11.940380145
3,23375228856736,1,1,AGGREGATE backward all2all,11.966624820,11.966624820,11.982283060
3,23375228857696,1,1,GROUP_BY backward all2all,12.046039223,12.046039223,12.069374272
3,23375228856256,1,1,AGGREGATE backward all2all,12.121636543,12.121636543,12.143545911
3,23375228857216,1,1,GROUP_BY backward all2all,12.207302075,12.207302075,12.223378221
3,23375228863456,1,2,AGGREGATE backward all2all,12.262947037,12.262947037,12.285376502
3,23375228862976,1,2,AGGREGATE backward all2all,12.275946914,12.275946914,12.297433176
3,23375228862496,1,2,GROUP_BY backward all2all,12.349132666,12.349132666,12.364966390
3,23375228862016,1,2,GROUP_BY backward all2all,12.361189340,12.361189340,12.374990266
3,23375228870656,1,3,AGGREGATE backward all2all,12.477544613,12.477544613,12.492522457
3,23375228871136,1,3,AGGREGATE backward all2all,12.536561726,12.536561726,12.558545813
3,23375228869696,1,3,GROUP_BY backward all2all,12.556278621,12.556278621,12.580378288
3,23375228870176,1,3,GROUP_BY backward all2all,12.622301977,12.622301977,12.680515977
4,23375228853616,1,0,GROUP_BY forward all2all,13.279404569,13.279404569,14.653722673
4,23375228853136,1,0,GROUP_BY forward all2all,13.279404581,13.279404581,14.653722673
4,23375228846896,1,0,AGGREGATE forward all2all,14.718075711,14.718075711,14.847705069
4,23375228846416,1,0,AGGREGATE forward all2all,14.718075712,14.718075712,14.847705072
4,23375228856976,1,1,GROUP_BY forward all2all,14.891365505,14.891365505,15.000722052
4,23375228857456,1,1,GROUP_BY forward all2all,14.891365505,14.891365505,15.000722363
4,23375228856016,1,1,AGGREGATE forward all2all,15.065075090,15.065075090,15.194705061
4,23375228856496,1,1,AGGREGATE forward all2all,15.065075401,15.065075401,15.194705112
