model,iteration,direction,phase,start_s,end_s,duration_s,power_w
mixtral-dev68,1,sim,idle,0.868851842,0.868852004,0.000000162,84.0000
mixtral-dev68,1,sim,addnorm,0.868852004,0.868996209,0.000144205,140.0000
mixtral-dev68,1,sim,idle,0.868996209,0.868996370,0.000000162,84.0000
mixtral-dev68,1,sim,addnorm,0.868996370,0.868998908,0.000002538,140.0000
mixtral-dev68,1,sim,idle,0.868998908,0.873275405,0.004276497,84.0000
mixtral-dev68,1,sim,attention,0.873275405,0.885583371,0.012307966,700.0000
mixtral-dev68,1,sim,idle,0.885583371,0.885583533,0.000000162,84.0000
mixtral-dev68,1,sim,addnorm,0.885583533,0.885727737,0.000144205,140.0000
mixtral-dev68,1,sim,idle,0.885727737,0.885727899,0.000000162,84.0000
mixtral-dev68,1,sim,addnorm,0.885727899,0.885730440,0.000002540,140.0000
mixtral-dev68,1,sim,idle,0.885730440,0.885730601,0.000000162,84.0000
mixtral-dev68,1,sim,gate,0.885730601,0.885769024,0.000038422,280.0000
mixtral-dev68,1,sim,idle,0.885769024,0.885771508,0.000002484,84.0000
mixtral-dev68,1,sim,idle,0.885771508,0.885771669,0.000000162,84.0000
mixtral-dev68,1,sim,gate,0.885771669,0.885788773,0.000017104,280.0000
mixtral-dev68,1,sim,idle,0.885788773,0.900947558,0.015158785,84.0000
mixtral-dev68,1,sim,experts,0.900947558,0.911787559,0.010840001,700.0000
mixtral-dev68,1,sim,idle,0.911787559,0.917293178,0.005505620,84.0000
mixtral-dev68,1,sim,experts,0.917293178,0.926944567,0.009651388,700.0000
mixtral-dev68,1,sim,idle,0.926944567,0.928518289,0.001573722,84.0000
mixtral-dev68,1,sim,experts,0.928518289,0.941995466,0.013477177,700.0000
mixtral-dev68,1,sim,idle,0.941995466,0.966002697,0.024007231,84.0000
mixtral-dev68,1,sim,idle,0.966002697,0.966002859,0.000000162,84.0000
mixtral-dev68,1,sim,addnorm,0.966002859,0.966147064,0.000144205,140.0000
mixtral-dev68,1,sim,idle,0.966147064,0.966147225,0.000000162,84.0000
mixtral-dev68,1,sim,addnorm,0.966147225,0.966149763,0.000002538,140.0000
mixtral-dev68,1,sim,idle,0.966149763,1.236010280,0.269860517,84.0000
mixtral-dev68,1,sim,addnorm,1.236010280,1.236012369,0.000002089,140.0000
mixtral-dev68,1,sim,idle,1.236012369,1.236012530,0.000000162,84.0000
mixtral-dev68,1,sim,addnorm,1.236012530,1.236305298,0.000292768,140.0000
mixtral-dev68,1,sim,idle,1.236305298,1.236305460,0.000000162,84.0000
mixtral-dev68,1,sim,idle,1.236305460,1.236305622,0.000000162,84.0000
mixtral-dev68,1,sim,gate,1.236305622,1.236308940,0.000003318,280.0000
mixtral-dev68,1,sim,idle,1.236308940,1.251545165,0.015236225,84.0000
mixtral-dev68,1,sim,gate,1.251545165,1.251724294,0.000179130,280.0000
mixtral-dev68,1,sim,idle,1.251724294,1.251724456,0.000000162,84.0000
mixtral-dev68,1,sim,experts,1.251724456,1.270942945,0.019218489,700.0000
mixtral-dev68,1,sim,idle,1.270942945,1.272944168,0.002001223,84.0000
mixtral-dev68,1,sim,experts,1.272944168,1.292723027,0.019778859,700.0000
mixtral-dev68,1,sim,idle,1.292723027,1.311808693,0.019085666,84.0000
mixtral-dev68,1,sim,idle,1.311808693,1.311808855,0.000000162,84.0000
mixtral-dev68,1,sim,idle,1.311808855,1.311809016,0.000000162,84.0000
mixtral-dev68,1,sim,gate,1.311809016,1.311901615,0.000092598,280.0000
mixtral-dev68,1,sim,idle,1.311901615,1.311904099,0.000002484,84.0000
mixtral-dev68,1,sim,addnorm,1.311904099,1.311906185,0.000002086,140.0000
mixtral-dev68,1,sim,idle,1.311906185,1.311906347,0.000000162,84.0000
mixtral-dev68,1,sim,addnorm,1.311906347,1.312199115,0.000292768,140.0000
mixtral-dev68,1,sim,idle,1.312199115,1.312199276,0.000000162,84.0000
mixtral-dev68,1,sim,attention,1.312199276,1.336815208,0.024615932,700.0000
mixtral-dev68,1,sim,idle,1.336815208,1.372140099,0.035324891,84.0000
mixtral-dev68,1,sim,addnorm,1.372140099,1.372142188,0.000002089,140.0000
mixtral-dev68,1,sim,idle,1.372142188,1.372142349,0.000000162,84.0000
mixtral-dev68,1,sim,addnorm,1.372142349,1.372435117,0.000292768,140.0000
mixtral-dev68,1,sim,idle,1.372435117,1.372435279,0.000000162,84.0000
mixtral-dev68,1,sim,idle,1.372435279,1.372435441,0.000000162,84.0000
mixtral-dev68,1,sim,gate,1.372435441,1.372438759,0.000003318,280.0000
mixtral-dev68,1,sim,idle,1.372438759,1.395004398,0.022565639,84.0000
mixtral-dev68,1,sim,gate,1.395004398,1.395183527,0.000179130,280.0000
mixtral-dev68,1,sim,idle,1.395183527,1.395183689,0.000000162,84.0000
mixtral-dev68,1,sim,experts,1.395183689,1.414402178,0.019218489,700.0000
mixtral-dev68,1,sim,idle,1.414402178,1.415975900,0.001573722,84.0000
mixtral-dev68,1,sim,experts,1.415975900,1.435754759,0.019778859,700.0000
mixtral-dev68,1,sim,idle,1.435754759,1.463071777,0.027317017,84.0000
mixtral-dev68,1,sim,idle,1.463071777,1.463071938,0.000000162,84.0000
mixtral-dev68,1,sim,idle,1.463071938,1.463072100,0.000000162,84.0000
mixtral-dev68,1,sim,gate,1.463072100,1.463164698,0.000092598,280.0000
mixtral-dev68,1,sim,idle,1.463164698,1.463167182,0.000002484,84.0000
mixtral-dev68,1,sim,addnorm,1.463167182,1.463169269,0.000002086,140.0000
mixtral-dev68,1,sim,idle,1.463169269,1.463169430,0.000000162,84.0000
mixtral-dev68,1,sim,addnorm,1.463169430,1.463462198,0.000292768,140.0000
mixtral-dev68,1,sim,idle,1.463462198,1.463462360,0.000000162,84.0000
mixtral-dev68,1,sim,attention,1.463462360,1.488078292,0.024615932,700.0000
mixtral-dev68,1,sim,idle,1.488078292,1.578684916,0.090606624,84.0000
mixtral-dev68,1,sim,addnorm,1.578684916,1.578687004,0.000002089,140.0000
mixtral-dev68,1,sim,idle,1.578687004,1.578687166,0.000000162,84.0000
mixtral-dev68,1,sim,addnorm,1.578687166,1.578979934,0.000292768,140.0000
mixtral-dev68,1,sim,idle,1.578979934,1.578980095,0.000000162,84.0000
mixtral-dev68,1,sim,idle,1.578980095,1.578980257,0.000000162,84.0000
mixtral-dev68,1,sim,gate,1.578980257,1.578983575,0.000003318,280.0000
mixtral-dev68,1,sim,idle,1.578983575,1.600271839,0.021288264,84.0000
mixtral-dev68,1,sim,gate,1.600271839,1.600450969,0.000179130,280.0000
mixtral-dev68,1,sim,idle,1.600450969,1.600451131,0.000000162,84.0000
mixtral-dev68,1,sim,experts,1.600451131,1.619669620,0.019218489,700.0000
mixtral-dev68,1,sim,idle,1.619669620,1.621243342,0.001573722,84.0000
mixtral-dev68,1,sim,experts,1.621243342,1.641022201,0.019778859,700.0000
mixtral-dev68,1,sim,idle,1.641022201,1.660189516,0.019167315,84.0000
mixtral-dev68,1,sim,idle,1.660189516,1.660189678,0.000000162,84.0000
mixtral-dev68,1,sim,idle,1.660189678,1.660189839,0.000000162,84.0000
mixtral-dev68,1,sim,gate,1.660189839,1.660282438,0.000092598,280.0000
mixtral-dev68,1,sim,idle,1.660282438,1.660284922,0.000002484,84.0000
mixtral-dev68,1,sim,addnorm,1.660284922,1.660287008,0.000002086,140.0000
mixtral-dev68,1,sim,idle,1.660287008,1.660287170,0.000000162,84.0000
mixtral-dev68,1,sim,addnorm,1.660287170,1.660579938,0.000292768,140.0000
mixtral-dev68,1,sim,idle,1.660579938,1.660580099,0.000000162,84.0000
mixtral-dev68,1,sim,attention,1.660580099,1.685196031,0.024615932,700.0000
mixtral-dev68,1,sim,addnorm,1.685196031,1.685198120,0.000002089,140.0000
mixtral-dev68,1,sim,idle,1.685198120,1.685198281,0.000000162,84.0000
mixtral-dev68,1,sim,addnorm,1.685198281,1.685491049,0.000292768,140.0000
mixtral-dev68,1,sim,idle,1.685491049,1.685491211,0.000000162,84.0000
mixtral-dev68,1,sim,idle,1.685491211,1.685491373,0.000000162,84.0000
mixtral-dev68,1,sim,gate,1.685491373,1.685494691,0.000003318,280.0000
mixtral-dev68,1,sim,idle,1.685494691,1.702002522,0.016507831,84.0000
mixtral-dev68,1,sim,gate,1.702002522,1.702181651,0.000179130,280.0000
mixtral-dev68,1,sim,idle,1.702181651,1.702181813,0.000000162,84.0000
mixtral-dev68,1,sim,experts,1.702181813,1.721400302,0.019218489,700.0000
mixtral-dev68,1,sim,idle,1.721400302,1.722974025,0.001573722,84.0000
mixtral-dev68,1,sim,experts,1.722974025,1.742752884,0.019778859,700.0000
mixtral-dev68,1,sim,idle,1.742752884,1.770172908,0.027420024,84.0000
mixtral-dev68,1,sim,idle,1.770172908,1.770173069,0.000000162,84.0000
mixtral-dev68,1,sim,idle,1.770173069,1.770173231,0.000000162,84.0000
mixtral-dev68,1,sim,gate,1.770173231,1.770265829,0.000092598,280.0000
mixtral-dev68,1,sim,idle,1.770265829,1.770268313,0.000002484,84.0000
mixtral-dev68,1,sim,addnorm,1.770268313,1.770270400,0.000002086,140.0000
mixtral-dev68,1,sim,idle,1.770270400,1.770270561,0.000000162,84.0000
mixtral-dev68,1,sim,addnorm,1.770270561,1.770563329,0.000292768,140.0000
mixtral-dev68,1,sim,idle,1.770563329,1.770563491,0.000000162,84.0000
mixtral-dev68,1,sim,attention,1.770563491,1.795179423,0.024615932,700.0000
mixtral-dev68,1,sim,idle,1.795179423,1.954870046,0.159690624,84.0000
mixtral-dev68,2,sim,idle,1.954870046,2.068202472,0.113332426,84.0000
mixtral-dev68,2,sim,attention,2.068202472,2.080510438,0.012307966,700.0000
mixtral-dev68,2,sim,idle,2.080510438,2.080510600,0.000000162,84.0000
mixtral-dev68,2,sim,addnorm,2.080510600,2.080654805,0.000144205,140.0000
mixtral-dev68,2,sim,idle,2.080654805,2.080654966,0.000000162,84.0000
mixtral-dev68,2,sim,addnorm,2.080654966,2.080657507,0.000002540,140.0000
mixtral-dev68,2,sim,idle,2.080657507,2.080657668,0.000000162,84.0000
mixtral-dev68,2,sim,gate,2.080657668,2.080696091,0.000038422,280.0000
mixtral-dev68,2,sim,idle,2.080696091,2.080698575,0.000002484,84.0000
mixtral-dev68,2,sim,idle,2.080698575,2.080698737,0.000000162,84.0000
mixtral-dev68,2,sim,gate,2.080698737,2.080715841,0.000017104,280.0000
mixtral-dev68,2,sim,idle,2.080715841,2.524029912,0.443314071,84.0000
mixtral-dev68,2,sim,experts,2.524029912,2.534869913,0.010840001,700.0000
mixtral-dev68,2,sim,idle,2.534869913,2.540375532,0.005505620,84.0000
mixtral-dev68,2,sim,experts,2.540375532,2.550026921,0.009651388,700.0000
mixtral-dev68,2,sim,idle,2.550026921,2.551600643,0.001573722,84.0000
mixtral-dev68,2,sim,experts,2.551600643,2.565077820,0.013477177,700.0000
mixtral-dev68,2,sim,idle,2.565077820,2.613014407,0.047936587,84.0000
mixtral-dev68,2,sim,idle,2.613014407,2.613014568,0.000000162,84.0000
mixtral-dev68,2,sim,addnorm,2.613014568,2.613158773,0.000144205,140.0000
mixtral-dev68,2,sim,idle,2.613158773,2.613158935,0.000000162,84.0000
mixtral-dev68,2,sim,addnorm,2.613158935,2.613161472,0.000002538,140.0000
mixtral-dev68,2,sim,attention,2.613161472,2.625469438,0.012307966,700.0000
mixtral-dev68,2,sim,idle,2.625469438,2.625469600,0.000000162,84.0000
mixtral-dev68,2,sim,addnorm,2.625469600,2.625613805,0.000144205,140.0000
mixtral-dev68,2,sim,idle,2.625613805,2.625613966,0.000000162,84.0000
mixtral-dev68,2,sim,addnorm,2.625613966,2.625616507,0.000002540,140.0000
mixtral-dev68,2,sim,idle,2.625616507,2.625616668,0.000000162,84.0000
mixtral-dev68,2,sim,gate,2.625616668,2.625655091,0.000038422,280.0000
mixtral-dev68,2,sim,idle,2.625655091,2.625657575,0.000002484,84.0000
mixtral-dev68,2,sim,idle,2.625657575,2.625657737,0.000000162,84.0000
mixtral-dev68,2,sim,gate,2.625657737,2.625674841,0.000017104,280.0000
mixtral-dev68,2,sim,idle,2.625674841,2.647874165,0.022199324,84.0000
mixtral-dev68,2,sim,experts,2.647874165,2.658714165,0.010840001,700.0000
mixtral-dev68,2,sim,idle,2.658714165,2.664219785,0.005505620,84.0000
mixtral-dev68,2,sim,experts,2.664219785,2.673871173,0.009651388,700.0000
mixtral-dev68,2,sim,idle,2.673871173,2.675444895,0.001573722,84.0000
mixtral-dev68,2,sim,experts,2.675444895,2.688922073,0.013477177,700.0000
mixtral-dev68,2,sim,idle,2.688922073,2.711872956,0.022950884,84.0000
mixtral-dev68,2,sim,idle,2.711872956,2.711873118,0.000000162,84.0000
mixtral-dev68,2,sim,addnorm,2.711873118,2.712017323,0.000144205,140.0000
mixtral-dev68,2,sim,idle,2.712017323,2.712017484,0.000000162,84.0000
mixtral-dev68,2,sim,addnorm,2.712017484,2.712020022,0.000002538,140.0000
mixtral-dev68,2,sim,idle,2.712020022,2.730870062,0.018850040,84.0000
mixtral-dev68,2,sim,attention,2.730870062,2.743178028,0.012307966,700.0000
mixtral-dev68,2,sim,idle,2.743178028,2.743178189,0.000000162,84.0000
mixtral-dev68,2,sim,addnorm,2.743178189,2.743322394,0.000144205,140.0000
mixtral-dev68,2,sim,idle,2.743322394,2.743322556,0.000000162,84.0000
mixtral-dev68,2,sim,addnorm,2.743322556,2.743325096,0.000002540,140.0000
mixtral-dev68,2,sim,idle,2.743325096,2.743325258,0.000000162,84.0000
mixtral-dev68,2,sim,gate,2.743325258,2.743363680,0.000038422,280.0000
mixtral-dev68,2,sim,idle,2.743363680,2.743366164,0.000002484,84.0000
mixtral-dev68,2,sim,idle,2.743366164,2.743366326,0.000000162,84.0000
mixtral-dev68,2,sim,gate,2.743366326,2.743383430,0.000017104,280.0000
mixtral-dev68,2,sim,idle,2.743383430,2.764930322,0.021546892,84.0000
mixtral-dev68,2,sim,experts,2.764930322,2.775770322,0.010840001,700.0000
mixtral-dev68,2,sim,idle,2.775770322,2.781275942,0.005505620,84.0000
mixtral-dev68,2,sim,experts,2.781275942,2.790927331,0.009651388,700.0000
mixtral-dev68,2,sim,idle,2.790927331,2.792501053,0.001573722,84.0000
mixtral-dev68,2,sim,experts,2.792501053,2.805978230,0.013477177,700.0000
mixtral-dev68,2,sim,idle,2.805978230,2.823721888,0.017743658,84.0000
mixtral-dev68,2,sim,idle,2.823721888,2.823722050,0.000000162,84.0000
mixtral-dev68,2,sim,addnorm,2.823722050,2.823866255,0.000144205,140.0000
mixtral-dev68,2,sim,idle,2.823866255,2.823866416,0.000000162,84.0000
mixtral-dev68,2,sim,addnorm,2.823866416,2.823868954,0.000002538,140.0000
mixtral-dev68,2,sim,idle,2.823868954,2.828145451,0.004276497,84.0000
mixtral-dev68,2,sim,attention,2.828145451,2.840453417,0.012307966,700.0000
mixtral-dev68,2,sim,idle,2.840453417,2.840453579,0.000000162,84.0000
mixtral-dev68,2,sim,addnorm,2.840453579,2.840597784,0.000144205,140.0000
mixtral-dev68,2,sim,idle,2.840597784,2.840597945,0.000000162,84.0000
mixtral-dev68,2,sim,addnorm,2.840597945,2.840600486,0.000002540,140.0000
mixtral-dev68,2,sim,idle,2.840600486,2.840600647,0.000000162,84.0000
mixtral-dev68,2,sim,gate,2.840600647,2.840639070,0.000038422,280.0000
mixtral-dev68,2,sim,idle,2.840639070,2.840641554,0.000002484,84.0000
mixtral-dev68,2,sim,idle,2.840641554,2.840641716,0.000000162,84.0000
mixtral-dev68,2,sim,gate,2.840641716,2.840658820,0.000017104,280.0000
mixtral-dev68,2,sim,idle,2.840658820,2.855817604,0.015158785,84.0000
mixtral-dev68,2,sim,experts,2.855817604,2.866657605,0.010840001,700.0000
mixtral-dev68,2,sim,idle,2.866657605,2.872163225,0.005505620,84.0000
mixtral-dev68,2,sim,experts,2.872163225,2.881814613,0.009651388,700.0000
mixtral-dev68,2,sim,idle,2.881814613,2.883388335,0.001573722,84.0000
mixtral-dev68,2,sim,experts,2.883388335,2.896865512,0.013477177,700.0000
mixtral-dev68,2,sim,idle,2.896865512,2.920872743,0.024007231,84.0000
mixtral-dev68,2,sim,idle,2.920872743,2.920872905,0.000000162,84.0000
mixtral-dev68,2,sim,addnorm,2.920872905,2.921017110,0.000144205,140.0000
mixtral-dev68,2,sim,idle,2.921017110,2.921017272,0.000000162,84.0000
mixtral-dev68,2,sim,addnorm,2.921017272,2.921019809,0.000002538,140.0000
mixtral-dev68,2,sim,idle,2.921019809,3.190880326,0.269860517,84.0000
mixtral-dev68,2,sim,addnorm,3.190880326,3.190882415,0.000002089,140.0000
mixtral-dev68,2,sim,idle,3.190882415,3.190882577,0.000000162,84.0000
mixtral-dev68,2,sim,addnorm,3.190882577,3.191175345,0.000292768,140.0000
mixtral-dev68,2,sim,idle,3.191175345,3.191175506,0.000000162,84.0000
mixtral-dev68,2,sim,idle,3.191175506,3.191175668,0.000000162,84.0000
mixtral-dev68,2,sim,gate,3.191175668,3.191178986,0.000003318,280.0000
mixtral-dev68,2,sim,idle,3.191178986,3.206415211,0.015236225,84.0000
mixtral-dev68,2,sim,gate,3.206415211,3.206594340,0.000179130,280.0000
mixtral-dev68,2,sim,idle,3.206594340,3.206594502,0.000000162,84.0000
mixtral-dev68,2,sim,experts,3.206594502,3.225812991,0.019218489,700.0000
mixtral-dev68,2,sim,idle,3.225812991,3.227814214,0.002001223,84.0000
mixtral-dev68,2,sim,experts,3.227814214,3.247593073,0.019778859,700.0000
mixtral-dev68,2,sim,idle,3.247593073,3.266678739,0.019085666,84.0000
mixtral-dev68,2,sim,idle,3.266678739,3.266678901,0.000000162,84.0000
mixtral-dev68,2,sim,idle,3.266678901,3.266679063,0.000000162,84.0000
mixtral-dev68,2,sim,gate,3.266679063,3.266771661,0.000092598,280.0000
mixtral-dev68,2,sim,idle,3.266771661,3.266774145,0.000002484,84.0000
mixtral-dev68,2,sim,addnorm,3.266774145,3.266776231,0.000002086,140.0000
mixtral-dev68,2,sim,idle,3.266776231,3.266776393,0.000000162,84.0000
mixtral-dev68,2,sim,addnorm,3.266776393,3.267069161,0.000292768,140.0000
mixtral-dev68,2,sim,idle,3.267069161,3.267069322,0.000000162,84.0000
mixtral-dev68,2,sim,attention,3.267069322,3.291685254,0.024615932,700.0000
mixtral-dev68,2,sim,idle,3.291685254,3.327010145,0.035324891,84.0000
mixtral-dev68,2,sim,addnorm,3.327010145,3.327012234,0.000002089,140.0000
mixtral-dev68,2,sim,idle,3.327012234,3.327012396,0.000000162,84.0000
mixtral-dev68,2,sim,addnorm,3.327012396,3.327305164,0.000292768,140.0000
mixtral-dev68,2,sim,idle,3.327305164,3.327305325,0.000000162,84.0000
mixtral-dev68,2,sim,idle,3.327305325,3.327305487,0.000000162,84.0000
mixtral-dev68,2,sim,gate,3.327305487,3.327308805,0.000003318,280.0000
mixtral-dev68,2,sim,idle,3.327308805,3.349874444,0.022565639,84.0000
mixtral-dev68,2,sim,gate,3.349874444,3.350053574,0.000179130,280.0000
mixtral-dev68,2,sim,idle,3.350053574,3.350053735,0.000000162,84.0000
mixtral-dev68,2,sim,experts,3.350053735,3.369272224,0.019218489,700.0000
mixtral-dev68,2,sim,idle,3.369272224,3.370845947,0.001573722,84.0000
mixtral-dev68,2,sim,experts,3.370845947,3.390624806,0.019778859,700.0000
mixtral-dev68,2,sim,idle,3.390624806,3.417941823,0.027317017,84.0000
mixtral-dev68,2,sim,idle,3.417941823,3.417941985,0.000000162,84.0000
mixtral-dev68,2,sim,idle,3.417941985,3.417942146,0.000000162,84.0000
mixtral-dev68,2,sim,gate,3.417942146,3.418034745,0.000092598,280.0000
mixtral-dev68,2,sim,idle,3.418034745,3.418037229,0.000002484,84.0000
mixtral-dev68,2,sim,addnorm,3.418037229,3.418039315,0.000002086,140.0000
mixtral-dev68,2,sim,idle,3.418039315,3.418039476,0.000000162,84.0000
mixtral-dev68,2,sim,addnorm,3.418039476,3.418332244,0.000292768,140.0000
mixtral-dev68,2,sim,idle,3.418332244,3.418332406,0.000000162,84.0000
mixtral-dev68,2,sim,attention,3.418332406,3.442948338,0.024615932,700.0000
mixtral-dev68,2,sim,idle,3.442948338,3.533554962,0.090606624,84.0000
mixtral-dev68,2,sim,addnorm,3.533554962,3.533557050,0.000002089,140.0000
mixtral-dev68,2,sim,idle,3.533557050,3.533557212,0.000000162,84.0000
mixtral-dev68,2,sim,addnorm,3.533557212,3.533849980,0.000292768,140.0000
mixtral-dev68,2,sim,idle,3.533849980,3.533850142,0.000000162,84.0000
mixtral-dev68,2,sim,idle,3.533850142,3.533850303,0.000000162,84.0000
mixtral-dev68,2,sim,gate,3.533850303,3.533853622,0.000003318,280.0000
mixtral-dev68,2,sim,idle,3.533853622,3.555141886,0.021288264,84.0000
mixtral-dev68,2,sim,gate,3.555141886,3.555321015,0.000179130,280.0000
mixtral-dev68,2,sim,idle,3.555321015,3.555321177,0.000000162,84.0000
mixtral-dev68,2,sim,experts,3.555321177,3.574539666,0.019218489,700.0000
mixtral-dev68,2,sim,idle,3.574539666,3.576113388,0.001573722,84.0000
mixtral-dev68,2,sim,experts,3.576113388,3.595892247,0.019778859,700.0000
mixtral-dev68,2,sim,idle,3.595892247,3.615059562,0.019167315,84.0000
mixtral-dev68,2,sim,idle,3.615059562,3.615059724,0.000000162,84.0000
mixtral-dev68,2,sim,idle,3.615059724,3.615059886,0.000000162,84.0000
mixtral-dev68,2,sim,gate,3.615059886,3.615152484,0.000092598,280.0000
mixtral-dev68,2,sim,idle,3.615152484,3.615154968,0.000002484,84.0000
mixtral-dev68,2,sim,addnorm,3.615154968,3.615157054,0.000002086,140.0000
mixtral-dev68,2,sim,idle,3.615157054,3.615157216,0.000000162,84.0000
mixtral-dev68,2,sim,addnorm,3.615157216,3.615449984,0.000292768,140.0000
mixtral-dev68,2,sim,idle,3.615449984,3.615450145,0.000000162,84.0000
mixtral-dev68,2,sim,attention,3.615450145,3.640066077,0.024615932,700.0000
mixtral-dev68,2,sim,addnorm,3.640066077,3.640068166,0.000002089,140.0000
mixtral-dev68,2,sim,idle,3.640068166,3.640068328,0.000000162,84.0000
mixtral-dev68,2,sim,addnorm,3.640068328,3.640361096,0.000292768,140.0000
mixtral-dev68,2,sim,idle,3.640361096,3.640361257,0.000000162,84.0000
mixtral-dev68,2,sim,idle,3.640361257,3.640361419,0.000000162,84.0000
mixtral-dev68,2,sim,gate,3.640361419,3.640364737,0.000003318,280.0000
mixtral-dev68,2,sim,idle,3.640364737,3.656872568,0.016507831,84.0000
mixtral-dev68,2,sim,gate,3.656872568,3.657051698,0.000179130,280.0000
mixtral-dev68,2,sim,idle,3.657051698,3.657051859,0.000000162,84.0000
mixtral-dev68,2,sim,experts,3.657051859,3.676270349,0.019218489,700.0000
