model,iteration,direction,phase,start_s,end_s,duration_s,power_w
llama-dev107,6,sim,gate,2.386163730,2.386285663,0.000121933,280.0000
llama-dev107,6,sim,addnorm,2.386285663,2.386436988,0.000151324,140.0000
llama-dev107,6,sim,attention,2.386436988,2.411052920,0.024615932,700.0000
llama-dev107,6,sim,idle,2.411052920,2.517677413,0.106624494,84.0000
llama-dev107,7,sim,idle,2.517677413,2.586210707,0.068533294,84.0000
llama-dev107,7,sim,attention,2.586210707,2.598518673,0.012307966,700.0000
llama-dev107,7,sim,addnorm,2.598518673,2.598595150,0.000076477,140.0000
llama-dev107,7,sim,gate,2.598595150,2.598648750,0.000053600,280.0000
llama-dev107,7,sim,gate,2.598648750,2.598658987,0.000010237,280.0000
llama-dev107,7,sim,idle,2.598658987,2.599282399,0.000623412,84.0000
llama-dev107,7,sim,gate,2.599282399,2.601367231,0.002084832,280.0000
llama-dev107,7,sim,experts,2.601367231,2.608125001,0.006757770,700.0000
llama-dev107,7,sim,idle,2.608125001,2.608968702,0.000843701,84.0000
llama-dev107,7,sim,addnorm,2.608968702,2.609045181,0.000076478,140.0000
llama-dev107,7,sim,experts,2.609045181,2.617509561,0.008464381,700.0000
llama-dev107,7,sim,attention,2.617509561,2.629817527,0.012307966,700.0000
llama-dev107,7,sim,addnorm,2.629817527,2.630045331,0.000227803,140.0000
llama-dev107,7,sim,gate,2.630045331,2.630112543,0.000067213,280.0000
llama-dev107,7,sim,idle,2.630112543,2.631291051,0.001178508,84.0000
llama-dev107,7,sim,gate,2.631291051,2.632338094,0.001047043,280.0000
llama-dev107,7,sim,experts,2.632338094,2.634733570,0.002395475,700.0000
llama-dev107,7,sim,gate,2.634733570,2.635862680,0.001129110,280.0000
llama-dev107,7,sim,experts,2.635862680,2.644816504,0.008953824,700.0000
llama-dev107,7,sim,gate,2.644816504,2.644938437,0.000121933,280.0000
llama-dev107,7,sim,addnorm,2.644938437,2.645089762,0.000151324,140.0000
llama-dev107,7,sim,attention,2.645089762,2.669705693,0.024615932,700.0000
llama-dev107,7,sim,addnorm,2.669705693,2.669782172,0.000076478,140.0000
llama-dev107,7,sim,experts,2.669782172,2.678246552,0.008464381,700.0000
llama-dev107,7,sim,attention,2.678246552,2.690554518,0.012307966,700.0000
llama-dev107,7,sim,addnorm,2.690554518,2.690782322,0.000227803,140.0000
llama-dev107,7,sim,gate,2.690782322,2.690849534,0.000067213,280.0000
llama-dev107,7,sim,idle,2.690849534,2.691975963,0.001126429,84.0000
llama-dev107,7,sim,gate,2.691975963,2.693023006,0.001047043,280.0000
llama-dev107,7,sim,experts,2.693023006,2.695418482,0.002395475,700.0000
llama-dev107,7,sim,gate,2.695418482,2.696547592,0.001129110,280.0000
llama-dev107,7,sim,experts,2.696547592,2.705501416,0.008953824,700.0000
llama-dev107,7,sim,gate,2.705501416,2.705623349,0.000121933,280.0000
llama-dev107,7,sim,addnorm,2.705623349,2.705774674,0.000151324,140.0000
llama-dev107,7,sim,attention,2.705774674,2.730390605,0.024615932,700.0000
llama-dev107,7,sim,addnorm,2.730390605,2.730467084,0.000076478,140.0000
llama-dev107,7,sim,experts,2.730467084,2.738931465,0.008464381,700.0000
llama-dev107,7,sim,attention,2.738931465,2.751239430,0.012307966,700.0000
llama-dev107,7,sim,addnorm,2.751239430,2.751467234,0.000227803,140.0000
llama-dev107,7,sim,gate,2.751467234,2.751524210,0.000056976,280.0000
llama-dev107,7,sim,gate,2.751524210,2.751534446,0.000010237,280.0000
llama-dev107,7,sim,idle,2.751534446,2.752700363,0.001165917,84.0000
llama-dev107,7,sim,gate,2.752700363,2.753747406,0.001047043,280.0000
llama-dev107,7,sim,experts,2.753747406,2.756142882,0.002395475,700.0000
llama-dev107,7,sim,gate,2.756142882,2.757271992,0.001129110,280.0000
llama-dev107,7,sim,experts,2.757271992,2.766225816,0.008953824,700.0000
llama-dev107,7,sim,gate,2.766225816,2.766347749,0.000121933,280.0000
llama-dev107,7,sim,addnorm,2.766347749,2.766499074,0.000151324,140.0000
llama-dev107,7,sim,attention,2.766499074,2.791115005,0.024615932,700.0000
llama-dev107,7,sim,addnorm,2.791115005,2.791191484,0.000076478,140.0000
llama-dev107,7,sim,experts,2.791191484,2.799655865,0.008464381,700.0000
llama-dev107,7,sim,addnorm,2.799655865,2.799807191,0.000151326,140.0000
llama-dev107,7,sim,gate,2.799807191,2.799810567,0.000003376,280.0000
llama-dev107,7,sim,idle,2.799810567,2.800440840,0.000630273,84.0000
llama-dev107,7,sim,gate,2.800440840,2.800532161,0.000091322,280.0000
llama-dev107,7,sim,experts,2.800532161,2.805123691,0.004591530,700.0000
llama-dev107,7,sim,idle,2.805123691,2.805776633,0.000652942,84.0000
llama-dev107,7,sim,gate,2.805776633,2.805898565,0.000121933,280.0000
llama-dev107,7,sim,addnorm,2.805898565,2.806049890,0.000151324,140.0000
llama-dev107,7,sim,attention,2.806049890,2.830665822,0.024615932,700.0000
llama-dev107,7,sim,idle,2.830665822,2.937290316,0.106624494,84.0000
llama-dev107,8,sim,idle,2.937290316,3.005823609,0.068533294,84.0000
llama-dev107,8,sim,attention,3.005823609,3.018131575,0.012307966,700.0000
llama-dev107,8,sim,addnorm,3.018131575,3.018208053,0.000076477,140.0000
llama-dev107,8,sim,gate,3.018208053,3.018261653,0.000053600,280.0000
llama-dev107,8,sim,gate,3.018261653,3.018271889,0.000010237,280.0000
llama-dev107,8,sim,idle,3.018271889,3.018895302,0.000623412,84.0000
llama-dev107,8,sim,gate,3.018895302,3.020980134,0.002084832,280.0000
llama-dev107,8,sim,experts,3.020980134,3.027737903,0.006757770,700.0000
llama-dev107,8,sim,idle,3.027737903,3.028581605,0.000843701,84.0000
llama-dev107,8,sim,addnorm,3.028581605,3.028658083,0.000076478,140.0000
llama-dev107,8,sim,experts,3.028658083,3.037122464,0.008464381,700.0000
llama-dev107,8,sim,attention,3.037122464,3.049430430,0.012307966,700.0000
llama-dev107,8,sim,addnorm,3.049430430,3.049658233,0.000227803,140.0000
llama-dev107,8,sim,gate,3.049658233,3.049725446,0.000067213,280.0000
llama-dev107,8,sim,idle,3.049725446,3.050903953,0.001178508,84.0000
llama-dev107,8,sim,gate,3.050903953,3.051950997,0.001047043,280.0000
llama-dev107,8,sim,experts,3.051950997,3.054346472,0.002395475,700.0000
llama-dev107,8,sim,gate,3.054346472,3.055475582,0.001129110,280.0000
llama-dev107,8,sim,experts,3.055475582,3.064429406,0.008953824,700.0000
llama-dev107,8,sim,gate,3.064429406,3.064551339,0.000121933,280.0000
llama-dev107,8,sim,addnorm,3.064551339,3.064702664,0.000151324,140.0000
llama-dev107,8,sim,attention,3.064702664,3.089318596,0.024615932,700.0000
llama-dev107,8,sim,addnorm,3.089318596,3.089395074,0.000076478,140.0000
llama-dev107,8,sim,experts,3.089395074,3.097859455,0.008464381,700.0000
llama-dev107,8,sim,attention,3.097859455,3.110167421,0.012307966,700.0000
llama-dev107,8,sim,addnorm,3.110167421,3.110395224,0.000227803,140.0000
llama-dev107,8,sim,gate,3.110395224,3.110462437,0.000067213,280.0000
llama-dev107,8,sim,idle,3.110462437,3.111588865,0.001126429,84.0000
llama-dev107,8,sim,gate,3.111588865,3.112635909,0.001047043,280.0000
llama-dev107,8,sim,experts,3.112635909,3.115031384,0.002395475,700.0000
llama-dev107,8,sim,gate,3.115031384,3.116160494,0.001129110,280.0000
llama-dev107,8,sim,experts,3.116160494,3.125114318,0.008953824,700.0000
llama-dev107,8,sim,gate,3.125114318,3.125236251,0.000121933,280.0000
llama-dev107,8,sim,addnorm,3.125236251,3.125387576,0.000151324,140.0000
llama-dev107,8,sim,attention,3.125387576,3.150003508,0.024615932,700.0000
llama-dev107,8,sim,addnorm,3.150003508,3.150079986,0.000076478,140.0000
llama-dev107,8,sim,experts,3.150079986,3.158544367,0.008464381,700.0000
llama-dev107,8,sim,attention,3.158544367,3.170852333,0.012307966,700.0000
llama-dev107,8,sim,addnorm,3.170852333,3.171080136,0.000227803,140.0000
llama-dev107,8,sim,gate,3.171080136,3.171137112,0.000056976,280.0000
llama-dev107,8,sim,gate,3.171137112,3.171147349,0.000010237,280.0000
llama-dev107,8,sim,idle,3.171147349,3.172313266,0.001165917,84.0000
llama-dev107,8,sim,gate,3.172313266,3.173360309,0.001047043,280.0000
llama-dev107,8,sim,experts,3.173360309,3.175755784,0.002395475,700.0000
llama-dev107,8,sim,gate,3.175755784,3.176884894,0.001129110,280.0000
llama-dev107,8,sim,experts,3.176884894,3.185838719,0.008953824,700.0000
llama-dev107,8,sim,gate,3.185838719,3.185960651,0.000121933,280.0000
llama-dev107,8,sim,addnorm,3.185960651,3.186111976,0.000151324,140.0000
llama-dev107,8,sim,attention,3.186111976,3.210727908,0.024615932,700.0000
llama-dev107,8,sim,addnorm,3.210727908,3.210804386,0.000076478,140.0000
llama-dev107,8,sim,experts,3.210804386,3.219268767,0.008464381,700.0000
llama-dev107,8,sim,addnorm,3.219268767,3.219420093,0.000151326,140.0000
llama-dev107,8,sim,gate,3.219420093,3.219423469,0.000003376,280.0000
llama-dev107,8,sim,idle,3.219423469,3.220053742,0.000630273,84.0000
llama-dev107,8,sim,gate,3.220053742,3.220145064,0.000091322,280.0000
llama-dev107,8,sim,experts,3.220145064,3.224736593,0.004591530,700.0000
llama-dev107,8,sim,idle,3.224736593,3.225389535,0.000652942,84.0000
llama-dev107,8,sim,gate,3.225389535,3.225511468,0.000121933,280.0000
llama-dev107,8,sim,addnorm,3.225511468,3.225662792,0.000151324,140.0000
llama-dev107,8,sim,attention,3.225662792,3.250278724,0.024615932,700.0000
llama-dev107,8,sim,idle,3.250278724,3.356903218,0.106624494,84.0000
llama-dev107,9,sim,idle,3.356903218,3.425436512,0.068533294,84.0000
llama-dev107,9,sim,attention,3.425436512,3.437744478,0.012307966,700.0000
llama-dev107,9,sim,addnorm,3.437744478,3.437820955,0.000076477,140.0000
llama-dev107,9,sim,gate,3.437820955,3.437874555,0.000053600,280.0000
llama-dev107,9,sim,gate,3.437874555,3.437884792,0.000010237,280.0000
llama-dev107,9,sim,idle,3.437884792,3.438508204,0.000623412,84.0000
llama-dev107,9,sim,gate,3.438508204,3.440593036,0.002084832,280.0000
llama-dev107,9,sim,experts,3.440593036,3.447350806,0.006757770,700.0000
llama-dev107,9,sim,idle,3.447350806,3.448194507,0.000843701,84.0000
llama-dev107,9,sim,addnorm,3.448194507,3.448270985,0.000076478,140.0000
llama-dev107,9,sim,experts,3.448270985,3.456735366,0.008464381,700.0000
llama-dev107,9,sim,attention,3.456735366,3.469043332,0.012307966,700.0000
llama-dev107,9,sim,addnorm,3.469043332,3.469271135,0.000227803,140.0000
llama-dev107,9,sim,gate,3.469271135,3.469338348,0.000067213,280.0000
llama-dev107,9,sim,idle,3.469338348,3.470516856,0.001178508,84.0000
llama-dev107,9,sim,gate,3.470516856,3.471563899,0.001047043,280.0000
llama-dev107,9,sim,experts,3.471563899,3.473959374,0.002395475,700.0000
llama-dev107,9,sim,gate,3.473959374,3.475088484,0.001129110,280.0000
llama-dev107,9,sim,experts,3.475088484,3.484042309,0.008953824,700.0000
llama-dev107,9,sim,gate,3.484042309,3.484164241,0.000121933,280.0000
llama-dev107,9,sim,addnorm,3.484164241,3.484315566,0.000151324,140.0000
llama-dev107,9,sim,attention,3.484315566,3.508931498,0.024615932,700.0000
llama-dev107,9,sim,addnorm,3.508931498,3.509007976,0.000076478,140.0000
llama-dev107,9,sim,experts,3.509007976,3.517472357,0.008464381,700.0000
llama-dev107,9,sim,attention,3.517472357,3.529780323,0.012307966,700.0000
llama-dev107,9,sim,addnorm,3.529780323,3.530008126,0.000227803,140.0000
llama-dev107,9,sim,gate,3.530008126,3.530075339,0.000067213,280.0000
llama-dev107,9,sim,idle,3.530075339,3.531201768,0.001126429,84.0000
llama-dev107,9,sim,gate,3.531201768,3.532248811,0.001047043,280.0000
llama-dev107,9,sim,experts,3.532248811,3.534644286,0.002395475,700.0000
llama-dev107,9,sim,gate,3.534644286,3.535773396,0.001129110,280.0000
llama-dev107,9,sim,experts,3.535773396,3.544727221,0.008953824,700.0000
llama-dev107,9,sim,gate,3.544727221,3.544849154,0.000121933,280.0000
llama-dev107,9,sim,addnorm,3.544849154,3.545000478,0.000151324,140.0000
llama-dev107,9,sim,attention,3.545000478,3.569616410,0.024615932,700.0000
llama-dev107,9,sim,addnorm,3.569616410,3.569692888,0.000076478,140.0000
llama-dev107,9,sim,experts,3.569692888,3.578157269,0.008464381,700.0000
llama-dev107,9,sim,attention,3.578157269,3.590465235,0.012307966,700.0000
llama-dev107,9,sim,addnorm,3.590465235,3.590693038,0.000227803,140.0000
llama-dev107,9,sim,gate,3.590693038,3.590750014,0.000056976,280.0000
llama-dev107,9,sim,gate,3.590750014,3.590760251,0.000010237,280.0000
llama-dev107,9,sim,idle,3.590760251,3.591926168,0.001165917,84.0000
llama-dev107,9,sim,gate,3.591926168,3.592973211,0.001047043,280.0000
llama-dev107,9,sim,experts,3.592973211,3.595368686,0.002395475,700.0000
llama-dev107,9,sim,gate,3.595368686,3.596497796,0.001129110,280.0000
llama-dev107,9,sim,experts,3.596497796,3.605451621,0.008953824,700.0000
llama-dev107,9,sim,gate,3.605451621,3.605573554,0.000121933,280.0000
llama-dev107,9,sim,addnorm,3.605573554,3.605724878,0.000151324,140.0000
llama-dev107,9,sim,attention,3.605724878,3.630340810,0.024615932,700.0000
llama-dev107,9,sim,addnorm,3.630340810,3.630417288,0.000076478,140.0000
llama-dev107,9,sim,experts,3.630417288,3.638881669,0.008464381,700.0000
llama-dev107,9,sim,addnorm,3.638881669,3.639032995,0.000151326,140.0000
llama-dev107,9,sim,gate,3.639032995,3.639036371,0.000003376,280.0000
llama-dev107,9,sim,idle,3.639036371,3.639666644,0.000630273,84.0000
llama-dev107,9,sim,gate,3.639666644,3.639757966,0.000091322,280.0000
llama-dev107,9,sim,experts,3.639757966,3.644349496,0.004591530,700.0000
llama-dev107,9,sim,idle,3.644349496,3.645002437,0.000652942,84.0000
llama-dev107,9,sim,gate,3.645002437,3.645124370,0.000121933,280.0000
llama-dev107,9,sim,addnorm,3.645124370,3.645275694,0.000151324,140.0000
llama-dev107,9,sim,attention,3.645275694,3.669891626,0.024615932,700.0000
llama-dev107,9,sim,idle,3.669891626,3.776516120,0.106624494,84.0000
llama-dev107,10,sim,idle,3.776516120,3.845049414,0.068533294,84.0000
llama-dev107,10,sim,attention,3.845049414,3.857357380,0.012307966,700.0000
llama-dev107,10,sim,addnorm,3.857357380,3.857433857,0.000076477,140.0000
llama-dev107,10,sim,gate,3.857433857,3.857487457,0.000053600,280.0000
llama-dev107,10,sim,gate,3.857487457,3.857497694,0.000010237,280.0000
llama-dev107,10,sim,idle,3.857497694,3.858121106,0.000623412,84.0000
llama-dev107,10,sim,gate,3.858121106,3.860205938,0.002084832,280.0000
llama-dev107,10,sim,experts,3.860205938,3.866963708,0.006757770,700.0000
llama-dev107,10,sim,idle,3.866963708,3.867807409,0.000843701,84.0000
llama-dev107,10,sim,addnorm,3.867807409,3.867883887,0.000076478,140.0000
llama-dev107,10,sim,experts,3.867883887,3.876348268,0.008464381,700.0000
llama-dev107,10,sim,attention,3.876348268,3.888656234,0.012307966,700.0000
llama-dev107,10,sim,addnorm,3.888656234,3.888884037,0.000227803,140.0000
llama-dev107,10,sim,gate,3.888884037,3.888951250,0.000067213,280.0000
llama-dev107,10,sim,idle,3.888951250,3.890129758,0.001178508,84.0000
llama-dev107,10,sim,gate,3.890129758,3.891176801,0.001047043,280.0000
llama-dev107,10,sim,experts,3.891176801,3.893572276,0.002395475,700.0000
llama-dev107,10,sim,gate,3.893572276,3.894701387,0.001129110,280.0000
llama-dev107,10,sim,experts,3.894701387,3.903655211,0.008953824,700.0000
llama-dev107,10,sim,gate,3.903655211,3.903777144,0.000121933,280.0000
llama-dev107,10,sim,addnorm,3.903777144,3.903928468,0.000151324,140.0000
llama-dev107,10,sim,attention,3.903928468,3.928544400,0.024615932,700.0000
llama-dev107,10,sim,addnorm,3.928544400,3.928620878,0.000076478,140.0000
llama-dev107,10,sim,experts,3.928620878,3.937085259,0.008464381,700.0000
llama-dev107,10,sim,attention,3.937085259,3.949393225,0.012307966,700.0000
llama-dev107,10,sim,addnorm,3.949393225,3.949621028,0.000227803,140.0000
llama-dev107,10,sim,gate,3.949621028,3.949688241,0.000067213,280.0000
llama-dev107,10,sim,idle,3.949688241,3.950814670,0.001126429,84.0000
llama-dev107,10,sim,gate,3.950814670,3.951861713,0.001047043,280.0000
llama-dev107,10,sim,experts,3.951861713,3.954257188,0.002395475,700.0000
llama-dev107,10,sim,gate,3.954257188,3.955386299,0.001129110,280.0000
llama-dev107,10,sim,experts,3.955386299,3.964340123,0.008953824,700.0000
llama-dev107,10,sim,gate,3.964340123,3.964462056,0.000121933,280.0000
llama-dev107,10,sim,addnorm,3.964462056,3.964613380,0.000151324,140.0000
llama-dev107,10,sim,attention,3.964613380,3.989229312,0.024615932,700.0000
llama-dev107,10,sim,addnorm,3.989229312,3.989305791,0.000076478,140.0000
llama-dev107,10,sim,experts,3.989305791,3.997770171,0.008464381,700.0000
llama-dev107,10,sim,attention,3.997770171,4.010078137,0.012307966,700.0000
llama-dev107,10,sim,addnorm,4.010078137,4.010305940,0.000227803,140.0000
llama-dev107,10,sim,gate,4.010305940,4.010362916,0.000056976,280.0000
llama-dev107,10,sim,gate,4.010362916,4.010373153,0.000010237,280.0000
llama-dev107,10,sim,idle,4.010373153,4.011539070,0.001165917,84.0000
llama-dev107,10,sim,gate,4.011539070,4.012586113,0.001047043,280.0000
llama-dev107,10,sim,experts,4.012586113,4.014981588,0.002395475,700.0000
llama-dev107,10,sim,gate,4.014981588,4.016110699,0.001129110,280.0000
llama-dev107,10,sim,experts,4.016110699,4.025064523,0.008953824,700.0000
llama-dev107,10,sim,gate,4.025064523,4.025186456,0.000121933,280.0000
llama-dev107,10,sim,addnorm,4.025186456,4.025337780,0.000151324,140.0000
llama-dev107,10,sim,attention,4.025337780,4.049953712,0.024615932,700.0000
llama-dev107,10,sim,addnorm,4.049953712,4.050030191,0.000076478,140.0000
llama-dev107,10,sim,experts,4.050030191,4.058494571,0.008464381,700.0000
llama-dev107,10,sim,addnorm,4.058494571,4.058645897,0.000151326,140.0000
llama-dev107,10,sim,gate,4.058645897,4.058649273,0.000003376,280.0000
llama-dev107,10,sim,idle,4.058649273,4.059279546,0.000630273,84.0000
llama-dev107,10,sim,gate,4.059279546,4.059370868,0.000091322,280.0000
llama-dev107,10,sim,experts,4.059370868,4.063962398,0.004591530,700.0000
llama-dev107,10,sim,idle,4.063962398,4.064615339,0.000652942,84.0000
llama-dev107,10,sim,gate,4.064615339,4.064737272,0.000121933,280.0000
llama-dev107,10,sim,addnorm,4.064737272,4.064888597,0.000151324,140.0000
llama-dev107,10,sim,attention,4.064888597,4.089504529,0.024615932,700.0000
llama-dev107,10,sim,idle,4.089504529,4.196129022,0.106624494,84.0000
