
 STORAGE COMPLETE FOR  15380 DATA POINTS 
   0.20709       56.0604     
   0.20710       56.0596     
   0.20712       56.0588     
   0.20714       56.0581     
   0.20716       56.0574     
   0.20716       56.0574     
   0.20716       56.0573     
   0.20753       56.0411     
   0.20791       56.0238     
   0.20828       56.0064     
   0.20866       55.9890     
   0.20903       55.9718     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:04:46  SEP 17, 2026 CP=   8430.979

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.20940       55.9548     
   0.20978       55.9380     
   0.21015       55.9215     
   0.21118       56.1708     
   0.21220       56.5039     
   0.21323       56.8658     
   0.21425       57.2377     
   0.21528       57.6102     
   0.21630       57.9777     
   0.21733       58.3370     
   0.21836       58.6861     
   0.21938       59.0240     
   0.22041       59.3500     
   0.22143       59.6641     
   0.22246       59.9664     
   0.22246       59.9664     
   0.22248       59.9716     
   0.22250       59.9767     
   0.22251       59.9814     
   0.22253       59.9858     
   0.22255       59.9899     
   0.22257       59.9937     
   0.22259       59.9971     
   0.22260       60.0003     
   0.22260       60.0003     
   0.22261       60.0007     
   0.22261       60.0007     
   0.22262       60.0028     
   0.22263       60.0048     
   0.22264       60.0066     
   0.22265       60.0070     
   0.22265       60.0070     
   0.22266       60.0093     
   0.22267       60.0096     
   0.22365       60.2498     
   0.22464       60.5060     
   0.22562       60.7588     
   0.22661       61.0044     
   0.22759       61.2420     
   0.22858       61.4713     
   0.22957       61.6923     
   0.23055       61.9052     
   0.23154       62.1101     
   0.23252       62.3072     
   0.23351       62.4968     
   0.23420       62.4521     
   0.23488       62.3430     
   0.23557       62.2058     
   0.23626       62.0532     
   0.23695       61.8915     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:04:46  SEP 17, 2026 CP=   8430.979

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.23764       61.7247     
   0.23833       61.5554     
   0.23901       61.3856     
   0.23998       61.4209     
   0.24094       61.5394     
   0.24191       61.6909     
   0.24287       61.8586     
   0.24384       62.0339     
   0.24480       62.2118     
   0.24577       62.3892     
   0.24673       62.5638     
   0.24770       62.7346     
   0.24866       62.9007     
   0.24886       62.9078     
   0.24906       62.8965     
   0.24926       62.8746     
   0.24945       62.8462     
   0.24965       62.8133     
   0.24985       62.7772     
   0.25004       62.7384     
   0.25024       62.6974     
   0.25127       62.7470     
   0.25231       62.8635     
   0.25334       63.0014     
   0.25438       63.1478     
   0.25541       63.2968     
   0.25645       63.4453     
   0.25749       63.5913     
   0.25852       63.7337     
   0.25956       63.8718     
   0.26059       64.0053     
   0.26163       64.1340     
   0.26266       64.2580     
   0.26370       64.3771     
   0.26472       64.1976     
   0.26575       63.9318     
   0.26677       63.6344     
   0.26780       63.3245     
   0.26882       63.0114     
   0.26985       62.7009     
   0.27087       62.3963     
   0.27190       62.0997     
   0.27292       61.8123     
   0.27394       61.5346     
   0.27497       61.2669     
   0.27599       61.0091     
   0.27702       60.7613     
   0.27804       60.5230     
   0.27907       60.2942     
   0.28009       60.0744     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:04:46  SEP 17, 2026 CP=   8430.979

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.28112       59.8634     
   0.28112       59.8634     
   0.28114       59.8597     
   0.28115       59.8560     
   0.28117       59.8523     
   0.28119       59.8487     
   0.28121       59.8451     
   0.28123       59.8416     
   0.28124       59.8381     
   0.28126       59.8346     
   0.28126       59.8346     
   0.28127       59.8341     
   0.28165       59.7594     
   0.28203       59.6845     
   0.28241       59.6103     
   0.28279       59.5371     
   0.28318       59.4649     
   0.28356       59.3938     
   0.28394       59.3237     
   0.28432       59.2546     
   0.28535       59.3697     
   0.28637       59.5738     
   0.28740       59.8120     
   0.28842       60.0652     
   0.28945       60.3238     
   0.29048       60.5819     
   0.29150       60.8363     
   0.29253       61.0847     
   0.29355       61.3259     
   0.29458       61.5591     
   0.29560       61.7842     
   0.29663       62.0010     
   0.29663       62.0011     
   0.29665       62.0048     
   0.29667       62.0083     
   0.29668       62.0116     
   0.29670       62.0145     
   0.29672       62.0171     
   0.29674       62.0193     
   0.29676       62.0213     
   0.29677       62.0229     
   0.29677       62.0229     
   0.29678       62.0232     
   0.29678       62.0232     
   0.29679       62.0242     
   0.29680       62.0251     
   0.29682       62.0259     
   0.29682       62.0260     
   0.29682       62.0260     
   0.29684       62.0270     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:04:46  SEP 17, 2026 CP=   8430.979

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.29782       62.1892     
   0.29881       62.3704     
   0.29979       62.5509     
   0.30078       62.7270     
   0.30176       62.8978     
   0.30275       63.0629     
   0.30373       63.2222     
   0.30472       63.3758     
   0.30571       63.5236     
   0.30669       63.6659     
   0.30768       63.8028     
   0.30836       63.7223     
   0.30905       63.5784     
   0.30974       63.4074     
   0.31043       63.2219     
   0.31112       63.0281     
   0.31181       62.8301     
   0.31249       62.6305     
   0.31318       62.4313     
   0.31415       62.4268     
   0.31511       62.5071     
   0.31608       62.6218     
   0.31704       62.7541     
   0.31801       62.8954     
   0.31897       63.0406     
   0.31994       63.1864     
   0.32090       63.3308     
   0.32187       63.4724     
   0.32283       63.6104     
   0.32303       63.6119     
   0.32323       63.5950     
   0.32342       63.5675     
   0.32362       63.5335     
   0.32382       63.4952     
   0.32401       63.4535     
   0.32421       63.4093     
   0.32441       63.3630     
   0.32544       63.3855     
   0.32648       63.4761     
   0.32751       63.5891     
   0.32855       63.7115     
   0.32958       63.8376     
   0.33062       63.9641     
   0.33165       64.0891     
   0.33269       64.2112     
   0.33372       64.3299     
   0.33476       64.4448     
   0.33579       64.5557     
   0.33683       64.6624     
   0.33787       64.7651     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:04:46  SEP 17, 2026 CP=   8430.979

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.33886       64.5793     
   0.33985       64.3098     
   0.34084       64.0096     
   0.34183       63.6969     
   0.34282       63.3809     
   0.34381       63.0672     
   0.34480       62.7590     
   0.34579       62.4585     
   0.34678       62.1668     
   0.34777       61.8845     
   0.34877       61.6119     
   0.34976       61.3491     
   0.35075       61.0961     
   0.35174       60.8525     
   0.35273       60.6181     
   0.35372       60.3927     
   0.35471       60.1761     
   0.35570       59.9677     
   0.35570       59.9677     
   0.35572       59.9639     
   0.35574       59.9602     
   0.35576       59.9565     
   0.35577       59.9528     
   0.35579       59.9491     
   0.35581       59.9455     
   0.35583       59.9419     
   0.35585       59.9383     
   0.35585       59.9383     
   0.35585       59.9378     
   0.35687       59.7356     
   0.35790       59.5393     
   0.35892       59.3503     
   0.35995       59.1687     
   0.36097       58.9943     
   0.36199       58.8269     
   0.36302       58.6661     
   0.36404       58.5118     
   0.36507       58.3637     
   0.36609       58.2215     
   0.36711       58.0850     
   0.36814       57.9540     
   0.36916       57.8283     
   0.37019       57.7076     
   0.37121       57.5918     
   0.37223       57.4807     
   0.37326       57.3740     
   0.37428       57.2716     
   0.37531       57.1734     
   0.37633       57.0790     
   0.37736       57.2815     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:04:46  SEP 17, 2026 CP=   8430.980

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.37838       57.5696     
   0.37941       57.8884     
   0.38043       58.2191     
   0.38146       58.5520     
   0.38248       58.8815     
   0.38351       59.2044     
   0.38454       59.5185     
   0.38556       59.8228     
   0.38659       60.1167     
   0.38761       60.3999     
   0.38864       60.6725     
   0.38864       60.6725     
   0.38866       60.6772     
   0.38867       60.6817     
   0.38869       60.6859     
   0.38871       60.6898     
   0.38873       60.6934     
   0.38875       60.6966     
   0.38876       60.6996     
   0.38878       60.7022     
   0.38878       60.7022     
   0.38879       60.7026     
   0.38879       60.7026     
   0.38880       60.7043     
   0.38881       60.7059     
   0.38882       60.7074     
   0.38883       60.7077     
   0.38883       60.7077     
   0.38884       60.7095     
   0.38983       60.9229     
   0.39081       61.1531     
   0.39180       61.3809     
   0.39279       61.6024     
   0.39377       61.8168     
   0.39476       62.0238     
   0.39574       62.2235     
   0.39673       62.4157     
   0.39771       62.6008     
   0.39870       62.7789     
   0.39969       62.9502     
   0.40037       62.8931     
   0.40106       62.7719     
   0.40175       62.6230     
   0.40244       62.4590     
   0.40313       62.2861     
   0.40381       62.1085     
   0.40450       61.9286     
   0.40519       61.7486     
   0.40616       61.7701     
   0.40712       61.8753     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:04:46  SEP 17, 2026 CP=   8430.980

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.40809       62.0141     
   0.40905       62.1695     
   0.41002       62.3330     
   0.41098       62.4996     
   0.41195       62.6659     
   0.41291       62.8301     
   0.41388       62.9907     
   0.41484       63.1471     
   0.41504       63.1523     
   0.41524       63.1390     
   0.41543       63.1151     
   0.41563       63.0848     
   0.41583       63.0500     
   0.41602       63.0120     
   0.41622       62.9713     
   0.41642       62.9285     
   0.41745       62.9687     
   0.41849       63.0762     
   0.41952       63.2054     
   0.42056       63.3435     
   0.42159       63.4845     
   0.42263       63.6254     
   0.42366       63.7641     
   0.42470       63.8995     
   0.42573       64.0309     
   0.42677       64.1579     
   0.42780       64.2804     
   0.42884       64.3984     
   0.42987       64.5118     
   0.43085       64.3385     
   0.43184       64.0817     
   0.43282       63.7940     
   0.43380       63.4932     
   0.43478       63.1887     
   0.43576       62.8859     
   0.43674       62.5880     
   0.43772       62.2972     
   0.43870       62.0147     
   0.43968       61.7412     
   0.44066       61.4769     
   0.44164       61.2219     
   0.44263       60.9763     
   0.44361       60.7397     
   0.44459       60.5120     
   0.44557       60.2929     
   0.44655       60.0822     
   0.44753       59.8796     
   0.44851       59.6847     
   0.44949       59.4973     
   0.45047       59.3171     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:04:46  SEP 17, 2026 CP=   8430.980

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.45145       59.1439     
   0.45145       59.1438     
   0.45147       59.1407     
   0.45149       59.1375     
   0.45151       59.1344     
   0.45153       59.1313     
   0.45154       59.1283     
   0.45156       59.1252     
   0.45158       59.1223     
   0.45160       59.1193     
   0.45160       59.1193     
   0.45160       59.1189     
   0.45260       58.9536     
   0.45360       58.7927     
   0.45460       58.6375     
   0.45560       58.4883     
   0.45659       58.3448     
   0.45759       58.2068     
   0.45859       58.0743     
   0.45959       57.9469     
   0.46059       57.8245     
   0.46159       57.7069     
   0.46259       57.5939     
   0.46358       57.4853     
   0.46458       57.3810     
   0.46558       57.2808     
   0.46658       57.1845     
   0.46758       57.0920     
   0.46858       57.0031     
   0.46958       56.9178     
   0.47057       56.8357     
   0.47157       56.7569     
   0.47257       56.6812     
   0.47357       56.6085     
   0.47457       56.5386     
   0.47557       56.4715     
   0.47657       56.4070     
   0.47756       56.3451     
   0.47856       56.2855     
   0.47956       56.2283     
   0.48056       56.1734     
   0.48156       56.1206     
   0.48256       56.0699     
   0.48356       56.0212     
   0.48455       55.9744     
   0.48555       55.9294     
   0.48655       55.8862     
   0.48755       55.8447     
   0.48855       55.8048     
   0.48955       55.7665     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:04:46  SEP 17, 2026 CP=   8430.980

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.49055       55.7297     
   0.49154       55.6944     
   0.49254       55.6604     
   0.49354       55.6278     
   0.49454       55.5964     
   0.49554       55.5663     
   0.49654       55.5374     
   0.49754       55.5096     
   0.49854       55.4829     
   0.49953       55.4572     
   0.50053       55.4325     
   0.50153       55.4089     
   0.50253       55.3861     
   0.50353       55.3643     
   0.50453       55.3433     
   0.50553       55.3231     
   0.50652       55.3037     
   0.50752       55.2851     
   0.50852       55.2672     
   0.50952       55.2500     
   0.51052       55.2335     
   0.51152       55.2176     
   0.51252       55.2024     
   0.51351       55.1877     
   0.51451       55.1737     
   0.51551       55.1601     
   0.51651       55.1472     
   0.51751       55.1347     
   0.51851       55.1227     
   0.51951       55.1112     
   0.52050       55.1001     
   0.52150       55.0895     
   0.52250       55.0793     
   0.52350       55.0695     
   0.52450       55.0601     
   0.52550       55.0510     
   0.52650       55.0423     
   0.52749       55.0340     
   0.52849       55.0259     
   0.52949       55.0182     
   0.53049       55.0108     
   0.53149       55.0037     
   0.53249       54.9969     
   0.53349       54.9903     
   0.53448       54.9840     
   0.53548       54.9779     
   0.53648       54.9721     
   0.53748       54.9665     
   0.53848       54.9611     
   0.53948       54.9559     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:04:46  SEP 17, 2026 CP=   8430.980

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.54048       54.9510     
   0.54147       54.9462     
   0.54247       54.9416     
   0.54347       54.9372     
   0.54447       54.9330     
   0.54547       54.9289     
   0.54647       54.9250     
   0.54747       54.9213     
   0.54846       54.9177     
   0.54946       54.9142     
   0.55046       54.9109     
   0.55146       54.9077     
   0.55246       54.9046     
   0.55346       54.9017     
   0.55446       54.8989     
   0.55546       54.8961     
   0.55645       54.8935     
   0.55745       54.8910     
   0.55845       54.8886     
   0.55945       54.8863     
   0.56045       54.8841     
   0.56145       54.8819     
   0.56245       54.8799     
   0.56344       54.8779     
   0.56444       54.8760     
   0.56544       54.8742     
   0.56644       54.8724     
   0.56744       54.8707     
   0.56844       54.8691     
   0.56944       54.8676     
   0.57043       54.8661     
   0.57143       54.8646     
   0.57243       54.8633     
   0.57343       54.8619     
   0.57443       54.8607     
   0.57543       54.8594     
   0.57643       54.8583     
   0.57742       54.8571     
   0.57842       54.8561     
   0.57942       54.8550     
   0.58042       54.8540     
   0.58142       54.8531     
   0.58242       54.8521     
   0.58342       54.8513     
   0.58441       54.8504     
   0.58541       54.8496     
   0.58641       54.8488     
   0.58741       54.8480     
   0.58841       54.8473     
   0.58941       54.8466     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:04:46  SEP 17, 2026 CP=   8430.980

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.59041       54.8460     
   0.59140       54.8453     
   0.59240       54.8447     
   0.59340       54.8441     
   0.59440       54.8435     
   0.59540       54.8430     
   0.59640       54.8425     
   0.59740       54.8420     
   0.59740       54.8420     
   0.59740       54.8420     
   0.59743       54.8420     
   0.59747       54.8422     
   0.59751       54.8425     
   0.59754       54.8429     
   0.59758       54.8434     
   0.59762       54.8440     
   0.59765       54.8447     
   0.59769       54.8454     
   0.59769       54.8454     
   0.59769       54.8454     
   0.59769       54.8454     
   0.59871       54.8502     
   0.59972       54.8513     
   0.60074       54.8514     
   0.60175       54.8512     
   0.60277       54.8507     
   0.60378       54.8501     
   0.60480       54.8494     
   0.60581       54.8488     
   0.60683       54.8481     
   0.60784       54.8474     
   0.60886       54.8467     
   0.60987       54.8460     
   0.61089       54.8454     
   0.61190       54.8448     
   0.61292       54.8442     
   0.61393       54.8436     
   0.61495       54.8430     
   0.61596       54.8425     
   0.61698       54.8420     
   0.61799       54.8415     
   0.61900       54.8410     
   0.61903       54.8411     
   0.61905       54.8412     
   0.61907       54.8416     
   0.61909       54.8421     
   0.61912       54.8428     
   0.61914       54.8436     
   0.61916       54.8446     
   0.61918       54.8457     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:04:46  SEP 17, 2026 CP=   8430.981

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.61918       54.8457     
   0.62020       55.1460     
   0.62121       55.5183     
   0.62222       55.9156     
   0.62323       56.3207     
   0.62424       56.7248     
   0.62525       57.1226     
   0.62626       57.5110     
   0.62728       57.8882     
   0.62829       58.2532     
   0.62930       58.6055     
   0.63031       58.9450     
   0.63132       59.2717     
   0.63233       59.5860     
   0.63334       59.8882     
   0.63436       60.1785     
   0.63537       60.4575     
   0.63638       60.7254     
   0.63739       60.9828     
   0.63840       61.2300     
   0.63860       61.2511     
   0.63879       61.2537     
   0.63899       61.2455     
   0.63919       61.2306     
   0.63938       61.2111     
   0.63958       61.1881     
   0.63978       61.1624     
   0.63998       61.1344     
   0.64096       61.2408     
   0.64195       61.4094     
   0.64294       61.5966     
   0.64393       61.7901     
   0.64492       61.9845     
   0.64591       62.1769     
   0.64690       62.3653     
   0.64789       62.5489     
   0.64888       62.7268     
   0.64986       62.8989     
   0.65085       63.0649     
   0.65184       63.2250     
   0.65283       63.3791     
   0.65382       63.5274     
   0.65481       63.6701     
   0.65580       63.8073     
   0.65679       63.9393     
   0.65778       64.0661     
   0.65877       64.1880     
   0.65975       64.3053     
   0.66059       64.1764     
   0.66143       63.9734     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:04:46  SEP 17, 2026 CP=   8430.981

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.66226       63.7408     
   0.66310       63.4940     
   0.66393       63.2407     
   0.66477       62.9857     
   0.66560       62.7321     
   0.66644       62.4821     
   0.66644       62.4820     
   0.66644       62.4820     
   0.66645       62.4780     
   0.66647       62.4741     
   0.66648       62.4702     
   0.66649       62.4664     
   0.66651       62.4626     
   0.66652       62.4589     
   0.66653       62.4553     
