model,iteration,direction,phase,start_s,end_s,duration_s,power_w
llama-dev107,1,sim,gate,0.185877892,0.185999824,0.000121933,280.0000
llama-dev107,1,sim,experts,0.185999824,0.191671748,0.005671923,700.0000
llama-dev107,1,sim,addnorm,0.191671748,0.191673063,0.000001315,140.0000
llama-dev107,1,sim,attention,0.191673063,0.203981028,0.012307966,700.0000
llama-dev107,1,sim,addnorm,0.203981028,0.204357318,0.000376289,140.0000
llama-dev107,1,sim,attention,0.204357318,0.228973250,0.024615932,700.0000
llama-dev107,1,sim,addnorm,0.228973250,0.228974773,0.000001524,140.0000
llama-dev107,1,sim,gate,0.228974773,0.229031749,0.000056976,280.0000
llama-dev107,1,sim,gate,0.229031749,0.231218140,0.002186390,280.0000
llama-dev107,1,sim,experts,0.231218140,0.242567439,0.011349299,700.0000
llama-dev107,1,sim,addnorm,0.242567439,0.242642393,0.000074954,140.0000
llama-dev107,1,sim,addnorm,0.242642393,0.242643917,0.000001525,140.0000
llama-dev107,1,sim,experts,0.242643917,0.245436375,0.002792457,700.0000
llama-dev107,1,sim,gate,0.245436375,0.245558308,0.000121933,280.0000
llama-dev107,1,sim,experts,0.245558308,0.251230231,0.005671923,700.0000
llama-dev107,1,sim,addnorm,0.251230231,0.251532881,0.000302651,140.0000
llama-dev107,1,sim,attention,0.251532881,0.276148813,0.024615932,700.0000
llama-dev107,1,sim,gate,0.276148813,0.276152189,0.000003376,280.0000
llama-dev107,1,sim,idle,0.276152189,0.276782462,0.000630273,84.0000
llama-dev107,1,sim,gate,0.276782462,0.276873784,0.000091322,280.0000
llama-dev107,1,sim,experts,0.276873784,0.281465314,0.004591530,700.0000
llama-dev107,1,sim,idle,0.281465314,0.281467964,0.000002650,84.0000
llama-dev107,1,sim,gate,0.281467964,0.281589897,0.000121933,280.0000
llama-dev107,1,sim,addnorm,0.281589897,0.281741221,0.000151324,140.0000
llama-dev107,1,sim,attention,0.281741221,0.306357153,0.024615932,700.0000
llama-dev107,1,sim,idle,0.306357153,0.427672609,0.121315456,84.0000
llama-dev107,2,sim,idle,0.427672609,0.494315821,0.066643212,84.0000
llama-dev107,2,sim,attention,0.494315821,0.506623787,0.012307966,700.0000
llama-dev107,2,sim,addnorm,0.506623787,0.506700264,0.000076477,140.0000
llama-dev107,2,sim,gate,0.506700264,0.506753864,0.000053600,280.0000
llama-dev107,2,sim,gate,0.506753864,0.508848933,0.002095069,280.0000
llama-dev107,2,sim,experts,0.508848933,0.515606703,0.006757770,700.0000
llama-dev107,2,sim,idle,0.515606703,0.516450404,0.000843701,84.0000
llama-dev107,2,sim,addnorm,0.516450404,0.516526882,0.000076478,140.0000
llama-dev107,2,sim,experts,0.516526882,0.524991263,0.008464381,700.0000
llama-dev107,2,sim,attention,0.524991263,0.537299229,0.012307966,700.0000
llama-dev107,2,sim,addnorm,0.537299229,0.537527032,0.000227803,140.0000
llama-dev107,2,sim,gate,0.537527032,0.537594245,0.000067213,280.0000
llama-dev107,2,sim,idle,0.537594245,0.537595927,0.000001682,84.0000
llama-dev107,2,sim,gate,0.537595927,0.539772081,0.002176154,280.0000
llama-dev107,2,sim,experts,0.539772081,0.551121380,0.011349299,700.0000
llama-dev107,2,sim,addnorm,0.551121380,0.551196334,0.000074954,140.0000
llama-dev107,2,sim,addnorm,0.551196334,0.551197858,0.000001525,140.0000
llama-dev107,2,sim,experts,0.551197858,0.553990316,0.002792457,700.0000
llama-dev107,2,sim,gate,0.553990316,0.554112249,0.000121933,280.0000
llama-dev107,2,sim,experts,0.554112249,0.559784172,0.005671923,700.0000
llama-dev107,2,sim,addnorm,0.559784172,0.559786803,0.000002631,140.0000
llama-dev107,2,sim,attention,0.559786803,0.572094769,0.012307966,700.0000
llama-dev107,2,sim,addnorm,0.572094769,0.572469742,0.000374973,140.0000
llama-dev107,2,sim,attention,0.572469742,0.597085674,0.024615932,700.0000
llama-dev107,2,sim,addnorm,0.597085674,0.597087197,0.000001524,140.0000
llama-dev107,2,sim,gate,0.597087197,0.597154410,0.000067213,280.0000
llama-dev107,2,sim,idle,0.597154410,0.597156112,0.000001702,84.0000
llama-dev107,2,sim,gate,0.597156112,0.599332265,0.002176154,280.0000
llama-dev107,2,sim,experts,0.599332265,0.610681565,0.011349299,700.0000
llama-dev107,2,sim,addnorm,0.610681565,0.610756519,0.000074954,140.0000
llama-dev107,2,sim,addnorm,0.610756519,0.610758043,0.000001525,140.0000
llama-dev107,2,sim,experts,0.610758043,0.613550501,0.002792457,700.0000
llama-dev107,2,sim,gate,0.613550501,0.613672434,0.000121933,280.0000
llama-dev107,2,sim,experts,0.613672434,0.619344357,0.005671923,700.0000
llama-dev107,2,sim,addnorm,0.619344357,0.619345672,0.000001315,140.0000
llama-dev107,2,sim,attention,0.619345672,0.631653638,0.012307966,700.0000
llama-dev107,2,sim,addnorm,0.631653638,0.632029927,0.000376289,140.0000
llama-dev107,2,sim,attention,0.632029927,0.656645859,0.024615932,700.0000
llama-dev107,2,sim,addnorm,0.656645859,0.656647382,0.000001524,140.0000
llama-dev107,2,sim,gate,0.656647382,0.656704358,0.000056976,280.0000
llama-dev107,2,sim,gate,0.656704358,0.658890749,0.002186390,280.0000
llama-dev107,2,sim,experts,0.658890749,0.670240048,0.011349299,700.0000
llama-dev107,2,sim,addnorm,0.670240048,0.670315002,0.000074954,140.0000
llama-dev107,2,sim,addnorm,0.670315002,0.670316527,0.000001525,140.0000
llama-dev107,2,sim,experts,0.670316527,0.673108984,0.002792457,700.0000
llama-dev107,2,sim,gate,0.673108984,0.673230917,0.000121933,280.0000
llama-dev107,2,sim,experts,0.673230917,0.678902840,0.005671923,700.0000
llama-dev107,2,sim,addnorm,0.678902840,0.679205491,0.000302651,140.0000
llama-dev107,2,sim,attention,0.679205491,0.703821422,0.024615932,700.0000
llama-dev107,2,sim,gate,0.703821422,0.703824798,0.000003376,280.0000
llama-dev107,2,sim,idle,0.703824798,0.704455072,0.000630273,84.0000
llama-dev107,2,sim,gate,0.704455072,0.704546393,0.000091322,280.0000
llama-dev107,2,sim,experts,0.704546393,0.709137923,0.004591530,700.0000
llama-dev107,2,sim,idle,0.709137923,0.709140573,0.000002650,84.0000
llama-dev107,2,sim,gate,0.709140573,0.709262506,0.000121933,280.0000
llama-dev107,2,sim,addnorm,0.709262506,0.709413831,0.000151324,140.0000
llama-dev107,2,sim,attention,0.709413831,0.734029762,0.024615932,700.0000
llama-dev107,2,sim,idle,0.734029762,0.855345218,0.121315456,84.0000
llama-dev107,3,sim,idle,0.855345218,0.921988430,0.066643212,84.0000
llama-dev107,3,sim,attention,0.921988430,0.934296396,0.012307966,700.0000
llama-dev107,3,sim,addnorm,0.934296396,0.934372873,0.000076477,140.0000
llama-dev107,3,sim,gate,0.934372873,0.934426473,0.000053600,280.0000
llama-dev107,3,sim,gate,0.934426473,0.936521542,0.002095069,280.0000
llama-dev107,3,sim,experts,0.936521542,0.943279312,0.006757770,700.0000
llama-dev107,3,sim,idle,0.943279312,0.944123013,0.000843701,84.0000
llama-dev107,3,sim,addnorm,0.944123013,0.944199492,0.000076478,140.0000
llama-dev107,3,sim,experts,0.944199492,0.952663872,0.008464381,700.0000
llama-dev107,3,sim,attention,0.952663872,0.964971838,0.012307966,700.0000
llama-dev107,3,sim,addnorm,0.964971838,0.965199641,0.000227803,140.0000
llama-dev107,3,sim,gate,0.965199641,0.965266854,0.000067213,280.0000
llama-dev107,3,sim,idle,0.965266854,0.965268536,0.000001682,84.0000
llama-dev107,3,sim,gate,0.965268536,0.967444690,0.002176154,280.0000
llama-dev107,3,sim,experts,0.967444690,0.978793989,0.011349299,700.0000
llama-dev107,3,sim,addnorm,0.978793989,0.978868943,0.000074954,140.0000
llama-dev107,3,sim,addnorm,0.978868943,0.978870467,0.000001525,140.0000
llama-dev107,3,sim,experts,0.978870467,0.981662925,0.002792457,700.0000
llama-dev107,3,sim,gate,0.981662925,0.981784858,0.000121933,280.0000
llama-dev107,3,sim,experts,0.981784858,0.987456781,0.005671923,700.0000
llama-dev107,3,sim,addnorm,0.987456781,0.987459412,0.000002631,140.0000
llama-dev107,3,sim,attention,0.987459412,0.999767378,0.012307966,700.0000
llama-dev107,3,sim,addnorm,0.999767378,1.000142351,0.000374973,140.0000
llama-dev107,3,sim,attention,1.000142351,1.024758283,0.024615932,700.0000
llama-dev107,3,sim,addnorm,1.024758283,1.024759807,0.000001524,140.0000
llama-dev107,3,sim,gate,1.024759807,1.024827019,0.000067213,280.0000
llama-dev107,3,sim,idle,1.024827019,1.024828721,0.000001702,84.0000
llama-dev107,3,sim,gate,1.024828721,1.027004875,0.002176154,280.0000
llama-dev107,3,sim,experts,1.027004875,1.038354174,0.011349299,700.0000
llama-dev107,3,sim,addnorm,1.038354174,1.038429128,0.000074954,140.0000
llama-dev107,3,sim,addnorm,1.038429128,1.038430652,0.000001525,140.0000
llama-dev107,3,sim,experts,1.038430652,1.041223110,0.002792457,700.0000
llama-dev107,3,sim,gate,1.041223110,1.041345043,0.000121933,280.0000
llama-dev107,3,sim,experts,1.041345043,1.047016966,0.005671923,700.0000
llama-dev107,3,sim,addnorm,1.047016966,1.047018281,0.000001315,140.0000
llama-dev107,3,sim,attention,1.047018281,1.059326247,0.012307966,700.0000
llama-dev107,3,sim,addnorm,1.059326247,1.059702536,0.000376289,140.0000
llama-dev107,3,sim,attention,1.059702536,1.084318468,0.024615932,700.0000
llama-dev107,3,sim,addnorm,1.084318468,1.084319991,0.000001524,140.0000
llama-dev107,3,sim,gate,1.084319991,1.084376967,0.000056976,280.0000
llama-dev107,3,sim,gate,1.084376967,1.086563358,0.002186390,280.0000
llama-dev107,3,sim,experts,1.086563358,1.097912657,0.011349299,700.0000
llama-dev107,3,sim,addnorm,1.097912657,1.097987611,0.000074954,140.0000
llama-dev107,3,sim,addnorm,1.097987611,1.097989136,0.000001525,140.0000
llama-dev107,3,sim,experts,1.097989136,1.100781593,0.002792457,700.0000
llama-dev107,3,sim,gate,1.100781593,1.100903526,0.000121933,280.0000
llama-dev107,3,sim,experts,1.100903526,1.106575449,0.005671923,700.0000
llama-dev107,3,sim,addnorm,1.106575449,1.106878100,0.000302651,140.0000
llama-dev107,3,sim,attention,1.106878100,1.131494032,0.024615932,700.0000
llama-dev107,3,sim,gate,1.131494032,1.131497408,0.000003376,280.0000
llama-dev107,3,sim,idle,1.131497408,1.132127681,0.000630273,84.0000
llama-dev107,3,sim,gate,1.132127681,1.132219002,0.000091322,280.0000
llama-dev107,3,sim,experts,1.132219002,1.136810532,0.004591530,700.0000
llama-dev107,3,sim,idle,1.136810532,1.136813182,0.000002650,84.0000
llama-dev107,3,sim,gate,1.136813182,1.136935115,0.000121933,280.0000
llama-dev107,3,sim,addnorm,1.136935115,1.137086440,0.000151324,140.0000
llama-dev107,3,sim,attention,1.137086440,1.161702372,0.024615932,700.0000
llama-dev107,3,sim,idle,1.161702372,1.283017827,0.121315456,84.0000
llama-dev107,4,sim,idle,1.283017827,1.349661039,0.066643212,84.0000
llama-dev107,4,sim,attention,1.349661039,1.361969005,0.012307966,700.0000
llama-dev107,4,sim,addnorm,1.361969005,1.362045483,0.000076477,140.0000
llama-dev107,4,sim,gate,1.362045483,1.362099083,0.000053600,280.0000
llama-dev107,4,sim,gate,1.362099083,1.364194151,0.002095069,280.0000
llama-dev107,4,sim,experts,1.364194151,1.370951921,0.006757770,700.0000
llama-dev107,4,sim,idle,1.370951921,1.371795622,0.000843701,84.0000
llama-dev107,4,sim,addnorm,1.371795622,1.371872101,0.000076478,140.0000
llama-dev107,4,sim,experts,1.371872101,1.380336481,0.008464381,700.0000
llama-dev107,4,sim,attention,1.380336481,1.392644447,0.012307966,700.0000
llama-dev107,4,sim,addnorm,1.392644447,1.392872251,0.000227803,140.0000
llama-dev107,4,sim,gate,1.392872251,1.392939463,0.000067213,280.0000
llama-dev107,4,sim,idle,1.392939463,1.392941145,0.000001682,84.0000
llama-dev107,4,sim,gate,1.392941145,1.395117299,0.002176154,280.0000
llama-dev107,4,sim,experts,1.395117299,1.406466598,0.011349299,700.0000
llama-dev107,4,sim,addnorm,1.406466598,1.406541552,0.000074954,140.0000
llama-dev107,4,sim,addnorm,1.406541552,1.406543077,0.000001525,140.0000
llama-dev107,4,sim,experts,1.406543077,1.409335534,0.002792457,700.0000
llama-dev107,4,sim,gate,1.409335534,1.409457467,0.000121933,280.0000
llama-dev107,4,sim,experts,1.409457467,1.415129390,0.005671923,700.0000
llama-dev107,4,sim,addnorm,1.415129390,1.415132021,0.000002631,140.0000
llama-dev107,4,sim,attention,1.415132021,1.427439987,0.012307966,700.0000
llama-dev107,4,sim,addnorm,1.427439987,1.427814960,0.000374973,140.0000
llama-dev107,4,sim,attention,1.427814960,1.452430892,0.024615932,700.0000
llama-dev107,4,sim,addnorm,1.452430892,1.452432416,0.000001524,140.0000
llama-dev107,4,sim,gate,1.452432416,1.452499628,0.000067213,280.0000
llama-dev107,4,sim,idle,1.452499628,1.452501330,0.000001702,84.0000
llama-dev107,4,sim,gate,1.452501330,1.454677484,0.002176154,280.0000
llama-dev107,4,sim,experts,1.454677484,1.466026783,0.011349299,700.0000
llama-dev107,4,sim,addnorm,1.466026783,1.466101737,0.000074954,140.0000
llama-dev107,4,sim,addnorm,1.466101737,1.466103262,0.000001525,140.0000
llama-dev107,4,sim,experts,1.466103262,1.468895719,0.002792457,700.0000
llama-dev107,4,sim,gate,1.468895719,1.469017652,0.000121933,280.0000
llama-dev107,4,sim,experts,1.469017652,1.474689575,0.005671923,700.0000
llama-dev107,4,sim,addnorm,1.474689575,1.474690890,0.000001315,140.0000
llama-dev107,4,sim,attention,1.474690890,1.486998856,0.012307966,700.0000
llama-dev107,4,sim,addnorm,1.486998856,1.487375145,0.000376289,140.0000
llama-dev107,4,sim,attention,1.487375145,1.511991077,0.024615932,700.0000
llama-dev107,4,sim,addnorm,1.511991077,1.511992601,0.000001524,140.0000
llama-dev107,4,sim,gate,1.511992601,1.512049577,0.000056976,280.0000
llama-dev107,4,sim,gate,1.512049577,1.514235967,0.002186390,280.0000
llama-dev107,4,sim,experts,1.514235967,1.525585266,0.011349299,700.0000
llama-dev107,4,sim,addnorm,1.525585266,1.525660220,0.000074954,140.0000
llama-dev107,4,sim,addnorm,1.525660220,1.525661745,0.000001525,140.0000
llama-dev107,4,sim,experts,1.525661745,1.528454202,0.002792457,700.0000
llama-dev107,4,sim,gate,1.528454202,1.528576135,0.000121933,280.0000
llama-dev107,4,sim,experts,1.528576135,1.534248058,0.005671923,700.0000
llama-dev107,4,sim,addnorm,1.534248058,1.534550709,0.000302651,140.0000
llama-dev107,4,sim,attention,1.534550709,1.559166641,0.024615932,700.0000
llama-dev107,4,sim,gate,1.559166641,1.559170017,0.000003376,280.0000
llama-dev107,4,sim,idle,1.559170017,1.559800290,0.000630273,84.0000
llama-dev107,4,sim,gate,1.559800290,1.559891611,0.000091322,280.0000
llama-dev107,4,sim,experts,1.559891611,1.564483141,0.004591530,700.0000
llama-dev107,4,sim,idle,1.564483141,1.564485792,0.000002650,84.0000
llama-dev107,4,sim,gate,1.564485792,1.564607724,0.000121933,280.0000
llama-dev107,4,sim,addnorm,1.564607724,1.564759049,0.000151324,140.0000
llama-dev107,4,sim,attention,1.564759049,1.589374981,0.024615932,700.0000
llama-dev107,4,sim,idle,1.589374981,1.710690437,0.121315456,84.0000
llama-dev107,5,sim,idle,1.710690437,1.777333649,0.066643212,84.0000
llama-dev107,5,sim,attention,1.777333649,1.789641615,0.012307966,700.0000
llama-dev107,5,sim,addnorm,1.789641615,1.789718092,0.000076477,140.0000
llama-dev107,5,sim,gate,1.789718092,1.789771692,0.000053600,280.0000
llama-dev107,5,sim,gate,1.789771692,1.791866760,0.002095069,280.0000
llama-dev107,5,sim,experts,1.791866760,1.798624530,0.006757770,700.0000
llama-dev107,5,sim,idle,1.798624530,1.799468231,0.000843701,84.0000
llama-dev107,5,sim,addnorm,1.799468231,1.799544710,0.000076478,140.0000
llama-dev107,5,sim,experts,1.799544710,1.808009090,0.008464381,700.0000
llama-dev107,5,sim,attention,1.808009090,1.820317056,0.012307966,700.0000
llama-dev107,5,sim,addnorm,1.820317056,1.820544860,0.000227803,140.0000
llama-dev107,5,sim,gate,1.820544860,1.820612072,0.000067213,280.0000
llama-dev107,5,sim,idle,1.820612072,1.820613754,0.000001682,84.0000
llama-dev107,5,sim,gate,1.820613754,1.822789908,0.002176154,280.0000
llama-dev107,5,sim,experts,1.822789908,1.834139207,0.011349299,700.0000
llama-dev107,5,sim,addnorm,1.834139207,1.834214161,0.000074954,140.0000
llama-dev107,5,sim,addnorm,1.834214161,1.834215686,0.000001525,140.0000
llama-dev107,5,sim,experts,1.834215686,1.837008143,0.002792457,700.0000
llama-dev107,5,sim,gate,1.837008143,1.837130076,0.000121933,280.0000
llama-dev107,5,sim,experts,1.837130076,1.842801999,0.005671923,700.0000
llama-dev107,5,sim,addnorm,1.842801999,1.842804631,0.000002631,140.0000
llama-dev107,5,sim,attention,1.842804631,1.855112597,0.012307966,700.0000
llama-dev107,5,sim,addnorm,1.855112597,1.855487569,0.000374973,140.0000
llama-dev107,5,sim,attention,1.855487569,1.880103501,0.024615932,700.0000
llama-dev107,5,sim,addnorm,1.880103501,1.880105025,0.000001524,140.0000
llama-dev107,5,sim,gate,1.880105025,1.880172238,0.000067213,280.0000
llama-dev107,5,sim,idle,1.880172238,1.880173939,0.000001702,84.0000
llama-dev107,5,sim,gate,1.880173939,1.882350093,0.002176154,280.0000
llama-dev107,5,sim,experts,1.882350093,1.893699392,0.011349299,700.0000
llama-dev107,5,sim,addnorm,1.893699392,1.893774346,0.000074954,140.0000
llama-dev107,5,sim,addnorm,1.893774346,1.893775871,0.000001525,140.0000
llama-dev107,5,sim,experts,1.893775871,1.896568328,0.002792457,700.0000
llama-dev107,5,sim,gate,1.896568328,1.896690261,0.000121933,280.0000
llama-dev107,5,sim,experts,1.896690261,1.902362184,0.005671923,700.0000
llama-dev107,5,sim,addnorm,1.902362184,1.902363499,0.000001315,140.0000
llama-dev107,5,sim,attention,1.902363499,1.914671465,0.012307966,700.0000
llama-dev107,5,sim,addnorm,1.914671465,1.915047754,0.000376289,140.0000
llama-dev107,5,sim,attention,1.915047754,1.939663686,0.024615932,700.0000
llama-dev107,5,sim,addnorm,1.939663686,1.939665210,0.000001524,140.0000
llama-dev107,5,sim,gate,1.939665210,1.939722186,0.000056976,280.0000
llama-dev107,5,sim,gate,1.939722186,1.941908576,0.002186390,280.0000
llama-dev107,5,sim,experts,1.941908576,1.953257876,0.011349299,700.0000
llama-dev107,5,sim,addnorm,1.953257876,1.953332829,0.000074954,140.0000
llama-dev107,5,sim,addnorm,1.953332829,1.953334354,0.000001525,140.0000
llama-dev107,5,sim,experts,1.953334354,1.956126811,0.002792457,700.0000
llama-dev107,5,sim,gate,1.956126811,1.956248744,0.000121933,280.0000
llama-dev107,5,sim,experts,1.956248744,1.961920667,0.005671923,700.0000
llama-dev107,5,sim,addnorm,1.961920667,1.962223318,0.000302651,140.0000
llama-dev107,5,sim,attention,1.962223318,1.986839250,0.024615932,700.0000
llama-dev107,5,sim,gate,1.986839250,1.986842626,0.000003376,280.0000
llama-dev107,5,sim,idle,1.986842626,1.987472899,0.000630273,84.0000
llama-dev107,5,sim,gate,1.987472899,1.987564221,0.000091322,280.0000
llama-dev107,5,sim,experts,1.987564221,1.992155750,0.004591530,700.0000
llama-dev107,5,sim,idle,1.992155750,1.992158401,0.000002650,84.0000
llama-dev107,5,sim,gate,1.992158401,1.992280333,0.000121933,280.0000
llama-dev107,5,sim,addnorm,1.992280333,1.992431658,0.000151324,140.0000
llama-dev107,5,sim,attention,1.992431658,2.017047590,0.024615932,700.0000
llama-dev107,5,sim,idle,2.017047590,2.138363046,0.121315456,84.0000
llama-dev107,6,sim,idle,2.138363046,2.205006258,0.066643212,84.0000
llama-dev107,6,sim,attention,2.205006258,2.217314224,0.012307966,700.0000
llama-dev107,6,sim,addnorm,2.217314224,2.217390701,0.000076477,140.0000
llama-dev107,6,sim,gate,2.217390701,2.217444301,0.000053600,280.0000
llama-dev107,6,sim,gate,2.217444301,2.219539370,0.002095069,280.0000
llama-dev107,6,sim,experts,2.219539370,2.226297139,0.006757770,700.0000
llama-dev107,6,sim,idle,2.226297139,2.227140841,0.000843701,84.0000
llama-dev107,6,sim,addnorm,2.227140841,2.227217319,0.000076478,140.0000
llama-dev107,6,sim,experts,2.227217319,2.235681700,0.008464381,700.0000
llama-dev107,6,sim,attention,2.235681700,2.247989666,0.012307966,700.0000
llama-dev107,6,sim,addnorm,2.247989666,2.248217469,0.000227803,140.0000
llama-dev107,6,sim,gate,2.248217469,2.248284682,0.000067213,280.0000
llama-dev107,6,sim,idle,2.248284682,2.248286364,0.000001682,84.0000
llama-dev107,6,sim,gate,2.248286364,2.250462517,0.002176154,280.0000
llama-dev107,6,sim,experts,2.250462517,2.261811816,0.011349299,700.0000
llama-dev107,6,sim,addnorm,2.261811816,2.261886770,0.000074954,140.0000
llama-dev107,6,sim,addnorm,2.261886770,2.261888295,0.000001525,140.0000
llama-dev107,6,sim,experts,2.261888295,2.264680752,0.002792457,700.0000
llama-dev107,6,sim,gate,2.264680752,2.264802685,0.000121933,280.0000
llama-dev107,6,sim,experts,2.264802685,2.270474608,0.005671923,700.0000
llama-dev107,6,sim,addnorm,2.270474608,2.270477240,0.000002631,140.0000
llama-dev107,6,sim,attention,2.270477240,2.282785206,0.012307966,700.0000
llama-dev107,6,sim,addnorm,2.282785206,2.283160178,0.000374973,140.0000
llama-dev107,6,sim,attention,2.283160178,2.307776110,0.024615932,700.0000
llama-dev107,6,sim,addnorm,2.307776110,2.307777634,0.000001524,140.0000
llama-dev107,6,sim,gate,2.307777634,2.307844847,0.000067213,280.0000
llama-dev107,6,sim,idle,2.307844847,2.307846548,0.000001702,84.0000
llama-dev107,6,sim,gate,2.307846548,2.310022702,0.002176154,280.0000
llama-dev107,6,sim,experts,2.310022702,2.321372001,0.011349299,700.0000
llama-dev107,6,sim,addnorm,2.321372001,2.321446955,0.000074954,140.0000
llama-dev107,6,sim,addnorm,2.321446955,2.321448480,0.000001525,140.0000
llama-dev107,6,sim,experts,2.321448480,2.324240937,0.002792457,700.0000
llama-dev107,6,sim,gate,2.324240937,2.324362870,0.000121933,280.0000
llama-dev107,6,sim,experts,2.324362870,2.330034793,0.005671923,700.0000
llama-dev107,6,sim,addnorm,2.330034793,2.330036108,0.000001315,140.0000
llama-dev107,6,sim,attention,2.330036108,2.342344074,0.012307966,700.0000
llama-dev107,6,sim,addnorm,2.342344074,2.342720363,0.000376289,140.0000
llama-dev107,6,sim,attention,2.342720363,2.367336295,0.024615932,700.0000
llama-dev107,6,sim,addnorm,2.367336295,2.367337819,0.000001524,140.0000
llama-dev107,6,sim,gate,2.367337819,2.367394795,0.000056976,280.0000
llama-dev107,6,sim,gate,2.367394795,2.369581185,0.002186390,280.0000
llama-dev107,6,sim,experts,2.369581185,2.380930485,0.011349299,700.0000
llama-dev107,6,sim,addnorm,2.380930485,2.381005438,0.000074954,140.0000
llama-dev107,6,sim,addnorm,2.381005438,2.381006963,0.000001525,140.0000
llama-dev107,6,sim,experts,2.381006963,2.383799421,0.002792457,700.0000
llama-dev107,6,sim,gate,2.383799421,2.383921353,0.000121933,280.0000
llama-dev107,6,sim,experts,2.383921353,2.389593277,0.005671923,700.0000
llama-dev107,6,sim,addnorm,2.389593277,2.389895927,0.000302651,140.0000
llama-dev107,6,sim,attention,2.389895927,2.414511859,0.024615932,700.0000
llama-dev107,6,sim,gate,2.414511859,2.414515235,0.000003376,280.0000
llama-dev107,6,sim,idle,2.414515235,2.415145508,0.000630273,84.0000
llama-dev107,6,sim,gate,2.415145508,2.415236830,0.000091322,280.0000
llama-dev107,6,sim,experts,2.415236830,2.419828359,0.004591530,700.0000
llama-dev107,6,sim,idle,2.419828359,2.419831010,0.000002650,84.0000
llama-dev107,6,sim,gate,2.419831010,2.419952943,0.000121933,280.0000
llama-dev107,6,sim,addnorm,2.419952943,2.420104267,0.000151324,140.0000
llama-dev107,6,sim,attention,2.420104267,2.444720199,0.024615932,700.0000
llama-dev107,6,sim,idle,2.444720199,2.566035655,0.121315456,84.0000
llama-dev107,7,sim,idle,2.566035655,2.632678867,0.066643212,84.0000
llama-dev107,7,sim,attention,2.632678867,2.644986833,0.012307966,700.0000
llama-dev107,7,sim,addnorm,2.644986833,2.645063310,0.000076477,140.0000
llama-dev107,7,sim,gate,2.645063310,2.645116910,0.000053600,280.0000
llama-dev107,7,sim,gate,2.645116910,2.647211979,0.002095069,280.0000
llama-dev107,7,sim,experts,2.647211979,2.653969748,0.006757770,700.0000
llama-dev107,7,sim,idle,2.653969748,2.654813450,0.000843701,84.0000
llama-dev107,7,sim,addnorm,2.654813450,2.654889928,0.000076478,140.0000
llama-dev107,7,sim,experts,2.654889928,2.663354309,0.008464381,700.0000
llama-dev107,7,sim,attention,2.663354309,2.675662275,0.012307966,700.0000
llama-dev107,7,sim,addnorm,2.675662275,2.675890078,0.000227803,140.0000
llama-dev107,7,sim,gate,2.675890078,2.675957291,0.000067213,280.0000
llama-dev107,7,sim,idle,2.675957291,2.675958973,0.000001682,84.0000
