
 STORAGE COMPLETE FOR   7870 DATA POINTS 
   0.96506E-01   64.9520     
   0.97531E-01   65.0352     
   0.98557E-01   65.1177     
   0.99583E-01   65.1985     
   0.10061       65.2771     
   0.10163       65.3533     
   0.10266       65.4269     
   0.10369       65.4978     
   0.10370       65.4987     
   0.10371       65.4994     
   0.10372       65.5001     
   0.10374       65.5007     
   0.10375       65.5010     
   0.10376       65.5013     
   0.10378       65.5013     
   0.10379       65.5012     
   0.10380       65.5009     
   0.10382       65.5005     
   0.10383       65.5001     
   0.10390       65.4931     
   0.10398       65.4828     
   0.10406       65.4699     
   0.10414       65.4550     
   0.10422       65.4386     
   0.10429       65.4210     
   0.10437       65.4024     
   0.10445       65.3830     
   0.10471       65.3252     
   0.10497       65.2707     
   0.10523       65.2166     
   0.10549       65.1620     
   0.10575       65.1067     
   0.10601       65.0506     
   0.10627       64.9939     
   0.10653       64.9367     
   0.10738       64.9046     
   0.10822       64.9218     
   0.10907       64.9594     
   0.10991       65.0081     
   0.11076       65.0633     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:57:12  SEP 17, 2026 CP=   5634.511

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.11160       65.1221     
   0.11244       65.1829     
   0.11329       65.2442     
   0.11340       65.2433     
   0.11350       65.2341     
   0.11361       65.2189     
   0.11371       65.1998     
   0.11382       65.1778     
   0.11393       65.1538     
   0.11403       65.1281     
   0.11414       65.1012     
   0.11415       65.0980     
   0.11416       65.0947     
   0.11418       65.0915     
   0.11419       65.0882     
   0.11420       65.0849     
   0.11421       65.0817     
   0.11521       64.7780     
   0.11621       64.4514     
   0.11721       64.1157     
   0.11820       63.7789     
   0.11920       63.4460     
   0.12020       63.1200     
   0.12119       62.8027     
   0.12219       62.4952     
   0.12319       62.1979     
   0.12419       61.9112     
   0.12518       61.6349     
   0.12618       61.3690     
   0.12718       61.1131     
   0.12818       60.8671     
   0.12917       60.6305     
   0.13017       60.4032     
   0.13117       60.1847     
   0.13216       59.9747     
   0.13316       59.7729     
   0.13416       59.5790     
   0.13516       59.3928     
   0.13615       59.2138     
   0.13715       59.0418     
   0.13815       58.8766     
   0.13914       58.7178     
   0.14014       58.5653     
   0.14114       58.4188     
   0.14214       58.2780     
   0.14313       58.1427     
   0.14413       58.0128     
   0.14513       57.8879     
   0.14613       57.7679     
   0.14712       57.6527     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:57:12  SEP 17, 2026 CP=   5634.511

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.14812       57.5419     
   0.14912       57.4355     
   0.15011       57.3333     
   0.15111       57.2351     
   0.15211       57.1407     
   0.15311       57.0501     
   0.15410       56.9630     
   0.15510       56.8793     
   0.15610       56.7989     
   0.15709       56.7216     
   0.15809       56.6474     
   0.15909       56.5761     
   0.16009       56.5076     
   0.16108       56.4418     
   0.16208       56.3785     
   0.16308       56.3178     
   0.16408       56.2594     
   0.16507       56.2033     
   0.16607       56.1494     
   0.16707       56.0977     
   0.16806       56.0479     
   0.16906       56.0001     
   0.17006       55.9542     
   0.17106       55.9101     
   0.17205       55.8677     
   0.17305       55.8270     
   0.17405       55.7879     
   0.17504       55.7503     
   0.17604       55.7142     
   0.17704       55.6795     
   0.17804       55.6461     
   0.17903       55.6141     
   0.18003       55.5833     
   0.18103       55.5537     
   0.18202       55.5253     
   0.18302       55.4980     
   0.18304       55.4975     
   0.18306       55.4971     
   0.18308       55.4966     
   0.18310       55.4962     
   0.18312       55.4958     
   0.18314       55.4955     
   0.18315       55.4951     
   0.18317       55.4949     
   0.18318       55.4948     
   0.18326       55.4937     
   0.18333       55.4923     
   0.18341       55.4908     
   0.18349       55.4891     
   0.18357       55.4873     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:57:12  SEP 17, 2026 CP=   5634.511

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.18365       55.4854     
   0.18373       55.4835     
   0.18381       55.4816     
   0.18382       55.4813     
   0.18383       55.4810     
   0.18385       55.4807     
   0.18386       55.4806     
   0.18387       55.4804     
   0.18389       55.4803     
   0.18390       55.4803     
   0.18447       55.6078     
   0.18505       55.7836     
   0.18562       55.9808     
   0.18619       56.1896     
   0.18677       56.4051     
   0.18734       56.6243     
   0.18792       56.8451     
   0.18849       57.0658     
   0.18857       57.0916     
   0.18865       57.1120     
   0.18873       57.1281     
   0.18881       57.1410     
   0.18889       57.1516     
   0.18897       57.1605     
   0.18905       57.1680     
   0.18913       57.1744     
   0.18914       57.1757     
   0.18916       57.1769     
   0.18917       57.1781     
   0.18919       57.1794     
   0.18920       57.1808     
   0.18922       57.1821     
   0.18923       57.1836     
   0.18925       57.1851     
   0.18927       57.1870     
   0.18929       57.1889     
   0.18930       57.1908     
   0.18932       57.1926     
   0.18934       57.1944     
   0.18936       57.1961     
   0.18938       57.1978     
   0.18940       57.1994     
   0.19036       57.2042     
   0.19133       57.1741     
   0.19229       57.1246     
   0.19326       57.0637     
   0.19422       56.9963     
   0.19519       56.9257     
   0.19615       56.8539     
   0.19712       56.7822     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:57:12  SEP 17, 2026 CP=   5634.511

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.19808       56.7115     
   0.19905       56.6423     
   0.20001       56.5750     
   0.20099       56.7866     
   0.20198       57.0802     
   0.20296       57.4033     
   0.20395       57.7378     
   0.20493       58.0747     
   0.20592       58.4087     
   0.20690       58.7363     
   0.20789       59.0556     
   0.20887       59.3655     
   0.20986       59.6653     
   0.21084       59.9548     
   0.21183       60.2339     
   0.21281       60.5027     
   0.21379       60.7616     
   0.21478       61.0106     
   0.21576       61.2501     
   0.21675       61.4805     
   0.21773       61.7020     
   0.21872       61.9150     
   0.21970       62.1198     
   0.22069       62.3166     
   0.22167       62.5059     
   0.22266       62.6878     
   0.22364       62.8627     
   0.22463       63.0308     
   0.22563       62.9101     
   0.22663       62.7022     
   0.22764       62.4607     
   0.22864       62.2044     
   0.22965       61.9427     
   0.23065       61.6812     
   0.23166       61.4234     
   0.23266       61.1714     
   0.23366       60.9265     
   0.23467       60.6894     
   0.23567       60.4604     
   0.23668       60.2396     
   0.23768       60.0270     
   0.23869       59.8224     
   0.23969       59.6257     
   0.24069       59.4366     
   0.24170       59.2548     
   0.24270       59.0802     
   0.24371       58.9124     
   0.24373       58.9093     
   0.24374       58.9061     
   0.24376       58.9031     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:57:12  SEP 17, 2026 CP=   5634.511

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.24378       58.9000     
   0.24380       58.8970     
   0.24382       58.8940     
   0.24384       58.8911     
   0.24386       58.8882     
   0.24386       58.8876     
   0.24394       58.8756     
   0.24402       58.8634     
   0.24410       58.8510     
   0.24418       58.8385     
   0.24426       58.8259     
   0.24433       58.8133     
   0.24441       58.8007     
   0.24449       58.7882     
   0.24451       58.7861     
   0.24452       58.7840     
   0.24453       58.7820     
   0.24454       58.7801     
   0.24456       58.7782     
   0.24457       58.7763     
   0.24458       58.7745     
   0.24516       58.8264     
   0.24573       58.9284     
   0.24631       59.0533     
   0.24688       59.1916     
   0.24745       59.3382     
   0.24803       59.4900     
   0.24860       59.6450     
   0.24918       59.8015     
   0.24925       59.8184     
   0.24933       59.8300     
   0.24941       59.8372     
   0.24949       59.8414     
   0.24957       59.8432     
   0.24965       59.8434     
   0.24973       59.8422     
   0.24981       59.8400     
   0.24983       59.8396     
   0.24984       59.8391     
   0.24986       59.8387     
   0.24987       59.8383     
   0.24989       59.8380     
   0.24990       59.8377     
   0.24992       59.8375     
   0.24993       59.8374     
   0.24995       59.8372     
   0.24997       59.8371     
   0.24999       59.8369     
   0.25001       59.8367     
   0.25003       59.8364     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:57:12  SEP 17, 2026 CP=   5634.511

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.25005       59.8361     
   0.25007       59.8357     
   0.25008       59.8353     
   0.25078       59.7736     
   0.25148       59.6899     
   0.25218       59.5936     
   0.25288       59.4896     
   0.25357       59.3809     
   0.25427       59.2697     
   0.25497       59.1576     
   0.25567       59.0456     
   0.25665       59.1680     
   0.25764       59.3737     
   0.25862       59.6108     
   0.25961       59.8617     
   0.26059       60.1176     
   0.26157       60.3732     
   0.26256       60.6253     
   0.26354       60.8718     
   0.26453       61.1116     
   0.26551       61.3439     
   0.26650       61.5684     
   0.26748       61.7850     
   0.26847       61.9938     
   0.26945       62.1949     
   0.27044       62.3884     
   0.27142       62.5746     
   0.27241       62.7537     
   0.27339       62.9258     
   0.27438       63.0914     
   0.27536       63.2506     
   0.27634       63.4036     
   0.27733       63.5507     
   0.27831       63.6922     
   0.27930       63.8281     
   0.28028       63.9588     
   0.28129       63.8011     
   0.28230       63.5573     
   0.28330       63.2814     
   0.28431       62.9920     
   0.28531       62.6986     
   0.28632       62.4066     
   0.28733       62.1196     
   0.28833       61.8396     
   0.28934       61.5677     
   0.29035       61.3048     
   0.29135       61.0510     
   0.29236       60.8064     
   0.29336       60.5710     
   0.29437       60.3445     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:57:12  SEP 17, 2026 CP=   5634.512

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.29538       60.1267     
   0.29638       59.9175     
   0.29739       59.7163     
   0.29839       59.5231     
   0.29940       59.3375     
   0.30041       59.1592     
   0.30141       58.9879     
   0.30242       58.8234     
   0.30343       58.6654     
   0.30443       58.5137     
   0.30445       58.5108     
   0.30447       58.5080     
   0.30449       58.5052     
   0.30451       58.5025     
   0.30453       58.4997     
   0.30455       58.4971     
   0.30456       58.4944     
   0.30458       58.4918     
   0.30459       58.4914     
   0.30467       58.4806     
   0.30474       58.4696     
   0.30482       58.4585     
   0.30490       58.4473     
   0.30498       58.4360     
   0.30506       58.4246     
   0.30514       58.4133     
   0.30522       58.4019     
   0.30523       58.4001     
   0.30524       58.3982     
   0.30526       58.3964     
   0.30527       58.3947     
   0.30528       58.3930     
   0.30530       58.3913     
   0.30531       58.3898     
   0.30588       58.4505     
   0.30646       58.5610     
   0.30703       58.6944     
   0.30760       58.8409     
   0.30818       58.9955     
   0.30875       59.1552     
   0.30933       59.3179     
   0.30990       59.4819     
   0.30998       59.4998     
   0.31006       59.5124     
   0.31014       59.5207     
   0.31022       59.5259     
   0.31030       59.5288     
   0.31038       59.5300     
   0.31046       59.5298     
   0.31054       59.5286     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:57:12  SEP 17, 2026 CP=   5634.512

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.31055       59.5283     
   0.31057       59.5281     
   0.31058       59.5279     
   0.31060       59.5277     
   0.31061       59.5275     
   0.31063       59.5275     
   0.31064       59.5275     
   0.31066       59.5275     
   0.31068       59.5276     
   0.31070       59.5277     
   0.31071       59.5277     
   0.31073       59.5278     
   0.31075       59.5277     
   0.31077       59.5277     
   0.31079       59.5275     
   0.31081       59.5273     
   0.31183       59.4372     
   0.31285       59.3138     
   0.31386       59.1736     
   0.31488       59.0255     
   0.31590       58.8744     
   0.31692       58.7235     
   0.31794       58.5748     
   0.31896       58.4297     
   0.31998       58.2887     
   0.32099       58.1523     
   0.32201       58.0206     
   0.32303       57.8937     
   0.32405       57.7717     
   0.32503       57.9362     
   0.32602       58.1848     
   0.32700       58.4647     
   0.32799       58.7579     
   0.32897       59.0552     
   0.32996       59.3511     
   0.33094       59.6421     
   0.33193       59.9263     
   0.33291       60.2024     
   0.33390       60.4698     
   0.33488       60.7281     
   0.33587       60.9772     
   0.33685       61.2172     
   0.33783       61.4484     
   0.33882       61.6708     
   0.33980       61.8847     
   0.34079       62.0905     
   0.34177       62.2884     
   0.34276       62.4787     
   0.34374       62.6616     
   0.34473       62.8375     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:57:12  SEP 17, 2026 CP=   5634.512

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.34571       63.0065     
   0.34670       63.1690     
   0.34768       63.3252     
   0.34867       63.4754     
   0.34878       63.4829     
   0.34889       63.4815     
   0.34900       63.4739     
   0.34911       63.4621     
   0.34922       63.4473     
   0.34933       63.4304     
   0.34944       63.4118     
   0.34955       63.3917     
   0.34956       63.3883     
   0.34958       63.3848     
   0.34960       63.3813     
   0.34962       63.3778     
   0.34964       63.3743     
   0.34966       63.3708     
   0.34968       63.3673     
   0.34970       63.3638     
   0.34970       63.3631     
   0.34978       63.3481     
   0.34986       63.3324     
   0.34994       63.3160     
   0.35002       63.2991     
   0.35009       63.2818     
   0.35017       63.2640     
   0.35025       63.2459     
   0.35033       63.2274     
   0.35034       63.2243     
   0.35036       63.2213     
   0.35037       63.2183     
   0.35038       63.2153     
   0.35040       63.2124     
   0.35041       63.2095     
   0.35042       63.2067     
   0.35100       63.2009     
   0.35157       63.2363     
   0.35214       63.2885     
   0.35272       63.3496     
   0.35329       63.4163     
   0.35387       63.4865     
   0.35444       63.5590     
   0.35501       63.6328     
   0.35509       63.6382     
   0.35517       63.6383     
   0.35525       63.6342     
   0.35533       63.6269     
   0.35541       63.6173     
   0.35549       63.6060     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:57:12  SEP 17, 2026 CP=   5634.512

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.35557       63.5934     
   0.35565       63.5798     
   0.35566       63.5771     
   0.35568       63.5745     
   0.35569       63.5719     
   0.35571       63.5693     
   0.35573       63.5668     
   0.35574       63.5643     
   0.35576       63.5619     
   0.35577       63.5596     
   0.35579       63.5567     
   0.35581       63.5538     
   0.35583       63.5510     
   0.35585       63.5480     
   0.35587       63.5450     
   0.35588       63.5420     
   0.35590       63.5389     
   0.35592       63.5358     
   0.35635       63.4433     
   0.35678       63.3393     
   0.35721       63.2283     
   0.35763       63.1125     
   0.35806       62.9933     
   0.35849       62.8720     
   0.35892       62.7492     
   0.35934       62.6258     
   0.36033       62.6210     
   0.36131       62.7004     
   0.36230       62.8137     
   0.36328       62.9439     
   0.36427       63.0826     
   0.36525       63.2248     
   0.36624       63.3673     
   0.36722       63.5082     
   0.36821       63.6462     
   0.36919       63.7806     
   0.37017       63.9109     
   0.37116       64.0369     
   0.37214       64.1585     
   0.37313       64.2758     
   0.37411       64.3887     
   0.37510       64.4974     
   0.37608       64.6019     
   0.37707       64.7025     
   0.37805       64.7992     
   0.37904       64.8923     
   0.38002       64.9817     
   0.38101       65.0676     
   0.38199       65.1503     
   0.38298       65.2297     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:57:12  SEP 17, 2026 CP=   5634.512

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.38396       65.3061     
   0.38495       65.0997     
   0.38594       64.8103     
   0.38693       64.4909     
   0.38792       64.1598     
   0.38891       63.8261     
   0.38990       63.4952     
   0.39089       63.1706     
   0.39188       62.8542     
   0.39287       62.5472     
   0.39386       62.2503     
   0.39485       61.9636     
   0.39584       61.6873     
   0.39683       61.4212     
   0.39782       61.1651     
   0.39882       60.9187     
   0.39981       60.6817     
   0.40080       60.4539     
   0.40179       60.2349     
   0.40278       60.0243     
   0.40377       59.8220     
   0.40476       59.6275     
   0.40575       59.4405     
   0.40674       59.2609     
   0.40773       59.0882     
   0.40872       58.9223     
   0.40971       58.7628     
   0.41070       58.6095     
   0.41169       58.4622     
   0.41268       58.3207     
   0.41367       58.1846     
   0.41466       58.0539     
   0.41565       57.9283     
   0.41664       57.8075     
   0.41763       57.6915     
   0.41862       57.5799     
   0.41961       57.4728     
   0.42061       57.3695     
   0.42160       57.2703     
   0.42259       57.1750     
   0.42358       57.0833     
   0.42458       56.9953     
   0.42557       56.9107     
   0.42656       56.8294     
   0.42756       56.7513     
   0.42855       56.6762     
   0.42954       56.6041     
   0.43053       56.5348     
   0.43153       56.4682     
   0.43252       56.4041     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:57:12  SEP 17, 2026 CP=   5634.512

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.43351       56.3426     
   0.43451       56.2835     
   0.43550       56.2267     
   0.43649       56.1722     
   0.43749       56.1197     
   0.43848       56.0693     
   0.43947       56.0209     
   0.44046       55.9744     
   0.44146       55.9296     
   0.44245       55.8867     
   0.44348       56.1372     
   0.44450       56.4714     
   0.44553       56.8345     
   0.44655       57.2076     
   0.44758       57.5813     
   0.44860       57.9499     
   0.44963       58.3103     
   0.45066       58.6605     
   0.45168       58.9994     
   0.45271       59.3264     
   0.45373       59.6415     
   0.45476       59.9446     
   0.45477       59.9484     
   0.45478       59.9520     
   0.45480       59.9556     
   0.45481       59.9590     
   0.45482       59.9622     
   0.45483       59.9653     
   0.45485       59.9683     
   0.45486       59.9710     
   0.45487       59.9736     
   0.45489       59.9761     
   0.45490       59.9785     
   0.45498       59.9892     
   0.45506       59.9963     
   0.45514       60.0007     
   0.45521       60.0031     
   0.45529       60.0039     
   0.45537       60.0034     
   0.45545       60.0019     
   0.45553       59.9995     
   0.45579       59.9982     
   0.45605       59.9995     
   0.45631       60.0008     
   0.45657       60.0010     
   0.45683       60.0000     
   0.45709       59.9976     
   0.45736       59.9941     
   0.45762       59.9895     
   0.45846       60.1224     

