model,iteration,direction,phase,start_s,end_s,duration_s,power_w
llama-dev33,5,sim,addnorm,1.922158599,1.922310076,0.000151477,140.0000
llama-dev33,5,sim,gate,1.922310076,1.922313497,0.000003421,280.0000
llama-dev33,5,sim,idle,1.922313497,1.922943725,0.000630228,84.0000
llama-dev33,5,sim,gate,1.922943725,1.923035219,0.000091494,280.0000
llama-dev33,5,sim,experts,1.923035219,1.927627098,0.004591878,700.0000
llama-dev33,5,sim,idle,1.927627098,1.928262253,0.000635155,84.0000
llama-dev33,5,sim,gate,1.928262253,1.928384324,0.000122070,280.0000
llama-dev33,5,sim,addnorm,1.928384324,1.928535791,0.000151467,140.0000
llama-dev33,5,sim,idle,1.928535791,1.934118653,0.005582862,84.0000
llama-dev33,5,sim,attention,1.934118653,1.958734585,0.024615932,700.0000
llama-dev33,5,sim,idle,1.958734585,1.982883801,0.024149216,84.0000
llama-dev33,5,sim,addnorm,1.982883801,1.983035278,0.000151477,140.0000
llama-dev33,5,sim,gate,1.983035278,1.983038699,0.000003421,280.0000
llama-dev33,5,sim,idle,1.983038699,1.983668927,0.000630228,84.0000
llama-dev33,5,sim,gate,1.983668927,1.983760422,0.000091494,280.0000
llama-dev33,5,sim,experts,1.983760422,1.988352300,0.004591878,700.0000
llama-dev33,5,sim,idle,1.988352300,1.988987455,0.000635155,84.0000
llama-dev33,5,sim,gate,1.988987455,1.989109526,0.000122070,280.0000
llama-dev33,5,sim,addnorm,1.989109526,1.989260993,0.000151467,140.0000
llama-dev33,5,sim,idle,1.989260993,2.002501427,0.013240435,84.0000
llama-dev33,5,sim,attention,2.002501427,2.027117359,0.024615932,700.0000
llama-dev33,5,sim,idle,2.027117359,2.027996954,0.000879594,84.0000
llama-dev33,5,sim,addnorm,2.027996954,2.028148431,0.000151477,140.0000
llama-dev33,5,sim,gate,2.028148431,2.028151852,0.000003421,280.0000
llama-dev33,5,sim,idle,2.028151852,2.028782080,0.000630228,84.0000
llama-dev33,5,sim,gate,2.028782080,2.028873574,0.000091494,280.0000
llama-dev33,5,sim,experts,2.028873574,2.033465453,0.004591878,700.0000
llama-dev33,5,sim,idle,2.033465453,2.034100608,0.000635155,84.0000
llama-dev33,5,sim,gate,2.034100608,2.034222678,0.000122070,280.0000
llama-dev33,5,sim,addnorm,2.034222678,2.034374146,0.000151467,140.0000
llama-dev33,5,sim,idle,2.034374146,2.037795385,0.003421240,84.0000
llama-dev33,5,sim,attention,2.037795385,2.062411317,0.024615932,700.0000
llama-dev33,5,sim,idle,2.062411317,2.098064511,0.035653194,84.0000
llama-dev33,6,sim,idle,2.098064511,2.120901348,0.022836837,84.0000
llama-dev33,6,sim,attention,2.120901348,2.133209314,0.012307966,700.0000
llama-dev33,6,sim,addnorm,2.133209314,2.133285704,0.000076391,140.0000
llama-dev33,6,sim,gate,2.133285704,2.133349468,0.000063763,280.0000
llama-dev33,6,sim,idle,2.133349468,2.133983117,0.000633649,84.0000
llama-dev33,6,sim,gate,2.133983117,2.136067609,0.002084493,280.0000
llama-dev33,6,sim,experts,2.136067609,2.142823178,0.006755568,700.0000
llama-dev33,6,sim,idle,2.142823178,2.143671832,0.000848654,84.0000
llama-dev33,6,sim,addnorm,2.143671832,2.143748225,0.000076393,140.0000
llama-dev33,6,sim,attention,2.143748225,2.156056191,0.012307966,700.0000
llama-dev33,6,sim,addnorm,2.156056191,2.156132582,0.000076391,140.0000
llama-dev33,6,sim,gate,2.156132582,2.156196345,0.000063763,280.0000
llama-dev33,6,sim,idle,2.156196345,2.156829994,0.000633649,84.0000
llama-dev33,6,sim,gate,2.156829994,2.158914487,0.002084493,280.0000
llama-dev33,6,sim,experts,2.158914487,2.165670055,0.006755568,700.0000
llama-dev33,6,sim,idle,2.165670055,2.166518710,0.000848654,84.0000
llama-dev33,6,sim,addnorm,2.166518710,2.166595103,0.000076393,140.0000
llama-dev33,6,sim,attention,2.166595103,2.178903069,0.012307966,700.0000
llama-dev33,6,sim,addnorm,2.178903069,2.178979460,0.000076391,140.0000
llama-dev33,6,sim,gate,2.178979460,2.179043223,0.000063763,280.0000
llama-dev33,6,sim,idle,2.179043223,2.179676872,0.000633649,84.0000
llama-dev33,6,sim,gate,2.179676872,2.181761365,0.002084493,280.0000
llama-dev33,6,sim,experts,2.181761365,2.188516933,0.006755568,700.0000
llama-dev33,6,sim,idle,2.188516933,2.189365587,0.000848654,84.0000
llama-dev33,6,sim,addnorm,2.189365587,2.189441981,0.000076393,140.0000
llama-dev33,6,sim,attention,2.189441981,2.201749947,0.012307966,700.0000
llama-dev33,6,sim,addnorm,2.201749947,2.201826337,0.000076391,140.0000
llama-dev33,6,sim,gate,2.201826337,2.201879745,0.000053408,280.0000
llama-dev33,6,sim,gate,2.201879745,2.201890101,0.000010355,280.0000
llama-dev33,6,sim,idle,2.201890101,2.202513394,0.000623294,84.0000
llama-dev33,6,sim,gate,2.202513394,2.204597887,0.002084493,280.0000
llama-dev33,6,sim,experts,2.204597887,2.211353455,0.006755568,700.0000
llama-dev33,6,sim,idle,2.211353455,2.212202110,0.000848654,84.0000
llama-dev33,6,sim,addnorm,2.212202110,2.212278503,0.000076393,140.0000
llama-dev33,6,sim,idle,2.212278503,2.281086720,0.068808217,84.0000
llama-dev33,6,sim,addnorm,2.281086720,2.281238197,0.000151477,140.0000
llama-dev33,6,sim,gate,2.281238197,2.281241618,0.000003421,280.0000
llama-dev33,6,sim,idle,2.281241618,2.281871846,0.000630228,84.0000
llama-dev33,6,sim,gate,2.281871846,2.281963341,0.000091494,280.0000
llama-dev33,6,sim,experts,2.281963341,2.286555219,0.004591878,700.0000
llama-dev33,6,sim,idle,2.286555219,2.287190374,0.000635155,84.0000
llama-dev33,6,sim,gate,2.287190374,2.287312445,0.000122070,280.0000
llama-dev33,6,sim,addnorm,2.287312445,2.287463912,0.000151467,140.0000
llama-dev33,6,sim,idle,2.287463912,2.298074217,0.010610306,84.0000
llama-dev33,6,sim,attention,2.298074217,2.322690149,0.024615932,700.0000
llama-dev33,6,sim,idle,2.322690149,2.341771501,0.019081352,84.0000
llama-dev33,6,sim,addnorm,2.341771501,2.341922978,0.000151477,140.0000
llama-dev33,6,sim,gate,2.341922978,2.341926399,0.000003421,280.0000
llama-dev33,6,sim,idle,2.341926399,2.342556627,0.000630228,84.0000
llama-dev33,6,sim,gate,2.342556627,2.342648122,0.000091494,280.0000
llama-dev33,6,sim,experts,2.342648122,2.347240000,0.004591878,700.0000
llama-dev33,6,sim,idle,2.347240000,2.347875155,0.000635155,84.0000
llama-dev33,6,sim,gate,2.347875155,2.347997226,0.000122070,280.0000
llama-dev33,6,sim,addnorm,2.347997226,2.348148693,0.000151467,140.0000
llama-dev33,6,sim,idle,2.348148693,2.353731555,0.005582862,84.0000
llama-dev33,6,sim,attention,2.353731555,2.378347487,0.024615932,700.0000
llama-dev33,6,sim,idle,2.378347487,2.402496703,0.024149216,84.0000
llama-dev33,6,sim,addnorm,2.402496703,2.402648180,0.000151477,140.0000
llama-dev33,6,sim,gate,2.402648180,2.402651601,0.000003421,280.0000
llama-dev33,6,sim,idle,2.402651601,2.403281829,0.000630228,84.0000
llama-dev33,6,sim,gate,2.403281829,2.403373324,0.000091494,280.0000
llama-dev33,6,sim,experts,2.403373324,2.407965202,0.004591878,700.0000
llama-dev33,6,sim,idle,2.407965202,2.408600358,0.000635155,84.0000
llama-dev33,6,sim,gate,2.408600358,2.408722428,0.000122070,280.0000
llama-dev33,6,sim,addnorm,2.408722428,2.408873895,0.000151467,140.0000
llama-dev33,6,sim,idle,2.408873895,2.422114330,0.013240435,84.0000
llama-dev33,6,sim,attention,2.422114330,2.446730262,0.024615932,700.0000
llama-dev33,6,sim,idle,2.446730262,2.447609856,0.000879594,84.0000
llama-dev33,6,sim,addnorm,2.447609856,2.447761333,0.000151477,140.0000
llama-dev33,6,sim,gate,2.447761333,2.447764754,0.000003421,280.0000
llama-dev33,6,sim,idle,2.447764754,2.448394982,0.000630228,84.0000
llama-dev33,6,sim,gate,2.448394982,2.448486477,0.000091494,280.0000
llama-dev33,6,sim,experts,2.448486477,2.453078355,0.004591878,700.0000
llama-dev33,6,sim,idle,2.453078355,2.453713510,0.000635155,84.0000
llama-dev33,6,sim,gate,2.453713510,2.453835581,0.000122070,280.0000
llama-dev33,6,sim,addnorm,2.453835581,2.453987048,0.000151467,140.0000
llama-dev33,6,sim,idle,2.453987048,2.457408287,0.003421240,84.0000
llama-dev33,6,sim,attention,2.457408287,2.482024219,0.024615932,700.0000
llama-dev33,6,sim,idle,2.482024219,2.517677413,0.035653194,84.0000
llama-dev33,7,sim,idle,2.517677413,2.540514250,0.022836837,84.0000
llama-dev33,7,sim,attention,2.540514250,2.552822216,0.012307966,700.0000
llama-dev33,7,sim,addnorm,2.552822216,2.552898607,0.000076391,140.0000
llama-dev33,7,sim,gate,2.552898607,2.552962370,0.000063763,280.0000
llama-dev33,7,sim,idle,2.552962370,2.553596019,0.000633649,84.0000
llama-dev33,7,sim,gate,2.553596019,2.555680512,0.002084493,280.0000
llama-dev33,7,sim,experts,2.555680512,2.562436080,0.006755568,700.0000
llama-dev33,7,sim,idle,2.562436080,2.563284734,0.000848654,84.0000
llama-dev33,7,sim,addnorm,2.563284734,2.563361128,0.000076393,140.0000
llama-dev33,7,sim,attention,2.563361128,2.575669094,0.012307966,700.0000
llama-dev33,7,sim,addnorm,2.575669094,2.575745484,0.000076391,140.0000
llama-dev33,7,sim,gate,2.575745484,2.575809247,0.000063763,280.0000
llama-dev33,7,sim,idle,2.575809247,2.576442897,0.000633649,84.0000
llama-dev33,7,sim,gate,2.576442897,2.578527389,0.002084493,280.0000
llama-dev33,7,sim,experts,2.578527389,2.585282957,0.006755568,700.0000
llama-dev33,7,sim,idle,2.585282957,2.586131612,0.000848654,84.0000
llama-dev33,7,sim,addnorm,2.586131612,2.586208005,0.000076393,140.0000
llama-dev33,7,sim,attention,2.586208005,2.598515971,0.012307966,700.0000
llama-dev33,7,sim,addnorm,2.598515971,2.598592362,0.000076391,140.0000
llama-dev33,7,sim,gate,2.598592362,2.598656125,0.000063763,280.0000
llama-dev33,7,sim,idle,2.598656125,2.599289774,0.000633649,84.0000
llama-dev33,7,sim,gate,2.599289774,2.601374267,0.002084493,280.0000
llama-dev33,7,sim,experts,2.601374267,2.608129835,0.006755568,700.0000
llama-dev33,7,sim,idle,2.608129835,2.608978490,0.000848654,84.0000
llama-dev33,7,sim,addnorm,2.608978490,2.609054883,0.000076393,140.0000
llama-dev33,7,sim,attention,2.609054883,2.621362849,0.012307966,700.0000
llama-dev33,7,sim,addnorm,2.621362849,2.621439240,0.000076391,140.0000
llama-dev33,7,sim,gate,2.621439240,2.621492648,0.000053408,280.0000
llama-dev33,7,sim,gate,2.621492648,2.621503003,0.000010355,280.0000
llama-dev33,7,sim,idle,2.621503003,2.622126297,0.000623294,84.0000
llama-dev33,7,sim,gate,2.622126297,2.624210789,0.002084493,280.0000
llama-dev33,7,sim,experts,2.624210789,2.630966358,0.006755568,700.0000
llama-dev33,7,sim,idle,2.630966358,2.631815012,0.000848654,84.0000
llama-dev33,7,sim,addnorm,2.631815012,2.631891405,0.000076393,140.0000
llama-dev33,7,sim,idle,2.631891405,2.700699622,0.068808217,84.0000
llama-dev33,7,sim,addnorm,2.700699622,2.700851099,0.000151477,140.0000
llama-dev33,7,sim,gate,2.700851099,2.700854520,0.000003421,280.0000
llama-dev33,7,sim,idle,2.700854520,2.701484748,0.000630228,84.0000
llama-dev33,7,sim,gate,2.701484748,2.701576243,0.000091494,280.0000
llama-dev33,7,sim,experts,2.701576243,2.706168121,0.004591878,700.0000
llama-dev33,7,sim,idle,2.706168121,2.706803277,0.000635155,84.0000
llama-dev33,7,sim,gate,2.706803277,2.706925347,0.000122070,280.0000
llama-dev33,7,sim,addnorm,2.706925347,2.707076814,0.000151467,140.0000
llama-dev33,7,sim,idle,2.707076814,2.717687120,0.010610306,84.0000
llama-dev33,7,sim,attention,2.717687120,2.742303052,0.024615932,700.0000
llama-dev33,7,sim,idle,2.742303052,2.761384403,0.019081352,84.0000
llama-dev33,7,sim,addnorm,2.761384403,2.761535880,0.000151477,140.0000
llama-dev33,7,sim,gate,2.761535880,2.761539301,0.000003421,280.0000
llama-dev33,7,sim,idle,2.761539301,2.762169530,0.000630228,84.0000
llama-dev33,7,sim,gate,2.762169530,2.762261024,0.000091494,280.0000
llama-dev33,7,sim,experts,2.762261024,2.766852902,0.004591878,700.0000
llama-dev33,7,sim,idle,2.766852902,2.767488058,0.000635155,84.0000
llama-dev33,7,sim,gate,2.767488058,2.767610128,0.000122070,280.0000
llama-dev33,7,sim,addnorm,2.767610128,2.767761595,0.000151467,140.0000
llama-dev33,7,sim,idle,2.767761595,2.773344457,0.005582862,84.0000
llama-dev33,7,sim,attention,2.773344457,2.797960389,0.024615932,700.0000
llama-dev33,7,sim,idle,2.797960389,2.822109605,0.024149216,84.0000
llama-dev33,7,sim,addnorm,2.822109605,2.822261082,0.000151477,140.0000
llama-dev33,7,sim,gate,2.822261082,2.822264503,0.000003421,280.0000
llama-dev33,7,sim,idle,2.822264503,2.822894732,0.000630228,84.0000
llama-dev33,7,sim,gate,2.822894732,2.822986226,0.000091494,280.0000
llama-dev33,7,sim,experts,2.822986226,2.827578104,0.004591878,700.0000
llama-dev33,7,sim,idle,2.827578104,2.828213260,0.000635155,84.0000
llama-dev33,7,sim,gate,2.828213260,2.828335330,0.000122070,280.0000
llama-dev33,7,sim,addnorm,2.828335330,2.828486797,0.000151467,140.0000
llama-dev33,7,sim,idle,2.828486797,2.841727232,0.013240435,84.0000
llama-dev33,7,sim,attention,2.841727232,2.866343164,0.024615932,700.0000
llama-dev33,7,sim,idle,2.866343164,2.867222758,0.000879594,84.0000
llama-dev33,7,sim,addnorm,2.867222758,2.867374235,0.000151477,140.0000
llama-dev33,7,sim,gate,2.867374235,2.867377656,0.000003421,280.0000
llama-dev33,7,sim,idle,2.867377656,2.868007884,0.000630228,84.0000
llama-dev33,7,sim,gate,2.868007884,2.868099379,0.000091494,280.0000
llama-dev33,7,sim,experts,2.868099379,2.872691257,0.004591878,700.0000
llama-dev33,7,sim,idle,2.872691257,2.873326413,0.000635155,84.0000
llama-dev33,7,sim,gate,2.873326413,2.873448483,0.000122070,280.0000
llama-dev33,7,sim,addnorm,2.873448483,2.873599950,0.000151467,140.0000
llama-dev33,7,sim,idle,2.873599950,2.877021190,0.003421240,84.0000
llama-dev33,7,sim,attention,2.877021190,2.901637122,0.024615932,700.0000
llama-dev33,7,sim,idle,2.901637122,2.937290316,0.035653194,84.0000
llama-dev33,8,sim,idle,2.937290316,2.960127152,0.022836837,84.0000
llama-dev33,8,sim,attention,2.960127152,2.972435118,0.012307966,700.0000
llama-dev33,8,sim,addnorm,2.972435118,2.972511509,0.000076391,140.0000
llama-dev33,8,sim,gate,2.972511509,2.972575272,0.000063763,280.0000
llama-dev33,8,sim,idle,2.972575272,2.973208921,0.000633649,84.0000
llama-dev33,8,sim,gate,2.973208921,2.975293414,0.002084493,280.0000
llama-dev33,8,sim,experts,2.975293414,2.982048982,0.006755568,700.0000
llama-dev33,8,sim,idle,2.982048982,2.982897637,0.000848654,84.0000
llama-dev33,8,sim,addnorm,2.982897637,2.982974030,0.000076393,140.0000
llama-dev33,8,sim,attention,2.982974030,2.995281996,0.012307966,700.0000
llama-dev33,8,sim,addnorm,2.995281996,2.995358386,0.000076391,140.0000
llama-dev33,8,sim,gate,2.995358386,2.995422150,0.000063763,280.0000
llama-dev33,8,sim,idle,2.995422150,2.996055799,0.000633649,84.0000
llama-dev33,8,sim,gate,2.996055799,2.998140292,0.002084493,280.0000
llama-dev33,8,sim,experts,2.998140292,3.004895860,0.006755568,700.0000
llama-dev33,8,sim,idle,3.004895860,3.005744514,0.000848654,84.0000
llama-dev33,8,sim,addnorm,3.005744514,3.005820907,0.000076393,140.0000
llama-dev33,8,sim,attention,3.005820907,3.018128873,0.012307966,700.0000
llama-dev33,8,sim,addnorm,3.018128873,3.018205264,0.000076391,140.0000
llama-dev33,8,sim,gate,3.018205264,3.018269027,0.000063763,280.0000
llama-dev33,8,sim,idle,3.018269027,3.018902676,0.000633649,84.0000
llama-dev33,8,sim,gate,3.018902676,3.020987169,0.002084493,280.0000
llama-dev33,8,sim,experts,3.020987169,3.027742737,0.006755568,700.0000
llama-dev33,8,sim,idle,3.027742737,3.028591392,0.000848654,84.0000
llama-dev33,8,sim,addnorm,3.028591392,3.028667785,0.000076393,140.0000
llama-dev33,8,sim,attention,3.028667785,3.040975751,0.012307966,700.0000
llama-dev33,8,sim,addnorm,3.040975751,3.041052142,0.000076391,140.0000
llama-dev33,8,sim,gate,3.041052142,3.041105550,0.000053408,280.0000
llama-dev33,8,sim,gate,3.041105550,3.041115905,0.000010355,280.0000
llama-dev33,8,sim,idle,3.041115905,3.041739199,0.000623294,84.0000
llama-dev33,8,sim,gate,3.041739199,3.043823692,0.002084493,280.0000
llama-dev33,8,sim,experts,3.043823692,3.050579260,0.006755568,700.0000
llama-dev33,8,sim,idle,3.050579260,3.051427914,0.000848654,84.0000
llama-dev33,8,sim,addnorm,3.051427914,3.051504308,0.000076393,140.0000
llama-dev33,8,sim,idle,3.051504308,3.120312524,0.068808217,84.0000
llama-dev33,8,sim,addnorm,3.120312524,3.120464002,0.000151477,140.0000
llama-dev33,8,sim,gate,3.120464002,3.120467422,0.000003421,280.0000
llama-dev33,8,sim,idle,3.120467422,3.121097651,0.000630228,84.0000
llama-dev33,8,sim,gate,3.121097651,3.121189145,0.000091494,280.0000
llama-dev33,8,sim,experts,3.121189145,3.125781023,0.004591878,700.0000
llama-dev33,8,sim,idle,3.125781023,3.126416179,0.000635155,84.0000
llama-dev33,8,sim,gate,3.126416179,3.126538249,0.000122070,280.0000
llama-dev33,8,sim,addnorm,3.126538249,3.126689716,0.000151467,140.0000
llama-dev33,8,sim,idle,3.126689716,3.137300022,0.010610306,84.0000
llama-dev33,8,sim,attention,3.137300022,3.161915954,0.024615932,700.0000
llama-dev33,8,sim,idle,3.161915954,3.180997306,0.019081352,84.0000
llama-dev33,8,sim,addnorm,3.180997306,3.181148783,0.000151477,140.0000
llama-dev33,8,sim,gate,3.181148783,3.181152203,0.000003421,280.0000
llama-dev33,8,sim,idle,3.181152203,3.181782432,0.000630228,84.0000
llama-dev33,8,sim,gate,3.181782432,3.181873926,0.000091494,280.0000
llama-dev33,8,sim,experts,3.181873926,3.186465805,0.004591878,700.0000
llama-dev33,8,sim,idle,3.186465805,3.187100960,0.000635155,84.0000
llama-dev33,8,sim,gate,3.187100960,3.187223030,0.000122070,280.0000
llama-dev33,8,sim,addnorm,3.187223030,3.187374498,0.000151467,140.0000
llama-dev33,8,sim,idle,3.187374498,3.192957359,0.005582862,84.0000
llama-dev33,8,sim,attention,3.192957359,3.217573291,0.024615932,700.0000
llama-dev33,8,sim,idle,3.217573291,3.241722508,0.024149216,84.0000
llama-dev33,8,sim,addnorm,3.241722508,3.241873985,0.000151477,140.0000
llama-dev33,8,sim,gate,3.241873985,3.241877406,0.000003421,280.0000
llama-dev33,8,sim,idle,3.241877406,3.242507634,0.000630228,84.0000
llama-dev33,8,sim,gate,3.242507634,3.242599128,0.000091494,280.0000
llama-dev33,8,sim,experts,3.242599128,3.247191007,0.004591878,700.0000
llama-dev33,8,sim,idle,3.247191007,3.247826162,0.000635155,84.0000
llama-dev33,8,sim,gate,3.247826162,3.247948232,0.000122070,280.0000
llama-dev33,8,sim,addnorm,3.247948232,3.248099700,0.000151467,140.0000
llama-dev33,8,sim,idle,3.248099700,3.261340134,0.013240435,84.0000
llama-dev33,8,sim,attention,3.261340134,3.285956066,0.024615932,700.0000
llama-dev33,8,sim,idle,3.285956066,3.286835660,0.000879594,84.0000
llama-dev33,8,sim,addnorm,3.286835660,3.286987137,0.000151477,140.0000
llama-dev33,8,sim,gate,3.286987137,3.286990558,0.000003421,280.0000
llama-dev33,8,sim,idle,3.286990558,3.287620787,0.000630228,84.0000
llama-dev33,8,sim,gate,3.287620787,3.287712281,0.000091494,280.0000
llama-dev33,8,sim,experts,3.287712281,3.292304159,0.004591878,700.0000
llama-dev33,8,sim,idle,3.292304159,3.292939315,0.000635155,84.0000
llama-dev33,8,sim,gate,3.292939315,3.293061385,0.000122070,280.0000
llama-dev33,8,sim,addnorm,3.293061385,3.293212852,0.000151467,140.0000
llama-dev33,8,sim,idle,3.293212852,3.296634092,0.003421240,84.0000
llama-dev33,8,sim,attention,3.296634092,3.321250024,0.024615932,700.0000
llama-dev33,8,sim,idle,3.321250024,3.356903218,0.035653194,84.0000
llama-dev33,9,sim,idle,3.356903218,3.379740054,0.022836837,84.0000
llama-dev33,9,sim,attention,3.379740054,3.392048020,0.012307966,700.0000
llama-dev33,9,sim,addnorm,3.392048020,3.392124411,0.000076391,140.0000
llama-dev33,9,sim,gate,3.392124411,3.392188174,0.000063763,280.0000
llama-dev33,9,sim,idle,3.392188174,3.392821823,0.000633649,84.0000
llama-dev33,9,sim,gate,3.392821823,3.394906316,0.002084493,280.0000
llama-dev33,9,sim,experts,3.394906316,3.401661884,0.006755568,700.0000
llama-dev33,9,sim,idle,3.401661884,3.402510539,0.000848654,84.0000
llama-dev33,9,sim,addnorm,3.402510539,3.402586932,0.000076393,140.0000
llama-dev33,9,sim,attention,3.402586932,3.414894898,0.012307966,700.0000
llama-dev33,9,sim,addnorm,3.414894898,3.414971289,0.000076391,140.0000
llama-dev33,9,sim,gate,3.414971289,3.415035052,0.000063763,280.0000
llama-dev33,9,sim,idle,3.415035052,3.415668701,0.000633649,84.0000
llama-dev33,9,sim,gate,3.415668701,3.417753194,0.002084493,280.0000
llama-dev33,9,sim,experts,3.417753194,3.424508762,0.006755568,700.0000
llama-dev33,9,sim,idle,3.424508762,3.425357416,0.000848654,84.0000
llama-dev33,9,sim,addnorm,3.425357416,3.425433810,0.000076393,140.0000
llama-dev33,9,sim,attention,3.425433810,3.437741776,0.012307966,700.0000
llama-dev33,9,sim,addnorm,3.437741776,3.437818166,0.000076391,140.0000
llama-dev33,9,sim,gate,3.437818166,3.437881930,0.000063763,280.0000
llama-dev33,9,sim,idle,3.437881930,3.438515579,0.000633649,84.0000
llama-dev33,9,sim,gate,3.438515579,3.440600071,0.002084493,280.0000
llama-dev33,9,sim,experts,3.440600071,3.447355640,0.006755568,700.0000
llama-dev33,9,sim,idle,3.447355640,3.448204294,0.000848654,84.0000
llama-dev33,9,sim,addnorm,3.448204294,3.448280687,0.000076393,140.0000
llama-dev33,9,sim,attention,3.448280687,3.460588653,0.012307966,700.0000
llama-dev33,9,sim,addnorm,3.460588653,3.460665044,0.000076391,140.0000
llama-dev33,9,sim,gate,3.460665044,3.460718452,0.000053408,280.0000
llama-dev33,9,sim,gate,3.460718452,3.460728807,0.000010355,280.0000
llama-dev33,9,sim,idle,3.460728807,3.461352101,0.000623294,84.0000
llama-dev33,9,sim,gate,3.461352101,3.463436594,0.002084493,280.0000
llama-dev33,9,sim,experts,3.463436594,3.470192162,0.006755568,700.0000
llama-dev33,9,sim,idle,3.470192162,3.471040817,0.000848654,84.0000
llama-dev33,9,sim,addnorm,3.471040817,3.471117210,0.000076393,140.0000
llama-dev33,9,sim,idle,3.471117210,3.539925427,0.068808217,84.0000
llama-dev33,9,sim,addnorm,3.539925427,3.540076904,0.000151477,140.0000
llama-dev33,9,sim,gate,3.540076904,3.540080325,0.000003421,280.0000
llama-dev33,9,sim,idle,3.540080325,3.540710553,0.000630228,84.0000
llama-dev33,9,sim,gate,3.540710553,3.540802047,0.000091494,280.0000
llama-dev33,9,sim,experts,3.540802047,3.545393926,0.004591878,700.0000
llama-dev33,9,sim,idle,3.545393926,3.546029081,0.000635155,84.0000
llama-dev33,9,sim,gate,3.546029081,3.546151151,0.000122070,280.0000
llama-dev33,9,sim,addnorm,3.546151151,3.546302619,0.000151467,140.0000
llama-dev33,9,sim,idle,3.546302619,3.556912924,0.010610306,84.0000
llama-dev33,9,sim,attention,3.556912924,3.581528856,0.024615932,700.0000
llama-dev33,9,sim,idle,3.581528856,3.600610208,0.019081352,84.0000
llama-dev33,9,sim,addnorm,3.600610208,3.600761685,0.000151477,140.0000
llama-dev33,9,sim,gate,3.600761685,3.600765106,0.000003421,280.0000
llama-dev33,9,sim,idle,3.600765106,3.601395334,0.000630228,84.0000
llama-dev33,9,sim,gate,3.601395334,3.601486828,0.000091494,280.0000
llama-dev33,9,sim,experts,3.601486828,3.606078707,0.004591878,700.0000
llama-dev33,9,sim,idle,3.606078707,3.606713862,0.000635155,84.0000
llama-dev33,9,sim,gate,3.606713862,3.606835933,0.000122070,280.0000
llama-dev33,9,sim,addnorm,3.606835933,3.606987400,0.000151467,140.0000
llama-dev33,9,sim,idle,3.606987400,3.612570262,0.005582862,84.0000
llama-dev33,9,sim,attention,3.612570262,3.637186193,0.024615932,700.0000
llama-dev33,9,sim,idle,3.637186193,3.661335410,0.024149216,84.0000
llama-dev33,9,sim,addnorm,3.661335410,3.661486887,0.000151477,140.0000
llama-dev33,9,sim,gate,3.661486887,3.661490308,0.000003421,280.0000
llama-dev33,9,sim,idle,3.661490308,3.662120536,0.000630228,84.0000
llama-dev33,9,sim,gate,3.662120536,3.662212030,0.000091494,280.0000
llama-dev33,9,sim,experts,3.662212030,3.666803909,0.004591878,700.0000
llama-dev33,9,sim,idle,3.666803909,3.667439064,0.000635155,84.0000
llama-dev33,9,sim,gate,3.667439064,3.667561135,0.000122070,280.0000
llama-dev33,9,sim,addnorm,3.667561135,3.667712602,0.000151467,140.0000
llama-dev33,9,sim,idle,3.667712602,3.680953036,0.013240435,84.0000
llama-dev33,9,sim,attention,3.680953036,3.705568968,0.024615932,700.0000
llama-dev33,9,sim,idle,3.705568968,3.706448563,0.000879594,84.0000
llama-dev33,9,sim,addnorm,3.706448563,3.706600040,0.000151477,140.0000
llama-dev33,9,sim,gate,3.706600040,3.706603461,0.000003421,280.0000
llama-dev33,9,sim,idle,3.706603461,3.707233689,0.000630228,84.0000
llama-dev33,9,sim,gate,3.707233689,3.707325183,0.000091494,280.0000
llama-dev33,9,sim,experts,3.707325183,3.711917062,0.004591878,700.0000
llama-dev33,9,sim,idle,3.711917062,3.712552217,0.000635155,84.0000
llama-dev33,9,sim,gate,3.712552217,3.712674287,0.000122070,280.0000
llama-dev33,9,sim,addnorm,3.712674287,3.712825755,0.000151467,140.0000
llama-dev33,9,sim,idle,3.712825755,3.716246994,0.003421240,84.0000
llama-dev33,9,sim,attention,3.716246994,3.740862926,0.024615932,700.0000
llama-dev33,9,sim,idle,3.740862926,3.776516120,0.035653194,84.0000
llama-dev33,10,sim,idle,3.776516120,3.799352957,0.022836837,84.0000
llama-dev33,10,sim,attention,3.799352957,3.811660923,0.012307966,700.0000
llama-dev33,10,sim,addnorm,3.811660923,3.811737313,0.000076391,140.0000
llama-dev33,10,sim,gate,3.811737313,3.811801076,0.000063763,280.0000
llama-dev33,10,sim,idle,3.811801076,3.812434726,0.000633649,84.0000
llama-dev33,10,sim,gate,3.812434726,3.814519218,0.002084493,280.0000
llama-dev33,10,sim,experts,3.814519218,3.821274787,0.006755568,700.0000
llama-dev33,10,sim,idle,3.821274787,3.822123441,0.000848654,84.0000
llama-dev33,10,sim,addnorm,3.822123441,3.822199834,0.000076393,140.0000
llama-dev33,10,sim,attention,3.822199834,3.834507800,0.012307966,700.0000
llama-dev33,10,sim,addnorm,3.834507800,3.834584191,0.000076391,140.0000
llama-dev33,10,sim,gate,3.834584191,3.834647954,0.000063763,280.0000
llama-dev33,10,sim,idle,3.834647954,3.835281603,0.000633649,84.0000
llama-dev33,10,sim,gate,3.835281603,3.837366096,0.002084493,280.0000
