model,iteration,direction,phase,start_s,end_s,duration_s,power_w
llama-dev64,5,sim,gate,2.243637677,2.243759712,0.000122035,280.0000
llama-dev64,5,sim,addnorm,2.243759712,2.243911086,0.000151374,140.0000
llama-dev64,5,sim,attention,2.243911086,2.268527018,0.024615932,700.0000
llama-dev64,5,sim,idle,2.268527018,2.299662168,0.031135150,84.0000
llama-dev64,5,sim,addnorm,2.299662168,2.299813545,0.000151378,140.0000
llama-dev64,5,sim,gate,2.299813545,2.299817257,0.000003712,280.0000
llama-dev64,5,sim,idle,2.299817257,2.304300529,0.004483272,84.0000
llama-dev64,5,sim,gate,2.304300529,2.304392014,0.000091485,280.0000
llama-dev64,5,sim,experts,2.304392014,2.308936986,0.004544973,700.0000
llama-dev64,5,sim,idle,2.308936986,2.313454218,0.004517231,84.0000
llama-dev64,5,sim,gate,2.313454218,2.313576253,0.000122035,280.0000
llama-dev64,5,sim,addnorm,2.313576253,2.313727626,0.000151374,140.0000
llama-dev64,5,sim,attention,2.313727626,2.338343558,0.024615932,700.0000
llama-dev64,5,sim,idle,2.338343558,2.347169988,0.008826429,84.0000
llama-dev64,5,sim,addnorm,2.347169988,2.347321365,0.000151378,140.0000
llama-dev64,5,sim,gate,2.347321365,2.347325077,0.000003712,280.0000
llama-dev64,5,sim,idle,2.347325077,2.351774232,0.004449154,84.0000
llama-dev64,5,sim,gate,2.351774232,2.351865717,0.000091485,280.0000
llama-dev64,5,sim,experts,2.351865717,2.356410689,0.004544973,700.0000
llama-dev64,5,sim,idle,2.356410689,2.360912417,0.004501728,84.0000
llama-dev64,5,sim,gate,2.360912417,2.361034452,0.000122035,280.0000
llama-dev64,5,sim,addnorm,2.361034452,2.361185826,0.000151374,140.0000
llama-dev64,5,sim,attention,2.361185826,2.385801758,0.024615932,700.0000
llama-dev64,5,sim,idle,2.385801758,2.465338328,0.079536570,84.0000
llama-dev64,6,sim,idle,2.465338328,2.525880990,0.060542662,84.0000
llama-dev64,6,sim,attention,2.525880990,2.538188955,0.012307966,700.0000
llama-dev64,6,sim,addnorm,2.538188955,2.538265360,0.000076405,140.0000
llama-dev64,6,sim,gate,2.538265360,2.538328826,0.000063466,280.0000
llama-dev64,6,sim,idle,2.538328826,2.542781692,0.004452866,84.0000
llama-dev64,6,sim,gate,2.542781692,2.544865964,0.002084272,280.0000
llama-dev64,6,sim,experts,2.544865964,2.551621235,0.006755271,700.0000
llama-dev64,6,sim,idle,2.551621235,2.556079407,0.004458172,84.0000
llama-dev64,6,sim,addnorm,2.556079407,2.556155806,0.000076399,140.0000
llama-dev64,6,sim,idle,2.556155806,2.556156612,0.000000806,84.0000
llama-dev64,6,sim,attention,2.556156612,2.568464578,0.012307966,700.0000
llama-dev64,6,sim,addnorm,2.568464578,2.568540983,0.000076405,140.0000
llama-dev64,6,sim,gate,2.568540983,2.568604448,0.000063466,280.0000
llama-dev64,6,sim,idle,2.568604448,2.573057315,0.004452866,84.0000
llama-dev64,6,sim,gate,2.573057315,2.575141587,0.002084272,280.0000
llama-dev64,6,sim,experts,2.575141587,2.581896857,0.006755271,700.0000
llama-dev64,6,sim,idle,2.581896857,2.586355029,0.004458172,84.0000
llama-dev64,6,sim,addnorm,2.586355029,2.586431429,0.000076399,140.0000
llama-dev64,6,sim,idle,2.586431429,2.586432067,0.000000639,84.0000
llama-dev64,6,sim,attention,2.586432067,2.598740033,0.012307966,700.0000
llama-dev64,6,sim,addnorm,2.598740033,2.598816438,0.000076405,140.0000
llama-dev64,6,sim,gate,2.598816438,2.598879904,0.000063466,280.0000
llama-dev64,6,sim,idle,2.598879904,2.603332770,0.004452866,84.0000
llama-dev64,6,sim,gate,2.603332770,2.605417042,0.002084272,280.0000
llama-dev64,6,sim,experts,2.605417042,2.612172312,0.006755271,700.0000
llama-dev64,6,sim,idle,2.612172312,2.616639116,0.004466804,84.0000
llama-dev64,6,sim,addnorm,2.616639116,2.616715516,0.000076399,140.0000
llama-dev64,6,sim,idle,2.616715516,2.617522305,0.000806789,84.0000
llama-dev64,6,sim,attention,2.617522305,2.629830271,0.012307966,700.0000
llama-dev64,6,sim,addnorm,2.629830271,2.629906676,0.000076405,140.0000
llama-dev64,6,sim,gate,2.629906676,2.629970141,0.000063466,280.0000
llama-dev64,6,sim,idle,2.629970141,2.634423007,0.004452866,84.0000
llama-dev64,6,sim,gate,2.634423007,2.636507279,0.002084272,280.0000
llama-dev64,6,sim,experts,2.636507279,2.643262550,0.006755271,700.0000
llama-dev64,6,sim,idle,2.643262550,2.647720722,0.004458172,84.0000
llama-dev64,6,sim,addnorm,2.647720722,2.647797121,0.000076399,140.0000
llama-dev64,6,sim,idle,2.647797121,2.654591171,0.006794049,84.0000
llama-dev64,6,sim,addnorm,2.654591171,2.654742548,0.000151378,140.0000
llama-dev64,6,sim,gate,2.654742548,2.654746260,0.000003712,280.0000
llama-dev64,6,sim,idle,2.654746260,2.659208900,0.004462640,84.0000
llama-dev64,6,sim,gate,2.659208900,2.659300385,0.000091485,280.0000
llama-dev64,6,sim,experts,2.659300385,2.663845358,0.004544973,700.0000
llama-dev64,6,sim,idle,2.663845358,2.668347002,0.004501644,84.0000
llama-dev64,6,sim,gate,2.668347002,2.668469037,0.000122035,280.0000
llama-dev64,6,sim,addnorm,2.668469037,2.668620411,0.000151374,140.0000
llama-dev64,6,sim,attention,2.668620411,2.693236343,0.024615932,700.0000
llama-dev64,6,sim,idle,2.693236343,2.722930469,0.029694127,84.0000
llama-dev64,6,sim,addnorm,2.722930469,2.723081847,0.000151378,140.0000
llama-dev64,6,sim,gate,2.723081847,2.723085559,0.000003712,280.0000
llama-dev64,6,sim,idle,2.723085559,2.727545972,0.004460413,84.0000
llama-dev64,6,sim,gate,2.727545972,2.727637457,0.000091485,280.0000
llama-dev64,6,sim,experts,2.727637457,2.732182430,0.004544973,700.0000
llama-dev64,6,sim,idle,2.732182430,2.736705342,0.004522913,84.0000
llama-dev64,6,sim,gate,2.736705342,2.736827378,0.000122035,280.0000
llama-dev64,6,sim,addnorm,2.736827378,2.736978751,0.000151374,140.0000
llama-dev64,6,sim,attention,2.736978751,2.761594683,0.024615932,700.0000
llama-dev64,6,sim,idle,2.761594683,2.792729833,0.031135150,84.0000
llama-dev64,6,sim,addnorm,2.792729833,2.792881211,0.000151378,140.0000
llama-dev64,6,sim,gate,2.792881211,2.792884923,0.000003712,280.0000
llama-dev64,6,sim,idle,2.792884923,2.797368194,0.004483272,84.0000
llama-dev64,6,sim,gate,2.797368194,2.797459679,0.000091485,280.0000
llama-dev64,6,sim,experts,2.797459679,2.802004652,0.004544973,700.0000
llama-dev64,6,sim,idle,2.802004652,2.806521883,0.004517231,84.0000
llama-dev64,6,sim,gate,2.806521883,2.806643918,0.000122035,280.0000
llama-dev64,6,sim,addnorm,2.806643918,2.806795292,0.000151374,140.0000
llama-dev64,6,sim,attention,2.806795292,2.831411224,0.024615932,700.0000
llama-dev64,6,sim,idle,2.831411224,2.840237653,0.008826429,84.0000
llama-dev64,6,sim,addnorm,2.840237653,2.840389031,0.000151378,140.0000
llama-dev64,6,sim,gate,2.840389031,2.840392743,0.000003712,280.0000
llama-dev64,6,sim,idle,2.840392743,2.844841897,0.004449154,84.0000
llama-dev64,6,sim,gate,2.844841897,2.844933382,0.000091485,280.0000
llama-dev64,6,sim,experts,2.844933382,2.849478355,0.004544973,700.0000
llama-dev64,6,sim,idle,2.849478355,2.853980082,0.004501728,84.0000
llama-dev64,6,sim,gate,2.853980082,2.854102118,0.000122035,280.0000
llama-dev64,6,sim,addnorm,2.854102118,2.854253491,0.000151374,140.0000
llama-dev64,6,sim,attention,2.854253491,2.878869423,0.024615932,700.0000
llama-dev64,6,sim,idle,2.878869423,2.958405993,0.079536570,84.0000
llama-dev64,7,sim,idle,2.958405993,3.018948655,0.060542662,84.0000
llama-dev64,7,sim,attention,3.018948655,3.031256621,0.012307966,700.0000
llama-dev64,7,sim,addnorm,3.031256621,3.031333026,0.000076405,140.0000
llama-dev64,7,sim,gate,3.031333026,3.031396491,0.000063466,280.0000
llama-dev64,7,sim,idle,3.031396491,3.035849358,0.004452866,84.0000
llama-dev64,7,sim,gate,3.035849358,3.037933630,0.002084272,280.0000
llama-dev64,7,sim,experts,3.037933630,3.044688900,0.006755271,700.0000
llama-dev64,7,sim,idle,3.044688900,3.049147072,0.004458172,84.0000
llama-dev64,7,sim,addnorm,3.049147072,3.049223472,0.000076399,140.0000
llama-dev64,7,sim,idle,3.049223472,3.049224278,0.000000806,84.0000
llama-dev64,7,sim,attention,3.049224278,3.061532243,0.012307966,700.0000
llama-dev64,7,sim,addnorm,3.061532243,3.061608648,0.000076405,140.0000
llama-dev64,7,sim,gate,3.061608648,3.061672114,0.000063466,280.0000
llama-dev64,7,sim,idle,3.061672114,3.066124980,0.004452866,84.0000
llama-dev64,7,sim,gate,3.066124980,3.068209252,0.002084272,280.0000
llama-dev64,7,sim,experts,3.068209252,3.074964523,0.006755271,700.0000
llama-dev64,7,sim,idle,3.074964523,3.079422695,0.004458172,84.0000
llama-dev64,7,sim,addnorm,3.079422695,3.079499094,0.000076399,140.0000
llama-dev64,7,sim,idle,3.079499094,3.079499733,0.000000639,84.0000
llama-dev64,7,sim,attention,3.079499733,3.091807699,0.012307966,700.0000
llama-dev64,7,sim,addnorm,3.091807699,3.091884103,0.000076405,140.0000
llama-dev64,7,sim,gate,3.091884103,3.091947569,0.000063466,280.0000
llama-dev64,7,sim,idle,3.091947569,3.096400435,0.004452866,84.0000
llama-dev64,7,sim,gate,3.096400435,3.098484707,0.002084272,280.0000
llama-dev64,7,sim,experts,3.098484707,3.105239978,0.006755271,700.0000
llama-dev64,7,sim,idle,3.105239978,3.109706782,0.004466804,84.0000
llama-dev64,7,sim,addnorm,3.109706782,3.109783181,0.000076399,140.0000
llama-dev64,7,sim,idle,3.109783181,3.110589970,0.000806789,84.0000
llama-dev64,7,sim,attention,3.110589970,3.122897936,0.012307966,700.0000
llama-dev64,7,sim,addnorm,3.122897936,3.122974341,0.000076405,140.0000
llama-dev64,7,sim,gate,3.122974341,3.123037807,0.000063466,280.0000
llama-dev64,7,sim,idle,3.123037807,3.127490673,0.004452866,84.0000
llama-dev64,7,sim,gate,3.127490673,3.129574945,0.002084272,280.0000
llama-dev64,7,sim,experts,3.129574945,3.136330216,0.006755271,700.0000
llama-dev64,7,sim,idle,3.136330216,3.140788388,0.004458172,84.0000
llama-dev64,7,sim,addnorm,3.140788388,3.140864787,0.000076399,140.0000
llama-dev64,7,sim,idle,3.140864787,3.147658836,0.006794049,84.0000
llama-dev64,7,sim,addnorm,3.147658836,3.147810214,0.000151378,140.0000
llama-dev64,7,sim,gate,3.147810214,3.147813926,0.000003712,280.0000
llama-dev64,7,sim,idle,3.147813926,3.152276566,0.004462640,84.0000
llama-dev64,7,sim,gate,3.152276566,3.152368051,0.000091485,280.0000
llama-dev64,7,sim,experts,3.152368051,3.156913023,0.004544973,700.0000
llama-dev64,7,sim,idle,3.156913023,3.161414667,0.004501644,84.0000
llama-dev64,7,sim,gate,3.161414667,3.161536703,0.000122035,280.0000
llama-dev64,7,sim,addnorm,3.161536703,3.161688076,0.000151374,140.0000
llama-dev64,7,sim,attention,3.161688076,3.186304008,0.024615932,700.0000
llama-dev64,7,sim,idle,3.186304008,3.215998135,0.029694127,84.0000
llama-dev64,7,sim,addnorm,3.215998135,3.216149512,0.000151378,140.0000
llama-dev64,7,sim,gate,3.216149512,3.216153224,0.000003712,280.0000
llama-dev64,7,sim,idle,3.216153224,3.220613638,0.004460413,84.0000
llama-dev64,7,sim,gate,3.220613638,3.220705123,0.000091485,280.0000
llama-dev64,7,sim,experts,3.220705123,3.225250095,0.004544973,700.0000
llama-dev64,7,sim,idle,3.225250095,3.229773008,0.004522913,84.0000
llama-dev64,7,sim,gate,3.229773008,3.229895043,0.000122035,280.0000
llama-dev64,7,sim,addnorm,3.229895043,3.230046417,0.000151374,140.0000
llama-dev64,7,sim,attention,3.230046417,3.254662349,0.024615932,700.0000
llama-dev64,7,sim,idle,3.254662349,3.285797499,0.031135150,84.0000
llama-dev64,7,sim,addnorm,3.285797499,3.285948876,0.000151378,140.0000
llama-dev64,7,sim,gate,3.285948876,3.285952588,0.000003712,280.0000
llama-dev64,7,sim,idle,3.285952588,3.290435860,0.004483272,84.0000
llama-dev64,7,sim,gate,3.290435860,3.290527345,0.000091485,280.0000
llama-dev64,7,sim,experts,3.290527345,3.295072317,0.004544973,700.0000
llama-dev64,7,sim,idle,3.295072317,3.299589549,0.004517231,84.0000
llama-dev64,7,sim,gate,3.299589549,3.299711584,0.000122035,280.0000
llama-dev64,7,sim,addnorm,3.299711584,3.299862958,0.000151374,140.0000
llama-dev64,7,sim,attention,3.299862958,3.324478889,0.024615932,700.0000
llama-dev64,7,sim,idle,3.324478889,3.333305319,0.008826429,84.0000
llama-dev64,7,sim,addnorm,3.333305319,3.333456697,0.000151378,140.0000
llama-dev64,7,sim,gate,3.333456697,3.333460409,0.000003712,280.0000
llama-dev64,7,sim,idle,3.333460409,3.337909563,0.004449154,84.0000
llama-dev64,7,sim,gate,3.337909563,3.338001048,0.000091485,280.0000
llama-dev64,7,sim,experts,3.338001048,3.342546020,0.004544973,700.0000
llama-dev64,7,sim,idle,3.342546020,3.347047748,0.004501728,84.0000
llama-dev64,7,sim,gate,3.347047748,3.347169783,0.000122035,280.0000
llama-dev64,7,sim,addnorm,3.347169783,3.347321157,0.000151374,140.0000
llama-dev64,7,sim,attention,3.347321157,3.371937089,0.024615932,700.0000
llama-dev64,7,sim,idle,3.371937089,3.451473659,0.079536570,84.0000
llama-dev64,8,sim,idle,3.451473659,3.512016321,0.060542662,84.0000
llama-dev64,8,sim,attention,3.512016321,3.524324287,0.012307966,700.0000
llama-dev64,8,sim,addnorm,3.524324287,3.524400691,0.000076405,140.0000
llama-dev64,8,sim,gate,3.524400691,3.524464157,0.000063466,280.0000
llama-dev64,8,sim,idle,3.524464157,3.528917023,0.004452866,84.0000
llama-dev64,8,sim,gate,3.528917023,3.531001295,0.002084272,280.0000
llama-dev64,8,sim,experts,3.531001295,3.537756566,0.006755271,700.0000
llama-dev64,8,sim,idle,3.537756566,3.542214738,0.004458172,84.0000
llama-dev64,8,sim,addnorm,3.542214738,3.542291137,0.000076399,140.0000
llama-dev64,8,sim,idle,3.542291137,3.542291943,0.000000806,84.0000
llama-dev64,8,sim,attention,3.542291943,3.554599909,0.012307966,700.0000
llama-dev64,8,sim,addnorm,3.554599909,3.554676314,0.000076405,140.0000
llama-dev64,8,sim,gate,3.554676314,3.554739779,0.000063466,280.0000
llama-dev64,8,sim,idle,3.554739779,3.559192646,0.004452866,84.0000
llama-dev64,8,sim,gate,3.559192646,3.561276918,0.002084272,280.0000
llama-dev64,8,sim,experts,3.561276918,3.568032188,0.006755271,700.0000
llama-dev64,8,sim,idle,3.568032188,3.572490360,0.004458172,84.0000
llama-dev64,8,sim,addnorm,3.572490360,3.572566760,0.000076399,140.0000
llama-dev64,8,sim,idle,3.572566760,3.572567398,0.000000639,84.0000
llama-dev64,8,sim,attention,3.572567398,3.584875364,0.012307966,700.0000
llama-dev64,8,sim,addnorm,3.584875364,3.584951769,0.000076405,140.0000
llama-dev64,8,sim,gate,3.584951769,3.585015235,0.000063466,280.0000
llama-dev64,8,sim,idle,3.585015235,3.589468101,0.004452866,84.0000
llama-dev64,8,sim,gate,3.589468101,3.591552373,0.002084272,280.0000
llama-dev64,8,sim,experts,3.591552373,3.598307644,0.006755271,700.0000
llama-dev64,8,sim,idle,3.598307644,3.602774447,0.004466804,84.0000
llama-dev64,8,sim,addnorm,3.602774447,3.602850847,0.000076399,140.0000
llama-dev64,8,sim,idle,3.602850847,3.603657636,0.000806789,84.0000
llama-dev64,8,sim,attention,3.603657636,3.615965602,0.012307966,700.0000
llama-dev64,8,sim,addnorm,3.615965602,3.616042007,0.000076405,140.0000
llama-dev64,8,sim,gate,3.616042007,3.616105472,0.000063466,280.0000
llama-dev64,8,sim,idle,3.616105472,3.620558339,0.004452866,84.0000
llama-dev64,8,sim,gate,3.620558339,3.622642611,0.002084272,280.0000
llama-dev64,8,sim,experts,3.622642611,3.629397881,0.006755271,700.0000
llama-dev64,8,sim,idle,3.629397881,3.633856053,0.004458172,84.0000
llama-dev64,8,sim,addnorm,3.633856053,3.633932453,0.000076399,140.0000
llama-dev64,8,sim,idle,3.633932453,3.640726502,0.006794049,84.0000
llama-dev64,8,sim,addnorm,3.640726502,3.640877879,0.000151378,140.0000
llama-dev64,8,sim,gate,3.640877879,3.640881591,0.000003712,280.0000
llama-dev64,8,sim,idle,3.640881591,3.645344231,0.004462640,84.0000
llama-dev64,8,sim,gate,3.645344231,3.645435716,0.000091485,280.0000
llama-dev64,8,sim,experts,3.645435716,3.649980689,0.004544973,700.0000
llama-dev64,8,sim,idle,3.649980689,3.654482333,0.004501644,84.0000
llama-dev64,8,sim,gate,3.654482333,3.654604368,0.000122035,280.0000
llama-dev64,8,sim,addnorm,3.654604368,3.654755742,0.000151374,140.0000
llama-dev64,8,sim,attention,3.654755742,3.679371674,0.024615932,700.0000
llama-dev64,8,sim,idle,3.679371674,3.709065800,0.029694127,84.0000
llama-dev64,8,sim,addnorm,3.709065800,3.709217178,0.000151378,140.0000
llama-dev64,8,sim,gate,3.709217178,3.709220890,0.000003712,280.0000
llama-dev64,8,sim,idle,3.709220890,3.713681303,0.004460413,84.0000
llama-dev64,8,sim,gate,3.713681303,3.713772788,0.000091485,280.0000
llama-dev64,8,sim,experts,3.713772788,3.718317761,0.004544973,700.0000
llama-dev64,8,sim,idle,3.718317761,3.722840674,0.004522913,84.0000
llama-dev64,8,sim,gate,3.722840674,3.722962709,0.000122035,280.0000
llama-dev64,8,sim,addnorm,3.722962709,3.723114083,0.000151374,140.0000
llama-dev64,8,sim,attention,3.723114083,3.747730014,0.024615932,700.0000
llama-dev64,8,sim,idle,3.747730014,3.778865164,0.031135150,84.0000
llama-dev64,8,sim,addnorm,3.778865164,3.779016542,0.000151378,140.0000
llama-dev64,8,sim,gate,3.779016542,3.779020254,0.000003712,280.0000
llama-dev64,8,sim,idle,3.779020254,3.783503525,0.004483272,84.0000
llama-dev64,8,sim,gate,3.783503525,3.783595010,0.000091485,280.0000
llama-dev64,8,sim,experts,3.783595010,3.788139983,0.004544973,700.0000
llama-dev64,8,sim,idle,3.788139983,3.792657214,0.004517231,84.0000
llama-dev64,8,sim,gate,3.792657214,3.792779249,0.000122035,280.0000
llama-dev64,8,sim,addnorm,3.792779249,3.792930623,0.000151374,140.0000
llama-dev64,8,sim,attention,3.792930623,3.817546555,0.024615932,700.0000
llama-dev64,8,sim,idle,3.817546555,3.826372984,0.008826429,84.0000
llama-dev64,8,sim,addnorm,3.826372984,3.826524362,0.000151378,140.0000
llama-dev64,8,sim,gate,3.826524362,3.826528074,0.000003712,280.0000
llama-dev64,8,sim,idle,3.826528074,3.830977228,0.004449154,84.0000
llama-dev64,8,sim,gate,3.830977228,3.831068713,0.000091485,280.0000
llama-dev64,8,sim,experts,3.831068713,3.835613686,0.004544973,700.0000
llama-dev64,8,sim,idle,3.835613686,3.840115413,0.004501728,84.0000
llama-dev64,8,sim,gate,3.840115413,3.840237449,0.000122035,280.0000
llama-dev64,8,sim,addnorm,3.840237449,3.840388822,0.000151374,140.0000
llama-dev64,8,sim,attention,3.840388822,3.865004754,0.024615932,700.0000
llama-dev64,8,sim,idle,3.865004754,3.944541324,0.079536570,84.0000
llama-dev64,9,sim,idle,3.944541324,4.005083986,0.060542662,84.0000
llama-dev64,9,sim,attention,4.005083986,4.017391952,0.012307966,700.0000
llama-dev64,9,sim,addnorm,4.017391952,4.017468357,0.000076405,140.0000
llama-dev64,9,sim,gate,4.017468357,4.017531823,0.000063466,280.0000
llama-dev64,9,sim,idle,4.017531823,4.021984689,0.004452866,84.0000
llama-dev64,9,sim,gate,4.021984689,4.024068961,0.002084272,280.0000
llama-dev64,9,sim,experts,4.024068961,4.030824231,0.006755271,700.0000
llama-dev64,9,sim,idle,4.030824231,4.035282403,0.004458172,84.0000
llama-dev64,9,sim,addnorm,4.035282403,4.035358803,0.000076399,140.0000
llama-dev64,9,sim,idle,4.035358803,4.035359609,0.000000806,84.0000
llama-dev64,9,sim,attention,4.035359609,4.047667575,0.012307966,700.0000
llama-dev64,9,sim,addnorm,4.047667575,4.047743979,0.000076405,140.0000
llama-dev64,9,sim,gate,4.047743979,4.047807445,0.000063466,280.0000
llama-dev64,9,sim,idle,4.047807445,4.052260311,0.004452866,84.0000
llama-dev64,9,sim,gate,4.052260311,4.054344583,0.002084272,280.0000
llama-dev64,9,sim,experts,4.054344583,4.061099854,0.006755271,700.0000
llama-dev64,9,sim,idle,4.061099854,4.065558026,0.004458172,84.0000
llama-dev64,9,sim,addnorm,4.065558026,4.065634425,0.000076399,140.0000
llama-dev64,9,sim,idle,4.065634425,4.065635064,0.000000639,84.0000
llama-dev64,9,sim,attention,4.065635064,4.077943030,0.012307966,700.0000
llama-dev64,9,sim,addnorm,4.077943030,4.078019435,0.000076405,140.0000
llama-dev64,9,sim,gate,4.078019435,4.078082900,0.000063466,280.0000
llama-dev64,9,sim,idle,4.078082900,4.082535766,0.004452866,84.0000
llama-dev64,9,sim,gate,4.082535766,4.084620038,0.002084272,280.0000
llama-dev64,9,sim,experts,4.084620038,4.091375309,0.006755271,700.0000
llama-dev64,9,sim,idle,4.091375309,4.095842113,0.004466804,84.0000
llama-dev64,9,sim,addnorm,4.095842113,4.095918512,0.000076399,140.0000
llama-dev64,9,sim,idle,4.095918512,4.096725302,0.000806789,84.0000
llama-dev64,9,sim,attention,4.096725302,4.109033267,0.012307966,700.0000
llama-dev64,9,sim,addnorm,4.109033267,4.109109672,0.000076405,140.0000
llama-dev64,9,sim,gate,4.109109672,4.109173138,0.000063466,280.0000
llama-dev64,9,sim,idle,4.109173138,4.113626004,0.004452866,84.0000
llama-dev64,9,sim,gate,4.113626004,4.115710276,0.002084272,280.0000
llama-dev64,9,sim,experts,4.115710276,4.122465547,0.006755271,700.0000
llama-dev64,9,sim,idle,4.122465547,4.126923719,0.004458172,84.0000
llama-dev64,9,sim,addnorm,4.126923719,4.127000118,0.000076399,140.0000
llama-dev64,9,sim,idle,4.127000118,4.133794167,0.006794049,84.0000
llama-dev64,9,sim,addnorm,4.133794167,4.133945545,0.000151378,140.0000
llama-dev64,9,sim,gate,4.133945545,4.133949257,0.000003712,280.0000
llama-dev64,9,sim,idle,4.133949257,4.138411897,0.004462640,84.0000
llama-dev64,9,sim,gate,4.138411897,4.138503382,0.000091485,280.0000
llama-dev64,9,sim,experts,4.138503382,4.143048354,0.004544973,700.0000
llama-dev64,9,sim,idle,4.143048354,4.147549998,0.004501644,84.0000
llama-dev64,9,sim,gate,4.147549998,4.147672034,0.000122035,280.0000
llama-dev64,9,sim,addnorm,4.147672034,4.147823407,0.000151374,140.0000
llama-dev64,9,sim,attention,4.147823407,4.172439339,0.024615932,700.0000
llama-dev64,9,sim,idle,4.172439339,4.202133466,0.029694127,84.0000
llama-dev64,9,sim,addnorm,4.202133466,4.202284843,0.000151378,140.0000
llama-dev64,9,sim,gate,4.202284843,4.202288555,0.000003712,280.0000
llama-dev64,9,sim,idle,4.202288555,4.206748969,0.004460413,84.0000
llama-dev64,9,sim,gate,4.206748969,4.206840454,0.000091485,280.0000
llama-dev64,9,sim,experts,4.206840454,4.211385426,0.004544973,700.0000
llama-dev64,9,sim,idle,4.211385426,4.215908339,0.004522913,84.0000
llama-dev64,9,sim,gate,4.215908339,4.216030374,0.000122035,280.0000
llama-dev64,9,sim,addnorm,4.216030374,4.216181748,0.000151374,140.0000
llama-dev64,9,sim,attention,4.216181748,4.240797680,0.024615932,700.0000
llama-dev64,9,sim,idle,4.240797680,4.271932830,0.031135150,84.0000
llama-dev64,9,sim,addnorm,4.271932830,4.272084207,0.000151378,140.0000
llama-dev64,9,sim,gate,4.272084207,4.272087919,0.000003712,280.0000
llama-dev64,9,sim,idle,4.272087919,4.276571191,0.004483272,84.0000
llama-dev64,9,sim,gate,4.276571191,4.276662676,0.000091485,280.0000
llama-dev64,9,sim,experts,4.276662676,4.281207648,0.004544973,700.0000
llama-dev64,9,sim,idle,4.281207648,4.285724880,0.004517231,84.0000
llama-dev64,9,sim,gate,4.285724880,4.285846915,0.000122035,280.0000
llama-dev64,9,sim,addnorm,4.285846915,4.285998289,0.000151374,140.0000
llama-dev64,9,sim,attention,4.285998289,4.310614221,0.024615932,700.0000
llama-dev64,9,sim,idle,4.310614221,4.319440650,0.008826429,84.0000
llama-dev64,9,sim,addnorm,4.319440650,4.319592028,0.000151378,140.0000
llama-dev64,9,sim,gate,4.319592028,4.319595740,0.000003712,280.0000
llama-dev64,9,sim,idle,4.319595740,4.324044894,0.004449154,84.0000
llama-dev64,9,sim,gate,4.324044894,4.324136379,0.000091485,280.0000
llama-dev64,9,sim,experts,4.324136379,4.328681351,0.004544973,700.0000
llama-dev64,9,sim,idle,4.328681351,4.333183079,0.004501728,84.0000
llama-dev64,9,sim,gate,4.333183079,4.333305114,0.000122035,280.0000
llama-dev64,9,sim,addnorm,4.333305114,4.333456488,0.000151374,140.0000
llama-dev64,9,sim,attention,4.333456488,4.358072420,0.024615932,700.0000
llama-dev64,9,sim,idle,4.358072420,4.437608990,0.079536570,84.0000
llama-dev64,10,sim,idle,4.437608990,4.498151652,0.060542662,84.0000
llama-dev64,10,sim,attention,4.498151652,4.510459618,0.012307966,700.0000
llama-dev64,10,sim,addnorm,4.510459618,4.510536023,0.000076405,140.0000
llama-dev64,10,sim,gate,4.510536023,4.510599488,0.000063466,280.0000
llama-dev64,10,sim,idle,4.510599488,4.515052354,0.004452866,84.0000
llama-dev64,10,sim,gate,4.515052354,4.517136626,0.002084272,280.0000
llama-dev64,10,sim,experts,4.517136626,4.523891897,0.006755271,700.0000
llama-dev64,10,sim,idle,4.523891897,4.528350069,0.004458172,84.0000
llama-dev64,10,sim,addnorm,4.528350069,4.528426468,0.000076399,140.0000
llama-dev64,10,sim,idle,4.528426468,4.528427274,0.000000806,84.0000
llama-dev64,10,sim,attention,4.528427274,4.540735240,0.012307966,700.0000
llama-dev64,10,sim,addnorm,4.540735240,4.540811645,0.000076405,140.0000
llama-dev64,10,sim,gate,4.540811645,4.540875111,0.000063466,280.0000
llama-dev64,10,sim,idle,4.540875111,4.545327977,0.004452866,84.0000
llama-dev64,10,sim,gate,4.545327977,4.547412249,0.002084272,280.0000
llama-dev64,10,sim,experts,4.547412249,4.554167519,0.006755271,700.0000
llama-dev64,10,sim,idle,4.554167519,4.558625691,0.004458172,84.0000
llama-dev64,10,sim,addnorm,4.558625691,4.558702091,0.000076399,140.0000
llama-dev64,10,sim,idle,4.558702091,4.558702729,0.000000639,84.0000
llama-dev64,10,sim,attention,4.558702729,4.571010695,0.012307966,700.0000
llama-dev64,10,sim,addnorm,4.571010695,4.571087100,0.000076405,140.0000
llama-dev64,10,sim,gate,4.571087100,4.571150566,0.000063466,280.0000
llama-dev64,10,sim,idle,4.571150566,4.575603432,0.004452866,84.0000
llama-dev64,10,sim,gate,4.575603432,4.577687704,0.002084272,280.0000
llama-dev64,10,sim,experts,4.577687704,4.584442975,0.006755271,700.0000
llama-dev64,10,sim,idle,4.584442975,4.588909778,0.004466804,84.0000
llama-dev64,10,sim,addnorm,4.588909778,4.588986178,0.000076399,140.0000
llama-dev64,10,sim,idle,4.588986178,4.589792967,0.000806789,84.0000
llama-dev64,10,sim,attention,4.589792967,4.602100933,0.012307966,700.0000
llama-dev64,10,sim,addnorm,4.602100933,4.602177338,0.000076405,140.0000
llama-dev64,10,sim,gate,4.602177338,4.602240803,0.000063466,280.0000
