model,iteration,direction,phase,start_s,end_s,duration_s,power_w
mixtral-dev112,1,sim,idle,0.578578216,0.578578378,0.000000162,84.0000
mixtral-dev112,1,sim,addnorm,0.578578378,0.578871146,0.000292768,140.0000
mixtral-dev112,1,sim,idle,0.578871146,0.578871308,0.000000162,84.0000
mixtral-dev112,1,sim,idle,0.578871308,0.578871473,0.000000165,84.0000
mixtral-dev112,1,sim,gate,0.578871473,0.578874792,0.000003318,280.0000
mixtral-dev112,1,sim,idle,0.578874792,0.593688126,0.014813334,84.0000
mixtral-dev112,1,sim,gate,0.593688126,0.593867172,0.000179046,280.0000
mixtral-dev112,1,sim,idle,0.593867172,0.593867334,0.000000162,84.0000
mixtral-dev112,1,sim,experts,0.593867334,0.613084768,0.019217435,700.0000
mixtral-dev112,1,sim,idle,0.613084768,0.614658491,0.001573722,84.0000
mixtral-dev112,1,sim,experts,0.614658491,0.634437898,0.019779408,700.0000
mixtral-dev112,1,sim,idle,0.634437898,0.657002577,0.022564679,84.0000
mixtral-dev112,1,sim,idle,0.657002577,0.657002739,0.000000162,84.0000
mixtral-dev112,1,sim,idle,0.657002739,0.657002901,0.000000162,84.0000
mixtral-dev112,1,sim,gate,0.657002901,0.657095499,0.000092598,280.0000
mixtral-dev112,1,sim,idle,0.657095499,0.657097983,0.000002484,84.0000
mixtral-dev112,1,sim,addnorm,0.657097983,0.657100069,0.000002086,140.0000
mixtral-dev112,1,sim,idle,0.657100069,0.657100231,0.000000162,84.0000
mixtral-dev112,1,sim,addnorm,0.657100231,0.657392999,0.000292768,140.0000
mixtral-dev112,1,sim,idle,0.657392999,0.657393160,0.000000162,84.0000
mixtral-dev112,1,sim,attention,0.657393160,0.694317058,0.036923898,700.0000
mixtral-dev112,1,sim,idle,0.694317058,0.694317220,0.000000162,84.0000
mixtral-dev112,1,sim,addnorm,0.694317220,0.694461425,0.000144205,140.0000
mixtral-dev112,1,sim,idle,0.694461425,0.694461586,0.000000162,84.0000
mixtral-dev112,1,sim,addnorm,0.694461586,0.694464127,0.000002540,140.0000
mixtral-dev112,1,sim,idle,0.694464127,0.694464288,0.000000162,84.0000
mixtral-dev112,1,sim,gate,0.694464288,0.694502711,0.000038422,280.0000
mixtral-dev112,1,sim,idle,0.694502711,0.694505195,0.000002484,84.0000
mixtral-dev112,1,sim,idle,0.694505195,0.694505356,0.000000162,84.0000
mixtral-dev112,1,sim,gate,0.694505356,0.694522460,0.000017104,280.0000
mixtral-dev112,1,sim,idle,0.694522460,0.717006129,0.022483668,84.0000
mixtral-dev112,1,sim,experts,0.717006129,0.727847744,0.010841615,700.0000
mixtral-dev112,1,sim,idle,0.727847744,0.733353364,0.005505620,84.0000
mixtral-dev112,1,sim,experts,0.733353364,0.743004897,0.009651533,700.0000
mixtral-dev112,1,sim,idle,0.743004897,0.744578619,0.001573722,84.0000
mixtral-dev112,1,sim,experts,0.744578619,0.758036301,0.013457682,700.0000
mixtral-dev112,1,sim,idle,0.758036301,0.775852950,0.017816649,84.0000
mixtral-dev112,1,sim,idle,0.775852950,0.775853112,0.000000162,84.0000
mixtral-dev112,1,sim,addnorm,0.775853112,0.775997316,0.000144205,140.0000
mixtral-dev112,1,sim,idle,0.775997316,0.775997478,0.000000162,84.0000
mixtral-dev112,1,sim,addnorm,0.775997478,0.776000016,0.000002538,140.0000
mixtral-dev112,1,sim,attention,0.776000016,0.788307982,0.012307966,700.0000
mixtral-dev112,1,sim,idle,0.788307982,0.788308143,0.000000162,84.0000
mixtral-dev112,1,sim,addnorm,0.788308143,0.788452348,0.000144205,140.0000
mixtral-dev112,1,sim,idle,0.788452348,0.788452510,0.000000162,84.0000
mixtral-dev112,1,sim,addnorm,0.788452510,0.788455050,0.000002540,140.0000
mixtral-dev112,1,sim,idle,0.788455050,0.788455212,0.000000162,84.0000
mixtral-dev112,1,sim,gate,0.788455212,0.788493634,0.000038422,280.0000
mixtral-dev112,1,sim,idle,0.788493634,0.788496118,0.000002484,84.0000
mixtral-dev112,1,sim,idle,0.788496118,0.788496280,0.000000162,84.0000
mixtral-dev112,1,sim,gate,0.788496280,0.788513384,0.000017104,280.0000
mixtral-dev112,1,sim,idle,0.788513384,0.803688046,0.015174662,84.0000
mixtral-dev112,1,sim,experts,0.803688046,0.814529661,0.010841615,700.0000
mixtral-dev112,1,sim,idle,0.814529661,0.820035281,0.005505620,84.0000
mixtral-dev112,1,sim,experts,0.820035281,0.829686814,0.009651533,700.0000
mixtral-dev112,1,sim,idle,0.829686814,0.831260536,0.001573722,84.0000
mixtral-dev112,1,sim,experts,0.831260536,0.844718218,0.013457682,700.0000
mixtral-dev112,1,sim,idle,0.844718218,0.873128339,0.028410121,84.0000
mixtral-dev112,1,sim,idle,0.873128339,0.873128501,0.000000162,84.0000
mixtral-dev112,1,sim,addnorm,0.873128501,0.873272706,0.000144205,140.0000
mixtral-dev112,1,sim,idle,0.873272706,0.873272867,0.000000162,84.0000
mixtral-dev112,1,sim,addnorm,0.873272867,0.873275405,0.000002538,140.0000
mixtral-dev112,1,sim,attention,0.873275405,0.885583371,0.012307966,700.0000
mixtral-dev112,1,sim,idle,0.885583371,0.885583533,0.000000162,84.0000
mixtral-dev112,1,sim,addnorm,0.885583533,0.885727737,0.000144205,140.0000
mixtral-dev112,1,sim,idle,0.885727737,0.885727899,0.000000162,84.0000
mixtral-dev112,1,sim,addnorm,0.885727899,0.885730440,0.000002540,140.0000
mixtral-dev112,1,sim,idle,0.885730440,0.885730601,0.000000162,84.0000
mixtral-dev112,1,sim,gate,0.885730601,0.885769024,0.000038422,280.0000
mixtral-dev112,1,sim,idle,0.885769024,0.885771508,0.000002484,84.0000
mixtral-dev112,1,sim,idle,0.885771508,0.885771669,0.000000162,84.0000
mixtral-dev112,1,sim,gate,0.885771669,0.885788773,0.000017104,280.0000
mixtral-dev112,1,sim,idle,0.885788773,0.908002223,0.022213450,84.0000
mixtral-dev112,1,sim,experts,0.908002223,0.918843838,0.010841615,700.0000
mixtral-dev112,1,sim,idle,0.918843838,0.924349458,0.005505620,84.0000
mixtral-dev112,1,sim,experts,0.924349458,0.934000991,0.009651533,700.0000
mixtral-dev112,1,sim,idle,0.934000991,0.935574713,0.001573722,84.0000
mixtral-dev112,1,sim,experts,0.935574713,0.949032395,0.013457682,700.0000
mixtral-dev112,1,sim,idle,0.949032395,0.971173158,0.022140763,84.0000
mixtral-dev112,1,sim,idle,0.971173158,0.971173320,0.000000162,84.0000
mixtral-dev112,1,sim,addnorm,0.971173320,0.971317525,0.000144205,140.0000
mixtral-dev112,1,sim,idle,0.971317525,0.971317686,0.000000162,84.0000
mixtral-dev112,1,sim,addnorm,0.971317686,0.971320224,0.000002538,140.0000
mixtral-dev112,1,sim,idle,0.971320224,1.261179609,0.289859385,84.0000
mixtral-dev112,1,sim,addnorm,1.261179609,1.261181698,0.000002089,140.0000
mixtral-dev112,1,sim,idle,1.261181698,1.261181859,0.000000162,84.0000
mixtral-dev112,1,sim,addnorm,1.261181859,1.261474627,0.000292768,140.0000
mixtral-dev112,1,sim,idle,1.261474627,1.261474789,0.000000162,84.0000
mixtral-dev112,1,sim,idle,1.261474789,1.261474950,0.000000162,84.0000
mixtral-dev112,1,sim,gate,1.261474950,1.261478269,0.000003318,280.0000
mixtral-dev112,1,sim,idle,1.261478269,1.278002876,0.016524607,84.0000
mixtral-dev112,1,sim,gate,1.278002876,1.278181922,0.000179046,280.0000
mixtral-dev112,1,sim,idle,1.278181922,1.278182084,0.000000162,84.0000
mixtral-dev112,1,sim,experts,1.278182084,1.297399518,0.019217435,700.0000
mixtral-dev112,1,sim,idle,1.297399518,1.299030505,0.001630987,84.0000
mixtral-dev112,1,sim,experts,1.299030505,1.318809913,0.019779408,700.0000
mixtral-dev112,1,sim,idle,1.318809913,1.338292729,0.019482816,84.0000
mixtral-dev112,1,sim,idle,1.338292729,1.338292890,0.000000162,84.0000
mixtral-dev112,1,sim,idle,1.338292890,1.338293052,0.000000162,84.0000
mixtral-dev112,1,sim,gate,1.338293052,1.338385650,0.000092598,280.0000
mixtral-dev112,1,sim,idle,1.338385650,1.338388134,0.000002484,84.0000
mixtral-dev112,1,sim,addnorm,1.338388134,1.338390221,0.000002086,140.0000
mixtral-dev112,1,sim,idle,1.338390221,1.338390382,0.000000162,84.0000
mixtral-dev112,1,sim,addnorm,1.338390382,1.338683150,0.000292768,140.0000
mixtral-dev112,1,sim,idle,1.338683150,1.338683312,0.000000162,84.0000
mixtral-dev112,1,sim,attention,1.338683312,1.363299244,0.024615932,700.0000
mixtral-dev112,1,sim,idle,1.363299244,1.453015062,0.089715818,84.0000
mixtral-dev112,1,sim,addnorm,1.453015062,1.453017150,0.000002089,140.0000
mixtral-dev112,1,sim,idle,1.453017150,1.453017312,0.000000162,84.0000
mixtral-dev112,1,sim,addnorm,1.453017312,1.453310080,0.000292768,140.0000
mixtral-dev112,1,sim,idle,1.453310080,1.453310241,0.000000162,84.0000
mixtral-dev112,1,sim,idle,1.453310241,1.453310403,0.000000162,84.0000
mixtral-dev112,1,sim,gate,1.453310403,1.453313721,0.000003318,280.0000
mixtral-dev112,1,sim,idle,1.453313721,1.468910112,0.015596391,84.0000
mixtral-dev112,1,sim,gate,1.468910112,1.469089158,0.000179046,280.0000
mixtral-dev112,1,sim,idle,1.469089158,1.469089320,0.000000162,84.0000
mixtral-dev112,1,sim,experts,1.469089320,1.488306755,0.019217435,700.0000
mixtral-dev112,1,sim,idle,1.488306755,1.489880477,0.001573722,84.0000
mixtral-dev112,1,sim,experts,1.489880477,1.509659885,0.019779408,700.0000
mixtral-dev112,1,sim,idle,1.509659885,1.531010826,0.021350941,84.0000
mixtral-dev112,1,sim,idle,1.531010826,1.531010987,0.000000162,84.0000
mixtral-dev112,1,sim,idle,1.531010987,1.531011149,0.000000162,84.0000
mixtral-dev112,1,sim,gate,1.531011149,1.531103747,0.000092598,280.0000
mixtral-dev112,1,sim,idle,1.531103747,1.531106231,0.000002484,84.0000
mixtral-dev112,1,sim,addnorm,1.531106231,1.531108318,0.000002086,140.0000
mixtral-dev112,1,sim,idle,1.531108318,1.531108479,0.000000162,84.0000
mixtral-dev112,1,sim,addnorm,1.531108479,1.531401247,0.000292768,140.0000
mixtral-dev112,1,sim,idle,1.531401247,1.531401409,0.000000162,84.0000
mixtral-dev112,1,sim,attention,1.531401409,1.556017341,0.024615932,700.0000
mixtral-dev112,1,sim,idle,1.556017341,1.625012243,0.068994903,84.0000
mixtral-dev112,1,sim,addnorm,1.625012243,1.625014332,0.000002089,140.0000
mixtral-dev112,1,sim,idle,1.625014332,1.625014494,0.000000162,84.0000
mixtral-dev112,1,sim,addnorm,1.625014494,1.625307262,0.000292768,140.0000
mixtral-dev112,1,sim,idle,1.625307262,1.625307423,0.000000162,84.0000
mixtral-dev112,1,sim,idle,1.625307423,1.625307586,0.000000163,84.0000
mixtral-dev112,1,sim,gate,1.625307586,1.625310905,0.000003318,280.0000
mixtral-dev112,1,sim,idle,1.625310905,1.647236849,0.021925945,84.0000
mixtral-dev112,1,sim,gate,1.647236849,1.647415896,0.000179046,280.0000
mixtral-dev112,1,sim,idle,1.647415896,1.647416057,0.000000162,84.0000
mixtral-dev112,1,sim,experts,1.647416057,1.666633492,0.019217435,700.0000
mixtral-dev112,1,sim,idle,1.666633492,1.668207214,0.001573722,84.0000
mixtral-dev112,1,sim,experts,1.668207214,1.687986622,0.019779408,700.0000
mixtral-dev112,1,sim,idle,1.687986622,1.713001100,0.025014478,84.0000
mixtral-dev112,1,sim,idle,1.713001100,1.713001261,0.000000162,84.0000
mixtral-dev112,1,sim,idle,1.713001261,1.713001423,0.000000162,84.0000
mixtral-dev112,1,sim,gate,1.713001423,1.713094021,0.000092598,280.0000
mixtral-dev112,1,sim,idle,1.713094021,1.713096505,0.000002484,84.0000
mixtral-dev112,1,sim,addnorm,1.713096505,1.713098591,0.000002086,140.0000
mixtral-dev112,1,sim,idle,1.713098591,1.713098753,0.000000162,84.0000
mixtral-dev112,1,sim,addnorm,1.713098753,1.713391521,0.000292768,140.0000
mixtral-dev112,1,sim,idle,1.713391521,1.713391683,0.000000162,84.0000
mixtral-dev112,1,sim,attention,1.713391683,1.738007615,0.024615932,700.0000
mixtral-dev112,1,sim,idle,1.738007615,1.954870046,0.216862432,84.0000
mixtral-dev112,2,sim,idle,1.954870046,2.049510398,0.094640352,84.0000
mixtral-dev112,2,sim,attention,2.049510398,2.061818364,0.012307966,700.0000
mixtral-dev112,2,sim,idle,2.061818364,2.061818526,0.000000162,84.0000
mixtral-dev112,2,sim,addnorm,2.061818526,2.061962730,0.000144205,140.0000
mixtral-dev112,2,sim,idle,2.061962730,2.061962892,0.000000162,84.0000
mixtral-dev112,2,sim,addnorm,2.061962892,2.061965433,0.000002540,140.0000
mixtral-dev112,2,sim,idle,2.061965433,2.061965594,0.000000162,84.0000
mixtral-dev112,2,sim,gate,2.061965594,2.062004017,0.000038422,280.0000
mixtral-dev112,2,sim,idle,2.062004017,2.062006501,0.000002484,84.0000
mixtral-dev112,2,sim,idle,2.062006501,2.062006662,0.000000162,84.0000
mixtral-dev112,2,sim,gate,2.062006662,2.062023766,0.000017104,280.0000
mixtral-dev112,2,sim,idle,2.062023766,2.078871696,0.016847930,84.0000
mixtral-dev112,2,sim,experts,2.078871696,2.089713311,0.010841615,700.0000
mixtral-dev112,2,sim,idle,2.089713311,2.095218931,0.005505620,84.0000
mixtral-dev112,2,sim,experts,2.095218931,2.104870464,0.009651533,700.0000
mixtral-dev112,2,sim,idle,2.104870464,2.106444186,0.001573722,84.0000
mixtral-dev112,2,sim,experts,2.106444186,2.119901869,0.013457682,700.0000
mixtral-dev112,2,sim,idle,2.119901869,2.141949176,0.022047307,84.0000
mixtral-dev112,2,sim,idle,2.141949176,2.141949337,0.000000162,84.0000
mixtral-dev112,2,sim,addnorm,2.141949337,2.142093542,0.000144205,140.0000
mixtral-dev112,2,sim,idle,2.142093542,2.142093704,0.000000162,84.0000
mixtral-dev112,2,sim,addnorm,2.142093704,2.142096241,0.000002538,140.0000
mixtral-dev112,2,sim,idle,2.142096241,2.533446174,0.391349932,84.0000
mixtral-dev112,2,sim,addnorm,2.533446174,2.533448262,0.000002089,140.0000
mixtral-dev112,2,sim,idle,2.533448262,2.533448424,0.000000162,84.0000
mixtral-dev112,2,sim,addnorm,2.533448424,2.533741192,0.000292768,140.0000
mixtral-dev112,2,sim,idle,2.533741192,2.533741354,0.000000162,84.0000
mixtral-dev112,2,sim,idle,2.533741354,2.533741519,0.000000165,84.0000
mixtral-dev112,2,sim,gate,2.533741519,2.533744838,0.000003318,280.0000
mixtral-dev112,2,sim,idle,2.533744838,2.548558172,0.014813334,84.0000
mixtral-dev112,2,sim,gate,2.548558172,2.548737219,0.000179046,280.0000
mixtral-dev112,2,sim,idle,2.548737219,2.548737380,0.000000162,84.0000
mixtral-dev112,2,sim,experts,2.548737380,2.567954815,0.019217435,700.0000
mixtral-dev112,2,sim,idle,2.567954815,2.569528537,0.001573722,84.0000
mixtral-dev112,2,sim,experts,2.569528537,2.589307945,0.019779408,700.0000
mixtral-dev112,2,sim,idle,2.589307945,2.611872624,0.022564679,84.0000
mixtral-dev112,2,sim,idle,2.611872624,2.611872785,0.000000162,84.0000
mixtral-dev112,2,sim,idle,2.611872785,2.611872947,0.000000162,84.0000
mixtral-dev112,2,sim,gate,2.611872947,2.611965545,0.000092598,280.0000
mixtral-dev112,2,sim,idle,2.611965545,2.611968029,0.000002484,84.0000
mixtral-dev112,2,sim,addnorm,2.611968029,2.611970115,0.000002086,140.0000
mixtral-dev112,2,sim,idle,2.611970115,2.611970277,0.000000162,84.0000
mixtral-dev112,2,sim,addnorm,2.611970277,2.612263045,0.000292768,140.0000
mixtral-dev112,2,sim,idle,2.612263045,2.612263207,0.000000162,84.0000
mixtral-dev112,2,sim,attention,2.612263207,2.649187105,0.036923898,700.0000
mixtral-dev112,2,sim,idle,2.649187105,2.649187266,0.000000162,84.0000
mixtral-dev112,2,sim,addnorm,2.649187266,2.649331471,0.000144205,140.0000
mixtral-dev112,2,sim,idle,2.649331471,2.649331633,0.000000162,84.0000
mixtral-dev112,2,sim,addnorm,2.649331633,2.649334173,0.000002540,140.0000
mixtral-dev112,2,sim,idle,2.649334173,2.649334335,0.000000162,84.0000
mixtral-dev112,2,sim,gate,2.649334335,2.649372757,0.000038422,280.0000
mixtral-dev112,2,sim,idle,2.649372757,2.649375241,0.000002484,84.0000
mixtral-dev112,2,sim,idle,2.649375241,2.649375403,0.000000162,84.0000
mixtral-dev112,2,sim,gate,2.649375403,2.649392507,0.000017104,280.0000
mixtral-dev112,2,sim,idle,2.649392507,2.671876175,0.022483668,84.0000
mixtral-dev112,2,sim,experts,2.671876175,2.682717790,0.010841615,700.0000
mixtral-dev112,2,sim,idle,2.682717790,2.688223410,0.005505620,84.0000
mixtral-dev112,2,sim,experts,2.688223410,2.697874943,0.009651533,700.0000
mixtral-dev112,2,sim,idle,2.697874943,2.699448665,0.001573722,84.0000
mixtral-dev112,2,sim,experts,2.699448665,2.712906347,0.013457682,700.0000
mixtral-dev112,2,sim,idle,2.712906347,2.730722996,0.017816649,84.0000
mixtral-dev112,2,sim,idle,2.730722996,2.730723158,0.000000162,84.0000
mixtral-dev112,2,sim,addnorm,2.730723158,2.730867363,0.000144205,140.0000
mixtral-dev112,2,sim,idle,2.730867363,2.730867524,0.000000162,84.0000
mixtral-dev112,2,sim,addnorm,2.730867524,2.730870062,0.000002538,140.0000
mixtral-dev112,2,sim,attention,2.730870062,2.743178028,0.012307966,700.0000
mixtral-dev112,2,sim,idle,2.743178028,2.743178189,0.000000162,84.0000
mixtral-dev112,2,sim,addnorm,2.743178189,2.743322394,0.000144205,140.0000
mixtral-dev112,2,sim,idle,2.743322394,2.743322556,0.000000162,84.0000
mixtral-dev112,2,sim,addnorm,2.743322556,2.743325096,0.000002540,140.0000
mixtral-dev112,2,sim,idle,2.743325096,2.743325258,0.000000162,84.0000
mixtral-dev112,2,sim,gate,2.743325258,2.743363680,0.000038422,280.0000
mixtral-dev112,2,sim,idle,2.743363680,2.743366164,0.000002484,84.0000
mixtral-dev112,2,sim,idle,2.743366164,2.743366326,0.000000162,84.0000
mixtral-dev112,2,sim,gate,2.743366326,2.743383430,0.000017104,280.0000
mixtral-dev112,2,sim,idle,2.743383430,2.758558092,0.015174662,84.0000
mixtral-dev112,2,sim,experts,2.758558092,2.769399707,0.010841615,700.0000
mixtral-dev112,2,sim,idle,2.769399707,2.774905327,0.005505620,84.0000
mixtral-dev112,2,sim,experts,2.774905327,2.784556860,0.009651533,700.0000
mixtral-dev112,2,sim,idle,2.784556860,2.786130582,0.001573722,84.0000
mixtral-dev112,2,sim,experts,2.786130582,2.799588264,0.013457682,700.0000
mixtral-dev112,2,sim,idle,2.799588264,2.827998386,0.028410121,84.0000
mixtral-dev112,2,sim,idle,2.827998386,2.827998547,0.000000162,84.0000
mixtral-dev112,2,sim,addnorm,2.827998547,2.828142752,0.000144205,140.0000
mixtral-dev112,2,sim,idle,2.828142752,2.828142914,0.000000162,84.0000
mixtral-dev112,2,sim,addnorm,2.828142914,2.828145451,0.000002538,140.0000
mixtral-dev112,2,sim,attention,2.828145451,2.840453417,0.012307966,700.0000
mixtral-dev112,2,sim,idle,2.840453417,2.840453579,0.000000162,84.0000
mixtral-dev112,2,sim,addnorm,2.840453579,2.840597784,0.000144205,140.0000
mixtral-dev112,2,sim,idle,2.840597784,2.840597945,0.000000162,84.0000
mixtral-dev112,2,sim,addnorm,2.840597945,2.840600486,0.000002540,140.0000
mixtral-dev112,2,sim,idle,2.840600486,2.840600647,0.000000162,84.0000
mixtral-dev112,2,sim,gate,2.840600647,2.840639070,0.000038422,280.0000
mixtral-dev112,2,sim,idle,2.840639070,2.840641554,0.000002484,84.0000
mixtral-dev112,2,sim,idle,2.840641554,2.840641716,0.000000162,84.0000
mixtral-dev112,2,sim,gate,2.840641716,2.840658820,0.000017104,280.0000
mixtral-dev112,2,sim,idle,2.840658820,2.862872269,0.022213450,84.0000
mixtral-dev112,2,sim,experts,2.862872269,2.873713885,0.010841615,700.0000
mixtral-dev112,2,sim,idle,2.873713885,2.879219504,0.005505620,84.0000
mixtral-dev112,2,sim,experts,2.879219504,2.888871037,0.009651533,700.0000
mixtral-dev112,2,sim,idle,2.888871037,2.890444759,0.001573722,84.0000
mixtral-dev112,2,sim,experts,2.890444759,2.903902442,0.013457682,700.0000
mixtral-dev112,2,sim,idle,2.903902442,2.926043204,0.022140763,84.0000
mixtral-dev112,2,sim,idle,2.926043204,2.926043366,0.000000162,84.0000
mixtral-dev112,2,sim,addnorm,2.926043366,2.926187571,0.000144205,140.0000
mixtral-dev112,2,sim,idle,2.926187571,2.926187732,0.000000162,84.0000
mixtral-dev112,2,sim,addnorm,2.926187732,2.926190270,0.000002538,140.0000
mixtral-dev112,2,sim,idle,2.926190270,3.216049655,0.289859385,84.0000
mixtral-dev112,2,sim,addnorm,3.216049655,3.216051744,0.000002089,140.0000
mixtral-dev112,2,sim,idle,3.216051744,3.216051906,0.000000162,84.0000
mixtral-dev112,2,sim,addnorm,3.216051906,3.216344674,0.000292768,140.0000
mixtral-dev112,2,sim,idle,3.216344674,3.216344835,0.000000162,84.0000
mixtral-dev112,2,sim,idle,3.216344835,3.216344997,0.000000162,84.0000
mixtral-dev112,2,sim,gate,3.216344997,3.216348315,0.000003318,280.0000
mixtral-dev112,2,sim,idle,3.216348315,3.232872922,0.016524607,84.0000
mixtral-dev112,2,sim,gate,3.232872922,3.233051968,0.000179046,280.0000
mixtral-dev112,2,sim,idle,3.233051968,3.233052130,0.000000162,84.0000
mixtral-dev112,2,sim,experts,3.233052130,3.252269565,0.019217435,700.0000
mixtral-dev112,2,sim,idle,3.252269565,3.253900552,0.001630987,84.0000
mixtral-dev112,2,sim,experts,3.253900552,3.273679959,0.019779408,700.0000
mixtral-dev112,2,sim,idle,3.273679959,3.293162775,0.019482816,84.0000
mixtral-dev112,2,sim,idle,3.293162775,3.293162937,0.000000162,84.0000
mixtral-dev112,2,sim,idle,3.293162937,3.293163098,0.000000162,84.0000
mixtral-dev112,2,sim,gate,3.293163098,3.293255697,0.000092598,280.0000
mixtral-dev112,2,sim,idle,3.293255697,3.293258181,0.000002484,84.0000
mixtral-dev112,2,sim,addnorm,3.293258181,3.293260267,0.000002086,140.0000
mixtral-dev112,2,sim,idle,3.293260267,3.293260428,0.000000162,84.0000
mixtral-dev112,2,sim,addnorm,3.293260428,3.293553196,0.000292768,140.0000
mixtral-dev112,2,sim,idle,3.293553196,3.293553358,0.000000162,84.0000
mixtral-dev112,2,sim,attention,3.293553358,3.318169290,0.024615932,700.0000
mixtral-dev112,2,sim,idle,3.318169290,3.407885108,0.089715818,84.0000
mixtral-dev112,2,sim,addnorm,3.407885108,3.407887196,0.000002089,140.0000
mixtral-dev112,2,sim,idle,3.407887196,3.407887358,0.000000162,84.0000
mixtral-dev112,2,sim,addnorm,3.407887358,3.408180126,0.000292768,140.0000
mixtral-dev112,2,sim,idle,3.408180126,3.408180288,0.000000162,84.0000
mixtral-dev112,2,sim,idle,3.408180288,3.408180449,0.000000162,84.0000
mixtral-dev112,2,sim,gate,3.408180449,3.408183768,0.000003318,280.0000
mixtral-dev112,2,sim,idle,3.408183768,3.423780158,0.015596391,84.0000
mixtral-dev112,2,sim,gate,3.423780158,3.423959205,0.000179046,280.0000
mixtral-dev112,2,sim,idle,3.423959205,3.423959366,0.000000162,84.0000
mixtral-dev112,2,sim,experts,3.423959366,3.443176801,0.019217435,700.0000
mixtral-dev112,2,sim,idle,3.443176801,3.444750523,0.001573722,84.0000
mixtral-dev112,2,sim,experts,3.444750523,3.464529931,0.019779408,700.0000
mixtral-dev112,2,sim,idle,3.464529931,3.485880872,0.021350941,84.0000
mixtral-dev112,2,sim,idle,3.485880872,3.485881034,0.000000162,84.0000
mixtral-dev112,2,sim,idle,3.485881034,3.485881195,0.000000162,84.0000
mixtral-dev112,2,sim,gate,3.485881195,3.485973794,0.000092598,280.0000
mixtral-dev112,2,sim,idle,3.485973794,3.485976278,0.000002484,84.0000
mixtral-dev112,2,sim,addnorm,3.485976278,3.485978364,0.000002086,140.0000
mixtral-dev112,2,sim,idle,3.485978364,3.485978525,0.000000162,84.0000
mixtral-dev112,2,sim,addnorm,3.485978525,3.486271293,0.000292768,140.0000
mixtral-dev112,2,sim,idle,3.486271293,3.486271455,0.000000162,84.0000
mixtral-dev112,2,sim,attention,3.486271455,3.510887387,0.024615932,700.0000
mixtral-dev112,2,sim,idle,3.510887387,3.579882290,0.068994903,84.0000
mixtral-dev112,2,sim,addnorm,3.579882290,3.579884378,0.000002089,140.0000
mixtral-dev112,2,sim,idle,3.579884378,3.579884540,0.000000162,84.0000
mixtral-dev112,2,sim,addnorm,3.579884540,3.580177308,0.000292768,140.0000
mixtral-dev112,2,sim,idle,3.580177308,3.580177469,0.000000162,84.0000
mixtral-dev112,2,sim,idle,3.580177469,3.580177633,0.000000163,84.0000
mixtral-dev112,2,sim,gate,3.580177633,3.580180951,0.000003318,280.0000
mixtral-dev112,2,sim,idle,3.580180951,3.602106896,0.021925945,84.0000
mixtral-dev112,2,sim,gate,3.602106896,3.602285942,0.000179046,280.0000
mixtral-dev112,2,sim,idle,3.602285942,3.602286104,0.000000162,84.0000
mixtral-dev112,2,sim,experts,3.602286104,3.621503538,0.019217435,700.0000
mixtral-dev112,2,sim,idle,3.621503538,3.623077260,0.001573722,84.0000
mixtral-dev112,2,sim,experts,3.623077260,3.642856668,0.019779408,700.0000
mixtral-dev112,2,sim,idle,3.642856668,3.667871146,0.025014478,84.0000
mixtral-dev112,2,sim,idle,3.667871146,3.667871308,0.000000162,84.0000
