model,iteration,direction,phase,start_s,end_s,duration_s,power_w
llama-dev49,1,sim,addnorm,0.364345414,0.364496881,0.000151467,140.0000
llama-dev49,1,sim,attention,0.364496881,0.389112813,0.024615932,700.0000
llama-dev49,1,sim,idle,0.389112813,0.427672609,0.038559796,84.0000
llama-dev49,2,sim,idle,0.427672609,0.449886027,0.022213418,84.0000
llama-dev49,2,sim,attention,0.449886027,0.462193993,0.012307966,700.0000
llama-dev49,2,sim,addnorm,0.462193993,0.462270384,0.000076391,140.0000
llama-dev49,2,sim,gate,0.462270384,0.462334147,0.000063763,280.0000
llama-dev49,2,sim,idle,0.462334147,0.462334464,0.000000318,84.0000
llama-dev49,2,sim,gate,0.462334464,0.464418957,0.002084493,280.0000
llama-dev49,2,sim,experts,0.464418957,0.471174525,0.006755568,700.0000
llama-dev49,2,sim,idle,0.471174525,0.472023180,0.000848654,84.0000
llama-dev49,2,sim,addnorm,0.472023180,0.472099573,0.000076393,140.0000
llama-dev49,2,sim,attention,0.472099573,0.484407539,0.012307966,700.0000
llama-dev49,2,sim,addnorm,0.484407539,0.484483930,0.000076391,140.0000
llama-dev49,2,sim,gate,0.484483930,0.484547693,0.000063763,280.0000
llama-dev49,2,sim,idle,0.484547693,0.484548011,0.000000318,84.0000
llama-dev49,2,sim,gate,0.484548011,0.486632503,0.002084493,280.0000
llama-dev49,2,sim,experts,0.486632503,0.493388072,0.006755568,700.0000
llama-dev49,2,sim,idle,0.493388072,0.494236726,0.000848654,84.0000
llama-dev49,2,sim,addnorm,0.494236726,0.494313119,0.000076393,140.0000
llama-dev49,2,sim,attention,0.494313119,0.506621085,0.012307966,700.0000
llama-dev49,2,sim,addnorm,0.506621085,0.506697476,0.000076391,140.0000
llama-dev49,2,sim,gate,0.506697476,0.506761239,0.000063763,280.0000
llama-dev49,2,sim,idle,0.506761239,0.506761557,0.000000318,84.0000
llama-dev49,2,sim,gate,0.506761557,0.508846050,0.002084493,280.0000
llama-dev49,2,sim,experts,0.508846050,0.515601618,0.006755568,700.0000
llama-dev49,2,sim,idle,0.515601618,0.516450272,0.000848654,84.0000
llama-dev49,2,sim,addnorm,0.516450272,0.516526665,0.000076393,140.0000
llama-dev49,2,sim,attention,0.516526665,0.528834631,0.012307966,700.0000
llama-dev49,2,sim,addnorm,0.528834631,0.528911022,0.000076391,140.0000
llama-dev49,2,sim,gate,0.528911022,0.528964430,0.000053408,280.0000
llama-dev49,2,sim,gate,0.528964430,0.531059278,0.002094848,280.0000
llama-dev49,2,sim,experts,0.531059278,0.537814846,0.006755568,700.0000
llama-dev49,2,sim,idle,0.537814846,0.538663501,0.000848654,84.0000
llama-dev49,2,sim,addnorm,0.538663501,0.538739894,0.000076393,140.0000
