model,iteration,direction,phase,start_s,end_s,duration_s,power_w
mixtral8x7b,7,fwd,alltoall_1,8.561476330,8.911478867,0.350002537,84.0000
mixtral8x7b,7,fwd,experts,8.911478867,8.920079897,0.008601030,700.0000
mixtral8x7b,7,fwd,alltoall_2,8.920079897,9.270082434,0.350002537,84.0000
mixtral8x7b,7,fwd,addnorm,9.270082434,9.270123855,0.000041421,140.0000
mixtral8x7b,7,bwd,addnorm,9.270123855,9.270204923,0.000081068,140.0000
mixtral8x7b,7,bwd,alltoall_2,9.270204923,9.620207460,0.350002537,84.0000
mixtral8x7b,7,bwd,experts,9.620207460,9.630524311,0.010316851,700.0000
mixtral8x7b,7,bwd,alltoall_1,9.630524311,9.980526848,0.350002537,84.0000
mixtral8x7b,7,bwd,gate,9.980526848,9.980774930,0.000248082,280.0000
mixtral8x7b,7,bwd,attention,9.980774930,9.985469789,0.004694858,700.0000
mixtral8x7b,8,fwd,attention,9.985469789,9.987817033,0.002347244,700.0000
mixtral8x7b,8,fwd,gate,9.987817033,9.987972014,0.000154982,280.0000
mixtral8x7b,8,fwd,alltoall_1,9.987972014,10.337974551,0.350002537,84.0000
mixtral8x7b,8,fwd,experts,10.337974551,10.346575581,0.008601030,700.0000
mixtral8x7b,8,fwd,alltoall_2,10.346575581,10.696578118,0.350002537,84.0000
mixtral8x7b,8,fwd,addnorm,10.696578118,10.696619539,0.000041421,140.0000
mixtral8x7b,8,bwd,addnorm,10.696619539,10.696700608,0.000081068,140.0000
mixtral8x7b,8,bwd,alltoall_2,10.696700608,11.046703145,0.350002537,84.0000
mixtral8x7b,8,bwd,experts,11.046703145,11.057019995,0.010316851,700.0000
mixtral8x7b,8,bwd,alltoall_1,11.057019995,11.407022532,0.350002537,84.0000
mixtral8x7b,8,bwd,gate,11.407022532,11.407270614,0.000248082,280.0000
mixtral8x7b,8,bwd,attention,11.407270614,11.411965473,0.004694858,700.0000
mixtral8x7b,9,fwd,attention,11.411965473,11.414312717,0.002347244,700.0000
mixtral8x7b,9,fwd,gate,11.414312717,11.414467698,0.000154982,280.0000
mixtral8x7b,9,fwd,alltoall_1,11.414467698,11.764470235,0.350002537,84.0000
mixtral8x7b,9,fwd,experts,11.764470235,11.773071265,0.008601030,700.0000
mixtral8x7b,9,fwd,alltoall_2,11.773071265,12.123073802,0.350002537,84.0000
mixtral8x7b,9,fwd,addnorm,12.123073802,12.123115223,0.000041421,140.0000
mixtral8x7b,9,bwd,addnorm,12.123115223,12.123196292,0.000081068,140.0000
mixtral8x7b,9,bwd,alltoall_2,12.123196292,12.473198829,0.350002537,84.0000
mixtral8x7b,9,bwd,experts,12.473198829,12.483515679,0.010316851,700.0000
mixtral8x7b,9,bwd,alltoall_1,12.483515679,12.833518216,0.350002537,84.0000
mixtral8x7b,9,bwd,gate,12.833518216,12.833766299,0.000248082,280.0000
mixtral8x7b,9,bwd,attention,12.833766299,12.838461157,0.004694858,700.0000
mixtral8x7b,10,fwd,attention,12.838461157,12.840808401,0.002347244,700.0000
mixtral8x7b,10,fwd,gate,12.840808401,12.840963382,0.000154982,280.0000
mixtral8x7b,10,fwd,alltoall_1,12.840963382,13.190965919,0.350002537,84.0000
mixtral8x7b,10,fwd,experts,13.190965919,13.199566949,0.008601030,700.0000
mixtral8x7b,10,fwd,alltoall_2,13.199566949,13.549569486,0.350002537,84.0000
mixtral8x7b,10,fwd,addnorm,13.549569486,13.549610907,0.000041421,140.0000
mixtral8x7b,10,bwd,addnorm,13.549610907,13.549691976,0.000081068,140.0000
mixtral8x7b,10,bwd,alltoall_2,13.549691976,13.899694513,0.350002537,84.0000
mixtral8x7b,10,bwd,experts,13.899694513,13.910011363,0.010316851,700.0000
mixtral8x7b,10,bwd,alltoall_1,13.910011363,14.260013900,0.350002537,84.0000
mixtral8x7b,10,bwd,gate,14.260013900,14.260261983,0.000248082,280.0000
mixtral8x7b,10,bwd,attention,14.260261983,14.264956841,0.004694858,700.0000
