
 STORAGE COMPLETE FOR   7970 DATA POINTS 
   0.14599       62.8159     
   0.14683       62.9540     
   0.14739       62.9144     
   0.14795       62.8225     
   0.14851       62.7074     
   0.14907       62.5792     
   0.14963       62.4426     
   0.15018       62.3008     
   0.15074       62.1558     
   0.15130       62.0091     
   0.15131       62.0057     
   0.15133       62.0024     
   0.15134       61.9990     
   0.15135       61.9957     
   0.15136       61.9924     
   0.15138       61.9891     
   0.15148       61.9632     
   0.15158       61.9371     
   0.15168       61.9107     
   0.15178       61.8843     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:57:31  SEP 17, 2026 CP=   5784.202

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.15188       61.8578     
   0.15198       61.8312     
   0.15208       61.8047     
   0.15218       61.7781     
   0.15321       61.8045     
   0.15424       61.9189     
   0.15526       62.0682     
   0.15629       62.2341     
   0.15731       62.4076     
   0.15834       62.5834     
   0.15936       62.7581     
   0.16039       62.9297     
   0.16141       63.0969     
   0.16244       63.2591     
   0.16347       63.4159     
   0.16449       63.5671     
   0.16450       63.5689     
   0.16452       63.5707     
   0.16453       63.5724     
   0.16454       63.5739     
   0.16456       63.5753     
   0.16457       63.5765     
   0.16458       63.5775     
   0.16459       63.5784     
   0.16461       63.5791     
   0.16462       63.5797     
   0.16463       63.5802     
   0.16519       63.5081     
   0.16575       63.3977     
   0.16630       63.2680     
   0.16686       63.1265     
   0.16741       62.9775     
   0.16797       62.8237     
   0.16853       62.6671     
   0.16908       62.5092     
   0.16935       62.4485     
   0.16961       62.3956     
   0.16987       62.3470     
   0.17013       62.3008     
   0.17039       62.2565     
   0.17065       62.2137     
   0.17091       62.1721     
   0.17117       62.1316     
   0.17201       62.1646     
   0.17286       62.2533     
   0.17370       62.3662     
   0.17455       62.4918     
   0.17539       62.6243     
   0.17624       62.7600     
   0.17708       62.8963     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:57:31  SEP 17, 2026 CP=   5784.202

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.17792       63.0318     
   0.17848       62.9906     
   0.17904       62.8973     
   0.17960       62.7808     
   0.18015       62.6512     
   0.18071       62.5134     
   0.18127       62.3704     
   0.18183       62.2241     
   0.18238       62.0762     
   0.18240       62.0728     
   0.18241       62.0695     
   0.18242       62.0661     
   0.18243       62.0628     
   0.18245       62.0594     
   0.18246       62.0561     
   0.18331       61.8322     
   0.18416       61.6095     
   0.18501       61.3902     
   0.18586       61.1757     
   0.18671       60.9666     
   0.18755       60.7633     
   0.18840       60.5659     
   0.18925       60.3746     
   0.18927       60.3703     
   0.18929       60.3661     
   0.18931       60.3619     
   0.18933       60.3577     
   0.18935       60.3536     
   0.18937       60.3496     
   0.18939       60.3455     
   0.18940       60.3415     
   0.18941       60.3407     
   0.18997       60.2213     
   0.19052       60.1026     
   0.19108       59.9859     
   0.19164       59.8715     
   0.19220       59.7594     
   0.19275       59.6497     
   0.19331       59.5424     
   0.19387       59.4374     
   0.19388       59.4350     
   0.19390       59.4326     
   0.19391       59.4302     
   0.19392       59.4279     
   0.19394       59.4256     
   0.19395       59.4234     
   0.19396       59.4213     
   0.19453       59.4569     
   0.19510       59.5427     
   0.19567       59.6517     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:57:31  SEP 17, 2026 CP=   5784.202

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.19623       59.7743     
   0.19680       59.9056     
   0.19737       60.0426     
   0.19794       60.1830     
   0.19851       60.3253     
   0.19907       60.3353     
   0.19963       60.2936     
   0.20020       60.2288     
   0.20076       60.1510     
   0.20132       60.0646     
   0.20188       59.9724     
   0.20245       59.8765     
   0.20301       59.7783     
   0.20302       59.7757     
   0.20304       59.7731     
   0.20305       59.7705     
   0.20307       59.7680     
   0.20308       59.7656     
   0.20310       59.7633     
   0.20312       59.7611     
   0.20313       59.7590     
   0.20315       59.7564     
   0.20317       59.7539     
   0.20319       59.7513     
   0.20321       59.7488     
   0.20323       59.7463     
   0.20324       59.7437     
   0.20326       59.7411     
   0.20328       59.7385     
   0.20427       59.8508     
   0.20525       60.0385     
   0.20624       60.2550     
   0.20722       60.4844     
   0.20821       60.7184     
   0.20919       60.9522     
   0.21017       61.1828     
   0.21116       61.4084     
   0.21214       61.6277     
   0.21313       61.8403     
   0.21411       62.0458     
   0.21510       62.2441     
   0.21608       62.4352     
   0.21707       62.6192     
   0.21805       62.7963     
   0.21904       62.9667     
   0.22002       63.1306     
   0.22101       63.2882     
   0.22199       63.4397     
   0.22297       63.5854     
   0.22396       63.7255     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:57:31  SEP 17, 2026 CP=   5784.202

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.22494       63.8601     
   0.22593       63.9896     
   0.22691       64.1140     
   0.22790       64.2336     
   0.22889       64.0691     
   0.22988       63.8201     
   0.23087       63.5395     
   0.23186       63.2456     
   0.23285       62.9477     
   0.23384       62.6513     
   0.23483       62.3597     
   0.23582       62.0751     
   0.23681       61.7986     
   0.23780       61.5310     
   0.23879       61.2725     
   0.23978       61.0233     
   0.24077       60.7832     
   0.24176       60.5520     
   0.24275       60.3296     
   0.24373       60.1158     
   0.24472       59.9101     
   0.24571       59.7124     
   0.24670       59.5223     
   0.24769       59.3396     
   0.24868       59.1640     
   0.24967       58.9952     
   0.25066       58.8330     
   0.25165       58.6771     
   0.25264       58.5272     
   0.25363       58.3832     
   0.25462       58.2448     
   0.25561       58.1118     
   0.25660       57.9840     
   0.25759       57.8612     
   0.25761       57.8588     
   0.25763       57.8565     
   0.25765       57.8542     
   0.25767       57.8520     
   0.25769       57.8498     
   0.25771       57.8476     
   0.25772       57.8455     
   0.25774       57.8434     
   0.25775       57.8430     
   0.25830       57.7787     
   0.25886       57.7140     
   0.25942       57.6503     
   0.25998       57.5877     
   0.26053       57.5265     
   0.26109       57.4665     
   0.26165       57.4078     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:57:31  SEP 17, 2026 CP=   5784.203

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.26221       57.3504     
   0.26222       57.3491     
   0.26223       57.3478     
   0.26225       57.3465     
   0.26226       57.3453     
   0.26227       57.3441     
   0.26229       57.3430     
   0.26230       57.3420     
   0.26287       57.4249     
   0.26344       57.5567     
   0.26400       57.7108     
   0.26457       57.8775     
   0.26514       58.0519     
   0.26571       58.2310     
   0.26628       58.4126     
   0.26684       58.5951     
   0.26741       58.6440     
   0.26797       58.6401     
   0.26854       58.6123     
   0.26911       58.5704     
   0.26967       58.5192     
   0.27024       58.4615     
   0.27080       58.3992     
   0.27137       58.3338     
   0.27138       58.3320     
   0.27140       58.3303     
   0.27141       58.3286     
   0.27143       58.3271     
   0.27144       58.3256     
   0.27146       58.3242     
   0.27147       58.3228     
   0.27149       58.3216     
   0.27151       58.3201     
   0.27153       58.3187     
   0.27155       58.3173     
   0.27156       58.3159     
   0.27158       58.3144     
   0.27160       58.3130     
   0.27162       58.3115     
   0.27164       58.3100     
   0.27263       58.4775     
   0.27361       58.7183     
   0.27459       58.9859     
   0.27558       59.2644     
   0.27656       59.5457     
   0.27755       59.8249     
   0.27853       60.0992     
   0.27952       60.3667     
   0.28050       60.6265     
   0.28149       60.8779     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:57:31  SEP 17, 2026 CP=   5784.203

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.28247       61.1207     
   0.28346       61.3548     
   0.28444       61.5803     
   0.28543       61.7975     
   0.28641       62.0064     
   0.28739       62.2074     
   0.28838       62.4007     
   0.28936       62.5866     
   0.29035       62.7653     
   0.29133       62.9371     
   0.29232       63.1023     
   0.29330       63.2611     
   0.29429       63.4138     
   0.29527       63.5605     
   0.29626       63.7016     
   0.29726       63.5544     
   0.29827       63.3210     
   0.29927       63.0551     
   0.30027       62.7753     
   0.30128       62.4910     
   0.30228       62.2078     
   0.30329       61.9292     
   0.30429       61.6572     
   0.30530       61.3931     
   0.30630       61.1375     
   0.30730       60.8908     
   0.30831       60.6530     
   0.30931       60.4241     
   0.31032       60.2038     
   0.31132       59.9920     
   0.31233       59.7884     
   0.31333       59.5927     
   0.31433       59.4048     
   0.31534       59.2241     
   0.31634       59.0506     
   0.31735       58.8839     
   0.31835       58.7238     
   0.31936       58.5700     
   0.32036       58.4223     
   0.32137       58.2804     
   0.32237       58.1441     
   0.32337       58.0132     
   0.32438       57.8875     
   0.32538       57.7667     
   0.32639       57.6507     
   0.32739       57.5393     
   0.32741       57.5372     
   0.32743       57.5351     
   0.32745       57.5331     
   0.32747       57.5311     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:57:31  SEP 17, 2026 CP=   5784.203

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.32749       57.5292     
   0.32751       57.5272     
   0.32752       57.5253     
   0.32754       57.5235     
   0.32755       57.5231     
   0.32811       57.4657     
   0.32867       57.4077     
   0.32923       57.3505     
   0.32979       57.2944     
   0.33035       57.2394     
   0.33091       57.1856     
   0.33147       57.1329     
   0.33203       57.0814     
   0.33204       57.0802     
   0.33206       57.0790     
   0.33207       57.0779     
   0.33208       57.0768     
   0.33210       57.0758     
   0.33211       57.0748     
   0.33212       57.0740     
   0.33269       57.1629     
   0.33326       57.3007     
   0.33383       57.4606     
   0.33439       57.6330     
   0.33496       57.8130     
   0.33553       57.9975     
   0.33610       58.1844     
   0.33667       58.3721     
   0.33723       58.4260     
   0.33780       58.4272     
   0.33836       58.4042     
   0.33892       58.3672     
   0.33949       58.3206     
   0.34005       58.2675     
   0.34062       58.2097     
   0.34118       58.1487     
   0.34120       58.1470     
   0.34121       58.1455     
   0.34123       58.1439     
   0.34124       58.1425     
   0.34126       58.1411     
   0.34128       58.1398     
   0.34129       58.1386     
   0.34131       58.1374     
   0.34132       58.1361     
   0.34134       58.1348     
   0.34136       58.1336     
   0.34138       58.1323     
   0.34140       58.1310     
   0.34142       58.1297     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:57:31  SEP 17, 2026 CP=   5784.203

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.34144       58.1284     
   0.34146       58.1270     
   0.34244       58.3016     
   0.34343       58.5493     
   0.34441       58.8235     
   0.34540       59.1083     
   0.34638       59.3956     
   0.34736       59.6806     
   0.34835       59.9605     
   0.34933       60.2334     
   0.35032       60.4983     
   0.35130       60.7547     
   0.35229       61.0022     
   0.35327       61.2410     
   0.35426       61.4709     
   0.35524       61.6923     
   0.35623       61.9053     
   0.35721       62.1102     
   0.35820       62.3073     
   0.35918       62.4968     
   0.36017       62.6790     
   0.36115       62.8542     
   0.36213       63.0226     
   0.36312       63.1845     
   0.36410       63.3401     
   0.36509       63.4897     
   0.36607       63.6335     
   0.36705       63.4945     
   0.36803       63.2706     
   0.36902       63.0143     
   0.37000       62.7439     
   0.37098       62.4684     
   0.37196       62.1935     
   0.37294       61.9224     
   0.37392       61.6574     
   0.37490       61.3997     
   0.37492       61.3948     
   0.37494       61.3898     
   0.37496       61.3849     
   0.37498       61.3801     
   0.37499       61.3752     
   0.37501       61.3704     
   0.37503       61.3657     
   0.37505       61.3610     
   0.37505       61.3601     
   0.37561       61.2201     
   0.37617       61.0808     
   0.37672       60.9437     
   0.37728       60.8092     
   0.37784       60.6772     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:57:31  SEP 17, 2026 CP=   5784.203

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.37839       60.5479     
   0.37895       60.4213     
   0.37950       60.2974     
   0.37952       60.2945     
   0.37953       60.2916     
   0.37954       60.2888     
   0.37956       60.2860     
   0.37957       60.2833     
   0.37958       60.2807     
   0.37960       60.2781     
   0.38016       60.2945     
   0.38073       60.3613     
   0.38130       60.4519     
   0.38187       60.5564     
   0.38244       60.6700     
   0.38300       60.7897     
   0.38357       60.9132     
   0.38414       61.0389     
   0.38470       61.0329     
   0.38527       60.9755     
   0.38583       60.8954     
   0.38639       60.8025     
   0.38695       60.7015     
   0.38752       60.5950     
   0.38808       60.4851     
   0.38864       60.3731     
   0.38866       60.3701     
   0.38867       60.3671     
   0.38869       60.3642     
   0.38870       60.3614     
   0.38872       60.3586     
   0.38873       60.3559     
   0.38875       60.3534     
   0.38876       60.3508     
   0.38878       60.3478     
   0.38880       60.3448     
   0.38882       60.3418     
   0.38884       60.3389     
   0.38886       60.3359     
   0.38888       60.3329     
   0.38890       60.3298     
   0.38892       60.3268     
   0.38990       60.4163     
   0.39088       60.5820     
   0.39187       60.7775     
   0.39285       60.9866     
   0.39384       61.2011     
   0.39482       61.4162     
   0.39581       61.6289     
   0.39679       61.8371     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:57:31  SEP 17, 2026 CP=   5784.203

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.39778       62.0399     
   0.39876       62.2365     
   0.39975       62.4267     
   0.40073       62.6102     
   0.40172       62.7871     
   0.40270       62.9575     
   0.40368       63.1215     
   0.40467       63.2793     
   0.40565       63.4310     
   0.40664       63.5770     
   0.40762       63.7173     
   0.40861       63.8523     
   0.40959       63.9820     
   0.41058       64.1067     
   0.41156       64.2266     
   0.41255       64.3418     
   0.41353       64.4526     
   0.41453       64.2784     
   0.41552       64.0198     
   0.41651       63.7299     
   0.41751       63.4270     
   0.41850       63.1205     
   0.41950       62.8159     
   0.42049       62.5165     
   0.42148       62.2244     
   0.42248       61.9409     
   0.42347       61.6665     
   0.42447       61.4016     
   0.42546       61.1462     
   0.42646       60.9002     
   0.42745       60.6635     
   0.42844       60.4358     
   0.42944       60.2168     
   0.43043       60.0063     
   0.43143       59.8040     
   0.43242       59.6095     
   0.43342       59.4226     
   0.43441       59.2430     
   0.43540       59.0704     
   0.43640       58.9046     
   0.43739       58.7452     
   0.43839       58.5920     
   0.43938       58.4449     
   0.44037       58.3035     
   0.44137       58.1676     
   0.44236       58.0371     
   0.44336       57.9116     
   0.44435       57.7911     
   0.44535       57.6752     
   0.44634       57.5639     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:57:31  SEP 17, 2026 CP=   5784.203

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.44733       57.4570     
   0.44833       57.3542     
   0.44932       57.2555     
   0.45032       57.1606     
   0.45131       57.0694     
   0.45231       56.9818     
   0.45330       56.8976     
   0.45429       56.8167     
   0.45529       56.7390     
   0.45628       56.6643     
   0.45728       56.5926     
   0.45827       56.5236     
   0.45926       56.4574     
   0.46026       56.3937     
   0.46125       56.3325     
   0.46225       56.2737     
   0.46324       56.2172     
   0.46424       56.1630     
   0.46523       56.1108     
   0.46622       56.0607     
   0.46722       56.0126     
   0.46821       55.9663     
   0.46921       55.9218     
   0.47020       55.8791     
   0.47120       55.8381     
   0.47219       55.7986     
   0.47318       55.7607     
   0.47418       55.7243     
   0.47517       55.6893     
   0.47617       55.6557     
   0.47716       55.6234     
   0.47815       55.5923     
   0.47915       55.5625     
   0.48014       55.5338     
   0.48114       55.5063     
   0.48213       55.4798     
   0.48313       55.4544     
   0.48412       55.4299     
   0.48511       55.4065     
   0.48611       55.3839     
   0.48710       55.3622     
   0.48810       55.3414     
   0.48909       55.3214     
   0.49009       55.3021     
   0.49108       55.2836     
   0.49207       55.2659     
   0.49307       55.2488     
   0.49406       55.2325     
   0.49505       55.2167     
   0.49605       55.2016     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:57:31  SEP 17, 2026 CP=   5784.204

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.49704       55.1871     
   0.49803       55.1731     
   0.49902       55.1597     
   0.50002       55.1468     
   0.50101       55.1344     
   0.50200       55.1225     
   0.50299       55.1111     
   0.50399       55.1001     
   0.50498       55.0895     
   0.50597       55.0794     
   0.50696       55.0696     
   0.50796       55.0603     
   0.50895       55.0512     
   0.50994       55.0426     
   0.51093       55.0343     
   0.51193       55.0263     
   0.51292       55.0186     
   0.51391       55.0112     
   0.51490       55.0041     
   0.51590       54.9973     
   0.51689       54.9908     
   0.51788       54.9845     
   0.51887       54.9784     
   0.51987       54.9726     
   0.52086       54.9670     
   0.52185       54.9617     
   0.52284       54.9565     
   0.52384       54.9515     
   0.52483       54.9468     
   0.52582       54.9422     
   0.52681       54.9378     
   0.52781       54.9336     
   0.52880       54.9295     
   0.52979       54.9256     
   0.53078       54.9219     
   0.53178       54.9183     
   0.53277       54.9148     
   0.53376       54.9115     
   0.53475       54.9083     
   0.53575       54.9052     
   0.53674       54.9023     
   0.53773       54.8994     
   0.53872       54.8967     
   0.53972       54.8941     
   0.54071       54.8915     
   0.54170       54.8891     
   0.54269       54.8868     
   0.54369       54.8846     
   0.54468       54.8824     
   0.54567       54.8804     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     13:57:31  SEP 17, 2026 CP=   5784.204

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.54666       54.8784     
   0.54766       54.8765     
   0.54865       54.8746     
   0.54964       54.8729     
   0.55063       54.8712     
   0.55163       54.8696     
   0.55262       54.8680     
