iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
3,23375226845296,1,2,GROUP_BY forward all2all,1.092109289,1.092109289,1.096562155
3,23375226874576,1,2,AGGREGATE forward all2all,1.105407365,1.105407365,1.109860231
3,23375226875056,1,2,AGGREGATE forward all2all,1.105407365,1.105407365,1.109860231
3,23375226863056,1,3,GROUP_BY forward all2all,1.122374389,1.122374389,1.126827255
3,23375226863536,1,3,GROUP_BY forward all2all,1.122374389,1.122374389,1.126827255
3,23375226869776,1,3,AGGREGATE forward all2all,1.135672465,1.135672465,1.140125415
3,23375226870256,1,3,AGGREGATE forward all2all,1.135672465,1.135672465,1.140125415
3,23375226855616,1,0,AGGREGATE backward all2all,1.229304372,1.229304372,1.233757239
3,23375226856576,1,0,GROUP_BY backward all2all,1.238442039,1.238442039,1.242894989
3,23375226856096,1,0,AGGREGATE backward all2all,1.243217589,1.243217589,1.247670456
3,23375226857056,1,0,GROUP_BY backward all2all,1.252355256,1.252355256,1.256808206
3,23375226851776,1,1,AGGREGATE backward all2all,1.277449970,1.277449970,1.281902836
3,23375226852256,1,1,AGGREGATE backward all2all,1.281849359,1.281849359,1.286302225
3,23375226852736,1,1,GROUP_BY backward all2all,1.286587636,1.286587636,1.291040586
3,23375226853216,1,1,GROUP_BY backward all2all,1.290987026,1.290987026,1.295439976
3,23375226875296,1,2,AGGREGATE backward all2all,1.336810173,1.336810173,1.341263039
3,23375226845536,1,2,GROUP_BY backward all2all,1.345947839,1.345947839,1.350400706
3,23375226874816,1,2,AGGREGATE backward all2all,1.358983419,1.358983419,1.363436286
3,23375226845056,1,2,GROUP_BY backward all2all,1.368121086,1.368121086,1.372574036
3,23375226870496,1,3,AGGREGATE backward all2all,1.397275766,1.397275766,1.401728633
3,23375226870016,1,3,AGGREGATE backward all2all,1.406155794,1.406155794,1.410608660
3,23375226863776,1,3,GROUP_BY backward all2all,1.406413433,1.406413433,1.410866383
3,23375226863296,1,3,GROUP_BY backward all2all,1.415293461,1.415293461,1.419746327
4,23375226856336,1,0,GROUP_BY forward all2all,1.525980258,1.525980258,1.530433124
4,23375226856816,1,0,GROUP_BY forward all2all,1.525980342,1.525980342,1.530433208
4,23375226855376,1,0,AGGREGATE forward all2all,1.539278334,1.539278334,1.543731200
4,23375226855856,1,0,AGGREGATE forward all2all,1.539278418,1.539278418,1.543731367
4,23375226852496,1,1,GROUP_BY forward all2all,1.556255881,1.556255881,1.560708747
4,23375226852976,1,1,GROUP_BY forward all2all,1.556255881,1.556255881,1.560708747
4,23375226852016,1,1,AGGREGATE forward all2all,1.569553956,1.569553956,1.574006906
4,23375226851536,1,1,AGGREGATE forward all2all,1.569553956,1.569553956,1.574006906
4,23375226844816,1,2,GROUP_BY forward all2all,1.586531419,1.586531419,1.590984286
4,23375226845296,1,2,GROUP_BY forward all2all,1.586531419,1.586531419,1.590984286
4,23375226874576,1,2,AGGREGATE forward all2all,1.599829495,1.599829495,1.604282362
4,23375226875056,1,2,AGGREGATE forward all2all,1.599829495,1.599829495,1.604282362
4,23375226863056,1,3,GROUP_BY forward all2all,1.616796520,1.616796520,1.621249386
4,23375226863536,1,3,GROUP_BY forward all2all,1.616796520,1.616796520,1.621249386
4,23375226869776,1,3,AGGREGATE forward all2all,1.630094595,1.630094595,1.634547545
4,23375226870256,1,3,AGGREGATE forward all2all,1.630094595,1.630094595,1.634547545
4,23375226855616,1,0,AGGREGATE backward all2all,1.723726503,1.723726503,1.728179369
4,23375226856576,1,0,GROUP_BY backward all2all,1.732864169,1.732864169,1.737317119
4,23375226856096,1,0,AGGREGATE backward all2all,1.737639720,1.737639720,1.742092586
4,23375226857056,1,0,GROUP_BY backward all2all,1.746777386,1.746777386,1.751230336
4,23375226851776,1,1,AGGREGATE backward all2all,1.771872100,1.771872100,1.776324966
4,23375226852256,1,1,AGGREGATE backward all2all,1.776271489,1.776271489,1.780724356
4,23375226852736,1,1,GROUP_BY backward all2all,1.781009766,1.781009766,1.785462716
4,23375226853216,1,1,GROUP_BY backward all2all,1.785409156,1.785409156,1.789862106
4,23375226875296,1,2,AGGREGATE backward all2all,1.831232303,1.831232303,1.835685169
4,23375226845536,1,2,GROUP_BY backward all2all,1.840369970,1.840369970,1.844822836
4,23375226874816,1,2,AGGREGATE backward all2all,1.853405550,1.853405550,1.857858416
4,23375226845056,1,2,GROUP_BY backward all2all,1.862543216,1.862543216,1.866996166
4,23375226870496,1,3,AGGREGATE backward all2all,1.891697897,1.891697897,1.896150763
4,23375226870016,1,3,AGGREGATE backward all2all,1.900577924,1.900577924,1.905030791
4,23375226863776,1,3,GROUP_BY backward all2all,1.900835563,1.900835563,1.905288513
4,23375226863296,1,3,GROUP_BY backward all2all,1.909715591,1.909715591,1.914168457
5,23375226856336,1,0,GROUP_BY forward all2all,2.020402388,2.020402388,2.024855255
5,23375226856816,1,0,GROUP_BY forward all2all,2.020402472,2.020402472,2.024855338
5,23375226855376,1,0,AGGREGATE forward all2all,2.033700464,2.033700464,2.038153331
5,23375226855856,1,0,AGGREGATE forward all2all,2.033700548,2.033700548,2.038153498
5,23375226852496,1,1,GROUP_BY forward all2all,2.050678011,2.050678011,2.055130877
5,23375226852976,1,1,GROUP_BY forward all2all,2.050678011,2.050678011,2.055130877
5,23375226852016,1,1,AGGREGATE forward all2all,2.063976087,2.063976087,2.068429037
5,23375226851536,1,1,AGGREGATE forward all2all,2.063976087,2.063976087,2.068429037
5,23375226844816,1,2,GROUP_BY forward all2all,2.080953550,2.080953550,2.085406416
5,23375226845296,1,2,GROUP_BY forward all2all,2.080953550,2.080953550,2.085406416
5,23375226874576,1,2,AGGREGATE forward all2all,2.094251626,2.094251626,2.098704492
5,23375226875056,1,2,AGGREGATE forward all2all,2.094251626,2.094251626,2.098704492
5,23375226863056,1,3,GROUP_BY forward all2all,2.111218650,2.111218650,2.115671516
5,23375226863536,1,3,GROUP_BY forward all2all,2.111218650,2.111218650,2.115671516
5,23375226869776,1,3,AGGREGATE forward all2all,2.124516726,2.124516726,2.128969675
5,23375226870256,1,3,AGGREGATE forward all2all,2.124516726,2.124516726,2.128969675
5,23375226855616,1,0,AGGREGATE backward all2all,2.218148633,2.218148633,2.222601499
5,23375226856576,1,0,GROUP_BY backward all2all,2.227286299,2.227286299,2.231739249
5,23375226856096,1,0,AGGREGATE backward all2all,2.232061850,2.232061850,2.236514716
5,23375226857056,1,0,GROUP_BY backward all2all,2.241199516,2.241199516,2.245652466
5,23375226851776,1,1,AGGREGATE backward all2all,2.266294230,2.266294230,2.270747097
5,23375226852256,1,1,AGGREGATE backward all2all,2.270693620,2.270693620,2.275146486
5,23375226852736,1,1,GROUP_BY backward all2all,2.275431897,2.275431897,2.279884847
5,23375226853216,1,1,GROUP_BY backward all2all,2.279831286,2.279831286,2.284284236
5,23375226875296,1,2,AGGREGATE backward all2all,2.325654434,2.325654434,2.330107300
5,23375226845536,1,2,GROUP_BY backward all2all,2.334792100,2.334792100,2.339244966
5,23375226874816,1,2,AGGREGATE backward all2all,2.347827680,2.347827680,2.352280546
5,23375226845056,1,2,GROUP_BY backward all2all,2.356965347,2.356965347,2.361418296
5,23375226870496,1,3,AGGREGATE backward all2all,2.386120027,2.386120027,2.390572893
5,23375226870016,1,3,AGGREGATE backward all2all,2.395000055,2.395000055,2.399452921
5,23375226863776,1,3,GROUP_BY backward all2all,2.395257693,2.395257693,2.399710643
5,23375226863296,1,3,GROUP_BY backward all2all,2.404137721,2.404137721,2.408590587
6,23375226856336,1,0,GROUP_BY forward all2all,2.514824519,2.514824519,2.519277385
6,23375226856816,1,0,GROUP_BY forward all2all,2.514824602,2.514824602,2.519277469
6,23375226855376,1,0,AGGREGATE forward all2all,2.528122595,2.528122595,2.532575461
6,23375226855856,1,0,AGGREGATE forward all2all,2.528122678,2.528122678,2.532575628
6,23375226852496,1,1,GROUP_BY forward all2all,2.545100141,2.545100141,2.549553008
6,23375226852976,1,1,GROUP_BY forward all2all,2.545100141,2.545100141,2.549553008
6,23375226852016,1,1,AGGREGATE forward all2all,2.558398217,2.558398217,2.562851167
6,23375226851536,1,1,AGGREGATE forward all2all,2.558398217,2.558398217,2.562851167
6,23375226844816,1,2,GROUP_BY forward all2all,2.575375680,2.575375680,2.579828546
6,23375226845296,1,2,GROUP_BY forward all2all,2.575375680,2.575375680,2.579828546
6,23375226874576,1,2,AGGREGATE forward all2all,2.588673756,2.588673756,2.593126622
6,23375226875056,1,2,AGGREGATE forward all2all,2.588673756,2.588673756,2.593126622
6,23375226863056,1,3,GROUP_BY forward all2all,2.605640780,2.605640780,2.610093646
6,23375226863536,1,3,GROUP_BY forward all2all,2.605640780,2.605640780,2.610093646
6,23375226869776,1,3,AGGREGATE forward all2all,2.618938856,2.618938856,2.623391806
6,23375226870256,1,3,AGGREGATE forward all2all,2.618938856,2.618938856,2.623391806
6,23375226855616,1,0,AGGREGATE backward all2all,2.712570763,2.712570763,2.717023629
6,23375226856576,1,0,GROUP_BY backward all2all,2.721708430,2.721708430,2.726161380
6,23375226856096,1,0,AGGREGATE backward all2all,2.726483980,2.726483980,2.730936846
6,23375226857056,1,0,GROUP_BY backward all2all,2.735621647,2.735621647,2.740074597
6,23375226851776,1,1,AGGREGATE backward all2all,2.760716361,2.760716361,2.765169227
6,23375226852256,1,1,AGGREGATE backward all2all,2.765115750,2.765115750,2.769568616
