model,iteration,direction,phase,start_s,end_s,duration_s,power_w
mixtral-dev68,1,sim,idle,0.355051748,0.355051905,0.000000157,84.0000
mixtral-dev68,1,sim,addnorm,0.355051905,0.355054445,0.000002540,140.0000
mixtral-dev68,1,sim,idle,0.355054445,0.355054602,0.000000157,84.0000
mixtral-dev68,1,sim,gate,0.355054602,0.355093024,0.000038422,280.0000
mixtral-dev68,1,sim,idle,0.355093024,0.355094181,0.000001156,84.0000
mixtral-dev68,1,sim,idle,0.355094181,0.355094337,0.000000157,84.0000
mixtral-dev68,1,sim,gate,0.355094337,0.355111441,0.000017104,280.0000
mixtral-dev68,1,sim,experts,0.355111441,0.365951442,0.010840001,700.0000
mixtral-dev68,1,sim,idle,0.365951442,0.366735537,0.000784095,84.0000
mixtral-dev68,1,sim,experts,0.366735537,0.376386925,0.009651388,700.0000
mixtral-dev68,1,sim,idle,0.376386925,0.376611623,0.000224698,84.0000
mixtral-dev68,1,sim,experts,0.376611623,0.390088801,0.013477177,700.0000
mixtral-dev68,1,sim,idle,0.390088801,0.437007401,0.046918600,84.0000
mixtral-dev68,1,sim,idle,0.437007401,0.437007558,0.000000157,84.0000
mixtral-dev68,1,sim,addnorm,0.437007558,0.437151762,0.000144205,140.0000
mixtral-dev68,1,sim,idle,0.437151762,0.437151919,0.000000157,84.0000
mixtral-dev68,1,sim,addnorm,0.437151919,0.437154457,0.000002538,140.0000
mixtral-dev68,1,sim,idle,0.437154457,0.549864054,0.112709597,84.0000
mixtral-dev68,1,sim,addnorm,0.549864054,0.549866143,0.000002089,140.0000
mixtral-dev68,1,sim,idle,0.549866143,0.549866300,0.000000157,84.0000
mixtral-dev68,1,sim,addnorm,0.549866300,0.550159068,0.000292768,140.0000
mixtral-dev68,1,sim,idle,0.550159068,0.550159224,0.000000157,84.0000
mixtral-dev68,1,sim,idle,0.550159224,0.550159381,0.000000157,84.0000
mixtral-dev68,1,sim,gate,0.550159381,0.550162700,0.000003318,280.0000
mixtral-dev68,1,sim,idle,0.550162700,0.572389789,0.022227090,84.0000
mixtral-dev68,1,sim,gate,0.572389789,0.572568919,0.000179130,280.0000
mixtral-dev68,1,sim,idle,0.572568919,0.572569076,0.000000157,84.0000
mixtral-dev68,1,sim,experts,0.572569076,0.591787565,0.019218489,700.0000
mixtral-dev68,1,sim,idle,0.591787565,0.592020148,0.000232583,84.0000
mixtral-dev68,1,sim,experts,0.592020148,0.611799007,0.019778859,700.0000
