iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
4,23375226864016,3,0,AGGREGATE forward all2all,1.455926421,1.455926421,1.460379371
4,23375226864736,3,0,AGGREGATE backward all2all,1.481454461,1.481454461,1.485907350
4,23375226864256,3,0,AGGREGATE backward all2all,1.481455999,1.481455999,1.485908888
4,23375226849136,3,1,GROUP_BY forward all2all,1.481523197,1.481523197,1.481532274
4,23375226848656,3,1,GROUP_BY forward all2all,1.481523212,1.481523212,1.481531832
4,23375226847696,3,1,AGGREGATE forward all2all,1.490374629,1.490374629,1.495003909
4,23375226848176,3,1,AGGREGATE forward all2all,1.490375071,1.490375071,1.495169154
4,23375226861376,3,0,GROUP_BY backward all2all,1.495057285,1.495057285,1.495057636
4,23375226861856,3,0,GROUP_BY backward all2all,1.495057727,1.495057727,1.495064765
4,23375226847936,3,1,AGGREGATE backward all2all,1.528638659,1.528638659,1.533091525
4,23375226848416,3,1,AGGREGATE backward all2all,1.541030583,1.541030583,1.545483471
4,23375226871216,3,2,GROUP_BY forward all2all,1.541097796,1.541097796,1.541107075
4,23375226848896,3,1,GROUP_BY backward all2all,1.545709739,1.545709739,1.545710090
4,23375226870736,3,2,GROUP_BY forward all2all,1.545773576,1.545773576,1.545773927
4,23375226858736,3,2,AGGREGATE forward all2all,1.549949872,1.549949872,1.554741050
4,23375226849376,3,1,GROUP_BY backward all2all,1.554632528,1.554632528,1.554639612
4,23375226858256,3,2,AGGREGATE forward all2all,1.554889025,1.554889025,1.559458216
4,23375226858496,3,2,AGGREGATE backward all2all,1.600505108,1.600505108,1.604957997
4,23375226858976,3,2,AGGREGATE backward all2all,1.600605429,1.600605429,1.605058318
4,23375226865936,3,3,GROUP_BY forward all2all,1.600638561,1.600638561,1.600648983
4,23375226866416,3,3,GROUP_BY forward all2all,1.600662405,1.600662405,1.600670964
4,23375226866896,3,3,AGGREGATE forward all2all,1.609491781,1.609491781,1.614121145
4,23375226867376,3,3,AGGREGATE forward all2all,1.609515439,1.609515439,1.614300156
4,23375226870976,3,2,GROUP_BY backward all2all,1.614174436,1.614174436,1.614174788
4,23375226871456,3,2,GROUP_BY backward all2all,1.614198095,1.614198095,1.614203866
4,23375226867136,3,3,AGGREGATE backward all2all,1.647755811,1.647755811,1.652208677
4,23375226867616,3,3,AGGREGATE backward all2all,1.647785240,1.647785240,1.652238107
4,23375226866176,3,3,GROUP_BY backward all2all,1.656893861,1.656893861,1.656894213
4,23375226866656,3,3,GROUP_BY backward all2all,1.656923291,1.656923291,1.656923644
5,23375226861616,3,0,GROUP_BY forward all2all,1.899461264,1.899461264,1.899461615
5,23375226861136,3,0,GROUP_BY forward all2all,1.899461278,1.899461278,1.899461630
5,23375226864496,3,0,AGGREGATE forward all2all,1.908314298,1.908314298,1.912767248
5,23375226864016,3,0,AGGREGATE forward all2all,1.908314312,1.908314312,1.912767262
5,23375226864736,3,0,AGGREGATE backward all2all,1.933842352,1.933842352,1.938295241
5,23375226864256,3,0,AGGREGATE backward all2all,1.933843890,1.933843890,1.938296779
5,23375226849136,3,1,GROUP_BY forward all2all,1.933911089,1.933911089,1.933920165
5,23375226848656,3,1,GROUP_BY forward all2all,1.933911103,1.933911103,1.933919723
5,23375226847696,3,1,AGGREGATE forward all2all,1.942762520,1.942762520,1.947391801
5,23375226848176,3,1,AGGREGATE forward all2all,1.942762962,1.942762962,1.947557046
5,23375226861376,3,0,GROUP_BY backward all2all,1.947445176,1.947445176,1.947445527
5,23375226861856,3,0,GROUP_BY backward all2all,1.947445618,1.947445618,1.947452657
5,23375226847936,3,1,AGGREGATE backward all2all,1.981026550,1.981026550,1.985479417
5,23375226848416,3,1,AGGREGATE backward all2all,1.993418474,1.993418474,1.997871363
5,23375226871216,3,2,GROUP_BY forward all2all,1.993485687,1.993485687,1.993494967
5,23375226848896,3,1,GROUP_BY backward all2all,1.998097630,1.998097630,1.998097982
5,23375226870736,3,2,GROUP_BY forward all2all,1.998161467,1.998161467,1.998161818
5,23375226858736,3,2,AGGREGATE forward all2all,2.002337764,2.002337764,2.007128942
5,23375226849376,3,1,GROUP_BY backward all2all,2.007020420,2.007020420,2.007027503
5,23375226858256,3,2,AGGREGATE forward all2all,2.007276917,2.007276917,2.011846107
5,23375226858496,3,2,AGGREGATE backward all2all,2.052893000,2.052893000,2.057345888
5,23375226858976,3,2,AGGREGATE backward all2all,2.052993321,2.052993321,2.057446209
5,23375226865936,3,3,GROUP_BY forward all2all,2.053026453,2.053026453,2.053036875
5,23375226866416,3,3,GROUP_BY forward all2all,2.053050297,2.053050297,2.053058855
5,23375226866896,3,3,AGGREGATE forward all2all,2.061879672,2.061879672,2.066509036
5,23375226867376,3,3,AGGREGATE forward all2all,2.061903331,2.061903331,2.066688048
5,23375226870976,3,2,GROUP_BY backward all2all,2.066562328,2.066562328,2.066562679
5,23375226871456,3,2,GROUP_BY backward all2all,2.066585986,2.066585986,2.066591758
5,23375226867136,3,3,AGGREGATE backward all2all,2.100143702,2.100143702,2.104596569
5,23375226867616,3,3,AGGREGATE backward all2all,2.100173132,2.100173132,2.104625998
5,23375226866176,3,3,GROUP_BY backward all2all,2.109281753,2.109281753,2.109282104
5,23375226866656,3,3,GROUP_BY backward all2all,2.109311182,2.109311182,2.109311536
6,23375226861616,3,0,GROUP_BY forward all2all,2.351849156,2.351849156,2.351849507
6,23375226861136,3,0,GROUP_BY forward all2all,2.351849170,2.351849170,2.351849521
6,23375226864496,3,0,AGGREGATE forward all2all,2.360702189,2.360702189,2.365155139
6,23375226864016,3,0,AGGREGATE forward all2all,2.360702204,2.360702204,2.365155154
6,23375226864736,3,0,AGGREGATE backward all2all,2.386230244,2.386230244,2.390683133
6,23375226864256,3,0,AGGREGATE backward all2all,2.386231782,2.386231782,2.390684671
6,23375226849136,3,1,GROUP_BY forward all2all,2.386298980,2.386298980,2.386308057
6,23375226848656,3,1,GROUP_BY forward all2all,2.386298995,2.386298995,2.386307615
6,23375226847696,3,1,AGGREGATE forward all2all,2.395150412,2.395150412,2.399779692
6,23375226848176,3,1,AGGREGATE forward all2all,2.395150854,2.395150854,2.399944937
6,23375226861376,3,0,GROUP_BY backward all2all,2.399833068,2.399833068,2.399833419
6,23375226861856,3,0,GROUP_BY backward all2all,2.399833510,2.399833510,2.399840548
6,23375226847936,3,1,AGGREGATE backward all2all,2.433414442,2.433414442,2.437867308
6,23375226848416,3,1,AGGREGATE backward all2all,2.445806366,2.445806366,2.450259254
6,23375226871216,3,2,GROUP_BY forward all2all,2.445873579,2.445873579,2.445882858
6,23375226848896,3,1,GROUP_BY backward all2all,2.450485522,2.450485522,2.450485873
6,23375226870736,3,2,GROUP_BY forward all2all,2.450549359,2.450549359,2.450549710
6,23375226858736,3,2,AGGREGATE forward all2all,2.454725655,2.454725655,2.459516834
6,23375226849376,3,1,GROUP_BY backward all2all,2.459408311,2.459408311,2.459415395
6,23375226858256,3,2,AGGREGATE forward all2all,2.459664808,2.459664808,2.464233999
6,23375226858496,3,2,AGGREGATE backward all2all,2.505280891,2.505280891,2.509733780
6,23375226858976,3,2,AGGREGATE backward all2all,2.505381212,2.505381212,2.509834101
6,23375226865936,3,3,GROUP_BY forward all2all,2.505414344,2.505414344,2.505424767
6,23375226866416,3,3,GROUP_BY forward all2all,2.505438188,2.505438188,2.505446747
6,23375226866896,3,3,AGGREGATE forward all2all,2.514267564,2.514267564,2.518896928
6,23375226867376,3,3,AGGREGATE forward all2all,2.514291222,2.514291222,2.519075939
6,23375226870976,3,2,GROUP_BY backward all2all,2.518950220,2.518950220,2.518950571
6,23375226871456,3,2,GROUP_BY backward all2all,2.518973878,2.518973878,2.518979649
6,23375226867136,3,3,AGGREGATE backward all2all,2.552531594,2.552531594,2.556984460
6,23375226867616,3,3,AGGREGATE backward all2all,2.552561023,2.552561023,2.557013890
6,23375226866176,3,3,GROUP_BY backward all2all,2.561669644,2.561669644,2.561669996
6,23375226866656,3,3,GROUP_BY backward all2all,2.561699074,2.561699074,2.561699427
7,23375226861616,3,0,GROUP_BY forward all2all,2.804237047,2.804237047,2.804237398
7,23375226861136,3,0,GROUP_BY forward all2all,2.804237062,2.804237062,2.804237413
7,23375226864496,3,0,AGGREGATE forward all2all,2.813090081,2.813090081,2.817543031
7,23375226864016,3,0,AGGREGATE forward all2all,2.813090095,2.813090095,2.817543045
7,23375226864736,3,0,AGGREGATE backward all2all,2.838618136,2.838618136,2.843071024
7,23375226864256,3,0,AGGREGATE backward all2all,2.838619673,2.838619673,2.843072562
7,23375226849136,3,1,GROUP_BY forward all2all,2.838686872,2.838686872,2.838695948
7,23375226848656,3,1,GROUP_BY forward all2all,2.838686886,2.838686886,2.838695506
7,23375226847696,3,1,AGGREGATE forward all2all,2.847538303,2.847538303,2.852167584
7,23375226848176,3,1,AGGREGATE forward all2all,2.847538745,2.847538745,2.852332829
7,23375226861376,3,0,GROUP_BY backward all2all,2.852220959,2.852220959,2.852221310
7,23375226861856,3,0,GROUP_BY backward all2all,2.852221401,2.852221401,2.852228440
7,23375226847936,3,1,AGGREGATE backward all2all,2.885802333,2.885802333,2.890255200
7,23375226848416,3,1,AGGREGATE backward all2all,2.898194257,2.898194257,2.902647146
7,23375226871216,3,2,GROUP_BY forward all2all,2.898261470,2.898261470,2.898270750
7,23375226848896,3,1,GROUP_BY backward all2all,2.902873413,2.902873413,2.902873765
7,23375226870736,3,2,GROUP_BY forward all2all,2.902937250,2.902937250,2.902937601
7,23375226858736,3,2,AGGREGATE forward all2all,2.907113547,2.907113547,2.911904725
7,23375226849376,3,1,GROUP_BY backward all2all,2.911796203,2.911796203,2.911803286
7,23375226858256,3,2,AGGREGATE forward all2all,2.912052700,2.912052700,2.916621890
7,23375226858496,3,2,AGGREGATE backward all2all,2.957668783,2.957668783,2.962121671
7,23375226858976,3,2,AGGREGATE backward all2all,2.957769104,2.957769104,2.962221992
7,23375226865936,3,3,GROUP_BY forward all2all,2.957802236,2.957802236,2.957812658
7,23375226866416,3,3,GROUP_BY forward all2all,2.957826080,2.957826080,2.957834638
7,23375226866896,3,3,AGGREGATE forward all2all,2.966655455,2.966655455,2.971284819
7,23375226867376,3,3,AGGREGATE forward all2all,2.966679114,2.966679114,2.971463831
7,23375226870976,3,2,GROUP_BY backward all2all,2.971338111,2.971338111,2.971338462
7,23375226871456,3,2,GROUP_BY backward all2all,2.971361770,2.971361770,2.971367541
7,23375226867136,3,3,AGGREGATE backward all2all,3.004919485,3.004919485,3.009372352
7,23375226867616,3,3,AGGREGATE backward all2all,3.004948915,3.004948915,3.009401781
7,23375226866176,3,3,GROUP_BY backward all2all,3.014057536,3.014057536,3.014057887
7,23375226866656,3,3,GROUP_BY backward all2all,3.014086965,3.014086965,3.014087319
8,23375226861616,3,0,GROUP_BY forward all2all,3.256624939,3.256624939,3.256625290
8,23375226861136,3,0,GROUP_BY forward all2all,3.256624953,3.256624953,3.256625304
8,23375226864496,3,0,AGGREGATE forward all2all,3.265477972,3.265477972,3.269930922
8,23375226864016,3,0,AGGREGATE forward all2all,3.265477987,3.265477987,3.269930937
8,23375226864736,3,0,AGGREGATE backward all2all,3.291006027,3.291006027,3.295458916
8,23375226864256,3,0,AGGREGATE backward all2all,3.291007565,3.291007565,3.295460454
8,23375226849136,3,1,GROUP_BY forward all2all,3.291074763,3.291074763,3.291083840
8,23375226848656,3,1,GROUP_BY forward all2all,3.291074778,3.291074778,3.291083398
8,23375226847696,3,1,AGGREGATE forward all2all,3.299926195,3.299926195,3.304555475
8,23375226848176,3,1,AGGREGATE forward all2all,3.299926637,3.299926637,3.304720720
8,23375226861376,3,0,GROUP_BY backward all2all,3.304608851,3.304608851,3.304609202
8,23375226861856,3,0,GROUP_BY backward all2all,3.304609293,3.304609293,3.304616331
8,23375226847936,3,1,AGGREGATE backward all2all,3.338190225,3.338190225,3.342643091
8,23375226848416,3,1,AGGREGATE backward all2all,3.350582149,3.350582149,3.355035038
8,23375226871216,3,2,GROUP_BY forward all2all,3.350649362,3.350649362,3.350658641
8,23375226848896,3,1,GROUP_BY backward all2all,3.355261305,3.355261305,3.355261656
8,23375226870736,3,2,GROUP_BY forward all2all,3.355325142,3.355325142,3.355325493
8,23375226858736,3,2,AGGREGATE forward all2all,3.359501438,3.359501438,3.364292617
8,23375226849376,3,1,GROUP_BY backward all2all,3.364184094,3.364184094,3.364191178
8,23375226858256,3,2,AGGREGATE forward all2all,3.364440591,3.364440591,3.369009782
8,23375226858496,3,2,AGGREGATE backward all2all,3.410056674,3.410056674,3.414509563
8,23375226858976,3,2,AGGREGATE backward all2all,3.410156995,3.410156995,3.414609884
8,23375226865936,3,3,GROUP_BY forward all2all,3.410190127,3.410190127,3.410200550
8,23375226866416,3,3,GROUP_BY forward all2all,3.410213971,3.410213971,3.410222530
8,23375226866896,3,3,AGGREGATE forward all2all,3.419043347,3.419043347,3.423672711
8,23375226867376,3,3,AGGREGATE forward all2all,3.419067005,3.419067005,3.423851722
8,23375226870976,3,2,GROUP_BY backward all2all,3.423726003,3.423726003,3.423726354
8,23375226871456,3,2,GROUP_BY backward all2all,3.423749661,3.423749661,3.423755432
8,23375226867136,3,3,AGGREGATE backward all2all,3.457307377,3.457307377,3.461760243
8,23375226867616,3,3,AGGREGATE backward all2all,3.457336806,3.457336806,3.461789673
8,23375226866176,3,3,GROUP_BY backward all2all,3.466445427,3.466445427,3.466445779
8,23375226866656,3,3,GROUP_BY backward all2all,3.466474857,3.466474857,3.466475210
9,23375226861616,3,0,GROUP_BY forward all2all,3.709012830,3.709012830,3.709013181
9,23375226861136,3,0,GROUP_BY forward all2all,3.709012845,3.709012845,3.709013196
9,23375226864496,3,0,AGGREGATE forward all2all,3.717865864,3.717865864,3.722318814
9,23375226864016,3,0,AGGREGATE forward all2all,3.717865878,3.717865878,3.722318828
9,23375226864736,3,0,AGGREGATE backward all2all,3.743393919,3.743393919,3.747846807
9,23375226864256,3,0,AGGREGATE backward all2all,3.743395457,3.743395457,3.747848345
9,23375226849136,3,1,GROUP_BY forward all2all,3.743462655,3.743462655,3.743471731
9,23375226848656,3,1,GROUP_BY forward all2all,3.743462669,3.743462669,3.743471289
9,23375226847696,3,1,AGGREGATE forward all2all,3.752314086,3.752314086,3.756943367
9,23375226848176,3,1,AGGREGATE forward all2all,3.752314528,3.752314528,3.757108612
9,23375226861376,3,0,GROUP_BY backward all2all,3.756996742,3.756996742,3.756997093
9,23375226861856,3,0,GROUP_BY backward all2all,3.756997184,3.756997184,3.757004223
9,23375226847936,3,1,AGGREGATE backward all2all,3.790578117,3.790578117,3.795030983
9,23375226848416,3,1,AGGREGATE backward all2all,3.802970040,3.802970040,3.807422929
9,23375226871216,3,2,GROUP_BY forward all2all,3.803037253,3.803037253,3.803046533
9,23375226848896,3,1,GROUP_BY backward all2all,3.807649196,3.807649196,3.807649548
9,23375226870736,3,2,GROUP_BY forward all2all,3.807713033,3.807713033,3.807713385
9,23375226858736,3,2,AGGREGATE forward all2all,3.811889330,3.811889330,3.816680508
9,23375226849376,3,1,GROUP_BY backward all2all,3.816571986,3.816571986,3.816579069
9,23375226858256,3,2,AGGREGATE forward all2all,3.816828483,3.816828483,3.821397673
9,23375226858496,3,2,AGGREGATE backward all2all,3.862444566,3.862444566,3.866897454
9,23375226858976,3,2,AGGREGATE backward all2all,3.862544887,3.862544887,3.866997775
9,23375226865936,3,3,GROUP_BY forward all2all,3.862578019,3.862578019,3.862588441
9,23375226866416,3,3,GROUP_BY forward all2all,3.862601863,3.862601863,3.862610421
9,23375226866896,3,3,AGGREGATE forward all2all,3.871431238,3.871431238,3.876060602
9,23375226867376,3,3,AGGREGATE forward all2all,3.871454897,3.871454897,3.876239614
9,23375226870976,3,2,GROUP_BY backward all2all,3.876113894,3.876113894,3.876114245
9,23375226871456,3,2,GROUP_BY backward all2all,3.876137553,3.876137553,3.876143324
9,23375226867136,3,3,AGGREGATE backward all2all,3.909695268,3.909695268,3.914148135
9,23375226867616,3,3,AGGREGATE backward all2all,3.909724698,3.909724698,3.914177564
9,23375226866176,3,3,GROUP_BY backward all2all,3.918833319,3.918833319,3.918833670
9,23375226866656,3,3,GROUP_BY backward all2all,3.918862748,3.918862748,3.918863102
10,23375226861616,3,0,GROUP_BY forward all2all,4.161400722,4.161400722,4.161401073
10,23375226861136,3,0,GROUP_BY forward all2all,4.161400736,4.161400736,4.161401087
10,23375226864496,3,0,AGGREGATE forward all2all,4.170253756,4.170253756,4.174706705
10,23375226864016,3,0,AGGREGATE forward all2all,4.170253770,4.170253770,4.174706720
10,23375226864736,3,0,AGGREGATE backward all2all,4.195781810,4.195781810,4.200234699
10,23375226864256,3,0,AGGREGATE backward all2all,4.195783348,4.195783348,4.200236237
10,23375226849136,3,1,GROUP_BY forward all2all,4.195850546,4.195850546,4.195859623
10,23375226848656,3,1,GROUP_BY forward all2all,4.195850561,4.195850561,4.195859181
10,23375226847696,3,1,AGGREGATE forward all2all,4.204701978,4.204701978,4.209331258
10,23375226848176,3,1,AGGREGATE forward all2all,4.204702420,4.204702420,4.209496504
10,23375226861376,3,0,GROUP_BY backward all2all,4.209384634,4.209384634,4.209384985
10,23375226861856,3,0,GROUP_BY backward all2all,4.209385076,4.209385076,4.209392114
10,23375226847936,3,1,AGGREGATE backward all2all,4.242966008,4.242966008,4.247418874
10,23375226848416,3,1,AGGREGATE backward all2all,4.255357932,4.255357932,4.259810821
10,23375226871216,3,2,GROUP_BY forward all2all,4.255425145,4.255425145,4.255434424
10,23375226848896,3,1,GROUP_BY backward all2all,4.260037088,4.260037088,4.260037439
10,23375226870736,3,2,GROUP_BY forward all2all,4.260100925,4.260100925,4.260101276
10,23375226858736,3,2,AGGREGATE forward all2all,4.264277221,4.264277221,4.269068400
10,23375226849376,3,1,GROUP_BY backward all2all,4.268959877,4.268959877,4.268966961
10,23375226858256,3,2,AGGREGATE forward all2all,4.269216374,4.269216374,4.273785565
10,23375226858496,3,2,AGGREGATE backward all2all,4.314832457,4.314832457,4.319285346
10,23375226858976,3,2,AGGREGATE backward all2all,4.314932778,4.314932778,4.319385667
10,23375226865936,3,3,GROUP_BY forward all2all,4.314965910,4.314965910,4.314976333
10,23375226866416,3,3,GROUP_BY forward all2all,4.314989754,4.314989754,4.314998313
10,23375226866896,3,3,AGGREGATE forward all2all,4.323819130,4.323819130,4.328448494
10,23375226867376,3,3,AGGREGATE forward all2all,4.323842788,4.323842788,4.328627505
10,23375226870976,3,2,GROUP_BY backward all2all,4.328501786,4.328501786,4.328502137
10,23375226871456,3,2,GROUP_BY backward all2all,4.328525444,4.328525444,4.328531215
10,23375226867136,3,3,AGGREGATE backward all2all,4.362083160,4.362083160,4.366536026
10,23375226867616,3,3,AGGREGATE backward all2all,4.362112589,4.362112589,4.366565456
10,23375226866176,3,3,GROUP_BY backward all2all,4.371221210,4.371221210,4.371221562
10,23375226866656,3,3,GROUP_BY backward all2all,4.371250640,4.371250640,4.371250994
