model,iteration,direction,phase,start_s,end_s,duration_s,power_w
mixtral-dev100,1,sim,addnorm,2.665745033,2.665747573,0.000002540,140.0000
mixtral-dev100,1,sim,idle,2.665747573,2.665747735,0.000000162,84.0000
mixtral-dev100,1,sim,gate,2.665747735,2.665786157,0.000038422,280.0000
mixtral-dev100,1,sim,idle,2.665786157,2.665788641,0.000002484,84.0000
mixtral-dev100,1,sim,idle,2.665788641,2.665788803,0.000000162,84.0000
mixtral-dev100,1,sim,gate,2.665788803,2.665805907,0.000017104,280.0000
mixtral-dev100,1,sim,idle,2.665805907,2.727235153,0.061429246,84.0000
mixtral-dev100,1,sim,experts,2.727235153,2.738075153,0.010840001,700.0000
mixtral-dev100,1,sim,idle,2.738075153,2.743580773,0.005505620,84.0000
mixtral-dev100,1,sim,experts,2.743580773,2.753232161,0.009651388,700.0000
mixtral-dev100,1,sim,idle,2.753232161,2.754805883,0.001573722,84.0000
mixtral-dev100,1,sim,experts,2.754805883,2.768283061,0.013477177,700.0000
mixtral-dev100,1,sim,idle,2.768283061,2.813009069,0.044726008,84.0000
mixtral-dev100,1,sim,idle,2.813009069,2.813009231,0.000000162,84.0000
mixtral-dev100,1,sim,addnorm,2.813009231,2.813153436,0.000144205,140.0000
mixtral-dev100,1,sim,idle,2.813153436,2.813153597,0.000000162,84.0000
mixtral-dev100,1,sim,addnorm,2.813153597,2.813156135,0.000002538,140.0000
mixtral-dev100,1,sim,idle,2.813156135,3.190319252,0.377163117,84.0000
mixtral-dev100,1,sim,addnorm,3.190319252,3.190321340,0.000002089,140.0000
mixtral-dev100,1,sim,idle,3.190321340,3.190321502,0.000000162,84.0000
mixtral-dev100,1,sim,addnorm,3.190321502,3.190614270,0.000292768,140.0000
mixtral-dev100,1,sim,idle,3.190614270,3.190614432,0.000000162,84.0000
mixtral-dev100,1,sim,idle,3.190614432,3.190614593,0.000000162,84.0000
mixtral-dev100,1,sim,gate,3.190614593,3.190617912,0.000003318,280.0000
mixtral-dev100,1,sim,idle,3.190617912,3.234007431,0.043389519,84.0000
mixtral-dev100,1,sim,gate,3.234007431,3.234186561,0.000179130,280.0000
mixtral-dev100,1,sim,idle,3.234186561,3.234186722,0.000000162,84.0000
mixtral-dev100,1,sim,experts,3.234186722,3.253405211,0.019218489,700.0000
mixtral-dev100,1,sim,idle,3.253405211,3.254978934,0.001573722,84.0000
mixtral-dev100,1,sim,experts,3.254978934,3.274757793,0.019778859,700.0000
mixtral-dev100,1,sim,idle,3.274757793,3.313011463,0.038253671,84.0000
mixtral-dev100,1,sim,idle,3.313011463,3.313011625,0.000000162,84.0000
mixtral-dev100,1,sim,idle,3.313011625,3.313011787,0.000000162,84.0000
mixtral-dev100,1,sim,gate,3.313011787,3.313104385,0.000092598,280.0000
mixtral-dev100,1,sim,idle,3.313104385,3.313106869,0.000002484,84.0000
mixtral-dev100,1,sim,addnorm,3.313106869,3.313108955,0.000002086,140.0000
mixtral-dev100,1,sim,idle,3.313108955,3.313109117,0.000000162,84.0000
mixtral-dev100,1,sim,addnorm,3.313109117,3.313401885,0.000292768,140.0000
mixtral-dev100,1,sim,idle,3.313401885,3.313402046,0.000000162,84.0000
mixtral-dev100,1,sim,attention,3.313402046,3.338017978,0.024615932,700.0000
mixtral-dev100,1,sim,idle,3.338017978,3.353256554,0.015238576,84.0000
mixtral-dev100,1,sim,addnorm,3.353256554,3.353258643,0.000002089,140.0000
mixtral-dev100,1,sim,idle,3.353258643,3.353258805,0.000000162,84.0000
mixtral-dev100,1,sim,addnorm,3.353258805,3.353551573,0.000292768,140.0000
mixtral-dev100,1,sim,idle,3.353551573,3.353551734,0.000000162,84.0000
mixtral-dev100,1,sim,idle,3.353551734,3.353551896,0.000000162,84.0000
mixtral-dev100,1,sim,gate,3.353551896,3.353555214,0.000003318,280.0000
mixtral-dev100,1,sim,idle,3.353555214,3.389909977,0.036354763,84.0000
mixtral-dev100,1,sim,gate,3.389909977,3.390089107,0.000179130,280.0000
