
 STORAGE COMPLETE FOR   7440 DATA POINTS 
   0.73418       64.6729     
   0.73420       64.6747     
   0.73422       64.6764     
   0.73424       64.6777     
   0.73426       64.6787     
   0.73428       64.6793     
   0.73429       64.6795     
   0.73431       64.6794     
   0.73433       64.6790     
   0.73434       64.6789     
   0.73442       64.6729     
   0.73449       64.6638     
   0.73457       64.6524     
   0.73465       64.6392     
   0.73473       64.6247     
   0.73481       64.6090     
   0.73489       64.5925     
   0.73497       64.5751     
   0.73498       64.5723     
   0.73499       64.5694     
   0.73501       64.5665     
   0.73502       64.5637     
   0.73503       64.5609     
   0.73504       64.5581     
   0.73506       64.5554     
   0.73563       64.5441     
   0.73619       64.5674     
   0.73676       64.6032     
   0.73733       64.6448     
   0.73790       64.6898     
   0.73847       64.7368     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     12:56:04  SEP 17, 2026 CP=   5257.813

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.73903       64.7851     
   0.73960       64.8341     
   0.73962       64.8351     
   0.73963       64.8361     
   0.73964       64.8369     
   0.73965       64.8377     
   0.73967       64.8383     
   0.73968       64.8388     
   0.73970       64.8390     
   0.73971       64.8390     
   0.73973       64.8389     
   0.73974       64.8386     
   0.73976       64.8382     
   0.73977       64.8377     
   0.73979       64.8369     
   0.73981       64.8358     
   0.73983       64.8346     
   0.73985       64.8331     
   0.73987       64.8315     
   0.73989       64.8297     
   0.73991       64.8277     
   0.73993       64.8255     
   0.74091       64.8610     
   0.74189       64.9296     
   0.74288       65.0055     
   0.74386       65.0829     
   0.74485       65.1600     
   0.74583       65.2358     
   0.74682       65.3098     
   0.74780       65.3816     
   0.74879       65.4512     
   0.74977       65.5184     
   0.75076       65.5831     
   0.75174       65.6455     
   0.75273       65.7056     
   0.75371       65.7634     
   0.75469       65.8191     
   0.75568       65.8725     
   0.75666       65.9240     
   0.75765       65.9734     
   0.75863       66.0210     
   0.75962       66.0667     
   0.76060       66.1106     
   0.76159       66.1529     
   0.76257       66.1935     
   0.76356       66.2325     
   0.76454       66.2700     
   0.76554       66.0236     
   0.76654       65.6952     
   0.76753       65.3383     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     12:56:04  SEP 17, 2026 CP=   5257.813

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.76853       64.9710     
   0.76953       64.6026     
   0.77053       64.2386     
   0.77153       63.8822     
   0.77252       63.5354     
   0.77352       63.1993     
   0.77452       62.8746     
   0.77552       62.5613     
   0.77652       62.2594     
   0.77751       61.9689     
   0.77851       61.6894     
   0.77951       61.4206     
   0.78051       61.1622     
   0.78150       60.9138     
   0.78250       60.6752     
   0.78350       60.4458     
   0.78450       60.2254     
   0.78550       60.0137     
   0.78649       59.8102     
   0.78749       59.6148     
   0.78849       59.4270     
   0.78949       59.2465     
   0.79049       59.0732     
   0.79148       58.9066     
   0.79248       58.7466     
   0.79348       58.5928     
   0.79448       58.4451     
   0.79547       58.3032     
   0.79647       58.1669     
   0.79747       58.0359     
   0.79847       57.9100     
   0.79947       57.7891     
   0.80046       57.6730     
   0.80146       57.5614     
   0.80246       57.4541     
   0.80346       57.3511     
   0.80446       57.2522     
   0.80545       57.1571     
   0.80645       57.0657     
   0.80745       56.9779     
   0.80845       56.8936     
   0.80944       56.8126     
   0.81044       56.7348     
   0.81144       56.6600     
   0.81244       56.5882     
   0.81344       56.5191     
   0.81443       56.4528     
   0.81543       56.3891     
   0.81643       56.3279     
   0.81743       56.2691     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     12:56:04  SEP 17, 2026 CP=   5257.813

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.81842       56.2126     
   0.81942       56.1583     
   0.82042       56.1061     
   0.82142       56.0560     
   0.82242       56.0079     
   0.82341       55.9617     
   0.82441       55.9172     
   0.82541       55.8745     
   0.82641       55.8335     
   0.82741       55.7941     
   0.82840       55.7563     
   0.82940       55.7199     
   0.83040       55.6849     
   0.83140       55.6514     
   0.83239       55.6191     
   0.83339       55.5881     
   0.83439       55.5583     
   0.83539       55.5297     
   0.83639       55.5023     
   0.83738       55.4759     
   0.83838       55.4505     
   0.83938       55.4261     
   0.84038       55.4027     
   0.84138       55.3802     
   0.84237       55.3586     
   0.84337       55.3378     
   0.84437       55.3179     
   0.84537       55.2987     
   0.84636       55.2803     
   0.84736       55.2626     
   0.84836       55.2456     
   0.84936       55.2293     
   0.85036       55.2136     
   0.85135       55.1985     
   0.85235       55.1840     
   0.85335       55.1701     
   0.85435       55.1568     
   0.85535       55.1439     
   0.85635       55.1314     
   0.85736       55.1195     
   0.85837       55.1080     
   0.85938       55.0969     
   0.86039       55.0863     
   0.86140       55.0761     
   0.86241       55.0663     
   0.86342       55.0569     
   0.86443       55.0479     
   0.86544       55.0392     
   0.86645       55.0309     
   0.86746       55.0229     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     12:56:04  SEP 17, 2026 CP=   5257.813

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.86847       55.0152     
   0.86948       55.0079     
   0.87049       55.0008     
   0.87150       54.9940     
   0.87251       54.9875     
   0.87352       54.9812     
   0.87453       54.9752     
   0.87554       54.9694     
   0.87655       54.9638     
   0.87756       54.9585     
   0.87857       54.9534     
   0.87958       54.9485     
   0.88059       54.9438     
   0.88160       54.9392     
   0.88261       54.9349     
   0.88362       54.9307     
   0.88463       54.9267     
   0.88564       54.9228     
   0.88665       54.9191     
   0.88766       54.9156     
   0.88867       54.9122     
   0.88968       54.9089     
   0.89069       54.9057     
   0.89170       54.9027     
   0.89271       54.8998     
   0.89372       54.8970     
   0.89473       54.8943     
   0.89573       54.8918     
   0.89674       54.8893     
   0.89775       54.8869     
   0.89876       54.8847     
   0.89977       54.8825     
   0.90080       55.1735     
   0.90183       55.5465     
   0.90285       55.9469     
   0.90388       56.3558     
   0.90490       56.7638     
   0.90593       57.1654     
   0.90695       57.5574     
   0.90798       57.9379     
   0.90900       58.3059     
   0.91003       58.6609     
   0.91106       59.0028     
   0.91208       59.3316     
   0.91209       59.3357     
   0.91211       59.3397     
   0.91212       59.3436     
   0.91213       59.3473     
   0.91215       59.3509     
   0.91216       59.3543     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     12:56:04  SEP 17, 2026 CP=   5257.813

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.91217       59.3575     
   0.91218       59.3606     
   0.91220       59.3635     
   0.91221       59.3663     
   0.91222       59.3690     
   0.91222       59.3691     
   0.91248       59.4063     
   0.91274       59.4342     
   0.91300       59.4561     
   0.91326       59.4736     
   0.91352       59.4876     
   0.91379       59.4987     
   0.91405       59.5074     
   0.91431       59.5140     
   0.91515       59.6761     
   0.91600       59.8769     
   0.91684       60.0894     
   0.91768       60.3051     
   0.91853       60.5205     
   0.91937       60.7332     
   0.92022       60.9421     
   0.92106       61.1461     
   0.92117       61.1631     
   0.92127       61.1716     
   0.92138       61.1742     
   0.92149       61.1726     
   0.92159       61.1681     
   0.92170       61.1615     
   0.92180       61.1533     
   0.92191       61.1436     
   0.92192       61.1424     
   0.92194       61.1413     
   0.92195       61.1401     
   0.92196       61.1389     
   0.92197       61.1377     
   0.92199       61.1365     
   0.92199       61.1364     
   0.92301       61.2760     
   0.92404       61.4675     
   0.92506       61.6711     
   0.92609       61.8766     
   0.92712       62.0799     
   0.92814       62.2790     
   0.92917       62.4726     
   0.93019       62.6600     
   0.93122       62.8410     
   0.93224       63.0153     
   0.93327       63.1831     
   0.93430       63.3445     
   0.93431       63.3464     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     12:56:04  SEP 17, 2026 CP=   5257.813

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.93432       63.3484     
   0.93433       63.3502     
   0.93435       63.3518     
   0.93436       63.3533     
   0.93437       63.3546     
   0.93438       63.3558     
   0.93440       63.3568     
   0.93441       63.3577     
   0.93442       63.3584     
   0.93444       63.3590     
   0.93444       63.3591     
   0.93470       63.3544     
   0.93496       63.3408     
   0.93522       63.3216     
   0.93548       63.2984     
   0.93574       63.2722     
   0.93600       63.2435     
   0.93626       63.2127     
   0.93652       63.1803     
   0.93736       63.2200     
   0.93821       63.3026     
   0.93905       63.4007     
   0.93990       63.5058     
   0.94074       63.6142     
   0.94159       63.7237     
   0.94243       63.8326     
   0.94328       63.9401     
   0.94338       63.9449     
   0.94349       63.9415     
   0.94359       63.9320     
   0.94370       63.9185     
   0.94381       63.9022     
   0.94391       63.8838     
   0.94402       63.8637     
   0.94412       63.8424     
   0.94414       63.8398     
   0.94415       63.8372     
   0.94416       63.8346     
   0.94417       63.8320     
   0.94419       63.8294     
   0.94420       63.8268     
   0.94420       63.8266     
   0.94523       63.8578     
   0.94625       63.9453     
   0.94728       64.0490     
   0.94830       64.1587     
   0.94933       64.2701     
   0.95035       64.3809     
   0.95138       64.4897     
   0.95241       64.5959     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     12:56:04  SEP 17, 2026 CP=   5257.813

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.95343       64.6988     
   0.95446       64.7983     
   0.95548       64.8943     
   0.95651       64.9866     
   0.95652       64.9878     
   0.95653       64.9888     
   0.95655       64.9898     
   0.95656       64.9906     
   0.95657       64.9912     
   0.95659       64.9917     
   0.95660       64.9920     
   0.95661       64.9921     
   0.95662       64.9922     
   0.95664       64.9920     
   0.95665       64.9918     
   0.95665       64.9918     
   0.95691       64.9700     
   0.95717       64.9393     
   0.95743       64.9032     
   0.95769       64.8633     
   0.95795       64.8206     
   0.95821       64.7755     
   0.95847       64.7286     
   0.95873       64.6802     
   0.95958       64.6698     
   0.96042       64.7039     
   0.96127       64.7552     
   0.96211       64.8151     
   0.96296       64.8797     
   0.96380       64.9469     
   0.96464       65.0149     
   0.96549       65.0829     
   0.96559       65.0828     
   0.96570       65.0744     
   0.96581       65.0601     
   0.96591       65.0417     
   0.96602       65.0205     
   0.96613       64.9972     
   0.96623       64.9724     
   0.96634       64.9462     
   0.96635       64.9431     
   0.96636       64.9399     
   0.96638       64.9367     
   0.96639       64.9335     
   0.96640       64.9304     
   0.96641       64.9272     
   0.96641       64.9271     
   0.96744       64.9139     
   0.96847       64.9589     
   0.96949       65.0218     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     12:56:04  SEP 17, 2026 CP=   5257.814

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.97052       65.0922     
   0.97154       65.1660     
   0.97257       65.2407     
   0.97359       65.3149     
   0.97462       65.3878     
   0.97565       65.4588     
   0.97667       65.5277     
   0.97770       65.5942     
   0.97872       65.6584     
   0.97873       65.6592     
   0.97875       65.6599     
   0.97876       65.6605     
   0.97877       65.6609     
   0.97879       65.6612     
   0.97880       65.6614     
   0.97881       65.6613     
   0.97882       65.6611     
   0.97884       65.6608     
   0.97885       65.6603     
   0.97886       65.6598     
   0.97886       65.6598     
   0.97912       65.6308     
   0.97938       65.5932     
   0.97964       65.5502     
   0.97990       65.5035     
   0.98016       65.4540     
   0.98043       65.4023     
   0.98069       65.3487     
   0.98095       65.2938     
   0.98179       65.2629     
   0.98264       65.2772     
   0.98348       65.3093     
   0.98432       65.3507     
   0.98517       65.3974     
   0.98601       65.4472     
   0.98686       65.4986     
   0.98770       65.5504     
   0.98781       65.5483     
   0.98791       65.5379     
   0.98802       65.5215     
   0.98813       65.5012     
   0.98823       65.4780     
   0.98834       65.4527     
   0.98844       65.4259     
   0.98855       65.3978     
   0.98856       65.3944     
   0.98858       65.3910     
   0.98859       65.3876     
   0.98860       65.3842     
   0.98861       65.3808     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     12:56:04  SEP 17, 2026 CP=   5257.814

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.98863       65.3774     
   0.98963       65.0611     
   0.99063       64.7221     
   0.99163       64.3744     
   0.99263       64.0260     
   0.99363       63.6820     
   0.99464       63.3453     
   0.99564       63.0178     
   0.99664       62.7005     
   0.99764       62.3939     
   0.99864       62.0982     
   0.99964       61.8134     
    1.0006       61.5393     
    1.0016       61.2757     
    1.0026       61.0222     
    1.0036       60.7786     
    1.0047       60.5445     
    1.0057       60.3195     
    1.0067       60.1033     
    1.0077       59.8957     
    1.0087       59.6962     
    1.0097       59.5045     
    1.0107       59.3204     
    1.0117       59.1435     
    1.0127       58.9736     
    1.0137       58.8104     
    1.0147       58.6536     
    1.0157       58.5029     
    1.0167       58.3583     
    1.0177       58.2193     
    1.0187       58.0858     
    1.0197       57.9575     
    1.0207       57.8343     
    1.0217       57.7159     
    1.0227       57.6023     
    1.0237       57.4930     
    1.0247       57.3881     
    1.0247       57.3862     
    1.0247       57.3842     
    1.0247       57.3823     
    1.0248       57.3804     
    1.0248       57.3786     
    1.0248       57.3768     
    1.0248       57.3750     
    1.0248       57.3733     
    1.0248       57.3729     
    1.0249       57.3649     
    1.0250       57.3566     
    1.0251       57.3480     
    1.0252       57.3394     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     12:56:04  SEP 17, 2026 CP=   5257.814

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
    1.0253       57.3307     
    1.0254       57.3219     
    1.0255       57.3131     
    1.0255       57.3044     
    1.0256       57.3031     
    1.0256       57.3018     
    1.0256       57.3006     
    1.0256       57.2994     
    1.0256       57.2983     
    1.0256       57.2973     
    1.0256       57.2963     
    1.0262       57.3807     
    1.0268       57.5139     
    1.0273       57.6692     
    1.0279       57.8371     
    1.0285       58.0125     
    1.0290       58.1926     
    1.0296       58.3752     
    1.0302       58.5586     
    1.0302       58.5626     
    1.0302       58.5664     
    1.0302       58.5702     
    1.0302       58.5738     
    1.0302       58.5781     
    1.0303       58.5822     
    1.0303       58.5860     
    1.0303       58.5896     
    1.0303       58.5931     
    1.0303       58.5965     
    1.0303       58.5997     
    1.0304       58.6028     
    1.0304       58.6064     
    1.0304       58.6098     
    1.0304       58.6131     
    1.0304       58.6161     
    1.0304       58.6189     
    1.0305       58.6216     
    1.0305       58.6241     
    1.0305       58.6264     
    1.0315       58.8913     
    1.0325       59.1841     
    1.0335       59.4779     
    1.0344       59.7664     
    1.0354       60.0474     
    1.0364       60.3200     
    1.0374       60.5835     
    1.0384       60.8379     
    1.0394       61.0831     
    1.0403       61.3193     
    1.0413       61.5466     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     12:56:04  SEP 17, 2026 CP=   5257.814

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
    1.0423       61.7653     
    1.0433       61.9757     
    1.0443       62.1780     
    1.0453       62.3725     
    1.0463       62.5595     
    1.0472       62.7393     
    1.0482       62.9122     
    1.0492       63.0783     
    1.0502       63.2381     
    1.0512       63.3916     
    1.0522       63.5392     
    1.0531       63.6811     
    1.0541       63.8175     
    1.0551       63.9486     
    1.0561       63.7917     
    1.0571       63.5490     
    1.0581       63.2741     
    1.0591       62.9856     
    1.0601       62.6931     
    1.0611       62.4020     
    1.0621       62.1157     
    1.0632       61.8364     
    1.0642       61.5653     
    1.0652       61.3029     
    1.0662       61.0497     
    1.0672       60.8056     
    1.0682       60.5707     
    1.0692       60.3447     
    1.0702       60.1273     
    1.0712       59.9184     
    1.0722       59.7176     
    1.0732       59.5247     
    1.0742       59.3394     
    1.0752       59.1613     
    1.0762       58.9903     
    1.0772       58.8260     
    1.0782       58.6682     
    1.0792       58.5166     
    1.0802       58.3710     
    1.0812       58.2312     
    1.0822       58.0968     
    1.0832       57.9678     
    1.0842       57.8439     
    1.0843       57.8415     
    1.0843       57.8392     
    1.0843       57.8370     
    1.0843       57.8347     
    1.0843       57.8326     
    1.0844       57.8304     
    1.0844       57.8283     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     12:56:04  SEP 17, 2026 CP=   5257.814

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
    1.0844       57.8262     
    1.0844       57.8258     
    1.0845       57.8161     
    1.0846       57.8061     
    1.0847       57.7960     
    1.0848       57.7857     
    1.0848       57.7754     
    1.0849       57.7650     
    1.0850       57.7547     
    1.0851       57.7443     
    1.0851       57.7428     
    1.0851       57.7413     
    1.0851       57.7398     
    1.0852       57.7384     
    1.0852       57.7371     
    1.0852       57.7358     
    1.0852       57.7346     
    1.0858       57.8090     
    1.0863       57.9325     
    1.0869       58.0783     
    1.0875       58.2368     
    1.0880       58.4032     
    1.0886       58.5744     
    1.0892       58.7483     
    1.0897       58.9233     
    1.0898       58.9270     
    1.0898       58.9307     
    1.0898       58.9343     
    1.0898       58.9378     
    1.0898       58.9418     
    1.0898       58.9456     
    1.0898       58.9492     
    1.0899       58.9527     
    1.0899       58.9559     
    1.0899       58.9590     
    1.0899       58.9620     
    1.0899       58.9649     
    1.0899       58.9682     
    1.0899       58.9714     
    1.0900       58.9744     
    1.0900       58.9771     
    1.0900       58.9797     
    1.0900       58.9820     
    1.0900       58.9842     
    1.0901       58.9863     
    1.0910       59.2372     
    1.0920       59.5167     
    1.0930       59.7976     
    1.0940       60.0737     
    1.0950       60.3428     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     12:56:04  SEP 17, 2026 CP=   5257.814

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
    1.0960       60.6039     
    1.0970       60.8564     
    1.0979       61.1002     
    1.0989       61.3353     
    1.0999       61.5617     
    1.1009       61.7796     
    1.1019       61.9893     
    1.1029       62.1910     
    1.1038       62.3849     
    1.1048       62.5714     
    1.1058       62.7507     
    1.1068       62.9231     
    1.1078       63.0889     
    1.1088       63.2482     
    1.1098       63.4013     
    1.1107       63.5486     
    1.1117       63.6901     
    1.1127       63.8261     
    1.1137       63.9569     
    1.1147       64.0826     
    1.1157       63.9242     
    1.1167       63.6811     
    1.1176       63.4062     
    1.1186       63.1178     
    1.1196       62.8252     
    1.1206       62.5338     
    1.1216       62.2471     
    1.1226       61.9671     
    1.1236       61.6951     
    1.1246       61.4318     
    1.1256       61.1774     
    1.1265       60.9321     
    1.1275       60.6957     
    1.1285       60.4682     
    1.1295       60.2493     
    1.1305       60.0387     
    1.1315       59.8362     
    1.1315       59.8323     
    1.1315       59.8285     
    1.1315       59.8247     
    1.1316       59.8209     
    1.1316       59.8172     
    1.1316       59.8135     
    1.1316       59.8099     
    1.1316       59.8063     
    1.1316       59.8055     
    1.1317       59.7905     
    1.1318       59.7752     
    1.1319       59.7598     
    1.1320       59.7443     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     12:56:04  SEP 17, 2026 CP=   5257.815

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
    1.1320       59.7288     
    1.1321       59.7132     
    1.1322       59.6976     
    1.1323       59.6821     
    1.1323       59.6795     
    1.1323       59.6770     
    1.1323       59.6745     
    1.1323       59.6721     
    1.1323       59.6697     
    1.1324       59.6674     
    1.1324       59.6652     
    1.1329       59.6958     
    1.1335       59.7764     
    1.1341       59.8804     
    1.1346       59.9980     
    1.1352       60.1244     
    1.1358       60.2565     
    1.1363       60.3922     
    1.1369       60.5298     
    1.1369       60.5327     
    1.1369       60.5356     
    1.1370       60.5384     
    1.1370       60.5410     
    1.1370       60.5441     
    1.1370       60.5469     
    1.1370       60.5495     
    1.1370       60.5519     
    1.1370       60.5542     
    1.1371       60.5563     
    1.1371       60.5583     
    1.1371       60.5602     
    1.1371       60.5623     
    1.1371       60.5642     
    1.1371       60.5659     
    1.1372       60.5675     
    1.1372       60.5688     
    1.1372       60.5699     
    1.1372       60.5709     
    1.1372       60.5717     
    1.1382       60.7613     
    1.1392       60.9816     
    1.1402       61.2058     
    1.1412       61.4273     
    1.1422       61.6440     
    1.1431       61.8546     
    1.1441       62.0587     
    1.1451       62.2559     
    1.1461       62.4462     
    1.1471       62.6295     
    1.1481       62.8061     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     12:56:04  SEP 17, 2026 CP=   5257.815

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
    1.1491       62.9760     
    1.1500       63.1394     
    1.1510       63.2966     
    1.1520       63.4478     
    1.1530       63.5932     
    1.1540       63.7329     
    1.1550       63.8673     
    1.1559       63.9964     
    1.1569       64.1206     
    1.1579       64.2399     
    1.1589       64.3547     
    1.1599       64.4650     
    1.1609       64.5710     
    1.1619       64.6729     
    1.1619       64.6747     
    1.1619       64.6764     
    1.1619       64.6777     
    1.1619       64.6787     
    1.1619       64.6793     
    1.1620       64.6795     
    1.1620       64.6794     
    1.1620       64.6790     
    1.1620       64.6789     
    1.1621       64.6729     
    1.1622       64.6638     
    1.1622       64.6524     
    1.1623       64.6392     
    1.1624       64.6247     
    1.1625       64.6090     
    1.1626       64.5925     
    1.1626       64.5751     
    1.1627       64.5723     
    1.1627       64.5694     
    1.1627       64.5665     
    1.1627       64.5637     
    1.1627       64.5609     
    1.1627       64.5581     
    1.1627       64.5555     
    1.1633       64.5441     
    1.1639       64.5674     
    1.1644       64.6032     
    1.1650       64.6448     
    1.1656       64.6898     
    1.1661       64.7368     
    1.1667       64.7851     
    1.1673       64.8341     
    1.1673       64.8351     
    1.1673       64.8361     
    1.1673       64.8370     
    1.1673       64.8377     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     12:56:04  SEP 17, 2026 CP=   5257.815

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
    1.1673       64.8383     
    1.1674       64.8388     
    1.1674       64.8390     
    1.1674       64.8390     
    1.1674       64.8389     
    1.1674       64.8386     
    1.1674       64.8382     
    1.1674       64.8377     
    1.1675       64.8369     
    1.1675       64.8358     
    1.1675       64.8346     
    1.1675       64.8331     
    1.1675       64.8315     
    1.1676       64.8297     
    1.1676       64.8277     
    1.1676       64.8255     
    1.1686       64.8610     
    1.1696       64.9296     
    1.1706       65.0055     
    1.1715       65.0829     
    1.1725       65.1600     
    1.1735       65.2358     
    1.1745       65.3098     
    1.1755       65.3816     
    1.1765       65.4512     
    1.1774       65.5184     
    1.1784       65.5831     
    1.1794       65.6455     
    1.1804       65.7056     
    1.1814       65.7634     
    1.1824       65.8191     
    1.1834       65.8725     
    1.1843       65.9240     
    1.1853       65.9734     
    1.1863       66.0210     
    1.1873       66.0667     
    1.1883       66.1106     
    1.1893       66.1529     
    1.1902       66.1935     
    1.1912       66.2325     
    1.1922       66.2700     
    1.1932       66.0236     
    1.1942       65.6952     
    1.1952       65.3383     
    1.1962       64.9710     
    1.1972       64.6026     
    1.1982       64.2386     
    1.1992       63.8822     
    1.2002       63.5354     
    1.2012       63.1993     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     12:56:04  SEP 17, 2026 CP=   5257.815

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
    1.2022       62.8746     
    1.2032       62.5613     
    1.2042       62.2594     
    1.2052       61.9689     
    1.2062       61.6894     
    1.2072       61.4206     
    1.2082       61.1622     
    1.2092       60.9138     
    1.2102       60.6752     
    1.2112       60.4458     
    1.2122       60.2254     
    1.2132       60.0137     
    1.2142       59.8102     
    1.2152       59.6148     
    1.2162       59.4270     
    1.2172       59.2465     
    1.2182       59.0732     
    1.2192       58.9066     
    1.2202       58.7466     
    1.2212       58.5928     
    1.2221       58.4451     
    1.2231       58.3032     
    1.2241       58.1669     
    1.2251       58.0359     
    1.2261       57.9100     
    1.2271       57.7891     
    1.2281       57.6730     
    1.2291       57.5614     
    1.2301       57.4541     
    1.2311       57.3511     
    1.2321       57.2522     
    1.2331       57.1571     
    1.2341       57.0657     
    1.2351       56.9779     
    1.2361       56.8936     
    1.2371       56.8126     
    1.2381       56.7348     
    1.2391       56.6600     
    1.2401       56.5882     
    1.2411       56.5191     
    1.2421       56.4528     
    1.2431       56.3891     
    1.2441       56.3279     
    1.2451       56.2691     
    1.2461       56.2126     
    1.2471       56.1583     
    1.2481       56.1061     
    1.2491       56.0560     
    1.2501       56.0079     
    1.2511       55.9617     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     12:56:04  SEP 17, 2026 CP=   5257.815

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
    1.2521       55.9172     
    1.2531       55.8745     
    1.2541       55.8335     
    1.2551       55.7941     
    1.2561       55.7563     
    1.2571       55.7199     
    1.2581       55.6849     
    1.2591       55.6514     
    1.2601       55.6191     
    1.2611       55.5881     
    1.2621       55.5583     
    1.2631       55.5297     
    1.2641       55.5023     
    1.2651       55.4759     
    1.2661       55.4505     
    1.2671       55.4261     
    1.2681       55.4027     
    1.2690       55.3802     
    1.2700       55.3586     
    1.2710       55.3378     
    1.2720       55.3179     
    1.2730       55.2987     
