model,iteration,direction,phase,start_s,end_s,duration_s,power_w
mixtral-dev251,1,sim,idle,0.791184735,0.791184972,0.000000237,84.0000
mixtral-dev251,1,sim,idle,0.791184972,0.791185133,0.000000161,84.0000
mixtral-dev251,1,sim,gate,0.791185133,0.791278061,0.000092928,280.0000
mixtral-dev251,1,sim,idle,0.791278061,0.791282806,0.000004745,84.0000
mixtral-dev251,1,sim,addnorm,0.791282806,0.791284912,0.000002107,140.0000
mixtral-dev251,1,sim,idle,0.791284912,0.791285683,0.000000771,84.0000
mixtral-dev251,1,sim,addnorm,0.791285683,0.791578535,0.000292851,140.0000
mixtral-dev251,1,sim,idle,0.791578535,0.791578719,0.000000184,84.0000
mixtral-dev251,1,sim,attention,0.791578719,0.816194651,0.024615932,700.0000
mixtral-dev251,1,sim,experts,0.816194651,0.825846066,0.009651415,700.0000
mixtral-dev251,1,sim,idle,0.825846066,0.826070764,0.000224698,84.0000
mixtral-dev251,1,sim,experts,0.826070764,0.839551914,0.013481149,700.0000
mixtral-dev251,1,sim,idle,0.839551914,0.861259871,0.021707957,84.0000
mixtral-dev251,1,sim,idle,0.861259871,0.861260028,0.000000157,84.0000
mixtral-dev251,1,sim,addnorm,0.861260028,0.861404038,0.000144010,140.0000
mixtral-dev251,1,sim,idle,0.861404038,0.861404194,0.000000157,84.0000
mixtral-dev251,1,sim,addnorm,0.861404194,0.861406736,0.000002542,140.0000
mixtral-dev251,1,sim,idle,0.861406736,0.861406893,0.000000157,84.0000
mixtral-dev251,1,sim,experts,0.861406893,0.863000871,0.001593978,700.0000
mixtral-dev251,1,sim,idle,0.863000871,0.863113688,0.000112817,84.0000
mixtral-dev251,1,sim,experts,0.863113688,0.866121823,0.003008134,700.0000
mixtral-dev251,1,sim,idle,0.866121823,0.866234640,0.000112817,84.0000
mixtral-dev251,1,sim,addnorm,0.866234640,0.866236724,0.000002084,140.0000
mixtral-dev251,1,sim,idle,0.866236724,0.866236881,0.000000157,84.0000
mixtral-dev251,1,sim,addnorm,0.866236881,0.866529732,0.000292851,140.0000
mixtral-dev251,1,sim,idle,0.866529732,0.866529889,0.000000157,84.0000
mixtral-dev251,1,sim,idle,0.866529889,0.866530046,0.000000157,84.0000
mixtral-dev251,1,sim,gate,0.866530046,0.866533348,0.000003302,280.0000
mixtral-dev251,1,sim,idle,0.866533348,0.889003429,0.022470081,84.0000
mixtral-dev251,1,sim,gate,0.889003429,0.889182482,0.000179053,280.0000
mixtral-dev251,1,sim,idle,0.889182482,0.889182639,0.000000157,84.0000
mixtral-dev251,1,sim,experts,0.889182639,0.908400499,0.019217861,700.0000
mixtral-dev251,1,sim,idle,0.908400499,0.908625198,0.000224698,84.0000
mixtral-dev251,1,sim,experts,0.908625198,0.928404935,0.019779738,700.0000
mixtral-dev251,1,sim,idle,0.928404935,0.945925675,0.017520740,84.0000
mixtral-dev251,1,sim,idle,0.945925675,0.945925832,0.000000157,84.0000
mixtral-dev251,1,sim,idle,0.945925832,0.945925989,0.000000157,84.0000
mixtral-dev251,1,sim,gate,0.945925989,0.946018917,0.000092928,280.0000
mixtral-dev251,1,sim,idle,0.946018917,0.946020073,0.000001156,84.0000
mixtral-dev251,1,sim,addnorm,0.946020073,0.946022179,0.000002107,140.0000
mixtral-dev251,1,sim,idle,0.946022179,0.946022336,0.000000157,84.0000
mixtral-dev251,1,sim,addnorm,0.946022336,0.946315187,0.000292851,140.0000
mixtral-dev251,1,sim,idle,0.946315187,0.946315344,0.000000157,84.0000
mixtral-dev251,1,sim,attention,0.946315344,0.970931276,0.024615932,700.0000
mixtral-dev251,1,sim,idle,0.970931276,1.362403117,0.391471841,84.0000
mixtral-dev251,2,sim,idle,1.362403117,1.645560725,0.283157608,84.0000
mixtral-dev251,2,sim,attention,1.645560725,1.657868691,0.012307966,700.0000
mixtral-dev251,2,sim,idle,1.657868691,1.657868848,0.000000157,84.0000
mixtral-dev251,2,sim,addnorm,1.657868848,1.658012858,0.000144010,140.0000
mixtral-dev251,2,sim,idle,1.658012858,1.658013014,0.000000157,84.0000
mixtral-dev251,2,sim,addnorm,1.658013014,1.658015548,0.000002533,140.0000
mixtral-dev251,2,sim,idle,1.658015548,1.658015705,0.000000157,84.0000
mixtral-dev251,2,sim,gate,1.658015705,1.658053103,0.000037398,280.0000
mixtral-dev251,2,sim,idle,1.658053103,1.658054259,0.000001156,84.0000
mixtral-dev251,2,sim,idle,1.658054259,1.658054416,0.000000157,84.0000
mixtral-dev251,2,sim,gate,1.658054416,1.658071463,0.000017046,280.0000
mixtral-dev251,2,sim,idle,1.658071463,1.679919348,0.021847886,84.0000
mixtral-dev251,2,sim,experts,1.679919348,1.690758727,0.010839379,700.0000
mixtral-dev251,2,sim,idle,1.690758727,1.691542822,0.000784095,84.0000
mixtral-dev251,2,sim,experts,1.691542822,1.701194237,0.009651415,700.0000
mixtral-dev251,2,sim,idle,1.701194237,1.701418936,0.000224698,84.0000
mixtral-dev251,2,sim,experts,1.701418936,1.714900085,0.013481149,700.0000
mixtral-dev251,2,sim,idle,1.714900085,1.736662906,0.021762821,84.0000
mixtral-dev251,2,sim,idle,1.736662906,1.736663063,0.000000157,84.0000
mixtral-dev251,2,sim,addnorm,1.736663063,1.736807072,0.000144010,140.0000
mixtral-dev251,2,sim,idle,1.736807072,1.736807229,0.000000157,84.0000
mixtral-dev251,2,sim,addnorm,1.736807229,1.736809771,0.000002542,140.0000
mixtral-dev251,2,sim,idle,1.736809771,1.736809928,0.000000157,84.0000
mixtral-dev251,2,sim,experts,1.736809928,1.738403906,0.001593978,700.0000
mixtral-dev251,2,sim,idle,1.738403906,1.738516723,0.000112817,84.0000
mixtral-dev251,2,sim,experts,1.738516723,1.741524857,0.003008134,700.0000
mixtral-dev251,2,sim,idle,1.741524857,1.741637675,0.000112817,84.0000
mixtral-dev251,2,sim,addnorm,1.741637675,1.741639759,0.000002084,140.0000
mixtral-dev251,2,sim,idle,1.741639759,1.741639916,0.000000157,84.0000
mixtral-dev251,2,sim,addnorm,1.741639916,1.741932767,0.000292851,140.0000
mixtral-dev251,2,sim,idle,1.741932767,1.741932924,0.000000157,84.0000
mixtral-dev251,2,sim,idle,1.741932924,1.741933081,0.000000157,84.0000
mixtral-dev251,2,sim,gate,1.741933081,1.741936383,0.000003302,280.0000
mixtral-dev251,2,sim,idle,1.741936383,1.743267107,0.001330724,84.0000
mixtral-dev251,2,sim,attention,1.743267107,1.755575073,0.012307966,700.0000
mixtral-dev251,2,sim,idle,1.755575073,1.755575229,0.000000157,84.0000
mixtral-dev251,2,sim,addnorm,1.755575229,1.755719239,0.000144010,140.0000
mixtral-dev251,2,sim,idle,1.755719239,1.755719396,0.000000157,84.0000
mixtral-dev251,2,sim,addnorm,1.755719396,1.755721929,0.000002533,140.0000
mixtral-dev251,2,sim,idle,1.755721929,1.755722086,0.000000157,84.0000
mixtral-dev251,2,sim,gate,1.755722086,1.755759484,0.000037398,280.0000
mixtral-dev251,2,sim,idle,1.755759484,1.755760641,0.000001156,84.0000
mixtral-dev251,2,sim,idle,1.755760641,1.755760798,0.000000157,84.0000
mixtral-dev251,2,sim,gate,1.755760798,1.755777844,0.000017046,280.0000
mixtral-dev251,2,sim,idle,1.755777844,1.764284058,0.008506214,84.0000
mixtral-dev251,2,sim,gate,1.764284058,1.764463111,0.000179053,280.0000
mixtral-dev251,2,sim,idle,1.764463111,1.764463268,0.000000157,84.0000
mixtral-dev251,2,sim,experts,1.764463268,1.823951660,0.059488392,700.0000
mixtral-dev251,2,sim,idle,1.823951660,1.824176358,0.000224698,84.0000
mixtral-dev251,2,sim,experts,1.824176358,1.837657508,0.013481149,700.0000
mixtral-dev251,2,sim,idle,1.837657508,1.837657665,0.000000158,84.0000
mixtral-dev251,2,sim,idle,1.837657665,1.837657822,0.000000157,84.0000
mixtral-dev251,2,sim,gate,1.837657822,1.837750750,0.000092928,280.0000
mixtral-dev251,2,sim,idle,1.837750750,1.837751906,0.000001156,84.0000
mixtral-dev251,2,sim,addnorm,1.837751906,1.837754013,0.000002107,140.0000
mixtral-dev251,2,sim,idle,1.837754013,1.837754170,0.000000157,84.0000
mixtral-dev251,2,sim,addnorm,1.837754170,1.838047021,0.000292851,140.0000
mixtral-dev251,2,sim,idle,1.838047021,1.838047178,0.000000157,84.0000
mixtral-dev251,2,sim,attention,1.838047178,1.862663110,0.024615932,700.0000
mixtral-dev251,2,sim,idle,1.862663110,1.862663267,0.000000158,84.0000
mixtral-dev251,2,sim,addnorm,1.862663267,1.862807277,0.000144010,140.0000
mixtral-dev251,2,sim,idle,1.862807277,1.862807434,0.000000157,84.0000
mixtral-dev251,2,sim,addnorm,1.862807434,1.862809976,0.000002542,140.0000
mixtral-dev251,2,sim,idle,1.862809976,1.862810133,0.000000157,84.0000
mixtral-dev251,2,sim,experts,1.862810133,1.864404110,0.001593978,700.0000
mixtral-dev251,2,sim,idle,1.864404110,1.864516927,0.000112817,84.0000
mixtral-dev251,2,sim,experts,1.864516927,1.867525062,0.003008134,700.0000
mixtral-dev251,2,sim,idle,1.867525062,1.867637879,0.000112817,84.0000
mixtral-dev251,2,sim,addnorm,1.867637879,1.867639964,0.000002084,140.0000
mixtral-dev251,2,sim,idle,1.867639964,1.867640120,0.000000157,84.0000
mixtral-dev251,2,sim,addnorm,1.867640120,1.867932972,0.000292851,140.0000
mixtral-dev251,2,sim,idle,1.867932972,1.867933128,0.000000157,84.0000
mixtral-dev251,2,sim,idle,1.867933128,1.867933285,0.000000157,84.0000
mixtral-dev251,2,sim,gate,1.867933285,1.867936588,0.000003302,280.0000
mixtral-dev251,2,sim,idle,1.867936588,1.890045239,0.022108652,84.0000
mixtral-dev251,2,sim,gate,1.890045239,1.890224292,0.000179053,280.0000
mixtral-dev251,2,sim,idle,1.890224292,1.890224449,0.000000157,84.0000
mixtral-dev251,2,sim,experts,1.890224449,1.909442310,0.019217861,700.0000
mixtral-dev251,2,sim,idle,1.909442310,1.909667008,0.000224698,84.0000
mixtral-dev251,2,sim,experts,1.909667008,1.929446746,0.019779738,700.0000
mixtral-dev251,2,sim,attention,1.929446746,1.941754711,0.012307966,700.0000
mixtral-dev251,2,sim,idle,1.941754711,1.941754868,0.000000157,84.0000
mixtral-dev251,2,sim,addnorm,1.941754868,1.941898878,0.000144010,140.0000
mixtral-dev251,2,sim,idle,1.941898878,1.941899035,0.000000157,84.0000
mixtral-dev251,2,sim,addnorm,1.941899035,1.941901568,0.000002533,140.0000
mixtral-dev251,2,sim,idle,1.941901568,1.941901725,0.000000157,84.0000
mixtral-dev251,2,sim,gate,1.941901725,1.941939123,0.000037398,280.0000
mixtral-dev251,2,sim,idle,1.941939123,1.941940280,0.000001156,84.0000
mixtral-dev251,2,sim,idle,1.941940280,1.941940436,0.000000157,84.0000
mixtral-dev251,2,sim,gate,1.941940436,1.941957483,0.000017046,280.0000
mixtral-dev251,2,sim,idle,1.941957483,1.953365892,0.011408410,84.0000
mixtral-dev251,2,sim,idle,1.953365892,1.953366049,0.000000157,84.0000
mixtral-dev251,2,sim,idle,1.953366049,1.953366206,0.000000157,84.0000
mixtral-dev251,2,sim,gate,1.953366206,1.953459134,0.000092928,280.0000
mixtral-dev251,2,sim,idle,1.953459134,1.953460290,0.000001156,84.0000
mixtral-dev251,2,sim,addnorm,1.953460290,1.953462397,0.000002107,140.0000
mixtral-dev251,2,sim,idle,1.953462397,1.953462553,0.000000157,84.0000
mixtral-dev251,2,sim,addnorm,1.953462553,1.953755405,0.000292851,140.0000
mixtral-dev251,2,sim,idle,1.953755405,1.953755561,0.000000157,84.0000
mixtral-dev251,2,sim,attention,1.953755561,1.978371493,0.024615932,700.0000
mixtral-dev251,2,sim,experts,1.978371493,1.989210872,0.010839379,700.0000
mixtral-dev251,2,sim,idle,1.989210872,1.989994967,0.000784095,84.0000
mixtral-dev251,2,sim,experts,1.989994967,1.999646382,0.009651415,700.0000
mixtral-dev251,2,sim,idle,1.999646382,1.999871081,0.000224698,84.0000
mixtral-dev251,2,sim,experts,1.999871081,2.013352230,0.013481149,700.0000
mixtral-dev251,2,sim,idle,2.013352230,2.035408203,0.022055973,84.0000
mixtral-dev251,2,sim,idle,2.035408203,2.035408360,0.000000157,84.0000
mixtral-dev251,2,sim,addnorm,2.035408360,2.035552370,0.000144010,140.0000
mixtral-dev251,2,sim,idle,2.035552370,2.035552527,0.000000157,84.0000
mixtral-dev251,2,sim,addnorm,2.035552527,2.035555069,0.000002542,140.0000
mixtral-dev251,2,sim,idle,2.035555069,2.035555226,0.000000157,84.0000
mixtral-dev251,2,sim,experts,2.035555226,2.037149203,0.001593978,700.0000
mixtral-dev251,2,sim,idle,2.037149203,2.037262020,0.000112817,84.0000
mixtral-dev251,2,sim,experts,2.037262020,2.040270155,0.003008134,700.0000
mixtral-dev251,2,sim,idle,2.040270155,2.040382972,0.000112817,84.0000
mixtral-dev251,2,sim,addnorm,2.040382972,2.040385057,0.000002084,140.0000
mixtral-dev251,2,sim,idle,2.040385057,2.040385213,0.000000157,84.0000
mixtral-dev251,2,sim,addnorm,2.040385213,2.040678065,0.000292851,140.0000
mixtral-dev251,2,sim,idle,2.040678065,2.040678221,0.000000157,84.0000
mixtral-dev251,2,sim,idle,2.040678221,2.040678378,0.000000157,84.0000
mixtral-dev251,2,sim,gate,2.040678378,2.040681681,0.000003302,280.0000
mixtral-dev251,2,sim,idle,2.040681681,2.062855443,0.022173763,84.0000
mixtral-dev251,2,sim,gate,2.062855443,2.063034496,0.000179053,280.0000
mixtral-dev251,2,sim,idle,2.063034496,2.063034653,0.000000157,84.0000
mixtral-dev251,2,sim,experts,2.063034653,2.082252513,0.019217861,700.0000
mixtral-dev251,2,sim,attention,2.082252513,2.094560479,0.012307966,700.0000
mixtral-dev251,2,sim,experts,2.094560479,2.114340217,0.019779738,700.0000
mixtral-dev251,2,sim,addnorm,2.114340217,2.114484226,0.000144010,140.0000
mixtral-dev251,2,sim,idle,2.114484226,2.114484552,0.000000325,84.0000
mixtral-dev251,2,sim,addnorm,2.114484552,2.114487085,0.000002533,140.0000
mixtral-dev251,2,sim,idle,2.114487085,2.114487434,0.000000349,84.0000
mixtral-dev251,2,sim,gate,2.114487434,2.114524833,0.000037398,280.0000
mixtral-dev251,2,sim,idle,2.114524833,2.114528582,0.000003749,84.0000
mixtral-dev251,2,sim,idle,2.114528582,2.114529179,0.000000598,84.0000
mixtral-dev251,2,sim,gate,2.114529179,2.114546226,0.000017046,280.0000
mixtral-dev251,2,sim,idle,2.114546226,2.142748473,0.028202248,84.0000
mixtral-dev251,2,sim,experts,2.142748473,2.153587852,0.010839379,700.0000
mixtral-dev251,2,sim,idle,2.153587852,2.153588089,0.000000237,84.0000
mixtral-dev251,2,sim,idle,2.153588089,2.153588250,0.000000161,84.0000
mixtral-dev251,2,sim,gate,2.153588250,2.153681178,0.000092928,280.0000
mixtral-dev251,2,sim,idle,2.153681178,2.153685923,0.000004745,84.0000
mixtral-dev251,2,sim,addnorm,2.153685923,2.153688030,0.000002107,140.0000
mixtral-dev251,2,sim,idle,2.153688030,2.153688801,0.000000771,84.0000
mixtral-dev251,2,sim,addnorm,2.153688801,2.153981652,0.000292851,140.0000
mixtral-dev251,2,sim,idle,2.153981652,2.153981836,0.000000184,84.0000
mixtral-dev251,2,sim,attention,2.153981836,2.178597768,0.024615932,700.0000
mixtral-dev251,2,sim,experts,2.178597768,2.188249183,0.009651415,700.0000
mixtral-dev251,2,sim,idle,2.188249183,2.188473882,0.000224698,84.0000
mixtral-dev251,2,sim,experts,2.188473882,2.201955031,0.013481149,700.0000
mixtral-dev251,2,sim,idle,2.201955031,2.223662988,0.021707957,84.0000
mixtral-dev251,2,sim,idle,2.223662988,2.223663145,0.000000157,84.0000
mixtral-dev251,2,sim,addnorm,2.223663145,2.223807155,0.000144010,140.0000
mixtral-dev251,2,sim,idle,2.223807155,2.223807311,0.000000157,84.0000
mixtral-dev251,2,sim,addnorm,2.223807311,2.223809854,0.000002542,140.0000
mixtral-dev251,2,sim,idle,2.223809854,2.223810010,0.000000157,84.0000
mixtral-dev251,2,sim,experts,2.223810010,2.225403988,0.001593978,700.0000
mixtral-dev251,2,sim,idle,2.225403988,2.225516805,0.000112817,84.0000
mixtral-dev251,2,sim,experts,2.225516805,2.228524940,0.003008134,700.0000
mixtral-dev251,2,sim,idle,2.228524940,2.228637757,0.000112817,84.0000
mixtral-dev251,2,sim,addnorm,2.228637757,2.228639841,0.000002084,140.0000
mixtral-dev251,2,sim,idle,2.228639841,2.228639998,0.000000157,84.0000
mixtral-dev251,2,sim,addnorm,2.228639998,2.228932849,0.000292851,140.0000
mixtral-dev251,2,sim,idle,2.228932849,2.228933006,0.000000157,84.0000
