model,iteration,direction,phase,start_s,end_s,duration_s,power_w
mixtral-dev100,1,sim,addnorm,0.472517837,0.472662042,0.000144205,140.0000
mixtral-dev100,1,sim,idle,0.472662042,0.472662199,0.000000157,84.0000
mixtral-dev100,1,sim,addnorm,0.472662199,0.472664740,0.000002540,140.0000
mixtral-dev100,1,sim,idle,0.472664740,0.472664896,0.000000157,84.0000
mixtral-dev100,1,sim,gate,0.472664896,0.472703319,0.000038422,280.0000
mixtral-dev100,1,sim,idle,0.472703319,0.472704475,0.000001156,84.0000
mixtral-dev100,1,sim,idle,0.472704475,0.472704632,0.000000157,84.0000
mixtral-dev100,1,sim,gate,0.472704632,0.472721736,0.000017104,280.0000
mixtral-dev100,1,sim,idle,0.472721736,0.520258961,0.047537225,84.0000
mixtral-dev100,1,sim,experts,0.520258961,0.531098961,0.010840001,700.0000
mixtral-dev100,1,sim,idle,0.531098961,0.531883056,0.000784095,84.0000
mixtral-dev100,1,sim,experts,0.531883056,0.541534444,0.009651388,700.0000
mixtral-dev100,1,sim,idle,0.541534444,0.541759143,0.000224698,84.0000
mixtral-dev100,1,sim,experts,0.541759143,0.555236320,0.013477177,700.0000
mixtral-dev100,1,sim,idle,0.555236320,0.600008330,0.044772010,84.0000
mixtral-dev100,1,sim,idle,0.600008330,0.600008487,0.000000157,84.0000
mixtral-dev100,1,sim,addnorm,0.600008487,0.600152692,0.000144205,140.0000
mixtral-dev100,1,sim,idle,0.600152692,0.600152849,0.000000157,84.0000
mixtral-dev100,1,sim,addnorm,0.600152849,0.600155386,0.000002538,140.0000
mixtral-dev100,1,sim,idle,0.600155386,0.618408961,0.018253575,84.0000
mixtral-dev100,1,sim,attention,0.618408961,0.630716927,0.012307966,700.0000
mixtral-dev100,1,sim,idle,0.630716927,0.630717084,0.000000157,84.0000
mixtral-dev100,1,sim,addnorm,0.630717084,0.630861289,0.000144205,140.0000
mixtral-dev100,1,sim,idle,0.630861289,0.630861445,0.000000157,84.0000
mixtral-dev100,1,sim,addnorm,0.630861445,0.630863986,0.000002540,140.0000
mixtral-dev100,1,sim,idle,0.630863986,0.630864143,0.000000157,84.0000
mixtral-dev100,1,sim,gate,0.630864143,0.630902565,0.000038422,280.0000
mixtral-dev100,1,sim,idle,0.630902565,0.630903721,0.000001156,84.0000
mixtral-dev100,1,sim,idle,0.630903721,0.630903878,0.000000157,84.0000
mixtral-dev100,1,sim,gate,0.630903878,0.630920982,0.000017104,280.0000
mixtral-dev100,1,sim,idle,0.630920982,0.680004772,0.049083790,84.0000
mixtral-dev100,1,sim,experts,0.680004772,0.690844772,0.010840001,700.0000
mixtral-dev100,1,sim,idle,0.690844772,0.691628867,0.000784095,84.0000
mixtral-dev100,1,sim,experts,0.691628867,0.701280256,0.009651388,700.0000
mixtral-dev100,1,sim,idle,0.701280256,0.701504954,0.000224698,84.0000
mixtral-dev100,1,sim,experts,0.701504954,0.714982131,0.013477177,700.0000
mixtral-dev100,1,sim,idle,0.714982131,0.760006809,0.045024677,84.0000
mixtral-dev100,1,sim,idle,0.760006809,0.760006965,0.000000157,84.0000
mixtral-dev100,1,sim,addnorm,0.760006965,0.760151170,0.000144205,140.0000
mixtral-dev100,1,sim,idle,0.760151170,0.760151327,0.000000157,84.0000
mixtral-dev100,1,sim,addnorm,0.760151327,0.760153865,0.000002538,140.0000
mixtral-dev100,1,sim,idle,0.760153865,0.767153003,0.006999139,84.0000
mixtral-dev100,1,sim,attention,0.767153003,0.779460969,0.012307966,700.0000
mixtral-dev100,1,sim,idle,0.779460969,0.779461126,0.000000157,84.0000
mixtral-dev100,1,sim,addnorm,0.779461126,0.779605331,0.000144205,140.0000
mixtral-dev100,1,sim,idle,0.779605331,0.779605487,0.000000157,84.0000
mixtral-dev100,1,sim,addnorm,0.779605487,0.779608028,0.000002540,140.0000
mixtral-dev100,1,sim,idle,0.779608028,0.779608185,0.000000157,84.0000
mixtral-dev100,1,sim,gate,0.779608185,0.779646607,0.000038422,280.0000
mixtral-dev100,1,sim,idle,0.779646607,0.779647763,0.000001156,84.0000
mixtral-dev100,1,sim,idle,0.779647763,0.779647920,0.000000157,84.0000
mixtral-dev100,1,sim,gate,0.779647920,0.779665024,0.000017104,280.0000
mixtral-dev100,1,sim,idle,0.779665024,0.829009166,0.049344142,84.0000
mixtral-dev100,1,sim,experts,0.829009166,0.839849166,0.010840001,700.0000
mixtral-dev100,1,sim,idle,0.839849166,0.840633261,0.000784095,84.0000
mixtral-dev100,1,sim,experts,0.840633261,0.850284650,0.009651388,700.0000
mixtral-dev100,1,sim,idle,0.850284650,0.850509348,0.000224698,84.0000
mixtral-dev100,1,sim,experts,0.850509348,0.863986525,0.013477177,700.0000
mixtral-dev100,1,sim,idle,0.863986525,0.908058130,0.044071605,84.0000
mixtral-dev100,1,sim,idle,0.908058130,0.908058287,0.000000157,84.0000
mixtral-dev100,1,sim,addnorm,0.908058287,0.908202492,0.000144205,140.0000
mixtral-dev100,1,sim,idle,0.908202492,0.908202648,0.000000157,84.0000
mixtral-dev100,1,sim,addnorm,0.908202648,0.908205186,0.000002538,140.0000
mixtral-dev100,1,sim,idle,0.908205186,1.048027721,0.139822535,84.0000
mixtral-dev100,1,sim,addnorm,1.048027721,1.048029810,0.000002089,140.0000
mixtral-dev100,1,sim,idle,1.048029810,1.048029967,0.000000157,84.0000
mixtral-dev100,1,sim,addnorm,1.048029967,1.048322735,0.000292768,140.0000
mixtral-dev100,1,sim,idle,1.048322735,1.048322891,0.000000157,84.0000
mixtral-dev100,1,sim,idle,1.048322891,1.048323048,0.000000157,84.0000
mixtral-dev100,1,sim,gate,1.048323048,1.048326367,0.000003318,280.0000
mixtral-dev100,1,sim,idle,1.048326367,1.100001977,0.051675610,84.0000
mixtral-dev100,1,sim,gate,1.100001977,1.100181106,0.000179130,280.0000
mixtral-dev100,1,sim,idle,1.100181106,1.100181263,0.000000157,84.0000
mixtral-dev100,1,sim,experts,1.100181263,1.119399753,0.019218489,700.0000
mixtral-dev100,1,sim,idle,1.119399753,1.119624451,0.000224698,84.0000
mixtral-dev100,1,sim,experts,1.119624451,1.139403310,0.019778859,700.0000
mixtral-dev100,1,sim,idle,1.139403310,1.186002244,0.046598934,84.0000
mixtral-dev100,1,sim,idle,1.186002244,1.186002401,0.000000157,84.0000
mixtral-dev100,1,sim,idle,1.186002401,1.186002558,0.000000157,84.0000
mixtral-dev100,1,sim,gate,1.186002558,1.186095156,0.000092598,280.0000
mixtral-dev100,1,sim,idle,1.186095156,1.186096313,0.000001156,84.0000
mixtral-dev100,1,sim,addnorm,1.186096313,1.186098399,0.000002086,140.0000
mixtral-dev100,1,sim,idle,1.186098399,1.186098556,0.000000157,84.0000
mixtral-dev100,1,sim,addnorm,1.186098556,1.186391324,0.000292768,140.0000
mixtral-dev100,1,sim,idle,1.186391324,1.186391480,0.000000157,84.0000
mixtral-dev100,1,sim,attention,1.186391480,1.211007412,0.024615932,700.0000
mixtral-dev100,1,sim,addnorm,1.211007412,1.211009501,0.000002089,140.0000
mixtral-dev100,1,sim,idle,1.211009501,1.211009658,0.000000157,84.0000
mixtral-dev100,1,sim,addnorm,1.211009658,1.211302426,0.000292768,140.0000
mixtral-dev100,1,sim,idle,1.211302426,1.211302582,0.000000157,84.0000
mixtral-dev100,1,sim,idle,1.211302582,1.211302739,0.000000157,84.0000
mixtral-dev100,1,sim,gate,1.211302739,1.211306058,0.000003318,280.0000
mixtral-dev100,1,sim,idle,1.211306058,1.255653382,0.044347325,84.0000
mixtral-dev100,1,sim,gate,1.255653382,1.255832512,0.000179130,280.0000
mixtral-dev100,1,sim,idle,1.255832512,1.255832669,0.000000157,84.0000
mixtral-dev100,1,sim,experts,1.255832669,1.275051158,0.019218489,700.0000
mixtral-dev100,1,sim,idle,1.275051158,1.275275857,0.000224698,84.0000
mixtral-dev100,1,sim,experts,1.275275857,1.295054716,0.019778859,700.0000
mixtral-dev100,1,sim,idle,1.295054716,1.340271013,0.045216298,84.0000
mixtral-dev100,1,sim,idle,1.340271013,1.340271170,0.000000157,84.0000
mixtral-dev100,1,sim,idle,1.340271170,1.340271327,0.000000157,84.0000
mixtral-dev100,1,sim,gate,1.340271327,1.340363925,0.000092598,280.0000
mixtral-dev100,1,sim,idle,1.340363925,1.340365082,0.000001156,84.0000
mixtral-dev100,1,sim,addnorm,1.340365082,1.340367168,0.000002086,140.0000
mixtral-dev100,1,sim,idle,1.340367168,1.340367324,0.000000157,84.0000
mixtral-dev100,1,sim,addnorm,1.340367324,1.340660092,0.000292768,140.0000
mixtral-dev100,1,sim,idle,1.340660092,1.340660249,0.000000157,84.0000
mixtral-dev100,1,sim,attention,1.340660249,1.365276181,0.024615932,700.0000
mixtral-dev100,1,sim,idle,1.365276181,1.398009286,0.032733105,84.0000
mixtral-dev100,1,sim,addnorm,1.398009286,1.398011375,0.000002089,140.0000
mixtral-dev100,1,sim,idle,1.398011375,1.398011532,0.000000157,84.0000
mixtral-dev100,1,sim,addnorm,1.398011532,1.398304300,0.000292768,140.0000
mixtral-dev100,1,sim,idle,1.398304300,1.398304457,0.000000157,84.0000
mixtral-dev100,1,sim,idle,1.398304457,1.398304613,0.000000157,84.0000
mixtral-dev100,1,sim,gate,1.398304613,1.398307932,0.000003318,280.0000
mixtral-dev100,1,sim,idle,1.398307932,1.447011912,0.048703981,84.0000
mixtral-dev100,1,sim,gate,1.447011912,1.447191042,0.000179130,280.0000
mixtral-dev100,1,sim,idle,1.447191042,1.447191199,0.000000157,84.0000
mixtral-dev100,1,sim,experts,1.447191199,1.466409688,0.019218489,700.0000
mixtral-dev100,1,sim,idle,1.466409688,1.466634387,0.000224698,84.0000
mixtral-dev100,1,sim,experts,1.466634387,1.486413246,0.019778859,700.0000
mixtral-dev100,1,sim,idle,1.486413246,1.531389827,0.044976582,84.0000
mixtral-dev100,1,sim,idle,1.531389827,1.531389984,0.000000157,84.0000
mixtral-dev100,1,sim,idle,1.531389984,1.531390141,0.000000157,84.0000
mixtral-dev100,1,sim,gate,1.531390141,1.531482739,0.000092598,280.0000
mixtral-dev100,1,sim,idle,1.531482739,1.531483896,0.000001156,84.0000
mixtral-dev100,1,sim,addnorm,1.531483896,1.531485982,0.000002086,140.0000
mixtral-dev100,1,sim,idle,1.531485982,1.531486138,0.000000157,84.0000
mixtral-dev100,1,sim,addnorm,1.531486138,1.531778906,0.000292768,140.0000
mixtral-dev100,1,sim,idle,1.531778906,1.531779063,0.000000157,84.0000
mixtral-dev100,1,sim,attention,1.531779063,1.556394995,0.024615932,700.0000
mixtral-dev100,1,sim,idle,1.556394995,1.634011733,0.077616738,84.0000
mixtral-dev100,1,sim,addnorm,1.634011733,1.634013822,0.000002089,140.0000
mixtral-dev100,1,sim,idle,1.634013822,1.634013979,0.000000157,84.0000
mixtral-dev100,1,sim,addnorm,1.634013979,1.634306747,0.000292768,140.0000
mixtral-dev100,1,sim,idle,1.634306747,1.634306903,0.000000157,84.0000
mixtral-dev100,1,sim,idle,1.634306903,1.634307060,0.000000157,84.0000
mixtral-dev100,1,sim,gate,1.634307060,1.634310379,0.000003318,280.0000
mixtral-dev100,1,sim,idle,1.634310379,1.681296637,0.046986258,84.0000
mixtral-dev100,1,sim,gate,1.681296637,1.681475766,0.000179130,280.0000
mixtral-dev100,1,sim,idle,1.681475766,1.681475923,0.000000157,84.0000
mixtral-dev100,1,sim,experts,1.681475923,1.700694412,0.019218489,700.0000
mixtral-dev100,1,sim,idle,1.700694412,1.700919111,0.000224698,84.0000
mixtral-dev100,1,sim,experts,1.700919111,1.720697970,0.019778859,700.0000
mixtral-dev100,1,sim,idle,1.720697970,1.768004857,0.047306887,84.0000
mixtral-dev100,1,sim,idle,1.768004857,1.768005014,0.000000157,84.0000
mixtral-dev100,1,sim,idle,1.768005014,1.768005171,0.000000157,84.0000
mixtral-dev100,1,sim,gate,1.768005171,1.768097769,0.000092598,280.0000
mixtral-dev100,1,sim,idle,1.768097769,1.768098926,0.000001156,84.0000
mixtral-dev100,1,sim,addnorm,1.768098926,1.768101012,0.000002086,140.0000
mixtral-dev100,1,sim,idle,1.768101012,1.768101168,0.000000157,84.0000
mixtral-dev100,1,sim,addnorm,1.768101168,1.768393936,0.000292768,140.0000
mixtral-dev100,1,sim,idle,1.768393936,1.768394093,0.000000157,84.0000
mixtral-dev100,1,sim,attention,1.768394093,1.793010025,0.024615932,700.0000
mixtral-dev100,1,sim,idle,1.793010025,2.093064767,0.300054742,84.0000
mixtral-dev100,2,sim,idle,2.093064767,2.300784066,0.207719299,84.0000
mixtral-dev100,2,sim,attention,2.300784066,2.313092032,0.012307966,700.0000
mixtral-dev100,2,sim,idle,2.313092032,2.313092188,0.000000157,84.0000
mixtral-dev100,2,sim,addnorm,2.313092188,2.313236393,0.000144205,140.0000
mixtral-dev100,2,sim,idle,2.313236393,2.313236550,0.000000157,84.0000
mixtral-dev100,2,sim,addnorm,2.313236550,2.313239090,0.000002540,140.0000
mixtral-dev100,2,sim,idle,2.313239090,2.313239247,0.000000157,84.0000
mixtral-dev100,2,sim,gate,2.313239247,2.313277670,0.000038422,280.0000
mixtral-dev100,2,sim,idle,2.313277670,2.313278826,0.000001156,84.0000
mixtral-dev100,2,sim,idle,2.313278826,2.313278983,0.000000157,84.0000
mixtral-dev100,2,sim,gate,2.313278983,2.313296087,0.000017104,280.0000
mixtral-dev100,2,sim,idle,2.313296087,2.429074440,0.115778354,84.0000
mixtral-dev100,2,sim,experts,2.429074440,2.439914441,0.010840001,700.0000
mixtral-dev100,2,sim,idle,2.439914441,2.440698536,0.000784095,84.0000
mixtral-dev100,2,sim,experts,2.440698536,2.450349924,0.009651388,700.0000
mixtral-dev100,2,sim,idle,2.450349924,2.450574623,0.000224698,84.0000
mixtral-dev100,2,sim,experts,2.450574623,2.464051800,0.013477177,700.0000
mixtral-dev100,2,sim,idle,2.464051800,2.509069001,0.045017201,84.0000
mixtral-dev100,2,sim,idle,2.509069001,2.509069157,0.000000157,84.0000
mixtral-dev100,2,sim,addnorm,2.509069157,2.509213362,0.000144205,140.0000
mixtral-dev100,2,sim,idle,2.509213362,2.509213519,0.000000157,84.0000
mixtral-dev100,2,sim,addnorm,2.509213519,2.509216057,0.000002538,140.0000
mixtral-dev100,2,sim,idle,2.509216057,2.553274482,0.044058425,84.0000
mixtral-dev100,2,sim,attention,2.553274482,2.565582448,0.012307966,700.0000
mixtral-dev100,2,sim,idle,2.565582448,2.565582604,0.000000157,84.0000
mixtral-dev100,2,sim,addnorm,2.565582604,2.565726809,0.000144205,140.0000
mixtral-dev100,2,sim,idle,2.565726809,2.565726966,0.000000157,84.0000
mixtral-dev100,2,sim,addnorm,2.565726966,2.565729506,0.000002540,140.0000
mixtral-dev100,2,sim,idle,2.565729506,2.565729663,0.000000157,84.0000
mixtral-dev100,2,sim,gate,2.565729663,2.565768086,0.000038422,280.0000
mixtral-dev100,2,sim,idle,2.565768086,2.565769242,0.000001156,84.0000
mixtral-dev100,2,sim,idle,2.565769242,2.565769399,0.000000157,84.0000
mixtral-dev100,2,sim,gate,2.565769399,2.565786503,0.000017104,280.0000
mixtral-dev100,2,sim,idle,2.565786503,2.613323728,0.047537225,84.0000
mixtral-dev100,2,sim,experts,2.613323728,2.624163728,0.010840001,700.0000
mixtral-dev100,2,sim,idle,2.624163728,2.624947823,0.000784095,84.0000
mixtral-dev100,2,sim,experts,2.624947823,2.634599211,0.009651388,700.0000
mixtral-dev100,2,sim,idle,2.634599211,2.634823910,0.000224698,84.0000
mixtral-dev100,2,sim,experts,2.634823910,2.648301087,0.013477177,700.0000
mixtral-dev100,2,sim,idle,2.648301087,2.693073097,0.044772010,84.0000
mixtral-dev100,2,sim,idle,2.693073097,2.693073254,0.000000157,84.0000
mixtral-dev100,2,sim,addnorm,2.693073254,2.693217459,0.000144205,140.0000
mixtral-dev100,2,sim,idle,2.693217459,2.693217616,0.000000157,84.0000
mixtral-dev100,2,sim,addnorm,2.693217616,2.693220153,0.000002538,140.0000
mixtral-dev100,2,sim,idle,2.693220153,2.711473728,0.018253575,84.0000
mixtral-dev100,2,sim,attention,2.711473728,2.723781694,0.012307966,700.0000
mixtral-dev100,2,sim,idle,2.723781694,2.723781851,0.000000157,84.0000
mixtral-dev100,2,sim,addnorm,2.723781851,2.723926055,0.000144205,140.0000
mixtral-dev100,2,sim,idle,2.723926055,2.723926212,0.000000157,84.0000
mixtral-dev100,2,sim,addnorm,2.723926212,2.723928753,0.000002540,140.0000
mixtral-dev100,2,sim,idle,2.723928753,2.723928909,0.000000157,84.0000
mixtral-dev100,2,sim,gate,2.723928909,2.723967332,0.000038422,280.0000
mixtral-dev100,2,sim,idle,2.723967332,2.723968488,0.000001156,84.0000
mixtral-dev100,2,sim,idle,2.723968488,2.723968645,0.000000157,84.0000
mixtral-dev100,2,sim,gate,2.723968645,2.723985749,0.000017104,280.0000
mixtral-dev100,2,sim,idle,2.723985749,2.773069539,0.049083790,84.0000
mixtral-dev100,2,sim,experts,2.773069539,2.783909539,0.010840001,700.0000
mixtral-dev100,2,sim,idle,2.783909539,2.784693634,0.000784095,84.0000
mixtral-dev100,2,sim,experts,2.784693634,2.794345022,0.009651388,700.0000
mixtral-dev100,2,sim,idle,2.794345022,2.794569721,0.000224698,84.0000
mixtral-dev100,2,sim,experts,2.794569721,2.808046898,0.013477177,700.0000
mixtral-dev100,2,sim,idle,2.808046898,2.853071575,0.045024677,84.0000
mixtral-dev100,2,sim,idle,2.853071575,2.853071732,0.000000157,84.0000
mixtral-dev100,2,sim,addnorm,2.853071732,2.853215937,0.000144205,140.0000
mixtral-dev100,2,sim,idle,2.853215937,2.853216094,0.000000157,84.0000
mixtral-dev100,2,sim,addnorm,2.853216094,2.853218631,0.000002538,140.0000
mixtral-dev100,2,sim,idle,2.853218631,2.860217770,0.006999139,84.0000
mixtral-dev100,2,sim,attention,2.860217770,2.872525736,0.012307966,700.0000
mixtral-dev100,2,sim,idle,2.872525736,2.872525893,0.000000157,84.0000
mixtral-dev100,2,sim,addnorm,2.872525893,2.872670098,0.000144205,140.0000
mixtral-dev100,2,sim,idle,2.872670098,2.872670254,0.000000157,84.0000
mixtral-dev100,2,sim,addnorm,2.872670254,2.872672795,0.000002540,140.0000
mixtral-dev100,2,sim,idle,2.872672795,2.872672952,0.000000157,84.0000
mixtral-dev100,2,sim,gate,2.872672952,2.872711374,0.000038422,280.0000
mixtral-dev100,2,sim,idle,2.872711374,2.872712530,0.000001156,84.0000
mixtral-dev100,2,sim,idle,2.872712530,2.872712687,0.000000157,84.0000
mixtral-dev100,2,sim,gate,2.872712687,2.872729791,0.000017104,280.0000
mixtral-dev100,2,sim,idle,2.872729791,2.922073933,0.049344142,84.0000
mixtral-dev100,2,sim,experts,2.922073933,2.932913933,0.010840001,700.0000
mixtral-dev100,2,sim,idle,2.932913933,2.933698028,0.000784095,84.0000
mixtral-dev100,2,sim,experts,2.933698028,2.943349417,0.009651388,700.0000
mixtral-dev100,2,sim,idle,2.943349417,2.943574115,0.000224698,84.0000
mixtral-dev100,2,sim,experts,2.943574115,2.957051292,0.013477177,700.0000
mixtral-dev100,2,sim,idle,2.957051292,3.001122897,0.044071605,84.0000
mixtral-dev100,2,sim,idle,3.001122897,3.001123054,0.000000157,84.0000
mixtral-dev100,2,sim,addnorm,3.001123054,3.001267259,0.000144205,140.0000
mixtral-dev100,2,sim,idle,3.001267259,3.001267415,0.000000157,84.0000
mixtral-dev100,2,sim,addnorm,3.001267415,3.001269953,0.000002538,140.0000
mixtral-dev100,2,sim,idle,3.001269953,3.141092488,0.139822535,84.0000
mixtral-dev100,2,sim,addnorm,3.141092488,3.141094577,0.000002089,140.0000
mixtral-dev100,2,sim,idle,3.141094577,3.141094733,0.000000157,84.0000
mixtral-dev100,2,sim,addnorm,3.141094733,3.141387501,0.000292768,140.0000
mixtral-dev100,2,sim,idle,3.141387501,3.141387658,0.000000157,84.0000
mixtral-dev100,2,sim,idle,3.141387658,3.141387815,0.000000157,84.0000
mixtral-dev100,2,sim,gate,3.141387815,3.141391133,0.000003318,280.0000
mixtral-dev100,2,sim,idle,3.141391133,3.193066744,0.051675610,84.0000
mixtral-dev100,2,sim,gate,3.193066744,3.193245873,0.000179130,280.0000
mixtral-dev100,2,sim,idle,3.193245873,3.193246030,0.000000157,84.0000
mixtral-dev100,2,sim,experts,3.193246030,3.212464519,0.019218489,700.0000
mixtral-dev100,2,sim,idle,3.212464519,3.212689218,0.000224698,84.0000
mixtral-dev100,2,sim,experts,3.212689218,3.232468077,0.019778859,700.0000
mixtral-dev100,2,sim,idle,3.232468077,3.279067011,0.046598934,84.0000
mixtral-dev100,2,sim,idle,3.279067011,3.279067168,0.000000157,84.0000
mixtral-dev100,2,sim,idle,3.279067168,3.279067325,0.000000157,84.0000
mixtral-dev100,2,sim,gate,3.279067325,3.279159923,0.000092598,280.0000
mixtral-dev100,2,sim,idle,3.279159923,3.279161080,0.000001156,84.0000
mixtral-dev100,2,sim,addnorm,3.279161080,3.279163166,0.000002086,140.0000
mixtral-dev100,2,sim,idle,3.279163166,3.279163322,0.000000157,84.0000
mixtral-dev100,2,sim,addnorm,3.279163322,3.279456090,0.000292768,140.0000
mixtral-dev100,2,sim,idle,3.279456090,3.279456247,0.000000157,84.0000
mixtral-dev100,2,sim,attention,3.279456247,3.304072179,0.024615932,700.0000
mixtral-dev100,2,sim,addnorm,3.304072179,3.304074268,0.000002089,140.0000
mixtral-dev100,2,sim,idle,3.304074268,3.304074425,0.000000157,84.0000
mixtral-dev100,2,sim,addnorm,3.304074425,3.304367193,0.000292768,140.0000
mixtral-dev100,2,sim,idle,3.304367193,3.304367349,0.000000157,84.0000
mixtral-dev100,2,sim,idle,3.304367349,3.304367506,0.000000157,84.0000
mixtral-dev100,2,sim,gate,3.304367506,3.304370825,0.000003318,280.0000
mixtral-dev100,2,sim,idle,3.304370825,3.348718149,0.044347325,84.0000
mixtral-dev100,2,sim,gate,3.348718149,3.348897279,0.000179130,280.0000
mixtral-dev100,2,sim,idle,3.348897279,3.348897436,0.000000157,84.0000
mixtral-dev100,2,sim,experts,3.348897436,3.368115925,0.019218489,700.0000
mixtral-dev100,2,sim,idle,3.368115925,3.368340624,0.000224698,84.0000
mixtral-dev100,2,sim,experts,3.368340624,3.388119483,0.019778859,700.0000
mixtral-dev100,2,sim,idle,3.388119483,3.433335780,0.045216298,84.0000
mixtral-dev100,2,sim,idle,3.433335780,3.433335937,0.000000157,84.0000
mixtral-dev100,2,sim,idle,3.433335937,3.433336094,0.000000157,84.0000
mixtral-dev100,2,sim,gate,3.433336094,3.433428692,0.000092598,280.0000
mixtral-dev100,2,sim,idle,3.433428692,3.433429848,0.000001156,84.0000
mixtral-dev100,2,sim,addnorm,3.433429848,3.433431935,0.000002086,140.0000
mixtral-dev100,2,sim,idle,3.433431935,3.433432091,0.000000157,84.0000
mixtral-dev100,2,sim,addnorm,3.433432091,3.433724859,0.000292768,140.0000
mixtral-dev100,2,sim,idle,3.433724859,3.433725016,0.000000157,84.0000
mixtral-dev100,2,sim,attention,3.433725016,3.458340948,0.024615932,700.0000
mixtral-dev100,2,sim,idle,3.458340948,3.491074053,0.032733105,84.0000
mixtral-dev100,2,sim,addnorm,3.491074053,3.491076142,0.000002089,140.0000
mixtral-dev100,2,sim,idle,3.491076142,3.491076299,0.000000157,84.0000
mixtral-dev100,2,sim,addnorm,3.491076299,3.491369067,0.000292768,140.0000
mixtral-dev100,2,sim,idle,3.491369067,3.491369223,0.000000157,84.0000
mixtral-dev100,2,sim,idle,3.491369223,3.491369380,0.000000157,84.0000
mixtral-dev100,2,sim,gate,3.491369380,3.491372699,0.000003318,280.0000
mixtral-dev100,2,sim,idle,3.491372699,3.540076679,0.048703981,84.0000
mixtral-dev100,2,sim,gate,3.540076679,3.540255809,0.000179130,280.0000
mixtral-dev100,2,sim,idle,3.540255809,3.540255966,0.000000157,84.0000
mixtral-dev100,2,sim,experts,3.540255966,3.559474455,0.019218489,700.0000
mixtral-dev100,2,sim,idle,3.559474455,3.559699153,0.000224698,84.0000
mixtral-dev100,2,sim,experts,3.559699153,3.579478012,0.019778859,700.0000
mixtral-dev100,2,sim,idle,3.579478012,3.624454594,0.044976582,84.0000
mixtral-dev100,2,sim,idle,3.624454594,3.624454751,0.000000157,84.0000
mixtral-dev100,2,sim,idle,3.624454751,3.624454908,0.000000157,84.0000
mixtral-dev100,2,sim,gate,3.624454908,3.624547506,0.000092598,280.0000
mixtral-dev100,2,sim,idle,3.624547506,3.624548662,0.000001156,84.0000
mixtral-dev100,2,sim,addnorm,3.624548662,3.624550748,0.000002086,140.0000
mixtral-dev100,2,sim,idle,3.624550748,3.624550905,0.000000157,84.0000
mixtral-dev100,2,sim,addnorm,3.624550905,3.624843673,0.000292768,140.0000
mixtral-dev100,2,sim,idle,3.624843673,3.624843830,0.000000157,84.0000
mixtral-dev100,2,sim,attention,3.624843830,3.649459762,0.024615932,700.0000
mixtral-dev100,2,sim,idle,3.649459762,3.727076500,0.077616738,84.0000
mixtral-dev100,2,sim,addnorm,3.727076500,3.727078589,0.000002089,140.0000
mixtral-dev100,2,sim,idle,3.727078589,3.727078745,0.000000157,84.0000
mixtral-dev100,2,sim,addnorm,3.727078745,3.727371513,0.000292768,140.0000
mixtral-dev100,2,sim,idle,3.727371513,3.727371670,0.000000157,84.0000
mixtral-dev100,2,sim,idle,3.727371670,3.727371827,0.000000157,84.0000
mixtral-dev100,2,sim,gate,3.727371827,3.727375145,0.000003318,280.0000
mixtral-dev100,2,sim,idle,3.727375145,3.774361404,0.046986258,84.0000
mixtral-dev100,2,sim,gate,3.774361404,3.774540533,0.000179130,280.0000
