model,iteration,direction,phase,start_s,end_s,duration_s,power_w
llama-dev49,1,sim,experts,0.117824565,0.124580133,0.006755568,700.0000
llama-dev49,1,sim,idle,0.124580133,0.129038232,0.004458098,84.0000
llama-dev49,1,sim,addnorm,0.129038232,0.129114625,0.000076393,140.0000
llama-dev49,1,sim,idle,0.129114625,0.197045930,0.067931304,84.0000
llama-dev49,1,sim,addnorm,0.197045930,0.197197407,0.000151477,140.0000
llama-dev49,1,sim,gate,0.197197407,0.197200827,0.000003421,280.0000
llama-dev49,1,sim,idle,0.197200827,0.201650273,0.004449445,84.0000
llama-dev49,1,sim,gate,0.201650273,0.201741767,0.000091494,280.0000
llama-dev49,1,sim,experts,0.201741767,0.206333646,0.004591878,700.0000
llama-dev49,1,sim,idle,0.206333646,0.206335424,0.000001779,84.0000
llama-dev49,1,sim,gate,0.206335424,0.206457495,0.000122070,280.0000
llama-dev49,1,sim,addnorm,0.206457495,0.206608962,0.000151467,140.0000
llama-dev49,1,sim,idle,0.206608962,0.209008940,0.002399978,84.0000
llama-dev49,1,sim,attention,0.209008940,0.233624872,0.024615932,700.0000
llama-dev49,1,sim,idle,0.233624872,0.256621662,0.022996789,84.0000
llama-dev49,1,sim,addnorm,0.256621662,0.256773139,0.000151477,140.0000
llama-dev49,1,sim,gate,0.256773139,0.256776559,0.000003421,280.0000
llama-dev49,1,sim,idle,0.256776559,0.261226005,0.004449445,84.0000
llama-dev49,1,sim,gate,0.261226005,0.261317499,0.000091494,280.0000
llama-dev49,1,sim,experts,0.261317499,0.265909378,0.004591878,700.0000
llama-dev49,1,sim,idle,0.265909378,0.265911156,0.000001779,84.0000
llama-dev49,1,sim,gate,0.265911156,0.266033227,0.000122070,280.0000
llama-dev49,1,sim,addnorm,0.266033227,0.266184694,0.000151467,140.0000
llama-dev49,1,sim,attention,0.266184694,0.290800626,0.024615932,700.0000
llama-dev49,1,sim,idle,0.290800626,0.316185030,0.025384404,84.0000
llama-dev49,1,sim,addnorm,0.316185030,0.316336507,0.000151477,140.0000
llama-dev49,1,sim,gate,0.316336507,0.316339928,0.000003421,280.0000
llama-dev49,1,sim,idle,0.316339928,0.320789374,0.004449445,84.0000
llama-dev49,1,sim,gate,0.320789374,0.320880868,0.000091494,280.0000
llama-dev49,1,sim,experts,0.320880868,0.325472746,0.004591878,700.0000
llama-dev49,1,sim,idle,0.325472746,0.325474525,0.000001779,84.0000
llama-dev49,1,sim,gate,0.325474525,0.325596596,0.000122070,280.0000
llama-dev49,1,sim,addnorm,0.325596596,0.325748063,0.000151467,140.0000
llama-dev49,1,sim,idle,0.325748063,0.326910052,0.001161989,84.0000
llama-dev49,1,sim,attention,0.326910052,0.351525984,0.024615932,700.0000
llama-dev49,1,sim,idle,0.351525984,0.358828330,0.007302347,84.0000
llama-dev49,1,sim,addnorm,0.358828330,0.358979807,0.000151477,140.0000
llama-dev49,1,sim,gate,0.358979807,0.358983228,0.000003421,280.0000
llama-dev49,1,sim,idle,0.358983228,0.363432674,0.004449445,84.0000
llama-dev49,1,sim,gate,0.363432674,0.363524168,0.000091494,280.0000
llama-dev49,1,sim,experts,0.363524168,0.368116046,0.004591878,700.0000
llama-dev49,1,sim,idle,0.368116046,0.368117825,0.000001779,84.0000
llama-dev49,1,sim,gate,0.368117825,0.368239896,0.000122070,280.0000
llama-dev49,1,sim,addnorm,0.368239896,0.368391363,0.000151467,140.0000
llama-dev49,1,sim,attention,0.368391363,0.393007295,0.024615932,700.0000
llama-dev49,1,sim,idle,0.393007295,0.452387892,0.059380597,84.0000
llama-dev49,2,sim,idle,0.452387892,0.478210773,0.025822881,84.0000
llama-dev49,2,sim,attention,0.478210773,0.490518739,0.012307966,700.0000
llama-dev49,2,sim,addnorm,0.490518739,0.490595129,0.000076391,140.0000
llama-dev49,2,sim,gate,0.490595129,0.490658892,0.000063763,280.0000
llama-dev49,2,sim,idle,0.490658892,0.490659244,0.000000351,84.0000
llama-dev49,2,sim,gate,0.490659244,0.492743737,0.002084493,280.0000
llama-dev49,2,sim,experts,0.492743737,0.499499305,0.006755568,700.0000
llama-dev49,2,sim,idle,0.499499305,0.503957403,0.004458098,84.0000
llama-dev49,2,sim,addnorm,0.503957403,0.504033796,0.000076393,140.0000
llama-dev49,2,sim,attention,0.504033796,0.516341762,0.012307966,700.0000
llama-dev49,2,sim,addnorm,0.516341762,0.516418153,0.000076391,140.0000
llama-dev49,2,sim,gate,0.516418153,0.516481916,0.000063763,280.0000
llama-dev49,2,sim,idle,0.516481916,0.516482268,0.000000351,84.0000
llama-dev49,2,sim,gate,0.516482268,0.518566760,0.002084493,280.0000
llama-dev49,2,sim,experts,0.518566760,0.525322329,0.006755568,700.0000
llama-dev49,2,sim,idle,0.525322329,0.529780427,0.004458098,84.0000
llama-dev49,2,sim,addnorm,0.529780427,0.529856820,0.000076393,140.0000
llama-dev49,2,sim,attention,0.529856820,0.542164786,0.012307966,700.0000
llama-dev49,2,sim,addnorm,0.542164786,0.542241177,0.000076391,140.0000
llama-dev49,2,sim,gate,0.542241177,0.542304940,0.000063763,280.0000
llama-dev49,2,sim,idle,0.542304940,0.542305291,0.000000351,84.0000
llama-dev49,2,sim,gate,0.542305291,0.544389784,0.002084493,280.0000
llama-dev49,2,sim,experts,0.544389784,0.551145352,0.006755568,700.0000
llama-dev49,2,sim,idle,0.551145352,0.555603451,0.004458098,84.0000
llama-dev49,2,sim,addnorm,0.555603451,0.555679844,0.000076393,140.0000
llama-dev49,2,sim,attention,0.555679844,0.567987810,0.012307966,700.0000
llama-dev49,2,sim,addnorm,0.567987810,0.568064201,0.000076391,140.0000
llama-dev49,2,sim,gate,0.568064201,0.568117609,0.000053408,280.0000
llama-dev49,2,sim,gate,0.568117609,0.570212457,0.002094848,280.0000
llama-dev49,2,sim,experts,0.570212457,0.576968025,0.006755568,700.0000
llama-dev49,2,sim,idle,0.576968025,0.581426123,0.004458098,84.0000
llama-dev49,2,sim,addnorm,0.581426123,0.581502517,0.000076393,140.0000
llama-dev49,2,sim,idle,0.581502517,0.649433821,0.067931304,84.0000
llama-dev49,2,sim,addnorm,0.649433821,0.649585298,0.000151477,140.0000
llama-dev49,2,sim,gate,0.649585298,0.649588719,0.000003421,280.0000
llama-dev49,2,sim,idle,0.649588719,0.654038164,0.004449445,84.0000
llama-dev49,2,sim,gate,0.654038164,0.654129659,0.000091494,280.0000
llama-dev49,2,sim,experts,0.654129659,0.658721537,0.004591878,700.0000
llama-dev49,2,sim,idle,0.658721537,0.658723316,0.000001779,84.0000
llama-dev49,2,sim,gate,0.658723316,0.658845386,0.000122070,280.0000
llama-dev49,2,sim,addnorm,0.658845386,0.658996854,0.000151467,140.0000
llama-dev49,2,sim,idle,0.658996854,0.661396832,0.002399978,84.0000
llama-dev49,2,sim,attention,0.661396832,0.686012764,0.024615932,700.0000
llama-dev49,2,sim,idle,0.686012764,0.709009553,0.022996789,84.0000
llama-dev49,2,sim,addnorm,0.709009553,0.709161030,0.000151477,140.0000
llama-dev49,2,sim,gate,0.709161030,0.709164451,0.000003421,280.0000
llama-dev49,2,sim,idle,0.709164451,0.713613896,0.004449445,84.0000
llama-dev49,2,sim,gate,0.713613896,0.713705391,0.000091494,280.0000
llama-dev49,2,sim,experts,0.713705391,0.718297269,0.004591878,700.0000
llama-dev49,2,sim,idle,0.718297269,0.718299048,0.000001779,84.0000
llama-dev49,2,sim,gate,0.718299048,0.718421118,0.000122070,280.0000
llama-dev49,2,sim,addnorm,0.718421118,0.718572586,0.000151467,140.0000
llama-dev49,2,sim,attention,0.718572586,0.743188518,0.024615932,700.0000
llama-dev49,2,sim,idle,0.743188518,0.768572922,0.025384404,84.0000
llama-dev49,2,sim,addnorm,0.768572922,0.768724399,0.000151477,140.0000
llama-dev49,2,sim,gate,0.768724399,0.768727820,0.000003421,280.0000
llama-dev49,2,sim,idle,0.768727820,0.773177265,0.004449445,84.0000
llama-dev49,2,sim,gate,0.773177265,0.773268760,0.000091494,280.0000
llama-dev49,2,sim,experts,0.773268760,0.777860638,0.004591878,700.0000
llama-dev49,2,sim,idle,0.777860638,0.777862417,0.000001779,84.0000
llama-dev49,2,sim,gate,0.777862417,0.777984487,0.000122070,280.0000
llama-dev49,2,sim,addnorm,0.777984487,0.778135954,0.000151467,140.0000
llama-dev49,2,sim,idle,0.778135954,0.779297943,0.001161989,84.0000
llama-dev49,2,sim,attention,0.779297943,0.803913875,0.024615932,700.0000
llama-dev49,2,sim,idle,0.803913875,0.811216222,0.007302347,84.0000
llama-dev49,2,sim,addnorm,0.811216222,0.811367699,0.000151477,140.0000
llama-dev49,2,sim,gate,0.811367699,0.811371120,0.000003421,280.0000
llama-dev49,2,sim,idle,0.811371120,0.815820565,0.004449445,84.0000
llama-dev49,2,sim,gate,0.815820565,0.815912060,0.000091494,280.0000
llama-dev49,2,sim,experts,0.815912060,0.820503938,0.004591878,700.0000
llama-dev49,2,sim,idle,0.820503938,0.820505717,0.000001779,84.0000
llama-dev49,2,sim,gate,0.820505717,0.820627787,0.000122070,280.0000
llama-dev49,2,sim,addnorm,0.820627787,0.820779254,0.000151467,140.0000
llama-dev49,2,sim,attention,0.820779254,0.845395186,0.024615932,700.0000
llama-dev49,2,sim,idle,0.845395186,0.904775783,0.059380597,84.0000
llama-dev49,3,sim,idle,0.904775783,0.930598664,0.025822881,84.0000
llama-dev49,3,sim,attention,0.930598664,0.942906630,0.012307966,700.0000
llama-dev49,3,sim,addnorm,0.942906630,0.942983021,0.000076391,140.0000
llama-dev49,3,sim,gate,0.942983021,0.943046784,0.000063763,280.0000
llama-dev49,3,sim,idle,0.943046784,0.943047135,0.000000351,84.0000
llama-dev49,3,sim,gate,0.943047135,0.945131628,0.002084493,280.0000
llama-dev49,3,sim,experts,0.945131628,0.951887196,0.006755568,700.0000
llama-dev49,3,sim,idle,0.951887196,0.956345295,0.004458098,84.0000
llama-dev49,3,sim,addnorm,0.956345295,0.956421688,0.000076393,140.0000
llama-dev49,3,sim,attention,0.956421688,0.968729654,0.012307966,700.0000
llama-dev49,3,sim,addnorm,0.968729654,0.968806045,0.000076391,140.0000
llama-dev49,3,sim,gate,0.968806045,0.968869808,0.000063763,280.0000
llama-dev49,3,sim,idle,0.968869808,0.968870159,0.000000351,84.0000
llama-dev49,3,sim,gate,0.968870159,0.970954652,0.002084493,280.0000
llama-dev49,3,sim,experts,0.970954652,0.977710220,0.006755568,700.0000
llama-dev49,3,sim,idle,0.977710220,0.982168319,0.004458098,84.0000
llama-dev49,3,sim,addnorm,0.982168319,0.982244712,0.000076393,140.0000
llama-dev49,3,sim,attention,0.982244712,0.994552678,0.012307966,700.0000
llama-dev49,3,sim,addnorm,0.994552678,0.994629069,0.000076391,140.0000
llama-dev49,3,sim,gate,0.994629069,0.994692832,0.000063763,280.0000
llama-dev49,3,sim,idle,0.994692832,0.994693183,0.000000351,84.0000
llama-dev49,3,sim,gate,0.994693183,0.996777676,0.002084493,280.0000
llama-dev49,3,sim,experts,0.996777676,1.003533244,0.006755568,700.0000
llama-dev49,3,sim,idle,1.003533244,1.007991342,0.004458098,84.0000
llama-dev49,3,sim,addnorm,1.007991342,1.008067736,0.000076393,140.0000
llama-dev49,3,sim,attention,1.008067736,1.020375702,0.012307966,700.0000
llama-dev49,3,sim,addnorm,1.020375702,1.020452092,0.000076391,140.0000
llama-dev49,3,sim,gate,1.020452092,1.020505500,0.000053408,280.0000
llama-dev49,3,sim,gate,1.020505500,1.022600348,0.002094848,280.0000
llama-dev49,3,sim,experts,1.022600348,1.029355916,0.006755568,700.0000
llama-dev49,3,sim,idle,1.029355916,1.033814015,0.004458098,84.0000
llama-dev49,3,sim,addnorm,1.033814015,1.033890408,0.000076393,140.0000
llama-dev49,3,sim,idle,1.033890408,1.101821713,0.067931304,84.0000
llama-dev49,3,sim,addnorm,1.101821713,1.101973190,0.000151477,140.0000
llama-dev49,3,sim,gate,1.101973190,1.101976610,0.000003421,280.0000
llama-dev49,3,sim,idle,1.101976610,1.106426056,0.004449445,84.0000
llama-dev49,3,sim,gate,1.106426056,1.106517550,0.000091494,280.0000
llama-dev49,3,sim,experts,1.106517550,1.111109429,0.004591878,700.0000
llama-dev49,3,sim,idle,1.111109429,1.111111207,0.000001779,84.0000
llama-dev49,3,sim,gate,1.111111207,1.111233278,0.000122070,280.0000
llama-dev49,3,sim,addnorm,1.111233278,1.111384745,0.000151467,140.0000
llama-dev49,3,sim,idle,1.111384745,1.113784723,0.002399978,84.0000
llama-dev49,3,sim,attention,1.113784723,1.138400655,0.024615932,700.0000
llama-dev49,3,sim,idle,1.138400655,1.161397445,0.022996789,84.0000
llama-dev49,3,sim,addnorm,1.161397445,1.161548922,0.000151477,140.0000
llama-dev49,3,sim,gate,1.161548922,1.161552343,0.000003421,280.0000
llama-dev49,3,sim,idle,1.161552343,1.166001788,0.004449445,84.0000
llama-dev49,3,sim,gate,1.166001788,1.166093282,0.000091494,280.0000
llama-dev49,3,sim,experts,1.166093282,1.170685161,0.004591878,700.0000
llama-dev49,3,sim,idle,1.170685161,1.170686940,0.000001779,84.0000
llama-dev49,3,sim,gate,1.170686940,1.170809010,0.000122070,280.0000
llama-dev49,3,sim,addnorm,1.170809010,1.170960477,0.000151467,140.0000
llama-dev49,3,sim,attention,1.170960477,1.195576409,0.024615932,700.0000
llama-dev49,3,sim,idle,1.195576409,1.220960813,0.025384404,84.0000
llama-dev49,3,sim,addnorm,1.220960813,1.221112290,0.000151477,140.0000
llama-dev49,3,sim,gate,1.221112290,1.221115711,0.000003421,280.0000
llama-dev49,3,sim,idle,1.221115711,1.225565157,0.004449445,84.0000
llama-dev49,3,sim,gate,1.225565157,1.225656651,0.000091494,280.0000
llama-dev49,3,sim,experts,1.225656651,1.230248529,0.004591878,700.0000
llama-dev49,3,sim,idle,1.230248529,1.230250308,0.000001779,84.0000
llama-dev49,3,sim,gate,1.230250308,1.230372379,0.000122070,280.0000
llama-dev49,3,sim,addnorm,1.230372379,1.230523846,0.000151467,140.0000
llama-dev49,3,sim,idle,1.230523846,1.231685835,0.001161989,84.0000
llama-dev49,3,sim,attention,1.231685835,1.256301767,0.024615932,700.0000
llama-dev49,3,sim,idle,1.256301767,1.263604113,0.007302347,84.0000
llama-dev49,3,sim,addnorm,1.263604113,1.263755590,0.000151477,140.0000
llama-dev49,3,sim,gate,1.263755590,1.263759011,0.000003421,280.0000
llama-dev49,3,sim,idle,1.263759011,1.268208457,0.004449445,84.0000
llama-dev49,3,sim,gate,1.268208457,1.268299951,0.000091494,280.0000
llama-dev49,3,sim,experts,1.268299951,1.272891829,0.004591878,700.0000
llama-dev49,3,sim,idle,1.272891829,1.272893608,0.000001779,84.0000
llama-dev49,3,sim,gate,1.272893608,1.273015679,0.000122070,280.0000
llama-dev49,3,sim,addnorm,1.273015679,1.273167146,0.000151467,140.0000
llama-dev49,3,sim,attention,1.273167146,1.297783078,0.024615932,700.0000
llama-dev49,3,sim,idle,1.297783078,1.357163675,0.059380597,84.0000
llama-dev49,4,sim,idle,1.357163675,1.382986556,0.025822881,84.0000
llama-dev49,4,sim,attention,1.382986556,1.395294522,0.012307966,700.0000
llama-dev49,4,sim,addnorm,1.395294522,1.395370912,0.000076391,140.0000
llama-dev49,4,sim,gate,1.395370912,1.395434676,0.000063763,280.0000
llama-dev49,4,sim,idle,1.395434676,1.395435027,0.000000351,84.0000
llama-dev49,4,sim,gate,1.395435027,1.397519520,0.002084493,280.0000
llama-dev49,4,sim,experts,1.397519520,1.404275088,0.006755568,700.0000
llama-dev49,4,sim,idle,1.404275088,1.408733186,0.004458098,84.0000
llama-dev49,4,sim,addnorm,1.408733186,1.408809579,0.000076393,140.0000
llama-dev49,4,sim,attention,1.408809580,1.421117545,0.012307966,700.0000
llama-dev49,4,sim,addnorm,1.421117545,1.421193936,0.000076391,140.0000
llama-dev49,4,sim,gate,1.421193936,1.421257699,0.000063763,280.0000
llama-dev49,4,sim,idle,1.421257699,1.421258051,0.000000351,84.0000
llama-dev49,4,sim,gate,1.421258051,1.423342543,0.002084493,280.0000
llama-dev49,4,sim,experts,1.423342543,1.430098112,0.006755568,700.0000
llama-dev49,4,sim,idle,1.430098112,1.434556210,0.004458098,84.0000
llama-dev49,4,sim,addnorm,1.434556210,1.434632603,0.000076393,140.0000
llama-dev49,4,sim,attention,1.434632603,1.446940569,0.012307966,700.0000
llama-dev49,4,sim,addnorm,1.446940569,1.447016960,0.000076391,140.0000
llama-dev49,4,sim,gate,1.447016960,1.447080723,0.000063763,280.0000
llama-dev49,4,sim,idle,1.447080723,1.447081075,0.000000351,84.0000
llama-dev49,4,sim,gate,1.447081075,1.449165567,0.002084493,280.0000
llama-dev49,4,sim,experts,1.449165567,1.455921135,0.006755568,700.0000
llama-dev49,4,sim,idle,1.455921135,1.460379234,0.004458098,84.0000
llama-dev49,4,sim,addnorm,1.460379234,1.460455627,0.000076393,140.0000
llama-dev49,4,sim,attention,1.460455627,1.472763593,0.012307966,700.0000
llama-dev49,4,sim,addnorm,1.472763593,1.472839984,0.000076391,140.0000
llama-dev49,4,sim,gate,1.472839984,1.472893392,0.000053408,280.0000
llama-dev49,4,sim,gate,1.472893392,1.474988240,0.002094848,280.0000
llama-dev49,4,sim,experts,1.474988240,1.481743808,0.006755568,700.0000
llama-dev49,4,sim,idle,1.481743808,1.486201906,0.004458098,84.0000
llama-dev49,4,sim,addnorm,1.486201906,1.486278300,0.000076393,140.0000
llama-dev49,4,sim,idle,1.486278300,1.554209604,0.067931304,84.0000
llama-dev49,4,sim,addnorm,1.554209604,1.554361081,0.000151477,140.0000
llama-dev49,4,sim,gate,1.554361081,1.554364502,0.000003421,280.0000
llama-dev49,4,sim,idle,1.554364502,1.558813947,0.004449445,84.0000
llama-dev49,4,sim,gate,1.558813947,1.558905442,0.000091494,280.0000
llama-dev49,4,sim,experts,1.558905442,1.563497320,0.004591878,700.0000
llama-dev49,4,sim,idle,1.563497320,1.563499099,0.000001779,84.0000
llama-dev49,4,sim,gate,1.563499099,1.563621169,0.000122070,280.0000
llama-dev49,4,sim,addnorm,1.563621169,1.563772637,0.000151467,140.0000
llama-dev49,4,sim,idle,1.563772637,1.566172615,0.002399978,84.0000
llama-dev49,4,sim,attention,1.566172615,1.590788547,0.024615932,700.0000
llama-dev49,4,sim,idle,1.590788547,1.613785336,0.022996789,84.0000
llama-dev49,4,sim,addnorm,1.613785336,1.613936813,0.000151477,140.0000
llama-dev49,4,sim,gate,1.613936813,1.613940234,0.000003421,280.0000
llama-dev49,4,sim,idle,1.613940234,1.618389680,0.004449445,84.0000
llama-dev49,4,sim,gate,1.618389680,1.618481174,0.000091494,280.0000
llama-dev49,4,sim,experts,1.618481174,1.623073052,0.004591878,700.0000
llama-dev49,4,sim,idle,1.623073052,1.623074831,0.000001779,84.0000
llama-dev49,4,sim,gate,1.623074831,1.623196901,0.000122070,280.0000
llama-dev49,4,sim,addnorm,1.623196901,1.623348369,0.000151467,140.0000
llama-dev49,4,sim,attention,1.623348369,1.647964301,0.024615932,700.0000
llama-dev49,4,sim,idle,1.647964301,1.673348705,0.025384404,84.0000
llama-dev49,4,sim,addnorm,1.673348705,1.673500182,0.000151477,140.0000
llama-dev49,4,sim,gate,1.673500182,1.673503603,0.000003421,280.0000
llama-dev49,4,sim,idle,1.673503603,1.677953048,0.004449445,84.0000
llama-dev49,4,sim,gate,1.677953048,1.678044543,0.000091494,280.0000
llama-dev49,4,sim,experts,1.678044543,1.682636421,0.004591878,700.0000
llama-dev49,4,sim,idle,1.682636421,1.682638200,0.000001779,84.0000
llama-dev49,4,sim,gate,1.682638200,1.682760270,0.000122070,280.0000
llama-dev49,4,sim,addnorm,1.682760270,1.682911737,0.000151467,140.0000
llama-dev49,4,sim,idle,1.682911737,1.684073726,0.001161989,84.0000
llama-dev49,4,sim,attention,1.684073726,1.708689658,0.024615932,700.0000
llama-dev49,4,sim,idle,1.708689658,1.715992005,0.007302347,84.0000
llama-dev49,4,sim,addnorm,1.715992005,1.716143482,0.000151477,140.0000
llama-dev49,4,sim,gate,1.716143482,1.716146903,0.000003421,280.0000
llama-dev49,4,sim,idle,1.716146903,1.720596348,0.004449445,84.0000
llama-dev49,4,sim,gate,1.720596348,1.720687843,0.000091494,280.0000
llama-dev49,4,sim,experts,1.720687843,1.725279721,0.004591878,700.0000
llama-dev49,4,sim,idle,1.725279721,1.725281500,0.000001779,84.0000
llama-dev49,4,sim,gate,1.725281500,1.725403570,0.000122070,280.0000
llama-dev49,4,sim,addnorm,1.725403570,1.725555037,0.000151467,140.0000
llama-dev49,4,sim,attention,1.725555037,1.750170969,0.024615932,700.0000
llama-dev49,4,sim,idle,1.750170969,1.809551566,0.059380597,84.0000
llama-dev49,5,sim,idle,1.809551566,1.835374447,0.025822881,84.0000
llama-dev49,5,sim,attention,1.835374447,1.847682413,0.012307966,700.0000
llama-dev49,5,sim,addnorm,1.847682413,1.847758804,0.000076391,140.0000
llama-dev49,5,sim,gate,1.847758804,1.847822567,0.000063763,280.0000
llama-dev49,5,sim,idle,1.847822567,1.847822918,0.000000351,84.0000
llama-dev49,5,sim,gate,1.847822918,1.849907411,0.002084493,280.0000
llama-dev49,5,sim,experts,1.849907411,1.856662979,0.006755568,700.0000
llama-dev49,5,sim,idle,1.856662979,1.861121078,0.004458098,84.0000
llama-dev49,5,sim,addnorm,1.861121078,1.861197471,0.000076393,140.0000
llama-dev49,5,sim,attention,1.861197471,1.873505437,0.012307966,700.0000
llama-dev49,5,sim,addnorm,1.873505437,1.873581828,0.000076391,140.0000
llama-dev49,5,sim,gate,1.873581828,1.873645591,0.000063763,280.0000
llama-dev49,5,sim,idle,1.873645591,1.873645942,0.000000351,84.0000
llama-dev49,5,sim,gate,1.873645942,1.875730435,0.002084493,280.0000
llama-dev49,5,sim,experts,1.875730435,1.882486003,0.006755568,700.0000
llama-dev49,5,sim,idle,1.882486003,1.886944102,0.004458098,84.0000
llama-dev49,5,sim,addnorm,1.886944102,1.887020495,0.000076393,140.0000
llama-dev49,5,sim,attention,1.887020495,1.899328461,0.012307966,700.0000
llama-dev49,5,sim,addnorm,1.899328461,1.899404852,0.000076391,140.0000
llama-dev49,5,sim,gate,1.899404852,1.899468615,0.000063763,280.0000
llama-dev49,5,sim,idle,1.899468615,1.899468966,0.000000351,84.0000
llama-dev49,5,sim,gate,1.899468966,1.901553459,0.002084493,280.0000
llama-dev49,5,sim,experts,1.901553459,1.908309027,0.006755568,700.0000
llama-dev49,5,sim,idle,1.908309027,1.912767125,0.004458098,84.0000
llama-dev49,5,sim,addnorm,1.912767125,1.912843519,0.000076393,140.0000
llama-dev49,5,sim,attention,1.912843519,1.925151485,0.012307966,700.0000
llama-dev49,5,sim,addnorm,1.925151485,1.925227875,0.000076391,140.0000
llama-dev49,5,sim,gate,1.925227875,1.925281283,0.000053408,280.0000
llama-dev49,5,sim,gate,1.925281283,1.927376131,0.002094848,280.0000
llama-dev49,5,sim,experts,1.927376131,1.934131700,0.006755568,700.0000
llama-dev49,5,sim,idle,1.934131700,1.938589798,0.004458098,84.0000
llama-dev49,5,sim,addnorm,1.938589798,1.938666191,0.000076393,140.0000
llama-dev49,5,sim,idle,1.938666191,2.006597496,0.067931304,84.0000
llama-dev49,5,sim,addnorm,2.006597496,2.006748973,0.000151477,140.0000
llama-dev49,5,sim,gate,2.006748973,2.006752394,0.000003421,280.0000
llama-dev49,5,sim,idle,2.006752394,2.011201839,0.004449445,84.0000
llama-dev49,5,sim,gate,2.011201839,2.011293333,0.000091494,280.0000
llama-dev49,5,sim,experts,2.011293333,2.015885212,0.004591878,700.0000
llama-dev49,5,sim,idle,2.015885212,2.015886991,0.000001779,84.0000
llama-dev49,5,sim,gate,2.015886991,2.016009061,0.000122070,280.0000
llama-dev49,5,sim,addnorm,2.016009061,2.016160528,0.000151467,140.0000
llama-dev49,5,sim,idle,2.016160528,2.018560506,0.002399978,84.0000
llama-dev49,5,sim,attention,2.018560506,2.043176438,0.024615932,700.0000
llama-dev49,5,sim,idle,2.043176438,2.066173228,0.022996789,84.0000
llama-dev49,5,sim,addnorm,2.066173228,2.066324705,0.000151477,140.0000
llama-dev49,5,sim,gate,2.066324705,2.066328126,0.000003421,280.0000
llama-dev49,5,sim,idle,2.066328126,2.070777571,0.004449445,84.0000
llama-dev49,5,sim,gate,2.070777571,2.070869065,0.000091494,280.0000
llama-dev49,5,sim,experts,2.070869065,2.075460944,0.004591878,700.0000
llama-dev49,5,sim,idle,2.075460944,2.075462723,0.000001779,84.0000
llama-dev49,5,sim,gate,2.075462723,2.075584793,0.000122070,280.0000
llama-dev49,5,sim,addnorm,2.075584793,2.075736260,0.000151467,140.0000
llama-dev49,5,sim,attention,2.075736260,2.100352192,0.024615932,700.0000
llama-dev49,5,sim,idle,2.100352192,2.125736596,0.025384404,84.0000
llama-dev49,5,sim,addnorm,2.125736596,2.125888073,0.000151477,140.0000
llama-dev49,5,sim,gate,2.125888073,2.125891494,0.000003421,280.0000
llama-dev49,5,sim,idle,2.125891494,2.130340940,0.004449445,84.0000
llama-dev49,5,sim,gate,2.130340940,2.130432434,0.000091494,280.0000
llama-dev49,5,sim,experts,2.130432434,2.135024313,0.004591878,700.0000
llama-dev49,5,sim,idle,2.135024313,2.135026091,0.000001779,84.0000
llama-dev49,5,sim,gate,2.135026091,2.135148162,0.000122070,280.0000
llama-dev49,5,sim,addnorm,2.135148162,2.135299629,0.000151467,140.0000
