model,iteration,direction,phase,start_s,end_s,duration_s,power_w
llama-dev107,1,sim,experts,0.327472134,0.335936515,0.008464381,700.0000
llama-dev107,1,sim,addnorm,0.335936515,0.336087841,0.000151326,140.0000
llama-dev107,1,sim,gate,0.336087841,0.336091217,0.000003376,280.0000
llama-dev107,1,sim,idle,0.336091217,0.340540903,0.004449686,84.0000
llama-dev107,1,sim,gate,0.340540903,0.340632224,0.000091322,280.0000
llama-dev107,1,sim,experts,0.340632224,0.345223754,0.004591530,700.0000
llama-dev107,1,sim,idle,0.345223754,0.350010136,0.004786383,84.0000
llama-dev107,1,sim,gate,0.350010136,0.350132069,0.000121933,280.0000
llama-dev107,1,sim,addnorm,0.350132069,0.350283394,0.000151324,140.0000
llama-dev107,1,sim,attention,0.350283394,0.374899326,0.024615932,700.0000
llama-dev107,1,sim,idle,0.374899326,0.493067666,0.118168340,84.0000
llama-dev107,2,sim,idle,0.493067666,0.583886834,0.090819168,84.0000
llama-dev107,2,sim,attention,0.583886834,0.596194799,0.012307966,700.0000
llama-dev107,2,sim,addnorm,0.596194799,0.596271277,0.000076477,140.0000
llama-dev107,2,sim,gate,0.596271277,0.596324877,0.000053600,280.0000
llama-dev107,2,sim,gate,0.596324877,0.596335113,0.000010237,280.0000
llama-dev107,2,sim,idle,0.596335113,0.600777743,0.004442629,84.0000
llama-dev107,2,sim,gate,0.600777743,0.602862575,0.002084832,280.0000
llama-dev107,2,sim,experts,0.602862575,0.609620345,0.006757770,700.0000
llama-dev107,2,sim,idle,0.609620345,0.614073490,0.004453145,84.0000
llama-dev107,2,sim,addnorm,0.614073490,0.614149968,0.000076478,140.0000
llama-dev107,2,sim,experts,0.614149968,0.622614349,0.008464381,700.0000
llama-dev107,2,sim,addnorm,0.622614349,0.622615665,0.000001316,140.0000
llama-dev107,2,sim,attention,0.622615665,0.634923631,0.012307966,700.0000
llama-dev107,2,sim,addnorm,0.634923631,0.635148594,0.000224963,140.0000
llama-dev107,2,sim,addnorm,0.635148594,0.635150118,0.000001524,140.0000
llama-dev107,2,sim,gate,0.635150118,0.635217331,0.000067213,280.0000
llama-dev107,2,sim,idle,0.635217331,0.643907860,0.008690529,84.0000
llama-dev107,2,sim,gate,0.643907860,0.643999182,0.000091322,280.0000
llama-dev107,2,sim,experts,0.643999182,0.646394657,0.002395475,700.0000
llama-dev107,2,sim,gate,0.646394657,0.647350379,0.000955722,280.0000
llama-dev107,2,sim,experts,0.647350379,0.649546433,0.002196055,700.0000
llama-dev107,2,sim,gate,0.649546433,0.650675544,0.001129110,280.0000
llama-dev107,2,sim,experts,0.650675544,0.657433313,0.006757770,700.0000
llama-dev107,2,sim,gate,0.657433313,0.657555246,0.000121933,280.0000
llama-dev107,2,sim,addnorm,0.657555246,0.657706571,0.000151324,140.0000
llama-dev107,2,sim,attention,0.657706571,0.682322502,0.024615932,700.0000
llama-dev107,2,sim,addnorm,0.682322502,0.682398981,0.000076478,140.0000
llama-dev107,2,sim,experts,0.682398981,0.690863362,0.008464381,700.0000
llama-dev107,2,sim,attention,0.690863362,0.703171327,0.012307966,700.0000
llama-dev107,2,sim,addnorm,0.703171327,0.703399131,0.000227803,140.0000
llama-dev107,2,sim,gate,0.703399131,0.703466343,0.000067213,280.0000
llama-dev107,2,sim,idle,0.703466343,0.712247159,0.008780815,84.0000
llama-dev107,2,sim,gate,0.712247159,0.713294202,0.001047043,280.0000
llama-dev107,2,sim,experts,0.713294202,0.715689677,0.002395475,700.0000
llama-dev107,2,sim,gate,0.715689677,0.716818788,0.001129110,280.0000
llama-dev107,2,sim,experts,0.716818788,0.725772612,0.008953824,700.0000
llama-dev107,2,sim,gate,0.725772612,0.725894545,0.000121933,280.0000
llama-dev107,2,sim,addnorm,0.725894545,0.726045869,0.000151324,140.0000
llama-dev107,2,sim,attention,0.726045869,0.750661801,0.024615932,700.0000
llama-dev107,2,sim,addnorm,0.750661801,0.750738279,0.000076478,140.0000
llama-dev107,2,sim,experts,0.750738279,0.759202660,0.008464381,700.0000
llama-dev107,2,sim,addnorm,0.759202660,0.759353986,0.000151326,140.0000
llama-dev107,2,sim,gate,0.759353986,0.759357362,0.000003376,280.0000
llama-dev107,2,sim,idle,0.759357362,0.762913722,0.003556360,84.0000
llama-dev107,2,sim,attention,0.762913722,0.775221688,0.012307966,700.0000
llama-dev107,2,sim,gate,0.775221688,0.775313010,0.000091322,280.0000
llama-dev107,2,sim,addnorm,0.775313010,0.775387963,0.000074954,140.0000
llama-dev107,2,sim,experts,0.775387963,0.777783438,0.002395475,700.0000
llama-dev107,2,sim,addnorm,0.777783438,0.777784962,0.000001524,140.0000
llama-dev107,2,sim,experts,0.777784962,0.779981016,0.002196055,700.0000
llama-dev107,2,sim,gate,0.779981016,0.780034616,0.000053600,280.0000
llama-dev107,2,sim,gate,0.780034616,0.780044853,0.000010237,280.0000
llama-dev107,2,sim,idle,0.780044853,0.786731530,0.006686677,84.0000
llama-dev107,2,sim,gate,0.786731530,0.787687252,0.000955722,280.0000
llama-dev107,2,sim,gate,0.787687252,0.788816362,0.001129110,280.0000
llama-dev107,2,sim,experts,0.788816362,0.795574132,0.006757770,700.0000
llama-dev107,2,sim,gate,0.795574132,0.795696065,0.000121933,280.0000
llama-dev107,2,sim,addnorm,0.795696065,0.795847389,0.000151324,140.0000
llama-dev107,2,sim,attention,0.795847389,0.820463321,0.024615932,700.0000
llama-dev107,2,sim,addnorm,0.820463321,0.820539800,0.000076478,140.0000
llama-dev107,2,sim,experts,0.820539800,0.829004180,0.008464381,700.0000
llama-dev107,2,sim,addnorm,0.829004180,0.829155506,0.000151326,140.0000
llama-dev107,2,sim,gate,0.829155506,0.829158882,0.000003376,280.0000
llama-dev107,2,sim,idle,0.829158882,0.833608568,0.004449686,84.0000
llama-dev107,2,sim,gate,0.833608568,0.833699890,0.000091322,280.0000
llama-dev107,2,sim,experts,0.833699890,0.838291419,0.004591530,700.0000
llama-dev107,2,sim,idle,0.838291419,0.843077802,0.004786383,84.0000
llama-dev107,2,sim,gate,0.843077802,0.843199735,0.000121933,280.0000
llama-dev107,2,sim,addnorm,0.843199735,0.843351059,0.000151324,140.0000
llama-dev107,2,sim,attention,0.843351059,0.867966991,0.024615932,700.0000
llama-dev107,2,sim,idle,0.867966991,0.986135331,0.118168340,84.0000
llama-dev107,3,sim,idle,0.986135331,1.076954499,0.090819168,84.0000
llama-dev107,3,sim,attention,1.076954499,1.089262465,0.012307966,700.0000
llama-dev107,3,sim,addnorm,1.089262465,1.089338942,0.000076477,140.0000
llama-dev107,3,sim,gate,1.089338942,1.089392542,0.000053600,280.0000
llama-dev107,3,sim,gate,1.089392542,1.089402779,0.000010237,280.0000
llama-dev107,3,sim,idle,1.089402779,1.093845408,0.004442629,84.0000
llama-dev107,3,sim,gate,1.093845408,1.095930240,0.002084832,280.0000
llama-dev107,3,sim,experts,1.095930240,1.102688010,0.006757770,700.0000
llama-dev107,3,sim,idle,1.102688010,1.107141155,0.004453145,84.0000
llama-dev107,3,sim,addnorm,1.107141155,1.107217634,0.000076478,140.0000
llama-dev107,3,sim,experts,1.107217634,1.115682014,0.008464381,700.0000
llama-dev107,3,sim,addnorm,1.115682014,1.115683331,0.000001316,140.0000
llama-dev107,3,sim,attention,1.115683331,1.127991297,0.012307966,700.0000
llama-dev107,3,sim,addnorm,1.127991297,1.128216260,0.000224963,140.0000
llama-dev107,3,sim,addnorm,1.128216260,1.128217784,0.000001524,140.0000
llama-dev107,3,sim,gate,1.128217784,1.128284996,0.000067213,280.0000
llama-dev107,3,sim,idle,1.128284996,1.136975526,0.008690529,84.0000
llama-dev107,3,sim,gate,1.136975526,1.137066847,0.000091322,280.0000
llama-dev107,3,sim,experts,1.137066847,1.139462323,0.002395475,700.0000
llama-dev107,3,sim,gate,1.139462323,1.140418044,0.000955722,280.0000
llama-dev107,3,sim,experts,1.140418044,1.142614099,0.002196055,700.0000
llama-dev107,3,sim,gate,1.142614099,1.143743209,0.001129110,280.0000
llama-dev107,3,sim,experts,1.143743209,1.150500979,0.006757770,700.0000
llama-dev107,3,sim,gate,1.150500979,1.150622912,0.000121933,280.0000
llama-dev107,3,sim,addnorm,1.150622912,1.150774236,0.000151324,140.0000
llama-dev107,3,sim,attention,1.150774236,1.175390168,0.024615932,700.0000
llama-dev107,3,sim,addnorm,1.175390168,1.175466646,0.000076478,140.0000
llama-dev107,3,sim,experts,1.175466646,1.183931027,0.008464381,700.0000
llama-dev107,3,sim,attention,1.183931027,1.196238993,0.012307966,700.0000
llama-dev107,3,sim,addnorm,1.196238993,1.196466796,0.000227803,140.0000
llama-dev107,3,sim,gate,1.196466796,1.196534009,0.000067213,280.0000
llama-dev107,3,sim,idle,1.196534009,1.205314824,0.008780815,84.0000
llama-dev107,3,sim,gate,1.205314824,1.206361868,0.001047043,280.0000
llama-dev107,3,sim,experts,1.206361868,1.208757343,0.002395475,700.0000
llama-dev107,3,sim,gate,1.208757343,1.209886453,0.001129110,280.0000
llama-dev107,3,sim,experts,1.209886453,1.218840277,0.008953824,700.0000
llama-dev107,3,sim,gate,1.218840277,1.218962210,0.000121933,280.0000
llama-dev107,3,sim,addnorm,1.218962210,1.219113535,0.000151324,140.0000
llama-dev107,3,sim,attention,1.219113535,1.243729467,0.024615932,700.0000
llama-dev107,3,sim,addnorm,1.243729467,1.243805945,0.000076478,140.0000
llama-dev107,3,sim,experts,1.243805945,1.252270326,0.008464381,700.0000
llama-dev107,3,sim,addnorm,1.252270326,1.252421652,0.000151326,140.0000
llama-dev107,3,sim,gate,1.252421652,1.252425028,0.000003376,280.0000
llama-dev107,3,sim,idle,1.252425028,1.255981388,0.003556360,84.0000
llama-dev107,3,sim,attention,1.255981388,1.268289353,0.012307966,700.0000
llama-dev107,3,sim,gate,1.268289353,1.268380675,0.000091322,280.0000
llama-dev107,3,sim,addnorm,1.268380675,1.268455629,0.000074954,140.0000
llama-dev107,3,sim,experts,1.268455629,1.270851104,0.002395475,700.0000
llama-dev107,3,sim,addnorm,1.270851104,1.270852627,0.000001524,140.0000
llama-dev107,3,sim,experts,1.270852627,1.273048682,0.002196055,700.0000
llama-dev107,3,sim,gate,1.273048682,1.273102282,0.000053600,280.0000
llama-dev107,3,sim,gate,1.273102282,1.273112519,0.000010237,280.0000
llama-dev107,3,sim,idle,1.273112519,1.279799196,0.006686677,84.0000
llama-dev107,3,sim,gate,1.279799196,1.280754918,0.000955722,280.0000
llama-dev107,3,sim,gate,1.280754918,1.281884028,0.001129110,280.0000
llama-dev107,3,sim,experts,1.281884028,1.288641798,0.006757770,700.0000
llama-dev107,3,sim,gate,1.288641798,1.288763730,0.000121933,280.0000
llama-dev107,3,sim,addnorm,1.288763730,1.288915055,0.000151324,140.0000
llama-dev107,3,sim,attention,1.288915055,1.313530987,0.024615932,700.0000
llama-dev107,3,sim,addnorm,1.313530987,1.313607465,0.000076478,140.0000
llama-dev107,3,sim,experts,1.313607465,1.322071846,0.008464381,700.0000
llama-dev107,3,sim,addnorm,1.322071846,1.322223172,0.000151326,140.0000
llama-dev107,3,sim,gate,1.322223172,1.322226548,0.000003376,280.0000
llama-dev107,3,sim,idle,1.322226548,1.326676234,0.004449686,84.0000
llama-dev107,3,sim,gate,1.326676234,1.326767555,0.000091322,280.0000
llama-dev107,3,sim,experts,1.326767555,1.331359085,0.004591530,700.0000
llama-dev107,3,sim,idle,1.331359085,1.336145468,0.004786383,84.0000
llama-dev107,3,sim,gate,1.336145468,1.336267400,0.000121933,280.0000
llama-dev107,3,sim,addnorm,1.336267400,1.336418725,0.000151324,140.0000
llama-dev107,3,sim,attention,1.336418725,1.361034657,0.024615932,700.0000
llama-dev107,3,sim,idle,1.361034657,1.479202997,0.118168340,84.0000
llama-dev107,4,sim,idle,1.479202997,1.570022165,0.090819168,84.0000
llama-dev107,4,sim,attention,1.570022165,1.582330131,0.012307966,700.0000
llama-dev107,4,sim,addnorm,1.582330131,1.582406608,0.000076477,140.0000
llama-dev107,4,sim,gate,1.582406608,1.582460208,0.000053600,280.0000
llama-dev107,4,sim,gate,1.582460208,1.582470444,0.000010237,280.0000
llama-dev107,4,sim,idle,1.582470444,1.586913074,0.004442629,84.0000
llama-dev107,4,sim,gate,1.586913074,1.588997906,0.002084832,280.0000
llama-dev107,4,sim,experts,1.588997906,1.595755676,0.006757770,700.0000
llama-dev107,4,sim,idle,1.595755676,1.600208821,0.004453145,84.0000
llama-dev107,4,sim,addnorm,1.600208821,1.600285299,0.000076478,140.0000
llama-dev107,4,sim,experts,1.600285299,1.608749680,0.008464381,700.0000
llama-dev107,4,sim,addnorm,1.608749680,1.608750996,0.000001316,140.0000
llama-dev107,4,sim,attention,1.608750996,1.621058962,0.012307966,700.0000
llama-dev107,4,sim,addnorm,1.621058962,1.621283926,0.000224963,140.0000
llama-dev107,4,sim,addnorm,1.621283926,1.621285449,0.000001524,140.0000
llama-dev107,4,sim,gate,1.621285449,1.621352662,0.000067213,280.0000
llama-dev107,4,sim,idle,1.621352662,1.630043191,0.008690529,84.0000
llama-dev107,4,sim,gate,1.630043191,1.630134513,0.000091322,280.0000
llama-dev107,4,sim,experts,1.630134513,1.632529988,0.002395475,700.0000
llama-dev107,4,sim,gate,1.632529988,1.633485710,0.000955722,280.0000
llama-dev107,4,sim,experts,1.633485710,1.635681764,0.002196055,700.0000
llama-dev107,4,sim,gate,1.635681764,1.636810875,0.001129110,280.0000
llama-dev107,4,sim,experts,1.636810875,1.643568644,0.006757770,700.0000
llama-dev107,4,sim,gate,1.643568644,1.643690577,0.000121933,280.0000
llama-dev107,4,sim,addnorm,1.643690577,1.643841902,0.000151324,140.0000
llama-dev107,4,sim,attention,1.643841902,1.668457834,0.024615932,700.0000
llama-dev107,4,sim,addnorm,1.668457834,1.668534312,0.000076478,140.0000
llama-dev107,4,sim,experts,1.668534312,1.676998693,0.008464381,700.0000
llama-dev107,4,sim,attention,1.676998693,1.689306659,0.012307966,700.0000
llama-dev107,4,sim,addnorm,1.689306659,1.689534462,0.000227803,140.0000
llama-dev107,4,sim,gate,1.689534462,1.689601675,0.000067213,280.0000
llama-dev107,4,sim,idle,1.689601675,1.698382490,0.008780815,84.0000
llama-dev107,4,sim,gate,1.698382490,1.699429533,0.001047043,280.0000
llama-dev107,4,sim,experts,1.699429533,1.701825008,0.002395475,700.0000
llama-dev107,4,sim,gate,1.701825008,1.702954119,0.001129110,280.0000
llama-dev107,4,sim,experts,1.702954119,1.711907943,0.008953824,700.0000
llama-dev107,4,sim,gate,1.711907943,1.712029876,0.000121933,280.0000
llama-dev107,4,sim,addnorm,1.712029876,1.712181200,0.000151324,140.0000
llama-dev107,4,sim,attention,1.712181200,1.736797132,0.024615932,700.0000
llama-dev107,4,sim,addnorm,1.736797132,1.736873611,0.000076478,140.0000
llama-dev107,4,sim,experts,1.736873611,1.745337991,0.008464381,700.0000
llama-dev107,4,sim,addnorm,1.745337991,1.745489317,0.000151326,140.0000
llama-dev107,4,sim,gate,1.745489317,1.745492693,0.000003376,280.0000
llama-dev107,4,sim,idle,1.745492693,1.749049053,0.003556360,84.0000
llama-dev107,4,sim,attention,1.749049053,1.761357019,0.012307966,700.0000
llama-dev107,4,sim,gate,1.761357019,1.761448341,0.000091322,280.0000
llama-dev107,4,sim,addnorm,1.761448341,1.761523294,0.000074954,140.0000
llama-dev107,4,sim,experts,1.761523294,1.763918769,0.002395475,700.0000
llama-dev107,4,sim,addnorm,1.763918769,1.763920293,0.000001524,140.0000
llama-dev107,4,sim,experts,1.763920293,1.766116347,0.002196055,700.0000
llama-dev107,4,sim,gate,1.766116347,1.766169947,0.000053600,280.0000
llama-dev107,4,sim,gate,1.766169947,1.766180184,0.000010237,280.0000
llama-dev107,4,sim,idle,1.766180184,1.772866862,0.006686677,84.0000
llama-dev107,4,sim,gate,1.772866862,1.773822583,0.000955722,280.0000
llama-dev107,4,sim,gate,1.773822583,1.774951693,0.001129110,280.0000
llama-dev107,4,sim,experts,1.774951693,1.781709463,0.006757770,700.0000
llama-dev107,4,sim,gate,1.781709463,1.781831396,0.000121933,280.0000
llama-dev107,4,sim,addnorm,1.781831396,1.781982721,0.000151324,140.0000
llama-dev107,4,sim,attention,1.781982721,1.806598652,0.024615932,700.0000
llama-dev107,4,sim,addnorm,1.806598652,1.806675131,0.000076478,140.0000
llama-dev107,4,sim,experts,1.806675131,1.815139511,0.008464381,700.0000
llama-dev107,4,sim,addnorm,1.815139511,1.815290838,0.000151326,140.0000
llama-dev107,4,sim,gate,1.815290838,1.815294214,0.000003376,280.0000
llama-dev107,4,sim,idle,1.815294214,1.819743899,0.004449686,84.0000
llama-dev107,4,sim,gate,1.819743899,1.819835221,0.000091322,280.0000
llama-dev107,4,sim,experts,1.819835221,1.824426751,0.004591530,700.0000
llama-dev107,4,sim,idle,1.824426751,1.829213133,0.004786383,84.0000
llama-dev107,4,sim,gate,1.829213133,1.829335066,0.000121933,280.0000
llama-dev107,4,sim,addnorm,1.829335066,1.829486390,0.000151324,140.0000
llama-dev107,4,sim,attention,1.829486390,1.854102322,0.024615932,700.0000
llama-dev107,4,sim,idle,1.854102322,1.972270662,0.118168340,84.0000
llama-dev107,5,sim,idle,1.972270662,2.063089830,0.090819168,84.0000
llama-dev107,5,sim,attention,2.063089830,2.075397796,0.012307966,700.0000
llama-dev107,5,sim,addnorm,2.075397796,2.075474273,0.000076477,140.0000
llama-dev107,5,sim,gate,2.075474273,2.075527873,0.000053600,280.0000
llama-dev107,5,sim,gate,2.075527873,2.075538110,0.000010237,280.0000
llama-dev107,5,sim,idle,2.075538110,2.079980740,0.004442629,84.0000
llama-dev107,5,sim,gate,2.079980740,2.082065571,0.002084832,280.0000
llama-dev107,5,sim,experts,2.082065571,2.088823341,0.006757770,700.0000
llama-dev107,5,sim,idle,2.088823341,2.093276486,0.004453145,84.0000
llama-dev107,5,sim,addnorm,2.093276486,2.093352965,0.000076478,140.0000
llama-dev107,5,sim,experts,2.093352965,2.101817346,0.008464381,700.0000
llama-dev107,5,sim,addnorm,2.101817346,2.101818662,0.000001316,140.0000
llama-dev107,5,sim,attention,2.101818662,2.114126628,0.012307966,700.0000
llama-dev107,5,sim,addnorm,2.114126628,2.114351591,0.000224963,140.0000
llama-dev107,5,sim,addnorm,2.114351591,2.114353115,0.000001524,140.0000
llama-dev107,5,sim,gate,2.114353115,2.114420327,0.000067213,280.0000
llama-dev107,5,sim,idle,2.114420327,2.123110857,0.008690529,84.0000
llama-dev107,5,sim,gate,2.123110857,2.123202179,0.000091322,280.0000
llama-dev107,5,sim,experts,2.123202179,2.125597654,0.002395475,700.0000
llama-dev107,5,sim,gate,2.125597654,2.126553375,0.000955722,280.0000
llama-dev107,5,sim,experts,2.126553375,2.128749430,0.002196055,700.0000
llama-dev107,5,sim,gate,2.128749430,2.129878540,0.001129110,280.0000
llama-dev107,5,sim,experts,2.129878540,2.136636310,0.006757770,700.0000
llama-dev107,5,sim,gate,2.136636310,2.136758243,0.000121933,280.0000
llama-dev107,5,sim,addnorm,2.136758243,2.136909567,0.000151324,140.0000
llama-dev107,5,sim,attention,2.136909567,2.161525499,0.024615932,700.0000
llama-dev107,5,sim,addnorm,2.161525499,2.161601978,0.000076478,140.0000
llama-dev107,5,sim,experts,2.161601978,2.170066358,0.008464381,700.0000
llama-dev107,5,sim,attention,2.170066358,2.182374324,0.012307966,700.0000
llama-dev107,5,sim,addnorm,2.182374324,2.182602127,0.000227803,140.0000
llama-dev107,5,sim,gate,2.182602127,2.182669340,0.000067213,280.0000
llama-dev107,5,sim,idle,2.182669340,2.191450156,0.008780815,84.0000
llama-dev107,5,sim,gate,2.191450156,2.192497199,0.001047043,280.0000
llama-dev107,5,sim,experts,2.192497199,2.194892674,0.002395475,700.0000
llama-dev107,5,sim,gate,2.194892674,2.196021784,0.001129110,280.0000
llama-dev107,5,sim,experts,2.196021784,2.204975609,0.008953824,700.0000
llama-dev107,5,sim,gate,2.204975609,2.205097541,0.000121933,280.0000
llama-dev107,5,sim,addnorm,2.205097541,2.205248866,0.000151324,140.0000
llama-dev107,5,sim,attention,2.205248866,2.229864798,0.024615932,700.0000
llama-dev107,5,sim,addnorm,2.229864798,2.229941276,0.000076478,140.0000
llama-dev107,5,sim,experts,2.229941276,2.238405657,0.008464381,700.0000
llama-dev107,5,sim,addnorm,2.238405657,2.238556983,0.000151326,140.0000
llama-dev107,5,sim,gate,2.238556983,2.238560359,0.000003376,280.0000
llama-dev107,5,sim,idle,2.238560359,2.242116719,0.003556360,84.0000
llama-dev107,5,sim,attention,2.242116719,2.254424685,0.012307966,700.0000
llama-dev107,5,sim,gate,2.254424685,2.254516006,0.000091322,280.0000
llama-dev107,5,sim,addnorm,2.254516006,2.254590960,0.000074954,140.0000
llama-dev107,5,sim,experts,2.254590960,2.256986435,0.002395475,700.0000
llama-dev107,5,sim,addnorm,2.256986435,2.256987958,0.000001524,140.0000
llama-dev107,5,sim,experts,2.256987958,2.259184013,0.002196055,700.0000
llama-dev107,5,sim,gate,2.259184013,2.259237613,0.000053600,280.0000
llama-dev107,5,sim,gate,2.259237613,2.259247850,0.000010237,280.0000
llama-dev107,5,sim,idle,2.259247850,2.265934527,0.006686677,84.0000
llama-dev107,5,sim,gate,2.265934527,2.266890249,0.000955722,280.0000
llama-dev107,5,sim,gate,2.266890249,2.268019359,0.001129110,280.0000
llama-dev107,5,sim,experts,2.268019359,2.274777129,0.006757770,700.0000
llama-dev107,5,sim,gate,2.274777129,2.274899062,0.000121933,280.0000
llama-dev107,5,sim,addnorm,2.274899062,2.275050386,0.000151324,140.0000
llama-dev107,5,sim,attention,2.275050386,2.299666318,0.024615932,700.0000
llama-dev107,5,sim,addnorm,2.299666318,2.299742796,0.000076478,140.0000
llama-dev107,5,sim,experts,2.299742796,2.308207177,0.008464381,700.0000
llama-dev107,5,sim,addnorm,2.308207177,2.308358503,0.000151326,140.0000
llama-dev107,5,sim,gate,2.308358503,2.308361879,0.000003376,280.0000
llama-dev107,5,sim,idle,2.308361879,2.312811565,0.004449686,84.0000
llama-dev107,5,sim,gate,2.312811565,2.312902886,0.000091322,280.0000
llama-dev107,5,sim,experts,2.312902886,2.317494416,0.004591530,700.0000
llama-dev107,5,sim,idle,2.317494416,2.322280799,0.004786383,84.0000
llama-dev107,5,sim,gate,2.322280799,2.322402731,0.000121933,280.0000
llama-dev107,5,sim,addnorm,2.322402731,2.322554056,0.000151324,140.0000
llama-dev107,5,sim,attention,2.322554056,2.347169988,0.024615932,700.0000
llama-dev107,5,sim,idle,2.347169988,2.465338328,0.118168340,84.0000
llama-dev107,6,sim,idle,2.465338328,2.556157496,0.090819168,84.0000
llama-dev107,6,sim,attention,2.556157496,2.568465462,0.012307966,700.0000
llama-dev107,6,sim,addnorm,2.568465462,2.568541939,0.000076477,140.0000
llama-dev107,6,sim,gate,2.568541939,2.568595539,0.000053600,280.0000
llama-dev107,6,sim,gate,2.568595539,2.568605776,0.000010237,280.0000
llama-dev107,6,sim,idle,2.568605776,2.573048405,0.004442629,84.0000
llama-dev107,6,sim,gate,2.573048405,2.575133237,0.002084832,280.0000
