model,iteration,direction,phase,start_s,end_s,duration_s,power_w
llama-dev49,5,sim,experts,2.345822992,2.350414871,0.004591878,700.0000
llama-dev49,5,sim,idle,2.350414871,2.355089715,0.004674845,84.0000
llama-dev49,5,sim,gate,2.355089715,2.355211786,0.000122070,280.0000
llama-dev49,5,sim,addnorm,2.355211786,2.355363253,0.000151467,140.0000
llama-dev49,5,sim,attention,2.355363253,2.379979185,0.024615932,700.0000
llama-dev49,5,sim,idle,2.379979185,2.387904002,0.007924817,84.0000
llama-dev49,5,sim,addnorm,2.387904002,2.388055479,0.000151477,140.0000
llama-dev49,5,sim,gate,2.388055479,2.388058900,0.000003421,280.0000
llama-dev49,5,sim,idle,2.388058900,2.392508345,0.004449445,84.0000
llama-dev49,5,sim,gate,2.392508345,2.392599840,0.000091494,280.0000
llama-dev49,5,sim,experts,2.392599840,2.397191718,0.004591878,700.0000
llama-dev49,5,sim,idle,2.397191718,2.401818264,0.004626546,84.0000
llama-dev49,5,sim,gate,2.401818264,2.401940334,0.000122070,280.0000
llama-dev49,5,sim,addnorm,2.401940334,2.402091801,0.000151467,140.0000
llama-dev49,5,sim,attention,2.402091801,2.426707733,0.024615932,700.0000
llama-dev49,5,sim,idle,2.426707733,2.465338328,0.038630595,84.0000
llama-dev49,6,sim,idle,2.465338328,2.495603845,0.030265517,84.0000
llama-dev49,6,sim,attention,2.495603845,2.507911811,0.012307966,700.0000
llama-dev49,6,sim,addnorm,2.507911811,2.507988201,0.000076391,140.0000
llama-dev49,6,sim,gate,2.507988201,2.508051965,0.000063763,280.0000
llama-dev49,6,sim,idle,2.508051965,2.512504831,0.004452866,84.0000
llama-dev49,6,sim,gate,2.512504831,2.514589324,0.002084493,280.0000
llama-dev49,6,sim,experts,2.514589324,2.521344892,0.006755568,700.0000
llama-dev49,6,sim,idle,2.521344892,2.525802990,0.004458098,84.0000
llama-dev49,6,sim,addnorm,2.525802990,2.525879384,0.000076393,140.0000
llama-dev49,6,sim,attention,2.525879384,2.538187350,0.012307966,700.0000
llama-dev49,6,sim,addnorm,2.538187350,2.538263740,0.000076391,140.0000
llama-dev49,6,sim,gate,2.538263740,2.538327503,0.000063763,280.0000
llama-dev49,6,sim,idle,2.538327503,2.542780370,0.004452866,84.0000
llama-dev49,6,sim,gate,2.542780370,2.544864863,0.002084493,280.0000
llama-dev49,6,sim,experts,2.544864863,2.551620431,0.006755568,700.0000
llama-dev49,6,sim,idle,2.551620431,2.556078529,0.004458098,84.0000
llama-dev49,6,sim,addnorm,2.556078529,2.556154922,0.000076393,140.0000
llama-dev49,6,sim,attention,2.556154922,2.568462888,0.012307966,700.0000
llama-dev49,6,sim,addnorm,2.568462888,2.568539279,0.000076391,140.0000
llama-dev49,6,sim,gate,2.568539279,2.568603042,0.000063763,280.0000
llama-dev49,6,sim,idle,2.568603042,2.573055909,0.004452866,84.0000
llama-dev49,6,sim,gate,2.573055909,2.575140401,0.002084493,280.0000
llama-dev49,6,sim,experts,2.575140401,2.581895970,0.006755568,700.0000
llama-dev49,6,sim,idle,2.581895970,2.586354068,0.004458098,84.0000
llama-dev49,6,sim,addnorm,2.586354068,2.586430461,0.000076393,140.0000
llama-dev49,6,sim,attention,2.586430461,2.598738427,0.012307966,700.0000
llama-dev49,6,sim,addnorm,2.598738427,2.598814818,0.000076391,140.0000
llama-dev49,6,sim,gate,2.598814818,2.598868226,0.000053408,280.0000
llama-dev49,6,sim,gate,2.598868226,2.598878581,0.000010355,280.0000
llama-dev49,6,sim,idle,2.598878581,2.603321092,0.004442511,84.0000
llama-dev49,6,sim,gate,2.603321092,2.605405585,0.002084493,280.0000
llama-dev49,6,sim,experts,2.605405585,2.612161153,0.006755568,700.0000
llama-dev49,6,sim,idle,2.612161153,2.616619252,0.004458098,84.0000
llama-dev49,6,sim,addnorm,2.616619252,2.616695645,0.000076393,140.0000
llama-dev49,6,sim,idle,2.616695645,2.708208530,0.091512885,84.0000
llama-dev49,6,sim,addnorm,2.708208530,2.708360007,0.000151477,140.0000
llama-dev49,6,sim,gate,2.708360007,2.708363428,0.000003421,280.0000
llama-dev49,6,sim,idle,2.708363428,2.712812874,0.004449445,84.0000
llama-dev49,6,sim,gate,2.712812874,2.712904368,0.000091494,280.0000
llama-dev49,6,sim,experts,2.712904368,2.717496246,0.004591878,700.0000
llama-dev49,6,sim,idle,2.717496246,2.722142861,0.004646615,84.0000
llama-dev49,6,sim,gate,2.722142861,2.722264932,0.000122070,280.0000
llama-dev49,6,sim,addnorm,2.722264932,2.722416399,0.000151467,140.0000
llama-dev49,6,sim,attention,2.722416399,2.747032331,0.024615932,700.0000
llama-dev49,6,sim,idle,2.747032331,2.766023457,0.018991126,84.0000
llama-dev49,6,sim,addnorm,2.766023457,2.766174934,0.000151477,140.0000
llama-dev49,6,sim,gate,2.766174934,2.766178355,0.000003421,280.0000
llama-dev49,6,sim,idle,2.766178355,2.770627800,0.004449445,84.0000
llama-dev49,6,sim,gate,2.770627800,2.770719295,0.000091494,280.0000
llama-dev49,6,sim,experts,2.770719295,2.775311173,0.004591878,700.0000
llama-dev49,6,sim,idle,2.775311173,2.779885970,0.004574797,84.0000
llama-dev49,6,sim,gate,2.779885970,2.780008041,0.000122070,280.0000
llama-dev49,6,sim,addnorm,2.780008041,2.780159508,0.000151467,140.0000
llama-dev49,6,sim,attention,2.780159508,2.804775440,0.024615932,700.0000
llama-dev49,6,sim,idle,2.804775440,2.834194820,0.029419381,84.0000
llama-dev49,6,sim,addnorm,2.834194820,2.834346297,0.000151477,140.0000
llama-dev49,6,sim,gate,2.834346297,2.834349718,0.000003421,280.0000
llama-dev49,6,sim,idle,2.834349718,2.838799164,0.004449445,84.0000
llama-dev49,6,sim,gate,2.838799164,2.838890658,0.000091494,280.0000
llama-dev49,6,sim,experts,2.838890658,2.843482536,0.004591878,700.0000
llama-dev49,6,sim,idle,2.843482536,2.848157381,0.004674845,84.0000
llama-dev49,6,sim,gate,2.848157381,2.848279451,0.000122070,280.0000
llama-dev49,6,sim,addnorm,2.848279451,2.848430919,0.000151467,140.0000
llama-dev49,6,sim,attention,2.848430919,2.873046851,0.024615932,700.0000
llama-dev49,6,sim,idle,2.873046851,2.880971667,0.007924817,84.0000
llama-dev49,6,sim,addnorm,2.880971667,2.881123145,0.000151477,140.0000
llama-dev49,6,sim,gate,2.881123145,2.881126565,0.000003421,280.0000
llama-dev49,6,sim,idle,2.881126565,2.885576011,0.004449445,84.0000
llama-dev49,6,sim,gate,2.885576011,2.885667505,0.000091494,280.0000
llama-dev49,6,sim,experts,2.885667505,2.890259384,0.004591878,700.0000
llama-dev49,6,sim,idle,2.890259384,2.894885929,0.004626546,84.0000
llama-dev49,6,sim,gate,2.894885929,2.895008000,0.000122070,280.0000
llama-dev49,6,sim,addnorm,2.895008000,2.895159467,0.000151467,140.0000
llama-dev49,6,sim,attention,2.895159467,2.919775399,0.024615932,700.0000
llama-dev49,6,sim,idle,2.919775399,2.958405993,0.038630595,84.0000
llama-dev49,7,sim,idle,2.958405993,2.988671510,0.030265517,84.0000
llama-dev49,7,sim,attention,2.988671510,3.000979476,0.012307966,700.0000
llama-dev49,7,sim,addnorm,3.000979476,3.001055867,0.000076391,140.0000
llama-dev49,7,sim,gate,3.001055867,3.001119630,0.000063763,280.0000
llama-dev49,7,sim,idle,3.001119630,3.005572496,0.004452866,84.0000
llama-dev49,7,sim,gate,3.005572496,3.007656989,0.002084493,280.0000
llama-dev49,7,sim,experts,3.007656989,3.014412557,0.006755568,700.0000
llama-dev49,7,sim,idle,3.014412557,3.018870656,0.004458098,84.0000
llama-dev49,7,sim,addnorm,3.018870656,3.018947049,0.000076393,140.0000
llama-dev49,7,sim,attention,3.018947049,3.031255015,0.012307966,700.0000
llama-dev49,7,sim,addnorm,3.031255015,3.031331406,0.000076391,140.0000
llama-dev49,7,sim,gate,3.031331406,3.031395169,0.000063763,280.0000
llama-dev49,7,sim,idle,3.031395169,3.035848035,0.004452866,84.0000
llama-dev49,7,sim,gate,3.035848035,3.037932528,0.002084493,280.0000
llama-dev49,7,sim,experts,3.037932528,3.044688096,0.006755568,700.0000
llama-dev49,7,sim,idle,3.044688096,3.049146195,0.004458098,84.0000
llama-dev49,7,sim,addnorm,3.049146195,3.049222588,0.000076393,140.0000
llama-dev49,7,sim,attention,3.049222588,3.061530554,0.012307966,700.0000
llama-dev49,7,sim,addnorm,3.061530554,3.061606945,0.000076391,140.0000
llama-dev49,7,sim,gate,3.061606945,3.061670708,0.000063763,280.0000
llama-dev49,7,sim,idle,3.061670708,3.066123574,0.004452866,84.0000
llama-dev49,7,sim,gate,3.066123574,3.068208067,0.002084493,280.0000
llama-dev49,7,sim,experts,3.068208067,3.074963635,0.006755568,700.0000
llama-dev49,7,sim,idle,3.074963635,3.079421734,0.004458098,84.0000
llama-dev49,7,sim,addnorm,3.079421734,3.079498127,0.000076393,140.0000
llama-dev49,7,sim,attention,3.079498127,3.091806093,0.012307966,700.0000
llama-dev49,7,sim,addnorm,3.091806093,3.091882483,0.000076391,140.0000
llama-dev49,7,sim,gate,3.091882483,3.091935891,0.000053408,280.0000
llama-dev49,7,sim,gate,3.091935891,3.091946247,0.000010355,280.0000
llama-dev49,7,sim,idle,3.091946247,3.096388758,0.004442511,84.0000
llama-dev49,7,sim,gate,3.096388758,3.098473251,0.002084493,280.0000
llama-dev49,7,sim,experts,3.098473251,3.105228819,0.006755568,700.0000
llama-dev49,7,sim,idle,3.105228819,3.109686917,0.004458098,84.0000
llama-dev49,7,sim,addnorm,3.109686917,3.109763310,0.000076393,140.0000
llama-dev49,7,sim,idle,3.109763310,3.201276196,0.091512885,84.0000
llama-dev49,7,sim,addnorm,3.201276196,3.201427673,0.000151477,140.0000
llama-dev49,7,sim,gate,3.201427673,3.201431094,0.000003421,280.0000
llama-dev49,7,sim,idle,3.201431094,3.205880539,0.004449445,84.0000
llama-dev49,7,sim,gate,3.205880539,3.205972033,0.000091494,280.0000
llama-dev49,7,sim,experts,3.205972033,3.210563912,0.004591878,700.0000
llama-dev49,7,sim,idle,3.210563912,3.215210527,0.004646615,84.0000
llama-dev49,7,sim,gate,3.215210527,3.215332597,0.000122070,280.0000
llama-dev49,7,sim,addnorm,3.215332597,3.215484065,0.000151467,140.0000
llama-dev49,7,sim,attention,3.215484065,3.240099996,0.024615932,700.0000
llama-dev49,7,sim,idle,3.240099996,3.259091123,0.018991126,84.0000
llama-dev49,7,sim,addnorm,3.259091123,3.259242600,0.000151477,140.0000
llama-dev49,7,sim,gate,3.259242600,3.259246020,0.000003421,280.0000
llama-dev49,7,sim,idle,3.259246020,3.263695466,0.004449445,84.0000
llama-dev49,7,sim,gate,3.263695466,3.263786960,0.000091494,280.0000
llama-dev49,7,sim,experts,3.263786960,3.268378839,0.004591878,700.0000
llama-dev49,7,sim,idle,3.268378839,3.272953636,0.004574797,84.0000
llama-dev49,7,sim,gate,3.272953636,3.273075706,0.000122070,280.0000
llama-dev49,7,sim,addnorm,3.273075706,3.273227173,0.000151467,140.0000
llama-dev49,7,sim,attention,3.273227173,3.297843105,0.024615932,700.0000
llama-dev49,7,sim,idle,3.297843105,3.327262486,0.029419381,84.0000
llama-dev49,7,sim,addnorm,3.327262486,3.327413963,0.000151477,140.0000
llama-dev49,7,sim,gate,3.327413963,3.327417384,0.000003421,280.0000
llama-dev49,7,sim,idle,3.327417384,3.331866829,0.004449445,84.0000
llama-dev49,7,sim,gate,3.331866829,3.331958324,0.000091494,280.0000
llama-dev49,7,sim,experts,3.331958324,3.336550202,0.004591878,700.0000
llama-dev49,7,sim,idle,3.336550202,3.341225047,0.004674845,84.0000
llama-dev49,7,sim,gate,3.341225047,3.341347117,0.000122070,280.0000
llama-dev49,7,sim,addnorm,3.341347117,3.341498584,0.000151467,140.0000
llama-dev49,7,sim,attention,3.341498584,3.366114516,0.024615932,700.0000
llama-dev49,7,sim,idle,3.366114516,3.374039333,0.007924817,84.0000
llama-dev49,7,sim,addnorm,3.374039333,3.374190810,0.000151477,140.0000
llama-dev49,7,sim,gate,3.374190810,3.374194231,0.000003421,280.0000
llama-dev49,7,sim,idle,3.374194231,3.378643676,0.004449445,84.0000
llama-dev49,7,sim,gate,3.378643676,3.378735171,0.000091494,280.0000
llama-dev49,7,sim,experts,3.378735171,3.383327049,0.004591878,700.0000
llama-dev49,7,sim,idle,3.383327049,3.387953595,0.004626546,84.0000
llama-dev49,7,sim,gate,3.387953595,3.388075665,0.000122070,280.0000
llama-dev49,7,sim,addnorm,3.388075665,3.388227132,0.000151467,140.0000
llama-dev49,7,sim,attention,3.388227132,3.412843064,0.024615932,700.0000
llama-dev49,7,sim,idle,3.412843064,3.451473659,0.038630595,84.0000
llama-dev49,8,sim,idle,3.451473659,3.481739176,0.030265517,84.0000
llama-dev49,8,sim,attention,3.481739176,3.494047142,0.012307966,700.0000
llama-dev49,8,sim,addnorm,3.494047142,3.494123533,0.000076391,140.0000
llama-dev49,8,sim,gate,3.494123533,3.494187296,0.000063763,280.0000
llama-dev49,8,sim,idle,3.494187296,3.498640162,0.004452866,84.0000
llama-dev49,8,sim,gate,3.498640162,3.500724655,0.002084493,280.0000
llama-dev49,8,sim,experts,3.500724655,3.507480223,0.006755568,700.0000
llama-dev49,8,sim,idle,3.507480223,3.511938321,0.004458098,84.0000
llama-dev49,8,sim,addnorm,3.511938321,3.512014715,0.000076393,140.0000
llama-dev49,8,sim,attention,3.512014715,3.524322681,0.012307966,700.0000
llama-dev49,8,sim,addnorm,3.524322681,3.524399071,0.000076391,140.0000
llama-dev49,8,sim,gate,3.524399071,3.524462835,0.000063763,280.0000
llama-dev49,8,sim,idle,3.524462835,3.528915701,0.004452866,84.0000
llama-dev49,8,sim,gate,3.528915701,3.531000194,0.002084493,280.0000
llama-dev49,8,sim,experts,3.531000194,3.537755762,0.006755568,700.0000
llama-dev49,8,sim,idle,3.537755762,3.542213860,0.004458098,84.0000
llama-dev49,8,sim,addnorm,3.542213860,3.542290254,0.000076393,140.0000
llama-dev49,8,sim,attention,3.542290254,3.554598219,0.012307966,700.0000
llama-dev49,8,sim,addnorm,3.554598219,3.554674610,0.000076391,140.0000
llama-dev49,8,sim,gate,3.554674610,3.554738373,0.000063763,280.0000
llama-dev49,8,sim,idle,3.554738373,3.559191240,0.004452866,84.0000
llama-dev49,8,sim,gate,3.559191240,3.561275732,0.002084493,280.0000
llama-dev49,8,sim,experts,3.561275732,3.568031301,0.006755568,700.0000
llama-dev49,8,sim,idle,3.568031301,3.572489399,0.004458098,84.0000
llama-dev49,8,sim,addnorm,3.572489399,3.572565792,0.000076393,140.0000
llama-dev49,8,sim,attention,3.572565792,3.584873758,0.012307966,700.0000
llama-dev49,8,sim,addnorm,3.584873758,3.584950149,0.000076391,140.0000
llama-dev49,8,sim,gate,3.584950149,3.585003557,0.000053408,280.0000
llama-dev49,8,sim,gate,3.585003557,3.585013912,0.000010355,280.0000
llama-dev49,8,sim,idle,3.585013912,3.589456423,0.004442511,84.0000
llama-dev49,8,sim,gate,3.589456423,3.591540916,0.002084493,280.0000
llama-dev49,8,sim,experts,3.591540916,3.598296484,0.006755568,700.0000
llama-dev49,8,sim,idle,3.598296484,3.602754583,0.004458098,84.0000
llama-dev49,8,sim,addnorm,3.602754583,3.602830976,0.000076393,140.0000
llama-dev49,8,sim,idle,3.602830976,3.694343861,0.091512885,84.0000
llama-dev49,8,sim,addnorm,3.694343861,3.694495338,0.000151477,140.0000
llama-dev49,8,sim,gate,3.694495338,3.694498759,0.000003421,280.0000
llama-dev49,8,sim,idle,3.694498759,3.698948205,0.004449445,84.0000
llama-dev49,8,sim,gate,3.698948205,3.699039699,0.000091494,280.0000
llama-dev49,8,sim,experts,3.699039699,3.703631577,0.004591878,700.0000
llama-dev49,8,sim,idle,3.703631577,3.708278193,0.004646615,84.0000
llama-dev49,8,sim,gate,3.708278193,3.708400263,0.000122070,280.0000
llama-dev49,8,sim,addnorm,3.708400263,3.708551730,0.000151467,140.0000
llama-dev49,8,sim,attention,3.708551730,3.733167662,0.024615932,700.0000
llama-dev49,8,sim,idle,3.733167662,3.752158788,0.018991126,84.0000
llama-dev49,8,sim,addnorm,3.752158788,3.752310265,0.000151477,140.0000
llama-dev49,8,sim,gate,3.752310265,3.752313686,0.000003421,280.0000
llama-dev49,8,sim,idle,3.752313686,3.756763132,0.004449445,84.0000
llama-dev49,8,sim,gate,3.756763132,3.756854626,0.000091494,280.0000
llama-dev49,8,sim,experts,3.756854626,3.761446504,0.004591878,700.0000
llama-dev49,8,sim,idle,3.761446504,3.766021301,0.004574797,84.0000
llama-dev49,8,sim,gate,3.766021301,3.766143372,0.000122070,280.0000
llama-dev49,8,sim,addnorm,3.766143372,3.766294839,0.000151467,140.0000
llama-dev49,8,sim,attention,3.766294839,3.790910771,0.024615932,700.0000
llama-dev49,8,sim,idle,3.790910771,3.820330151,0.029419381,84.0000
llama-dev49,8,sim,addnorm,3.820330151,3.820481628,0.000151477,140.0000
llama-dev49,8,sim,gate,3.820481628,3.820485049,0.000003421,280.0000
llama-dev49,8,sim,idle,3.820485049,3.824934495,0.004449445,84.0000
llama-dev49,8,sim,gate,3.824934495,3.825025989,0.000091494,280.0000
llama-dev49,8,sim,experts,3.825025989,3.829617867,0.004591878,700.0000
llama-dev49,8,sim,idle,3.829617867,3.834292712,0.004674845,84.0000
llama-dev49,8,sim,gate,3.834292712,3.834414783,0.000122070,280.0000
llama-dev49,8,sim,addnorm,3.834414783,3.834566250,0.000151467,140.0000
llama-dev49,8,sim,attention,3.834566250,3.859182182,0.024615932,700.0000
llama-dev49,8,sim,idle,3.859182182,3.867106999,0.007924817,84.0000
llama-dev49,8,sim,addnorm,3.867106999,3.867258476,0.000151477,140.0000
llama-dev49,8,sim,gate,3.867258476,3.867261897,0.000003421,280.0000
llama-dev49,8,sim,idle,3.867261897,3.871711342,0.004449445,84.0000
llama-dev49,8,sim,gate,3.871711342,3.871802836,0.000091494,280.0000
llama-dev49,8,sim,experts,3.871802836,3.876394715,0.004591878,700.0000
llama-dev49,8,sim,idle,3.876394715,3.881021260,0.004626546,84.0000
llama-dev49,8,sim,gate,3.881021260,3.881143331,0.000122070,280.0000
llama-dev49,8,sim,addnorm,3.881143331,3.881294798,0.000151467,140.0000
llama-dev49,8,sim,attention,3.881294798,3.905910730,0.024615932,700.0000
llama-dev49,8,sim,idle,3.905910730,3.944541324,0.038630595,84.0000
llama-dev49,9,sim,idle,3.944541324,3.974806841,0.030265517,84.0000
llama-dev49,9,sim,attention,3.974806841,3.987114807,0.012307966,700.0000
llama-dev49,9,sim,addnorm,3.987114807,3.987191198,0.000076391,140.0000
llama-dev49,9,sim,gate,3.987191198,3.987254961,0.000063763,280.0000
llama-dev49,9,sim,idle,3.987254961,3.991707828,0.004452866,84.0000
llama-dev49,9,sim,gate,3.991707828,3.993792320,0.002084493,280.0000
llama-dev49,9,sim,experts,3.993792320,4.000547888,0.006755568,700.0000
llama-dev49,9,sim,idle,4.000547888,4.005005987,0.004458098,84.0000
llama-dev49,9,sim,addnorm,4.005005987,4.005082380,0.000076393,140.0000
llama-dev49,9,sim,attention,4.005082380,4.017390346,0.012307966,700.0000
llama-dev49,9,sim,addnorm,4.017390346,4.017466737,0.000076391,140.0000
llama-dev49,9,sim,gate,4.017466737,4.017530500,0.000063763,280.0000
llama-dev49,9,sim,idle,4.017530500,4.021983366,0.004452866,84.0000
llama-dev49,9,sim,gate,4.021983366,4.024067859,0.002084493,280.0000
llama-dev49,9,sim,experts,4.024067859,4.030823427,0.006755568,700.0000
llama-dev49,9,sim,idle,4.030823427,4.035281526,0.004458098,84.0000
llama-dev49,9,sim,addnorm,4.035281526,4.035357919,0.000076393,140.0000
llama-dev49,9,sim,attention,4.035357919,4.047665885,0.012307966,700.0000
llama-dev49,9,sim,addnorm,4.047665885,4.047742276,0.000076391,140.0000
llama-dev49,9,sim,gate,4.047742276,4.047806039,0.000063763,280.0000
llama-dev49,9,sim,idle,4.047806039,4.052258905,0.004452866,84.0000
llama-dev49,9,sim,gate,4.052258905,4.054343398,0.002084493,280.0000
llama-dev49,9,sim,experts,4.054343398,4.061098966,0.006755568,700.0000
llama-dev49,9,sim,idle,4.061098966,4.065557065,0.004458098,84.0000
llama-dev49,9,sim,addnorm,4.065557065,4.065633458,0.000076393,140.0000
llama-dev49,9,sim,attention,4.065633458,4.077941424,0.012307966,700.0000
llama-dev49,9,sim,addnorm,4.077941424,4.078017815,0.000076391,140.0000
llama-dev49,9,sim,gate,4.078017815,4.078071223,0.000053408,280.0000
llama-dev49,9,sim,gate,4.078071223,4.078081578,0.000010355,280.0000
llama-dev49,9,sim,idle,4.078081578,4.082524089,0.004442511,84.0000
llama-dev49,9,sim,gate,4.082524089,4.084608582,0.002084493,280.0000
llama-dev49,9,sim,experts,4.084608582,4.091364150,0.006755568,700.0000
llama-dev49,9,sim,idle,4.091364150,4.095822248,0.004458098,84.0000
llama-dev49,9,sim,addnorm,4.095822248,4.095898642,0.000076393,140.0000
llama-dev49,9,sim,idle,4.095898642,4.187411527,0.091512885,84.0000
llama-dev49,9,sim,addnorm,4.187411527,4.187563004,0.000151477,140.0000
llama-dev49,9,sim,gate,4.187563004,4.187566425,0.000003421,280.0000
llama-dev49,9,sim,idle,4.187566425,4.192015870,0.004449445,84.0000
llama-dev49,9,sim,gate,4.192015870,4.192107365,0.000091494,280.0000
llama-dev49,9,sim,experts,4.192107365,4.196699243,0.004591878,700.0000
llama-dev49,9,sim,idle,4.196699243,4.201345858,0.004646615,84.0000
llama-dev49,9,sim,gate,4.201345858,4.201467928,0.000122070,280.0000
llama-dev49,9,sim,addnorm,4.201467928,4.201619396,0.000151467,140.0000
llama-dev49,9,sim,attention,4.201619396,4.226235328,0.024615932,700.0000
llama-dev49,9,sim,idle,4.226235328,4.245226454,0.018991126,84.0000
llama-dev49,9,sim,addnorm,4.245226454,4.245377931,0.000151477,140.0000
llama-dev49,9,sim,gate,4.245377931,4.245381352,0.000003421,280.0000
llama-dev49,9,sim,idle,4.245381352,4.249830797,0.004449445,84.0000
llama-dev49,9,sim,gate,4.249830797,4.249922291,0.000091494,280.0000
llama-dev49,9,sim,experts,4.249922291,4.254514170,0.004591878,700.0000
llama-dev49,9,sim,idle,4.254514170,4.259088967,0.004574797,84.0000
llama-dev49,9,sim,gate,4.259088967,4.259211037,0.000122070,280.0000
llama-dev49,9,sim,addnorm,4.259211037,4.259362504,0.000151467,140.0000
llama-dev49,9,sim,attention,4.259362504,4.283978436,0.024615932,700.0000
llama-dev49,9,sim,idle,4.283978436,4.313397817,0.029419381,84.0000
llama-dev49,9,sim,addnorm,4.313397817,4.313549294,0.000151477,140.0000
llama-dev49,9,sim,gate,4.313549294,4.313552715,0.000003421,280.0000
llama-dev49,9,sim,idle,4.313552715,4.318002160,0.004449445,84.0000
llama-dev49,9,sim,gate,4.318002160,4.318093655,0.000091494,280.0000
llama-dev49,9,sim,experts,4.318093655,4.322685533,0.004591878,700.0000
llama-dev49,9,sim,idle,4.322685533,4.327360378,0.004674845,84.0000
llama-dev49,9,sim,gate,4.327360378,4.327482448,0.000122070,280.0000
llama-dev49,9,sim,addnorm,4.327482448,4.327633915,0.000151467,140.0000
llama-dev49,9,sim,attention,4.327633915,4.352249847,0.024615932,700.0000
llama-dev49,9,sim,idle,4.352249847,4.360174664,0.007924817,84.0000
llama-dev49,9,sim,addnorm,4.360174664,4.360326141,0.000151477,140.0000
llama-dev49,9,sim,gate,4.360326141,4.360329562,0.000003421,280.0000
llama-dev49,9,sim,idle,4.360329562,4.364779008,0.004449445,84.0000
llama-dev49,9,sim,gate,4.364779008,4.364870502,0.000091494,280.0000
llama-dev49,9,sim,experts,4.364870502,4.369462380,0.004591878,700.0000
llama-dev49,9,sim,idle,4.369462380,4.374088926,0.004626546,84.0000
llama-dev49,9,sim,gate,4.374088926,4.374210996,0.000122070,280.0000
llama-dev49,9,sim,addnorm,4.374210996,4.374362464,0.000151467,140.0000
llama-dev49,9,sim,attention,4.374362464,4.398978395,0.024615932,700.0000
llama-dev49,9,sim,idle,4.398978395,4.437608990,0.038630595,84.0000
llama-dev49,10,sim,idle,4.437608990,4.467874507,0.030265517,84.0000
llama-dev49,10,sim,attention,4.467874507,4.480182473,0.012307966,700.0000
llama-dev49,10,sim,addnorm,4.480182473,4.480258864,0.000076391,140.0000
llama-dev49,10,sim,gate,4.480258864,4.480322627,0.000063763,280.0000
llama-dev49,10,sim,idle,4.480322627,4.484775493,0.004452866,84.0000
llama-dev49,10,sim,gate,4.484775493,4.486859986,0.002084493,280.0000
llama-dev49,10,sim,experts,4.486859986,4.493615554,0.006755568,700.0000
llama-dev49,10,sim,idle,4.493615554,4.498073653,0.004458098,84.0000
llama-dev49,10,sim,addnorm,4.498073653,4.498150046,0.000076393,140.0000
llama-dev49,10,sim,attention,4.498150046,4.510458012,0.012307966,700.0000
llama-dev49,10,sim,addnorm,4.510458012,4.510534402,0.000076391,140.0000
llama-dev49,10,sim,gate,4.510534402,4.510598166,0.000063763,280.0000
llama-dev49,10,sim,idle,4.510598166,4.515051032,0.004452866,84.0000
llama-dev49,10,sim,gate,4.515051032,4.517135525,0.002084493,280.0000
llama-dev49,10,sim,experts,4.517135525,4.523891093,0.006755568,700.0000
llama-dev49,10,sim,idle,4.523891093,4.528349191,0.004458098,84.0000
llama-dev49,10,sim,addnorm,4.528349191,4.528425585,0.000076393,140.0000
llama-dev49,10,sim,attention,4.528425585,4.540733551,0.012307966,700.0000
llama-dev49,10,sim,addnorm,4.540733551,4.540809941,0.000076391,140.0000
llama-dev49,10,sim,gate,4.540809941,4.540873705,0.000063763,280.0000
llama-dev49,10,sim,idle,4.540873705,4.545326571,0.004452866,84.0000
llama-dev49,10,sim,gate,4.545326571,4.547411064,0.002084493,280.0000
llama-dev49,10,sim,experts,4.547411064,4.554166632,0.006755568,700.0000
llama-dev49,10,sim,idle,4.554166632,4.558624730,0.004458098,84.0000
llama-dev49,10,sim,addnorm,4.558624730,4.558701123,0.000076393,140.0000
llama-dev49,10,sim,attention,4.558701123,4.571009089,0.012307966,700.0000
llama-dev49,10,sim,addnorm,4.571009089,4.571085480,0.000076391,140.0000
llama-dev49,10,sim,gate,4.571085480,4.571138888,0.000053408,280.0000
llama-dev49,10,sim,gate,4.571138888,4.571149243,0.000010355,280.0000
llama-dev49,10,sim,idle,4.571149243,4.575591754,0.004442511,84.0000
llama-dev49,10,sim,gate,4.575591754,4.577676247,0.002084493,280.0000
llama-dev49,10,sim,experts,4.577676247,4.584431815,0.006755568,700.0000
llama-dev49,10,sim,idle,4.584431815,4.588889914,0.004458098,84.0000
llama-dev49,10,sim,addnorm,4.588889914,4.588966307,0.000076393,140.0000
llama-dev49,10,sim,idle,4.588966307,4.680479192,0.091512885,84.0000
llama-dev49,10,sim,addnorm,4.680479192,4.680630669,0.000151477,140.0000
llama-dev49,10,sim,gate,4.680630669,4.680634090,0.000003421,280.0000
llama-dev49,10,sim,idle,4.680634090,4.685083536,0.004449445,84.0000
llama-dev49,10,sim,gate,4.685083536,4.685175030,0.000091494,280.0000
llama-dev49,10,sim,experts,4.685175030,4.689766909,0.004591878,700.0000
llama-dev49,10,sim,idle,4.689766909,4.694413524,0.004646615,84.0000
llama-dev49,10,sim,gate,4.694413524,4.694535594,0.000122070,280.0000
llama-dev49,10,sim,addnorm,4.694535594,4.694687061,0.000151467,140.0000
llama-dev49,10,sim,attention,4.694687061,4.719302993,0.024615932,700.0000
llama-dev49,10,sim,idle,4.719302993,4.738294119,0.018991126,84.0000
llama-dev49,10,sim,addnorm,4.738294119,4.738445596,0.000151477,140.0000
llama-dev49,10,sim,gate,4.738445596,4.738449017,0.000003421,280.0000
