model,iteration,direction,phase,start_s,end_s,duration_s,power_w
qwen-dev21,5,sim,addnorm,7.633166588,7.633180631,0.000014044,140.0000
qwen-dev21,5,sim,attention,7.633180631,7.641385942,0.008205311,700.0000
qwen-dev21,6,sim,attention,7.641385942,7.645488598,0.004102655,700.0000
qwen-dev21,6,sim,addnorm,7.645488598,7.645495664,0.000007066,140.0000
qwen-dev21,6,sim,gate,7.645495664,7.645521811,0.000026147,280.0000
qwen-dev21,6,sim,gate,7.645521811,7.645526979,0.000005168,280.0000
qwen-dev21,6,sim,idle,7.645526979,7.695060430,0.049533452,84.0000
qwen-dev21,6,sim,gate,7.695060430,7.696151186,0.001090755,280.0000
qwen-dev21,6,sim,experts,7.696151186,7.699283637,0.003132451,700.0000
qwen-dev21,6,sim,idle,7.699283637,7.745389136,0.046105499,84.0000
qwen-dev21,6,sim,addnorm,7.745389136,7.745396203,0.000007067,140.0000
qwen-dev21,6,sim,attention,7.745396203,7.749498858,0.004102655,700.0000
qwen-dev21,6,sim,addnorm,7.749498858,7.749505924,0.000007066,140.0000
qwen-dev21,6,sim,gate,7.749505924,7.749537239,0.000031315,280.0000
qwen-dev21,6,sim,idle,7.749537239,7.797159676,0.047622436,84.0000
qwen-dev21,6,sim,gate,7.797159676,7.798250431,0.001090755,280.0000
qwen-dev21,6,sim,experts,7.798250431,7.801382882,0.003132451,700.0000
qwen-dev21,6,sim,idle,7.801382882,7.846092650,0.044709768,84.0000
qwen-dev21,6,sim,addnorm,7.846092650,7.846099717,0.000007067,140.0000
qwen-dev21,6,sim,attention,7.846099717,7.850202372,0.004102655,700.0000
qwen-dev21,6,sim,addnorm,7.850202372,7.850209438,0.000007066,140.0000
qwen-dev21,6,sim,gate,7.850209438,7.850240753,0.000031315,280.0000
qwen-dev21,6,sim,idle,7.850240753,7.897716185,0.047475432,84.0000
qwen-dev21,6,sim,gate,7.897716185,7.898806940,0.001090755,280.0000
qwen-dev21,6,sim,experts,7.898806940,7.901939392,0.003132451,700.0000
qwen-dev21,6,sim,idle,7.901939392,7.946132104,0.044192712,84.0000
qwen-dev21,6,sim,addnorm,7.946132104,7.946139170,0.000007067,140.0000
qwen-dev21,6,sim,idle,7.946139170,7.971396452,0.025257281,84.0000
qwen-dev21,6,sim,attention,7.971396452,7.975499107,0.004102655,700.0000
qwen-dev21,6,sim,addnorm,7.975499107,7.975506173,0.000007066,140.0000
qwen-dev21,6,sim,gate,7.975506173,7.975532320,0.000026147,280.0000
qwen-dev21,6,sim,gate,7.975532320,7.975537488,0.000005168,280.0000
qwen-dev21,6,sim,idle,7.975537488,8.023415685,0.047878197,84.0000
qwen-dev21,6,sim,gate,8.023415685,8.024506440,0.001090755,280.0000
qwen-dev21,6,sim,experts,8.024506440,8.027638892,0.003132451,700.0000
qwen-dev21,6,sim,idle,8.027638892,8.072391597,0.044752705,84.0000
qwen-dev21,6,sim,addnorm,8.072391597,8.072398663,0.000007067,140.0000
qwen-dev21,6,sim,idle,8.072398663,8.661063407,0.588664744,84.0000
qwen-dev21,6,sim,addnorm,8.661063407,8.661077444,0.000014037,140.0000
qwen-dev21,6,sim,gate,8.661077444,8.661080811,0.000003366,280.0000
qwen-dev21,6,sim,idle,8.661080811,8.705791409,0.044710599,84.0000
qwen-dev21,6,sim,gate,8.705791409,8.708129694,0.002338285,280.0000
qwen-dev21,6,sim,idle,8.708129694,8.749060112,0.040930418,84.0000
qwen-dev21,6,sim,gate,8.749060112,8.749094601,0.000034490,280.0000
qwen-dev21,6,sim,addnorm,8.749094601,8.749108645,0.000014044,140.0000
qwen-dev21,6,sim,attention,8.749108645,8.757313956,0.008205311,700.0000
qwen-dev21,6,sim,idle,8.757313956,8.764063144,0.006749188,84.0000
qwen-dev21,6,sim,addnorm,8.764063144,8.764077180,0.000014037,140.0000
qwen-dev21,6,sim,gate,8.764077180,8.764080547,0.000003366,280.0000
qwen-dev21,6,sim,idle,8.764080547,8.811539924,0.047459377,84.0000
qwen-dev21,6,sim,gate,8.811539924,8.813878208,0.002338285,280.0000
qwen-dev21,6,sim,idle,8.813878208,8.855217881,0.041339673,84.0000
qwen-dev21,6,sim,gate,8.855217881,8.855252371,0.000034490,280.0000
qwen-dev21,6,sim,addnorm,8.855252371,8.855266414,0.000014044,140.0000
qwen-dev21,6,sim,attention,8.855266414,8.863471725,0.008205311,700.0000
qwen-dev21,6,sim,idle,8.863471725,8.926628140,0.063156415,84.0000
qwen-dev21,6,sim,addnorm,8.926628140,8.926642177,0.000014037,140.0000
qwen-dev21,6,sim,gate,8.926642177,8.926645543,0.000003366,280.0000
qwen-dev21,6,sim,idle,8.926645543,8.971987185,0.045341641,84.0000
qwen-dev21,6,sim,gate,8.971987185,8.974325469,0.002338285,280.0000
qwen-dev21,6,sim,idle,8.974325469,9.018199030,0.043873560,84.0000
qwen-dev21,6,sim,gate,9.018199030,9.018233519,0.000034490,280.0000
qwen-dev21,6,sim,addnorm,9.018233519,9.018247563,0.000014044,140.0000
qwen-dev21,6,sim,attention,9.018247563,9.026452874,0.008205311,700.0000
qwen-dev21,6,sim,idle,9.026452874,9.047927766,0.021474893,84.0000
qwen-dev21,6,sim,addnorm,9.047927766,9.047941803,0.000014037,140.0000
qwen-dev21,6,sim,gate,9.047941803,9.047945170,0.000003366,280.0000
qwen-dev21,6,sim,idle,9.047945170,9.115118061,0.067172891,84.0000
qwen-dev21,6,sim,gate,9.115118061,9.117456346,0.002338285,280.0000
qwen-dev21,6,sim,idle,9.117456346,9.161409287,0.043952941,84.0000
qwen-dev21,6,sim,gate,9.161409287,9.161443776,0.000034490,280.0000
qwen-dev21,6,sim,addnorm,9.161443776,9.161457820,0.000014044,140.0000
qwen-dev21,6,sim,attention,9.161457820,9.169663131,0.008205311,700.0000
qwen-dev21,7,sim,attention,9.169663131,9.173765786,0.004102655,700.0000
qwen-dev21,7,sim,addnorm,9.173765786,9.173772852,0.000007066,140.0000
qwen-dev21,7,sim,gate,9.173772852,9.173798999,0.000026147,280.0000
qwen-dev21,7,sim,gate,9.173798999,9.173804167,0.000005168,280.0000
qwen-dev21,7,sim,idle,9.173804167,9.223337619,0.049533452,84.0000
qwen-dev21,7,sim,gate,9.223337619,9.224428374,0.001090755,280.0000
qwen-dev21,7,sim,experts,9.224428374,9.227560826,0.003132451,700.0000
qwen-dev21,7,sim,idle,9.227560826,9.273666325,0.046105499,84.0000
qwen-dev21,7,sim,addnorm,9.273666325,9.273673391,0.000007067,140.0000
qwen-dev21,7,sim,attention,9.273673391,9.277776047,0.004102655,700.0000
qwen-dev21,7,sim,addnorm,9.277776047,9.277783113,0.000007066,140.0000
qwen-dev21,7,sim,gate,9.277783113,9.277814428,0.000031315,280.0000
qwen-dev21,7,sim,idle,9.277814428,9.325436864,0.047622436,84.0000
qwen-dev21,7,sim,gate,9.325436864,9.326527620,0.001090755,280.0000
qwen-dev21,7,sim,experts,9.326527620,9.329660071,0.003132451,700.0000
qwen-dev21,7,sim,idle,9.329660071,9.374369839,0.044709768,84.0000
qwen-dev21,7,sim,addnorm,9.374369839,9.374376905,0.000007067,140.0000
qwen-dev21,7,sim,attention,9.374376905,9.378479561,0.004102655,700.0000
qwen-dev21,7,sim,addnorm,9.378479561,9.378486627,0.000007066,140.0000
qwen-dev21,7,sim,gate,9.378486627,9.378517942,0.000031315,280.0000
qwen-dev21,7,sim,idle,9.378517942,9.425993374,0.047475432,84.0000
qwen-dev21,7,sim,gate,9.425993374,9.427084129,0.001090755,280.0000
qwen-dev21,7,sim,experts,9.427084129,9.430216580,0.003132451,700.0000
qwen-dev21,7,sim,idle,9.430216580,9.474409292,0.044192712,84.0000
qwen-dev21,7,sim,addnorm,9.474409292,9.474416359,0.000007067,140.0000
qwen-dev21,7,sim,idle,9.474416359,9.499673640,0.025257281,84.0000
qwen-dev21,7,sim,attention,9.499673640,9.503776296,0.004102655,700.0000
qwen-dev21,7,sim,addnorm,9.503776296,9.503783362,0.000007066,140.0000
qwen-dev21,7,sim,gate,9.503783362,9.503809509,0.000026147,280.0000
qwen-dev21,7,sim,gate,9.503809509,9.503814677,0.000005168,280.0000
qwen-dev21,7,sim,idle,9.503814677,9.551692873,0.047878197,84.0000
qwen-dev21,7,sim,gate,9.551692873,9.552783629,0.001090755,280.0000
qwen-dev21,7,sim,experts,9.552783629,9.555916080,0.003132451,700.0000
qwen-dev21,7,sim,idle,9.555916080,9.600668785,0.044752705,84.0000
qwen-dev21,7,sim,addnorm,9.600668785,9.600675852,0.000007067,140.0000
qwen-dev21,7,sim,idle,9.600675852,10.189340596,0.588664744,84.0000
qwen-dev21,7,sim,addnorm,10.189340596,10.189354633,0.000014037,140.0000
qwen-dev21,7,sim,gate,10.189354633,10.189357999,0.000003366,280.0000
qwen-dev21,7,sim,idle,10.189357999,10.234068597,0.044710599,84.0000
qwen-dev21,7,sim,gate,10.234068597,10.236406882,0.002338285,280.0000
qwen-dev21,7,sim,idle,10.236406882,10.277337300,0.040930418,84.0000
qwen-dev21,7,sim,gate,10.277337300,10.277371790,0.000034490,280.0000
qwen-dev21,7,sim,addnorm,10.277371790,10.277385833,0.000014044,140.0000
qwen-dev21,7,sim,attention,10.277385833,10.285591144,0.008205311,700.0000
qwen-dev21,7,sim,idle,10.285591144,10.292340332,0.006749188,84.0000
qwen-dev21,7,sim,addnorm,10.292340332,10.292354369,0.000014037,140.0000
qwen-dev21,7,sim,gate,10.292354369,10.292357735,0.000003366,280.0000
qwen-dev21,7,sim,idle,10.292357735,10.339817112,0.047459377,84.0000
qwen-dev21,7,sim,gate,10.339817112,10.342155397,0.002338285,280.0000
qwen-dev21,7,sim,idle,10.342155397,10.383495069,0.041339673,84.0000
qwen-dev21,7,sim,gate,10.383495069,10.383529559,0.000034490,280.0000
qwen-dev21,7,sim,addnorm,10.383529559,10.383543603,0.000014044,140.0000
qwen-dev21,7,sim,attention,10.383543603,10.391748914,0.008205311,700.0000
qwen-dev21,7,sim,idle,10.391748914,10.454905329,0.063156415,84.0000
qwen-dev21,7,sim,addnorm,10.454905329,10.454919365,0.000014037,140.0000
qwen-dev21,7,sim,gate,10.454919365,10.454922732,0.000003366,280.0000
qwen-dev21,7,sim,idle,10.454922732,10.500264373,0.045341641,84.0000
qwen-dev21,7,sim,gate,10.500264373,10.502602658,0.002338285,280.0000
qwen-dev21,7,sim,idle,10.502602658,10.546476218,0.043873560,84.0000
qwen-dev21,7,sim,gate,10.546476218,10.546510708,0.000034490,280.0000
qwen-dev21,7,sim,addnorm,10.546510708,10.546524751,0.000014044,140.0000
qwen-dev21,7,sim,attention,10.546524751,10.554730062,0.008205311,700.0000
qwen-dev21,7,sim,idle,10.554730062,10.576204955,0.021474893,84.0000
qwen-dev21,7,sim,addnorm,10.576204955,10.576218992,0.000014037,140.0000
qwen-dev21,7,sim,gate,10.576218992,10.576222358,0.000003366,280.0000
qwen-dev21,7,sim,idle,10.576222358,10.643395250,0.067172891,84.0000
qwen-dev21,7,sim,gate,10.643395250,10.645733534,0.002338285,280.0000
qwen-dev21,7,sim,idle,10.645733534,10.689686475,0.043952941,84.0000
qwen-dev21,7,sim,gate,10.689686475,10.689720965,0.000034490,280.0000
qwen-dev21,7,sim,addnorm,10.689720965,10.689735008,0.000014044,140.0000
qwen-dev21,7,sim,attention,10.689735008,10.697940319,0.008205311,700.0000
qwen-dev21,8,sim,attention,10.697940319,10.702042975,0.004102655,700.0000
qwen-dev21,8,sim,addnorm,10.702042975,10.702050041,0.000007066,140.0000
qwen-dev21,8,sim,gate,10.702050041,10.702076188,0.000026147,280.0000
qwen-dev21,8,sim,gate,10.702076188,10.702081356,0.000005168,280.0000
qwen-dev21,8,sim,idle,10.702081356,10.751614807,0.049533452,84.0000
qwen-dev21,8,sim,gate,10.751614807,10.752705563,0.001090755,280.0000
qwen-dev21,8,sim,experts,10.752705563,10.755838014,0.003132451,700.0000
qwen-dev21,8,sim,idle,10.755838014,10.801943513,0.046105499,84.0000
qwen-dev21,8,sim,addnorm,10.801943513,10.801950580,0.000007067,140.0000
qwen-dev21,8,sim,attention,10.801950580,10.806053235,0.004102655,700.0000
qwen-dev21,8,sim,addnorm,10.806053235,10.806060301,0.000007066,140.0000
qwen-dev21,8,sim,gate,10.806060301,10.806091616,0.000031315,280.0000
qwen-dev21,8,sim,idle,10.806091616,10.853714053,0.047622436,84.0000
qwen-dev21,8,sim,gate,10.853714053,10.854804808,0.001090755,280.0000
qwen-dev21,8,sim,experts,10.854804808,10.857937259,0.003132451,700.0000
qwen-dev21,8,sim,idle,10.857937259,10.902647027,0.044709768,84.0000
qwen-dev21,8,sim,addnorm,10.902647027,10.902654094,0.000007067,140.0000
qwen-dev21,8,sim,attention,10.902654094,10.906756749,0.004102655,700.0000
qwen-dev21,8,sim,addnorm,10.906756749,10.906763815,0.000007066,140.0000
qwen-dev21,8,sim,gate,10.906763815,10.906795130,0.000031315,280.0000
qwen-dev21,8,sim,idle,10.906795130,10.954270562,0.047475432,84.0000
qwen-dev21,8,sim,gate,10.954270562,10.955361317,0.001090755,280.0000
qwen-dev21,8,sim,experts,10.955361317,10.958493769,0.003132451,700.0000
qwen-dev21,8,sim,idle,10.958493769,11.002686481,0.044192712,84.0000
qwen-dev21,8,sim,addnorm,11.002686481,11.002693547,0.000007067,140.0000
qwen-dev21,8,sim,idle,11.002693547,11.027950829,0.025257281,84.0000
qwen-dev21,8,sim,attention,11.027950829,11.032053484,0.004102655,700.0000
qwen-dev21,8,sim,addnorm,11.032053484,11.032060550,0.000007066,140.0000
qwen-dev21,8,sim,gate,11.032060550,11.032086697,0.000026147,280.0000
qwen-dev21,8,sim,gate,11.032086697,11.032091865,0.000005168,280.0000
qwen-dev21,8,sim,idle,11.032091865,11.079970062,0.047878197,84.0000
qwen-dev21,8,sim,gate,11.079970062,11.081060817,0.001090755,280.0000
qwen-dev21,8,sim,experts,11.081060817,11.084193268,0.003132451,700.0000
qwen-dev21,8,sim,idle,11.084193268,11.128945974,0.044752705,84.0000
qwen-dev21,8,sim,addnorm,11.128945974,11.128953040,0.000007067,140.0000
qwen-dev21,8,sim,idle,11.128953040,11.717617784,0.588664744,84.0000
qwen-dev21,8,sim,addnorm,11.717617784,11.717631821,0.000014037,140.0000
qwen-dev21,8,sim,gate,11.717631821,11.717635187,0.000003366,280.0000
qwen-dev21,8,sim,idle,11.717635187,11.762345786,0.044710599,84.0000
qwen-dev21,8,sim,gate,11.762345786,11.764684071,0.002338285,280.0000
qwen-dev21,8,sim,idle,11.764684071,11.805614489,0.040930418,84.0000
qwen-dev21,8,sim,gate,11.805614489,11.805648978,0.000034490,280.0000
qwen-dev21,8,sim,addnorm,11.805648978,11.805663022,0.000014044,140.0000
qwen-dev21,8,sim,attention,11.805663022,11.813868333,0.008205311,700.0000
qwen-dev21,8,sim,idle,11.813868333,11.820617521,0.006749188,84.0000
qwen-dev21,8,sim,addnorm,11.820617521,11.820631557,0.000014037,140.0000
qwen-dev21,8,sim,gate,11.820631557,11.820634924,0.000003366,280.0000
qwen-dev21,8,sim,idle,11.820634924,11.868094300,0.047459377,84.0000
qwen-dev21,8,sim,gate,11.868094300,11.870432585,0.002338285,280.0000
qwen-dev21,8,sim,idle,11.870432585,11.911772258,0.041339673,84.0000
qwen-dev21,8,sim,gate,11.911772258,11.911806747,0.000034490,280.0000
qwen-dev21,8,sim,addnorm,11.911806747,11.911820791,0.000014044,140.0000
qwen-dev21,8,sim,attention,11.911820791,11.920026102,0.008205311,700.0000
qwen-dev21,8,sim,idle,11.920026102,11.983182517,0.063156415,84.0000
qwen-dev21,8,sim,addnorm,11.983182517,11.983196554,0.000014037,140.0000
qwen-dev21,8,sim,gate,11.983196554,11.983199920,0.000003366,280.0000
qwen-dev21,8,sim,idle,11.983199920,12.028541562,0.045341641,84.0000
qwen-dev21,8,sim,gate,12.028541562,12.030879846,0.002338285,280.0000
qwen-dev21,8,sim,idle,12.030879846,12.074753406,0.043873560,84.0000
qwen-dev21,8,sim,gate,12.074753406,12.074787896,0.000034490,280.0000
qwen-dev21,8,sim,addnorm,12.074787896,12.074801940,0.000014044,140.0000
qwen-dev21,8,sim,attention,12.074801940,12.083007251,0.008205311,700.0000
qwen-dev21,8,sim,idle,12.083007251,12.104482143,0.021474893,84.0000
qwen-dev21,8,sim,addnorm,12.104482143,12.104496180,0.000014037,140.0000
qwen-dev21,8,sim,gate,12.104496180,12.104499546,0.000003366,280.0000
qwen-dev21,8,sim,idle,12.104499546,12.171672438,0.067172891,84.0000
qwen-dev21,8,sim,gate,12.171672438,12.174010723,0.002338285,280.0000
qwen-dev21,8,sim,idle,12.174010723,12.217963664,0.043952941,84.0000
qwen-dev21,8,sim,gate,12.217963664,12.217998153,0.000034490,280.0000
qwen-dev21,8,sim,addnorm,12.217998153,12.218012197,0.000014044,140.0000
qwen-dev21,8,sim,attention,12.218012197,12.226217508,0.008205311,700.0000
qwen-dev21,9,sim,attention,12.226217508,12.230320163,0.004102655,700.0000
qwen-dev21,9,sim,addnorm,12.230320163,12.230327229,0.000007066,140.0000
qwen-dev21,9,sim,gate,12.230327229,12.230353376,0.000026147,280.0000
qwen-dev21,9,sim,gate,12.230353376,12.230358544,0.000005168,280.0000
qwen-dev21,9,sim,idle,12.230358544,12.279891996,0.049533452,84.0000
qwen-dev21,9,sim,gate,12.279891996,12.280982751,0.001090755,280.0000
qwen-dev21,9,sim,experts,12.280982751,12.284115202,0.003132451,700.0000
qwen-dev21,9,sim,idle,12.284115202,12.330220702,0.046105499,84.0000
qwen-dev21,9,sim,addnorm,12.330220702,12.330227768,0.000007067,140.0000
qwen-dev21,9,sim,attention,12.330227768,12.334330424,0.004102655,700.0000
qwen-dev21,9,sim,addnorm,12.334330424,12.334337490,0.000007066,140.0000
qwen-dev21,9,sim,gate,12.334337490,12.334368805,0.000031315,280.0000
qwen-dev21,9,sim,idle,12.334368805,12.381991241,0.047622436,84.0000
qwen-dev21,9,sim,gate,12.381991241,12.383081996,0.001090755,280.0000
qwen-dev21,9,sim,experts,12.383081996,12.386214448,0.003132451,700.0000
qwen-dev21,9,sim,idle,12.386214448,12.430924216,0.044709768,84.0000
qwen-dev21,9,sim,addnorm,12.430924216,12.430931282,0.000007067,140.0000
qwen-dev21,9,sim,attention,12.430931282,12.435033938,0.004102655,700.0000
qwen-dev21,9,sim,addnorm,12.435033938,12.435041004,0.000007066,140.0000
qwen-dev21,9,sim,gate,12.435041004,12.435072319,0.000031315,280.0000
qwen-dev21,9,sim,idle,12.435072319,12.482547750,0.047475432,84.0000
qwen-dev21,9,sim,gate,12.482547750,12.483638506,0.001090755,280.0000
qwen-dev21,9,sim,experts,12.483638506,12.486770957,0.003132451,700.0000
qwen-dev21,9,sim,idle,12.486770957,12.530963669,0.044192712,84.0000
qwen-dev21,9,sim,addnorm,12.530963669,12.530970736,0.000007067,140.0000
qwen-dev21,9,sim,idle,12.530970736,12.556228017,0.025257281,84.0000
qwen-dev21,9,sim,attention,12.556228017,12.560330673,0.004102655,700.0000
qwen-dev21,9,sim,addnorm,12.560330673,12.560337738,0.000007066,140.0000
qwen-dev21,9,sim,gate,12.560337738,12.560363886,0.000026147,280.0000
qwen-dev21,9,sim,gate,12.560363886,12.560369054,0.000005168,280.0000
qwen-dev21,9,sim,idle,12.560369054,12.608247250,0.047878197,84.0000
qwen-dev21,9,sim,gate,12.608247250,12.609338006,0.001090755,280.0000
qwen-dev21,9,sim,experts,12.609338006,12.612470457,0.003132451,700.0000
qwen-dev21,9,sim,idle,12.612470457,12.657223162,0.044752705,84.0000
qwen-dev21,9,sim,addnorm,12.657223162,12.657230229,0.000007067,140.0000
qwen-dev21,9,sim,idle,12.657230229,13.245894973,0.588664744,84.0000
qwen-dev21,9,sim,addnorm,13.245894973,13.245909009,0.000014037,140.0000
qwen-dev21,9,sim,gate,13.245909009,13.245912376,0.000003366,280.0000
qwen-dev21,9,sim,idle,13.245912376,13.290622974,0.044710599,84.0000
qwen-dev21,9,sim,gate,13.290622974,13.292961259,0.002338285,280.0000
qwen-dev21,9,sim,idle,13.292961259,13.333891677,0.040930418,84.0000
qwen-dev21,9,sim,gate,13.333891677,13.333926167,0.000034490,280.0000
qwen-dev21,9,sim,addnorm,13.333926167,13.333940210,0.000014044,140.0000
qwen-dev21,9,sim,attention,13.333940210,13.342145521,0.008205311,700.0000
qwen-dev21,9,sim,idle,13.342145521,13.348894709,0.006749188,84.0000
qwen-dev21,9,sim,addnorm,13.348894709,13.348908746,0.000014037,140.0000
qwen-dev21,9,sim,gate,13.348908746,13.348912112,0.000003366,280.0000
qwen-dev21,9,sim,idle,13.348912112,13.396371489,0.047459377,84.0000
qwen-dev21,9,sim,gate,13.396371489,13.398709774,0.002338285,280.0000
qwen-dev21,9,sim,idle,13.398709774,13.440049446,0.041339673,84.0000
qwen-dev21,9,sim,gate,13.440049446,13.440083936,0.000034490,280.0000
qwen-dev21,9,sim,addnorm,13.440083936,13.440097979,0.000014044,140.0000
qwen-dev21,9,sim,attention,13.440097979,13.448303290,0.008205311,700.0000
qwen-dev21,9,sim,idle,13.448303290,13.511459706,0.063156415,84.0000
qwen-dev21,9,sim,addnorm,13.511459706,13.511473742,0.000014037,140.0000
qwen-dev21,9,sim,gate,13.511473742,13.511477109,0.000003366,280.0000
qwen-dev21,9,sim,idle,13.511477109,13.556818750,0.045341641,84.0000
qwen-dev21,9,sim,gate,13.556818750,13.559157035,0.002338285,280.0000
qwen-dev21,9,sim,idle,13.559157035,13.603030595,0.043873560,84.0000
qwen-dev21,9,sim,gate,13.603030595,13.603065084,0.000034490,280.0000
qwen-dev21,9,sim,addnorm,13.603065084,13.603079128,0.000014044,140.0000
qwen-dev21,9,sim,attention,13.603079128,13.611284439,0.008205311,700.0000
qwen-dev21,9,sim,idle,13.611284439,13.632759332,0.021474893,84.0000
qwen-dev21,9,sim,addnorm,13.632759332,13.632773369,0.000014037,140.0000
qwen-dev21,9,sim,gate,13.632773369,13.632776735,0.000003366,280.0000
qwen-dev21,9,sim,idle,13.632776735,13.699949626,0.067172891,84.0000
qwen-dev21,9,sim,gate,13.699949626,13.702287911,0.002338285,280.0000
qwen-dev21,9,sim,idle,13.702287911,13.746240852,0.043952941,84.0000
qwen-dev21,9,sim,gate,13.746240852,13.746275342,0.000034490,280.0000
qwen-dev21,9,sim,addnorm,13.746275342,13.746289385,0.000014044,140.0000
qwen-dev21,9,sim,attention,13.746289385,13.754494696,0.008205311,700.0000
qwen-dev21,10,sim,attention,13.754494696,13.758597352,0.004102655,700.0000
qwen-dev21,10,sim,addnorm,13.758597352,13.758604418,0.000007066,140.0000
qwen-dev21,10,sim,gate,13.758604418,13.758630565,0.000026147,280.0000
qwen-dev21,10,sim,gate,13.758630565,13.758635733,0.000005168,280.0000
qwen-dev21,10,sim,idle,13.758635733,13.808169184,0.049533452,84.0000
qwen-dev21,10,sim,gate,13.808169184,13.809259940,0.001090755,280.0000
qwen-dev21,10,sim,experts,13.809259940,13.812392391,0.003132451,700.0000
qwen-dev21,10,sim,idle,13.812392391,13.858497890,0.046105499,84.0000
qwen-dev21,10,sim,addnorm,13.858497890,13.858504957,0.000007067,140.0000
qwen-dev21,10,sim,attention,13.858504957,13.862607612,0.004102655,700.0000
qwen-dev21,10,sim,addnorm,13.862607612,13.862614678,0.000007066,140.0000
qwen-dev21,10,sim,gate,13.862614678,13.862645993,0.000031315,280.0000
qwen-dev21,10,sim,idle,13.862645993,13.910268430,0.047622436,84.0000
qwen-dev21,10,sim,gate,13.910268430,13.911359185,0.001090755,280.0000
qwen-dev21,10,sim,experts,13.911359185,13.914491636,0.003132451,700.0000
qwen-dev21,10,sim,idle,13.914491636,13.959201404,0.044709768,84.0000
qwen-dev21,10,sim,addnorm,13.959201404,13.959208471,0.000007067,140.0000
qwen-dev21,10,sim,attention,13.959208471,13.963311126,0.004102655,700.0000
qwen-dev21,10,sim,addnorm,13.963311126,13.963318192,0.000007066,140.0000
qwen-dev21,10,sim,gate,13.963318192,13.963349507,0.000031315,280.0000
qwen-dev21,10,sim,idle,13.963349507,14.010824939,0.047475432,84.0000
qwen-dev21,10,sim,gate,14.010824939,14.011915694,0.001090755,280.0000
qwen-dev21,10,sim,experts,14.011915694,14.015048145,0.003132451,700.0000
qwen-dev21,10,sim,idle,14.015048145,14.059240858,0.044192712,84.0000
qwen-dev21,10,sim,addnorm,14.059240858,14.059247924,0.000007067,140.0000
qwen-dev21,10,sim,idle,14.059247924,14.084505206,0.025257281,84.0000
qwen-dev21,10,sim,attention,14.084505206,14.088607861,0.004102655,700.0000
qwen-dev21,10,sim,addnorm,14.088607861,14.088614927,0.000007066,140.0000
qwen-dev21,10,sim,gate,14.088614927,14.088641074,0.000026147,280.0000
qwen-dev21,10,sim,gate,14.088641074,14.088646242,0.000005168,280.0000
qwen-dev21,10,sim,idle,14.088646242,14.136524439,0.047878197,84.0000
qwen-dev21,10,sim,gate,14.136524439,14.137615194,0.001090755,280.0000
qwen-dev21,10,sim,experts,14.137615194,14.140747645,0.003132451,700.0000
qwen-dev21,10,sim,idle,14.140747645,14.185500351,0.044752705,84.0000
qwen-dev21,10,sim,addnorm,14.185500351,14.185507417,0.000007067,140.0000
qwen-dev21,10,sim,idle,14.185507417,14.774172161,0.588664744,84.0000
qwen-dev21,10,sim,addnorm,14.774172161,14.774186198,0.000014037,140.0000
qwen-dev21,10,sim,gate,14.774186198,14.774189564,0.000003366,280.0000
qwen-dev21,10,sim,idle,14.774189564,14.818900163,0.044710599,84.0000
qwen-dev21,10,sim,gate,14.818900163,14.821238448,0.002338285,280.0000
qwen-dev21,10,sim,idle,14.821238448,14.862168866,0.040930418,84.0000
qwen-dev21,10,sim,gate,14.862168866,14.862203355,0.000034490,280.0000
qwen-dev21,10,sim,addnorm,14.862203355,14.862217399,0.000014044,140.0000
qwen-dev21,10,sim,attention,14.862217399,14.870422710,0.008205311,700.0000
qwen-dev21,10,sim,idle,14.870422710,14.877171897,0.006749188,84.0000
qwen-dev21,10,sim,addnorm,14.877171897,14.877185934,0.000014037,140.0000
qwen-dev21,10,sim,gate,14.877185934,14.877189301,0.000003366,280.0000
qwen-dev21,10,sim,idle,14.877189301,14.924648677,0.047459377,84.0000
qwen-dev21,10,sim,gate,14.924648677,14.926986962,0.002338285,280.0000
qwen-dev21,10,sim,idle,14.926986962,14.968326635,0.041339673,84.0000
qwen-dev21,10,sim,gate,14.968326635,14.968361124,0.000034490,280.0000
qwen-dev21,10,sim,addnorm,14.968361124,14.968375168,0.000014044,140.0000
qwen-dev21,10,sim,attention,14.968375168,14.976580479,0.008205311,700.0000
qwen-dev21,10,sim,idle,14.976580479,15.039736894,0.063156415,84.0000
qwen-dev21,10,sim,addnorm,15.039736894,15.039750931,0.000014037,140.0000
qwen-dev21,10,sim,gate,15.039750931,15.039754297,0.000003366,280.0000
qwen-dev21,10,sim,idle,15.039754297,15.085095938,0.045341641,84.0000
qwen-dev21,10,sim,gate,15.085095938,15.087434223,0.002338285,280.0000
qwen-dev21,10,sim,idle,15.087434223,15.131307783,0.043873560,84.0000
qwen-dev21,10,sim,gate,15.131307783,15.131342273,0.000034490,280.0000
qwen-dev21,10,sim,addnorm,15.131342273,15.131356316,0.000014044,140.0000
qwen-dev21,10,sim,attention,15.131356316,15.139561627,0.008205311,700.0000
qwen-dev21,10,sim,idle,15.139561627,15.161036520,0.021474893,84.0000
qwen-dev21,10,sim,addnorm,15.161036520,15.161050557,0.000014037,140.0000
qwen-dev21,10,sim,gate,15.161050557,15.161053923,0.000003366,280.0000
qwen-dev21,10,sim,idle,15.161053923,15.228226815,0.067172891,84.0000
qwen-dev21,10,sim,gate,15.228226815,15.230565100,0.002338285,280.0000
qwen-dev21,10,sim,idle,15.230565100,15.274518040,0.043952941,84.0000
