
 STORAGE COMPLETE FOR   6280 DATA POINTS 
   0.15169       66.3563     
   0.15267       66.3876     
   0.15366       66.4182     
   0.15464       66.4479     
   0.15563       66.4767     
   0.15661       66.5045     
   0.15760       66.5313     
   0.15858       66.5571     
   0.15957       66.5820     
   0.16055       66.6059     
   0.16154       66.6290     
   0.16252       66.6511     
   0.16351       66.6724     
   0.16449       66.6928     
   0.16547       66.7125     
   0.16646       66.7314     
   0.16744       66.7496     
   0.16843       66.7671     
   0.16941       66.7839     
   0.16941       66.7839     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     12:52:50  SEP 17, 2026 CP=   4049.226

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.16943       66.7841     
   0.16944       66.7843     
   0.16945       66.7843     
   0.16947       66.7842     
   0.16948       66.7840     
   0.16948       66.7840     
   0.16976       66.7497     
   0.17003       66.7018     
   0.17030       66.6467     
   0.17057       66.5870     
   0.17084       66.5242     
   0.17112       66.4589     
   0.17139       66.3917     
   0.17166       66.3230     
   0.17269       66.2548     
   0.17372       66.2408     
   0.17475       66.2480     
   0.17579       66.2665     
   0.17682       66.2912     
   0.17785       66.3196     
   0.17888       66.3497     
   0.17991       66.3806     
   0.18095       66.4115     
   0.18198       66.4419     
   0.18301       66.4717     
   0.18302       66.4720     
   0.18303       66.4723     
   0.18305       66.4725     
   0.18306       66.4725     
   0.18307       66.4724     
   0.18308       66.4721     
   0.18309       66.4721     
   0.18343       66.4690     
   0.18378       66.4732     
   0.18413       66.4801     
   0.18448       66.4881     
   0.18483       66.4965     
   0.18518       66.5051     
   0.18553       66.5138     
   0.18588       66.5226     
   0.18589       66.5229     
   0.18591       66.5232     
   0.18592       66.5233     
   0.18594       66.5233     
   0.18595       66.5231     
   0.18597       66.5227     
   0.18598       66.5221     
   0.18600       66.5213     
   0.18671       66.5204     
   0.18742       66.5320     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     12:52:50  SEP 17, 2026 CP=   4049.226

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.18813       66.5469     
   0.18884       66.5627     
   0.18954       66.5788     
   0.19025       66.5950     
   0.19096       66.6111     
   0.19167       66.6270     
   0.19167       66.6270     
   0.19270       66.6491     
   0.19372       66.6708     
   0.19475       66.6919     
   0.19578       66.7122     
   0.19680       66.7317     
   0.19783       66.7505     
   0.19885       66.7686     
   0.19988       66.7860     
   0.20090       66.8027     
   0.20193       66.8187     
   0.20296       66.8341     
   0.20398       66.8489     
   0.20403       66.8482     
   0.20408       66.8457     
   0.20412       66.8412     
   0.20417       66.8352     
   0.20422       66.8278     
   0.20426       66.8193     
   0.20431       66.8099     
   0.20436       66.7999     
   0.20534       66.7568     
   0.20633       66.7520     
   0.20731       66.7576     
   0.20830       66.7674     
   0.20928       66.7794     
   0.21027       66.7926     
   0.21125       66.8063     
   0.21223       66.8202     
   0.21322       66.8340     
   0.21420       66.8476     
   0.21519       66.8609     
   0.21617       66.8738     
   0.21716       66.8863     
   0.21814       66.8984     
   0.21913       66.9100     
   0.22011       66.9212     
   0.22110       66.9320     
   0.22208       66.9424     
   0.22307       66.9524     
   0.22405       66.9620     
   0.22503       66.9713     
   0.22602       66.9802     
   0.22700       66.9887     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     12:52:50  SEP 17, 2026 CP=   4049.226

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.22799       66.9969     
   0.22897       67.0048     
   0.22897       67.0049     
   0.22899       67.0049     
   0.22900       67.0050     
   0.22901       67.0049     
   0.22902       67.0048     
   0.22903       67.0046     
   0.22931       66.9690     
   0.22958       66.9191     
   0.22985       66.8616     
   0.23012       66.7995     
   0.23040       66.7341     
   0.23067       66.6662     
   0.23094       66.5965     
   0.23122       66.5252     
   0.23225       66.4489     
   0.23328       66.4270     
   0.23431       66.4268     
   0.23535       66.4380     
   0.23638       66.4558     
   0.23741       66.4775     
   0.23844       66.5013     
   0.23947       66.5260     
   0.24050       66.5510     
   0.24154       66.5758     
   0.24257       66.6001     
   0.24258       66.6004     
   0.24259       66.6006     
   0.24260       66.6007     
   0.24262       66.6007     
   0.24263       66.6005     
   0.24264       66.6001     
   0.24264       66.6001     
   0.24299       66.5952     
   0.24334       66.5976     
   0.24369       66.6028     
   0.24404       66.6090     
   0.24439       66.6157     
   0.24474       66.6227     
   0.24509       66.6297     
   0.24544       66.6369     
   0.24545       66.6372     
   0.24547       66.6373     
   0.24548       66.6374     
   0.24550       66.6373     
   0.24551       66.6370     
   0.24553       66.6365     
   0.24554       66.6359     
   0.24556       66.6351     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     12:52:50  SEP 17, 2026 CP=   4049.227

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.24627       66.6309     
   0.24698       66.6394     
   0.24769       66.6512     
   0.24839       66.6641     
   0.24910       66.6773     
   0.24981       66.6908     
   0.25052       66.7042     
   0.25123       66.7175     
   0.25127       66.7174     
   0.25131       66.7162     
   0.25134       66.7136     
   0.25138       66.7098     
   0.25142       66.7049     
   0.25146       66.6992     
   0.25150       66.6928     
   0.25153       66.6857     
   0.25252       66.6534     
   0.25350       66.6556     
   0.25449       66.6667     
   0.25547       66.6812     
   0.25646       66.6973     
   0.25744       66.7141     
   0.25843       66.7312     
   0.25941       66.7482     
   0.26039       66.7650     
   0.26138       66.7814     
   0.26236       66.7973     
   0.26335       66.8127     
   0.26433       66.8276     
   0.26532       66.8420     
   0.26630       66.8558     
   0.26729       66.8691     
   0.26827       66.8820     
   0.26926       66.8943     
   0.27024       66.9062     
   0.27123       66.9176     
   0.27221       66.9285     
   0.27319       66.9391     
   0.27418       66.9492     
   0.27516       66.9590     
   0.27615       66.9683     
   0.27615       66.9684     
   0.27623       66.9643     
   0.27631       66.9549     
   0.27639       66.9413     
   0.27647       66.9245     
   0.27655       66.9056     
   0.27662       66.8849     
   0.27670       66.8629     
   0.27678       66.8399     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     12:52:50  SEP 17, 2026 CP=   4049.227

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.27680       66.8361     
   0.27681       66.8322     
   0.27682       66.8284     
   0.27683       66.8246     
   0.27685       66.8209     
   0.27686       66.8171     
   0.27687       66.8135     
   0.27745       66.7565     
   0.27802       66.7337     
   0.27860       66.7233     
   0.27917       66.7192     
   0.27974       66.7189     
   0.28032       66.7214     
   0.28089       66.7258     
   0.28147       66.7316     
   0.28147       66.7317     
   0.28148       66.7318     
   0.28150       66.7318     
   0.28151       66.7316     
   0.28153       66.7313     
   0.28154       66.7308     
   0.28156       66.7302     
   0.28157       66.7293     
   0.28159       66.7283     
   0.28161       66.7268     
   0.28163       66.7250     
   0.28165       66.7229     
   0.28167       66.7206     
   0.28168       66.7180     
   0.28170       66.7152     
   0.28172       66.7122     
   0.28174       66.7090     
   0.28273       66.6776     
   0.28371       66.6789     
   0.28470       66.6888     
   0.28568       66.7022     
   0.28666       66.7173     
   0.28765       66.7332     
   0.28863       66.7495     
   0.28962       66.7658     
   0.29060       66.7818     
   0.29159       66.7975     
   0.29257       66.8128     
   0.29356       66.8276     
   0.29454       66.8419     
   0.29553       66.8557     
   0.29651       66.8690     
   0.29750       66.8818     
   0.29848       66.8942     
   0.29946       66.9060     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     12:52:50  SEP 17, 2026 CP=   4049.227

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.30045       66.9174     
   0.30143       66.9284     
   0.30242       66.9390     
   0.30340       66.9491     
   0.30439       66.9589     
   0.30537       66.9682     
   0.30636       66.9773     
   0.30736       66.7014     
   0.30836       66.3444     
   0.30936       65.9598     
   0.31037       65.5660     
   0.31137       65.1723     
   0.31237       64.7839     
   0.31338       64.4043     
   0.31438       64.0352     
   0.31538       63.6778     
   0.31638       63.3326     
   0.31739       62.9998     
   0.31839       62.6792     
   0.31939       62.3708     
   0.32039       62.0741     
   0.32140       61.7889     
   0.32240       61.5148     
   0.32340       61.2514     
   0.32440       60.9983     
   0.32541       60.7552     
   0.32641       60.5216     
   0.32741       60.2972     
   0.32841       60.0816     
   0.32942       59.8746     
   0.33042       59.6756     
   0.33142       59.4846     
   0.33242       59.3010     
   0.33343       59.1247     
   0.33443       58.9554     
   0.33543       58.7927     
   0.33644       58.6364     
   0.33744       58.4863     
   0.33844       58.3421     
   0.33944       58.2036     
   0.34045       58.0706     
   0.34145       57.9428     
   0.34245       57.8200     
   0.34345       57.7021     
   0.34446       57.5889     
   0.34546       57.4801     
   0.34646       57.3756     
   0.34746       57.2752     
   0.34847       57.1787     
   0.34947       57.0861     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     12:52:50  SEP 17, 2026 CP=   4049.227

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.35047       56.9971     
   0.35147       56.9117     
   0.35248       56.8296     
   0.35348       56.7507     
   0.35448       56.6750     
   0.35548       56.6022     
   0.35649       56.5323     
   0.35749       56.4652     
   0.35849       56.4007     
   0.35950       56.3387     
   0.36050       56.2792     
   0.36150       56.2221     
   0.36250       56.1672     
   0.36351       56.1144     
   0.36451       56.0638     
   0.36551       56.0151     
   0.36651       55.9683     
   0.36752       55.9234     
   0.36852       55.8803     
   0.36952       55.8389     
   0.37052       55.7991     
   0.37153       55.7609     
   0.37253       55.7241     
   0.37353       55.6889     
   0.37453       55.6550     
   0.37554       55.6224     
   0.37654       55.5912     
   0.37754       55.5611     
   0.37854       55.5323     
   0.37955       55.5046     
   0.38055       55.4780     
   0.38155       55.4524     
   0.38256       55.4279     
   0.38356       55.4043     
   0.38456       55.3816     
   0.38556       55.3598     
   0.38657       55.3389     
   0.38757       55.3188     
   0.38857       55.2996     
   0.38957       55.2810     
   0.39058       55.2632     
   0.39158       55.2461     
   0.39258       55.2297     
   0.39358       55.2139     
   0.39459       55.1988     
   0.39559       55.1842     
   0.39659       55.1702     
   0.39759       55.1568     
   0.39860       55.1439     
   0.39960       55.1315     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     12:52:50  SEP 17, 2026 CP=   4049.227

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.40060       55.1196     
   0.40160       55.1082     
   0.40261       55.0972     
   0.40361       55.0866     
   0.40461       55.0765     
   0.40562       55.0668     
   0.40662       55.0574     
   0.40762       55.0484     
   0.40862       55.0398     
   0.40963       55.0315     
   0.41063       55.0235     
   0.41163       55.0159     
   0.41263       55.0086     
   0.41364       55.0015     
   0.41464       54.9947     
   0.41564       54.9882     
   0.41664       54.9819     
   0.41765       54.9759     
   0.41865       54.9702     
   0.41965       54.9646     
   0.42065       54.9593     
   0.42166       54.9542     
   0.42266       54.9493     
   0.42366       54.9446     
   0.42466       54.9400     
   0.42567       54.9357     
   0.42667       54.9315     
   0.42767       54.9275     
   0.42867       54.9236     
   0.42966       54.9200     
   0.43066       54.9164     
   0.43165       54.9130     
   0.43265       54.9098     
   0.43364       54.9066     
   0.43464       54.9036     
   0.43563       54.9007     
   0.43662       54.8979     
   0.43762       54.8953     
   0.43861       54.8927     
   0.43961       54.8902     
   0.44060       54.8878     
   0.44160       54.8856     
   0.44259       54.8834     
   0.44359       54.8813     
   0.44458       54.8792     
   0.44558       54.8773     
   0.44657       54.8754     
   0.44757       54.8736     
   0.44856       54.8719     
   0.44956       54.8703     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     12:52:50  SEP 17, 2026 CP=   4049.227

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.45055       54.8687     
   0.45154       54.8671     
   0.45254       54.8657     
   0.45353       54.8643     
   0.45453       54.8629     
   0.45552       54.8616     
   0.45652       54.8603     
   0.45751       54.8591     
   0.45851       54.8580     
   0.45950       54.8569     
   0.46050       54.8558     
   0.46149       54.8548     
   0.46249       54.8538     
   0.46348       54.8528     
   0.46448       54.8519     
   0.46547       54.8511     
   0.46646       54.8502     
   0.46746       54.8494     
   0.46845       54.8486     
   0.46945       54.8479     
   0.47044       54.8472     
   0.47144       54.8465     
   0.47243       54.8458     
   0.47343       54.8452     
   0.47442       54.8446     
   0.47542       54.8440     
   0.47641       54.8434     
   0.47741       54.8429     
   0.47840       54.8424     
   0.47940       54.8419     
   0.48039       54.8414     
   0.48139       54.8409     
   0.48238       54.8405     
   0.48337       54.8401     
   0.48437       54.8396     
   0.48536       54.8393     
   0.48636       54.8389     
   0.48735       54.8385     
   0.48835       54.8382     
   0.48934       54.8378     
   0.49034       54.8375     
   0.49133       54.8372     
   0.49233       54.8369     
   0.49332       54.8366     
   0.49432       54.8363     
   0.49534       55.1292     
   0.49637       55.5040     
   0.49739       55.9061     
   0.49842       56.3166     
   0.49944       56.7262     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     12:52:50  SEP 17, 2026 CP=   4049.227

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.50047       57.1293     
   0.50150       57.5228     
   0.50252       57.9047     
   0.50355       58.2740     
   0.50457       58.6303     
   0.50560       58.9734     
   0.50662       59.3035     
   0.50664       59.3076     
   0.50665       59.3116     
   0.50666       59.3155     
   0.50667       59.3192     
   0.50669       59.3228     
   0.50670       59.3262     
   0.50671       59.3296     
   0.50673       59.3329     
   0.50674       59.3360     
   0.50675       59.3389     
   0.50702       59.3773     
   0.50728       59.4060     
   0.50754       59.4284     
   0.50780       59.4464     
   0.50806       59.4608     
   0.50833       59.4723     
   0.50859       59.4813     
   0.50885       59.4883     
   0.50969       59.6513     
   0.51054       59.8531     
   0.51138       60.0664     
   0.51223       60.2830     
   0.51307       60.4992     
   0.51392       60.7127     
   0.51476       60.9223     
   0.51561       61.1271     
   0.51571       61.1441     
   0.51582       61.1528     
   0.51592       61.1554     
   0.51603       61.1540     
   0.51613       61.1498     
   0.51624       61.1433     
   0.51634       61.1352     
   0.51645       61.1258     
   0.51646       61.1246     
   0.51648       61.1235     
   0.51649       61.1223     
   0.51650       61.1211     
   0.51651       61.1199     
   0.51653       61.1187     
   0.51758       61.2654     
   0.51864       61.4646     
   0.51970       61.6756     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     12:52:50  SEP 17, 2026 CP=   4049.228

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.52076       61.8879     
   0.52182       62.0976     
   0.52288       62.3025     
   0.52393       62.5013     
   0.52499       62.6935     
   0.52602       62.8733     
   0.52704       63.0465     
   0.52807       63.2131     
   0.52909       63.3733     
   0.53012       63.5272     
   0.53115       63.6750     
   0.53217       63.8170     
   0.53320       63.9532     
   0.53422       64.0841     
   0.53525       64.2096     
   0.53627       64.3301     
   0.53730       64.4458     
   0.53733       64.4487     
   0.53736       64.4509     
   0.53738       64.4524     
   0.53741       64.4530     
   0.53744       64.4530     
   0.53747       64.4523     
   0.53750       64.4510     
   0.53753       64.4492     
   0.53754       64.4483     
   0.53755       64.4473     
   0.53757       64.4463     
   0.53758       64.4452     
   0.53759       64.4441     
   0.53760       64.4439     
   0.53787       64.4158     
   0.53814       64.3832     
   0.53841       64.3470     
   0.53868       64.3079     
   0.53896       64.2663     
   0.53923       64.2227     
   0.53950       64.1775     
   0.53977       64.1309     
   0.54080       64.1461     
   0.54184       64.2141     
   0.54287       64.3012     
   0.54390       64.3971     
   0.54493       64.4967     
   0.54596       64.5971     
   0.54699       64.6967     
   0.54803       64.7943     
   0.54906       64.8893     
   0.55009       64.9813     
   0.55112       65.0702     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     12:52:50  SEP 17, 2026 CP=   4049.228

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.55113       65.0712     
   0.55115       65.0722     
   0.55116       65.0731     
   0.55117       65.0738     
   0.55118       65.0744     
   0.55120       65.0749     
   0.55120       65.0749     
   0.55155       65.0915     
   0.55190       65.1151     
   0.55225       65.1411     
   0.55259       65.1679     
   0.55294       65.1949     
   0.55329       65.2219     
   0.55364       65.2487     
   0.55399       65.2753     
   0.55401       65.2764     
   0.55402       65.2774     
   0.55404       65.2783     
   0.55405       65.2791     
   0.55407       65.2796     
   0.55408       65.2800     
   0.55410       65.2802     
   0.55411       65.2802     
   0.55482       65.3143     
   0.55553       65.3600     
   0.55624       65.4078     
   0.55695       65.4557     
   0.55766       65.5031     
   0.55837       65.5496     
   0.55908       65.5952     
   0.55978       65.6398     
   0.55979       65.6400     
   0.56081       65.7015     
   0.56184       65.7613     
   0.56286       65.8189     
   0.56389       65.8744     
   0.56492       65.9277     
   0.56594       65.9789     
   0.56697       66.0280     
   0.56799       66.0753     
   0.56902       66.1206     
   0.57004       66.1641     
   0.57107       66.2059     
   0.57209       66.2460     
   0.57214       66.2465     
   0.57219       66.2451     
   0.57224       66.2419     
   0.57228       66.2370     
   0.57233       66.2308     
   0.57238       66.2235     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     12:52:50  SEP 17, 2026 CP=   4049.228

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.57242       66.2153     
   0.57247       66.2065     
   0.57345       66.1865     
   0.57444       66.2039     
   0.57542       66.2307     
   0.57641       66.2609     
   0.57739       66.2926     
