iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
3,23375228842816,3,3,GROUP_BY backward all2all,3.655746945,3.655746945,3.679812645
4,23375228844016,3,0,GROUP_BY forward all2all,4.382877697,4.382877697,4.404725583
4,23375228843536,3,0,GROUP_BY forward all2all,4.383873771,4.383873771,4.406215527
4,23375228849776,3,0,AGGREGATE forward all2all,4.439706476,4.439706476,4.461469140
4,23375228849296,3,0,AGGREGATE forward all2all,4.441196421,4.441196421,4.463211390
4,23375228850016,3,0,AGGREGATE backward all2all,4.466739159,4.466739159,4.489090292
4,23375228855536,3,1,GROUP_BY forward all2all,4.480584079,4.480584079,4.498927711
4,23375228849536,3,0,AGGREGATE backward all2all,4.480822786,4.480822786,4.517215537
4,23375228855056,3,1,GROUP_BY forward all2all,4.480880847,4.480880847,4.517212267
4,23375228844256,3,0,GROUP_BY backward all2all,4.539893431,4.539893431,4.556479757
4,23375228859376,3,1,AGGREGATE forward all2all,4.562463899,4.562463899,4.585217361
4,23375228843776,3,0,GROUP_BY backward all2all,4.577667069,4.577667069,4.604944195
4,23375228858896,3,1,AGGREGATE forward all2all,4.590361573,4.590361573,4.614545064
4,23375228859616,3,1,AGGREGATE backward all2all,4.592739363,4.592739363,4.614851474
4,23375228859136,3,1,AGGREGATE backward all2all,4.647561193,4.647561193,4.691214222
4,23375228865616,3,2,GROUP_BY forward all2all,4.647602209,4.647602209,4.685420353
4,23375228855776,3,1,GROUP_BY backward all2all,4.655038729,4.655038729,4.678172126
4,23375228866096,3,2,GROUP_BY forward all2all,4.666748325,4.666748325,4.688867382
4,23375228867056,3,2,AGGREGATE forward all2all,4.738158621,4.738158621,4.760214438
4,23375228855296,3,1,GROUP_BY backward all2all,4.745875155,4.745875155,4.774215168
4,23375228866576,3,2,AGGREGATE forward all2all,4.758569659,4.758569659,4.780758217
4,23375228867296,3,2,AGGREGATE backward all2all,4.765484456,4.765484456,4.787661677
4,23375228866816,3,2,AGGREGATE backward all2all,4.816832166,4.816832166,4.852221766
4,23375228842576,3,3,GROUP_BY forward all2all,4.816890228,4.816890228,4.859215451
4,23375228843056,3,3,GROUP_BY forward all2all,4.839354114,4.839354114,4.867554708
4,23375228866336,3,2,GROUP_BY backward all2all,4.839933965,4.839933965,4.876213713
4,23375228865856,3,2,GROUP_BY backward all2all,4.903024905,4.903024905,4.924469261
4,23375228848336,3,3,AGGREGATE forward all2all,4.925595372,4.925595372,4.948213519
4,23375228848816,3,3,AGGREGATE forward all2all,4.926761422,4.926761422,4.948469222
4,23375228849056,3,3,AGGREGATE backward all2all,4.953739240,4.953739240,4.976212780
4,23375228848576,3,3,AGGREGATE backward all2all,4.955870836,4.955870836,4.977962806
4,23375228843296,3,3,GROUP_BY backward all2all,5.016400036,5.016400036,5.033135026
4,23375228842816,3,3,GROUP_BY backward all2all,5.018150062,5.018150062,5.042215763
5,23375228844016,3,0,GROUP_BY forward all2all,5.745280814,5.745280814,5.767128700
5,23375228843536,3,0,GROUP_BY forward all2all,5.746276888,5.746276888,5.768618645
5,23375228849776,3,0,AGGREGATE forward all2all,5.802109593,5.802109593,5.823872257
5,23375228849296,3,0,AGGREGATE forward all2all,5.803599538,5.803599538,5.825614507
5,23375228850016,3,0,AGGREGATE backward all2all,5.829142276,5.829142276,5.851493409
5,23375228855536,3,1,GROUP_BY forward all2all,5.842987196,5.842987196,5.861330828
5,23375228849536,3,0,AGGREGATE backward all2all,5.843225903,5.843225903,5.879618654
5,23375228855056,3,1,GROUP_BY forward all2all,5.843283964,5.843283964,5.879615384
5,23375228844256,3,0,GROUP_BY backward all2all,5.902296548,5.902296548,5.918882874
5,23375228859376,3,1,AGGREGATE forward all2all,5.924867016,5.924867016,5.947620478
5,23375228843776,3,0,GROUP_BY backward all2all,5.940070186,5.940070186,5.967347312
5,23375228858896,3,1,AGGREGATE forward all2all,5.952764690,5.952764690,5.976948181
5,23375228859616,3,1,AGGREGATE backward all2all,5.955142480,5.955142480,5.977254591
5,23375228859136,3,1,AGGREGATE backward all2all,6.009964310,6.009964310,6.053617339
5,23375228865616,3,2,GROUP_BY forward all2all,6.010005326,6.010005326,6.047823471
5,23375228855776,3,1,GROUP_BY backward all2all,6.017441846,6.017441846,6.040575244
5,23375228866096,3,2,GROUP_BY forward all2all,6.029151442,6.029151442,6.051270500
5,23375228867056,3,2,AGGREGATE forward all2all,6.100561738,6.100561738,6.122617555
5,23375228855296,3,1,GROUP_BY backward all2all,6.108278272,6.108278272,6.136618286
5,23375228866576,3,2,AGGREGATE forward all2all,6.120972776,6.120972776,6.143161334
5,23375228867296,3,2,AGGREGATE backward all2all,6.127887573,6.127887573,6.150064794
5,23375228866816,3,2,AGGREGATE backward all2all,6.179235284,6.179235284,6.214624883
5,23375228842576,3,3,GROUP_BY forward all2all,6.179293345,6.179293345,6.221618568
5,23375228843056,3,3,GROUP_BY forward all2all,6.201757231,6.201757231,6.229957825
5,23375228866336,3,2,GROUP_BY backward all2all,6.202337082,6.202337082,6.238616830
5,23375228865856,3,2,GROUP_BY backward all2all,6.265428022,6.265428022,6.286872378
5,23375228848336,3,3,AGGREGATE forward all2all,6.287998490,6.287998490,6.310616636
5,23375228848816,3,3,AGGREGATE forward all2all,6.289164539,6.289164539,6.310872340
5,23375228849056,3,3,AGGREGATE backward all2all,6.316142357,6.316142357,6.338615897
5,23375228848576,3,3,AGGREGATE backward all2all,6.318273953,6.318273953,6.340365923
5,23375228843296,3,3,GROUP_BY backward all2all,6.378803153,6.378803153,6.395538143
5,23375228842816,3,3,GROUP_BY backward all2all,6.380553179,6.380553179,6.404618880
6,23375228844016,3,0,GROUP_BY forward all2all,7.107683931,7.107683931,7.129531817
6,23375228843536,3,0,GROUP_BY forward all2all,7.108680005,7.108680005,7.131021762
6,23375228849776,3,0,AGGREGATE forward all2all,7.164512710,7.164512710,7.186275374
6,23375228849296,3,0,AGGREGATE forward all2all,7.166002655,7.166002655,7.188017624
6,23375228850016,3,0,AGGREGATE backward all2all,7.191545393,7.191545393,7.213896527
6,23375228855536,3,1,GROUP_BY forward all2all,7.205390313,7.205390313,7.223733945
6,23375228849536,3,0,AGGREGATE backward all2all,7.205629020,7.205629020,7.242021771
6,23375228855056,3,1,GROUP_BY forward all2all,7.205687081,7.205687081,7.242018502
6,23375228844256,3,0,GROUP_BY backward all2all,7.264699666,7.264699666,7.281285991
6,23375228859376,3,1,AGGREGATE forward all2all,7.287270133,7.287270133,7.310023595
6,23375228843776,3,0,GROUP_BY backward all2all,7.302473303,7.302473303,7.329750429
6,23375228858896,3,1,AGGREGATE forward all2all,7.315167807,7.315167807,7.339351299
6,23375228859616,3,1,AGGREGATE backward all2all,7.317545597,7.317545597,7.339657708
6,23375228859136,3,1,AGGREGATE backward all2all,7.372367427,7.372367427,7.416020456
6,23375228865616,3,2,GROUP_BY forward all2all,7.372408443,7.372408443,7.410226588
6,23375228855776,3,1,GROUP_BY backward all2all,7.379844963,7.379844963,7.402978361
6,23375228866096,3,2,GROUP_BY forward all2all,7.391554559,7.391554559,7.413673617
6,23375228867056,3,2,AGGREGATE forward all2all,7.462964855,7.462964855,7.485020672
6,23375228855296,3,1,GROUP_BY backward all2all,7.470681390,7.470681390,7.499021403
6,23375228866576,3,2,AGGREGATE forward all2all,7.483375894,7.483375894,7.505564451
6,23375228867296,3,2,AGGREGATE backward all2all,7.490290690,7.490290690,7.512467912
6,23375228866816,3,2,AGGREGATE backward all2all,7.541638401,7.541638401,7.577028000
6,23375228842576,3,3,GROUP_BY forward all2all,7.541696462,7.541696462,7.584021685
6,23375228843056,3,3,GROUP_BY forward all2all,7.564160348,7.564160348,7.592360942
6,23375228866336,3,2,GROUP_BY backward all2all,7.564740199,7.564740199,7.601019947
6,23375228865856,3,2,GROUP_BY backward all2all,7.627831139,7.627831139,7.649275495
6,23375228848336,3,3,AGGREGATE forward all2all,7.650401607,7.650401607,7.673019753
6,23375228848816,3,3,AGGREGATE forward all2all,7.651567656,7.651567656,7.673275457
6,23375228849056,3,3,AGGREGATE backward all2all,7.678545475,7.678545475,7.701019015
6,23375228848576,3,3,AGGREGATE backward all2all,7.680677070,7.680677070,7.702769041
6,23375228843296,3,3,GROUP_BY backward all2all,7.741206270,7.741206270,7.757941261
6,23375228842816,3,3,GROUP_BY backward all2all,7.742956296,7.742956296,7.767021997
7,23375228844016,3,0,GROUP_BY forward all2all,8.470087048,8.470087048,8.491934934
7,23375228843536,3,0,GROUP_BY forward all2all,8.471083122,8.471083122,8.493424879
7,23375228849776,3,0,AGGREGATE forward all2all,8.526915827,8.526915827,8.548678492
7,23375228849296,3,0,AGGREGATE forward all2all,8.528405772,8.528405772,8.550420741
7,23375228850016,3,0,AGGREGATE backward all2all,8.553948510,8.553948510,8.576299644
7,23375228855536,3,1,GROUP_BY forward all2all,8.567793430,8.567793430,8.586137062
7,23375228849536,3,0,AGGREGATE backward all2all,8.568032137,8.568032137,8.604424888
7,23375228855056,3,1,GROUP_BY forward all2all,8.568090199,8.568090199,8.604421619
7,23375228844256,3,0,GROUP_BY backward all2all,8.627102783,8.627102783,8.643689108
7,23375228859376,3,1,AGGREGATE forward all2all,8.649673250,8.649673250,8.672426713
7,23375228843776,3,0,GROUP_BY backward all2all,8.664876421,8.664876421,8.692153546
7,23375228858896,3,1,AGGREGATE forward all2all,8.677570925,8.677570925,8.701754416
7,23375228859616,3,1,AGGREGATE backward all2all,8.679948714,8.679948714,8.702060825
7,23375228859136,3,1,AGGREGATE backward all2all,8.734770544,8.734770544,8.778423573
7,23375228865616,3,2,GROUP_BY forward all2all,8.734811560,8.734811560,8.772629705
7,23375228855776,3,1,GROUP_BY backward all2all,8.742248080,8.742248080,8.765381478
7,23375228866096,3,2,GROUP_BY forward all2all,8.753957676,8.753957676,8.776076734
7,23375228867056,3,2,AGGREGATE forward all2all,8.825367972,8.825367972,8.847423789
7,23375228855296,3,1,GROUP_BY backward all2all,8.833084507,8.833084507,8.861424520
7,23375228866576,3,2,AGGREGATE forward all2all,8.845779011,8.845779011,8.867967569
7,23375228867296,3,2,AGGREGATE backward all2all,8.852693807,8.852693807,8.874871029
7,23375228866816,3,2,AGGREGATE backward all2all,8.904041518,8.904041518,8.939431117
7,23375228842576,3,3,GROUP_BY forward all2all,8.904099579,8.904099579,8.946424802
7,23375228843056,3,3,GROUP_BY forward all2all,8.926563465,8.926563465,8.954764059
7,23375228866336,3,2,GROUP_BY backward all2all,8.927143316,8.927143316,8.963423064
7,23375228865856,3,2,GROUP_BY backward all2all,8.990234256,8.990234256,9.011678612
7,23375228848336,3,3,AGGREGATE forward all2all,9.012804724,9.012804724,9.035422870
7,23375228848816,3,3,AGGREGATE forward all2all,9.013970773,9.013970773,9.035678574
7,23375228849056,3,3,AGGREGATE backward all2all,9.040948592,9.040948592,9.063422132
7,23375228848576,3,3,AGGREGATE backward all2all,9.043080188,9.043080188,9.065172158
7,23375228843296,3,3,GROUP_BY backward all2all,9.103609387,9.103609387,9.120344378
7,23375228842816,3,3,GROUP_BY backward all2all,9.105359413,9.105359413,9.129425114
8,23375228844016,3,0,GROUP_BY forward all2all,9.832490165,9.832490165,9.854338051
8,23375228843536,3,0,GROUP_BY forward all2all,9.833486240,9.833486240,9.855827996
8,23375228849776,3,0,AGGREGATE forward all2all,9.889318944,9.889318944,9.911081609
8,23375228849296,3,0,AGGREGATE forward all2all,9.890808889,9.890808889,9.912823858
8,23375228850016,3,0,AGGREGATE backward all2all,9.916351627,9.916351627,9.938702761
8,23375228855536,3,1,GROUP_BY forward all2all,9.930196547,9.930196547,9.948540179
8,23375228849536,3,0,AGGREGATE backward all2all,9.930435254,9.930435254,9.966828005
8,23375228855056,3,1,GROUP_BY forward all2all,9.930493316,9.930493316,9.966824736
8,23375228844256,3,0,GROUP_BY backward all2all,9.989505900,9.989505900,10.006092225
8,23375228859376,3,1,AGGREGATE forward all2all,10.012076367,10.012076367,10.034829830
8,23375228843776,3,0,GROUP_BY backward all2all,10.027279538,10.027279538,10.054556664
8,23375228858896,3,1,AGGREGATE forward all2all,10.039974042,10.039974042,10.064157533
8,23375228859616,3,1,AGGREGATE backward all2all,10.042351831,10.042351831,10.064463942
8,23375228859136,3,1,AGGREGATE backward all2all,10.097173662,10.097173662,10.140826690
8,23375228865616,3,2,GROUP_BY forward all2all,10.097214677,10.097214677,10.135032822
8,23375228855776,3,1,GROUP_BY backward all2all,10.104651197,10.104651197,10.127784595
8,23375228866096,3,2,GROUP_BY forward all2all,10.116360793,10.116360793,10.138479851
8,23375228867056,3,2,AGGREGATE forward all2all,10.187771089,10.187771089,10.209826906
8,23375228855296,3,1,GROUP_BY backward all2all,10.195487624,10.195487624,10.223827637
8,23375228866576,3,2,AGGREGATE forward all2all,10.208182128,10.208182128,10.230370686
8,23375228867296,3,2,AGGREGATE backward all2all,10.215096924,10.215096924,10.237274146
8,23375228866816,3,2,AGGREGATE backward all2all,10.266444635,10.266444635,10.301834234
8,23375228842576,3,3,GROUP_BY forward all2all,10.266502696,10.266502696,10.308827919
8,23375228843056,3,3,GROUP_BY forward all2all,10.288966583,10.288966583,10.317167176
8,23375228866336,3,2,GROUP_BY backward all2all,10.289546433,10.289546433,10.325826181
8,23375228865856,3,2,GROUP_BY backward all2all,10.352637373,10.352637373,10.374081730
8,23375228848336,3,3,AGGREGATE forward all2all,10.375207841,10.375207841,10.397825988
8,23375228848816,3,3,AGGREGATE forward all2all,10.376373890,10.376373890,10.398081691
8,23375228849056,3,3,AGGREGATE backward all2all,10.403351709,10.403351709,10.425825249
8,23375228848576,3,3,AGGREGATE backward all2all,10.405483305,10.405483305,10.427575275
8,23375228843296,3,3,GROUP_BY backward all2all,10.466012504,10.466012504,10.482747495
8,23375228842816,3,3,GROUP_BY backward all2all,10.467762530,10.467762530,10.491828231
9,23375228844016,3,0,GROUP_BY forward all2all,11.194893282,11.194893282,11.216741168
9,23375228843536,3,0,GROUP_BY forward all2all,11.195889357,11.195889357,11.218231113
9,23375228849776,3,0,AGGREGATE forward all2all,11.251722062,11.251722062,11.273484726
9,23375228849296,3,0,AGGREGATE forward all2all,11.253212006,11.253212006,11.275226975
9,23375228850016,3,0,AGGREGATE backward all2all,11.278754744,11.278754744,11.301105878
9,23375228855536,3,1,GROUP_BY forward all2all,11.292599664,11.292599664,11.310943296
9,23375228849536,3,0,AGGREGATE backward all2all,11.292838371,11.292838371,11.329231122
9,23375228855056,3,1,GROUP_BY forward all2all,11.292896433,11.292896433,11.329227853
9,23375228844256,3,0,GROUP_BY backward all2all,11.351909017,11.351909017,11.368495343
9,23375228859376,3,1,AGGREGATE forward all2all,11.374479484,11.374479484,11.397232947
9,23375228843776,3,0,GROUP_BY backward all2all,11.389682655,11.389682655,11.416959781
9,23375228858896,3,1,AGGREGATE forward all2all,11.402377159,11.402377159,11.426560650
9,23375228859616,3,1,AGGREGATE backward all2all,11.404754948,11.404754948,11.426867059
9,23375228859136,3,1,AGGREGATE backward all2all,11.459576779,11.459576779,11.503229807
9,23375228865616,3,2,GROUP_BY forward all2all,11.459617794,11.459617794,11.497435939
9,23375228855776,3,1,GROUP_BY backward all2all,11.467054314,11.467054314,11.490187712
9,23375228866096,3,2,GROUP_BY forward all2all,11.478763910,11.478763910,11.500882968
9,23375228867056,3,2,AGGREGATE forward all2all,11.550174207,11.550174207,11.572230023
9,23375228855296,3,1,GROUP_BY backward all2all,11.557890741,11.557890741,11.586230754
9,23375228866576,3,2,AGGREGATE forward all2all,11.570585245,11.570585245,11.592773803
9,23375228867296,3,2,AGGREGATE backward all2all,11.577500041,11.577500041,11.599677263
9,23375228866816,3,2,AGGREGATE backward all2all,11.628847752,11.628847752,11.664237352
9,23375228842576,3,3,GROUP_BY forward all2all,11.628905814,11.628905814,11.671231037
9,23375228843056,3,3,GROUP_BY forward all2all,11.651369700,11.651369700,11.679570293
9,23375228866336,3,2,GROUP_BY backward all2all,11.651949550,11.651949550,11.688229298
9,23375228865856,3,2,GROUP_BY backward all2all,11.715040491,11.715040491,11.736484847
9,23375228848336,3,3,AGGREGATE forward all2all,11.737610958,11.737610958,11.760229105
9,23375228848816,3,3,AGGREGATE forward all2all,11.738777007,11.738777007,11.760484808
9,23375228849056,3,3,AGGREGATE backward all2all,11.765754826,11.765754826,11.788228366
9,23375228848576,3,3,AGGREGATE backward all2all,11.767886422,11.767886422,11.789978392
9,23375228843296,3,3,GROUP_BY backward all2all,11.828415621,11.828415621,11.845150612
9,23375228842816,3,3,GROUP_BY backward all2all,11.830165647,11.830165647,11.854231348
10,23375228844016,3,0,GROUP_BY forward all2all,12.557296399,12.557296399,12.579144285
10,23375228843536,3,0,GROUP_BY forward all2all,12.558292474,12.558292474,12.580634230
10,23375228849776,3,0,AGGREGATE forward all2all,12.614125179,12.614125179,12.635887843
10,23375228849296,3,0,AGGREGATE forward all2all,12.615615124,12.615615124,12.637630092
10,23375228850016,3,0,AGGREGATE backward all2all,12.641157861,12.641157861,12.663508995
10,23375228855536,3,1,GROUP_BY forward all2all,12.655002781,12.655002781,12.673346413
10,23375228849536,3,0,AGGREGATE backward all2all,12.655241488,12.655241488,12.691634239
10,23375228855056,3,1,GROUP_BY forward all2all,12.655299550,12.655299550,12.691630970
10,23375228844256,3,0,GROUP_BY backward all2all,12.714312134,12.714312134,12.730898460
10,23375228859376,3,1,AGGREGATE forward all2all,12.736882601,12.736882601,12.759636064
10,23375228843776,3,0,GROUP_BY backward all2all,12.752085772,12.752085772,12.779362898
10,23375228858896,3,1,AGGREGATE forward all2all,12.764780276,12.764780276,12.788963767
10,23375228859616,3,1,AGGREGATE backward all2all,12.767158065,12.767158065,12.789270176
10,23375228859136,3,1,AGGREGATE backward all2all,12.821979896,12.821979896,12.865632924
10,23375228865616,3,2,GROUP_BY forward all2all,12.822020911,12.822020911,12.859839056
10,23375228855776,3,1,GROUP_BY backward all2all,12.829457431,12.829457431,12.852590829
10,23375228866096,3,2,GROUP_BY forward all2all,12.841167027,12.841167027,12.863286085
10,23375228867056,3,2,AGGREGATE forward all2all,12.912577324,12.912577324,12.934633140
10,23375228855296,3,1,GROUP_BY backward all2all,12.920293858,12.920293858,12.948633871
10,23375228866576,3,2,AGGREGATE forward all2all,12.932988362,12.932988362,12.955176920
10,23375228867296,3,2,AGGREGATE backward all2all,12.939903158,12.939903158,12.962080380
10,23375228866816,3,2,AGGREGATE backward all2all,12.991250869,12.991250869,13.026640469
10,23375228842576,3,3,GROUP_BY forward all2all,12.991308931,12.991308931,13.033634154
10,23375228843056,3,3,GROUP_BY forward all2all,13.013772817,13.013772817,13.041973410
10,23375228866336,3,2,GROUP_BY backward all2all,13.014352667,13.014352667,13.050632416
10,23375228865856,3,2,GROUP_BY backward all2all,13.077443608,13.077443608,13.098887964
10,23375228848336,3,3,AGGREGATE forward all2all,13.100014075,13.100014075,13.122632222
10,23375228848816,3,3,AGGREGATE forward all2all,13.101180125,13.101180125,13.122887925
10,23375228849056,3,3,AGGREGATE backward all2all,13.128157943,13.128157943,13.150631483
10,23375228848576,3,3,AGGREGATE backward all2all,13.130289539,13.130289539,13.152381509
10,23375228843296,3,3,GROUP_BY backward all2all,13.190818738,13.190818738,13.207553729
10,23375228842816,3,3,GROUP_BY backward all2all,13.192568764,13.192568764,13.216634465
