iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
3,23375228844016,3,0,GROUP_BY forward all2all,2.466522517,2.466522517,2.466524339
3,23375228843536,3,0,GROUP_BY forward all2all,2.487524862,2.487524862,2.487526684
3,23375228849776,3,0,AGGREGATE forward all2all,2.501505233,2.501505233,2.524866366
3,23375228849296,3,0,AGGREGATE forward all2all,2.522507578,2.522507578,2.545865430
3,23375228850016,3,0,AGGREGATE backward all2all,2.530136383,2.530136383,2.552248547
3,23375228849536,3,0,AGGREGATE backward all2all,2.563476826,2.563476826,2.585066153
3,23375228855056,3,1,GROUP_BY forward all2all,2.563534888,2.563534888,2.563556239
3,23375228858896,3,1,AGGREGATE forward all2all,2.598726512,2.598726512,2.620262425
3,23375228855536,3,1,GROUP_BY forward all2all,2.603940984,2.603940984,2.603943222
3,23375228844256,3,0,GROUP_BY backward all2all,2.604519297,2.604519297,2.604521119
3,23375228843776,3,0,GROUP_BY backward all2all,2.638732749,2.638732749,2.638734571
3,23375228859376,3,1,AGGREGATE forward all2all,2.663149936,2.663149936,2.682511272
3,23375228859136,3,1,AGGREGATE backward all2all,2.667999823,2.667999823,2.692861708
3,23375228859616,3,1,AGGREGATE backward all2all,2.700122669,2.700122669,2.722333693
3,23375228866096,3,2,GROUP_BY forward all2all,2.700163684,2.700163684,2.700185574
3,23375228865616,3,2,GROUP_BY forward all2all,2.719264675,2.719264675,2.719266518
3,23375228867056,3,2,AGGREGATE forward all2all,2.735192735,2.735192735,2.754511723
3,23375228855296,3,1,GROUP_BY backward all2all,2.750687062,2.750687062,2.750688883
3,23375228866576,3,2,AGGREGATE forward all2all,2.773423983,2.773423983,2.797865419
3,23375228855776,3,1,GROUP_BY backward all2all,2.776893610,2.776893610,2.776895432
3,23375228866816,3,2,AGGREGATE backward all2all,2.815651155,2.815651155,2.839861052
3,23375228842576,3,3,GROUP_BY forward all2all,2.815709217,2.815709217,2.815730841
3,23375228867296,3,2,AGGREGATE backward all2all,2.816725954,2.816725954,2.838140934
3,23375228843056,3,3,GROUP_BY forward all2all,2.816931870,2.816931870,2.816949598
3,23375228848336,3,3,AGGREGATE forward all2all,2.850737918,2.850737918,2.872098838
3,23375228848816,3,3,AGGREGATE forward all2all,2.871130528,2.871130528,2.895865634
3,23375228865856,3,2,GROUP_BY backward all2all,2.890922918,2.890922918,2.890924739
3,23375228866336,3,2,GROUP_BY backward all2all,2.891694742,2.891694742,2.891696564
3,23375228848576,3,3,AGGREGATE backward all2all,2.920190442,2.920190442,2.944864187
3,23375228849056,3,3,AGGREGATE backward all2all,2.921972186,2.921972186,2.944321176
3,23375228843296,3,3,GROUP_BY backward all2all,2.984508431,2.984508431,2.984510253
3,23375228842816,3,3,GROUP_BY backward all2all,2.985051442,2.985051442,2.985053264
4,23375228844016,3,0,GROUP_BY forward all2all,3.570451978,3.570451978,3.570453800
4,23375228843536,3,0,GROUP_BY forward all2all,3.591454323,3.591454323,3.591456145
4,23375228849776,3,0,AGGREGATE forward all2all,3.605434693,3.605434693,3.628795826
4,23375228849296,3,0,AGGREGATE forward all2all,3.626437038,3.626437038,3.649794891
4,23375228850016,3,0,AGGREGATE backward all2all,3.634065844,3.634065844,3.656178008
4,23375228849536,3,0,AGGREGATE backward all2all,3.667406287,3.667406287,3.688995614
4,23375228855056,3,1,GROUP_BY forward all2all,3.667464349,3.667464349,3.667485700
4,23375228858896,3,1,AGGREGATE forward all2all,3.702655973,3.702655973,3.724191886
4,23375228855536,3,1,GROUP_BY forward all2all,3.707870445,3.707870445,3.707872683
4,23375228844256,3,0,GROUP_BY backward all2all,3.708448758,3.708448758,3.708450580
4,23375228843776,3,0,GROUP_BY backward all2all,3.742662210,3.742662210,3.742664032
4,23375228859376,3,1,AGGREGATE forward all2all,3.767079397,3.767079397,3.786440733
4,23375228859136,3,1,AGGREGATE backward all2all,3.771929284,3.771929284,3.796791169
4,23375228859616,3,1,AGGREGATE backward all2all,3.804052129,3.804052129,3.826263154
4,23375228866096,3,2,GROUP_BY forward all2all,3.804093144,3.804093144,3.804115035
4,23375228865616,3,2,GROUP_BY forward all2all,3.823194136,3.823194136,3.823195979
4,23375228867056,3,2,AGGREGATE forward all2all,3.839122195,3.839122195,3.858441184
4,23375228855296,3,1,GROUP_BY backward all2all,3.854616522,3.854616522,3.854618344
4,23375228866576,3,2,AGGREGATE forward all2all,3.877353444,3.877353444,3.901794880
4,23375228855776,3,1,GROUP_BY backward all2all,3.880823071,3.880823071,3.880824892
4,23375228866816,3,2,AGGREGATE backward all2all,3.919580616,3.919580616,3.943790512
4,23375228842576,3,3,GROUP_BY forward all2all,3.919638677,3.919638677,3.919660301
4,23375228867296,3,2,AGGREGATE backward all2all,3.920655414,3.920655414,3.942070395
4,23375228843056,3,3,GROUP_BY forward all2all,3.920861331,3.920861331,3.920879059
4,23375228848336,3,3,AGGREGATE forward all2all,3.954667379,3.954667379,3.976028299
4,23375228848816,3,3,AGGREGATE forward all2all,3.975059988,3.975059988,3.999795095
4,23375228865856,3,2,GROUP_BY backward all2all,3.994852378,3.994852378,3.994854200
4,23375228866336,3,2,GROUP_BY backward all2all,3.995624203,3.995624203,3.995626025
4,23375228848576,3,3,AGGREGATE backward all2all,4.024119903,4.024119903,4.048793648
4,23375228849056,3,3,AGGREGATE backward all2all,4.025901646,4.025901646,4.048250637
4,23375228843296,3,3,GROUP_BY backward all2all,4.088437892,4.088437892,4.088439714
4,23375228842816,3,3,GROUP_BY backward all2all,4.088980903,4.088980903,4.088982725
5,23375228844016,3,0,GROUP_BY forward all2all,4.674381439,4.674381439,4.674383261
5,23375228843536,3,0,GROUP_BY forward all2all,4.695383784,4.695383784,4.695385606
5,23375228849776,3,0,AGGREGATE forward all2all,4.709364154,4.709364154,4.732725287
5,23375228849296,3,0,AGGREGATE forward all2all,4.730366499,4.730366499,4.753724352
5,23375228850016,3,0,AGGREGATE backward all2all,4.737995305,4.737995305,4.760107468
5,23375228849536,3,0,AGGREGATE backward all2all,4.771335748,4.771335748,4.792925075
5,23375228855056,3,1,GROUP_BY forward all2all,4.771393810,4.771393810,4.771415160
5,23375228858896,3,1,AGGREGATE forward all2all,4.806585434,4.806585434,4.828121346
5,23375228855536,3,1,GROUP_BY forward all2all,4.811799905,4.811799905,4.811802144
5,23375228844256,3,0,GROUP_BY backward all2all,4.812378219,4.812378219,4.812380041
5,23375228843776,3,0,GROUP_BY backward all2all,4.846591671,4.846591671,4.846593492
5,23375228859376,3,1,AGGREGATE forward all2all,4.871008858,4.871008858,4.890370194
5,23375228859136,3,1,AGGREGATE backward all2all,4.875858745,4.875858745,4.900720630
5,23375228859616,3,1,AGGREGATE backward all2all,4.907981590,4.907981590,4.930192615
5,23375228866096,3,2,GROUP_BY forward all2all,4.908022605,4.908022605,4.908044496
5,23375228865616,3,2,GROUP_BY forward all2all,4.927123596,4.927123596,4.927125440
5,23375228867056,3,2,AGGREGATE forward all2all,4.943051656,4.943051656,4.962370645
5,23375228855296,3,1,GROUP_BY backward all2all,4.958545983,4.958545983,4.958547805
5,23375228866576,3,2,AGGREGATE forward all2all,4.981282904,4.981282904,5.005724341
5,23375228855776,3,1,GROUP_BY backward all2all,4.984752531,4.984752531,4.984754353
5,23375228866816,3,2,AGGREGATE backward all2all,5.023510076,5.023510076,5.047719973
5,23375228842576,3,3,GROUP_BY forward all2all,5.023568138,5.023568138,5.023589762
5,23375228867296,3,2,AGGREGATE backward all2all,5.024584875,5.024584875,5.045999855
5,23375228843056,3,3,GROUP_BY forward all2all,5.024790792,5.024790792,5.024808520
5,23375228848336,3,3,AGGREGATE forward all2all,5.058596839,5.058596839,5.079957759
5,23375228848816,3,3,AGGREGATE forward all2all,5.078989449,5.078989449,5.103724556
5,23375228865856,3,2,GROUP_BY backward all2all,5.098781839,5.098781839,5.098783661
5,23375228866336,3,2,GROUP_BY backward all2all,5.099553664,5.099553664,5.099555486
5,23375228848576,3,3,AGGREGATE backward all2all,5.128049364,5.128049364,5.152723109
5,23375228849056,3,3,AGGREGATE backward all2all,5.129831107,5.129831107,5.152180097
5,23375228843296,3,3,GROUP_BY backward all2all,5.192367352,5.192367352,5.192369174
5,23375228842816,3,3,GROUP_BY backward all2all,5.192910364,5.192910364,5.192912186
6,23375228844016,3,0,GROUP_BY forward all2all,5.778310899,5.778310899,5.778312721
