model,iteration,direction,phase,start_s,end_s,duration_s,power_w
llama_moe_6.7b-coldest,3,fwd,attention,2.888077590,2.900460436,0.012382846,700.0000
llama_moe_6.7b-coldest,3,fwd,gate,2.900460436,2.901222249,0.000761813,280.0000
llama_moe_6.7b-coldest,3,fwd,alltoall_1,2.901222249,3.251224786,0.350002537,84.0000
llama_moe_6.7b-coldest,3,fwd,experts,3.251224786,3.254064464,0.002839678,700.0000
llama_moe_6.7b-coldest,3,fwd,alltoall_2,3.254064464,3.604067001,0.350002537,84.0000
llama_moe_6.7b-coldest,3,fwd,addnorm,3.604067001,3.604144929,0.000077928,140.0000
llama_moe_6.7b-coldest,3,bwd,addnorm,3.604144929,3.604297590,0.000152661,140.0000
llama_moe_6.7b-coldest,3,bwd,alltoall_2,3.604297590,3.954300127,0.350002537,84.0000
llama_moe_6.7b-coldest,3,bwd,experts,3.954300127,3.955804362,0.001504235,700.0000
llama_moe_6.7b-coldest,3,bwd,alltoall_1,3.955804362,4.305806899,0.350002537,84.0000
llama_moe_6.7b-coldest,3,bwd,gate,4.305806899,4.307350415,0.001543516,280.0000
llama_moe_6.7b-coldest,3,bwd,attention,4.307350415,4.332116385,0.024765970,700.0000
llama_moe_6.7b-coldest,4,fwd,attention,4.332116385,4.344499231,0.012382846,700.0000
llama_moe_6.7b-coldest,4,fwd,gate,4.344499231,4.345261044,0.000761813,280.0000
llama_moe_6.7b-coldest,4,fwd,alltoall_1,4.345261044,4.695263581,0.350002537,84.0000
llama_moe_6.7b-coldest,4,fwd,experts,4.695263581,4.698103259,0.002839678,700.0000
llama_moe_6.7b-coldest,4,fwd,alltoall_2,4.698103259,5.048105796,0.350002537,84.0000
llama_moe_6.7b-coldest,4,fwd,addnorm,5.048105796,5.048183724,0.000077928,140.0000
llama_moe_6.7b-coldest,4,bwd,addnorm,5.048183724,5.048336385,0.000152661,140.0000
llama_moe_6.7b-coldest,4,bwd,alltoall_2,5.048336385,5.398338922,0.350002537,84.0000
llama_moe_6.7b-coldest,4,bwd,experts,5.398338922,5.399843157,0.001504235,700.0000
llama_moe_6.7b-coldest,4,bwd,alltoall_1,5.399843157,5.749845694,0.350002537,84.0000
llama_moe_6.7b-coldest,4,bwd,gate,5.749845694,5.751389210,0.001543516,280.0000
llama_moe_6.7b-coldest,4,bwd,attention,5.751389210,5.776155180,0.024765970,700.0000
llama_moe_6.7b-coldest,5,fwd,attention,5.776155180,5.788538026,0.012382846,700.0000
llama_moe_6.7b-coldest,5,fwd,gate,5.788538026,5.789299839,0.000761813,280.0000
llama_moe_6.7b-coldest,5,fwd,alltoall_1,5.789299839,6.139302376,0.350002537,84.0000
llama_moe_6.7b-coldest,5,fwd,experts,6.139302376,6.142142054,0.002839678,700.0000
llama_moe_6.7b-coldest,5,fwd,alltoall_2,6.142142054,6.492144591,0.350002537,84.0000
llama_moe_6.7b-coldest,5,fwd,addnorm,6.492144591,6.492222519,0.000077928,140.0000
llama_moe_6.7b-coldest,5,bwd,addnorm,6.492222519,6.492375180,0.000152661,140.0000
llama_moe_6.7b-coldest,5,bwd,alltoall_2,6.492375180,6.842377717,0.350002537,84.0000
llama_moe_6.7b-coldest,5,bwd,experts,6.842377717,6.843881952,0.001504235,700.0000
llama_moe_6.7b-coldest,5,bwd,alltoall_1,6.843881952,7.193884489,0.350002537,84.0000
llama_moe_6.7b-coldest,5,bwd,gate,7.193884489,7.195428005,0.001543516,280.0000
llama_moe_6.7b-coldest,5,bwd,attention,7.195428005,7.220193975,0.024765970,700.0000
llama_moe_6.7b-coldest,6,fwd,attention,7.220193975,7.232576821,0.012382846,700.0000
llama_moe_6.7b-coldest,6,fwd,gate,7.232576821,7.233338634,0.000761813,280.0000
llama_moe_6.7b-coldest,6,fwd,alltoall_1,7.233338634,7.583341171,0.350002537,84.0000
llama_moe_6.7b-coldest,6,fwd,experts,7.583341171,7.586180849,0.002839678,700.0000
llama_moe_6.7b-coldest,6,fwd,alltoall_2,7.586180849,7.936183386,0.350002537,84.0000
llama_moe_6.7b-coldest,6,fwd,addnorm,7.936183386,7.936261314,0.000077928,140.0000
llama_moe_6.7b-coldest,6,bwd,addnorm,7.936261314,7.936413975,0.000152661,140.0000
llama_moe_6.7b-coldest,6,bwd,alltoall_2,7.936413975,8.286416512,0.350002537,84.0000
llama_moe_6.7b-coldest,6,bwd,experts,8.286416512,8.287920747,0.001504235,700.0000
llama_moe_6.7b-coldest,6,bwd,alltoall_1,8.287920747,8.637923284,0.350002537,84.0000
llama_moe_6.7b-coldest,6,bwd,gate,8.637923284,8.639466800,0.001543516,280.0000
llama_moe_6.7b-coldest,6,bwd,attention,8.639466800,8.664232770,0.024765970,700.0000
llama_moe_6.7b-coldest,7,fwd,attention,8.664232770,8.676615616,0.012382846,700.0000
llama_moe_6.7b-coldest,7,fwd,gate,8.676615616,8.677377429,0.000761813,280.0000
llama_moe_6.7b-coldest,7,fwd,alltoall_1,8.677377429,9.027379966,0.350002537,84.0000
llama_moe_6.7b-coldest,7,fwd,experts,9.027379966,9.030219644,0.002839678,700.0000
llama_moe_6.7b-coldest,7,fwd,alltoall_2,9.030219644,9.380222181,0.350002537,84.0000
llama_moe_6.7b-coldest,7,fwd,addnorm,9.380222181,9.380300109,0.000077928,140.0000
llama_moe_6.7b-coldest,7,bwd,addnorm,9.380300109,9.380452770,0.000152661,140.0000
llama_moe_6.7b-coldest,7,bwd,alltoall_2,9.380452770,9.730455307,0.350002537,84.0000
llama_moe_6.7b-coldest,7,bwd,experts,9.730455307,9.731959542,0.001504235,700.0000
llama_moe_6.7b-coldest,7,bwd,alltoall_1,9.731959542,10.081962079,0.350002537,84.0000
llama_moe_6.7b-coldest,7,bwd,gate,10.081962079,10.083505595,0.001543516,280.0000
llama_moe_6.7b-coldest,7,bwd,attention,10.083505595,10.108271565,0.024765970,700.0000
llama_moe_6.7b-coldest,8,fwd,attention,10.108271565,10.120654411,0.012382846,700.0000
llama_moe_6.7b-coldest,8,fwd,gate,10.120654411,10.121416224,0.000761813,280.0000
llama_moe_6.7b-coldest,8,fwd,alltoall_1,10.121416224,10.471418761,0.350002537,84.0000
llama_moe_6.7b-coldest,8,fwd,experts,10.471418761,10.474258439,0.002839678,700.0000
llama_moe_6.7b-coldest,8,fwd,alltoall_2,10.474258439,10.824260976,0.350002537,84.0000
llama_moe_6.7b-coldest,8,fwd,addnorm,10.824260976,10.824338904,0.000077928,140.0000
llama_moe_6.7b-coldest,8,bwd,addnorm,10.824338904,10.824491565,0.000152661,140.0000
llama_moe_6.7b-coldest,8,bwd,alltoall_2,10.824491565,11.174494102,0.350002537,84.0000
llama_moe_6.7b-coldest,8,bwd,experts,11.174494102,11.175998337,0.001504235,700.0000
llama_moe_6.7b-coldest,8,bwd,alltoall_1,11.175998337,11.526000874,0.350002537,84.0000
llama_moe_6.7b-coldest,8,bwd,gate,11.526000874,11.527544390,0.001543516,280.0000
llama_moe_6.7b-coldest,8,bwd,attention,11.527544390,11.552310360,0.024765970,700.0000
llama_moe_6.7b-coldest,9,fwd,attention,11.552310360,11.564693206,0.012382846,700.0000
llama_moe_6.7b-coldest,9,fwd,gate,11.564693206,11.565455019,0.000761813,280.0000
llama_moe_6.7b-coldest,9,fwd,alltoall_1,11.565455019,11.915457556,0.350002537,84.0000
llama_moe_6.7b-coldest,9,fwd,experts,11.915457556,11.918297234,0.002839678,700.0000
llama_moe_6.7b-coldest,9,fwd,alltoall_2,11.918297234,12.268299771,0.350002537,84.0000
llama_moe_6.7b-coldest,9,fwd,addnorm,12.268299771,12.268377699,0.000077928,140.0000
llama_moe_6.7b-coldest,9,bwd,addnorm,12.268377699,12.268530360,0.000152661,140.0000
llama_moe_6.7b-coldest,9,bwd,alltoall_2,12.268530360,12.618532897,0.350002537,84.0000
llama_moe_6.7b-coldest,9,bwd,experts,12.618532897,12.620037132,0.001504235,700.0000
llama_moe_6.7b-coldest,9,bwd,alltoall_1,12.620037132,12.970039669,0.350002537,84.0000
llama_moe_6.7b-coldest,9,bwd,gate,12.970039669,12.971583185,0.001543516,280.0000
llama_moe_6.7b-coldest,9,bwd,attention,12.971583185,12.996349155,0.024765970,700.0000
llama_moe_6.7b-coldest,10,fwd,attention,12.996349155,13.008732001,0.012382846,700.0000
llama_moe_6.7b-coldest,10,fwd,gate,13.008732001,13.009493814,0.000761813,280.0000
llama_moe_6.7b-coldest,10,fwd,alltoall_1,13.009493814,13.359496351,0.350002537,84.0000
llama_moe_6.7b-coldest,10,fwd,experts,13.359496351,13.362336029,0.002839678,700.0000
llama_moe_6.7b-coldest,10,fwd,alltoall_2,13.362336029,13.712338566,0.350002537,84.0000
llama_moe_6.7b-coldest,10,fwd,addnorm,13.712338566,13.712416494,0.000077928,140.0000
llama_moe_6.7b-coldest,10,bwd,addnorm,13.712416494,13.712569155,0.000152661,140.0000
llama_moe_6.7b-coldest,10,bwd,alltoall_2,13.712569155,14.062571692,0.350002537,84.0000
llama_moe_6.7b-coldest,10,bwd,experts,14.062571692,14.064075927,0.001504235,700.0000
llama_moe_6.7b-coldest,10,bwd,alltoall_1,14.064075927,14.414078464,0.350002537,84.0000
llama_moe_6.7b-coldest,10,bwd,gate,14.414078464,14.415621980,0.001543516,280.0000
llama_moe_6.7b-coldest,10,bwd,attention,14.415621980,14.440387950,0.024765970,700.0000
