iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
3,23375228861776,1,2,GROUP_BY forward all2all,3.020455003,3.020455003,3.045811802
3,23375228863216,1,2,AGGREGATE forward all2all,3.076070462,3.076070462,3.114071947
3,23375228862736,1,2,AGGREGATE forward all2all,3.080794287,3.080794287,3.102038457
3,23375228869456,1,3,GROUP_BY forward all2all,3.126713921,3.126713921,3.147977361
3,23375228869936,1,3,GROUP_BY forward all2all,3.126713921,3.126713921,3.149809392
3,23375228870416,1,3,AGGREGATE forward all2all,3.182959845,3.182959845,3.206813407
3,23375228870896,1,3,AGGREGATE forward all2all,3.184791877,3.184791877,3.202508152
3,23375228847136,1,0,AGGREGATE backward all2all,3.347688304,3.347688304,3.369107164
3,23375228846656,1,0,AGGREGATE backward all2all,3.404110107,3.404110107,3.425816319
3,23375228853856,1,0,GROUP_BY backward all2all,3.409292774,3.409292774,3.431040540
3,23375228856736,1,1,AGGREGATE backward all2all,3.457346568,3.457346568,3.479393527
3,23375228853376,1,0,GROUP_BY backward all2all,3.466006974,3.466006974,3.487873558
3,23375228857696,1,1,GROUP_BY backward all2all,3.519579137,3.519579137,3.542121722
3,23375228856256,1,1,AGGREGATE backward all2all,3.551113128,3.551113128,3.567164847
3,23375228857216,1,1,GROUP_BY backward all2all,3.607350457,3.607350457,3.631807895
3,23375228863456,1,2,AGGREGATE backward all2all,3.655110124,3.655110124,3.680812937
3,23375228862976,1,2,AGGREGATE backward all2all,3.698113564,3.698113564,3.720807848
3,23375228862496,1,2,GROUP_BY backward all2all,3.721006078,3.721006078,3.744811754
3,23375228862016,1,2,GROUP_BY backward all2all,3.760993458,3.760993458,3.783810001
3,23375228871136,1,3,AGGREGATE backward all2all,3.805373114,3.805373114,3.829810092
3,23375228870656,1,3,AGGREGATE backward all2all,3.814507264,3.814507264,3.836813312
3,23375228870176,1,3,GROUP_BY backward all2all,3.869995703,3.869995703,3.891888488
3,23375228869696,1,3,GROUP_BY backward all2all,3.876998922,3.876998922,3.892447453
4,23375228853616,1,0,GROUP_BY forward all2all,4.190929142,4.190929142,4.212478897
4,23375228853136,1,0,GROUP_BY forward all2all,4.198130360,4.198130360,4.221213769
4,23375228846896,1,0,AGGREGATE forward all2all,4.247461382,4.247461382,4.269908721
4,23375228846416,1,0,AGGREGATE forward all2all,4.256196254,4.256196254,4.277479089
4,23375228856976,1,1,GROUP_BY forward all2all,4.290138166,4.290138166,4.306870438
4,23375228857456,1,1,GROUP_BY forward all2all,4.290138166,4.290138166,4.311661582
4,23375228856016,1,1,AGGREGATE forward all2all,4.341852923,4.341852923,4.368213904
4,23375228856496,1,1,AGGREGATE forward all2all,4.346644067,4.346644067,4.368599199
4,23375228862256,1,2,GROUP_BY forward all2all,4.381241172,4.381241172,4.403491095
4,23375228861776,1,2,GROUP_BY forward all2all,4.382858120,4.382858120,4.408214919
4,23375228863216,1,2,AGGREGATE forward all2all,4.438473579,4.438473579,4.476475065
4,23375228862736,1,2,AGGREGATE forward all2all,4.443197404,4.443197404,4.464441574
4,23375228869456,1,3,GROUP_BY forward all2all,4.489117038,4.489117038,4.510380478
4,23375228869936,1,3,GROUP_BY forward all2all,4.489117038,4.489117038,4.512212509
4,23375228870416,1,3,AGGREGATE forward all2all,4.545362962,4.545362962,4.569216524
4,23375228870896,1,3,AGGREGATE forward all2all,4.547194994,4.547194994,4.564911269
4,23375228847136,1,0,AGGREGATE backward all2all,4.710091421,4.710091421,4.731510281
4,23375228846656,1,0,AGGREGATE backward all2all,4.766513224,4.766513224,4.788219436
4,23375228853856,1,0,GROUP_BY backward all2all,4.771695891,4.771695891,4.793443658
4,23375228856736,1,1,AGGREGATE backward all2all,4.819749685,4.819749685,4.841796644
4,23375228853376,1,0,GROUP_BY backward all2all,4.828410091,4.828410091,4.850276676
4,23375228857696,1,1,GROUP_BY backward all2all,4.881982254,4.881982254,4.904524839
4,23375228856256,1,1,AGGREGATE backward all2all,4.913516246,4.913516246,4.929567964
4,23375228857216,1,1,GROUP_BY backward all2all,4.969753574,4.969753574,4.994211012
4,23375228863456,1,2,AGGREGATE backward all2all,5.017513241,5.017513241,5.043216054
4,23375228862976,1,2,AGGREGATE backward all2all,5.060516681,5.060516681,5.083210965
4,23375228862496,1,2,GROUP_BY backward all2all,5.083409195,5.083409195,5.107214871
4,23375228862016,1,2,GROUP_BY backward all2all,5.123396575,5.123396575,5.146213118
4,23375228871136,1,3,AGGREGATE backward all2all,5.167776231,5.167776231,5.192213209
4,23375228870656,1,3,AGGREGATE backward all2all,5.176910381,5.176910381,5.199216429
4,23375228870176,1,3,GROUP_BY backward all2all,5.232398820,5.232398820,5.254291605
4,23375228869696,1,3,GROUP_BY backward all2all,5.239402039,5.239402039,5.254850570
5,23375228853616,1,0,GROUP_BY forward all2all,5.553332259,5.553332259,5.574882014
5,23375228853136,1,0,GROUP_BY forward all2all,5.560533477,5.560533477,5.583616886
5,23375228846896,1,0,AGGREGATE forward all2all,5.609864499,5.609864499,5.632311838
