iter,label,layer,direction,kind,start_s,end_s,duration_ms,nbytes
14,dispatch,3,fwd,a2a,1789849162.075087,1789849162.077883,2.7954,536870912
14,expert,3,fwd,gemm,1789849162.077886,1789849162.112791,34.9054,0
14,expert,3,bwd,gemm,1789849162.240062,1789849162.308453,68.3917,0
14,combine,3,fwd,a2a,1789849162.112794,1789849162.205642,92.8478,553992192
14,combine,3,bwd,a2a,1789849162.214104,1789849162.240059,25.9550,536870912
14,dispatch,3,bwd,a2a,1789849162.308456,1789849162.516482,208.0256,553992192
14,combine,2,bwd,a2a,1789849162.553297,1789849162.649483,96.1860,536870912
14,dispatch,2,bwd,a2a,1789849162.716042,1789849162.933000,216.9574,536059904
14,combine,1,bwd,a2a,1789849162.969775,1789849163.056172,86.3962,536870912
14,dispatch,1,bwd,a2a,1789849163.124707,1789849163.322542,197.8350,545636352
14,combine,0,bwd,a2a,1789849163.359359,1789849163.438018,78.6588,536870912
14,dispatch,0,bwd,a2a,1789849163.505769,1789849163.692538,186.7695,539959296
15,dispatch,0,fwd,a2a,1789849163.832302,1789849163.835981,3.6789,536870912
15,expert,0,fwd,gemm,1789849163.835984,1789849163.869838,33.8537,0
15,expert,0,bwd,gemm,1789849165.285402,1789849165.351465,66.0631,0
15,combine,0,fwd,a2a,1789849163.869841,1789849163.944722,74.8814,543621120
15,dispatch,1,fwd,a2a,1789849164.002795,1789849164.005301,2.5068,536870912
15,expert,1,fwd,gemm,1789849164.005304,1789849164.039119,33.8146,0
15,expert,1,bwd,gemm,1789849165.024723,1789849165.091786,67.0624,0
15,combine,1,fwd,a2a,1789849164.039122,1789849164.108936,69.8139,538198016
15,dispatch,2,fwd,a2a,1789849164.169279,1789849164.171554,2.2747,536870912
15,expert,2,fwd,gemm,1789849164.171557,1789849164.205344,33.7875,0
15,expert,2,bwd,gemm,1789849164.745728,1789849164.812831,67.1031,0
15,combine,2,fwd,a2a,1789849164.205347,1789849164.271459,66.1115,538206208
15,dispatch,3,fwd,a2a,1789849164.328011,1789849164.330459,2.4476,536870912
15,expert,3,fwd,gemm,1789849164.330462,1789849164.364793,34.3310,0
15,expert,3,bwd,gemm,1789849164.454765,1789849164.523306,68.5408,0
15,combine,3,fwd,a2a,1789849164.364796,1789849164.428734,63.9376,549634048
15,combine,3,bwd,a2a,1789849164.437220,1789849164.454762,17.5421,536870912
15,dispatch,3,bwd,a2a,1789849164.523309,1789849164.654798,131.4892,549634048
15,combine,2,bwd,a2a,1789849164.691625,1789849164.745725,54.0999,536870912
15,dispatch,2,bwd,a2a,1789849164.812834,1789849164.936806,123.9722,538206208
15,combine,1,bwd,a2a,1789849164.973617,1789849165.024720,51.1031,536870912
15,dispatch,1,bwd,a2a,1789849165.091789,1789849165.204064,112.2756,538198016
15,combine,0,bwd,a2a,1789849165.241000,1789849165.285399,44.3996,536870912
15,dispatch,0,bwd,a2a,1789849165.351469,1789849165.472615,121.1460,543621120
16,dispatch,0,fwd,a2a,1789849165.586713,1789849165.590198,3.4850,536870912
16,expert,0,fwd,gemm,1789849165.590201,1789849165.624008,33.8072,0
16,expert,0,bwd,gemm,1789849166.885756,1789849166.951527,65.7716,0
16,combine,0,fwd,a2a,1789849165.624011,1789849165.678353,54.3416,540205056
16,dispatch,1,fwd,a2a,1789849165.729197,1789849165.732360,3.1633,536870912
16,expert,1,fwd,gemm,1789849165.732363,1789849165.766118,33.7548,0
16,expert,1,bwd,gemm,1789849166.603790,1789849166.669806,66.0166,0
16,combine,1,fwd,a2a,1789849165.766121,1789849165.812505,46.3846,541655040
16,dispatch,2,fwd,a2a,1789849165.858359,1789849165.861166,2.8066,536870912
16,expert,2,fwd,gemm,1789849165.861169,1789849165.894473,33.3038,0
16,expert,2,bwd,gemm,1789849166.318161,1789849166.383723,65.5617,0
16,combine,2,fwd,a2a,1789849165.894476,1789849165.931641,37.1654,535289856
16,dispatch,3,fwd,a2a,1789849165.976088,1789849165.977891,1.8032,536870912
16,expert,3,fwd,gemm,1789849165.977894,1789849166.012235,34.3406,0
16,expert,3,bwd,gemm,1789849166.070039,1789849166.137113,67.0739,0
16,combine,3,fwd,a2a,1789849166.012238,1789849166.046496,34.2584,548429824
16,combine,3,bwd,a2a,1789849166.055186,1789849166.070036,14.8499,536870912
16,dispatch,3,bwd,a2a,1789849166.137116,1789849166.229701,92.5853,548429824
16,combine,2,bwd,a2a,1789849166.266727,1789849166.318158,51.4315,536870912
16,dispatch,2,bwd,a2a,1789849166.383726,1789849166.509858,126.1320,535289856
16,combine,1,bwd,a2a,1789849166.546675,1789849166.603787,57.1121,536870912
16,dispatch,1,bwd,a2a,1789849166.669809,1789849166.793491,123.6813,541655040
16,combine,0,bwd,a2a,1789849166.830563,1789849166.885752,55.1895,536870912
16,dispatch,0,bwd,a2a,1789849166.951530,1789849167.076402,124.8725,540205056
17,dispatch,0,fwd,a2a,1789849167.185475,1789849167.188363,2.8880,536870912
17,expert,0,fwd,gemm,1789849167.188366,1789849167.222221,33.8554,0
17,expert,0,bwd,gemm,1789849168.791730,1789849168.857744,66.0140,0
17,combine,0,fwd,a2a,1789849167.222224,1789849167.286362,64.1380,539115520
17,dispatch,1,fwd,a2a,1789849167.342256,1789849167.345716,3.4601,536870912
17,expert,1,fwd,gemm,1789849167.345719,1789849167.379472,33.7529,0
17,expert,1,bwd,gemm,1789849168.435571,1789849168.502188,66.6168,0
17,combine,1,fwd,a2a,1789849167.379475,1789849167.445340,65.8650,542556160
17,dispatch,2,fwd,a2a,1789849167.500579,1789849167.502771,2.1912,536870912
17,expert,2,fwd,gemm,1789849167.502774,1789849167.536570,33.7961,0
17,expert,2,bwd,gemm,1789849168.062046,1789849168.128317,66.2714,0
17,combine,2,fwd,a2a,1789849167.536573,1789849167.600259,63.6861,538435584
17,dispatch,3,fwd,a2a,1789849167.657082,1789849167.659247,2.1654,536870912
17,expert,3,fwd,gemm,1789849167.659250,1789849167.694086,34.8354,0
17,expert,3,bwd,gemm,1789849167.781598,1789849167.849062,67.4647,0
17,combine,3,fwd,a2a,1789849167.694089,1789849167.755624,61.5350,555466752
17,combine,3,bwd,a2a,1789849167.764093,1789849167.781595,17.5019,536870912
17,dispatch,3,bwd,a2a,1789849167.849066,1789849167.971447,122.3813,555466752
17,combine,2,bwd,a2a,1789849168.008399,1789849168.062043,53.6437,536870912
17,dispatch,2,bwd,a2a,1789849168.128320,1789849168.320626,192.3060,538435584
17,combine,1,bwd,a2a,1789849168.357402,1789849168.435569,78.1665,536870912
17,dispatch,1,bwd,a2a,1789849168.502191,1789849168.679523,177.3319,542556160
17,combine,0,bwd,a2a,1789849168.716238,1789849168.791728,75.4894,536870912
17,dispatch,0,bwd,a2a,1789849168.857747,1789849169.040282,182.5346,539115520
18,dispatch,0,fwd,a2a,1789849169.173595,1789849169.176439,2.8436,536870912
18,expert,0,fwd,gemm,1789849169.176442,1789849169.210221,33.7788,0
18,expert,0,bwd,gemm,1789849170.813143,1789849170.879529,66.3861,0
18,combine,0,fwd,a2a,1789849169.210224,1789849169.288993,78.7698,542081024
18,dispatch,1,fwd,a2a,1789849169.348650,1789849169.351136,2.4862,536870912
18,expert,1,fwd,gemm,1789849169.351139,1789849169.384428,33.2886,0
18,expert,1,bwd,gemm,1789849170.500468,1789849170.566945,66.4771,0
18,combine,1,fwd,a2a,1789849169.384431,1789849169.465637,81.2060,536002560
18,dispatch,2,fwd,a2a,1789849169.525068,1789849169.528411,3.3430,536870912
18,expert,2,fwd,gemm,1789849169.528414,1789849169.561704,33.2902,0
18,expert,2,bwd,gemm,1789849170.165735,1789849170.231222,65.4870,0
18,combine,2,fwd,a2a,1789849169.561707,1789849169.642018,80.3104,535789568
18,dispatch,3,fwd,a2a,1789849169.702372,1789849169.704700,2.3278,536870912
18,expert,3,fwd,gemm,1789849169.704702,1789849169.739013,34.3107,0
18,expert,3,bwd,gemm,1789849169.841998,1789849169.910013,68.0155,0
18,combine,3,fwd,a2a,1789849169.739016,1789849169.812140,73.1235,549707776
18,combine,3,bwd,a2a,1789849169.820560,1789849169.841995,21.4347,536870912
18,dispatch,3,bwd,a2a,1789849169.910016,1789849170.062697,152.6810,549707776
18,combine,2,bwd,a2a,1789849170.099316,1789849170.165732,66.4160,536870912
18,dispatch,2,bwd,a2a,1789849170.231225,1789849170.399135,167.9103,535789568
18,combine,1,bwd,a2a,1789849170.435931,1789849170.500465,64.5334,536870912
18,dispatch,1,bwd,a2a,1789849170.566948,1789849170.716758,149.8099,536002560
18,combine,0,bwd,a2a,1789849170.753554,1789849170.813140,59.5862,536870912
18,dispatch,0,bwd,a2a,1789849170.879532,1789849171.033479,153.9467,542081024
19,dispatch,0,fwd,a2a,1789849171.157709,1789849171.160190,2.4808,536870912
19,expert,0,fwd,gemm,1789849171.160193,1789849171.193989,33.7954,0
19,expert,0,bwd,gemm,1789849172.671715,1789849172.737822,66.1077,0
19,combine,0,fwd,a2a,1789849171.193992,1789849171.264336,70.3443,544980992
19,dispatch,1,fwd,a2a,1789849171.320461,1789849171.323090,2.6294,536870912
19,expert,1,fwd,gemm,1789849171.323093,1789849171.356834,33.7409,0
19,expert,1,bwd,gemm,1789849172.369967,1789849172.436457,66.4904,0
19,combine,1,fwd,a2a,1789849171.356837,1789849171.425443,68.6060,540254208
19,dispatch,2,fwd,a2a,1789849171.480742,1789849171.482921,2.1787,536870912
19,expert,2,fwd,gemm,1789849171.482924,1789849171.516167,33.2434,0
19,expert,2,bwd,gemm,1789849172.063910,1789849172.128763,64.8530,0
19,combine,2,fwd,a2a,1789849171.516171,1789849171.584392,68.2218,532774912
19,dispatch,3,fwd,a2a,1789849171.638917,1789849171.641620,2.7028,536870912
19,expert,3,fwd,gemm,1789849171.641623,1789849171.675964,34.3405,0
19,expert,3,bwd,gemm,1789849171.767731,1789849171.834520,66.7889,0
19,combine,3,fwd,a2a,1789849171.675967,1789849171.739487,63.5203,546742272
19,combine,3,bwd,a2a,1789849171.748034,1789849171.767728,19.6943,536870912
19,dispatch,3,bwd,a2a,1789849171.834523,1789849171.967511,132.9884,546742272
19,combine,2,bwd,a2a,1789849172.004387,1789849172.063907,59.5202,536870912
19,dispatch,2,bwd,a2a,1789849172.128766,1789849172.272989,144.2228,532774912
19,combine,1,bwd,a2a,1789849172.309811,1789849172.369964,60.1532,536870912
19,dispatch,1,bwd,a2a,1789849172.436460,1789849172.576389,139.9284,540254208
19,combine,0,bwd,a2a,1789849172.613196,1789849172.671712,58.5156,536870912
19,dispatch,0,bwd,a2a,1789849172.737825,1789849172.883132,145.3071,544980992
